id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2458676689,10,49,1,2,52,ej5er0oyngdw138yuumwqbyqt,1,20.5,29.4,2022-09-11T13:03:27.475Z,2022-09-11T19:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676811,11,1,1,2,52,ej5er0oyngdw138yuumwqbyqt,1,20.5,29.4,2022-09-11T13:03:27.533Z,2022-09-11T19:20:54Z,3773175661,213,5.4,3773175655,140,32.2,3773175657,141,7.7,3774727661,178,,3773175659,212,19.2,3773175653,56,Back,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676831,12,1,1,3,0,ej5er0oyngdw138yuumwqbyqt,0,68.3,3.8,2022-09-11T13:03:34.773Z,2022-09-11T19:21:03Z,3773175755,140,82.3,3773175761,213,1.1,3773175763,1,,3773977643,224,,3773175757,141,46.9,3774728325,178,,3773175753,56,Center,3773175759,212,32.8,b94d67jluhh4076wp2se5fqsq,D. Kasius,3773175749,2,,3773175751,155,,3773977645,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676887,45,12,1,3,1,4raiad4l2j5lkfaz92pk4osb,1,18.3,49.1,2022-09-11T13:03:36.143Z,2022-09-11T19:21:10Z,3773176049,56,Back,3773176051,140,9.5,3773176053,141,91.7,3774728581,178,,3773176057,212,30.4,3773176063,213,1.9,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676903,47,50,1,3,4,4raiad4l2j5lkfaz92pk4osb,1,7.8,89.8,2022-09-11T13:03:39.026Z,2022-09-11T19:21:31Z,3773176253,233,13,3773176133,56,Back,3773176135,285,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676919,13,7,1,3,5,ej5er0oyngdw138yuumwqbyqt,1,92.2,10.2,2022-09-11T13:03:40.184Z,2022-09-11T19:21:36Z,3773978417,383,,3773176183,56,Right,3773176237,233,47,3774730313,178,,3773176185,286,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676899,46,43,1,3,5,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T13:03:40.258Z,2022-09-11T13:04:09Z,3773178949,144,49,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676959,15,1,1,3,7,ej5er0oyngdw138yuumwqbyqt,1,96.3,13.2,2022-09-11T13:03:41.614Z,2022-09-11T19:21:47Z,3773176355,56,Center,3773176361,212,15.6,3773979195,225,,3773176359,141,35.7,3774731007,178,,3773979199,20,,3773979197,386,,3773176357,140,93.3,b94d67jluhh4076wp2se5fqsq,D. Kasius,3773176363,213,1.8,3773978839,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676929,14,43,1,3,7,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T13:03:42.348Z,2022-09-11T13:04:10Z,3773178991,144,49,,,,,,,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677013,16,1,1,3,8,ej5er0oyngdw138yuumwqbyqt,1,93.3,35.7,2022-09-11T13:03:43.453Z,2022-09-11T19:22:07Z,3773176627,140,89.4,3773176625,56,Center,3774731689,178,,3773177859,154,,3773177857,210,15,3773176633,213,3.7,3773176629,141,31.6,3773176631,212,5.0,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2458677017,17,15,1,3,10,ej5er0oyngdw138yuumwqbyqt,1,89.4,31.6,2022-09-11T13:03:44.818Z,2022-09-11T19:22:08Z,3773177903,328,,3773177899,102,49.0,3773176659,56,Center,3773177889,154,,3773177907,147,33.8,3773176655,22,,3773177885,78,,3773177909,230,99.1,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,3773177911,231,47.8,3773177199,72,,3773177887,29,3773176657,63,,,3773177905,146,90.7,3773177893,55,16,3773177207,82,3773177901,103,19,3773177213,233,48,3774732319,178,,,,,,,,,
2458677069,48,10,1,3,10,4raiad4l2j5lkfaz92pk4osb,1,9.3,65.4,2022-09-11T13:03:44.894Z,2022-09-11T19:22:13Z,3773176885,94,,3773177231,233,17,3773176887,56,Back,3774732601,178,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677081,18,6,1,3,11,ej5er0oyngdw138yuumwqbyqt,1,95.3,33.8,2022-09-11T13:03:45.893Z,2022-09-11T19:22:26Z,3773177059,233,49,3773176955,75,,3773176953,56,Center,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677085,49,6,1,3,11,4raiad4l2j5lkfaz92pk4osb,0,4.7,66.2,2022-09-11T13:03:45.893Z,2022-09-11T19:22:25Z,3773176999,73,,3773176979,56,Back,3773177085,233,18,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678393,19,1,1,4,17,ej5er0oyngdw138yuumwqbyqt,1,99.5,0.5,2022-09-11T13:04:52.116Z,2022-09-11T19:22:31Z,3773183825,140,70.1,3773183815,2,,3773183829,212,72.6,3773183823,56,Left,3773183831,213,2.0,3773183819,155,,3773981383,20,,3773183817,6,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,3773183827,141,97.2,3774733575,178,,3773183833,1,3773183821,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678403,20,61,1,4,22,ej5er0oyngdw138yuumwqbyqt,0,70.1,97.2,2022-09-11T13:04:57.294Z,2022-09-11T19:22:43Z,3774734397,178,,3773183897,56,Left,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678413,21,5,1,4,23,ej5er0oyngdw138yuumwqbyqt,0,73.6,101.8,2022-09-11T13:04:58.234Z,2022-09-11T19:22:46Z,3773183951,347,,3773183949,56,Left,3773184193,233,50,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678447,50,5,1,4,23,4raiad4l2j5lkfaz92pk4osb,1,26.4,-1.8,2022-09-11T13:04:58.234Z,2022-09-11T19:22:46Z,3773184131,56,Back,3773184161,233,21,3773184133,347,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678723,51,1,1,4,41,4raiad4l2j5lkfaz92pk4osb,1,29,0,2022-09-11T13:05:16.123Z,2022-09-11T19:22:50Z,3773185569,56,Back,3773185575,212,9.6,3773185577,213,0.6,3773185573,141,7.1,3773185571,140,36.3,3773185567,107,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678749,52,1,1,4,43,4raiad4l2j5lkfaz92pk4osb,1,35.6,7.4,2022-09-11T13:05:17.863Z,2022-09-11T19:22:54Z,3773185725,141,12.5,3774735123,178,,3773185727,212,5.4,3773185723,140,31.7,3773185729,213,2.4,3773185721,56,Back,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678757,53,1,1,4,44,4raiad4l2j5lkfaz92pk4osb,1,31.7,12.5,2022-09-11T13:05:18.944Z,2022-09-11T19:22:59Z,3774735563,178,,3773185795,213,4.5,3773185781,140,30.1,3773185779,56,Back,3773185791,212,6.9,3773185787,141,2.6,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678837,54,1,1,4,45,4raiad4l2j5lkfaz92pk4osb,1,30.1,2.6,2022-09-11T13:05:20.384Z,2022-09-11T19:23:03Z,3773186215,213,3.0,3774735729,178,,3773186205,141,6.8,3773186199,56,Back,3773186211,212,18.6,3773186201,140,12.6,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916221,1127,45,1,4,48,ej5er0oyngdw138yuumwqbyqt,0,91.6,94.6,2022-09-11T13:05:22.558Z,2023-02-12T12:05:33Z,4027976817,233,1375,4027971137,56,Left,4027971139,286,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458995141,1375,3,1,4,48,4raiad4l2j5lkfaz92pk4osb,1,8.4,5.4,2022-09-11T13:05:22.558Z,2023-02-12T12:05:33Z,4027976787,233,1127,4027970457,464,,4027970283,56,Back,4027970285,285,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458995437,990,83,1,4,48,ej5er0oyngdw138yuumwqbyqt,1,93.6,93.7,2022-09-11T13:05:22.849Z,2022-09-11T20:14:19Z,3774910195,399,209736,,,,,,,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678865,55,1,1,4,50,4raiad4l2j5lkfaz92pk4osb,0,6.5,3.5,2022-09-11T13:05:25.244Z,2022-09-11T19:23:09Z,3773186369,56,Back,3774736149,178,,3773186375,141,0.0,3773186383,1,,3773186381,213,6.1,3773186379,212,17.7,3773186371,140,23.1,3773186367,157,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678999,22,5,1,4,51,ej5er0oyngdw138yuumwqbyqt,1,72.4,101.2,2022-09-11T13:05:26.275Z,2022-09-11T19:23:14Z,3773186907,56,Left,3773186919,233,56,3773186909,347,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678871,56,5,1,4,51,4raiad4l2j5lkfaz92pk4osb,0,27.6,-1.2,2022-09-11T13:05:26.275Z,2022-09-11T19:23:14Z,3773186391,347,,3773186959,233,22,3773186389,56,Back,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679053,23,1,1,4,58,ej5er0oyngdw138yuumwqbyqt,1,67.8,100,2022-09-11T13:05:32.944Z,2022-09-11T19:23:32Z,3773187145,141,92.3,3773187137,107,,3773187147,212,14.4,3773187143,140,55.5,3773187149,213,3.6,3773187141,56,Left,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679113,24,1,1,5,2,ej5er0oyngdw138yuumwqbyqt,1,57.2,87.4,2022-09-11T13:05:36.794Z,2022-09-11T19:23:37Z,3773187409,140,44.9,3773187413,212,15.4,3773187411,141,75.0,3773187415,213,3.7,3774738065,178,,3773187407,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679173,25,1,1,5,4,ej5er0oyngdw138yuumwqbyqt,1,41.7,77.6,2022-09-11T13:05:39.384Z,2022-09-11T19:23:42Z,3773187647,140,22.9,3773187645,56,Back,3773187653,213,3.8,3774738341,178,,3773187649,141,57.3,3773187651,212,24.1,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679241,26,1,1,5,8,ej5er0oyngdw138yuumwqbyqt,1,23.5,57,2022-09-11T13:05:42.785Z,2022-09-11T19:23:45Z,3773187971,56,Back,3773187973,140,27.8,3773187979,213,5.0,3773187977,212,14.7,3774738611,178,,3773187975,141,36.4,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679399,27,1,1,5,11,ej5er0oyngdw138yuumwqbyqt,1,23.9,36.6,2022-09-11T13:05:45.850Z,2022-09-11T19:24:12Z,3773188817,56,Back,3773188823,212,17.7,3773188825,213,2.1,3774740421,178,,3773188819,140,15.1,3773188821,141,58.8,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679437,28,1,1,5,18,ej5er0oyngdw138yuumwqbyqt,1,14.6,55.2,2022-09-11T13:05:53.432Z,2022-09-11T19:24:20Z,3773189061,157,,3774740939,178,,3773189069,212,38.4,3773189063,56,Back,3773189071,213,5.7,3773189067,141,22.7,3773189065,140,44.5,3773189073,1,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679469,29,1,1,5,21,ej5er0oyngdw138yuumwqbyqt,1,44.5,22.7,2022-09-11T13:05:55.636Z,2022-09-11T19:24:32Z,3773189263,212,26.6,3773189257,56,Center,3773189255,3,,3773988281,168,,3773189261,141,24.9,3774741703,178,,3773189265,213,0.1,3773189259,140,69.8,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679481,30,3,1,5,22,ej5er0oyngdw138yuumwqbyqt,0,73.9,23.4,2022-09-11T13:05:57.300Z,2022-09-11T19:24:52Z,3773189311,286,,3773189307,56,Center,3774743025,178,,3773189531,233,57,3773989481,465,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679503,57,7,1,5,23,4raiad4l2j5lkfaz92pk4osb,1,26.1,76.6,2022-09-11T13:05:58.485Z,2022-09-11T19:24:59Z,3773989023,384,,3773189423,56,Back,3773189505,233,30,3773189427,285,,3774743583,178,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679513,58,49,1,5,26,4raiad4l2j5lkfaz92pk4osb,1,10.8,92.7,2022-09-11T13:06:00.822Z,2022-09-11T19:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679545,59,1,1,5,28,4raiad4l2j5lkfaz92pk4osb,0,9.9,94.7,2022-09-11T13:06:03.214Z,2022-09-11T19:25:19Z,3773189673,141,94.7,3773189667,56,Back,3773189671,140,11.5,3773189769,233,31,3773189767,236,,3773189675,212,1.7,3773189773,286,,3774744799,178,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3773189677,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679557,31,74,1,5,28,ej5er0oyngdw138yuumwqbyqt,1,87.5,3.2,2022-09-11T13:06:03.250Z,2022-09-11T19:25:29Z,3774745441,178,,3773189719,56,Right,3773189723,285,,3773189817,233,59,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679573,32,5,1,5,29,ej5er0oyngdw138yuumwqbyqt,0,90.8,-1.6,2022-09-11T13:06:03.864Z,2022-09-11T19:25:36Z,3773189801,347,,3773189983,233,60,3773189799,56,Right,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679591,60,5,1,5,29,4raiad4l2j5lkfaz92pk4osb,1,9.2,101.6,2022-09-11T13:06:03.864Z,2022-09-11T19:25:35Z,3773189895,347,,3773189893,56,Back,3773189935,233,32,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680081,61,1,1,5,54,4raiad4l2j5lkfaz92pk4osb,0,15.1,100,2022-09-11T13:06:28.644Z,2022-09-11T19:25:39Z,3773192267,56,Back,3773192271,141,94.5,3773192273,212,21.2,3773192263,107,,3773192269,140,34.8,3773192275,213,6.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680123,34,1,1,5,56,ej5er0oyngdw138yuumwqbyqt,0,59.3,3.7,2022-09-11T13:06:30.725Z,2022-09-11T19:25:47Z,3773192481,212,9.7,3773192477,140,67.9,3774746699,388,,3773192483,213,5.9,3773192469,3,,3773192479,141,0.0,3773192473,56,Right,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680093,33,43,1,5,57,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T13:06:31.738Z,2022-09-11T13:06:47Z,3773192349,56,Right,3773192351,286,0,3773194029,144,44,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680127,35,5,1,5,57,ej5er0oyngdw138yuumwqbyqt,0,69.1,-1.4,2022-09-11T13:06:32.434Z,2022-09-11T19:25:55Z,3773192493,347,,3773192491,56,Right,3773192601,233,62,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680135,62,5,1,5,57,4raiad4l2j5lkfaz92pk4osb,1,30.9,101.4,2022-09-11T13:06:32.434Z,2022-09-11T19:25:55Z,3773192553,56,Back,3773192555,347,,3773192573,233,35,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680537,63,1,1,6,11,4raiad4l2j5lkfaz92pk4osb,1,29.3,100,2022-09-11T13:06:45.573Z,2022-09-11T19:25:59Z,3773194561,56,Back,3773194563,140,40.2,3773194569,213,5.8,3773194567,212,12.9,3773194559,107,,3773194565,141,93.0,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680545,64,4,1,6,13,4raiad4l2j5lkfaz92pk4osb,1,42.6,94.8,2022-09-11T13:06:47.674Z,2022-09-11T19:26:07Z,3773194603,13,,3773194609,152,,3773194605,295,,3773194823,233,36,3773194611,286,,3773194607,56,Back,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680569,36,4,1,6,13,ej5er0oyngdw138yuumwqbyqt,0,57.4,5.2,2022-09-11T13:06:47.675Z,2022-09-11T19:26:07Z,3773194735,295,,3773194737,56,Right,3773194741,285,,3773194739,152,,3773194733,13,,3773194843,233,64,3774747999,178,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680831,65,1,1,6,35,4raiad4l2j5lkfaz92pk4osb,1,43.3,89.6,2022-09-11T13:07:09.864Z,2022-09-11T19:26:10Z,3773196199,5,,3773196205,140,56.3,3774748277,178,,3773196207,141,93.9,3773196209,212,14.0,3773196203,56,Left,3773196201,152,,3773196211,213,0.2,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680975,66,1,1,6,36,4raiad4l2j5lkfaz92pk4osb,1,56.3,94.4,2022-09-11T13:07:11.494Z,2022-09-11T19:26:14Z,3773196799,56,Left,3774748435,178,,3773196803,141,97.5,3773196801,140,70.7,3773196805,212,15.3,3773196807,213,0.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680997,67,1,1,6,45,4raiad4l2j5lkfaz92pk4osb,0,91.2,87.8,2022-09-11T13:07:19.813Z,2022-09-11T19:26:18Z,3773196935,212,4.4,3773196933,141,90.8,3773196937,213,2.7,3773197175,233,37,3773196931,140,87.5,3773196929,56,Left,3773197173,236,,3774748747,178,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,3773197179,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681037,37,74,1,6,45,ej5er0oyngdw138yuumwqbyqt,1,7.8,3.4,2022-09-11T13:07:20.008Z,2022-09-11T19:26:23Z,3774749065,178,,3773197121,285,,3773197119,56,Back,3773197199,233,67,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681049,38,5,1,6,47,ej5er0oyngdw138yuumwqbyqt,0,13.8,-1.4,2022-09-11T13:07:21.734Z,2022-09-11T19:26:28Z,3773197163,56,Back,3773197165,347,,3773197307,233,68,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681047,68,5,1,6,47,4raiad4l2j5lkfaz92pk4osb,1,86.2,101.4,2022-09-11T13:07:21.734Z,2022-09-11T19:26:29Z,3773197159,56,Left,3773197161,347,,3773197261,233,38,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681273,69,1,1,6,56,4raiad4l2j5lkfaz92pk4osb,1,86.3,100,2022-09-11T13:07:31.195Z,2022-09-11T19:26:35Z,3773198185,107,,3773198193,212,22.0,3773199663,1,,3773198191,141,70.1,3773198187,56,Center,3773198189,140,91.2,3773198195,213,4.9,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681325,70,43,1,6,59,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T13:07:34.352Z,2022-09-11T13:07:47Z,3773198459,141,71.1,3773199371,144,1,3773198463,213,5.5,3773198457,140,96.7,3773198455,56,Center,3773198461,212,9.9,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458997893,998,83,1,6,59,ej5er0oyngdw138yuumwqbyqt,1,3.1,29.5,2022-09-11T13:07:34.492Z,2022-09-11T20:18:04Z,3774924225,399,185533,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681347,71,1,1,6,59,4raiad4l2j5lkfaz92pk4osb,0,96.9,71.3,2022-09-11T13:07:34.544Z,2022-09-11T19:26:47Z,3773198589,141,57.5,3773198583,155,,3773198591,212,9.4,3773198587,140,97.2,3774750389,178,,3773198593,213,4.7,3773198585,56,Center,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681371,39,52,1,7,2,ej5er0oyngdw138yuumwqbyqt,1,3.1,35.5,2022-09-11T13:07:36.665Z,2022-09-11T19:26:54Z,3773998841,378,,3774750867,388,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681565,40,1,1,7,13,ej5er0oyngdw138yuumwqbyqt,1,13.9,52.7,2022-09-11T13:07:47.834Z,2022-09-11T19:26:57Z,3773199679,56,Back,3773199685,212,18.3,3773199687,213,4.8,3774751027,178,,3773199683,141,25.9,3773199677,123,,3773199681,140,15.3,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681607,41,1,1,7,15,ej5er0oyngdw138yuumwqbyqt,1,15.3,25.9,2022-09-11T13:07:50.404Z,2022-09-11T19:27:00Z,3773199891,213,5.4,3773199887,141,3.1,3774751277,178,,3773199885,140,26.4,3773199889,212,19.4,3773199883,56,Back,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681643,42,1,1,7,18,ej5er0oyngdw138yuumwqbyqt,0,26.4,3.1,2022-09-11T13:07:53.254Z,2022-09-11T19:27:03Z,3773200057,212,27.1,3773200055,141,0.0,3774751437,178,,3773200051,56,Right,3773200049,155,,3773200059,213,6.2,3773200053,140,52.1,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681647,43,5,1,7,20,ej5er0oyngdw138yuumwqbyqt,0,50.6,-1,2022-09-11T13:07:54.914Z,2022-09-11T19:27:07Z,3773200077,56,Right,3773200079,347,,3773200213,233,72,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681653,72,5,1,7,20,4raiad4l2j5lkfaz92pk4osb,1,49.4,101,2022-09-11T13:07:54.914Z,2022-09-11T19:27:06Z,3773200099,56,Back,3773200101,347,,3773200155,233,43,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
