id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2521024467,30,49,1,1,54,4klvxyeh3xcus4ongu7c00mgc,1,24.8,80,2023-03-17T17:32:02.783Z,2023-03-17T23:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024477,31,1,1,1,55,4klvxyeh3xcus4ongu7c00mgc,1,24.8,80,2023-03-17T17:32:03.182Z,2023-03-17T23:38:54Z,4102601499,141,88.1,4102601497,140,24.4,4102601495,56,Back,4102601501,212,5.5,4102601503,213,1.6,4103621767,178,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024491,32,1,1,1,55,4klvxyeh3xcus4ongu7c00mgc,1,24.4,88.1,2023-03-17T17:32:03.744Z,2023-03-17T23:38:57Z,4102601555,212,5.3,4102601549,56,Back,4102601557,213,4.8,4103621787,178,,4102601551,140,24.9,4102601553,141,80.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024503,33,1,1,1,56,4klvxyeh3xcus4ongu7c00mgc,1,24.9,80.6,2023-03-17T17:32:04.680Z,2023-03-17T23:38:59Z,4102601635,212,7.6,4103621809,178,,4102601629,56,Back,4102601633,141,89.7,4102601631,140,20.7,4102601637,213,2.2,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024539,34,1,1,1,57,4klvxyeh3xcus4ongu7c00mgc,1,20.7,89.7,2023-03-17T17:32:05.276Z,2023-03-17T23:39:03Z,4102601803,141,73.5,4102601801,140,16.3,4102601799,56,Back,4102601807,213,4.3,4102601805,212,11.9,4103621831,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024619,35,1,1,2,1,4klvxyeh3xcus4ongu7c00mgc,1,17.5,72.3,2023-03-17T17:32:08.884Z,2023-03-17T23:39:06Z,4103621857,178,,4102602233,56,Back,4102602237,140,23.3,4102602239,141,62.9,4102602243,213,5.5,4102602241,212,8.8,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024667,36,1,1,2,8,4klvxyeh3xcus4ongu7c00mgc,1,27.3,46.1,2023-03-17T17:32:16.340Z,2023-03-17T23:39:09Z,4102602475,213,4.9,4103621879,178,,4102602473,212,11.3,4102602471,141,29.6,4102602467,56,Back,4102602469,140,28.9,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024677,37,1,1,2,10,4klvxyeh3xcus4ongu7c00mgc,1,27.3,26.8,2023-03-17T17:32:18.636Z,2023-03-17T23:39:12Z,4102602555,140,44.0,4102602559,212,23.5,4102602561,213,5.6,4102602557,141,3.8,4103621891,178,,4102602553,56,Back,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024755,38,61,1,2,18,4klvxyeh3xcus4ongu7c00mgc,0,62,1.7,2023-03-17T17:32:26.032Z,2023-03-17T23:39:20Z,4103621961,178,,4102602971,56,Right,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024807,23,5,1,2,19,6tuibxq39fdryu8ou06wcm0q3,1,37,101.8,2023-03-17T17:32:27.207Z,2023-03-17T23:39:22Z,4102603247,56,Back,4102603251,347,,4102603291,233,39,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024765,39,5,1,2,19,4klvxyeh3xcus4ongu7c00mgc,0,63,-1.8,2023-03-17T17:32:27.207Z,2023-03-17T23:39:22Z,4102603015,347,,4102603013,56,Right,4102603313,233,23,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024977,24,1,1,2,35,6tuibxq39fdryu8ou06wcm0q3,1,34.7,100,2023-03-17T17:32:43.545Z,2023-03-17T23:39:25Z,4102604173,141,97.2,4102604171,140,43.8,4102604167,107,,4102604169,56,Back,4102604177,213,6.0,4102604175,212,10.1,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024981,25,61,1,2,36,6tuibxq39fdryu8ou06wcm0q3,0,43.8,97.2,2023-03-17T17:32:44.510Z,2023-03-17T23:39:31Z,4103622081,178,,4102604187,56,Back,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521024989,40,49,1,2,37,4klvxyeh3xcus4ongu7c00mgc,1,62.2,2.2,2023-03-17T17:32:45.705Z,2023-03-17T23:39:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025079,41,1,1,2,41,4klvxyeh3xcus4ongu7c00mgc,1,54.9,2.3,2023-03-17T17:32:49.236Z,2023-03-17T23:39:39Z,4102604639,141,29.5,4103622135,178,,4102604637,140,35.6,4102604641,212,27.4,4102604635,56,Back,4102604643,213,2.4,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025105,42,1,1,2,47,4klvxyeh3xcus4ongu7c00mgc,1,52.7,64.8,2023-03-17T17:32:55.510Z,2023-03-17T23:39:42Z,4102604767,140,46.1,4103622175,178,,4102604769,141,73.5,4102604773,213,2.4,4102604771,212,9.1,4102604765,56,Back,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025163,43,1,1,2,49,4klvxyeh3xcus4ongu7c00mgc,1,46.3,69.9,2023-03-17T17:32:57.041Z,2023-03-17T23:39:45Z,4102605075,212,9.5,4102605073,141,56.4,4102605071,140,43.9,4102605069,56,Back,4102605077,213,4.4,4103622219,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025195,44,1,1,2,53,4klvxyeh3xcus4ongu7c00mgc,1,44.4,51.6,2023-03-17T17:33:01.266Z,2023-03-17T23:39:48Z,4102605239,56,Back,4102605245,212,20.7,4102605247,213,4.7,4103622269,178,,4102605241,140,44.7,4102605243,141,21.2,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025237,45,1,1,2,56,4klvxyeh3xcus4ongu7c00mgc,1,46.8,17.3,2023-03-17T17:33:04.592Z,2023-03-17T23:39:51Z,4102605435,1,,4102605423,155,,4102605427,140,91.3,4102605429,141,11.2,4102605433,213,6.2,4103622307,178,,4102605425,56,Right,4102605431,212,46.9,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025245,46,3,1,3,2,4klvxyeh3xcus4ongu7c00mgc,0,90.4,13.6,2023-03-17T17:33:10.071Z,2023-03-17T23:40:04Z,4102605467,56,Right,4103514349,465,,4102605469,286,,4102605701,233,26,4103622397,178,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025269,26,7,1,3,2,6tuibxq39fdryu8ou06wcm0q3,1,9.6,86.4,2023-03-17T17:33:10.367Z,2023-03-17T23:40:08Z,4103622433,15,,4102605609,56,Back,4103622431,178,,4102605611,285,,4102605675,233,46,4103514245,383,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025281,27,61,1,3,3,6tuibxq39fdryu8ou06wcm0q3,0,14.5,72.7,2023-03-17T17:33:11.583Z,2023-03-17T23:40:14Z,4103622465,178,,4102605669,56,Back,,,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025325,47,1,1,3,8,4klvxyeh3xcus4ongu7c00mgc,1,75.1,49.3,2023-03-17T17:33:16.137Z,2023-03-18T02:04:05Z,4102605903,56,Center,4102605911,213,1.2,4102605909,212,16.5,4102605907,141,71.9,4102608773,210,15,4103622527,178,,4102605905,140,80.7,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025381,28,45,1,3,10,6tuibxq39fdryu8ou06wcm0q3,0,20.4,28.3,2023-03-17T17:33:18.628Z,2023-03-17T23:40:39Z,4102606195,56,Back,4102606273,233,48,4102606197,285,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025379,48,3,1,3,10,4klvxyeh3xcus4ongu7c00mgc,1,79.6,71.7,2023-03-17T17:33:18.628Z,2023-03-17T23:40:39Z,4103514711,464,,4102606189,286,,4102606255,233,28,4102606187,56,Center,4103622567,178,,,,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025391,49,15,1,3,12,4klvxyeh3xcus4ongu7c00mgc,1,79.9,66.3,2023-03-17T17:33:20.384Z,2023-03-18T02:04:06Z,4102606235,18,,4102608789,103,19,4102608563,233,29,4102606233,22,,4102608797,231,50.9,4102608795,230,98.6,4102608779,78,,4102608793,147,63,1fsum47fkh62rer9xxe3smctm,D. Maldini,,4102608551,20,,4102606237,56,4102608781,29,4102617423,215,4102608787,102,49.4,4102608557,82,4103622577,178,4102608791,146,83.8,4102608783,55,,,Center,47,,,,,,,,,,,,,
2521025437,29,10,1,3,12,6tuibxq39fdryu8ou06wcm0q3,1,12.6,40.7,2023-03-17T17:33:20.536Z,2023-03-17T23:40:44Z,4102608567,233,49,4102606493,56,Back,4103622619,178,,4102606489,94,,,,,,,,,,,,,,cc04mat3snly9oe4bt7xaeooa,K. Thorstvedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025449,50,1,1,3,14,4klvxyeh3xcus4ongu7c00mgc,0,95.2,23.3,2023-03-17T17:33:22.758Z,2023-03-17T23:40:53Z,4102606579,213,1.8,4102606569,141,47.6,4102606561,3,,4102606563,56,Center,4103622657,178,,4102606575,212,16.8,4102606565,140,92.2,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025479,30,12,1,3,16,6tuibxq39fdryu8ou06wcm0q3,1,11,49.6,2023-03-17T17:33:24.198Z,2023-03-17T23:40:56Z,4102606785,213,4.7,4103622679,178,,4102606779,140,11.7,4102606777,56,Back,4102606781,141,12.0,4102606783,212,25.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025489,31,49,1,3,19,6tuibxq39fdryu8ou06wcm0q3,1,9.4,14,2023-03-17T17:33:26.963Z,2023-03-17T23:40:59Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025537,32,1,1,3,20,6tuibxq39fdryu8ou06wcm0q3,1,9.4,14,2023-03-17T17:33:28.173Z,2023-03-17T23:41:02Z,4102607037,157,,4102607039,56,Back,4102607045,212,33.3,4102607049,1,,4102607047,213,0.2,4103622703,178,,4102607043,141,24.1,4102607041,140,40.4,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025541,33,61,1,3,24,6tuibxq39fdryu8ou06wcm0q3,0,39.7,23.1,2023-03-17T17:33:32.259Z,2023-03-17T23:41:08Z,4102607059,56,Back,4103622735,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025547,51,49,1,3,25,4klvxyeh3xcus4ongu7c00mgc,1,44.8,91.2,2023-03-17T17:33:33.634Z,2023-03-17T23:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025683,52,1,1,3,26,4klvxyeh3xcus4ongu7c00mgc,1,40.1,90.3,2023-03-17T17:33:34.637Z,2023-03-17T23:41:18Z,4102607669,212,29.1,4102607667,141,70.8,4102607671,213,3.6,4102607663,56,Back,4103622803,178,,4102607665,140,15.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025749,53,1,1,3,32,4klvxyeh3xcus4ongu7c00mgc,1,16,68.1,2023-03-17T17:33:40.007Z,2023-03-17T23:41:23Z,4102607989,213,0.7,4102607987,212,14.0,4102607983,140,25.9,4102607981,56,Back,4102607985,141,81.9,4103622825,178,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025803,54,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,1,25.7,82.1,2023-03-17T17:33:45.656Z,2023-03-17T23:41:26Z,4102608261,213,4.3,4102608259,212,13.7,4103622859,178,,4102608257,141,64.1,4102608251,56,Back,4102608255,140,19.9,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025835,55,1,1,3,41,4klvxyeh3xcus4ongu7c00mgc,0,21,60.2,2023-03-17T17:33:49.457Z,2023-03-17T23:41:28Z,4102608445,1,,4102608433,155,,4103622895,178,,4102608437,140,88.0,4102608439,141,33.7,4102608443,213,6.0,4102608441,212,72.6,4102608435,56,Center,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025849,34,52,1,3,46,6tuibxq39fdryu8ou06wcm0q3,1,9.4,65.2,2023-03-17T17:33:54.208Z,2023-03-17T23:41:30Z,4103515917,376,,4103622931,178,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025925,35,1,1,3,49,6tuibxq39fdryu8ou06wcm0q3,1,9.6,60,2023-03-17T17:33:57.014Z,2023-03-17T23:41:43Z,4102608981,123,,4102608983,56,Back,4102608987,141,33.6,4102608991,213,5.2,4102608989,212,20.7,4102608985,140,19.4,4103623025,178,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521025953,36,1,1,3,54,6tuibxq39fdryu8ou06wcm0q3,1,22.2,33.6,2023-03-17T17:34:02.418Z,2023-03-17T23:41:46Z,4102609119,56,Back,4102609127,213,5.0,4102609121,140,25.7,4102609123,141,13.4,4103623049,178,,4102609125,212,14.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026075,37,1,1,3,57,6tuibxq39fdryu8ou06wcm0q3,1,28.6,11.9,2023-03-17T17:34:05.388Z,2023-03-17T23:41:49Z,4102609795,140,22.9,4103623097,178,,4102609801,213,2.1,4102609793,56,Back,4102609799,212,12.8,4102609797,141,28.6,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026091,38,1,1,4,6,6tuibxq39fdryu8ou06wcm0q3,1,28.8,33.4,2023-03-17T17:34:14.509Z,2023-03-17T23:41:53Z,4102609891,140,42.1,4102609889,56,Back,4102609895,212,15.0,4102609893,141,41.5,4102609897,213,0.4,4103623129,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026145,39,1,1,4,8,6tuibxq39fdryu8ou06wcm0q3,1,41.6,39.5,2023-03-17T17:34:16.327Z,2023-03-17T23:41:58Z,4102610153,140,31.6,4102610151,56,Back,4102610159,213,3.7,4103623143,178,,4102610157,212,12.2,4102610155,141,30.4,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026181,40,1,1,4,11,6tuibxq39fdryu8ou06wcm0q3,1,31.8,28.3,2023-03-17T17:34:19.575Z,2023-03-17T23:42:01Z,4102610365,155,,4102610375,213,1.6,4102610371,141,74.2,4102610373,212,31.3,4102610369,140,30.2,4102610367,56,Back,4103623189,178,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026211,41,1,1,4,15,6tuibxq39fdryu8ou06wcm0q3,1,30.2,74.2,2023-03-17T17:34:23.074Z,2023-03-17T23:42:05Z,4102610561,213,1.3,4102610559,212,15.8,4102610547,56,Back,4102610551,140,34.3,4103623241,178,,4102610555,141,96.6,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026273,42,1,1,4,18,6tuibxq39fdryu8ou06wcm0q3,1,32.8,93.2,2023-03-17T17:34:26.814Z,2023-03-17T23:42:09Z,4102610865,213,4.0,4103623295,178,,4102610853,56,Back,4102610861,141,60.8,4102610857,140,14.3,4102610863,212,29.4,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026309,43,1,1,4,23,6tuibxq39fdryu8ou06wcm0q3,1,14.4,51.9,2023-03-17T17:34:31.028Z,2023-03-17T23:42:12Z,4102611037,140,22.4,4102611033,56,Back,4103623355,178,,4102611049,213,5.4,4102611047,212,12.6,4102611043,141,38.0,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026345,44,1,1,4,25,6tuibxq39fdryu8ou06wcm0q3,1,22.4,39.5,2023-03-17T17:34:33.660Z,2023-03-17T23:42:15Z,4102611245,56,Back,4102611247,140,28.9,4102611249,141,73.2,4102611253,213,1.3,4102611251,212,23.9,4103623393,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026381,45,1,1,4,29,6tuibxq39fdryu8ou06wcm0q3,1,34.4,72.1,2023-03-17T17:34:37.030Z,2023-03-17T23:42:18Z,4102611419,141,55.5,4103623433,178,,4102611417,140,54.6,4102611421,212,24.0,4102611415,56,Center,4102611423,213,5.8,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026383,46,1,1,4,30,6tuibxq39fdryu8ou06wcm0q3,0,54.5,54.8,2023-03-17T17:34:38.230Z,2023-03-17T23:42:23Z,4103623495,178,,4102611435,140,51.0,4102611441,213,2.4,4102611439,212,4.8,4102611437,141,59.3,4102611433,56,Center,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026399,56,49,1,4,31,4klvxyeh3xcus4ongu7c00mgc,1,46.6,41.5,2023-03-17T17:34:39.362Z,2023-03-17T23:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026421,57,1,1,4,32,4klvxyeh3xcus4ongu7c00mgc,1,47.3,42.2,2023-03-17T17:34:39.946Z,2023-03-17T23:42:29Z,4102611671,140,61.0,4102611673,141,45.8,4102611677,213,0.2,4102611669,56,Center,4103623567,178,,4102611675,212,14.6,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026447,58,1,1,4,34,4klvxyeh3xcus4ongu7c00mgc,1,60,46.9,2023-03-17T17:34:42.315Z,2023-03-17T23:42:32Z,4102611807,212,7.2,4102611799,140,53.1,4103623593,178,,4102611809,213,3.1,4102611795,56,Center,4102611805,141,47.0,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026495,59,1,1,4,35,4klvxyeh3xcus4ongu7c00mgc,1,53.2,46.3,2023-03-17T17:34:43.348Z,2023-03-17T23:42:35Z,4102612065,213,5.6,4102612061,141,36.7,4102612059,140,61.4,4103623641,178,,4102612063,212,10.8,4102612057,56,Center,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026531,60,1,1,4,39,4klvxyeh3xcus4ongu7c00mgc,1,64.1,33.8,2023-03-17T17:34:47.190Z,2023-03-17T23:42:38Z,4102612257,140,67.1,4102612261,212,16.6,4102612259,141,9.8,4102612265,213,4.9,4103623655,178,,4102612255,56,Right,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026577,61,1,1,4,42,4klvxyeh3xcus4ongu7c00mgc,1,68.3,9.2,2023-03-17T17:34:49.851Z,2023-03-17T23:42:41Z,4102612499,141,4.1,4103623681,178,,4102612497,140,73.8,4102612501,212,6.7,4102612495,56,Right,4102612503,213,5.7,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026621,62,1,1,4,43,4klvxyeh3xcus4ongu7c00mgc,1,73.7,4,2023-03-17T17:34:51.542Z,2023-03-17T23:42:44Z,4102612705,140,59.8,4102612703,56,Right,4102612711,213,2.5,4103623705,178,,4102612709,212,18.4,4102612707,141,20.5,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026673,63,1,1,4,46,4klvxyeh3xcus4ongu7c00mgc,1,59.9,20.9,2023-03-17T17:34:54.221Z,2023-03-17T23:42:46Z,4103623731,178,,4102612975,213,1.8,4102612967,56,Center,4102612969,140,56.4,4102612973,212,16.9,4102612971,141,45.2,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026695,64,1,1,4,50,4klvxyeh3xcus4ongu7c00mgc,1,56.8,43.1,2023-03-17T17:34:58.473Z,2023-03-17T23:42:48Z,4102613097,140,73.2,4102613099,141,36.5,4103623741,178,,4102613101,212,17.8,4102613103,213,6.0,4102613095,56,Center,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026715,65,1,1,4,51,4klvxyeh3xcus4ongu7c00mgc,1,73,36.5,2023-03-17T17:34:59.299Z,2023-03-17T23:42:56Z,4102613203,213,4.5,4102613195,141,21.4,4103623797,178,,4102613189,140,70.5,4103623799,21,,4102613187,56,Center,4102613199,212,10.6,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026771,66,1,1,4,55,4klvxyeh3xcus4ongu7c00mgc,1,72.7,19.3,2023-03-17T17:35:02.973Z,2023-03-17T23:43:03Z,4102613427,141,5.9,4102613429,212,15.1,4102613421,56,Right,4102613423,140,84.2,4103623901,178,,4102613431,213,5.6,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521026807,67,1,1,4,57,4klvxyeh3xcus4ongu7c00mgc,0,88.7,5.6,2023-03-17T17:35:05.089Z,2023-03-17T23:43:06Z,4102613635,2,,4102613641,140,92.3,4103623945,178,,4102613643,141,41.3,4102613647,213,1.4,4102613645,212,24.6,4103533427,224,,4102613639,56,Center,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,4102613637,155,,4103533429,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521218683,960,67,1,4,58,6tuibxq39fdryu8ou06wcm0q3,1,8.7,60.1,2023-03-17T17:35:06.338Z,2023-03-18T01:55:56Z,4103639875,233,1052,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
