id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2529821705,455,5,1,44,6,3vo5mpj7catp66nrwwqiuhuup,1,83.3,101.7,2023-04-07T15:44:59.673Z,2023-04-07T22:55:13Z,4170046425,347,,4170047779,233,342,4170046423,56,Left,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821579,340,43,1,44,11,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-07T15:45:04.035Z,2023-04-07T15:45:17Z,4170045791,265,0,4170046835,144,4,4170045785,13,0,4170045787,56,Back,4170045789,152,0,4170045793,285,0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821887,456,1,1,44,28,3vo5mpj7catp66nrwwqiuhuup,1,82.1,100,2023-04-07T15:45:21.484Z,2023-04-07T22:55:15Z,4170047481,107,,4170047491,213,3.9,4170047489,212,14.2,4170047483,56,Left,4170047487,141,87.9,4170047485,140,72.1,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529821937,457,1,1,44,31,3vo5mpj7catp66nrwwqiuhuup,1,65.8,86.7,2023-04-07T15:45:24.257Z,2023-04-07T22:55:23Z,4170047773,212,30.7,4171173141,178,,4170047771,141,54.3,4170047767,56,Back,4170047769,140,45.4,4170047775,213,3.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822009,458,1,1,44,33,3vo5mpj7catp66nrwwqiuhuup,1,45.4,54.3,2023-04-07T15:45:26.464Z,2023-04-07T22:55:26Z,4170048225,212,23.1,4170048219,56,Center,4170048221,140,54.5,4171173157,178,,4170048227,213,5.1,4170048223,141,23.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822051,459,1,1,44,37,3vo5mpj7catp66nrwwqiuhuup,1,44.9,14.8,2023-04-07T15:45:30.374Z,2023-04-07T22:55:32Z,4170048425,140,36.3,4170048427,141,37.7,4170048423,56,Back,4170048431,213,2.1,4171173187,178,,4170048429,212,18.0,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822121,460,1,1,44,40,3vo5mpj7catp66nrwwqiuhuup,1,36.1,37.7,2023-04-07T15:45:33.042Z,2023-04-07T22:55:34Z,4171173199,178,,4170048795,141,74.3,4170048793,140,34.2,4170048797,212,25.0,4170048799,213,1.7,4170048791,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822213,461,1,1,44,43,3vo5mpj7catp66nrwwqiuhuup,1,34.1,73.6,2023-04-07T15:45:35.865Z,2023-04-07T22:55:36Z,4170049365,141,91.5,4171173207,178,,4170049369,213,1.0,4170049363,140,41.7,4170049367,212,14.6,4170049361,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822327,462,1,1,44,46,3vo5mpj7catp66nrwwqiuhuup,1,42.7,83.9,2023-04-07T15:45:39.356Z,2023-04-07T22:55:39Z,4170049973,212,11.6,4170049971,141,67.5,4170049967,56,Back,4171173229,178,,4170049969,140,39.7,4170049975,213,4.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822441,463,1,1,44,50,3vo5mpj7catp66nrwwqiuhuup,1,32.8,59.3,2023-04-07T15:45:43.468Z,2023-04-07T22:55:45Z,4171173255,178,,4170050497,213,5.1,4170050493,141,35.2,4170050487,56,Back,4170050495,212,18.0,4170050491,140,39.8,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822501,464,1,1,44,55,3vo5mpj7catp66nrwwqiuhuup,1,40.8,29.7,2023-04-07T15:45:47.787Z,2023-04-07T22:55:48Z,4170050781,56,Right,4170050791,1,,4170050789,213,5.7,4170050783,140,66.4,4170050787,212,32.3,4170050785,141,3.3,4171173265,178,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822555,465,1,1,44,58,3vo5mpj7catp66nrwwqiuhuup,1,62.8,4.1,2023-04-07T15:45:51.027Z,2023-04-07T22:55:52Z,4170051055,141,8.5,4170051057,212,5.9,4170051053,140,58.0,4170051059,213,2.6,4170051051,56,Right,4171173279,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822601,466,1,1,45,1,3vo5mpj7catp66nrwwqiuhuup,1,61.8,10.2,2023-04-07T15:45:53.898Z,2023-04-07T22:55:59Z,4171173293,178,,4170051321,140,53.6,4170051327,213,2.3,4170051323,141,23.8,4170051325,212,12.6,4170051319,56,Center,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822635,467,1,1,45,3,3vo5mpj7catp66nrwwqiuhuup,1,53.7,23.8,2023-04-07T15:45:56.735Z,2023-04-07T22:56:03Z,4170051525,56,Back,4170051533,213,3.0,4170051529,141,25.9,4170051531,212,12.7,4171173309,178,,4170051527,140,41.7,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822623,344,70,1,45,5,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-07T15:45:57.935Z,2023-04-07T15:45:58Z,4170051451,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822741,468,1,1,45,5,3vo5mpj7catp66nrwwqiuhuup,1,41.7,25.9,2023-04-07T15:45:58.340Z,2023-04-07T22:56:07Z,4170052121,140,54.5,4170052127,213,6.1,4170052123,141,21.7,4171173327,178,,4170052125,212,13.7,4170052119,56,Center,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822773,469,1,1,45,10,3vo5mpj7catp66nrwwqiuhuup,1,51,29.7,2023-04-07T15:46:02.805Z,2023-04-07T22:56:13Z,4170052303,213,1.0,4170052295,56,Center,4171173355,178,,4170052301,212,8.2,4170052297,140,55.5,4170052299,141,39.6,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822835,470,1,1,45,10,3vo5mpj7catp66nrwwqiuhuup,1,55.5,39.6,2023-04-07T15:46:03.716Z,2023-04-07T22:56:16Z,4170052605,212,7.7,4170052599,56,Center,4170052601,140,50.2,4171173367,178,,4170052603,141,31.8,4170052607,213,3.9,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822899,471,1,1,45,14,3vo5mpj7catp66nrwwqiuhuup,1,52.4,40.7,2023-04-07T15:46:07.304Z,2023-04-07T22:56:22Z,4170052959,141,59.8,4170052961,212,15.1,4170052957,140,45.1,4171173407,178,,4170052963,213,2.1,4170052955,56,Back,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529822929,472,1,1,45,17,3vo5mpj7catp66nrwwqiuhuup,1,44.1,60,2023-04-07T15:46:10.370Z,2023-04-07T22:56:25Z,4170053115,141,45.3,4170053111,56,Back,4170053119,213,5.0,4171173423,178,,4170053117,212,10.4,4170053113,140,46.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823007,473,1,1,45,19,3vo5mpj7catp66nrwwqiuhuup,1,46.1,45.3,2023-04-07T15:46:12.329Z,2023-04-07T22:56:28Z,4170053643,212,20.8,4170053639,140,51.4,4170053641,141,15.9,4170053637,56,Right,4171173433,178,,4170053645,213,5.0,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823055,474,1,1,45,22,3vo5mpj7catp66nrwwqiuhuup,1,51.2,14.2,2023-04-07T15:46:15.507Z,2023-04-07T22:56:30Z,4171173443,178,,4170053925,141,53.9,4170053929,213,1.9,4170053927,212,28.2,4170053923,140,43.3,4170053921,56,Back,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823109,475,1,1,45,25,3vo5mpj7catp66nrwwqiuhuup,1,43.3,53.9,2023-04-07T15:46:17.836Z,2023-04-07T22:56:32Z,4170054251,213,1.4,4170054245,140,45.4,4171173449,178,,4170054243,56,Back,4170054247,141,72.8,4170054249,212,13.0,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823149,476,1,1,45,27,3vo5mpj7catp66nrwwqiuhuup,1,45.4,72.8,2023-04-07T15:46:19.846Z,2023-04-07T22:56:34Z,4170054455,140,55.9,4171173457,178,,4170054459,212,13.1,4170054461,213,5.7,4170054457,141,62.5,4170054453,56,Center,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823195,477,1,1,45,27,3vo5mpj7catp66nrwwqiuhuup,1,55.9,62.5,2023-04-07T15:46:20.706Z,2023-04-07T22:56:36Z,4170054689,140,42.7,4170054693,212,15.3,4170054687,56,Back,4170054691,141,53.0,4171173471,178,,4170054695,213,3.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823273,478,1,1,45,30,3vo5mpj7catp66nrwwqiuhuup,1,42.7,53,2023-04-07T15:46:23.280Z,2023-04-07T22:56:43Z,4170055179,212,23.9,4170055173,56,Back,4170055177,141,18.0,4170055175,140,45.1,4171173495,178,,4170055181,213,4.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823347,479,1,1,45,32,3vo5mpj7catp66nrwwqiuhuup,1,44.8,16.1,2023-04-07T15:46:25.612Z,2023-04-07T22:56:48Z,4170055637,212,17.3,4170055633,141,14.4,4170055641,213,6.2,4170055627,56,Right,4171173521,178,,4170055631,140,61.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823421,480,1,1,45,35,3vo5mpj7catp66nrwwqiuhuup,1,61.2,14.4,2023-04-07T15:46:27.880Z,2023-04-07T22:56:53Z,4170056005,140,62.2,4170056009,212,5.8,4170056007,141,6.0,4170056003,56,Right,4171173553,178,,4170056011,213,4.9,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823445,481,1,1,45,36,3vo5mpj7catp66nrwwqiuhuup,1,62.2,6,2023-04-07T15:46:29.707Z,2023-04-07T22:56:57Z,4170056161,140,37.0,4170056159,56,Back,4170056167,213,2.9,4171173561,178,,4170056163,141,16.9,4170056165,212,27.5,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823473,482,1,1,45,39,3vo5mpj7catp66nrwwqiuhuup,1,37,16.9,2023-04-07T15:46:32.574Z,2023-04-07T22:57:00Z,4170056317,212,27.5,4170056313,140,18.8,4170056319,213,2.3,4171173577,178,,4170056311,56,Back,4170056315,141,45.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823561,483,1,1,45,43,3vo5mpj7catp66nrwwqiuhuup,1,18.8,45.9,2023-04-07T15:46:35.915Z,2023-04-07T22:57:07Z,4170056789,212,28.0,4170056787,141,83.3,4170056783,56,Back,4171173605,178,,4170056791,213,1.1,4170056785,140,30.0,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823619,484,1,1,45,47,3vo5mpj7catp66nrwwqiuhuup,1,35.3,83.9,2023-04-07T15:46:39.795Z,2023-04-07T22:57:08Z,4170057051,140,12.7,4171173613,178,,4170057059,213,3.6,4170057057,212,27.1,4170057055,141,64.8,4170057047,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823697,485,1,1,45,50,3vo5mpj7catp66nrwwqiuhuup,0,12.7,64.8,2023-04-07T15:46:42.798Z,2023-04-07T22:57:11Z,4170057567,213,6.2,4170057563,141,58.9,4171173629,178,,4170057569,1,,4170057559,56,Center,4170057557,155,,4170057561,140,66.9,4170057565,212,57.1,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823743,345,1,1,45,54,49rkyo4do8uwj06geomw0xr4i,0,37.9,34.7,2023-04-07T15:46:46.875Z,2023-04-07T22:57:17Z,4170057843,212,9.4,4170057839,140,46.4,4170057841,141,39.2,4170057837,56,Back,4170057835,3,,4171173641,178,,4170057845,213,0.3,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823847,486,1,1,45,57,3vo5mpj7catp66nrwwqiuhuup,1,63.3,75.9,2023-04-07T15:46:50.697Z,2023-04-07T22:57:24Z,4170058449,56,Left,4170058455,212,8.9,4171173651,178,,4170058457,213,1.5,4170058453,141,89.0,4170058451,140,63.7,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529823937,487,1,1,46,0,3vo5mpj7catp66nrwwqiuhuup,1,65.6,82.9,2023-04-07T15:46:52.847Z,2023-04-07T22:57:29Z,4170058913,141,63.1,4170058917,213,4.5,4170058909,56,Center,4170058911,140,62.8,4171173667,178,,4170058915,212,13.8,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824101,488,1,1,46,3,3vo5mpj7catp66nrwwqiuhuup,1,64.7,56.2,2023-04-07T15:46:56.547Z,2023-04-07T22:57:32Z,4170059819,213,5.0,4170059813,140,71.8,4170059817,212,30.8,4170059811,56,Right,4171173671,178,,4170059815,141,12.3,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824161,489,1,1,46,11,3vo5mpj7catp66nrwwqiuhuup,1,91.7,18.2,2023-04-07T15:47:04.164Z,2023-04-07T22:57:43Z,4171173683,178,,4170715167,224,,4170060181,2,,4170714797,20,,4170060185,56,Center,4170060183,155,,4170060197,213,1.4,4170063555,210,15,2r6hs8npijvt4wekd059t6tx,D. Dumfries,4170060189,140,,4170060191,141,4170063557,154,51.6,4170060195,212,23.1,,,,,,,,,,,,,,,,,,95.7,1,,,,,
2529824171,490,15,1,46,12,3vo5mpj7catp66nrwwqiuhuup,1,95.7,51.6,2023-04-07T15:47:05.651Z,2023-04-07T22:57:43Z,4170063569,78,,4170063585,103,1.9,4170063577,154,,4170060243,56,Center,4170063587,146,98.9,4171173697,388,,4170096831,214,,4170063579,55,489,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4170063573,29,,4170063021,15,4170063583,102,,4170063589,147,50,4170063777,233,346,4170063025,328,,4170060239,22,,4170060241,16,,,,,,,,,50.1,,,,
2529824219,346,10,1,46,13,49rkyo4do8uwj06geomw0xr4i,1,0.8,50.1,2023-04-07T15:47:06.084Z,2023-04-07T22:57:46Z,4170063109,233,490,4170061771,174,,4170061775,21,,4170061773,180,,4170060505,56,Back,4170717609,376,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824287,347,12,1,46,14,49rkyo4do8uwj06geomw0xr4i,1,1.9,51.3,2023-04-07T15:47:06.972Z,2023-04-07T22:57:51Z,4170060879,213,1.6,4170060877,212,21.4,4170060873,140,1.4,4171173723,178,,4170060875,141,82.7,4170060871,56,Back,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824297,348,49,1,46,17,49rkyo4do8uwj06geomw0xr4i,1,1.4,82.7,2023-04-07T15:47:09.819Z,2023-04-07T22:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824315,349,1,1,46,18,49rkyo4do8uwj06geomw0xr4i,0,1.4,82.7,2023-04-07T15:47:11.180Z,2023-04-07T22:58:03Z,4171173751,178,,4170061001,141,95.1,4170060999,140,36.6,4170061007,1,,4170061003,212,37.9,4170060997,56,Back,4170060995,157,,4170061005,213,0.2,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824329,491,1,1,46,20,3vo5mpj7catp66nrwwqiuhuup,1,55.4,5.4,2023-04-07T15:47:13.538Z,2023-04-07T22:58:08Z,4170061151,3,,4171173763,388,,4170061159,212,14.5,4170061153,56,Center,4170061161,213,1.1,4170061157,141,24.1,4170061155,140,62.0,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824343,492,49,1,46,22,3vo5mpj7catp66nrwwqiuhuup,1,62.8,24.3,2023-04-07T15:47:14.833Z,2023-04-07T22:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824363,493,1,1,46,23,3vo5mpj7catp66nrwwqiuhuup,1,61.7,26.4,2023-04-07T15:47:15.850Z,2023-04-07T22:58:17Z,4171173791,178,,4170061329,212,9.2,4170061327,141,38.8,4170061323,56,Center,4170061331,213,1.2,4170061325,140,65.2,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824381,494,1,1,46,24,3vo5mpj7catp66nrwwqiuhuup,1,65.2,38.8,2023-04-07T15:47:17.014Z,2023-04-07T22:58:20Z,4170061441,212,18.8,4170061439,141,11.2,4170061437,140,66.5,4171173801,178,,4170061445,213,4.8,4170061435,56,Right,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824429,495,1,1,46,27,3vo5mpj7catp66nrwwqiuhuup,1,66.6,13.5,2023-04-07T15:47:20.293Z,2023-04-07T22:58:24Z,4170061745,141,52.6,4171173811,178,,4170061747,212,27.4,4170061743,140,60.3,4170061749,213,1.8,4170061741,56,Center,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824449,496,1,1,46,30,3vo5mpj7catp66nrwwqiuhuup,1,60.3,54.5,2023-04-07T15:47:23.404Z,2023-04-07T22:58:27Z,4170061901,213,1.5,4171173815,178,,4170061899,212,21.5,4170061897,141,86.0,4170061893,56,Left,4170061895,140,61.8,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824509,497,1,1,46,32,3vo5mpj7catp66nrwwqiuhuup,1,64.9,86.2,2023-04-07T15:47:25.137Z,2023-04-07T22:58:30Z,4170062299,212,13.2,4170062301,213,4.3,4171173823,178,,4170062293,56,Center,4170062297,141,68.8,4170062295,140,59.3,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824549,498,1,1,46,36,3vo5mpj7catp66nrwwqiuhuup,1,58.1,67.8,2023-04-07T15:47:28.887Z,2023-04-07T22:58:33Z,4170062545,213,5.2,4171173843,178,,4170062543,212,19.1,4170062541,141,43.4,4170062539,140,67.1,4170062537,56,Center,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824601,499,1,1,46,38,3vo5mpj7catp66nrwwqiuhuup,1,67.1,43.4,2023-04-07T15:47:30.772Z,2023-04-07T22:58:36Z,4170062895,140,77.1,4170062893,56,Center,4170062897,141,34.3,4170062899,212,12.2,4171173859,178,,4170062901,213,5.8,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824641,500,1,1,46,41,3vo5mpj7catp66nrwwqiuhuup,1,78.2,33.7,2023-04-07T15:47:34.250Z,2023-04-07T22:58:39Z,4170063135,56,Right,4170063137,140,88.7,4171173869,178,,4170063141,212,16.5,4170063139,141,15.6,4170063143,213,5.4,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824699,501,1,1,46,45,3vo5mpj7catp66nrwwqiuhuup,1,93.2,15.4,2023-04-07T15:47:37.746Z,2023-04-07T22:58:56Z,4170067181,154,,4170063449,2,,4171173881,178,,4170723765,20,,4170067177,210,15,4170063459,141,55.4,4170063453,56,Center,4170063463,213,1.7,2r6hs8npijvt4wekd059t6tx,D. Dumfries,4170063455,140,,4170063461,212,4170063451,155,27.3,4170724141,224,,,,,,,,,,,,,,,,,,,91.0,1,,,,,
2529824703,502,15,1,46,46,3vo5mpj7catp66nrwwqiuhuup,1,91,55.4,2023-04-07T15:47:39.553Z,2023-04-07T22:58:57Z,4170066261,15,,4170063489,17,,4170067451,233,350,4170067315,231,51.4,4170067297,102,50.8,4170067313,230,99.3,4170063485,22,,4170067309,146,93.4,6d7rip50yu2j7vyk76zokeehh,J. Correa,4170067303,103,,4170066267,82,4170067311,147,,4170063495,56,Center,4170066265,328,,4170067283,78,,4170067289,55,501,4170067285,29,,4171173951,388,,4170067287,154,19,,54.2,,,,
2529824707,350,10,1,46,46,49rkyo4do8uwj06geomw0xr4i,1,8.2,43.6,2023-04-07T15:47:39.584Z,2023-04-07T22:59:09Z,4171173985,388,,4171174051,21,,4170066403,233,502,4170063515,94,,4170063517,56,Back,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824875,352,61,1,46,48,49rkyo4do8uwj06geomw0xr4i,0,8.7,33.8,2023-04-07T15:47:41.001Z,2023-04-07T22:59:14Z,4171174081,15,,4171174083,178,,4170066421,56,Back,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824747,503,1,1,46,49,3vo5mpj7catp66nrwwqiuhuup,1,90,48.6,2023-04-07T15:47:42.188Z,2023-04-07T22:59:20Z,4170068007,154,,4171174101,178,,4170068005,210,15,4170063703,56,Center,4170063713,212,9.9,4170063707,140,84.0,4170063719,213,2.3,4170063711,141,59.8,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2529824769,504,15,1,46,50,3vo5mpj7catp66nrwwqiuhuup,1,85.5,63.9,2023-04-07T15:47:43.253Z,2023-04-07T22:59:21Z,4170068053,230,97.5,4170067729,72,,4170068031,29,,4170068049,147,57.9,4170063889,22,,4170068045,103,19,4170068055,231,52.7,4171174125,178,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,4170067731,64,,4170068047,146,4170068035,55,90.8,4170074889,328,,4170067741,82,,4170074887,80,,4170068041,102,47.7,4170067803,233,351,4170068033,154,,4170063893,56,,,503,Center,,,
2529824801,351,10,1,46,50,49rkyo4do8uwj06geomw0xr4i,1,8.7,43,2023-04-07T15:47:43.474Z,2023-04-07T22:59:27Z,4170064059,56,Back,4170067827,233,504,4170064057,94,,4171174175,178,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529824969,505,1,1,46,59,3vo5mpj7catp66nrwwqiuhuup,1,71.3,91.9,2023-04-07T15:47:52.432Z,2023-04-07T22:59:34Z,4170065005,141,59.1,4170065009,213,4.0,4170065003,140,53.7,4170065007,212,29.0,4170065001,56,Center,4171174253,178,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825029,506,1,1,47,1,3vo5mpj7catp66nrwwqiuhuup,1,53.7,58.7,2023-04-07T15:47:54.359Z,2023-04-07T22:59:37Z,4171174261,178,,4170065421,140,56.8,4170065427,213,1.3,4170065423,141,75.7,4170065425,212,12.0,4170065419,56,Center,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529825099,507,1,1,47,4,3vo5mpj7catp66nrwwqiuhuup,1,56.8,75.7,2023-04-07T15:47:56.935Z,2023-04-07T22:59:41Z,4170065791,141,25.3,4171174281,178,,4170065787,56,Center,4170065801,1,,4170065797,213,4.6,4170065793,212,34.4,4170065789,140,53.9,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
