id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451891273,397,43,1,43,44,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:28:59.543Z,2022-08-27T19:31:59Z,3737029363,15,0,3737029355,140,5.0,3737029361,213,5.7,3737029353,56,Back,3737029359,212,2.6,3737029357,141,49.1,3737044413,144,12,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891307,420,43,1,43,45,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:00.350Z,2022-08-27T19:31:42Z,3737042895,144,1,3737029551,213,5.4,3737029545,140,90.0,3737029543,56,Center,3737029549,212,4.9,3737029547,141,63.1,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891871,425,43,1,43,45,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:00.713Z,2022-08-27T19:31:43Z,3737033619,56,Center,3737043019,144,61,,,,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891315,421,43,1,43,47,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:03.279Z,2022-08-27T19:31:45Z,3737029581,56,Center,3737043189,144,61,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891343,398,43,1,43,48,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:29:03.379Z,2022-08-27T19:29:38Z,3737032651,144,10,3737030283,233,421,3737029727,94,0,3737029729,56,Back,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891333,422,43,1,43,48,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:03.831Z,2022-08-27T19:31:46Z,3737036071,230,99.5,3737036067,146,95.2,3737036073,231,51.3,3737034119,82,0,3737034113,25,0,3737036053,55,421,3737036059,102,52.3,3737036049,29,0,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,3737034153,233,3737036069,147,,3737036063,328,59.6,3737036061,103,19,3737036047,76,0,3737043289,144,15,3737029671,56,Center,399,0,,3737036065,100,3737036045,72,3737029669,17,0,,,,0,0,,,,,,
2451891353,399,43,1,43,48,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:29:03.931Z,2022-08-27T19:32:00Z,3737029773,56,Back,3737044527,144,10,3737029771,94,0,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451892069,401,43,1,43,50,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:29:05.870Z,2022-08-27T19:32:02Z,3737036527,56,Back,3737044687,144,6,3737036531,73,0,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891367,423,43,1,43,50,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:05.870Z,2022-08-27T19:31:48Z,3737029863,73,0,3737036567,233,401,3737029861,56,Center,3737043405,144,6,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891785,400,27,1,44,19,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:29:34.409Z,2022-08-28T03:12:23Z,3737032573,233,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891829,424,27,1,44,19,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:29:34.409Z,2022-08-28T03:12:22Z,3737032531,41,Injury,3737032555,233,400,3737032537,53,399j815r2akyfreynjrouwbmx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451893507,402,28,1,45,26,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:30:42.188Z,2022-08-28T03:12:28Z,3737041881,55,400,3737042005,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451892871,426,28,1,45,26,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:30:42.188Z,2022-08-28T03:12:28Z,3737038329,55,424,3737059839,233,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451892879,427,27,1,45,30,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:30:46.144Z,2022-08-28T03:12:31Z,3737038365,364,,3737038363,207,,3737038359,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451892971,428,65,1,45,47,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:31:02.903Z,2022-08-28T03:12:39Z,3737041621,336,,3737038857,331,,3737038859,365,419,,,,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451893281,429,70,1,46,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:31:17.149Z,2022-08-27T19:32:52Z,3737040699,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451893455,430,28,1,46,12,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:31:28.077Z,2022-08-28T03:12:43Z,3737041957,233,402,3737041597,55,427,3737041595,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451893705,403,17,1,46,16,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:31:31.677Z,2022-08-28T03:12:55Z,3737043115,13,243,3737043113,392,,3737043111,31,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451895255,404,58,1,48,13,6tuibxq39fdryu8ou06wcm0q3,0,0,0,2022-08-27T19:33:29.161Z,2022-08-28T03:13:09Z,3737053521,233,432,3737051951,179,,3737051955,56,Back,3737051947,9,,3737051949,186,,3737051953,75,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451895229,432,16,1,48,13,4klvxyeh3xcus4ongu7c00mgc,1,88.5,50,2022-08-27T19:33:29.161Z,2022-08-28T03:13:15Z,3737052073,72,,3737053271,458,,3737053267,214,,3737052085,374,2022-08-27 20:33:28.367,3737053279,281,399j815r2akyfreynjrouwbmx,3737053273,230,99.4,3737053259,9,,3737053403,353,404,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,3737053263,102,3738611933,178,,3737053269,390,,3737051825,56,Center,3737053277,280,PENALTY_WON,3737053261,78,,3737798293,395,99.1,48.4,155620,,3737798295,396,3737053265,103,3737051823,17,,3737053275,231,50,53.1,0.6,3737052091,375,48:13.060,3737053281,282,2036
2451895915,405,1,1,49,4,6tuibxq39fdryu8ou06wcm0q3,1,50.1,49.8,2022-08-27T19:34:19.813Z,2022-08-28T03:13:35Z,3737055571,212,10.8,3737055575,279,G,3737055567,140,39.8,3737055569,141,48.7,3738612477,178,,3737055573,213,3.2,3737055565,56,Back,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451895927,406,1,1,49,6,6tuibxq39fdryu8ou06wcm0q3,1,39.8,48.7,2022-08-27T19:34:21.526Z,2022-08-28T03:13:39Z,3738613131,178,,3737055655,213,4.3,3737055651,141,37.3,3737055649,140,36.2,3737055647,56,Back,3737055653,212,8.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451895943,407,1,1,49,7,6tuibxq39fdryu8ou06wcm0q3,1,35.7,40.7,2022-08-27T19:34:23Z,2022-08-28T03:13:31Z,3738612841,178,,3737055749,213,1.5,3737055747,212,20.6,3737055743,140,36.8,3737055741,56,Back,3737055745,141,70.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451895977,408,1,1,49,9,6tuibxq39fdryu8ou06wcm0q3,1,36.2,67.6,2022-08-27T19:34:25.062Z,2022-08-28T03:13:43Z,3737055975,56,Back,3737055983,213,0.9,3738613305,178,,3737055977,140,47.7,3737055979,141,88.0,3737055981,212,18.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896001,409,1,1,49,14,6tuibxq39fdryu8ou06wcm0q3,1,61.2,92.3,2022-08-27T19:34:29.550Z,2022-08-28T03:13:48Z,3737056129,141,75.6,3737056127,140,68.6,3737056133,213,5.3,3738613553,178,,3737056125,56,Center,3737056131,212,13.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896025,410,1,1,49,16,6tuibxq39fdryu8ou06wcm0q3,1,70.4,76.9,2022-08-27T19:34:31.506Z,2022-08-28T03:13:52Z,3737056261,141,90.6,3737056259,140,77.8,3737056257,56,Left,3737056265,213,0.9,3738613733,178,,3737056263,212,12.1,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896041,411,1,1,49,19,6tuibxq39fdryu8ou06wcm0q3,1,79.9,71.3,2022-08-27T19:34:34.458Z,2022-08-28T03:13:58Z,3737056363,212,8.6,3737056357,56,Center,3737056359,140,87.9,3737056365,213,6.1,3737056361,141,68.6,3738613915,178,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896051,412,1,1,49,19,6tuibxq39fdryu8ou06wcm0q3,0,87.9,68.6,2022-08-27T19:34:35.156Z,2022-08-28T03:14:04Z,3737056427,140,88.9,3737056429,141,60.1,3737056433,213,4.9,3738614151,178,,3737056425,56,Center,3737059801,168,,3737056431,212,5.9,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896117,433,12,1,49,21,4klvxyeh3xcus4ongu7c00mgc,1,12.4,42.4,2022-08-27T19:34:36.566Z,2022-08-28T03:14:10Z,3738614413,178,,3737056825,141,52.4,3737056821,56,Center,3737056823,140,68.5,3737056829,213,0.1,3737056827,212,59.3,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896219,413,1,1,49,29,6tuibxq39fdryu8ou06wcm0q3,0,38.1,40.8,2022-08-27T19:34:44.517Z,2022-08-28T03:14:14Z,3737057387,1,,3737057383,212,48.7,3737057375,155,,3737057385,213,0.4,3738614627,178,,3737057381,141,68.4,3737057377,56,Center,3737057379,140,80.9,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896255,434,1,1,49,32,4klvxyeh3xcus4ongu7c00mgc,1,18.8,28.6,2022-08-27T19:34:47.810Z,2022-08-28T03:14:19Z,3738614789,178,,3737057595,213,0.5,3737057585,3,,3737057591,141,33.1,3737057593,212,6.2,3737057589,140,23.9,3737057587,56,Back,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896257,435,49,1,49,34,4klvxyeh3xcus4ongu7c00mgc,1,23.9,33.1,2022-08-27T19:34:49.495Z,2022-08-28T03:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896271,436,1,1,49,34,4klvxyeh3xcus4ongu7c00mgc,0,23.1,32.8,2022-08-27T19:34:50.081Z,2022-08-28T03:14:30Z,3737057651,157,,3737057663,1,,3737057655,140,26.8,3737057661,213,6.1,3737057653,56,Back,3737057657,141,31.6,3738615295,178,,3737057659,212,4.0,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896277,414,61,1,49,35,6tuibxq39fdryu8ou06wcm0q3,1,74.2,67.5,2022-08-27T19:34:50.311Z,2022-08-28T03:14:38Z,3738615619,21,,3737057693,56,Center,3738615621,178,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896293,415,49,1,49,35,6tuibxq39fdryu8ou06wcm0q3,1,73.9,61,2022-08-27T19:34:51.047Z,2022-08-28T03:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896331,416,1,1,49,37,6tuibxq39fdryu8ou06wcm0q3,1,74.2,61,2022-08-27T19:34:52.628Z,2022-08-28T03:13:46Z,3737058057,213,6.0,3737058049,56,Center,3737058053,141,59.2,3737058051,140,78.8,3738613115,178,,3737058055,212,5.0,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896339,417,61,1,49,39,6tuibxq39fdryu8ou06wcm0q3,1,77.9,58.4,2022-08-27T19:34:54.375Z,2022-08-28T03:13:56Z,3737058099,56,Center,3738613863,178,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181113,1104,67,1,49,40,6tuibxq39fdryu8ou06wcm0q3,1,76.3,44.6,2022-08-27T19:34:55.591Z,2022-08-28T03:31:34Z,3738654647,233,939,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181109,939,67,1,49,40,4klvxyeh3xcus4ongu7c00mgc,0,23.7,55.4,2022-08-27T19:34:55.592Z,2022-08-28T03:30:22Z,3738654669,233,1104,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896355,418,61,1,49,40,6tuibxq39fdryu8ou06wcm0q3,0,74.1,53.4,2022-08-27T19:34:55.594Z,2022-08-28T03:31:35Z,3737058139,56,Center,3738614059,178,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896345,437,49,1,49,40,4klvxyeh3xcus4ongu7c00mgc,1,23.6,56,2022-08-27T19:34:56.122Z,2022-08-28T03:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896433,438,1,1,49,42,4klvxyeh3xcus4ongu7c00mgc,0,25.4,61.2,2022-08-27T19:34:58.044Z,2022-08-28T03:14:15Z,3737058523,141,93.3,3737058529,1,,3737058527,213,0.5,3737058521,140,61.6,3738614657,178,,3737058525,212,43.8,3737058519,56,Left,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896415,419,49,1,49,46,6tuibxq39fdryu8ou06wcm0q3,1,35,7.1,2022-08-27T19:35:01.838Z,2022-08-28T03:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896521,420,1,1,49,46,6tuibxq39fdryu8ou06wcm0q3,1,34,7.3,2022-08-27T19:35:02.031Z,2022-08-28T03:14:23Z,3737059031,213,2.6,3737059025,140,12.3,3737059027,141,25.8,3737059029,212,26.0,3738614947,178,,3737059023,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896523,421,30,1,49,48,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:35:03.939Z,2022-08-28T03:14:26Z,3737059039,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451896519,439,30,1,49,48,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:35:03.939Z,2022-08-28T03:14:27Z,3737059019,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910109,440,18,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:50:45.224Z,2022-08-27T19:50:45Z,3737134773,42,,3737134777,59,15,3737134775,44,Defender,3737134907,55,441,,,,,,,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910121,441,19,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:50:45.225Z,2022-08-27T19:50:46Z,3737134855,293,5,3737134845,42,,3737134851,59,29,3737134853,292,4,3737134849,145,6,3737134857,44,Defender,3737134861,55,440,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910455,422,32,2,45,0,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:51:04.039Z,2022-08-27T19:51:07Z,3737136599,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910431,442,32,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:51:04.039Z,2022-08-28T02:30:49Z,3737136493,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910495,443,1,2,45,0,4klvxyeh3xcus4ongu7c00mgc,1,50.2,49.9,2022-08-27T19:51:04.097Z,2022-08-28T02:43:59Z,3738549781,178,,3737136815,279,S,3737136809,141,54.8,3737136807,140,33.4,3737136811,212,18.0,3737136813,213,3.0,3737136805,56,Back,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181669,953,43,2,45,1,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:51:05.550Z,2022-08-28T03:32:31Z,3738659309,144,82,3738658929,178,0,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910499,444,1,2,45,1,4klvxyeh3xcus4ongu7c00mgc,1,33.6,54.5,2022-08-27T19:51:05.623Z,2022-08-28T02:44:06Z,3737136831,56,Back,3738550173,178,,3737136835,141,47.3,3737136837,212,4.9,3737136839,213,4.6,3737136833,140,33.0,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910521,445,1,2,45,2,4klvxyeh3xcus4ongu7c00mgc,0,33,47.3,2022-08-27T19:51:06.925Z,2022-08-28T02:44:10Z,3737136995,140,71.7,3737136991,56,Center,3737137003,212,42.7,3738550309,178,,3737136999,141,27.9,3737137007,213,6.0,3737137011,1,,3737136989,155,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910553,423,1,2,45,6,6tuibxq39fdryu8ou06wcm0q3,0,26.5,76.5,2022-08-27T19:51:10.120Z,2022-08-28T02:44:18Z,3737137221,141,65.9,3737137225,213,5.9,3737137219,140,44.3,3737137217,56,Back,3737137223,212,20.0,3737137215,3,,3738550581,388,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181817,957,43,2,45,7,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:51:11.392Z,2022-08-28T03:32:50Z,3738659859,178,0,3738660047,144,82,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910575,446,1,2,45,7,4klvxyeh3xcus4ongu7c00mgc,1,61.3,37,2022-08-27T19:51:11.395Z,2022-08-28T02:44:29Z,3737137323,212,3.9,3737137319,140,63.8,3737137317,56,Center,3737137321,141,32.8,3738551129,178,,3737137325,213,5.5,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910583,447,1,2,45,8,4klvxyeh3xcus4ongu7c00mgc,1,63.8,32.8,2022-08-27T19:51:12.315Z,2022-08-28T02:44:35Z,3737137371,212,5.6,3737137369,141,41.0,3737137367,140,64.3,3737137373,213,1.5,3738551275,178,,3737137365,56,Center,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910599,448,1,2,45,9,4klvxyeh3xcus4ongu7c00mgc,1,64.3,41,2022-08-27T19:51:13.268Z,2022-08-28T02:44:41Z,3737137445,213,5.6,3737137441,141,33.4,3737137439,140,70.2,3737137443,212,8.1,3737137437,56,Center,3738551651,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452181989,965,43,2,45,10,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:51:14.744Z,2022-08-28T03:33:17Z,3738660915,178,0,3738661287,144,82,,,,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910619,449,1,2,45,10,4klvxyeh3xcus4ongu7c00mgc,1,70.2,33.4,2022-08-27T19:51:14.843Z,2022-08-28T02:44:48Z,3737137561,141,19.4,3737137565,213,4.8,3737137557,56,Right,3737137559,140,71.1,3737137563,212,9.6,3738552027,178,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910669,450,1,2,45,12,4klvxyeh3xcus4ongu7c00mgc,1,71.1,19.4,2022-08-27T19:51:16.318Z,2022-08-28T02:44:55Z,3737137823,141,9.1,3737137827,213,5.8,3738552287,178,,3737137825,212,15.5,3737137821,140,84.3,3737137819,56,Right,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910741,451,1,2,45,14,4klvxyeh3xcus4ongu7c00mgc,0,83.5,6.9,2022-08-27T19:51:18.129Z,2022-08-28T02:45:00Z,3737138223,155,,3737138229,141,81.0,3737138235,1,,3737138221,2,,3737889177,224,,3737138233,213,1.3,3738552533,178,,3737138227,140,95.4,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,3737138231,212,3737138225,56,,3737889179,20,Left,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,,,,,
2451910743,424,12,2,45,17,6tuibxq39fdryu8ou06wcm0q3,1,5.4,15.8,2022-08-27T19:51:21.911Z,2022-08-28T02:45:05Z,3737138261,213,5.4,3737138371,167,,3737138257,141,0.0,3737138259,212,15.7,3738552741,178,,3737138253,56,Back,3737138255,140,15.4,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910761,425,5,2,45,18,6tuibxq39fdryu8ou06wcm0q3,0,14.2,-1.5,2022-08-27T19:51:22.845Z,2022-08-28T02:45:10Z,3737138485,233,452,3737138341,347,,3737138337,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451910787,452,5,2,45,18,4klvxyeh3xcus4ongu7c00mgc,1,85.8,101.5,2022-08-27T19:51:22.845Z,2022-08-28T02:45:10Z,3737138467,233,425,3737138439,347,,3737138437,56,Left,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
