id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2536711411,191,1,1,11,46,ej5er0oyngdw138yuumwqbyqt,1,40.1,93,2023-04-21T18:56:56.806Z,2023-04-22T01:18:22Z,4206650263,56,Back,4206650265,140,33.5,4206650271,213,4.3,4206650269,212,16.1,4206650267,141,71.7,4207338381,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711435,192,1,1,11,50,ej5er0oyngdw138yuumwqbyqt,1,33.4,71.4,2023-04-21T18:57:00.026Z,2023-04-22T01:18:25Z,4207338475,178,,4206650403,141,46.5,4206650413,213,4.8,4206650409,212,17.0,4206650395,56,Back,4206650399,140,34.9,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711441,193,1,1,11,52,ej5er0oyngdw138yuumwqbyqt,0,34.9,46.5,2023-04-21T18:57:02.336Z,2023-04-22T01:18:29Z,4206650457,141,42.2,4206650459,212,4.7,4206650455,140,38.4,4206650765,286,,4206650759,236,,4206650461,213,5.6,4207338567,178,,4206650453,56,Back,38de1wbyp2ruksgffna791n8p,N. Domínguez,4206650761,233,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711485,83,74,1,11,52,ap6blbxhq9elm62vw6tutzlwg,1,63.1,61.2,2023-04-21T18:57:02.408Z,2023-04-22T01:18:33Z,4207338655,178,,4206650737,56,Center,4206650739,285,,4206650771,233,193,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711563,194,1,1,11,59,ej5er0oyngdw138yuumwqbyqt,1,41.5,34.4,2023-04-21T18:57:09.878Z,2023-04-22T01:18:36Z,4206651201,213,1.9,4206651193,56,Back,4206651197,141,55.4,4206651199,212,14.9,4207338709,178,,4206651195,140,37.6,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711595,195,1,1,12,4,ej5er0oyngdw138yuumwqbyqt,1,45,50.9,2023-04-21T18:57:14.728Z,2023-04-22T01:18:39Z,4206651387,213,5.3,4207338765,178,,4206651383,212,20.4,4206651381,141,26.3,4206651377,56,Center,4206651379,140,56.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711623,196,1,1,12,8,ej5er0oyngdw138yuumwqbyqt,1,55,30,2023-04-21T18:57:18.136Z,2023-04-22T01:18:41Z,4206651567,213,1.0,4206651565,212,8.8,4206651559,56,Center,4207338805,178,,4206651563,141,41.1,4206651561,140,59.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711641,197,1,1,12,9,ej5er0oyngdw138yuumwqbyqt,1,59.4,41.1,2023-04-21T18:57:19.159Z,2023-04-22T01:18:44Z,4206651647,141,33.9,4206651649,212,15.0,4206651645,140,45.9,4206651643,56,Back,4206651651,213,3.5,4207338915,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711659,198,1,1,12,11,ej5er0oyngdw138yuumwqbyqt,1,45.8,35.3,2023-04-21T18:57:21.863Z,2023-04-22T01:18:46Z,4206651735,212,8.8,4206651737,213,6.0,4206651729,56,Center,4206651731,140,53.9,4207338953,178,,4206651733,141,32.0,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711675,199,1,1,12,13,ej5er0oyngdw138yuumwqbyqt,1,52.7,36.2,2023-04-21T18:57:23.864Z,2023-04-22T01:18:47Z,4206651821,140,45.5,4207338997,178,,4206651819,56,Back,4206651823,141,56.7,4206651825,212,15.9,4206651827,213,2.1,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711737,200,1,1,12,15,ej5er0oyngdw138yuumwqbyqt,1,45.5,56.7,2023-04-21T18:57:25.056Z,2023-04-22T01:18:49Z,4206652161,212,15.5,4206652163,213,4.7,4206652159,141,33.9,4206652157,140,45.4,4206652155,56,Back,4207339035,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711757,201,1,1,12,20,ej5er0oyngdw138yuumwqbyqt,1,56.1,32.4,2023-04-21T18:57:30.350Z,2023-04-22T01:18:52Z,4206652251,56,Center,4206652253,140,68.5,4207339121,178,,4206652249,155,,4206652255,141,53.2,4206652259,213,0.8,4206652257,212,19.2,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711761,202,44,1,12,21,ej5er0oyngdw138yuumwqbyqt,1,69.4,55.4,2023-04-21T18:57:31.941Z,2023-04-22T02:36:16Z,4206652321,233,84,4206652273,56,Center,4206652275,286,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711765,84,44,1,12,21,ap6blbxhq9elm62vw6tutzlwg,0,30.6,44.6,2023-04-21T18:57:31.942Z,2023-04-22T01:18:55Z,4206652295,56,Back,4206652325,233,202,4206652297,285,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711777,203,1,1,12,22,ej5er0oyngdw138yuumwqbyqt,1,68.5,53.2,2023-04-21T18:57:32.082Z,2023-04-22T02:36:17Z,4206652385,213,5.2,4206652375,3,,4206652383,212,11.8,4207339341,388,,4206652377,56,Center,4206652379,140,74.1,4206652381,141,38.1,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711779,204,50,1,12,24,ej5er0oyngdw138yuumwqbyqt,1,72.6,42,2023-04-21T18:57:34.492Z,2023-04-22T01:19:02Z,4206652489,233,85,4206652389,56,Center,4206652391,286,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711793,85,7,1,12,24,ap6blbxhq9elm62vw6tutzlwg,1,27.4,58,2023-04-21T18:57:34.709Z,2023-04-22T01:19:05Z,4206652455,56,Back,4206652457,285,,4207339503,178,,4207107913,383,,4206652481,233,204,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711797,86,3,1,12,25,ap6blbxhq9elm62vw6tutzlwg,1,27.9,51.5,2023-04-21T18:57:35.110Z,2023-04-22T01:19:16Z,4207339841,178,,4207107929,465,,4206652491,56,Back,4206652517,233,205,4206652493,285,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711787,205,45,1,12,25,ej5er0oyngdw138yuumwqbyqt,0,72.1,48.5,2023-04-21T18:57:35.110Z,2023-04-22T01:19:17Z,4206652441,56,Center,4206652543,233,86,4206652443,286,,,,,,,,,,,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711799,87,49,1,12,26,ap6blbxhq9elm62vw6tutzlwg,1,28.7,36.1,2023-04-21T18:57:36.338Z,2023-04-22T01:19:22Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711823,88,1,1,12,27,ap6blbxhq9elm62vw6tutzlwg,1,29.6,32.1,2023-04-21T18:57:37.701Z,2023-04-22T01:19:25Z,4206652633,56,Back,4206652635,140,35.1,4207340023,178,,4206652641,213,5.0,4206652637,141,7.3,4206652639,212,17.8,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711841,89,1,1,12,30,ap6blbxhq9elm62vw6tutzlwg,1,35,7.7,2023-04-21T18:57:40.206Z,2023-04-22T01:19:28Z,4206652747,56,Back,4206652755,213,2.7,4206652749,140,28.5,4206652753,212,7.5,4207340089,178,,4206652751,141,12.2,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711869,90,1,1,12,32,ap6blbxhq9elm62vw6tutzlwg,0,28.7,8.6,2023-04-21T18:57:42.239Z,2023-04-22T01:19:31Z,4206652905,56,Right,4207340149,178,,4206652911,141,18.8,4206652909,140,64.3,4206652913,212,38.0,4206652901,155,,4206652915,213,0.2,4206652917,1,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711873,206,49,1,12,35,ej5er0oyngdw138yuumwqbyqt,1,29.4,77.8,2023-04-21T18:57:45.088Z,2023-04-22T01:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711935,207,1,1,12,39,ej5er0oyngdw138yuumwqbyqt,1,26.8,79.5,2023-04-21T18:57:49.931Z,2023-04-22T01:19:37Z,4206653191,56,Back,4206653193,140,41.0,4207340235,178,,4206653195,141,71.9,4206653197,212,15.8,4206653199,213,5.9,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711959,208,1,1,12,42,ej5er0oyngdw138yuumwqbyqt,0,46.6,71.4,2023-04-21T18:57:53.007Z,2023-04-22T01:19:39Z,4206653333,140,74.7,4206653331,56,Left,4207340263,178,,4206653337,212,35.8,4206653339,213,0.6,4206653329,155,,4206653341,1,,4206653335,141,100.0,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712023,91,5,1,12,46,ap6blbxhq9elm62vw6tutzlwg,1,24,-1.2,2023-04-21T18:57:56.378Z,2023-04-22T01:19:42Z,4206653649,347,,4206653665,233,209,4206653645,56,Back,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536711961,209,5,1,12,46,ej5er0oyngdw138yuumwqbyqt,0,76,101.2,2023-04-21T18:57:56.378Z,2023-04-22T01:19:42Z,4206653345,347,,4206653671,233,91,4206653343,56,Left,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712213,92,1,1,13,7,ap6blbxhq9elm62vw6tutzlwg,1,20.7,0,2023-04-21T18:58:17.163Z,2023-04-22T01:19:44Z,4206654645,56,Back,4206654647,140,6.3,4206654649,141,30.3,4206654655,1,,4206654653,213,2.2,4206654643,107,,4206654651,212,26.4,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712225,93,1,1,13,7,ap6blbxhq9elm62vw6tutzlwg,0,6.6,30.1,2023-04-21T18:58:17.931Z,2023-04-22T01:19:49Z,4206654693,212,55.5,4206654687,56,Center,4206654689,140,59.1,4206654685,157,,4206654691,141,40.0,4207340403,178,,4206654697,1,,4206654695,213,0.1,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712237,210,44,1,13,12,ej5er0oyngdw138yuumwqbyqt,1,38.8,53.1,2023-04-21T18:58:22.090Z,2023-04-22T02:36:17Z,4206654739,285,,4206654737,56,Back,4206654845,233,94,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712247,94,44,1,13,12,ap6blbxhq9elm62vw6tutzlwg,0,61.2,46.9,2023-04-21T18:58:22.091Z,2023-04-22T01:19:53Z,4206654871,233,210,4206654787,56,Center,4206654789,286,,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712253,211,1,1,13,12,ej5er0oyngdw138yuumwqbyqt,0,36.3,46.2,2023-04-21T18:58:22.197Z,2023-04-22T02:36:17Z,4206654801,56,Center,4206654815,213,0.1,4207340613,388,,4206654797,3,,4206654805,140,51.7,4206654813,212,16.3,4206654809,141,48.6,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712287,95,1,1,13,13,ap6blbxhq9elm62vw6tutzlwg,1,48.1,40,2023-04-21T18:58:23.069Z,2023-04-22T01:20:03Z,4206654983,3,,4206654991,212,19.0,4207340785,178,,4206654985,56,Right,4206654993,213,5.2,4206654989,141,15.3,4206654987,140,56.5,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712295,96,61,1,13,15,ap6blbxhq9elm62vw6tutzlwg,1,56.3,15,2023-04-21T18:58:25.263Z,2023-04-22T01:20:08Z,4207340923,15,,4206655025,56,Right,4207340925,178,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712305,212,49,1,13,15,ej5er0oyngdw138yuumwqbyqt,1,41.4,95.6,2023-04-21T18:58:25.510Z,2023-04-22T01:20:11Z,,,,,,,,,,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712331,213,1,1,13,16,ej5er0oyngdw138yuumwqbyqt,0,41.4,95.6,2023-04-21T18:58:26.537Z,2023-04-22T01:20:14Z,4206655187,213,5.9,4206655189,1,,4206655185,212,33.2,4206655183,141,75.5,4207341063,178,,4206655181,140,70.2,4206655177,157,,4206655179,56,Center,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712351,97,49,1,13,20,ap6blbxhq9elm62vw6tutzlwg,1,29,30.6,2023-04-21T18:58:30.522Z,2023-04-22T01:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712371,98,1,1,13,20,ap6blbxhq9elm62vw6tutzlwg,1,29,30.6,2023-04-21T18:58:30.643Z,2023-04-22T01:20:22Z,4206655345,212,7.3,4206655347,213,2.0,4207341307,178,,4206655339,56,Back,4206655341,140,26.2,4206655343,141,40.4,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712385,99,1,1,13,23,ap6blbxhq9elm62vw6tutzlwg,1,25.9,37.7,2023-04-21T18:58:33.422Z,2023-04-22T01:20:25Z,4207341405,178,,4206655445,212,21.2,4206655447,213,4.9,4206655439,56,Back,4206655441,140,29.7,4206655443,141,7.1,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712415,100,1,1,13,25,ap6blbxhq9elm62vw6tutzlwg,0,26.7,2.9,2023-04-21T18:58:35.776Z,2023-04-22T01:20:30Z,4206656145,286,,4206655549,56,Back,4206656139,236,,4207341485,178,,4206655559,212,1.5,4206655557,141,3.4,4206655553,140,28.1,4206656141,233,214,68etig279gs3btjb7fv6rvfth,M. Faraoni,4206655563,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712411,214,74,1,13,25,ej5er0oyngdw138yuumwqbyqt,1,69.4,96.6,2023-04-21T18:58:35.902Z,2023-04-22T01:20:35Z,4206656179,233,100,4207341633,178,,4206655529,56,Left,4206656125,285,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712421,101,43,1,13,26,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T18:58:36.566Z,2023-04-21T18:58:50Z,4206655631,233,214,4206655601,56,Back,4206656063,144,3,4206655603,285,0,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712439,102,5,1,13,26,ap6blbxhq9elm62vw6tutzlwg,1,30.4,-1.5,2023-04-21T18:58:36.611Z,2023-04-22T01:20:38Z,4206655695,233,215,4206655687,56,Back,4206655689,347,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712417,215,5,1,13,26,ej5er0oyngdw138yuumwqbyqt,0,69.6,101.5,2023-04-21T18:58:36.611Z,2023-04-22T01:20:38Z,4206655581,347,,4206655731,233,102,4206655579,56,Left,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712565,103,1,1,13,42,ap6blbxhq9elm62vw6tutzlwg,1,32.3,0,2023-04-21T18:58:52.099Z,2023-04-22T01:20:40Z,4206656451,212,35.6,4206656443,107,,4206656453,213,0.5,4206656455,1,,4206656447,140,62.4,4206656449,141,23.1,4206656445,56,Center,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712573,104,1,1,13,46,ap6blbxhq9elm62vw6tutzlwg,1,61.9,25.8,2023-04-21T18:58:56.757Z,2023-04-22T01:20:48Z,4206656507,213,3.1,4206656499,56,Center,4206656505,212,5.6,4207341985,178,,4206656503,141,25.8,4206656501,140,56.6,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712593,105,1,1,13,48,ap6blbxhq9elm62vw6tutzlwg,1,56.7,24.6,2023-04-21T18:58:58.471Z,2023-04-22T01:20:52Z,4206656635,213,5.4,4206656627,56,Right,4206656629,140,63.9,4207342049,178,,4206656631,141,10.3,4206656633,212,12.3,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712597,106,3,1,13,49,ap6blbxhq9elm62vw6tutzlwg,0,4.8,19.2,2023-04-21T18:58:59.531Z,2023-04-22T01:21:01Z,4206656663,56,Back,4207342339,178,,4207108589,465,,4207108587,285,,4206656723,233,216,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712603,216,7,1,13,50,ej5er0oyngdw138yuumwqbyqt,1,95.2,80.8,2023-04-21T18:59:00.671Z,2023-04-22T01:21:03Z,4207342379,178,,4206656699,167,,4206656709,233,106,4207108591,286,,4207108263,385,,4206656703,56,Left,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712621,107,5,1,13,52,ap6blbxhq9elm62vw6tutzlwg,1,67.7,-1.5,2023-04-21T18:59:02.022Z,2023-04-22T01:21:06Z,4206656809,347,,4206656807,56,Right,4206656849,233,217,,,,,,,,,,,,,,,,83kdacraf2mcnbg038ld68ne2,A. Gaich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712617,217,5,1,13,52,ej5er0oyngdw138yuumwqbyqt,0,32.3,101.5,2023-04-21T18:59:02.022Z,2023-04-22T01:21:06Z,4206656789,56,Back,4206656793,347,,4206656865,233,107,,,,,,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712847,108,1,1,14,10,ap6blbxhq9elm62vw6tutzlwg,0,75.3,0,2023-04-21T18:59:20.153Z,2023-04-22T01:21:10Z,4206658003,1,,4206657991,107,,4206658001,213,0.9,4206657993,56,Center,4206657995,140,90.1,4206657999,212,25.6,4206657997,141,29.1,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712851,218,44,1,14,11,ej5er0oyngdw138yuumwqbyqt,1,9.2,70.2,2023-04-21T18:59:21.882Z,2023-04-22T02:36:18Z,4206658021,285,,4206658019,56,Back,4206658173,233,109,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712875,109,44,1,14,11,ap6blbxhq9elm62vw6tutzlwg,0,90.8,29.8,2023-04-21T18:59:21.883Z,2023-04-22T01:21:16Z,4206658131,286,,4206658199,233,218,4206658129,56,Center,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712861,219,12,1,14,11,ej5er0oyngdw138yuumwqbyqt,1,8.5,69.6,2023-04-21T18:59:21.930Z,2023-04-22T02:36:18Z,4206658063,141,77.1,4206658061,140,13.8,4206658067,213,0.7,4207342799,388,,4206658059,56,Back,4206658091,15,,4206658065,212,7.5,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712897,110,44,1,14,13,ap6blbxhq9elm62vw6tutzlwg,1,88,25.2,2023-04-21T18:59:23.693Z,2023-04-22T02:36:18Z,4206658239,56,Center,4206658241,286,,4206658249,233,220,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712893,220,44,1,14,13,ej5er0oyngdw138yuumwqbyqt,0,12,74.8,2023-04-21T18:59:23.694Z,2023-04-22T01:21:25Z,4206658223,285,,4206658297,233,110,4206658221,56,Back,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712915,111,1,1,14,13,ap6blbxhq9elm62vw6tutzlwg,1,89.7,27.4,2023-04-21T18:59:23.737Z,2023-04-22T02:36:19Z,4206658329,3,,4206658335,141,28.2,4206658339,213,2.9,4206658337,212,2.1,4207342967,388,,4206671761,210,15,4206658333,140,87.8,4206658331,56,Center,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536712919,112,15,1,14,15,ap6blbxhq9elm62vw6tutzlwg,1,85.7,29.2,2023-04-21T18:59:25.637Z,2023-04-22T01:21:36Z,4207108837,108,,4206663131,231,47.7,4206663119,103,19,4206671779,55,111,4206658353,63,,4206663129,230,100,4207108835,78,,4206660439,233,221,68etig279gs3btjb7fv6rvfth,M. Faraoni,4206660407,20,,4206663125,146,,87.2,4206660411,82,,4206671775,29,,4206663117,102,4206663127,147,4206658351,22,,4206658357,56,Center,48.5,31.2,4207343099,178,,,,,,,,,,,,,,,,,,
2536712907,221,10,1,14,15,ej5er0oyngdw138yuumwqbyqt,1,12.2,70.6,2023-04-21T18:59:25.723Z,2023-04-22T01:21:40Z,4206658315,56,Back,4207343155,178,,4206658313,94,,4206660461,233,112,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536713081,114,1,1,14,16,ap6blbxhq9elm62vw6tutzlwg,1,87.9,41.3,2023-04-21T18:59:26.349Z,2023-04-22T01:21:50Z,4206659327,213,3.0,4206659481,210,15,4206659483,154,,4206659627,156,,4206659325,212,7.8,4206659319,56,Center,4206659323,141,43.1,4206659321,140,80.6,83kdacraf2mcnbg038ld68ne2,A. Gaich,4207343297,178,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
