id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2462022397,591,1,2,77,51,bqbbqm98ud8obe45ds9ohgyrd,1,57.2,65.7,2022-09-18T14:40:02.423Z,2022-09-18T18:52:27Z,3790947951,212,12.9,3790947947,140,45.1,3790947949,141,69.2,3792022015,178,,3790947945,56,Back,3790947953,213,3.0,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022429,592,1,2,77,53,bqbbqm98ud8obe45ds9ohgyrd,1,45.1,69.2,2022-09-18T14:40:03.880Z,2022-09-18T18:52:30Z,3790948115,212,13.7,3792022195,178,,3790948111,140,54.4,3790948113,141,83.3,3790948117,213,0.8,3790948109,56,Left,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022531,593,1,2,77,55,bqbbqm98ud8obe45ds9ohgyrd,1,54.4,83.4,2022-09-18T14:40:06.360Z,2022-09-18T18:52:33Z,3792022343,178,,3790948607,213,4.1,3790948603,141,48.8,3790948597,56,Back,3790948605,212,28.1,3790948599,140,39.7,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022619,594,1,2,77,59,bqbbqm98ud8obe45ds9ohgyrd,1,43.3,60.5,2022-09-18T14:40:10.400Z,2022-09-18T18:52:36Z,3790949043,140,65.7,3790949047,212,29.2,3790949049,213,0.6,3790949045,141,86.0,3790949041,56,Left,3792022515,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462242941,1494,83,2,78,3,67z1gqyiuzpmmb15q5fy7ntc4,1,37.7,14.9,2022-09-18T14:40:14.050Z,2022-09-18T19:26:00Z,3792150725,399,107013,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022675,595,1,2,78,3,bqbbqm98ud8obe45ds9ohgyrd,1,61.3,83.4,2022-09-18T14:40:14.081Z,2022-09-18T18:52:40Z,3790949319,213,3.1,3790949317,212,16.4,3790949313,140,45.7,3792022669,178,,3790949311,56,Back,3790949315,141,83.6,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022779,596,1,2,78,5,bqbbqm98ud8obe45ds9ohgyrd,1,46.3,85.8,2022-09-18T14:40:16.675Z,2022-09-18T18:52:44Z,3790949895,141,88.8,3790949891,56,Left,3792022929,178,,3790949897,212,25.5,3790949893,140,70.5,3790949899,213,0.1,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462243205,1070,67,2,78,7,bqbbqm98ud8obe45ds9ohgyrd,1,68.9,91.6,2022-09-18T14:40:18.280Z,2022-09-18T20:52:38Z,3792152249,233,1495,,,,,,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462243197,1495,67,2,78,7,67z1gqyiuzpmmb15q5fy7ntc4,0,31.1,8.4,2022-09-18T14:40:18.281Z,2022-09-18T19:26:22Z,3792152277,233,1070,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022801,597,61,2,78,7,bqbbqm98ud8obe45ds9ohgyrd,0,68.3,90.9,2022-09-18T14:40:18.283Z,2022-09-18T20:52:39Z,3790950011,56,Left,3792023253,178,,,,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022745,815,43,2,78,8,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-18T14:40:18.801Z,2022-09-18T14:40:23Z,3790949713,56,Back,3790950223,144,8,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022895,816,4,2,78,9,67z1gqyiuzpmmb15q5fy7ntc4,1,34.1,8.6,2022-09-18T14:40:20.393Z,2022-09-18T18:52:56Z,3790950629,13,,3790950633,152,,3790950637,286,,3790950631,56,Back,3790950635,265,,3790951129,233,599,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022975,599,4,2,78,9,bqbbqm98ud8obe45ds9ohgyrd,0,65.9,91.4,2022-09-18T14:40:20.394Z,2022-09-18T18:52:56Z,3792023503,178,,3790951075,56,Left,3790951179,233,816,3790951073,13,,3790951077,152,,3790951079,265,,3790951183,285,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462022881,598,43,2,78,11,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-18T14:40:21.803Z,2022-09-18T14:40:34Z,3790950565,140,61.2,3790950571,213,2.4,3790951329,144,1,3790950563,56,Left,3790950567,141,90.0,3790950569,212,4.8,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023573,817,1,2,78,50,67z1gqyiuzpmmb15q5fy7ntc4,1,34.5,9.1,2022-09-18T14:41:01.293Z,2022-09-18T18:52:59Z,3790954451,213,6.0,3790954443,56,Back,3790954447,141,3.8,3790954449,212,12.6,3790954439,5,,3790954445,140,46.0,3792023699,178,,3790954441,152,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023629,818,1,2,78,52,67z1gqyiuzpmmb15q5fy7ntc4,1,45.5,4.3,2022-09-18T14:41:03.243Z,2022-09-18T18:53:05Z,3792023957,178,,3790954755,140,33.4,3790954761,213,2.9,3790954759,212,13.2,3790954757,141,9.3,3790954753,56,Back,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023715,819,2,2,78,53,67z1gqyiuzpmmb15q5fy7ntc4,1,32.9,10.8,2022-09-18T14:41:04.178Z,2022-09-18T18:53:09Z,3790955135,141,30.1,3790955131,56,Center,3792024191,178,,3790955133,140,63.6,3790955127,7,61phh511ju65h6coren0pbkd1,3790955129,1,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023705,601,55,2,78,53,bqbbqm98ud8obe45ds9ohgyrd,1,35.5,64.9,2022-09-18T14:41:04.179Z,2022-09-18T18:53:09Z,3790981199,189,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023699,600,43,2,78,54,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-18T14:41:05.674Z,2022-09-18T14:41:08Z,3790955087,285,0,3790955085,56,Back,3790955359,144,44,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023957,602,1,2,79,7,bqbbqm98ud8obe45ds9ohgyrd,1,36.7,68.4,2022-09-18T14:41:18.031Z,2022-09-18T18:53:12Z,3790956463,213,6.0,3790956455,56,Back,3792024443,178,,3790956451,5,,3790956457,140,42.9,3790956453,241,,3790956459,141,65.9,3790956461,212,6.7,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462023995,603,1,2,79,8,bqbbqm98ud8obe45ds9ohgyrd,1,43.2,66.2,2022-09-18T14:41:19.758Z,2022-09-18T18:53:16Z,3790956675,141,66.5,3790956671,56,Center,3792024647,178,,3790956677,212,13.5,3790956673,140,56.1,3790956679,213,0.0,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024143,604,1,2,79,9,bqbbqm98ud8obe45ds9ohgyrd,1,56,66.6,2022-09-18T14:41:20.689Z,2022-09-18T18:53:18Z,3790957455,141,39.8,3792024787,178,,3790957451,56,Back,3790957453,140,42.6,3790957457,212,23.0,3790957459,213,4.1,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024221,605,1,2,79,16,bqbbqm98ud8obe45ds9ohgyrd,1,46,42.4,2022-09-18T14:41:27.731Z,2022-09-18T18:53:22Z,3792025029,178,,3790957861,56,Right,3790957865,141,5.9,3790957869,213,5.3,3790957867,212,29.0,3790957863,140,60.3,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024245,606,1,2,79,19,bqbbqm98ud8obe45ds9ohgyrd,1,60.3,5.9,2022-09-18T14:41:30.477Z,2022-09-18T18:53:27Z,3790957969,140,65.6,3792025245,178,,3790957973,212,7.8,3790957967,56,Right,3790957971,141,13.9,3790957975,213,0.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024285,607,1,2,79,21,bqbbqm98ud8obe45ds9ohgyrd,1,65.6,13.9,2022-09-18T14:41:31.818Z,2022-09-18T18:53:38Z,3790958235,141,3.4,3792025855,178,,3790958231,140,69.0,3790958243,213,5.2,3790958229,56,Right,3790958239,212,8.0,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024363,608,1,2,79,21,bqbbqm98ud8obe45ds9ohgyrd,1,69,3.2,2022-09-18T14:41:32.555Z,2022-09-18T18:53:43Z,3792026075,178,,3790958653,56,Back,3790958657,141,26.6,3790958659,212,32.8,3790958661,213,2.6,3790958663,1,,3790958655,140,41.7,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024419,609,1,2,79,27,bqbbqm98ud8obe45ds9ohgyrd,1,41.1,27.4,2022-09-18T14:41:38.553Z,2022-09-18T18:53:48Z,3790959001,56,Back,3790959005,141,59.7,3790959009,213,1.9,3792026305,178,,3790959003,140,34.6,3790959007,212,23.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024497,610,1,2,79,30,bqbbqm98ud8obe45ds9ohgyrd,1,34,60.5,2022-09-18T14:41:41.654Z,2022-09-18T18:53:52Z,3792026519,178,,3790959469,140,15.4,3790959473,212,20.5,3790959467,56,Back,3790959471,141,51.5,3790959475,213,3.4,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024555,611,1,2,79,34,bqbbqm98ud8obe45ds9ohgyrd,1,15.7,46.9,2022-09-18T14:41:45.014Z,2022-09-18T18:53:56Z,3790959811,213,5.8,3792026645,178,,3790960997,155,,3790959805,140,66.3,3790959809,212,61.0,3790959803,56,Right,3790959807,141,2.8,3790959813,1,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024595,612,1,2,79,37,bqbbqm98ud8obe45ds9ohgyrd,1,66.3,2.8,2022-09-18T14:41:47.842Z,2022-09-18T18:54:03Z,3790960053,212,8.3,3790960045,3,,3790960049,140,69.1,3790960055,213,1.2,3792027099,388,,3790960047,56,Right,3790960051,141,14.2,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024705,613,1,2,79,39,bqbbqm98ud8obe45ds9ohgyrd,1,68.7,11.5,2022-09-18T14:41:50.458Z,2022-09-18T18:54:08Z,3790960695,212,6.1,3790960689,56,Right,3792027335,178,,3790960691,140,64.4,3790960693,141,5.5,3790960697,213,3.9,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024711,614,4,2,79,43,bqbbqm98ud8obe45ds9ohgyrd,1,61.2,3.6,2022-09-18T14:41:54.183Z,2022-09-18T18:54:13Z,3790960945,233,820,3790960745,56,Right,3790960755,286,,3790960743,13,,3790960751,265,,3790960747,152,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462024733,820,4,2,79,43,67z1gqyiuzpmmb15q5fy7ntc4,0,38.8,96.4,2022-09-18T14:41:54.184Z,2022-09-18T18:54:13Z,3792027575,178,,3790960951,233,614,3790960871,265,,3790960865,13,,3790960869,152,,3790960867,56,Back,3790960873,285,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025043,615,1,2,79,56,bqbbqm98ud8obe45ds9ohgyrd,1,58.4,4.1,2022-09-18T14:42:07.004Z,2022-09-18T18:54:16Z,3790962591,56,Back,3790962595,140,42.8,3790963087,189,,3792027705,178,,3790962601,213,2.9,3790962587,152,,3790962579,5,,3790962599,212,16.9,8yv9xuzriaecvvssfm8dlmz85,Danilo,,3790962597,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025125,616,1,2,79,58,bqbbqm98ud8obe45ds9ohgyrd,1,42.8,10.1,2022-09-18T14:42:09.239Z,2022-09-18T18:54:19Z,3790963063,141,60.2,3790963067,212,34.1,3790963077,1,,3790963073,213,1.6,3790963057,56,Back,3792027837,178,,3790963059,140,41.0,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025189,617,1,2,80,1,bqbbqm98ud8obe45ds9ohgyrd,1,41,54.3,2022-09-18T14:42:12.128Z,2022-09-18T18:54:23Z,3790963371,213,5.4,3790963361,140,47.2,3790963357,56,Back,3792028011,178,,3790963363,141,41.8,3790963367,212,10.7,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025225,618,1,2,80,3,bqbbqm98ud8obe45ds9ohgyrd,1,47.2,41.8,2022-09-18T14:42:13.944Z,2022-09-18T18:54:28Z,3790963587,213,2.8,3790963583,141,44.0,3790963581,140,42.7,3790963567,56,Back,3792028265,178,,3790963585,212,5.0,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025293,619,1,2,80,4,bqbbqm98ud8obe45ds9ohgyrd,1,42.7,44,2022-09-18T14:42:15.576Z,2022-09-18T18:54:31Z,3790963895,140,59.9,3790963897,141,32.2,3790963893,56,Center,3792028453,178,,3790963899,212,19.8,3790963901,213,5.9,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025327,620,1,2,80,6,bqbbqm98ud8obe45ds9ohgyrd,1,60.1,32.2,2022-09-18T14:42:17.142Z,2022-09-18T18:54:38Z,3790964065,140,59.5,3790964061,155,,3790964071,213,1.6,3792028789,178,,3790964063,56,Center,3790964067,141,53.7,3790964069,212,14.6,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025335,621,61,2,80,7,bqbbqm98ud8obe45ds9ohgyrd,0,59.5,53.7,2022-09-18T14:42:18.300Z,2022-09-18T18:54:43Z,3790964109,56,Center,3792029049,178,,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025321,821,49,2,80,8,67z1gqyiuzpmmb15q5fy7ntc4,1,39.2,34.5,2022-09-18T14:42:19.507Z,2022-09-18T18:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025387,822,1,2,80,8,67z1gqyiuzpmmb15q5fy7ntc4,0,42.2,36.6,2022-09-18T14:42:19.531Z,2022-09-18T18:54:49Z,3790964367,212,26.5,3790964363,140,67.0,3790964365,141,43.5,3790964361,56,Center,3790964371,213,0.2,3792029419,178,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025441,622,12,2,80,11,bqbbqm98ud8obe45ds9ohgyrd,1,31.9,57.6,2022-09-18T14:42:22.136Z,2022-09-18T18:54:55Z,3790964675,140,39.4,3792029831,178,,3790964771,167,,3790964681,213,4.9,3790964673,56,Back,3790964677,141,0.0,3790964679,212,40.8,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025455,623,5,2,80,14,bqbbqm98ud8obe45ds9ohgyrd,0,38,-1.4,2022-09-18T14:42:25.774Z,2022-09-18T18:55:01Z,3790964747,56,Back,3790964751,347,,3790966181,233,823,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025727,823,5,2,80,14,67z1gqyiuzpmmb15q5fy7ntc4,1,62,101.4,2022-09-18T14:42:25.774Z,2022-09-18T18:55:01Z,3790966101,56,Left,3790966103,347,,3790966149,233,623,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025789,824,1,2,80,30,67z1gqyiuzpmmb15q5fy7ntc4,1,59.4,100,2022-09-18T14:42:41.321Z,2022-09-18T18:55:05Z,3790966495,212,16.5,3790966489,56,Back,3790966487,107,,3790966491,140,44.5,3790966493,141,93.4,3790966497,213,3.5,3790966525,189,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025875,825,1,2,80,34,67z1gqyiuzpmmb15q5fy7ntc4,1,38.7,86,2022-09-18T14:42:45.511Z,2022-09-18T18:55:12Z,3790966923,189,,3790966871,140,41.2,3790966879,213,5.1,3792030585,178,,3790966873,141,76.8,3790966877,212,6.8,3790966867,56,Back,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462025961,826,1,2,80,36,67z1gqyiuzpmmb15q5fy7ntc4,1,42.2,75.2,2022-09-18T14:42:47.786Z,2022-09-18T18:55:16Z,3790967279,140,43.7,3790967285,212,8.0,3792030729,178,,3790967277,56,Back,3790967281,141,86.8,3790967287,213,1.4,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026145,827,2,2,80,39,67z1gqyiuzpmmb15q5fy7ntc4,1,44.6,90.7,2022-09-18T14:42:50.279Z,2022-09-18T18:55:21Z,3790968315,140,65.1,3790968313,56,Center,3790968317,141,68.0,3792030841,178,,3790968309,7,61phh511ju65h6coren0pbkd1,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026159,624,55,2,80,39,bqbbqm98ud8obe45ds9ohgyrd,1,37.9,34.7,2022-09-18T14:42:50.280Z,2022-09-18T18:55:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026499,625,1,2,81,1,bqbbqm98ud8obe45ds9ohgyrd,1,14.4,48,2022-09-18T14:43:12.535Z,2022-09-18T18:55:29Z,3790970253,213,5.4,3790970245,56,Back,3790970239,5,,3790970243,241,,3790970251,212,15.8,3790970515,189,,3790970249,141,30.3,3792031223,178,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,3790970247,140,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462028003,631,1,2,81,2,bqbbqm98ud8obe45ds9ohgyrd,1,26.5,29.8,2022-09-18T14:43:13.018Z,2022-09-18T18:55:36Z,3790978815,212,9.8,3790978821,213,0.4,3790978811,140,35.0,3792031531,178,,3790978813,141,35.9,3790978809,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026537,626,1,2,81,7,bqbbqm98ud8obe45ds9ohgyrd,1,34.4,36.5,2022-09-18T14:43:18.102Z,2022-09-18T18:55:41Z,3790970463,140,59.1,3790970467,212,33.9,3792031903,178,,3790970469,213,5.6,3790970465,141,4.3,3790970461,56,Right,3790970471,1,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026625,627,1,2,81,10,bqbbqm98ud8obe45ds9ohgyrd,1,63.5,4.9,2022-09-18T14:43:21.602Z,2022-09-18T18:55:45Z,3790971031,212,20.2,3790971025,56,Right,3790971029,141,10.0,3792032073,178,,3790971033,213,0.2,3790971027,140,82.5,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462245965,1097,3,2,81,13,bqbbqm98ud8obe45ds9ohgyrd,1,87.1,17.2,2022-09-18T14:43:24.711Z,2023-02-13T11:42:12Z,4030754549,56,Right,4030759781,233,1829,4030755563,465,,4030754551,286,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507451361,1829,45,2,81,13,67z1gqyiuzpmmb15q5fy7ntc4,0,12.9,82.8,2022-09-18T14:43:24.711Z,2023-02-13T11:42:12Z,4030755471,285,,4030755469,56,Back,4030759789,233,1097,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026697,628,1,2,81,15,bqbbqm98ud8obe45ds9ohgyrd,1,93.6,17.8,2022-09-18T14:43:26.144Z,2022-09-18T18:55:56Z,3790972597,210,15,3790971487,213,1.6,3790971477,56,Center,3790971479,140,92.8,3790971475,155,,3791281113,224,,3790972601,154,,3792032219,178,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,1,3790971483,212,20.3,3791281115,20,,3790971481,141,3790971473,2,,,,,,,,,,,,,,,,,,47.6,,,,,,
2462026707,629,15,2,81,16,bqbbqm98ud8obe45ds9ohgyrd,1,93,47.4,2022-09-18T14:43:27.375Z,2022-09-18T18:55:56Z,3790971825,15,,3790972651,154,,3790971565,17,,3790972653,55,628,3792032517,388,,3790971559,22,,3790972667,147,49.3,3790972647,79,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,3790971879,233,828,3790972659,103,20.3,3790972663,146,3790972661,214,,3790972649,29,3790971569,56,3790972657,102,49.8,3790971829,328,,,,,,,,99.1,,Center,,,,
2462026693,828,10,2,81,17,67z1gqyiuzpmmb15q5fy7ntc4,1,1.6,51.5,2022-09-18T14:43:28.113Z,2022-09-18T18:55:58Z,3790971799,176,,3790971449,182,,3790971451,56,Back,3790971927,233,629,3790971447,178,,3791282905,377,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462026703,829,52,2,81,18,67z1gqyiuzpmmb15q5fy7ntc4,1,1.6,51.5,2022-09-18T14:43:28.825Z,2022-09-18T18:55:59Z,3792032675,178,,3791283033,377,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027161,830,80,2,81,39,67z1gqyiuzpmmb15q5fy7ntc4,0,12.8,48.9,2022-09-18T14:43:49.827Z,2022-09-18T18:56:02Z,3790974163,189,,3792032747,178,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027215,831,1,2,81,40,67z1gqyiuzpmmb15q5fy7ntc4,1,13.2,34.5,2022-09-18T14:43:51.214Z,2022-09-18T18:56:06Z,3790974401,56,Back,3790974405,141,12.0,3790974409,213,5.3,3790974403,140,23.9,3790974407,212,19.0,3792032873,178,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027283,832,1,2,81,42,67z1gqyiuzpmmb15q5fy7ntc4,1,25.8,8.8,2022-09-18T14:43:53.791Z,2022-09-18T18:56:09Z,3790974755,140,40.1,3792032959,178,,3790974761,213,6.1,3790974759,212,15.2,3790974753,56,Back,3790974757,141,5.3,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462027375,833,1,2,81,46,67z1gqyiuzpmmb15q5fy7ntc4,1,54.9,3.7,2022-09-18T14:43:57.322Z,2022-09-18T18:56:15Z,3790975275,141,21.3,3790975271,56,Center,3792033271,178,,3790975283,213,1.3,3790975273,140,57.9,3790975279,212,12.4,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
