id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/17/value,qualifier/14/value
2499729343,583,10,2,73,26,6tuibxq39fdryu8ou06wcm0q3,1,2.2,48.2,2023-01-22T15:34:24.347Z,2023-01-22T23:12:31Z,3990345995,182,,3990346099,179,,3991281087,173,,3991281011,376,,3990345997,56,Back,3990346161,233,743,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729351,584,52,2,73,26,6tuibxq39fdryu8ou06wcm0q3,1,2.2,48.2,2023-01-22T15:34:25.197Z,2023-01-22T23:12:38Z,3991281049,376,,3991350611,389,,,,,,,,,,,,,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729485,585,1,2,73,34,6tuibxq39fdryu8ou06wcm0q3,1,13.5,44.9,2023-01-22T15:34:32.622Z,2023-01-22T23:12:47Z,3991350763,178,,3990346889,213,5.4,3990346877,56,Back,3990346879,140,29.6,3990346873,189,,3990346885,212,27.9,3990346883,141,12.3,3990346875,123,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729549,586,1,2,73,44,6tuibxq39fdryu8ou06wcm0q3,1,42.2,4.1,2023-01-22T15:34:43.024Z,2023-01-22T23:13:00Z,3990347231,213,1.6,3990347227,141,27.7,3990347229,212,16.1,3990347223,56,Back,3991350957,178,,3990347225,140,41.1,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729569,587,1,2,73,47,6tuibxq39fdryu8ou06wcm0q3,1,40.4,29.7,2023-01-22T15:34:45.792Z,2023-01-22T23:14:20Z,3990347347,140,43.2,3990347349,141,96.0,3990347355,1,,3991352175,178,,3990347351,212,45.2,3990347353,213,1.5,3990347345,56,Back,3990347343,196,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729585,588,1,2,73,51,6tuibxq39fdryu8ou06wcm0q3,0,43.5,96.9,2023-01-22T15:34:49.766Z,2023-01-22T23:14:26Z,3990347429,140,57.5,3990347435,213,6.2,3990347427,56,Left,3990347433,212,14.8,3990347431,141,94.7,3991352275,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729577,744,49,2,73,53,67z1gqyiuzpmmb15q5fy7ntc4,1,43,4.1,2023-01-22T15:34:51.226Z,2023-01-22T23:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729701,745,1,2,73,56,67z1gqyiuzpmmb15q5fy7ntc4,1,55.6,24.8,2023-01-22T15:34:54.305Z,2023-01-22T23:14:41Z,3991352445,178,,3990348023,140,55.7,3990348019,56,Center,3990348027,141,36.1,3990348033,213,1.6,3990348031,212,7.7,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729749,746,1,2,74,0,67z1gqyiuzpmmb15q5fy7ntc4,1,68.2,54.9,2023-01-22T15:34:58.669Z,2023-01-22T23:14:47Z,3990348345,212,27.2,3990348343,141,93.3,3990348341,140,75.5,3991352563,178,,3990348347,213,1.3,3990348339,56,Left,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729789,747,1,2,74,6,67z1gqyiuzpmmb15q5fy7ntc4,1,75.9,81.6,2023-01-22T15:35:04.323Z,2023-01-22T23:14:55Z,3990348565,140,70.2,3990348563,56,Center,3990348571,213,4.1,3990348567,141,69.0,3990348569,212,10.5,3991352705,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729827,748,1,2,74,9,67z1gqyiuzpmmb15q5fy7ntc4,1,72,74,2023-01-22T15:35:07.555Z,2023-01-22T23:15:03Z,3990348777,213,1.0,3990348769,56,Left,3991352813,178,,3990348773,141,86.1,3990348771,140,77.2,3990348775,212,9.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729859,749,1,2,74,12,67z1gqyiuzpmmb15q5fy7ntc4,1,77.9,84.2,2023-01-22T15:35:10.927Z,2023-01-22T23:15:12Z,3990348953,56,Center,3991352937,178,,3990348961,213,4.1,3990348955,140,68.7,3990348957,141,62.7,3990348959,212,17.5,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729901,750,1,2,74,15,67z1gqyiuzpmmb15q5fy7ntc4,1,66.9,62,2023-01-22T15:35:13.634Z,2023-01-22T23:15:23Z,3990349199,56,Center,3990349209,213,4.8,3991353129,178,,3990349203,141,51.5,3990349201,140,67.2,3990349205,212,7.1,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499729995,751,1,2,74,17,67z1gqyiuzpmmb15q5fy7ntc4,1,67,49.7,2023-01-22T15:35:15.429Z,2023-01-22T23:15:27Z,3990349659,213,4.4,3990349645,56,Center,3991353193,178,,3990349657,212,11.2,3990349649,140,64.1,3990349653,141,33.8,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730023,752,1,2,74,19,67z1gqyiuzpmmb15q5fy7ntc4,1,64.1,33.8,2023-01-22T15:35:17.986Z,2023-01-22T23:15:32Z,3990349775,56,Right,3990349781,212,22.5,3990349783,213,5.5,3990349773,155,,3991353243,178,,3990349779,141,9.5,3990349777,140,78.7,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730087,753,1,2,74,22,67z1gqyiuzpmmb15q5fy7ntc4,1,77.6,10.1,2023-01-22T15:35:20.777Z,2023-01-22T23:15:42Z,3990350097,213,0.2,3990350089,56,Right,3991353361,178,,3990350095,212,18.2,3990350093,141,16.1,3990350091,140,94.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730123,754,1,2,74,27,67z1gqyiuzpmmb15q5fy7ntc4,1,94.3,16.9,2023-01-22T15:35:25.841Z,2023-01-22T23:15:48Z,3991353449,178,,3990350351,213,2.9,3990350349,212,25.4,3990350347,141,26.5,3990350343,56,Center,3990350345,140,70.9,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730141,755,1,2,74,31,67z1gqyiuzpmmb15q5fy7ntc4,1,81.5,23.8,2023-01-22T15:35:29.223Z,2023-01-22T23:15:55Z,3990350439,140,90.3,3991353533,178,,3990350437,56,Right,3990350445,213,5.7,3990350441,141,14.2,3990350443,212,11.3,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730209,756,1,2,74,33,67z1gqyiuzpmmb15q5fy7ntc4,0,87.3,14.9,2023-01-22T15:35:31.222Z,2023-01-22T23:16:02Z,3990350791,213,1.2,3990350785,140,94.5,3991281785,223,,3990350781,155,,3991353693,178,,3990350783,56,Center,3990350789,212,21.4,3990350787,141,44.3,bcqsti42fhzap385lnfe4auhh,P. Ciurria,3991281787,72,3990350779,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730233,589,44,2,74,34,6tuibxq39fdryu8ou06wcm0q3,1,5.9,55.6,2023-01-22T15:35:32.371Z,2023-01-23T00:34:51Z,3990350891,285,,3990350889,56,Back,3990351547,233,757,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730211,757,44,2,74,34,67z1gqyiuzpmmb15q5fy7ntc4,0,94.1,44.4,2023-01-22T15:35:32.372Z,2023-01-22T23:16:14Z,3990351527,233,589,3990350795,56,Center,3990350797,286,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730619,597,12,2,74,34,6tuibxq39fdryu8ou06wcm0q3,1,5.6,53.4,2023-01-22T15:35:32.389Z,2023-01-23T00:34:52Z,3990352979,56,Back,3990353009,15,,3990352981,140,6.0,3990352983,141,54.2,3991354853,388,,3990352985,212,0.7,3990352993,213,0.9,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730221,758,61,2,74,34,67z1gqyiuzpmmb15q5fy7ntc4,1,94.3,44.2,2023-01-22T15:35:32.423Z,2023-01-22T23:19:13Z,3991356181,178,,3990350839,56,Center,,,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730357,590,5,2,74,35,6tuibxq39fdryu8ou06wcm0q3,1,-1,34.2,2023-01-22T15:35:34.026Z,2023-01-22T23:18:38Z,3990354329,233,759,3990351557,346,,3990353667,361,,3990351555,56,Back,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730251,759,5,2,74,35,67z1gqyiuzpmmb15q5fy7ntc4,0,101,65.8,2023-01-22T15:35:34.026Z,2023-01-22T23:18:39Z,3990350969,56,Center,3990350971,346,,3990354353,233,590,3990352231,361,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730405,591,1,2,74,48,6tuibxq39fdryu8ou06wcm0q3,1,4.4,48.4,2023-01-22T15:35:46.672Z,2023-01-22T23:19:38Z,3990351841,1,,3990351833,140,51.6,3990351845,74,,3990353811,189,,3990351837,212,54.3,3990351839,213,5.9,3990351831,56,Right,3990351835,141,15.9,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,3990351829,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902421,768,1,2,74,50,6tuibxq39fdryu8ou06wcm0q3,0,55,9.5,2023-01-22T15:35:48.382Z,2023-01-22T23:19:54Z,3991298435,233,942,3991282681,236,,3991282481,140,54.8,3991282485,212,0.5,3991282479,56,Right,3991282487,213,4.2,3991282683,286,,3991282483,141,8.9,m030tubgf3zpgf0axzm7z26t,D. Berardi,3991356603,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499902455,942,74,2,74,50,67z1gqyiuzpmmb15q5fy7ntc4,1,45.2,91.1,2023-01-22T15:35:48.523Z,2023-01-22T23:20:04Z,3991356743,178,,3991282639,285,,3991282637,56,Back,3991298439,233,768,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730411,592,4,2,74,53,6tuibxq39fdryu8ou06wcm0q3,1,44.2,13.8,2023-01-22T15:35:51.335Z,2023-01-22T23:20:15Z,3990351873,56,Back,3990351875,152,,3990352127,233,760,3990352091,294,,3990351879,286,,3990351869,13,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730429,760,4,2,74,53,67z1gqyiuzpmmb15q5fy7ntc4,0,55.8,86.2,2023-01-22T15:35:51.336Z,2023-01-22T23:20:14Z,3990351979,285,,3990351977,152,,3990352029,233,592,3990351975,56,Left,3991356899,178,,3990351973,294,,3990351971,13,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730487,593,1,2,74,55,6tuibxq39fdryu8ou06wcm0q3,1,46.1,17.3,2023-01-22T15:35:53.943Z,2023-01-22T23:20:20Z,3991356987,178,,3990352267,140,45.8,3990352269,141,30.9,3990352263,152,,3990352261,5,,3990352271,212,9.3,3990352273,213,1.6,3990352265,56,Back,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730537,594,1,2,74,57,6tuibxq39fdryu8ou06wcm0q3,1,45.8,30.9,2023-01-22T15:35:56.189Z,2023-01-22T23:20:24Z,3990352525,196,,3990352537,1,,3990352533,212,49.8,3990352523,155,,3991357007,178,,3990352531,141,95.4,3990352529,140,68.2,3990352535,213,1.1,4qejyummzkrfllds8ord642qx,D. Frattesi,3990352527,56,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730541,595,61,2,75,0,6tuibxq39fdryu8ou06wcm0q3,0,68.1,96.6,2023-01-22T15:35:58.880Z,2023-01-22T22:26:55Z,3991311189,21,,3991311193,388,,3990352545,56,Left,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730549,596,5,2,75,2,6tuibxq39fdryu8ou06wcm0q3,0,67.8,100.2,2023-01-22T15:36:00.271Z,2023-01-22T22:26:58Z,3990352593,56,Left,3990352781,233,761,3990352595,347,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730577,761,5,2,75,2,67z1gqyiuzpmmb15q5fy7ntc4,1,32.2,-0.2,2023-01-22T15:36:00.271Z,2023-01-22T22:26:57Z,3990352755,56,Back,3990352759,233,596,3990352757,347,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730603,762,1,2,75,7,67z1gqyiuzpmmb15q5fy7ntc4,1,32.6,0,2023-01-22T15:36:05.715Z,2023-01-22T22:27:00Z,3990352879,140,22.7,3990352877,56,Back,3990352885,213,2.6,3990352875,107,,3990352883,212,12.3,3990352881,141,8.9,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730677,763,1,2,75,11,67z1gqyiuzpmmb15q5fy7ntc4,1,24.1,10.4,2023-01-22T15:36:09.456Z,2023-01-22T22:27:03Z,3990353281,212,31.5,3990353283,213,1.7,3990353275,56,Back,3990353277,140,21.4,3991311323,178,,3990353279,141,56.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730689,764,1,2,75,16,67z1gqyiuzpmmb15q5fy7ntc4,1,32.9,66.3,2023-01-22T15:36:15.026Z,2023-01-22T22:27:05Z,3990353323,140,45.8,3990353321,56,Back,3990353325,141,56.1,3991311335,178,,3990353329,213,5.8,3990353327,212,15.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730771,765,1,2,75,17,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,56.1,2023-01-22T15:36:16.153Z,2023-01-22T22:27:08Z,3991311367,178,,3990353737,141,55.5,3990353739,212,15.2,3990353733,56,Back,3990353741,213,3.2,3990353735,140,31.3,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730829,766,1,2,75,24,67z1gqyiuzpmmb15q5fy7ntc4,1,36.2,45.5,2023-01-22T15:36:22.445Z,2023-01-22T22:27:51Z,3990354091,140,32.7,3990354093,141,28.3,3991311991,178,,3990354095,212,12.3,3990354089,56,Back,3990354097,213,4.4,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730877,767,1,2,75,27,67z1gqyiuzpmmb15q5fy7ntc4,1,34.6,19.1,2023-01-22T15:36:25.488Z,2023-01-22T22:27:53Z,3990354345,213,5.9,3990354343,212,24.5,3990354341,141,4.3,3991312019,178,,3990354337,56,Right,3990354339,140,55.9,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730909,768,1,2,75,29,67z1gqyiuzpmmb15q5fy7ntc4,1,60.4,5.2,2023-01-22T15:36:28.086Z,2023-01-22T22:28:01Z,3990361013,210,15,3990354515,212,31.1,3990354511,140,84.8,3990354517,213,0.6,3990354509,56,Center,3990354541,4,,3991312061,178,,3990361015,154,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,3990354513,141,,,31.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730945,769,15,2,75,32,67z1gqyiuzpmmb15q5fy7ntc4,1,88.7,33.4,2023-01-22T15:36:30.406Z,2023-01-22T22:28:02Z,3990361125,214,,3990361113,29,,3990361121,102,52.6,3990354667,63,,3990361117,55,768,3990354669,56,Center,3990361133,146,93.8,3990360539,20,,61phh511ju65h6coren0pbkd1,C. Gytkjær,3990354665,22,3990361115,154,,,3990361111,76,,3991312151,178,3990361123,103,3.2,3990361135,147,41.0,3990361127,328,,,3990360567,233,,,,,,,,,,598,,
2499730961,598,10,2,75,32,6tuibxq39fdryu8ou06wcm0q3,1,3.7,55.9,2023-01-22T15:36:30.965Z,2023-01-22T22:28:05Z,3990354729,56,Back,3990354727,182,,3990356055,174,,3990356057,179,,3991283321,376,,3990360595,233,769,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499730969,770,61,2,75,33,67z1gqyiuzpmmb15q5fy7ntc4,0,87.5,40.9,2023-01-22T15:36:32.141Z,2023-01-22T22:28:08Z,3991312273,178,,3990354761,56,Center,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731025,599,49,2,75,35,6tuibxq39fdryu8ou06wcm0q3,1,12.9,54.5,2023-01-22T15:36:34.078Z,2023-01-22T22:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731047,600,1,2,75,35,6tuibxq39fdryu8ou06wcm0q3,0,12.9,54.5,2023-01-22T15:36:34.118Z,2023-01-22T22:28:16Z,3990355125,1,,3991312371,178,,3990355115,56,Back,3990355113,157,,3990355121,212,32.6,3990355123,213,6.1,3990355117,140,43.4,3990355119,141,45.5,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731067,771,1,2,75,40,67z1gqyiuzpmmb15q5fy7ntc4,1,57.1,53.7,2023-01-22T15:36:38.557Z,2023-01-22T22:28:28Z,3991312465,178,,3990355207,56,Back,3990355209,140,48.0,3990355213,212,9.6,3990355211,141,55.2,3990355215,213,3.0,3990355205,3,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731073,772,49,2,75,41,67z1gqyiuzpmmb15q5fy7ntc4,1,47.9,55.2,2023-01-22T15:36:39.461Z,2023-01-22T22:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731105,773,1,2,75,41,67z1gqyiuzpmmb15q5fy7ntc4,1,47.9,55.2,2023-01-22T15:36:39.542Z,2023-01-22T22:28:34Z,3991312509,178,,3990355419,56,Center,3990355429,213,5.2,3990355421,140,54.8,3990355423,141,35.2,3990355425,212,15.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731131,774,1,2,75,44,67z1gqyiuzpmmb15q5fy7ntc4,1,54.1,32.3,2023-01-22T15:36:42.501Z,2023-01-22T22:28:37Z,3991312521,178,,3990355555,56,Back,3990355563,141,14.9,3990355573,213,3.9,3990355567,212,16.8,3990355557,140,42.8,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731181,775,1,2,75,46,67z1gqyiuzpmmb15q5fy7ntc4,1,42,17.8,2023-01-22T15:36:44.407Z,2023-01-22T22:28:41Z,3990355815,56,Back,3991312539,178,,3990355823,213,2.2,3990355821,212,11.2,3990355817,140,35.6,3990355819,141,31.0,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731231,776,1,2,75,52,67z1gqyiuzpmmb15q5fy7ntc4,1,41.6,32.6,2023-01-22T15:36:50.511Z,2023-01-22T22:28:43Z,3990356107,56,Right,3990356109,140,63.5,3991312573,178,,3990356115,213,5.6,3990356111,141,5.9,3990356113,212,29.3,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731251,777,1,2,75,58,67z1gqyiuzpmmb15q5fy7ntc4,1,48.1,23,2023-01-22T15:36:56.578Z,2023-01-22T22:28:48Z,3990356237,140,34.6,3990356239,141,32.8,3990356241,212,15.7,3990356243,213,2.7,3991312603,178,,3990356235,56,Back,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731333,778,1,2,76,0,67z1gqyiuzpmmb15q5fy7ntc4,1,34.5,32.9,2023-01-22T15:36:58.659Z,2023-01-22T22:28:50Z,3991312661,178,,3990356767,56,Back,3990356769,140,47.0,3990356777,1,,3990356771,141,92.7,3990356773,212,42.7,3990356775,213,1.3,3990356765,155,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731409,779,1,2,76,8,67z1gqyiuzpmmb15q5fy7ntc4,1,63.7,96.5,2023-01-22T15:37:06.446Z,2023-01-22T22:28:53Z,3990357183,213,4.0,3990357181,212,8.9,3990357175,56,Left,3991312677,178,,3990357177,140,58.0,3990357179,141,86.9,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731479,780,1,2,76,12,67z1gqyiuzpmmb15q5fy7ntc4,1,60.6,85.1,2023-01-22T15:37:10.921Z,2023-01-22T22:28:55Z,3990357561,155,,3990357563,56,Left,3990357571,213,0.4,3990357565,140,75.9,3991312705,178,,3990357567,141,95.4,3990357569,212,17.5,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731483,781,1,2,76,17,67z1gqyiuzpmmb15q5fy7ntc4,0,91.5,84.3,2023-01-22T15:37:15.758Z,2023-01-22T22:28:58Z,3991312745,178,,3990357595,56,Center,3991284163,72,,3991284161,387,,3990357593,155,,3990357591,2,,3990357597,140,87.1,3991284159,225,,4d17grk2qflzake218uz76uei,Carlos Augusto,3990357599,141,3990357603,213,53.3,,3990357601,212,21.6,,,,,,,,,,,4.5,,,,,,,,,,,,,,,
2499731525,601,12,2,76,19,6tuibxq39fdryu8ou06wcm0q3,1,12.2,45.7,2023-01-22T15:37:17.266Z,2023-01-22T22:29:08Z,3991312837,388,,3990357861,15,,3990357839,213,1.1,3990357837,212,14.7,3990357833,140,18.7,3990357831,56,Back,3990357835,141,64.9,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499913549,841,67,2,76,21,6tuibxq39fdryu8ou06wcm0q3,1,19.8,69.8,2023-01-22T15:37:19.441Z,2023-01-23T00:34:52Z,3991347117,233,1035,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499913547,1035,67,2,76,21,67z1gqyiuzpmmb15q5fy7ntc4,0,80.2,30.2,2023-01-22T15:37:19.442Z,2023-01-22T23:07:58Z,3991347125,233,841,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731605,602,12,2,76,22,6tuibxq39fdryu8ou06wcm0q3,1,12,60.3,2023-01-22T15:37:20.967Z,2023-01-22T22:29:15Z,3990358287,140,20.0,3991312899,178,,3990358289,141,28.0,3990358293,213,5.1,3990358291,212,23.5,3990358285,56,Back,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731571,782,1,2,76,24,67z1gqyiuzpmmb15q5fy7ntc4,0,77.8,73.1,2023-01-22T15:37:22.879Z,2023-01-22T22:29:24Z,3990358101,141,61.1,3990358103,212,10.6,3990358095,3,,3990358105,213,4.0,3990358099,140,71.3,3991312999,178,,3990358097,56,Center,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499731619,603,49,2,76,26,6tuibxq39fdryu8ou06wcm0q3,1,29.2,34.3,2023-01-22T15:37:25.067Z,2023-01-22T22:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
