id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2449041505,1333,67,2,58,36,4klvxyeh3xcus4ongu7c00mgc,1,41.1,91.8,2022-08-20T19:59:26.653Z,2022-08-21T03:56:40Z,3721978731,233,1543,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449041497,1543,67,2,58,36,3vo5mpj7catp66nrwwqiuhuup,0,58.9,8.2,2022-08-20T19:59:26.654Z,2022-08-21T03:33:43Z,3721978747,233,1333,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448800889,452,1,2,58,36,4klvxyeh3xcus4ongu7c00mgc,0,40.7,92,2022-08-20T19:59:26.668Z,2022-08-21T03:56:41Z,3720650847,156,,3720650829,213,3.2,3721873109,178,,3720650823,140,32.8,3720650821,56,Back,3720650825,141,90.8,3720650827,212,8.3,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448800969,587,1,2,58,37,3vo5mpj7catp66nrwwqiuhuup,1,59.1,14.3,2022-08-20T19:59:27.325Z,2022-08-21T02:52:52Z,3720651231,196,,3721873319,178,,3720651235,140,28.8,3720651241,213,2.2,3720651237,141,85.8,3720651243,1,,3720651239,212,58.1,3720651233,56,Back,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448800979,588,49,2,58,47,3vo5mpj7catp66nrwwqiuhuup,1,28.8,85.8,2022-08-20T19:59:36.817Z,2022-08-21T02:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801047,589,1,2,58,49,3vo5mpj7catp66nrwwqiuhuup,1,31.9,83.6,2022-08-20T19:59:39.280Z,2022-08-21T02:53:06Z,3720651621,141,61.2,3720651617,56,Back,3720651625,213,4.7,3720651619,140,32.4,3721874121,178,,3720651623,212,15.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801091,590,1,2,58,52,3vo5mpj7catp66nrwwqiuhuup,1,32.4,57.3,2022-08-20T19:59:42.600Z,2022-08-21T02:53:11Z,3721874509,178,,3720651881,212,20.5,3720651879,141,27.8,3720651875,56,Back,3720651883,213,4.9,3720651877,140,36.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801107,591,1,2,58,56,3vo5mpj7catp66nrwwqiuhuup,1,36.4,27.8,2022-08-20T19:59:46.439Z,2022-08-21T02:53:14Z,3720651957,140,31.9,3721874757,178,,3720651963,213,1.9,3720651955,56,Back,3720651959,141,49.6,3720651961,212,15.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801113,592,1,2,58,58,3vo5mpj7catp66nrwwqiuhuup,1,31.9,51.8,2022-08-20T19:59:48.661Z,2022-08-21T02:53:17Z,3720652009,213,1.2,3720652003,140,37.8,3720652001,56,Back,3721874919,178,,3720652005,141,78.3,3720652007,212,19.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801123,593,1,2,59,1,3vo5mpj7catp66nrwwqiuhuup,1,37.8,78.3,2022-08-20T19:59:51.383Z,2022-08-21T02:53:22Z,3720652067,141,68.1,3720652059,56,Back,3721875211,178,,3720652073,213,5.5,3720652071,212,10.3,3720652063,140,45.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801133,594,1,2,59,2,3vo5mpj7catp66nrwwqiuhuup,1,45.1,68.1,2022-08-20T19:59:52.725Z,2022-08-21T02:53:25Z,3720652131,141,93.9,3721875395,178,,3720652135,213,1.0,3720652129,140,55.8,3720652133,212,20.8,3720652127,56,Left,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801147,595,1,2,59,3,3vo5mpj7catp66nrwwqiuhuup,0,55.8,93.9,2022-08-20T19:59:53.723Z,2022-08-21T02:53:29Z,3720652217,213,5.7,3720652209,140,61.1,3720652211,141,88.8,3720652215,212,6.6,3720652207,56,Left,3721875675,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801167,453,61,2,59,4,4klvxyeh3xcus4ongu7c00mgc,1,37.1,10.4,2022-08-20T19:59:54.040Z,2022-08-21T02:53:33Z,3720652289,56,Back,3721875931,178,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801181,454,5,2,59,5,4klvxyeh3xcus4ongu7c00mgc,0,38.6,-1.2,2022-08-20T19:59:55.249Z,2022-08-21T02:53:36Z,3720652349,56,Back,3720652477,233,596,3720652351,347,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801193,596,5,2,59,5,3vo5mpj7catp66nrwwqiuhuup,1,61.4,101.2,2022-08-20T19:59:55.249Z,2022-08-21T02:53:35Z,3720652423,347,,3720652419,56,Left,3720652461,233,454,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801307,597,1,2,59,14,3vo5mpj7catp66nrwwqiuhuup,1,56.2,100,2022-08-20T20:00:04.036Z,2022-08-21T02:53:42Z,3720653047,1,,3720653035,107,,3720653037,56,Back,3720653045,213,3.4,3720653041,141,89.3,3720653043,212,34.3,3720653039,140,24.4,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449042135,1552,67,2,59,17,3vo5mpj7catp66nrwwqiuhuup,1,23.7,89.6,2022-08-20T20:00:07.071Z,2022-08-21T03:56:41Z,3721982777,233,1369,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449042133,1369,67,2,59,17,4klvxyeh3xcus4ongu7c00mgc,0,76.3,10.4,2022-08-20T20:00:07.072Z,2022-08-21T03:35:29Z,3721982803,233,1552,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801331,598,1,2,59,17,3vo5mpj7catp66nrwwqiuhuup,1,22.5,90.2,2022-08-20T20:00:07.078Z,2022-08-21T03:56:41Z,3721876615,178,,3720653169,213,4.2,3720653163,140,9.2,3720653161,56,Back,3720653165,141,50.1,3720653167,212,30.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801413,599,1,2,59,19,3vo5mpj7catp66nrwwqiuhuup,1,9.2,50.1,2022-08-20T20:00:09.718Z,2022-08-21T02:53:50Z,3720653643,213,5.5,3720653639,141,23.0,3721876797,178,,3720653635,56,Back,3720653641,212,26.3,3720653637,140,27.1,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801419,600,61,2,59,27,3vo5mpj7catp66nrwwqiuhuup,1,36.3,18.7,2022-08-20T20:00:16.804Z,2022-08-21T02:53:57Z,3720653667,56,Back,3720653845,238,,3721877215,178,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801725,455,5,2,59,28,4klvxyeh3xcus4ongu7c00mgc,1,59.8,101.8,2022-08-20T20:00:18.360Z,2022-08-21T02:53:59Z,3720655367,56,Left,3720655371,233,601,3720655369,347,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801441,601,5,2,59,28,3vo5mpj7catp66nrwwqiuhuup,0,40.2,-1.8,2022-08-20T20:00:18.360Z,2022-08-21T02:54:00Z,3720655401,233,455,3720653737,56,Back,3720653739,347,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801747,456,1,2,59,57,4klvxyeh3xcus4ongu7c00mgc,1,60.5,100,2022-08-20T20:00:47.489Z,2022-08-21T02:39:25Z,3720655495,141,79.8,3720655489,107,,3720655491,56,Left,3720655497,212,15.1,3720655543,238,,3720655493,140,61.2,3720655499,213,4.8,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801761,457,61,2,60,0,4klvxyeh3xcus4ongu7c00mgc,1,61.6,78.8,2022-08-20T20:00:49.788Z,2022-08-21T02:39:29Z,3720655587,56,Center,3720655635,238,,3721823311,178,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801813,602,52,2,60,3,3vo5mpj7catp66nrwwqiuhuup,1,14.2,36.7,2022-08-20T20:00:53.515Z,2022-08-21T02:39:33Z,3721823533,178,,3721592453,376,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801837,603,1,2,60,4,3vo5mpj7catp66nrwwqiuhuup,1,14.2,36.7,2022-08-20T20:00:54.638Z,2022-08-21T02:39:37Z,3720655947,123,,3720655955,212,32.0,3720655949,56,Back,3720655957,213,1.1,3720655963,287,,3720655951,140,28.9,3720655959,1,,3720655953,141,78.0,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,3721823773,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801883,604,1,2,60,7,3vo5mpj7catp66nrwwqiuhuup,1,28.9,78,2022-08-20T20:00:57.418Z,2022-08-21T02:39:39Z,3720656223,140,38.1,3720656229,213,6.0,3721823995,178,,3720656225,141,73.5,3720656221,56,Back,3720656227,212,10.1,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801937,605,1,2,60,10,3vo5mpj7catp66nrwwqiuhuup,1,38.3,80.9,2022-08-20T20:00:59.789Z,2022-08-21T02:39:43Z,3721824257,178,,3720656521,212,10.9,3720656517,140,35.3,3720656515,56,Back,3720656519,141,96.3,3720656523,213,1.9,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801971,606,1,2,60,15,3vo5mpj7catp66nrwwqiuhuup,1,33.3,68.3,2022-08-20T20:01:05.318Z,2022-08-21T02:39:52Z,3720656677,212,15.6,3720656675,141,48.5,3721824885,178,,3720656671,56,Back,3720656673,140,25.8,3720656679,213,4.2,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802009,607,1,2,60,18,3vo5mpj7catp66nrwwqiuhuup,1,25.7,47.8,2022-08-20T20:01:07.857Z,2022-08-21T02:39:56Z,3720656913,141,26.9,3721825097,178,,3720656917,213,4.9,3720656909,56,Back,3720656915,212,14.5,3720656911,140,28.3,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802029,608,1,2,60,21,3vo5mpj7catp66nrwwqiuhuup,1,28.3,26.9,2022-08-20T20:01:11.487Z,2022-08-21T02:39:59Z,3720657043,212,27.0,3720657039,140,25.0,3720657037,56,Back,3720657045,213,1.7,3720657041,141,66.3,3721825257,178,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802065,609,1,2,60,23,3vo5mpj7catp66nrwwqiuhuup,1,25,66.3,2022-08-20T20:01:13.753Z,2022-08-21T02:40:01Z,3720657253,140,34.1,3720657259,213,6.2,3721825383,178,,3720657257,212,9.6,3720657255,141,65.7,3720657251,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802093,610,1,2,60,25,3vo5mpj7catp66nrwwqiuhuup,1,29.3,63.2,2022-08-20T20:01:15.549Z,2022-08-21T02:40:11Z,3720657417,212,23.5,3720657415,141,50.1,3720657411,56,Back,3721826053,178,,3720657413,140,8.6,3720657419,213,3.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802139,611,1,2,60,31,3vo5mpj7catp66nrwwqiuhuup,1,14.8,48.5,2022-08-20T20:01:21.356Z,2022-08-21T02:40:19Z,3720657639,141,25.4,3720657643,213,5.4,3720657641,212,21.1,3720657637,140,28.2,3721826073,178,,3720657635,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802233,612,1,2,60,34,3vo5mpj7catp66nrwwqiuhuup,1,30.2,25.4,2022-08-20T20:01:24.259Z,2022-08-21T02:40:23Z,3720658155,212,29.9,3721826845,178,,3720658151,140,51.2,3720658153,141,55.2,3720658149,56,Center,3720658159,213,0.7,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449030107,948,83,2,60,37,4klvxyeh3xcus4ongu7c00mgc,1,47.9,42.2,2022-08-20T20:01:26.886Z,2022-08-21T03:09:25Z,3721913105,399,209737,,,,,,,,,,,,,,,,,,,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802255,613,1,2,60,41,3vo5mpj7catp66nrwwqiuhuup,0,62.7,67.1,2022-08-20T20:01:30.856Z,2022-08-21T02:40:32Z,3721594289,4,,3720658263,141,57.5,3720658269,1,,3720658265,212,32.9,3720658261,140,93.4,3721827415,178,,3720658267,213,6.1,3720658259,56,Center,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802275,458,49,2,60,43,4klvxyeh3xcus4ongu7c00mgc,1,6.2,41.9,2022-08-20T20:01:33.525Z,2022-08-21T02:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802415,459,1,2,60,51,4klvxyeh3xcus4ongu7c00mgc,1,12.5,43.5,2022-08-20T20:01:41.101Z,2022-08-21T02:40:44Z,3720659179,212,7.8,3720659173,140,12.2,3720659183,213,4.7,3721828309,178,,3720659171,56,Back,3720659175,141,32.1,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802527,460,1,2,60,53,4klvxyeh3xcus4ongu7c00mgc,1,13,29.9,2022-08-20T20:01:43.530Z,2022-08-21T02:40:50Z,3720659783,212,22.5,3720659777,56,Back,3720659785,213,5.6,3720659781,141,8.2,3721828807,178,,3720659779,140,29.2,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802535,461,50,2,61,0,4klvxyeh3xcus4ongu7c00mgc,1,42.9,9.8,2022-08-20T20:01:49.865Z,2022-08-21T04:21:40Z,3720659809,56,Back,3720659811,286,,3720659943,233,614,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802545,614,7,2,61,0,3vo5mpj7catp66nrwwqiuhuup,0,57.1,90.2,2022-08-20T20:01:50.351Z,2022-08-21T02:41:10Z,3720659845,56,Left,3721595203,383,,3721829829,178,,3720659923,233,461,3720659847,285,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802587,462,4,2,61,2,4klvxyeh3xcus4ongu7c00mgc,1,41,21.8,2022-08-20T20:01:52.456Z,2022-08-21T02:41:17Z,3720660109,152,,3720660111,265,,3720660113,286,,3720660281,233,615,3720660107,56,Back,3720660105,13,,,,,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802615,615,4,2,61,2,3vo5mpj7catp66nrwwqiuhuup,0,59,78.2,2022-08-20T20:01:52.457Z,2022-08-21T02:41:16Z,3720660249,285,,3720660243,56,Center,3720660305,233,462,3721830235,178,,3720660247,265,,3720660241,13,,3720660245,152,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802699,463,1,2,61,8,4klvxyeh3xcus4ongu7c00mgc,1,43,23.1,2022-08-20T20:01:58.537Z,2022-08-21T02:41:26Z,3721830727,178,,3720660727,212,12.4,3720660721,56,Back,3720660725,141,24.4,3720660717,5,,3720660729,213,3.1,3720660723,140,31.2,3720660719,152,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802727,464,1,2,61,11,4klvxyeh3xcus4ongu7c00mgc,1,31.9,28.5,2022-08-20T20:02:00.898Z,2022-08-21T02:41:31Z,3720660869,212,28.4,3720660863,56,Back,3720660871,213,1.5,3720660867,141,70.3,3721831349,178,,3720660865,140,32.5,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802747,465,1,2,61,16,4klvxyeh3xcus4ongu7c00mgc,1,32.8,70.9,2022-08-20T20:02:06.471Z,2022-08-21T02:41:37Z,3721831857,178,,3720660969,141,62.1,3720660971,212,6.1,3720660967,140,33.8,3720660973,213,4.9,3720660965,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802765,466,1,2,61,18,4klvxyeh3xcus4ongu7c00mgc,1,35.5,61.7,2022-08-20T20:02:08.408Z,2022-08-21T02:41:38Z,3720661051,56,Back,3720661055,141,73.7,3721831961,178,,3720661059,213,0.7,3720661057,212,12.5,3720661053,140,44.5,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802795,467,1,2,61,19,4klvxyeh3xcus4ongu7c00mgc,1,44.6,74.1,2022-08-20T20:02:09.132Z,2022-08-21T02:41:42Z,3720661193,141,93.6,3720661197,213,2.2,3720661217,156,,3721832199,178,,3720661189,56,Back,3720661195,212,16.7,3720661191,140,35.0,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802831,468,1,2,61,21,4klvxyeh3xcus4ongu7c00mgc,1,35,93.6,2022-08-20T20:02:11.568Z,2022-08-21T02:41:50Z,3720661373,140,58.8,3720661379,213,5.7,3720661377,212,29.9,3721832761,178,,3720661375,141,69.5,3720661371,56,Center,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802873,469,1,2,61,23,4klvxyeh3xcus4ongu7c00mgc,1,58.8,69.5,2022-08-20T20:02:12.789Z,2022-08-21T02:42:01Z,3721832793,178,,3720661589,141,69.5,3720661591,212,5.2,3720661593,213,3.1,3720661585,56,Center,3720661587,140,53.8,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802955,470,1,2,61,31,4klvxyeh3xcus4ongu7c00mgc,1,69.8,40.1,2022-08-20T20:02:20.809Z,2022-08-21T02:42:05Z,3720662011,56,Right,3720662015,140,75.1,3720662027,213,5.0,3720662025,212,20.2,3721833801,178,,3720662019,141,11.6,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802977,471,1,2,61,32,4klvxyeh3xcus4ongu7c00mgc,1,75.3,14.8,2022-08-20T20:02:22.566Z,2022-08-21T02:42:10Z,3721834095,178,,3720662159,141,25.5,3720662161,212,9.6,3720662163,213,2.3,3720662157,140,69.3,3720662155,56,Center,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803017,472,1,2,61,34,4klvxyeh3xcus4ongu7c00mgc,1,69.3,25.7,2022-08-20T20:02:24.689Z,2022-08-21T02:42:13Z,3720662399,213,1.5,3720662393,140,69.8,3721834247,178,,3720662397,212,9.0,3720662391,56,Center,3720662395,141,38.9,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803099,473,1,2,61,38,4klvxyeh3xcus4ongu7c00mgc,1,68.2,48.1,2022-08-20T20:02:28.046Z,2022-08-21T02:42:17Z,3720662847,212,32.0,3720662851,213,1.3,3720662841,140,76.0,3720662843,141,93.6,3720662853,1,,3720662839,56,Left,3721834587,178,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803105,474,50,2,61,43,4klvxyeh3xcus4ongu7c00mgc,1,78.6,80.8,2022-08-20T20:02:33.301Z,2022-08-21T02:42:45Z,3720662867,286,,3720662865,56,Left,3720662977,233,616,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803115,616,7,2,61,43,3vo5mpj7catp66nrwwqiuhuup,1,21.4,19.2,2022-08-20T20:02:33.686Z,2022-08-21T02:42:49Z,3720662905,56,Back,3721837013,178,,3720662907,285,,3720662955,233,474,3721599627,383,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803121,617,49,2,61,44,3vo5mpj7catp66nrwwqiuhuup,1,21.3,20.3,2022-08-20T20:02:34.516Z,2022-08-21T02:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803137,618,1,2,61,46,3vo5mpj7catp66nrwwqiuhuup,1,21.6,20.5,2022-08-20T20:02:36.237Z,2022-08-21T02:43:00Z,3720663017,212,3.8,3721837755,178,,3720663015,141,25.6,3720663011,56,Back,3720663013,140,20.2,3720663019,213,2.0,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803149,619,1,2,61,47,3vo5mpj7catp66nrwwqiuhuup,1,20.2,25.6,2022-08-20T20:02:36.874Z,2022-08-21T02:43:05Z,3720663085,141,7.6,3720663081,56,Back,3720663087,212,21.7,3720663079,155,,3721838105,178,,3720663083,140,37.3,3720663089,213,5.7,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803153,620,61,2,61,49,3vo5mpj7catp66nrwwqiuhuup,0,37.3,7.6,2022-08-20T20:02:38.969Z,2022-08-21T02:43:19Z,3721838991,178,,3720663115,56,Back,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803191,475,49,2,61,51,4klvxyeh3xcus4ongu7c00mgc,1,52.2,96.8,2022-08-20T20:02:41.014Z,2022-08-21T02:43:24Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803269,476,1,2,61,53,4klvxyeh3xcus4ongu7c00mgc,1,52.6,96.4,2022-08-20T20:02:43.474Z,2022-08-21T02:43:26Z,3720663683,212,7.0,3720663677,56,Left,3720663679,140,53.4,3721839505,178,,3720663685,213,4.8,3720663681,141,86.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448803305,477,1,2,61,57,4klvxyeh3xcus4ongu7c00mgc,1,54.9,76.6,2022-08-20T20:02:47.088Z,2022-08-21T02:43:31Z,3720663869,140,57.0,3720663875,213,5.0,3720663871,141,64.7,3720663873,212,8.4,3721839793,178,,3720663867,56,Center,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
