id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2502250347,24,1,1,1,55,gi0l1habji5hpgar77dl5jqe,1,64.1,4.4,2023-01-29T19:47:56.767Z,2023-01-30T05:23:14Z,4003482553,213,2.9,4003482551,212,8.1,4003482545,56,Right,4004055501,178,,4003482547,140,56.6,4003482549,141,7.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250355,25,1,1,1,58,gi0l1habji5hpgar77dl5jqe,1,56.2,10.4,2023-01-29T19:47:58.973Z,2023-01-30T05:23:17Z,4004055521,178,,4003482611,141,25.3,4003482609,140,43.5,4003482613,212,16.7,4003482607,56,Back,4003482615,213,2.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250373,26,1,1,2,0,gi0l1habji5hpgar77dl5jqe,1,45.6,27.1,2023-01-29T19:48:01.349Z,2023-01-30T05:23:25Z,4003482781,140,55.5,4003482783,141,86.0,4003482787,213,1.3,4003482789,1,,4003482779,56,Left,4004055619,178,,4003482785,212,41.4,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250383,27,1,1,2,6,gi0l1habji5hpgar77dl5jqe,0,67.4,84.3,2023-01-29T19:48:07.688Z,2023-01-30T05:23:27Z,4003482845,155,,4003482851,141,67.6,4003482853,212,26.3,4003482855,213,5.8,4004055663,178,,4003482847,56,Center,4003482849,140,90.0,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250385,29,12,1,2,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.1,33.7,2023-01-29T19:48:09.252Z,2023-01-30T05:23:38Z,4003482883,140,7.8,4003482889,212,23.7,4003482881,56,Back,4004055787,388,,4003482895,213,4.7,4003482921,167,,4003482885,141,0.0,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250451,28,5,1,2,11,gi0l1habji5hpgar77dl5jqe,1,88.8,101.6,2023-01-29T19:48:11.975Z,2023-01-30T05:23:42Z,4003483275,56,Left,4003483277,347,,4003483279,233,30,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250389,30,5,1,2,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,11.2,-1.6,2023-01-29T19:48:11.975Z,2023-01-30T05:23:43Z,4003482913,56,Back,4003483301,233,28,4003482915,347,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250465,29,1,1,2,26,gi0l1habji5hpgar77dl5jqe,1,82.9,100,2023-01-29T19:48:27.551Z,2023-01-30T05:24:10Z,4003483355,56,Left,4003483363,213,3.6,4003483353,107,,4003483361,212,8.0,4003483357,140,76.2,4003483359,141,95.8,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250475,30,1,1,2,27,gi0l1habji5hpgar77dl5jqe,1,76.2,95.8,2023-01-29T19:48:28.254Z,2023-01-30T05:24:14Z,4004056105,178,,4003483405,141,97.3,4003483409,213,0.2,4003483407,212,6.5,4003483403,140,82.3,4003483401,56,Left,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250485,31,1,1,2,30,gi0l1habji5hpgar77dl5jqe,1,82.2,97.3,2023-01-29T19:48:31.024Z,2023-01-30T05:24:17Z,4003483485,56,Left,4003483487,140,93.2,4003483489,141,95.1,4003483493,213,6.2,4003483491,212,11.6,4004056121,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250487,32,3,1,2,33,gi0l1habji5hpgar77dl5jqe,0,90.5,93.7,2023-01-29T19:48:34.480Z,2023-01-30T05:24:25Z,4003483499,286,,4003483497,56,Left,4004056175,178,,4003797461,465,,4003483569,233,31,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250491,31,7,1,2,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.5,6.3,2023-01-29T19:48:34.606Z,2023-01-30T05:24:28Z,4003483517,285,,4004056207,178,,4003797471,383,,4003483539,233,32,4003483515,56,Back,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250495,32,49,1,2,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,11.5,10.1,2023-01-29T19:48:34.958Z,2023-01-30T05:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250513,33,1,1,2,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,11,8.9,2023-01-29T19:48:36.294Z,2023-01-30T05:24:44Z,4003483635,140,26.4,4003483643,1,,4003483631,157,,4003483633,56,Back,4003483637,141,11.0,4003483639,212,16.2,4004056337,178,,4003483641,213,0.1,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250515,34,61,1,2,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.5,12.8,2023-01-29T19:48:37.238Z,2023-01-30T05:24:52Z,4004056397,178,,4003483655,56,Back,4004056395,21,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250521,33,1,1,2,38,gi0l1habji5hpgar77dl5jqe,1,70.1,84.9,2023-01-29T19:48:38.984Z,2023-01-30T05:25:00Z,4003483687,212,4.0,4003483683,140,73.9,4004056481,178,,4003483689,213,6.1,4003483681,56,Left,4003483685,141,84.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250523,34,49,1,2,38,gi0l1habji5hpgar77dl5jqe,1,73.9,83.6,2023-01-29T19:48:39.311Z,2023-01-30T05:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250529,35,61,1,2,41,gi0l1habji5hpgar77dl5jqe,0,75.4,68.9,2023-01-29T19:48:42.024Z,2023-01-30T05:25:18Z,4003483729,56,Center,4004056589,178,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250537,35,1,1,2,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,31.8,30.2,2023-01-29T19:48:42.614Z,2023-01-30T05:25:21Z,4003483787,56,Back,4003483793,212,17.3,4003483789,140,33.1,4003483791,141,55.5,4003483795,213,1.5,4004056619,178,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250563,36,1,1,2,44,gi0l1habji5hpgar77dl5jqe,1,67.4,36.2,2023-01-29T19:48:45.431Z,2023-01-30T05:25:27Z,4003483961,56,Center,4003483967,212,15.4,4003483963,140,52.8,4003483969,213,3.2,4004056653,178,,4003483965,141,33.9,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250571,37,1,1,2,50,gi0l1habji5hpgar77dl5jqe,1,53.3,15.3,2023-01-29T19:48:51.451Z,2023-01-30T05:26:02Z,4003484015,56,Right,4003484021,212,13.0,4003484023,213,0.1,4004056857,178,,4003484017,140,65.6,4003484019,141,17.7,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250577,38,1,1,2,53,gi0l1habji5hpgar77dl5jqe,1,66,17.3,2023-01-29T19:48:54.769Z,2023-01-30T05:26:07Z,4003484065,213,5.3,4004056911,178,,4003484059,140,71.0,4003484057,56,Right,4003484061,141,4.7,4003484063,212,10.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250581,39,1,1,2,55,gi0l1habji5hpgar77dl5jqe,1,70.9,4.6,2023-01-29T19:48:55.961Z,2023-01-30T05:26:15Z,4004056969,178,,4003484099,141,8.0,4003484097,140,64.4,4003484095,56,Right,4003484103,213,2.8,4003484101,212,7.2,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250591,40,1,1,2,57,gi0l1habji5hpgar77dl5jqe,1,63.9,9.3,2023-01-29T19:48:58.048Z,2023-01-30T05:26:18Z,4003484179,212,4.8,4003484177,141,15.8,4003484173,56,Right,4004056995,178,,4003484181,213,2.0,4003484175,140,62.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250609,41,1,1,3,0,gi0l1habji5hpgar77dl5jqe,1,62.2,12.6,2023-01-29T19:49:00.958Z,2023-01-30T05:26:23Z,4003484277,213,5.8,4003484273,141,3.8,4004057065,178,,4003484271,140,72.9,4003484269,56,Right,4003484275,212,12.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250623,42,1,1,3,3,gi0l1habji5hpgar77dl5jqe,1,72.1,4,2023-01-29T19:49:04.447Z,2023-01-30T05:26:26Z,4003484335,141,11.7,4003484331,56,Right,4003484339,213,2.6,4003484333,140,63.2,4003484337,212,10.7,4004057107,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250631,43,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,63.1,20.4,2023-01-29T19:49:08.671Z,2023-01-30T05:26:29Z,4004057127,178,,4003484395,212,17.8,4003484393,141,32.4,4003484397,213,2.7,4003484387,56,Back,4003484391,140,48.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250635,44,1,1,3,10,gi0l1habji5hpgar77dl5jqe,1,48,36.6,2023-01-29T19:49:11.080Z,2023-01-30T05:26:30Z,4003484443,212,20.5,4004057155,178,,4003484437,56,Back,4003484439,140,46.7,4003484441,141,66.7,4003484445,213,1.6,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250647,45,1,1,3,13,gi0l1habji5hpgar77dl5jqe,1,47.2,68.3,2023-01-29T19:49:13.847Z,2023-01-30T05:26:33Z,4003484509,213,0.8,4003484503,140,61.1,4003484507,212,21.8,4003484501,56,Left,4003484505,141,92.2,4004057215,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250655,46,1,1,3,15,gi0l1habji5hpgar77dl5jqe,0,60.7,94,2023-01-29T19:49:16.655Z,2023-01-30T05:26:36Z,4003484559,213,5.7,4004057295,178,,4003484557,212,7.5,4003484553,140,66.8,4003484551,56,Left,4003484555,141,88.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502358339,1010,67,1,3,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.7,12.3,2023-01-29T19:49:17.858Z,2023-01-30T08:09:45Z,4004064771,233,1312,,,,,,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502358337,1312,67,1,3,17,gi0l1habji5hpgar77dl5jqe,0,74.3,87.7,2023-01-29T19:49:17.859Z,2023-01-30T05:37:39Z,4004064775,233,1010,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250657,36,8,1,3,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.9,10.8,2023-01-29T19:49:17.896Z,2023-01-30T08:09:45Z,4003484569,56,Back,4004057357,178,,4003798327,385,,,,,,,,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250661,37,1,1,3,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.7,6.1,2023-01-29T19:49:19.150Z,2023-01-30T05:26:43Z,4003484605,213,1.6,4004057445,178,,4003484597,56,Back,4003484599,140,26.7,4003484601,141,6.8,4003484603,212,0.5,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502358347,1011,3,1,3,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.7,6.4,2023-01-29T19:49:19.204Z,2023-02-08T09:03:00Z,4019640589,56,Back,4019641575,233,1822,4019640591,285,,4019640765,464,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505337363,1822,45,1,3,18,gi0l1habji5hpgar77dl5jqe,0,70.3,93.6,2023-01-29T19:49:19.204Z,2023-02-08T09:03:00Z,4019641583,233,1011,4019640929,56,Left,4019640931,286,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250663,38,49,1,3,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.6,5.5,2023-01-29T19:49:19.540Z,2023-01-30T05:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250669,39,1,1,3,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.6,5.5,2023-01-29T19:49:20.608Z,2023-01-30T05:26:53Z,4003484643,212,8.5,4003484639,140,27.0,4004057667,178,,4003484641,141,17.8,4003484637,56,Back,4003484645,213,1.8,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250675,40,1,1,3,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.4,16.7,2023-01-29T19:49:22.599Z,2023-01-30T05:26:56Z,4003484669,140,39.7,4003484671,141,45.2,4003484667,56,Back,4003484673,212,23.9,4003484675,213,0.9,4004057729,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250677,41,61,1,3,22,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.9,47.4,2023-01-29T19:49:23.766Z,2023-01-30T05:27:03Z,4004057877,178,,4003484683,56,Back,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250687,48,1,1,3,24,gi0l1habji5hpgar77dl5jqe,0,55,45.2,2023-01-29T19:49:25.351Z,2023-01-30T05:27:07Z,4003484759,212,42.2,4003484761,213,5.4,4003484757,141,0.0,4003484753,56,Right,4003484751,155,,4003484763,1,,4004057967,178,,4003484755,140,81.1,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250681,47,43,1,3,25,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T19:49:26.152Z,2023-01-29T23:08:56Z,4003798579,144,49,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250729,42,5,1,3,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,26,101.6,2023-01-29T19:49:29.751Z,2023-01-30T05:27:11Z,4003485065,347,,4003485063,56,Back,4003485067,233,49,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250689,49,5,1,3,28,gi0l1habji5hpgar77dl5jqe,0,74,-1.6,2023-01-29T19:49:29.751Z,2023-01-30T05:27:12Z,4003484765,56,Right,4003484767,347,,4003485071,233,42,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250733,43,43,1,3,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-29T19:49:47.359Z,2023-01-29T19:50:49Z,4003485101,141,93.2,4003485095,107,0,4003485103,212,8.5,4003485099,140,35.4,4003485197,189,0,4003485105,213,5.6,4003485097,56,Back,4003486379,144,1,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250743,50,43,1,3,49,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T19:49:49.984Z,2023-01-29T19:50:43Z,4003485157,189,0,4003485155,56,Right,4003486281,144,61,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250751,44,43,1,3,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-29T19:49:50.527Z,2023-01-29T19:50:47Z,4003485189,347,0,4003486359,144,5,4003485187,56,Back,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250749,51,43,1,3,51,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T19:49:52.072Z,2023-01-29T19:50:43Z,4003486301,144,5,4003485169,56,Right,4003485207,233,44,4003485171,347,0,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250759,45,1,1,3,54,2tk2l9sgktwc9jhzqdd4mpdtb,0,27.6,100,2023-01-29T19:49:54.897Z,2023-01-30T05:27:18Z,4003485245,141,95.2,4003798745,1,,4003485239,107,,4003485241,56,Back,4003485243,140,48.3,4003485247,212,22.2,4003485249,213,6.1,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502358437,1314,61,1,3,55,gi0l1habji5hpgar77dl5jqe,1,46.4,9.7,2023-01-29T19:49:56.800Z,2023-01-30T08:12:06Z,4004114795,388,,4004114819,15,,4004114751,56,Back,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250775,52,44,1,3,57,gi0l1habji5hpgar77dl5jqe,1,52.6,7.6,2023-01-29T19:49:58.638Z,2023-01-30T08:09:45Z,4003485325,56,Right,4003485341,233,46,4003485327,286,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250773,46,44,1,3,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,47.4,92.4,2023-01-29T19:49:58.639Z,2023-01-30T05:38:17Z,4003485319,56,Back,4003485351,233,52,4003485321,285,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250783,53,1,1,3,57,gi0l1habji5hpgar77dl5jqe,0,48.7,8.3,2023-01-29T19:49:58.703Z,2023-01-30T08:09:46Z,4003485365,3,,4003485375,213,6.2,4004058203,388,,4003485373,212,7.7,4003485371,141,6.9,4003485367,56,Right,4003485369,140,56.0,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250785,47,1,1,3,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.4,92,2023-01-29T19:49:59.806Z,2023-01-30T05:27:27Z,4003485385,3,,4003485395,213,0.2,4003485393,212,15.3,4003485389,140,55.8,4003485387,56,Left,4004058225,388,,4003485391,141,95.6,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250787,48,61,1,4,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,55.8,95.6,2023-01-29T19:50:01.195Z,2023-01-30T05:27:38Z,4003485405,56,Left,4004058365,178,,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250793,55,1,1,4,2,gi0l1habji5hpgar77dl5jqe,1,36.9,20.4,2023-01-29T19:50:02.864Z,2023-01-30T05:27:47Z,4003485441,212,3.9,4003485439,141,21.9,4003485437,140,40.5,4004058469,178,,4003485443,213,0.3,4003485435,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250791,54,49,1,4,2,gi0l1habji5hpgar77dl5jqe,1,36.9,20.4,2023-01-29T19:50:02.875Z,2023-01-30T05:27:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250799,56,1,1,4,3,gi0l1habji5hpgar77dl5jqe,1,39.8,22.8,2023-01-29T19:50:04.135Z,2023-01-30T05:27:50Z,4004058501,178,,4003485489,212,20.2,4003485487,141,46.1,4003485483,56,Back,4003485491,213,2.2,4003485485,140,27.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250809,57,1,1,4,6,gi0l1habji5hpgar77dl5jqe,1,27.2,50.3,2023-01-29T19:50:07.596Z,2023-01-30T05:27:53Z,4003485529,56,Back,4003485531,140,31.8,4003485533,141,63.5,4003485537,213,1.1,4004058533,178,,4003485535,212,10.2,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250813,58,1,1,4,8,gi0l1habji5hpgar77dl5jqe,1,32.2,63.6,2023-01-29T19:50:09.695Z,2023-01-30T05:27:56Z,4003485553,213,5.1,4003485551,212,4.5,4003485545,56,Back,4003485547,140,33.7,4004058567,178,,4003485549,141,57.4,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250825,59,1,1,4,9,gi0l1habji5hpgar77dl5jqe,1,33.7,57.4,2023-01-29T19:50:10.406Z,2023-01-30T05:27:58Z,4004058601,178,,4003485605,56,Back,4003485613,213,2.3,4003485607,140,28.6,4003485609,141,65.8,4003485611,212,7.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250835,60,1,1,4,11,gi0l1habji5hpgar77dl5jqe,1,28.4,65.4,2023-01-29T19:50:12.144Z,2023-01-30T05:28:02Z,4003485685,212,33.4,4003485679,56,Back,4003485689,1,,4003485683,141,16.6,4003485687,213,4.8,4003485681,140,32.3,4004058645,178,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250849,61,1,1,4,16,gi0l1habji5hpgar77dl5jqe,1,32.3,16.4,2023-01-29T19:50:17.319Z,2023-01-30T05:28:05Z,4003485773,141,26.6,4003485777,213,1.6,4003485771,140,32.3,4003485769,56,Back,4004058693,178,,4003485775,212,6.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250855,62,1,1,4,20,gi0l1habji5hpgar77dl5jqe,1,42.1,45.4,2023-01-29T19:50:20.814Z,2023-01-30T05:28:08Z,4003485831,212,20.7,4003485823,56,Center,4004058721,178,,4003485827,140,51.1,4003485829,141,72.5,4003485833,213,1.1,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
