id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/14/value,qualifier/20/value,qualifier/19/value
2452573963,189,5,1,24,17,49rkyo4do8uwj06geomw0xr4i,1,-1.5,53.2,2022-08-28T16:54:51.058Z,2022-08-29T01:21:28Z,3740693069,56,Back,3740693305,233,215,3740693071,346,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452573999,215,5,1,24,17,4plikfte18rv8v4l89z803d4y,0,101.5,46.8,2022-08-28T16:54:51.058Z,2022-08-29T01:21:27Z,3740693267,56,Center,3740693269,346,,3740693337,233,189,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574379,190,1,1,24,49,49rkyo4do8uwj06geomw0xr4i,0,4.4,50,2022-08-28T16:55:23.413Z,2022-08-29T01:21:33Z,3740695531,74,,3740695523,212,51.4,3740695521,141,17.3,3740695517,56,Back,3740695519,140,48.5,3740695525,213,5.8,3740695527,1,,3740695515,155,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,3740695513,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574361,216,44,1,24,53,4plikfte18rv8v4l89z803d4y,1,51.9,86.2,2022-08-28T16:55:26.947Z,2022-08-29T05:41:58Z,3740695421,56,Left,3740695423,286,,3740695589,233,191,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574385,191,44,1,24,53,49rkyo4do8uwj06geomw0xr4i,0,48.1,13.8,2022-08-28T16:55:26.948Z,2022-08-29T01:21:36Z,3740695555,285,,3740695615,233,216,3740695553,56,Back,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574393,217,1,1,24,53,4plikfte18rv8v4l89z803d4y,0,53.2,87.4,2022-08-28T16:55:26.972Z,2022-08-29T05:41:59Z,3740695609,212,15.6,3742313199,388,,3740695607,141,90.1,3740695601,3,,3740695603,56,Left,3740695611,213,0.1,3740695605,140,68.0,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574455,192,1,1,24,56,49rkyo4do8uwj06geomw0xr4i,1,30.1,5.9,2022-08-28T16:55:30.453Z,2022-08-29T01:21:44Z,3740696019,213,2.1,3740696017,212,21.2,3742313355,178,,3740696011,56,Back,3740696013,140,20.5,3740696015,141,33.3,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574493,193,1,1,25,1,49rkyo4do8uwj06geomw0xr4i,1,19.3,38.6,2022-08-28T16:55:35.291Z,2022-08-29T01:21:46Z,3740696239,212,17.3,3740696237,141,64.0,3740696243,213,1.5,3742313417,178,,3740696233,56,Back,3740696235,140,20.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574517,194,1,1,25,4,49rkyo4do8uwj06geomw0xr4i,0,21.5,65.4,2022-08-28T16:55:37.657Z,2022-08-29T01:21:49Z,3740696369,141,100.0,3740696367,140,40.7,3742313519,178,,3740696373,212,31.5,3740696363,155,,3740696377,213,0.9,3740696365,56,Back,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574523,195,5,1,25,6,49rkyo4do8uwj06geomw0xr4i,0,38.6,101.2,2022-08-28T16:55:39.810Z,2022-08-29T01:22:37Z,3740697107,233,218,3740696403,347,,3740696401,56,Back,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574629,218,5,1,25,6,4plikfte18rv8v4l89z803d4y,1,61.4,-1.2,2022-08-28T16:55:39.810Z,2022-08-29T01:22:37Z,3740697071,56,Right,3740697073,347,,3740697077,233,195,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574685,219,1,1,25,16,4plikfte18rv8v4l89z803d4y,1,63.6,0,2022-08-28T16:55:49.503Z,2022-08-29T01:22:43Z,3740697351,213,0.3,3740697343,56,Right,3740697345,140,77.0,3740697339,107,,3740697347,141,5.4,3740697349,212,14.8,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452880721,1130,67,1,25,16,4plikfte18rv8v4l89z803d4y,1,77.1,5.6,2022-08-28T16:55:50.476Z,2022-08-29T05:41:59Z,3742385501,233,968,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452880719,968,67,1,25,16,49rkyo4do8uwj06geomw0xr4i,0,22.9,94.4,2022-08-28T16:55:50.477Z,2022-08-29T02:03:04Z,3742385529,233,1130,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574691,220,61,1,25,17,4plikfte18rv8v4l89z803d4y,1,77.2,5.4,2022-08-28T16:55:50.487Z,2022-08-29T05:41:59Z,3740697391,56,Right,3742316155,21,,3742315627,178,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452804077,769,45,1,25,18,49rkyo4do8uwj06geomw0xr4i,0,23.7,94.8,2022-08-28T16:55:51.606Z,2022-08-29T01:23:12Z,3741968039,285,,3741968037,56,Back,3742220611,233,872,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452804111,872,3,1,25,18,4plikfte18rv8v4l89z803d4y,1,76.3,5.2,2022-08-28T16:55:51.606Z,2022-08-29T01:23:12Z,3741968285,56,Right,3742316433,178,,3742220607,233,769,3741968289,465,,3741968287,286,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574727,221,4,1,25,19,4plikfte18rv8v4l89z803d4y,1,85,9.9,2022-08-28T16:55:53.041Z,2022-08-29T01:23:20Z,3740697541,286,,3740697675,233,196,3740697539,152,,3740697537,56,Right,3740697535,295,,3740697533,13,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574745,196,4,1,25,19,49rkyo4do8uwj06geomw0xr4i,0,15,90.1,2022-08-28T16:55:53.042Z,2022-08-29T01:23:19Z,3740697633,285,,3740697631,152,,3740697625,13,,3742316631,178,,3740697629,56,Back,3740697627,295,,3740697739,233,221,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452574819,197,17,1,25,28,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:56:01.863Z,2022-08-29T01:23:21Z,3740698087,393,,3740698089,13,243,3740698085,31,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575447,222,1,1,26,23,4plikfte18rv8v4l89z803d4y,0,85.9,9.7,2022-08-28T16:56:57.279Z,2022-08-29T01:23:28Z,3740701585,5,,3741969689,20,,3740701597,212,21.3,3740701593,140,91.3,3742316903,178,,3740701589,152,,3741969687,224,,3740701599,213,1.3,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3740701583,2,,3740701591,56,3740701587,155,3740701595,141,39.9,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452805865,771,8,1,26,24,49rkyo4do8uwj06geomw0xr4i,1,9.4,56.8,2022-08-28T16:56:58.148Z,2022-08-29T01:24:30Z,3741978581,385,,3741978177,56,Back,3742319207,388,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575531,199,12,1,26,25,49rkyo4do8uwj06geomw0xr4i,1,8.3,54.5,2022-08-28T16:56:59.421Z,2022-08-29T01:24:36Z,3740701991,56,Back,3740701993,140,45.1,3740701995,141,90.3,3742319447,178,,3740701999,213,0.6,3740701997,212,45.7,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575513,223,49,1,26,30,4plikfte18rv8v4l89z803d4y,1,56.4,14.2,2022-08-28T16:57:03.638Z,2022-08-29T01:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575567,224,1,1,26,30,4plikfte18rv8v4l89z803d4y,1,55.6,13.2,2022-08-28T16:57:03.669Z,2022-08-29T01:24:45Z,3740702193,213,2.6,3740702191,212,22.2,3742319749,178,,3740702185,141,31.4,3740702181,56,Back,3740702183,140,38.0,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575591,225,1,1,26,33,4plikfte18rv8v4l89z803d4y,1,36.8,35,2022-08-28T16:57:07.088Z,2022-08-29T01:24:50Z,3742319867,178,,3740702321,213,1.6,3740702317,141,70.4,3740702319,212,24.1,3740702315,140,37.2,3740702313,56,Back,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575647,226,1,1,26,35,4plikfte18rv8v4l89z803d4y,1,36.8,70.9,2022-08-28T16:57:09.196Z,2022-08-29T01:24:53Z,3740702677,140,21.4,3740702679,141,59.0,3740702681,212,18.1,3742319919,178,,3740702683,213,3.6,3740702675,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575723,227,1,1,26,41,4plikfte18rv8v4l89z803d4y,0,24,50.5,2022-08-28T16:57:15.403Z,2022-08-29T01:25:01Z,3740703115,56,Right,3740703113,155,,3742320103,178,,3740703123,213,5.8,3740703121,212,48.6,3740703119,141,16.2,3740703117,140,64.6,3740703125,1,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575697,200,44,1,26,45,49rkyo4do8uwj06geomw0xr4i,1,32.3,79.2,2022-08-28T16:57:18.677Z,2022-08-29T05:42:00Z,3740702977,285,,3740703211,233,228,3740702975,56,Back,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575727,228,44,1,26,45,4plikfte18rv8v4l89z803d4y,0,67.7,20.8,2022-08-28T16:57:18.678Z,2022-08-29T01:25:07Z,3740703133,286,,3740703131,56,Right,3740703277,233,200,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575711,201,1,1,26,45,49rkyo4do8uwj06geomw0xr4i,1,29.2,74.7,2022-08-28T16:57:18.724Z,2022-08-29T05:42:00Z,3740703077,213,6.1,3740703061,56,Back,3742320701,388,,3740703065,140,36.2,3740703075,212,7.5,3740703057,3,,3740703071,141,72.9,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575715,202,49,1,26,46,49rkyo4do8uwj06geomw0xr4i,1,35.7,72,2022-08-28T16:57:19.874Z,2022-08-29T01:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575737,203,1,1,26,47,49rkyo4do8uwj06geomw0xr4i,1,34.9,71.5,2022-08-28T16:57:21.106Z,2022-08-29T01:25:26Z,3740703173,212,6.7,3742320893,178,,3740703171,141,71.8,3740703167,56,Back,3740703175,213,3.1,3740703169,140,28.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575755,204,1,1,26,48,49rkyo4do8uwj06geomw0xr4i,1,28.9,75.2,2022-08-28T16:57:21.825Z,2022-08-29T01:25:34Z,3740703267,140,31.8,3740703269,141,66.4,3740703273,213,5.2,3740703271,212,6.7,3742321157,178,,3740703265,56,Back,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575787,205,1,1,26,50,49rkyo4do8uwj06geomw0xr4i,1,31.4,62.1,2022-08-28T16:57:24.161Z,2022-08-29T01:25:37Z,3740703449,212,23.3,3742321249,178,,3740703447,141,30.3,3740703451,213,4.3,3740703443,56,Back,3740703445,140,23.2,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575833,206,1,1,26,53,49rkyo4do8uwj06geomw0xr4i,1,23.5,27.3,2022-08-28T16:57:27.068Z,2022-08-29T01:25:42Z,3740703715,56,Back,3740703719,141,4.1,3740703717,140,33.5,3742321377,178,,3740703721,212,19.0,3740703723,213,5.3,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452575973,207,1,1,26,55,49rkyo4do8uwj06geomw0xr4i,1,35.1,2.2,2022-08-28T16:57:29.134Z,2022-08-29T01:25:45Z,3740704459,141,2.9,3740704457,140,55.5,3742321487,178,,3740704455,56,Right,3740704461,212,21.4,3740704463,213,0.0,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576037,208,1,1,27,7,49rkyo4do8uwj06geomw0xr4i,1,88.1,19.4,2022-08-28T16:57:40.739Z,2022-08-29T01:25:54Z,3740704833,213,6.1,3740704831,212,6.7,3740704825,56,Right,3740704827,140,94.3,3740704829,141,17.3,3742321797,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452805061,770,3,1,27,13,49rkyo4do8uwj06geomw0xr4i,0,91.2,16.7,2022-08-28T16:57:46.749Z,2022-08-29T01:26:00Z,3741973773,465,,3742321891,178,,3741973771,286,,3741973775,467,14vhrqvqomi57x5mtsawm44b9,3741973769,56,Right,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576041,209,1,1,27,14,49rkyo4do8uwj06geomw0xr4i,0,94.2,15.2,2022-08-28T16:57:47.569Z,2022-08-29T01:26:06Z,3741972665,224,,3740704953,286,,3740704855,140,94.5,3740704851,155,,3740704949,233,229,3742322087,178,,3740704859,212,1.3,3740704943,236,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3740704853,56,Right,3740704861,213,3740704849,2,3740704857,141,17.1,,1.3,,3741972667,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576051,229,12,1,27,14,4plikfte18rv8v4l89z803d4y,1,7.2,82.7,2022-08-28T16:57:47.680Z,2022-08-29T01:26:10Z,3740704907,56,Back,3742322243,178,,3740704995,233,209,3740704903,185,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576075,210,6,1,27,15,49rkyo4do8uwj06geomw0xr4i,1,98.2,19.2,2022-08-28T16:57:48.521Z,2022-08-29T01:26:12Z,3740705055,75,,3740705053,56,Right,3740705109,233,230,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576069,230,6,1,27,15,4plikfte18rv8v4l89z803d4y,0,1.8,80.8,2022-08-28T16:57:48.521Z,2022-08-29T01:26:12Z,3740705019,56,Back,3740705201,233,210,3740705039,73,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576365,211,1,1,27,37,49rkyo4do8uwj06geomw0xr4i,1,99.5,0.5,2022-08-28T16:58:10.924Z,2022-08-29T01:26:15Z,3740706645,140,84.4,3740706643,56,Center,3740706641,6,,3740706651,213,2.3,3740706647,141,27.3,3742322481,178,,3740706649,212,24.2,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576419,212,1,1,27,39,49rkyo4do8uwj06geomw0xr4i,1,84.4,27.3,2022-08-28T16:58:12.835Z,2022-08-29T01:26:19Z,3740706917,213,4.3,3740706909,56,Right,3742322649,178,,3740706913,141,7.6,3740706911,140,78.1,3740706915,212,14.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576447,213,1,1,27,44,49rkyo4do8uwj06geomw0xr4i,0,77.4,9.1,2022-08-28T16:58:17.748Z,2022-08-29T01:26:24Z,3740707101,155,,3740707105,140,90.9,3740707109,212,31.0,3741979863,223,,3740707111,213,1.1,3740707103,56,Center,3740707107,141,49.6,3741979865,72,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3742322865,178,,3740707099,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576485,231,4,1,27,45,4plikfte18rv8v4l89z803d4y,1,3.7,56.8,2022-08-28T16:58:19.393Z,2022-08-29T01:26:34Z,3740707269,56,Back,3740712919,233,215,3740712011,152,,3740712013,285,,3740712009,294,,3740712007,13,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576507,215,4,1,27,45,49rkyo4do8uwj06geomw0xr4i,0,96.3,43.2,2022-08-28T16:58:19.394Z,2022-08-29T01:26:34Z,3740712899,286,,3740707385,56,Center,3740712897,152,,3742323239,178,,3740712893,13,,3740712943,233,231,3740712895,294,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576495,214,43,1,27,47,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:58:21.406Z,2022-08-28T16:59:32Z,3740707661,20,0,3740708587,84,0,3740708595,214,0,3740708591,103,6.9,3740708601,328,0,3740708613,230,99.0,3740711885,144,13,3740707321,56,Center,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,3740708619,231,53.1,3740708589,102,3740708607,458,3740707319,61,0,,41.0,0,3740707659,25,,,,,,,,,,,,,0,,,,,,,,,,,,,
2452576519,232,43,1,27,50,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T16:58:23.827Z,2022-08-28T16:59:36Z,3740707441,346,0,3740707439,56,Back,3740712061,144,5,3740707485,233,215,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576741,233,1,1,28,6,4plikfte18rv8v4l89z803d4y,1,4.2,56.5,2022-08-28T16:58:40.176Z,2022-08-29T01:26:37Z,3740708735,213,0.8,3740708731,141,66.8,3740708733,212,10.0,3740712727,189,,3742323347,178,,3740712245,152,,3740708727,56,Back,3740708729,140,11.0,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,3740712243,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576787,234,1,1,28,8,4plikfte18rv8v4l89z803d4y,1,17.2,70,2022-08-28T16:58:41.557Z,2022-08-29T01:26:44Z,3740709011,141,54.0,3740709013,212,11.6,3742323603,178,,3740709015,213,4.4,3740709007,56,Back,3740709009,140,13.3,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576859,235,1,1,28,18,4plikfte18rv8v4l89z803d4y,1,24.2,50.4,2022-08-28T16:58:52.226Z,2022-08-29T01:26:48Z,3742323707,178,,3740709427,140,30.1,3740709429,141,73.7,3740709425,56,Back,3740709433,213,1.2,3740709431,212,17.0,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576911,236,1,1,28,21,4plikfte18rv8v4l89z803d4y,0,31.8,72.9,2022-08-28T16:58:54.879Z,2022-08-29T01:26:52Z,3742323903,178,,3740709699,155,,3740709709,213,6.2,3740709707,212,58.0,3740709705,141,63.5,3740709701,56,Center,3740709711,1,,3740709703,140,86.7,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576921,216,49,1,28,27,49rkyo4do8uwj06geomw0xr4i,1,14.9,36.9,2022-08-28T16:59:00.975Z,2022-08-29T01:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452576999,217,1,1,28,29,49rkyo4do8uwj06geomw0xr4i,1,15.1,36.4,2022-08-28T16:59:02.978Z,2022-08-29T01:27:02Z,3740710251,140,20.0,3742324355,178,,3740710257,213,5.6,3740710249,56,Back,3740710253,141,29.7,3740710255,212,6.9,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577045,218,1,1,28,34,49rkyo4do8uwj06geomw0xr4i,1,20.1,33.3,2022-08-28T16:59:07.700Z,2022-08-29T01:27:06Z,3740710547,212,17.2,3740710549,213,2.2,3740710545,141,53.9,3742324467,178,,3740710541,56,Back,3740710543,140,10.6,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577091,219,1,1,28,37,49rkyo4do8uwj06geomw0xr4i,1,9.5,53.6,2022-08-28T16:59:11.422Z,2022-08-29T01:27:09Z,3740710829,140,7.5,3740710827,56,Back,3740710833,212,21.7,3740710831,141,21.9,3742324591,178,,3740710835,213,4.6,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577109,220,1,1,28,41,49rkyo4do8uwj06geomw0xr4i,0,9,14.3,2022-08-28T16:59:15.386Z,2022-08-29T01:27:14Z,3740710907,141,5.8,3740710909,212,45.7,3740710899,155,,3740710903,56,Right,3740710911,213,6.2,3740710913,1,,3742324739,178,,3740710905,140,52.2,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577117,237,1,1,28,44,4plikfte18rv8v4l89z803d4y,0,44.5,92.4,2022-08-28T16:59:17.565Z,2022-08-29T01:27:19Z,3740710953,56,Center,3740710951,3,,3740710961,213,5.6,3740710955,140,56.2,3740710959,212,15.6,3742324901,178,,3740710957,141,78.2,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577121,221,8,1,28,45,49rkyo4do8uwj06geomw0xr4i,1,45.5,9.4,2022-08-28T16:59:18.539Z,2022-08-29T01:27:29Z,3741994495,383,,3742325215,178,,3740710975,56,Back,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577131,222,43,1,28,45,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:59:19.358Z,2022-08-28T16:59:34Z,3740711951,144,49,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577137,223,1,1,28,46,49rkyo4do8uwj06geomw0xr4i,1,42.8,10.7,2022-08-28T16:59:19.512Z,2022-08-29T01:27:33Z,3740711065,212,4.8,3740711063,141,4.9,3740711061,140,45.4,3742325325,178,,3740711067,213,5.3,3740711059,56,Back,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452577153,224,1,1,28,46,49rkyo4do8uwj06geomw0xr4i,0,44.3,5,2022-08-28T16:59:20.390Z,2022-08-29T01:27:36Z,3740711165,56,Back,3740711171,212,4.8,3740711173,213,0.9,3740711169,141,10.4,3740711167,140,47.3,3742325413,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
