id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2524488103,696,1,2,76,22,b3vbyitzi3nrw9ehj1eoko219,0,25.4,82.4,2023-03-25T16:38:05.154Z,2023-03-28T02:12:52Z,4123119497,3,,4123119505,212,10.4,4123119499,56,Back,4123119507,213,6.0,4123119503,141,77.8,4138771431,388,,4123119501,140,34.8,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488105,654,1,2,76,23,8rfydplrc9ki0sirqi0drcybk,0,61.6,22.2,2023-03-25T16:38:05.934Z,2023-03-28T02:12:58Z,4138771491,178,,4123119517,212,5.5,4123119513,140,66.7,4123119509,3,,4123119511,56,Center,4123119519,213,0.2,4123119515,141,24.0,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488125,697,1,2,76,25,b3vbyitzi3nrw9ehj1eoko219,1,26,69,2023-03-25T16:38:07.599Z,2023-03-28T02:13:04Z,4138771529,178,,4123119629,141,83.0,4123119633,213,1.4,4123119625,56,Back,4123119631,212,9.7,4123119627,140,27.6,4123119623,3,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488149,698,1,2,76,26,b3vbyitzi3nrw9ehj1eoko219,1,27.6,83,2023-03-25T16:38:08.571Z,2023-03-28T02:13:08Z,4138771563,178,,4123119759,56,Back,4123119765,212,8.0,4123119767,213,0.6,4123119761,140,33.9,4123119763,141,89.6,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488157,699,1,2,76,27,b3vbyitzi3nrw9ehj1eoko219,0,33.9,89.6,2023-03-25T16:38:10.073Z,2023-03-28T02:13:12Z,4138771597,178,,4123119803,56,Back,4123119819,212,9.0,4123119815,141,77.8,4123119797,155,,4123119809,140,37.7,4123119823,213,5.2,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488189,655,1,2,76,29,8rfydplrc9ki0sirqi0drcybk,1,62.9,30.6,2023-03-25T16:38:11.289Z,2023-03-28T02:13:17Z,4123119991,140,70.7,4123119993,141,36.6,4123119987,3,,4123119997,213,0.5,4123119995,212,9.2,4123119989,56,Center,4138771627,178,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488193,656,50,2,76,30,8rfydplrc9ki0sirqi0drcybk,1,73.2,36.2,2023-03-25T16:38:13.006Z,2023-03-28T02:13:22Z,4123120017,286,,4123120097,233,700,4123120015,56,Center,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488199,700,7,2,76,31,b3vbyitzi3nrw9ehj1eoko219,0,26.8,63.8,2023-03-25T16:38:13.702Z,2023-03-28T02:13:25Z,4138771723,178,,4134436517,385,,4123120051,56,Back,4123120053,285,,4123120075,233,656,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488211,657,49,2,76,32,8rfydplrc9ki0sirqi0drcybk,1,66.3,32.7,2023-03-25T16:38:14.410Z,2023-03-28T02:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488229,658,1,2,76,32,8rfydplrc9ki0sirqi0drcybk,1,66.3,32.7,2023-03-25T16:38:14.454Z,2023-03-28T02:13:32Z,4123120217,140,87.7,4123120223,213,0.1,4123120213,155,,4123120221,212,22.6,4123120219,141,36.0,4138771817,178,,4123120215,56,Center,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488259,659,1,2,76,34,8rfydplrc9ki0sirqi0drcybk,1,88.1,36,2023-03-25T16:38:16.994Z,2023-04-05T18:12:06Z,4123120377,56,Center,4138771841,178,,4123121593,154,,4123120383,212,5.0,4123120379,140,91.0,4123120375,155,,4123120385,213,0.9,4123121591,210,15,74p53a79q1tlis3a3gladqor9,J. Stockley,4123120381,141,41.9,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488265,660,15,2,76,36,8rfydplrc9ki0sirqi0drcybk,1,91,50.7,2023-03-25T16:38:18.717Z,2023-04-05T18:12:06Z,4123120409,22,,4138771889,178,,4123120483,20,,4123121599,154,,4123120413,56,Center,4123121601,55,659,4123121595,78,,4123121605,102,50.9,e8whj7tdfmuk66shr30htmhud,J. Marriott,4123121609,146,98.6,4123120411,17,,,4123121641,233,702,4123121607,103,4165667165,108,,4123121597,29,,4123121611,147,50.4,1.3,,,,,,,,,,,,,,,,,,
2524488295,702,10,2,76,36,b3vbyitzi3nrw9ehj1eoko219,1,2,49.7,2023-03-25T16:38:19.158Z,2023-03-28T02:13:43Z,4123120559,182,,4123120591,233,660,4134436941,173,,4134436943,376,,4123120557,180,,4123120561,56,Back,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488291,701,52,2,76,37,b3vbyitzi3nrw9ehj1eoko219,1,2,49.7,2023-03-25T16:38:19.750Z,2023-03-28T02:13:50Z,4134437055,376,,4138772001,178,,,,,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525158927,821,27,2,76,42,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:38:24.963Z,2023-03-28T02:14:16Z,4134439463,201,,4134439465,40,,4134485027,233,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525158961,891,27,2,76,42,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:38:24.963Z,2023-03-28T02:14:15Z,4134439393,40,,4134439391,201,,4134485031,233,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488477,703,43,2,76,55,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:38:37.549Z,2023-03-25T16:39:13Z,4123121581,56,Back,4123121579,398,0,4123121583,152,0,4123121881,233,661,4123121585,285,0,4123123341,144,4,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488529,661,43,2,76,55,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:38:37.550Z,2023-03-25T16:39:16Z,4123121821,398,0,4123121833,152,0,4123123539,144,4,4123121841,286,0,4123121829,56,Center,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525159061,822,28,2,77,8,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:38:50.254Z,2023-03-28T02:14:08Z,4134485037,233,892,4134438883,55,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525158987,892,28,2,77,8,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:38:50.254Z,2023-03-28T02:14:08Z,4134438429,55,891,4134485041,233,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488767,704,68,2,77,13,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:38:56.116Z,2023-03-28T02:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488771,662,68,2,77,13,8rfydplrc9ki0sirqi0drcybk,0,0,0,2023-03-25T16:38:56.189Z,2023-03-28T02:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488865,705,1,2,77,31,b3vbyitzi3nrw9ehj1eoko219,0,12.2,41.9,2023-03-25T16:39:13.729Z,2023-03-28T02:14:19Z,4123123719,1,,4123123717,213,6.2,4138772209,178,,4123123709,56,Center,4123123711,140,66.6,4123123707,155,,4123123713,141,32.8,4123123715,212,57.5,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488883,664,1,2,77,35,8rfydplrc9ki0sirqi0drcybk,1,36.9,76.7,2023-03-25T16:39:17.317Z,2023-03-28T02:14:23Z,4123123799,140,48.0,4123123803,212,11.7,4123123795,3,,4123123801,141,76.9,4123123797,56,Back,4123123805,213,0.0,4138772243,388,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488875,663,43,2,77,36,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:39:18.342Z,2023-03-27T15:53:23Z,4123123757,285,0,4123123791,233,706,4134444233,144,44,4123123755,56,Back,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488871,706,43,2,77,36,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:39:18.343Z,2023-03-27T15:53:25Z,4134444279,144,44,4123123733,56,Center,4123123735,286,0,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488897,665,49,2,77,36,8rfydplrc9ki0sirqi0drcybk,1,54.5,75,2023-03-25T16:39:18.344Z,2023-03-28T02:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524488945,666,1,2,77,39,8rfydplrc9ki0sirqi0drcybk,1,54.9,76,2023-03-25T16:39:21.748Z,2023-03-28T02:14:31Z,4123124089,212,10.6,4123124085,140,47.7,4138772325,178,,4123124087,141,86.9,4123124083,56,Back,4123124091,213,2.4,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489011,667,1,2,77,40,8rfydplrc9ki0sirqi0drcybk,1,47.7,86.9,2023-03-25T16:39:22.844Z,2023-03-28T02:14:33Z,4123124395,140,59.8,4123124399,212,13.6,4123124401,213,0.4,4138772341,178,,4123124393,56,Left,4123124397,141,94.1,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489067,668,1,2,77,43,8rfydplrc9ki0sirqi0drcybk,1,59.8,94.1,2023-03-25T16:39:25.496Z,2023-03-28T02:14:36Z,4123124715,212,26.4,4138772373,178,,4123124709,56,Back,4123124711,140,37.6,4123124713,141,75.9,4123124717,213,3.6,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489083,669,1,2,77,49,8rfydplrc9ki0sirqi0drcybk,1,40.1,80.3,2023-03-25T16:39:32.214Z,2023-03-28T02:14:39Z,4123124805,140,41.7,4123124811,213,1.3,4123124809,212,7.5,4123124803,56,Back,4138772391,178,,4123124807,141,91.1,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489163,671,4,2,77,51,8rfydplrc9ki0sirqi0drcybk,1,42.2,86.3,2023-03-25T16:39:33.448Z,2023-03-28T02:14:47Z,4123125267,265,,4123125271,286,,4123125371,233,707,4123125263,152,,4123125255,13,,4123125259,56,Back,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489181,707,4,2,77,51,b3vbyitzi3nrw9ehj1eoko219,0,57.8,13.7,2023-03-25T16:39:33.449Z,2023-03-28T02:14:46Z,4123125361,285,,4123125357,152,,4123125353,13,,4138772415,178,,4123125393,233,671,4123125359,265,,4123125355,56,Right,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489155,670,43,2,77,51,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-25T16:39:34.055Z,2023-03-25T16:59:11Z,4123125211,213,3.8,4123125213,1,0,4123186565,144,1,4123125205,141,61.2,4123125207,212,35.5,4123125201,56,Back,4123125203,140,14.0,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489569,708,18,2,78,19,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:40:01.672Z,2023-03-28T02:14:52Z,4123127283,44,Midfielder,4123127281,42,,4123127285,59,19,4123127307,55,709,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489573,709,19,2,78,19,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:40:01.673Z,2023-03-28T02:14:52Z,4123127579,292,0,4123127581,293,0,4123127293,42,,4123127297,145,11,4123127303,55,708,4123127301,44,Forward,4123127299,59,28,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489605,710,18,2,78,37,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:40:19.496Z,2023-03-28T02:14:54Z,4123127509,55,711,4123127461,44,Forward,4123127457,42,,4123127463,59,18,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489611,711,19,2,78,37,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T16:40:19.497Z,2023-03-28T02:14:55Z,4123127503,55,710,4123127501,44,Forward,4123127499,59,9,4123127657,292,0,4123127663,293,0,4123127493,42,,4123127497,145,9,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489783,672,1,2,78,51,8rfydplrc9ki0sirqi0drcybk,1,42.4,84.2,2023-03-25T16:40:33.255Z,2023-03-28T02:14:56Z,4123128541,1,,4123128539,213,5.2,4138772451,178,,4123128523,5,,4123128535,141,5.6,4123128537,212,59.7,4123128531,56,Right,4123128527,196,,2eu3cz65piv0j91gi396p9ega,J. Earl,4123128529,152,,4123128533,140,67.7,,4123128525,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489795,673,1,2,78,53,8rfydplrc9ki0sirqi0drcybk,0,67.7,5.6,2023-03-25T16:40:36.219Z,2023-03-28T02:15:09Z,4123128585,140,63.5,4123128589,212,6.7,4123128583,56,Right,4123128581,3,,4123128591,213,4.0,4123128587,141,0.0,4138772561,178,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489799,674,5,2,78,55,8rfydplrc9ki0sirqi0drcybk,0,63.4,-1.8,2023-03-25T16:40:37.670Z,2023-03-28T02:15:15Z,4123129031,233,712,4123128605,56,Right,4123128607,347,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489875,712,5,2,78,55,b3vbyitzi3nrw9ehj1eoko219,1,36.6,101.8,2023-03-25T16:40:37.670Z,2023-03-28T02:15:15Z,4123129001,56,Back,4123129005,233,674,4123129003,347,,,,,,,,,,,,,,,,,uc2ekz3foqyl9djmicme4t4a,D. Duffy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489883,713,1,2,79,5,b3vbyitzi3nrw9ehj1eoko219,1,36.5,100,2023-03-25T16:40:47.356Z,2023-03-28T02:15:19Z,4123129057,213,3.9,4123129049,56,Back,4123129051,140,27.1,4123129053,141,88.4,4123129047,107,,4123129055,212,13.5,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489889,714,1,2,79,5,b3vbyitzi3nrw9ehj1eoko219,0,27.1,88.4,2023-03-25T16:40:48.194Z,2023-03-28T02:15:21Z,4123129093,56,Back,4138772657,178,,4123129097,141,94.5,4123129095,140,29.8,4123129101,213,1.0,4123129099,212,5.0,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489895,675,49,2,79,7,8rfydplrc9ki0sirqi0drcybk,1,65.9,18,2023-03-25T16:40:49.293Z,2023-03-28T02:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489929,676,4,2,79,8,8rfydplrc9ki0sirqi0drcybk,1,68.8,8,2023-03-25T16:40:50.395Z,2023-03-28T02:15:40Z,4123129269,56,Right,4123129343,233,715,4123129265,13,,4123129267,295,,4123129273,286,,4123129271,152,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524489939,715,4,2,79,8,b3vbyitzi3nrw9ehj1eoko219,0,31.2,92,2023-03-25T16:40:50.396Z,2023-03-28T02:15:39Z,4123129307,13,,4123129315,56,Back,4123129319,152,,4123129351,233,676,4123129311,295,,4138772825,178,,4123129321,285,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490275,677,1,2,79,43,8rfydplrc9ki0sirqi0drcybk,1,72.7,2.5,2023-03-25T16:41:25.556Z,2023-03-28T02:15:47Z,4123131259,5,,4134446663,224,,4138772869,178,,4123131275,1,,4123131263,152,,4123131257,2,,4123131271,212,41.0,4123131265,56,Center,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,4123131269,141,59.2,4134446665,20,,,4123131261,155,,4123131273,213,4123131267,140,85.9,,,,,,,1.2,,,,,,,,,,,,,,,,,,
2524490285,678,44,2,79,45,8rfydplrc9ki0sirqi0drcybk,1,87,62.5,2023-03-25T16:41:27.951Z,2023-03-28T03:16:36Z,4123131341,233,716,4123131309,286,,4123131307,56,Center,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490287,716,44,2,79,45,b3vbyitzi3nrw9ehj1eoko219,0,13,37.5,2023-03-25T16:41:27.952Z,2023-03-28T02:15:51Z,4123131311,56,Back,4123131313,285,,4123131345,233,678,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490289,679,1,2,79,45,8rfydplrc9ki0sirqi0drcybk,0,87.9,62.9,2023-03-25T16:41:28.066Z,2023-03-28T03:16:37Z,4123131315,3,,4123131325,213,6.1,4138772949,388,,4123131319,140,89.6,4123131321,141,62.3,4123131323,212,1.8,4123131317,56,Center,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490309,717,12,2,79,47,b3vbyitzi3nrw9ehj1eoko219,1,9.3,40,2023-03-25T16:41:29.721Z,2023-03-28T02:16:00Z,4123131461,140,21.1,4123131463,141,10.3,4123131467,213,5.3,4123131481,15,,4123131465,212,23.7,4123131459,56,Back,4138772975,178,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525265415,1240,83,2,79,53,b3vbyitzi3nrw9ehj1eoko219,1,11.5,14.7,2023-03-25T16:41:35.814Z,2023-03-28T03:03:27Z,4138791817,399,246265,,,,,,,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490393,680,50,2,79,55,8rfydplrc9ki0sirqi0drcybk,1,93.4,87.1,2023-03-25T16:41:37.395Z,2023-03-28T02:16:18Z,4123131895,233,718,4123131805,286,,4123131801,56,Left,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490397,718,7,2,79,55,b3vbyitzi3nrw9ehj1eoko219,0,6.6,12.9,2023-03-25T16:41:37.767Z,2023-03-28T02:16:24Z,4123131833,285,,4123131831,56,Back,4123131857,233,680,4138773147,178,,4134447127,385,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490473,681,1,2,79,58,8rfydplrc9ki0sirqi0drcybk,0,97.9,96.9,2023-03-25T16:41:40.953Z,2023-03-28T02:17:22Z,4123132265,2,,4123132275,212,22.4,4123132269,56,Center,4123132277,213,4.7,4134447431,224,,4138773585,178,,4134447433,72,,4123132271,140,98.3,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,4123132267,155,,4123132273,141,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525160487,893,11,2,80,1,b3vbyitzi3nrw9ehj1eoko219,0,2.2,34.6,2023-03-25T16:41:43.445Z,2023-03-28T02:17:33Z,4138773647,178,,4134447907,377,,4134447741,56,Back,4134447743,88,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490477,719,52,2,80,2,b3vbyitzi3nrw9ehj1eoko219,1,1.3,34.3,2023-03-25T16:41:44.543Z,2023-03-28T02:17:38Z,4134447963,376,,4138773721,178,,,,,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490681,720,1,2,80,15,b3vbyitzi3nrw9ehj1eoko219,1,14.2,41.9,2023-03-25T16:41:57.361Z,2023-03-28T02:17:41Z,4123133325,123,,4123133333,212,16.8,4138773765,178,,4123133331,141,66.6,4123133329,140,14.6,4123133335,213,1.5,4123133327,56,Back,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490689,721,1,2,80,17,b3vbyitzi3nrw9ehj1eoko219,1,14,63.3,2023-03-25T16:42:00.207Z,2023-03-28T02:17:45Z,4123133373,56,Back,4123133377,141,62.9,4138773833,178,,4123133375,140,25.7,4123133381,213,6.3,4123133379,212,12.3,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490743,722,1,2,80,18,b3vbyitzi3nrw9ehj1eoko219,1,25.7,62.9,2023-03-25T16:42:01.163Z,2023-03-28T02:17:48Z,4123133605,141,64.6,4138773861,178,,4123133609,213,3.1,4123133603,140,12.1,4123133601,56,Back,4123133607,212,14.3,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490765,723,1,2,80,21,b3vbyitzi3nrw9ehj1eoko219,1,13,69.1,2023-03-25T16:42:03.803Z,2023-03-28T02:17:51Z,4123133741,141,47.5,4123133739,140,25.1,4123133743,212,19.4,4138773875,178,,4123133737,56,Back,4123133745,213,5.4,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490845,724,1,2,80,23,b3vbyitzi3nrw9ehj1eoko219,1,24.5,43.3,2023-03-25T16:42:05.625Z,2023-03-28T02:17:54Z,4123134159,212,18.4,4123134155,140,10.9,4123134157,141,26.2,4138773909,178,,4123134161,213,3.8,4123134153,56,Back,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490861,725,1,2,80,29,b3vbyitzi3nrw9ehj1eoko219,1,27.7,13.2,2023-03-25T16:42:11.694Z,2023-03-28T02:17:58Z,4123134207,213,4.1,4123134201,140,24.9,4123134203,141,7.3,4123134199,56,Back,4138773941,178,,4123134205,212,5.0,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524490891,726,1,2,80,30,b3vbyitzi3nrw9ehj1eoko219,1,24.9,7.3,2023-03-25T16:42:12.794Z,2023-03-28T02:18:01Z,4123134381,212,23.7,4123134379,141,33.7,4123134383,213,2.3,4138773969,178,,4123134375,56,Back,4123134377,140,10.1,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
