id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504871123,709,1,2,78,40,ahm0t06rup1bkd9z0mxl2lmph,1,62.5,59.2,2023-02-06T13:20:58.841Z,2023-02-07T09:16:01Z,4017229213,141,57.3,4017229211,140,56.7,4017229215,212,6.2,4017229209,56,Center,4017229221,156,,4018461805,178,,4017229217,213,3.4,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871127,710,1,2,78,41,ahm0t06rup1bkd9z0mxl2lmph,0,58,57.5,2023-02-06T13:20:59.446Z,2023-02-07T09:16:08Z,4017229225,155,,4017229229,140,71.2,4017229227,56,Center,4017229231,141,64.3,4017229235,213,0.3,4018461933,178,,4017229233,212,14.6,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871135,650,1,2,78,43,82kapkjwonlv9j1ui0ytv5sii,0,23.8,32.8,2023-02-06T13:21:01.312Z,2023-02-07T09:16:15Z,4017229251,56,Back,4017229255,141,36.1,4017229259,213,0.2,4017229253,140,33.6,4017229257,212,10.5,4018462113,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504994453,890,61,2,78,43,ahm0t06rup1bkd9z0mxl2lmph,0,69.5,72,2023-02-06T13:21:01.863Z,2023-02-07T09:16:22Z,4018462257,178,,4017847365,56,Center,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871141,651,1,2,78,45,82kapkjwonlv9j1ui0ytv5sii,1,30.6,43.9,2023-02-06T13:21:03.303Z,2023-02-07T09:16:28Z,4017229301,213,1.6,4017229299,212,11.9,4017229295,141,61.4,4017229291,140,30.1,4017229289,56,Back,4018462359,178,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871137,711,43,2,78,46,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T13:21:04.925Z,2023-02-06T20:13:04Z,4017229281,56,Center,4017845917,144,8,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871147,652,49,2,78,47,82kapkjwonlv9j1ui0ytv5sii,1,31.1,69,2023-02-06T13:21:05.143Z,2023-02-07T09:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871161,653,1,2,78,51,82kapkjwonlv9j1ui0ytv5sii,1,66.5,90,2023-02-06T13:21:09.991Z,2023-02-07T09:16:43Z,4017229423,213,5.2,4017229415,56,Center,4017229419,141,69.9,4017229417,140,73.9,4017229421,212,15.7,4018462629,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871167,654,1,2,78,55,82kapkjwonlv9j1ui0ytv5sii,1,74.3,71.5,2023-02-06T13:21:13.478Z,2023-02-07T09:16:51Z,4017229447,56,Left,4017229453,212,15.9,4017229455,213,2.6,4017229451,141,83.9,4017229449,140,61.5,4018462739,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871191,655,1,2,78,56,82kapkjwonlv9j1ui0ytv5sii,1,61.5,83.9,2023-02-06T13:21:14.812Z,2023-02-07T09:16:56Z,4017229577,212,13.3,4017229571,56,Left,4017229579,213,0.1,4017229575,141,86.3,4018462859,178,,4017229573,140,74.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871203,656,1,2,79,4,82kapkjwonlv9j1ui0ytv5sii,1,78.4,73.5,2023-02-06T13:21:22.788Z,2023-02-07T09:16:59Z,4018462973,178,,4017229663,213,1.7,4017229661,212,11.1,4017229657,140,76.7,4017229655,56,Left,4017229659,141,89.6,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871217,657,1,2,79,8,82kapkjwonlv9j1ui0ytv5sii,0,76,89.9,2023-02-06T13:21:26.571Z,2023-02-07T09:17:10Z,4017229711,212,16.1,4017229713,213,6.1,4017229707,140,91.0,4017229703,155,,4018463241,178,,4017229705,56,Left,4017229709,141,85.1,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871215,712,49,2,79,10,ahm0t06rup1bkd9z0mxl2lmph,1,8.3,10,2023-02-06T13:21:28.188Z,2023-02-07T09:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871227,713,1,2,79,12,ahm0t06rup1bkd9z0mxl2lmph,0,8.3,10,2023-02-06T13:21:30.130Z,2023-02-07T09:17:19Z,4017229767,1,,4017229755,157,,4017229759,140,18.7,4017229763,212,13.6,4018463423,178,,4017229757,56,Back,4017229761,141,0.0,4017229765,213,5.6,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871243,658,5,2,79,15,82kapkjwonlv9j1ui0ytv5sii,1,83.2,101.8,2023-02-06T13:21:33.314Z,2023-02-07T09:17:30Z,4017229877,233,714,4017229871,56,Left,4017229873,347,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871229,714,5,2,79,15,ahm0t06rup1bkd9z0mxl2lmph,0,16.8,-1.8,2023-02-06T13:21:33.314Z,2023-02-07T09:17:30Z,4017229771,347,,4017229883,233,658,4017229769,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871305,660,18,2,79,50,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T13:22:08.954Z,2023-02-07T09:17:45Z,4017230255,55,661,4017230223,59,20,4017230219,42,,4017230221,44,Midfielder,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871307,661,19,2,79,50,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T13:22:08.955Z,2023-02-07T09:17:46Z,4017230233,145,10,4017230639,293,0,4017230239,55,660,4017230235,59,14,4017230229,42,,4017230637,292,0,4017230237,44,Forward,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871437,662,1,2,80,5,82kapkjwonlv9j1ui0ytv5sii,1,81.2,100,2023-02-06T13:22:23.465Z,2023-02-07T09:17:53Z,4017231023,56,Left,4017231021,107,,4017231027,140,92.4,4017231031,141,91.2,4017231039,213,5.8,4017231035,212,13.6,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871415,715,4,2,80,6,ahm0t06rup1bkd9z0mxl2lmph,1,8.6,8.2,2023-02-06T13:22:25.022Z,2023-02-07T09:18:02Z,4017230851,56,Back,4017230855,285,,4017231093,10,,4017231067,233,663,4017230853,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871439,663,4,2,80,6,82kapkjwonlv9j1ui0ytv5sii,0,91.4,91.8,2023-02-06T13:22:25.023Z,2023-02-07T09:18:02Z,4017231047,152,,4017231071,233,715,4017231045,56,Left,4017231049,286,,4018464443,178,,4017231043,10,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871455,716,1,2,80,24,ahm0t06rup1bkd9z0mxl2lmph,0,11,9.7,2023-02-06T13:22:42.815Z,2023-02-07T09:18:05Z,4017231191,56,Center,4017231195,141,34.0,4017231199,213,0.3,4017231187,157,,4017231193,140,65.2,4017231197,212,59.3,4017231201,1,,4017231189,152,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,4017231185,5,,4018464545,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871461,664,44,2,80,28,82kapkjwonlv9j1ui0ytv5sii,1,36,60.8,2023-02-06T13:22:46.316Z,2023-02-07T10:45:18Z,4017231803,233,717,4017231231,56,Back,4017231233,285,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871457,717,44,2,80,28,ahm0t06rup1bkd9z0mxl2lmph,0,64,39.2,2023-02-06T13:22:46.317Z,2023-02-07T09:18:20Z,4017231809,233,664,4017231209,286,,4017231207,56,Center,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871727,675,61,2,80,28,82kapkjwonlv9j1ui0ytv5sii,1,37.3,58.3,2023-02-06T13:22:46.399Z,2023-02-07T10:45:18Z,4018465279,15,,4018465281,388,,4017232791,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871467,718,1,2,80,30,ahm0t06rup1bkd9z0mxl2lmph,1,69.8,43.9,2023-02-06T13:22:48.961Z,2023-02-07T09:18:45Z,4018465539,178,,4017231263,140,69.8,4017231269,213,1.6,4017231265,141,81.8,4017231267,212,25.8,4017231261,56,Left,,,,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871469,719,61,2,80,32,ahm0t06rup1bkd9z0mxl2lmph,0,70.4,81.6,2023-02-06T13:22:50.569Z,2023-02-07T09:19:08Z,4017231273,56,Left,4018466029,388,,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871481,665,1,2,80,33,82kapkjwonlv9j1ui0ytv5sii,0,25.9,17.6,2023-02-06T13:22:51.939Z,2023-02-07T09:19:21Z,4017231347,212,3.3,4017231345,141,19.0,4017231349,213,0.3,4018466219,389,,4017231341,56,Back,4017231343,140,28.9,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871475,720,61,2,80,33,ahm0t06rup1bkd9z0mxl2lmph,1,74.1,82.2,2023-02-06T13:22:52.006Z,2023-02-07T09:19:25Z,4018466289,178,,4017231297,56,Left,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871489,666,1,2,80,34,82kapkjwonlv9j1ui0ytv5sii,1,28.1,18.4,2023-02-06T13:22:52.352Z,2023-02-07T09:19:35Z,4017231395,141,12.2,4017231391,140,25.6,4017231405,213,4.2,4017231401,212,5.0,4018466445,178,,4017231385,56,Back,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871493,667,49,2,80,35,82kapkjwonlv9j1ui0ytv5sii,1,27.6,10.6,2023-02-06T13:22:54.076Z,2023-02-07T09:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505123103,1095,83,2,80,36,ahm0t06rup1bkd9z0mxl2lmph,1,77.8,93.1,2023-02-06T13:22:54.240Z,2023-02-07T10:12:05Z,4018550175,399,41262,,,,,,,,,,,,,,,,,,,,,,4z5onwcaou5pjcz3kxncn8wl,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871499,668,1,2,80,37,82kapkjwonlv9j1ui0ytv5sii,0,21.9,4.8,2023-02-06T13:22:55.735Z,2023-02-07T09:19:43Z,4017231435,56,Right,4017231439,141,10.2,4017231445,1,,4017231441,212,41.0,4018466541,178,,4017231437,140,60.8,4017231443,213,0.1,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871503,721,1,2,80,39,ahm0t06rup1bkd9z0mxl2lmph,0,37.2,87.8,2023-02-06T13:22:57.682Z,2023-02-07T09:19:51Z,4017231503,213,0.4,4017231501,212,24.8,4017231497,140,59.1,4017231505,1,,4017231493,157,,4017231499,141,100.0,4018466647,178,,4017231495,56,Left,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871545,669,5,2,80,40,82kapkjwonlv9j1ui0ytv5sii,1,40.7,-2,2023-02-06T13:22:58.868Z,2023-02-07T09:19:54Z,4017231817,233,722,4017231799,347,,4017231797,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871505,722,5,2,80,40,ahm0t06rup1bkd9z0mxl2lmph,0,59.3,102,2023-02-06T13:22:58.868Z,2023-02-07T09:19:54Z,4017231821,233,669,4017231509,56,Left,4017231511,347,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871589,670,1,2,81,3,82kapkjwonlv9j1ui0ytv5sii,1,49,0,2023-02-06T13:23:21.808Z,2023-02-07T09:20:04Z,4017232057,107,,4017232061,140,72.1,4017232065,212,24.6,4017232063,141,4.8,4017862985,1,,4017232067,213,0.2,4017232059,56,Right,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871605,671,1,2,81,5,82kapkjwonlv9j1ui0ytv5sii,0,71.5,4.2,2023-02-06T13:23:23.990Z,2023-02-07T09:20:12Z,4017232159,212,7.8,4017232155,140,78.9,4017863269,168,,4017232151,3,,4017232153,56,Right,4017232157,141,3.6,4018467125,178,,4017232161,213,6.2,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871603,723,44,2,81,7,ahm0t06rup1bkd9z0mxl2lmph,1,21.2,95.2,2023-02-06T13:23:25.471Z,2023-02-07T10:45:19Z,4017232147,56,Back,4017232191,233,672,4017232149,285,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871607,672,44,2,81,7,82kapkjwonlv9j1ui0ytv5sii,0,78.8,4.8,2023-02-06T13:23:25.472Z,2023-02-07T09:21:28Z,4017232213,233,723,4017232167,286,,4017232165,56,Right,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871617,724,1,2,81,7,ahm0t06rup1bkd9z0mxl2lmph,1,19.8,92,2023-02-06T13:23:25.588Z,2023-02-07T10:45:19Z,4017232203,212,7.6,4017232205,213,6.1,4017232201,141,89.9,4017232197,56,Back,4017232195,3,,4017232199,140,26.9,4018467525,388,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871619,725,49,2,81,8,ahm0t06rup1bkd9z0mxl2lmph,1,25.1,90.3,2023-02-06T13:23:26.901Z,2023-02-07T09:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871621,726,1,2,81,8,ahm0t06rup1bkd9z0mxl2lmph,0,26.9,89.9,2023-02-06T13:23:26.964Z,2023-02-07T09:20:46Z,4017232233,141,78.7,4017232227,157,,4017232231,140,55.9,4017232239,1,,4017232235,212,31.4,4017232229,56,Center,4017232237,213,6.0,4018467871,178,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871637,673,1,2,81,10,82kapkjwonlv9j1ui0ytv5sii,1,48,13,2023-02-06T13:23:28.935Z,2023-02-07T09:20:56Z,4017232327,212,21.2,4018468053,178,,4017232319,3,,4017232321,56,Right,4017232329,213,0.2,4017232325,141,20.0,4017232323,140,67.7,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998095,819,1,2,81,12,82kapkjwonlv9j1ui0ytv5sii,1,68.5,23.6,2023-02-06T13:23:30.819Z,2023-02-07T09:21:04Z,4017868557,212,8.4,4017868549,3,,4017868551,56,Right,4017868555,141,11.3,4018468245,178,,4017868559,213,4.7,4017868553,140,68.7,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998109,820,1,2,81,14,82kapkjwonlv9j1ui0ytv5sii,0,71.3,15.3,2023-02-06T13:23:32.132Z,2023-02-07T09:21:10Z,4017868625,141,26.2,4017868629,213,2.6,4017868621,56,Center,4017868623,140,60.2,4018468389,178,,4017868627,212,13.8,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871679,727,1,2,81,16,ahm0t06rup1bkd9z0mxl2lmph,1,44.9,69.3,2023-02-06T13:23:34.720Z,2023-02-07T09:21:13Z,4017232545,212,44.3,4017232549,1,,4017232541,140,23.2,4017232543,141,13.4,4017232539,56,Back,4017232547,213,4.2,4018468453,178,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871693,729,3,2,81,20,ahm0t06rup1bkd9z0mxl2lmph,0,33,8.6,2023-02-06T13:23:38.829Z,2023-02-07T09:21:20Z,4017870011,465,,4017232615,56,Back,4018468581,178,,4017232619,211,,4017232617,285,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871683,728,43,2,81,23,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T13:23:41.197Z,2023-02-06T13:23:47Z,4017232679,144,4,4017232559,56,Back,4017232563,265,0,4017232565,285,0,4017232557,13,0,4017232561,152,0,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871725,674,5,2,81,23,82kapkjwonlv9j1ui0ytv5sii,1,53.8,100.9,2023-02-06T13:23:41.500Z,2023-02-07T09:21:49Z,4017232783,347,,4017232795,233,730,4017232781,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871697,730,5,2,81,23,ahm0t06rup1bkd9z0mxl2lmph,0,46.2,-0.9,2023-02-06T13:23:41.500Z,2023-02-07T09:21:49Z,4017232803,233,674,4017232645,347,,4017232643,56,Back,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871837,676,1,2,81,53,82kapkjwonlv9j1ui0ytv5sii,0,57.5,100,2023-02-06T13:24:11.625Z,2023-02-07T09:22:07Z,4017233359,141,85.3,4017233355,56,Left,4017233353,107,,4017233357,140,78.9,4017233361,212,25.0,4017233365,1,,4017233363,213,5.8,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871833,731,44,2,81,55,ahm0t06rup1bkd9z0mxl2lmph,1,19,14.2,2023-02-06T13:24:13.447Z,2023-02-07T10:45:20Z,4017233337,285,,4017233335,56,Back,4017233429,233,677,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871841,677,44,2,81,55,82kapkjwonlv9j1ui0ytv5sii,0,81,85.8,2023-02-06T13:24:13.448Z,2023-02-07T09:22:11Z,4017233391,56,Left,4017233451,233,731,4017233393,286,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871839,732,1,2,81,55,ahm0t06rup1bkd9z0mxl2lmph,0,16.9,13.7,2023-02-06T13:24:13.528Z,2023-02-07T10:45:20Z,4018469831,388,,4017233373,3,,4017233375,56,Back,4017233379,141,0.0,4017233383,213,4.3,4017233381,212,11.0,4017233377,140,13.0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871897,678,5,2,81,57,82kapkjwonlv9j1ui0ytv5sii,1,87.4,101.4,2023-02-06T13:24:15.713Z,2023-02-07T09:22:23Z,4017233713,347,,4017233711,56,Left,4017233717,233,733,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871843,733,5,2,81,57,ahm0t06rup1bkd9z0mxl2lmph,0,12.6,-1.4,2023-02-06T13:24:15.713Z,2023-02-07T09:22:23Z,4017233397,347,,4017233395,56,Back,4017233723,233,678,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871907,679,1,2,82,12,82kapkjwonlv9j1ui0ytv5sii,1,87.8,100,2023-02-06T13:24:30.305Z,2023-02-07T09:22:27Z,4017233779,107,,4017233787,141,85.0,4017233791,213,5.0,4017233789,212,11.6,4017233785,140,91.0,4017233781,56,Left,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871919,680,1,2,82,13,82kapkjwonlv9j1ui0ytv5sii,1,91,85,2023-02-06T13:24:32.052Z,2023-02-07T09:22:34Z,4018470199,178,,4017233827,141,90.2,4017233831,213,1.5,4017233823,56,Left,4017233829,212,3.6,4017233825,140,91.4,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871947,681,1,2,82,15,82kapkjwonlv9j1ui0ytv5sii,1,92.6,94.2,2023-02-06T13:24:33.873Z,2023-02-07T09:22:45Z,4017233957,140,87.8,4017233961,212,5.9,4017233963,213,3.7,4017233959,141,89.8,4017233955,56,Left,4018470415,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871949,682,4,2,82,18,82kapkjwonlv9j1ui0ytv5sii,1,87.1,83.8,2023-02-06T13:24:36.947Z,2023-02-07T09:23:03Z,4017233975,13,,4017233979,56,Left,4017233987,233,734,4017233977,295,,4017233981,152,,4017233983,286,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871945,734,4,2,82,18,ahm0t06rup1bkd9z0mxl2lmph,0,12.9,16.2,2023-02-06T13:24:36.948Z,2023-02-07T09:23:03Z,4017233943,13,,4017233995,233,682,4017233945,295,,4017233949,152,,4018470833,178,,4017233951,285,,4017233947,56,Back,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504871999,735,17,2,82,39,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T13:24:57.762Z,2023-02-07T09:23:04Z,4017234371,13,243,4017234369,393,,4017234367,31,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504872149,683,1,2,83,35,82kapkjwonlv9j1ui0ytv5sii,1,88,82.2,2023-02-06T13:25:53.261Z,2023-02-07T09:23:20Z,4017235497,212,16.0,4017235485,5,,4018470931,178,,4017877905,224,,4017235495,141,59.0,4017235487,155,,4017236009,210,13,4017877907,72,,62azuux8vuk6956cuyjjtped,L. Leahy,4017236011,154,,4017235483,2,,4017235489,152,,4017235491,56,4017235499,213,4017235493,140,90.6,Center,1,4.9,,,,,,,,,,,,,,,,,,,
2504872153,684,13,2,83,35,82kapkjwonlv9j1ui0ytv5sii,1,90.7,59,2023-02-06T13:25:54.021Z,2023-02-07T09:23:21Z,4017235775,328,,4017236033,103,80.6,4017236031,102,53.4,4017236023,29,,4018471197,178,,4017236021,74,,4017235771,15,,4017235529,17,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,4017235769,24,,4017236027,55,683,4017236035,230,99.0,4017235531,56,4017236025,154,4017236037,231,52.3,Center,,,,,,,,,,,,,,,,,,,,,
2504872161,685,5,2,83,37,82kapkjwonlv9j1ui0ytv5sii,0,101.2,54.6,2023-02-06T13:25:55.177Z,2023-02-07T09:23:22Z,4017235559,56,Center,4017235561,346,,4017235593,233,736,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
