id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value
2499204141,174,1,1,22,30,dv9l02o316cd9hbkxaho2u12f,0,69.6,92.9,2023-01-21T15:23:54.219Z,2023-01-24T01:17:12Z,3987559987,3,,3987559999,212,15.8,3987559997,141,100.0,3992584293,388,,3987559991,56,Left,3987560001,213,0.4,3987559995,140,83.7,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204151,175,5,1,22,32,dv9l02o316cd9hbkxaho2u12f,0,82.4,101.6,2023-01-21T15:23:55.887Z,2023-01-24T01:17:23Z,3987560043,347,,3987560265,233,275,3987560041,56,Left,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204181,275,5,1,22,32,80jtkz2echk6yyyb9e2595cxr,1,17.6,-1.6,2023-01-21T15:23:55.887Z,2023-01-24T01:17:23Z,3987560257,233,175,3987560175,347,,3987560173,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204265,276,1,1,22,35,80jtkz2echk6yyyb9e2595cxr,0,23.6,0,2023-01-21T15:23:58.408Z,2023-01-24T01:17:29Z,3987560695,212,31.8,3987560693,141,4.7,3987560689,140,53.6,3987560703,1,,3987560685,107,,3987560687,56,Right,3987560699,213,0.1,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204429,176,4,1,22,36,dv9l02o316cd9hbkxaho2u12f,1,44.6,91.1,2023-01-21T15:24:00.236Z,2023-01-24T01:17:48Z,3987561505,286,,3987561497,13,,3987561501,56,Back,3987561503,152,,3987561499,294,,3987562631,233,277,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204633,277,4,1,22,36,80jtkz2echk6yyyb9e2595cxr,0,55.4,8.9,2023-01-21T15:24:00.237Z,2023-01-24T01:17:47Z,3992584623,178,,3987562579,56,Right,3987562583,152,,3987562587,285,,3987562661,233,176,3987562571,13,,3987562575,294,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204895,177,1,1,23,5,dv9l02o316cd9hbkxaho2u12f,0,46.2,84.2,2023-01-21T15:24:28.848Z,2023-01-24T01:17:59Z,3987564145,213,6.1,3992584743,178,,3987564133,155,,3987564137,56,Center,3987564131,5,,3987564141,141,75.7,3987564139,140,80.8,3987564143,212,36.8,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,3987564147,1,,3987564135,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204897,278,49,1,23,7,80jtkz2echk6yyyb9e2595cxr,1,21.8,23.9,2023-01-21T15:24:30.588Z,2023-01-24T01:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204961,279,1,1,23,7,80jtkz2echk6yyyb9e2595cxr,1,21.8,23.9,2023-01-21T15:24:30.648Z,2023-01-24T01:18:26Z,3987564491,140,52.0,3987564495,212,32.4,3987564493,141,33.4,3987564489,56,Center,3987564501,213,0.2,3987564505,1,,3992585027,178,,3987564487,157,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204969,280,1,1,23,9,80jtkz2echk6yyyb9e2595cxr,0,52,33.4,2023-01-21T15:24:32.776Z,2023-01-24T01:19:05Z,3987564549,56,Center,3987564547,168,,3987564555,212,4.9,3987564543,3,,3987564551,140,56.6,3987564557,213,6.1,3987564553,141,31.9,3992585525,178,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499204973,178,61,1,23,9,dv9l02o316cd9hbkxaho2u12f,1,42.2,70.5,2023-01-21T15:24:32.963Z,2023-01-24T01:19:20Z,3992585873,15,,3992585875,178,,3987564581,56,Back,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205017,281,1,1,23,10,80jtkz2echk6yyyb9e2595cxr,0,45.5,24.7,2023-01-21T15:24:34.318Z,2023-01-24T01:19:32Z,3987564793,56,Center,3987564797,141,30.0,3987564801,213,0.1,3987564791,155,,3987564803,1,,3987564795,140,79.1,3987564799,212,35.5,3992585971,388,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205085,179,1,1,23,13,dv9l02o316cd9hbkxaho2u12f,1,31.3,72.4,2023-01-21T15:24:36.688Z,2023-01-24T01:19:46Z,3992586133,388,,3987565153,56,Back,3987565157,141,85.1,3987565151,3,,3987565161,213,1.9,3987565155,140,28.5,3987565159,212,9.1,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205089,180,49,1,23,14,dv9l02o316cd9hbkxaho2u12f,1,28.5,85.1,2023-01-21T15:24:37.962Z,2023-01-24T01:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205213,181,1,1,23,15,dv9l02o316cd9hbkxaho2u12f,0,28.3,85.3,2023-01-21T15:24:39.266Z,2023-01-24T01:20:10Z,3987565851,155,,3987565861,213,0.1,3987565855,140,91.2,3987565863,1,,3987565853,56,Left,3987565857,141,90.2,3987565859,212,66.1,3992586375,178,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205235,282,49,1,23,21,80jtkz2echk6yyyb9e2595cxr,1,8.3,13.4,2023-01-21T15:24:44.373Z,2023-01-24T09:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205353,283,61,1,23,23,80jtkz2echk6yyyb9e2595cxr,0,4.1,5.8,2023-01-21T15:24:47.168Z,2023-01-24T01:20:37Z,3992586619,178,,3987566605,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205579,182,5,1,23,24,dv9l02o316cd9hbkxaho2u12f,1,96.2,101.4,2023-01-21T15:24:47.369Z,2023-01-24T01:20:45Z,3987567791,233,284,3987567767,347,,3987567765,56,Left,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205369,284,5,1,23,24,80jtkz2echk6yyyb9e2595cxr,0,3.8,-1.4,2023-01-21T15:24:47.369Z,2023-01-24T01:20:45Z,3987566677,56,Back,3987566679,347,,3987567823,233,182,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205607,183,1,1,23,35,dv9l02o316cd9hbkxaho2u12f,1,96.6,100,2023-01-21T15:24:58.926Z,2023-01-24T01:20:57Z,3987567921,213,3.5,3987567907,107,,3987567919,212,19.0,3987567909,56,Left,3987567911,140,79.6,3987567915,141,92.0,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205757,184,1,1,23,37,dv9l02o316cd9hbkxaho2u12f,1,79.6,92,2023-01-21T15:25:00.968Z,2023-01-24T10:35:15Z,3987580153,210,15,3987568749,141,95.0,3992586899,178,,3987568751,212,11.6,3987568747,140,90.5,3987568753,213,0.2,3987568745,56,Left,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205961,185,3,1,23,41,dv9l02o316cd9hbkxaho2u12f,1,92.2,88.4,2023-01-21T15:25:04.777Z,2023-01-24T01:21:17Z,3987569829,56,Left,3992586991,178,,3987569873,233,285,3992024063,465,,3987569831,286,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205765,285,45,1,23,41,80jtkz2echk6yyyb9e2595cxr,0,7.8,11.6,2023-01-21T15:25:04.777Z,2023-01-24T01:21:17Z,3987569905,233,185,3987568781,285,,3987568779,56,Back,,,,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499205963,186,15,1,23,44,dv9l02o316cd9hbkxaho2u12f,1,94.9,61.8,2023-01-21T15:25:08.076Z,2023-01-24T10:35:15Z,3987580269,233,286,3987579283,20,,3987569843,56,Center,3987580193,230,99.3,3992587083,178,,3987579289,82,,3992024649,76,,3987580167,29,,56zd7s72x7izgeiybmmgc8acq,J. Key,3987580191,147,60.5,3987569839,22,3987580177,102,52.6,,3987580189,146,3987580169,55,184,3987580179,103,3987580183,215,,,95.6,19,3987580195,231,54.5,3992024655,100,3992024647,61,,,,,,
2499206085,286,10,1,23,44,80jtkz2echk6yyyb9e2595cxr,1,6.7,31.3,2023-01-21T15:25:08.149Z,2023-01-24T01:21:45Z,3987579491,94,,3987570395,56,Back,3992587203,178,,3987579577,233,186,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206095,187,81,1,23,48,dv9l02o316cd9hbkxaho2u12f,0,99.5,0.5,2023-01-21T15:25:11.560Z,2023-01-24T01:22:28Z,3987570449,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206599,188,5,1,23,49,dv9l02o316cd9hbkxaho2u12f,1,94.7,-1.6,2023-01-21T15:25:12.661Z,2023-01-24T01:23:03Z,3987573175,56,Right,3987573177,347,,3987573205,233,287,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206109,287,5,1,23,49,80jtkz2echk6yyyb9e2595cxr,0,5.3,101.6,2023-01-21T15:25:12.661Z,2023-01-24T01:23:04Z,3987570515,56,Back,3987573233,233,188,3987570517,347,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207495,289,43,1,23,55,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:25:19.337Z,2023-01-21T15:26:36Z,3987579717,144,81,3987578175,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206695,189,1,1,24,19,dv9l02o316cd9hbkxaho2u12f,1,92.2,0,2023-01-21T15:25:42.358Z,2023-01-24T01:23:16Z,3987573727,141,5.2,3987573723,56,Right,3987573731,213,2.9,3987573725,140,75.0,3992025149,189,,3987573721,107,,3987573729,212,18.7,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206723,190,1,1,24,21,dv9l02o316cd9hbkxaho2u12f,1,72.1,7.6,2023-01-21T15:25:45.148Z,2023-01-24T01:23:24Z,3987573887,140,68.4,3987573885,56,Center,3992588021,178,,3987573889,141,31.5,3987573893,213,1.8,3987573891,212,16.7,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206769,191,1,1,24,22,dv9l02o316cd9hbkxaho2u12f,1,68.4,31.5,2023-01-21T15:25:46.316Z,2023-01-24T01:23:36Z,3992588107,178,,3987574159,56,Center,3987574161,140,56.3,3987574165,212,13.4,3987574163,141,37.9,3987574167,213,2.8,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206827,192,1,1,24,24,dv9l02o316cd9hbkxaho2u12f,1,56.3,37.9,2023-01-21T15:25:48.077Z,2023-01-24T01:23:44Z,3987574453,212,8.0,3987574455,213,1.9,3987574447,56,Center,3987574451,141,48.8,3987574449,140,53.5,3992588231,178,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499206883,193,1,1,24,26,dv9l02o316cd9hbkxaho2u12f,1,48,58.4,2023-01-21T15:25:50.106Z,2023-01-24T01:23:55Z,3987574755,212,29.5,3987574751,140,63.8,3987574757,213,1.0,3987574753,141,94.2,3987574749,56,Left,3992588339,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207025,194,1,1,24,29,dv9l02o316cd9hbkxaho2u12f,1,64,94.1,2023-01-21T15:25:53.078Z,2023-01-24T01:24:02Z,3987575593,213,6.2,3987575589,141,92.1,3987575591,212,16.9,3992588425,178,,3987575587,140,80.0,3987575585,56,Left,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207073,195,1,1,24,36,dv9l02o316cd9hbkxaho2u12f,1,90.4,94.1,2023-01-21T15:25:59.736Z,2023-01-24T01:24:10Z,3987575899,212,4.2,3987575893,56,Left,3987575897,141,94.1,3987575901,213,3.1,3992588517,178,,3987575895,140,86.4,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207119,196,1,1,24,38,dv9l02o316cd9hbkxaho2u12f,0,85.3,93.3,2023-01-21T15:26:01.958Z,2023-01-24T01:24:16Z,3987576141,140,92.0,3987576145,212,27.2,3987576139,56,Center,3987576143,141,54.6,3992588569,178,,3987576147,213,5.0,3992025501,20,,3987576137,155,,56zd7s72x7izgeiybmmgc8acq,J. Key,3992025499,223,,3987576135,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207215,288,12,1,24,39,80jtkz2echk6yyyb9e2595cxr,1,8.5,41.3,2023-01-21T15:26:03.219Z,2023-01-24T06:01:26Z,3992712539,178,,3987576671,212,28.1,3987576691,15,,3987576663,56,Back,3987576669,141,5.6,3987576673,213,5.2,3987576667,140,21.9,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207379,197,1,1,24,47,dv9l02o316cd9hbkxaho2u12f,1,87.3,94.7,2023-01-21T15:26:10.598Z,2023-01-24T01:24:32Z,3992588699,178,,3987577559,212,6.2,3987577555,140,81.6,3987577561,213,3.4,3987577557,141,92.1,3987577553,56,Left,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207411,198,1,1,24,50,dv9l02o316cd9hbkxaho2u12f,1,79.4,91.4,2023-01-21T15:26:13.848Z,2023-01-24T01:24:45Z,3987577705,213,0.1,3992588759,178,,3987577699,212,11.1,3987577693,141,92.3,3987577689,56,Left,3987577691,140,90.0,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207485,199,1,1,24,52,dv9l02o316cd9hbkxaho2u12f,1,90,92.3,2023-01-21T15:26:15.485Z,2023-01-24T01:24:56Z,3987578147,140,95.2,3987578151,212,5.5,3987578145,56,Left,3987578153,213,6.2,3987578149,141,92.0,3992588873,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207501,200,3,1,24,54,dv9l02o316cd9hbkxaho2u12f,0,95.2,91.8,2023-01-21T15:26:17.617Z,2023-01-24T01:25:29Z,3992025765,465,,3987578211,211,,3992588941,178,,3987578189,286,,3987578187,56,Left,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207561,290,56,1,24,57,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:26:20.587Z,2023-01-24T01:25:20Z,3987578511,56,Back,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207545,201,5,1,24,57,dv9l02o316cd9hbkxaho2u12f,0,101.1,66.3,2023-01-21T15:26:21.285Z,2023-01-24T01:25:44Z,3987578467,346,,3987578675,233,291,3987578455,56,Center,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499207571,291,5,1,24,57,80jtkz2echk6yyyb9e2595cxr,1,-1.1,33.7,2023-01-21T15:26:21.285Z,2023-01-24T01:25:44Z,3987578575,346,,3987578573,56,Back,3987578595,233,201,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208075,292,1,1,25,22,80jtkz2echk6yyyb9e2595cxr,0,3.1,50.1,2023-01-21T15:26:45.697Z,2023-01-24T01:25:49Z,3987581393,213,0.1,3987581389,141,61.1,3987581391,212,65.4,3987581395,1,,3987581387,140,65.0,3987581383,124,,3987581399,74,,3987581385,56,Center,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208087,202,44,1,25,26,dv9l02o316cd9hbkxaho2u12f,1,36.8,35.4,2023-01-21T15:26:49.377Z,2023-01-24T10:28:47Z,3987581479,233,293,3987581439,56,Back,3987581441,285,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208079,293,44,1,25,26,80jtkz2echk6yyyb9e2595cxr,0,63.2,64.6,2023-01-21T15:26:49.378Z,2023-01-24T01:26:04Z,3987581429,286,,3987581427,56,Center,3987581543,233,202,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208131,205,1,1,25,26,dv9l02o316cd9hbkxaho2u12f,0,34,37.1,2023-01-21T15:26:49.417Z,2023-01-24T10:28:48Z,3987581631,3,,3987581635,140,40.8,3987581633,56,Back,3987581637,141,41.0,3992589429,388,,3987581641,213,0.4,3987581639,212,7.6,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208099,203,43,1,25,28,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:26:51.410Z,2023-01-21T15:26:52Z,3987581501,212,0,3987581489,3,0,3987581497,141,31.9,3987581491,56,Back,3987581503,213,3.1,3987581495,140,38.7,3987581577,144,1,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208115,294,44,1,25,28,80jtkz2echk6yyyb9e2595cxr,1,44,60.4,2023-01-21T15:26:51.495Z,2023-01-24T10:28:48Z,3987761159,233,409,3987581579,56,Back,3987581581,285,,,,,,,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499242241,409,44,1,25,28,dv9l02o316cd9hbkxaho2u12f,0,56,39.6,2023-01-21T15:26:51.496Z,2023-01-24T01:26:44Z,3987761117,56,Center,3987761119,286,,3987761169,233,294,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208151,295,1,1,25,28,80jtkz2echk6yyyb9e2595cxr,1,45.8,55.7,2023-01-21T15:26:51.538Z,2023-01-24T10:28:49Z,3992589645,388,,3987581757,140,46.3,3987581753,3,,3987581759,141,69.7,3987581763,213,1.5,3987581755,56,Back,3987581761,212,9.5,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208199,296,1,1,25,29,80jtkz2echk6yyyb9e2595cxr,1,46.3,69.7,2023-01-21T15:26:52.918Z,2023-01-24T01:26:54Z,3987582121,213,0.0,3987582113,56,Center,3987582117,141,70.0,3987582119,212,11.9,3992589827,178,,3987582111,155,,3987582115,140,57.6,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208123,204,43,1,25,29,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:26:53.314Z,2023-01-21T15:26:56Z,3987581613,285,0,3987581611,56,Back,3987581981,144,44,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208249,297,1,1,25,33,80jtkz2echk6yyyb9e2595cxr,1,52.1,68.6,2023-01-21T15:26:57.297Z,2023-01-24T01:27:05Z,3987582409,141,78.3,3987582413,213,1.7,3992589919,178,,3987582411,212,6.6,3987582407,140,51.3,3987582405,56,Center,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208251,298,50,1,25,35,80jtkz2echk6yyyb9e2595cxr,1,42,76.4,2023-01-21T15:26:59.036Z,2023-01-24T01:27:22Z,3987582589,233,206,3987582423,56,Back,3987582425,286,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208275,206,7,1,25,36,dv9l02o316cd9hbkxaho2u12f,0,58,23.6,2023-01-21T15:26:59.397Z,2023-01-24T01:27:29Z,3992590139,178,,3987582579,233,298,3987582561,56,Center,3992026451,383,,3987582563,285,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208259,299,61,1,25,36,80jtkz2echk6yyyb9e2595cxr,1,44.2,78.8,2023-01-21T15:26:59.598Z,2023-01-24T01:27:37Z,3987582455,56,Back,3992590223,178,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208307,207,49,1,25,37,dv9l02o316cd9hbkxaho2u12f,1,60.1,25.9,2023-01-21T15:27:00.381Z,2023-01-24T01:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208329,208,1,1,25,38,dv9l02o316cd9hbkxaho2u12f,0,60.1,25.9,2023-01-21T15:27:02.307Z,2023-01-24T01:28:29Z,3987582815,213,0.0,3987582811,141,26.2,3992590583,178,,3987582809,140,74.6,3987582813,212,15.2,3987582807,56,Center,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208319,300,49,1,25,40,80jtkz2echk6yyyb9e2595cxr,1,21.2,77.5,2023-01-21T15:27:03.541Z,2023-01-24T09:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208471,301,1,1,25,43,80jtkz2echk6yyyb9e2595cxr,1,20.2,97.2,2023-01-21T15:27:07.178Z,2023-01-24T01:29:25Z,3987583521,140,43.8,3987583519,56,Back,3987583525,212,25.6,3992026725,1,,3992026723,157,,3987583523,141,87.7,3987583527,213,6.0,3992590893,178,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208479,302,61,1,25,45,80jtkz2echk6yyyb9e2595cxr,1,43.8,87.7,2023-01-21T15:27:08.958Z,2023-01-24T01:29:43Z,3987583563,56,Back,3992590969,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208485,209,49,1,25,47,dv9l02o316cd9hbkxaho2u12f,1,53.4,23.1,2023-01-21T15:27:11.277Z,2023-01-24T01:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208513,210,1,1,25,47,dv9l02o316cd9hbkxaho2u12f,1,53.4,23.1,2023-01-21T15:27:11.339Z,2023-01-24T01:30:01Z,3987583739,213,2.6,3992591139,178,,3987583735,141,34.6,3987583731,56,Back,3987583737,212,14.1,3987583733,140,42.2,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499208585,211,1,1,25,49,dv9l02o316cd9hbkxaho2u12f,1,42.2,34.6,2023-01-21T15:27:13.277Z,2023-01-24T01:30:28Z,3987584147,140,42.6,3987584151,212,26.0,3992591187,178,,3987584145,56,Back,3987584153,213,1.6,3987584149,141,72.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
