id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/16/value
2523347287,609,49,2,77,36,5g1fnexeromjl0lvnxp8hpnhi,1,56.2,52.5,2023-03-21T21:22:23.676Z,2023-03-23T13:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523347309,610,3,2,77,36,5g1fnexeromjl0lvnxp8hpnhi,0,57.2,45,2023-03-21T21:22:24.486Z,2023-03-23T13:36:40Z,4116392515,233,568,4116371815,465,,4114892979,286,,4114892977,56,Center,4117465375,178,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523347315,568,7,2,77,37,5qwskbjpa17fvmtuu5qijy7cz,0,42.8,55,2023-03-21T21:22:24.551Z,2023-03-23T13:36:44Z,4114893011,56,Back,4114893013,285,,4117465601,178,,4114893017,233,610,4116371889,385,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523347377,611,1,2,77,40,5g1fnexeromjl0lvnxp8hpnhi,1,61.8,70.5,2023-03-21T21:22:28.286Z,2023-03-23T13:37:14Z,4114893315,213,0.6,4114894703,210,16,4114893307,56,Left,4114894707,22,,4114893313,212,17.4,4114894705,154,,4114893311,141,83.9,4114893309,140,75.9,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,4117466059,178,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2523347381,612,16,2,77,44,5g1fnexeromjl0lvnxp8hpnhi,1,89,68.4,2023-03-21T21:22:31.819Z,2023-03-23T13:37:15Z,4114893331,64,,4116372319,395,98.4,4114894765,231,53.8,4114894753,154,,4117466989,178,,4114894761,103,3.2,4116372321,396,54.0,4114894755,55,611,ck0ialh1trb7rflysbsm6g6vp,C. Grant,4114894759,102,46.2,4114894751,29,,,4114893337,56,4114894763,230,98.4,4114894105,374,2023-03-21 21:22:31.049,4114894109,375,77:43.546,Center,,4114894101,72,,4114893325,22,,4114894749,80,,,,,,,
2523347861,569,43,2,78,50,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T21:23:38.341Z,2023-03-21T21:24:04Z,4114895919,140,44.6,4114895929,278,0,4114895925,213,2.6,4114895917,56,Back,4114896613,144,1,4114895927,279,G,4114895923,212,6.0,4114895921,141,54.3,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523347865,570,13,2,78,52,5qwskbjpa17fvmtuu5qijy7cz,1,50,49.7,2023-03-21T21:23:39.943Z,2023-03-23T13:37:19Z,4114898533,103,16.7,4114897009,153,,4114897005,20,,4114895951,22,,4114898529,73,,4114895959,56,Center,4114898543,147,59.0,4114895955,19,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4114898531,102,62.0,4114898545,230,98.2,,4114898537,279,4117467169,178,,4114898535,215,,4114898547,231,51.6,G,,4114898539,458,,4114898541,146,97.8,,,,,,,,,
2523347883,613,52,2,78,54,5g1fnexeromjl0lvnxp8hpnhi,1,7.9,35.2,2023-03-21T21:23:42.220Z,2023-03-23T13:37:34Z,4116372791,376,,4117467809,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523347999,614,1,2,79,15,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,35.5,2023-03-21T21:24:03.307Z,2023-03-23T13:37:38Z,4114896705,141,23.0,4114896699,199,,4114896711,1,,4114896709,213,6.1,4114896703,140,53.8,4114896701,56,Center,4114896707,212,42.7,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348001,615,61,2,79,18,5g1fnexeromjl0lvnxp8hpnhi,0,53.2,22.4,2023-03-21T21:24:05.832Z,2023-03-23T13:37:44Z,4117468461,178,,4114896719,56,Center,,,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348021,571,1,2,79,19,5qwskbjpa17fvmtuu5qijy7cz,0,31.3,92,2023-03-21T21:24:07.468Z,2023-03-23T13:38:03Z,4117469419,178,,4114896835,141,100.0,4116373011,3,,4114896839,213,0.5,4114896831,56,Back,4114896833,140,42.9,4114896837,212,13.8,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348023,572,5,2,79,23,5qwskbjpa17fvmtuu5qijy7cz,0,43.2,101.4,2023-03-21T21:24:10.938Z,2023-03-23T13:38:13Z,4114896847,347,,4114896961,233,616,4114896845,56,Back,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348037,616,5,2,79,23,5g1fnexeromjl0lvnxp8hpnhi,1,56.8,-1.4,2023-03-21T21:24:10.938Z,2023-03-23T13:38:13Z,4114896951,233,572,4114896927,347,,4114896925,56,Right,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348051,617,1,2,79,26,5g1fnexeromjl0lvnxp8hpnhi,0,56.5,0,2023-03-21T21:24:13.789Z,2023-03-23T13:38:20Z,4114897035,1,,4114897023,107,,4114897027,140,78.8,4114897025,56,Right,4114897033,213,0.5,4114897031,212,27.2,4114897029,141,19.2,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348061,573,50,2,79,28,5qwskbjpa17fvmtuu5qijy7cz,1,25.3,87.8,2023-03-21T21:24:15.682Z,2023-03-23T13:38:28Z,4114897067,56,Back,4114897069,285,,4114897123,233,618,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348065,618,7,2,79,28,5g1fnexeromjl0lvnxp8hpnhi,1,74.7,12.2,2023-03-21T21:24:16.177Z,2023-03-23T13:38:36Z,4116373143,383,,4114897087,56,Right,4114897107,233,573,4117471475,388,,4114897089,286,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348067,619,49,2,79,29,5g1fnexeromjl0lvnxp8hpnhi,1,77.9,12.9,2023-03-21T21:24:17.176Z,2023-03-23T13:38:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348069,620,3,2,79,30,5g1fnexeromjl0lvnxp8hpnhi,0,78.6,10.1,2023-03-21T21:24:17.855Z,2023-03-23T13:38:50Z,4117472219,178,,4114897127,56,Right,4116373221,465,,4114897219,233,574,4114897131,286,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348079,574,7,2,79,30,5qwskbjpa17fvmtuu5qijy7cz,1,21.4,89.9,2023-03-21T21:24:18.092Z,2023-03-23T13:38:54Z,4117472329,178,,4116373319,383,,4114897187,56,Back,4114897207,233,620,4114897189,285,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348081,575,49,2,79,32,5qwskbjpa17fvmtuu5qijy7cz,1,16.8,98.1,2023-03-21T21:24:19.996Z,2023-03-23T13:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523861801,1093,83,2,79,33,5g1fnexeromjl0lvnxp8hpnhi,1,88.5,5.3,2023-03-21T21:24:21.212Z,2023-03-23T14:11:40Z,4117576871,399,459385,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523862079,1094,83,2,79,36,5g1fnexeromjl0lvnxp8hpnhi,1,90.2,4.8,2023-03-21T21:24:23.764Z,2023-03-23T14:12:19Z,4117578327,399,459385,,,,,,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348127,576,1,2,79,36,5qwskbjpa17fvmtuu5qijy7cz,0,11.4,96.2,2023-03-21T21:24:23.778Z,2023-03-23T13:39:05Z,4116373687,140,13.8,4116373691,212,2.5,4116373693,213,6.2,4116373689,141,95.8,4114897501,56,Back,4117472889,178,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523629373,783,49,2,79,37,5g1fnexeromjl0lvnxp8hpnhi,1,85.1,4.3,2023-03-21T21:24:25.041Z,2023-03-23T13:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348145,621,1,2,79,37,5g1fnexeromjl0lvnxp8hpnhi,0,85.4,10.3,2023-03-21T21:24:25.129Z,2023-03-23T13:39:12Z,4114897569,141,30.9,4117473237,178,,4114897565,56,Center,4114897573,213,1.3,4114897567,140,89.1,4114897571,212,14.5,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348151,622,43,2,79,39,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-21T21:24:26.923Z,2023-03-21T21:24:33Z,4114897845,144,49,,,,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348169,577,49,2,79,39,5qwskbjpa17fvmtuu5qijy7cz,1,3.2,74.7,2023-03-21T21:24:27.194Z,2023-03-23T13:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348203,578,1,2,79,42,5qwskbjpa17fvmtuu5qijy7cz,1,1.7,81.5,2023-03-21T21:24:29.773Z,2023-03-23T13:39:34Z,4114897815,141,97.7,4114897819,213,1.0,4114897813,140,8.5,4114897811,56,Back,4117474657,178,,4114897817,212,13.1,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348213,579,1,2,79,44,5qwskbjpa17fvmtuu5qijy7cz,0,8.5,97.7,2023-03-21T21:24:31.907Z,2023-03-23T13:39:39Z,4114897905,213,0.1,4114897897,56,Back,4117475003,178,,4114897895,157,,4114897907,1,,4114897903,212,29.9,4114897899,140,36.8,4114897901,141,100.0,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348215,580,5,2,79,46,5qwskbjpa17fvmtuu5qijy7cz,0,35.1,101.5,2023-03-21T21:24:34.499Z,2023-03-23T13:39:44Z,4114898687,233,623,4114897911,347,,4114897909,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348365,623,5,2,79,46,5g1fnexeromjl0lvnxp8hpnhi,1,64.9,-1.5,2023-03-21T21:24:34.499Z,2023-03-23T13:39:44Z,4114898651,347,,4114898649,56,Right,4114898679,233,580,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348419,624,1,2,80,9,5g1fnexeromjl0lvnxp8hpnhi,1,66.6,0,2023-03-21T21:24:56.698Z,2023-03-23T13:39:48Z,4114898921,56,Right,4114898923,140,71.1,4114898927,212,15.1,4114898925,141,20.1,4114898929,213,1.3,4114898919,107,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348423,625,4,2,80,10,5g1fnexeromjl0lvnxp8hpnhi,1,71.4,21.2,2023-03-21T21:24:58.414Z,2023-03-23T13:39:55Z,4114898957,265,,4114898999,233,581,4114898953,56,Center,4114898951,13,,4114898959,286,,4114898955,152,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348395,581,4,2,80,10,5qwskbjpa17fvmtuu5qijy7cz,0,28.6,78.8,2023-03-21T21:24:58.415Z,2023-03-23T13:39:54Z,4114898795,56,Back,4117476009,178,,4114899009,233,625,4114898801,285,,4114898799,265,,4114898793,13,,4114898797,152,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348501,626,1,2,80,28,5g1fnexeromjl0lvnxp8hpnhi,1,69.4,19.7,2023-03-21T21:25:15.914Z,2023-03-23T13:40:00Z,4114899459,141,10.3,4117476317,178,,4114899455,56,Right,4114899457,140,80.3,4114899463,213,5.8,4114899461,212,13.1,4114899451,5,,4114899453,152,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348515,627,1,2,80,29,5g1fnexeromjl0lvnxp8hpnhi,1,80.3,10.3,2023-03-21T21:25:16.860Z,2023-03-23T13:40:04Z,4114899527,140,74.8,4114899531,212,9.6,4114899525,56,Center,4114899533,213,2.2,4117476529,178,,4114899529,141,21.6,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348529,628,1,2,80,31,5g1fnexeromjl0lvnxp8hpnhi,1,73.1,18.5,2023-03-21T21:25:18.800Z,2023-03-23T13:40:07Z,4117476703,178,,4114899579,213,5.5,4114899575,141,9.4,4114899577,212,8.5,4114899573,140,78.7,4114899571,56,Right,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348535,629,1,2,80,32,5g1fnexeromjl0lvnxp8hpnhi,1,78.7,9.2,2023-03-21T21:25:19.610Z,2023-03-23T13:40:10Z,4114899623,141,13.4,4114899621,140,65.5,4114899627,213,2.9,4114899625,212,14.2,4117476941,178,,4114899619,56,Right,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348543,630,1,2,80,33,5g1fnexeromjl0lvnxp8hpnhi,0,65.5,13.4,2023-03-21T21:25:20.662Z,2023-03-23T13:40:15Z,4114899689,212,15.6,4114899685,140,77.7,4117477195,178,,4114899687,141,26.5,4114899683,56,Center,4114899691,213,0.6,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348551,582,8,2,80,34,5qwskbjpa17fvmtuu5qijy7cz,1,23.2,80.3,2023-03-21T21:25:21.816Z,2023-03-23T13:40:25Z,4116374233,385,,4117477941,178,,4114899721,56,Back,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348565,631,44,2,80,36,5g1fnexeromjl0lvnxp8hpnhi,1,42,19,2023-03-21T21:25:24.107Z,2023-03-23T19:53:29Z,4114899783,285,,4114899781,56,Back,4114899785,233,583,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348563,583,44,2,80,36,5qwskbjpa17fvmtuu5qijy7cz,0,58,81,2023-03-21T21:25:24.108Z,2023-03-23T13:40:30Z,4114899819,233,631,4114899775,286,,4114899773,56,Left,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348575,632,1,2,80,36,5g1fnexeromjl0lvnxp8hpnhi,0,42.6,24.7,2023-03-21T21:25:24.200Z,2023-03-23T19:53:29Z,4114899837,3,,4114899845,212,21.6,4117478751,388,,4114899847,213,6.0,4114899841,140,62.3,4114899839,56,Right,4114899843,141,15.8,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348579,584,49,2,80,38,5qwskbjpa17fvmtuu5qijy7cz,1,39.4,92,2023-03-21T21:25:25.811Z,2023-03-23T13:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348593,585,1,2,80,39,5qwskbjpa17fvmtuu5qijy7cz,0,39.4,92,2023-03-21T21:25:26.514Z,2023-03-23T13:40:49Z,4114899935,140,85.0,4114899939,212,48.2,4117479327,178,,4114899941,213,6.2,4114899943,1,,4114899931,155,,4114899933,56,Left,4114899937,141,83.3,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348589,633,49,2,80,44,5g1fnexeromjl0lvnxp8hpnhi,1,11.9,13.8,2023-03-21T21:25:31.849Z,2023-03-23T13:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348641,634,1,2,80,44,5g1fnexeromjl0lvnxp8hpnhi,1,11.9,13.8,2023-03-21T21:25:31.893Z,2023-03-23T13:41:00Z,4114900205,1,,4114900195,56,Back,4114900199,141,81.8,4114900201,212,46.3,4114900193,196,,4114900203,213,1.6,4114900197,140,10.7,4117480053,178,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348659,635,1,2,80,49,5g1fnexeromjl0lvnxp8hpnhi,1,12.5,92.5,2023-03-21T21:25:37.374Z,2023-03-23T13:41:06Z,4114900277,140,20.1,4117480417,178,,4114900279,141,76.7,4114900283,213,5.4,4114900281,212,13.4,4114900275,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348677,636,1,2,80,52,5g1fnexeromjl0lvnxp8hpnhi,1,20.7,79.3,2023-03-21T21:25:39.577Z,2023-03-23T13:41:10Z,4114900373,141,66.8,4114900371,140,27.9,4114900377,213,5.4,4114900369,56,Back,4114900375,212,11.4,4117480585,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348685,637,1,2,80,53,5g1fnexeromjl0lvnxp8hpnhi,1,29.8,68.6,2023-03-21T21:25:41.092Z,2023-03-23T13:41:14Z,4114900423,141,67.4,4114900421,140,44.2,4114900427,213,6.2,4114900425,212,15.1,4114900419,56,Back,4117480807,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348705,586,43,2,80,55,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T21:25:43.259Z,2023-03-22T19:23:29Z,4116375321,144,61,4114900511,56,Center,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348751,638,1,2,80,56,5g1fnexeromjl0lvnxp8hpnhi,1,46,64.3,2023-03-21T21:25:44.498Z,2023-03-23T13:41:17Z,4114900775,1,,4114900769,141,85.7,4114900765,56,Left,4114900771,212,32.8,4114900767,140,74.0,4117480947,178,,4114900773,213,0.5,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348785,639,1,2,81,0,5g1fnexeromjl0lvnxp8hpnhi,1,79.2,84.3,2023-03-21T21:25:47.673Z,2023-03-23T13:41:26Z,4114900961,141,42.3,4114935923,154,,4114900953,2,,4116375533,72,,4114900965,213,5.1,4117481121,178,,4114935921,210,13,4114900963,212,30.5,ck0ialh1trb7rflysbsm6g6vp,C. Grant,4114900957,56,Center,4116375531,224,,1,4114900959,140,4114900955,155,,,,,,,,89.3,,,,,,,,,,,,,,,,
2523348791,640,13,2,81,2,5g1fnexeromjl0lvnxp8hpnhi,1,89.2,37.7,2023-03-21T21:25:50.356Z,2023-03-23T13:41:26Z,4114935935,102,66.6,4114935941,328,,4114935939,108,,4114935949,230,98.5,4114935931,55,639,4114935945,146,95.9,4114935927,29,,4114900991,17,,944ptuekuetkjifbeaycqcoh5,C. Wright,4114907817,20,,4114935951,231,48.4,,4114907821,153,4114935947,147,52.9,4114900989,22,,4114900993,56,Center,,,4114935937,103,1.4,4117481409,178,,4114935943,391,4114935925,73,4114935929,154,,,
2523348783,587,49,2,81,4,5qwskbjpa17fvmtuu5qijy7cz,1,4.4,49.6,2023-03-21T21:25:51.637Z,2023-03-23T13:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348821,588,1,2,81,6,5qwskbjpa17fvmtuu5qijy7cz,1,1.8,69.3,2023-03-21T21:25:54.416Z,2023-03-23T13:41:37Z,4114901161,212,26.8,4117481969,178,,4114901157,140,23.2,4114901163,213,0.6,4114901159,141,90.8,4114901155,56,Back,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348827,589,3,2,81,9,5qwskbjpa17fvmtuu5qijy7cz,0,27.2,91.4,2023-03-21T21:25:57.438Z,2023-03-23T13:41:42Z,4114901177,285,,4117482343,178,,4114901313,233,641,4116375933,465,,4114901175,56,Back,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348847,641,7,2,81,10,5g1fnexeromjl0lvnxp8hpnhi,1,72.8,8.6,2023-03-21T21:25:57.724Z,2023-03-23T13:41:48Z,4114901275,286,,4116375979,385,,4114901271,167,,4117482607,178,,4114901273,56,Right,4114901301,233,589,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348869,590,5,2,81,11,5qwskbjpa17fvmtuu5qijy7cz,1,25.5,101.5,2023-03-21T21:25:58.547Z,2023-03-23T13:41:52Z,4114901385,233,642,4114901379,347,,4114901377,56,Back,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348851,642,5,2,81,11,5g1fnexeromjl0lvnxp8hpnhi,0,74.5,-1.5,2023-03-21T21:25:58.547Z,2023-03-23T13:41:53Z,4114901283,347,,4114901401,233,590,4114901281,56,Right,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348901,591,1,2,81,16,5qwskbjpa17fvmtuu5qijy7cz,1,26.2,100,2023-03-21T21:26:04.257Z,2023-03-23T13:41:57Z,4114901587,212,66.5,4114901581,56,Left,4114901591,1,,4114901583,140,89.3,4114901579,107,,4114901589,213,6.2,4114901585,141,94.5,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348903,592,50,2,81,21,5qwskbjpa17fvmtuu5qijy7cz,1,87.3,94.6,2023-03-21T21:26:08.814Z,2023-03-23T13:42:04Z,4114901763,233,643,4114901597,286,,4114901595,56,Left,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523348931,643,7,2,81,22,5g1fnexeromjl0lvnxp8hpnhi,0,12.7,5.4,2023-03-21T21:26:09.549Z,2023-03-23T13:42:08Z,4114901749,285,,4116376149,385,,4114901747,56,Back,4117483817,178,,4114901755,233,592,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523349135,593,5,2,81,22,5qwskbjpa17fvmtuu5qijy7cz,1,84.2,101.6,2023-03-21T21:26:09.709Z,2023-03-23T13:42:14Z,4114902729,56,Left,4114904245,233,647,4114902731,347,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523349349,647,5,2,81,22,5g1fnexeromjl0lvnxp8hpnhi,0,15.8,-1.6,2023-03-21T21:26:09.709Z,2023-03-23T13:42:14Z,4114904281,233,593,4114903861,347,,4114903859,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523349159,594,1,2,81,56,5qwskbjpa17fvmtuu5qijy7cz,1,80.3,100,2023-03-21T21:26:43.561Z,2023-03-23T13:42:19Z,4114902875,140,94.6,4114902883,1,,4114902879,212,28.7,4114902881,213,5.3,4114902871,107,,4114902873,56,Center,4114902877,141,65.8,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
