id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2475558037,363,5,2,52,31,fvr504m6gaxsfmtx4fwm7iq1,1,77.6,-1.4,2022-10-22T15:15:00.961Z,2022-10-25T07:18:46Z,3862890741,233,533,3862890253,347,,3862890251,56,Right,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475556875,533,5,2,52,31,8mbtyq0has0uu0565fm9t5cdo,0,22.4,101.4,2022-10-22T15:15:00.961Z,2022-10-25T07:18:46Z,3862890757,233,363,3862884243,347,,3862884241,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558049,364,18,2,53,15,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:15:45.260Z,2022-10-25T07:18:46Z,3862890287,42,,3862890295,59,30,3862890571,55,365,3862890289,44,Forward,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475558063,365,19,2,53,15,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:15:45.261Z,2022-10-25T07:18:47Z,3862890423,293,3,3862890429,44,Midfielder,3862890433,55,364,3862890391,42,,3862890415,292,7,3862890403,145,11,3862890409,59,23,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559381,366,1,2,53,36,fvr504m6gaxsfmtx4fwm7iq1,0,83.8,0,2022-10-22T15:16:05.489Z,2022-10-25T07:18:48Z,3862897225,140,92.4,3862897227,141,38.6,3862897229,212,28.9,3862897221,107,,3862897223,56,Center,3862897231,213,1.3,3862897233,1,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559433,534,12,2,53,38,8mbtyq0has0uu0565fm9t5cdo,1,9.4,57.9,2022-10-22T15:16:07.763Z,2022-10-25T07:18:48Z,3871054071,178,,3862897525,141,49.9,3862897529,212,15.7,3862897521,140,23.4,3862897519,56,Back,3862897563,15,,3862897531,213,5.9,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559491,367,13,2,53,39,fvr504m6gaxsfmtx4fwm7iq1,1,80.5,44.3,2022-10-22T15:16:08.912Z,2022-10-25T07:18:49Z,3862902363,102,45.2,3862902367,103,95.8,3862897825,56,Center,3862902379,458,,3862902371,108,,3862902381,230,97.7,3862902383,231,50,3869895397,215,,61allnul4qlvl9s6wf0nehped,L. Sercombe,3862899233,20,3862897821,18,,,,3862902355,74,3871054097,178,3862902377,328,3862936593,160,,,,,,,,,,,,,,,,,,,,,
2475559661,368,5,2,53,41,fvr504m6gaxsfmtx4fwm7iq1,0,100.8,58.3,2022-10-22T15:16:10.909Z,2022-10-25T07:19:02Z,3862906035,233,535,3862898789,346,,3862898785,56,Center,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475559475,535,5,2,53,41,8mbtyq0has0uu0565fm9t5cdo,1,-0.8,41.7,2022-10-22T15:16:10.909Z,2022-10-25T07:19:02Z,3862905983,233,368,3862897737,346,,3862897733,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560763,536,1,2,54,11,8mbtyq0has0uu0565fm9t5cdo,1,4.2,54,2022-10-22T15:16:40.622Z,2022-10-25T07:19:03Z,3862904369,141,75.7,3862904363,124,,3862904371,212,68.2,3862904379,74,,3862904373,213,0.2,3862904365,56,Center,3862904375,1,,3862904367,140,67.6,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560809,537,1,2,54,14,8mbtyq0has0uu0565fm9t5cdo,0,67.6,75.7,2022-10-22T15:16:44.333Z,2022-10-25T07:19:03Z,3862904677,212,10.8,3862904665,140,75.0,3862904643,3,,3862904659,56,Left,3862904653,168,,3862904681,213,0.8,3862904671,141,86.8,3871054423,178,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560851,369,49,2,54,17,fvr504m6gaxsfmtx4fwm7iq1,1,20.5,16.4,2022-10-22T15:16:47.310Z,2022-10-25T07:19:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560947,370,1,2,54,18,fvr504m6gaxsfmtx4fwm7iq1,0,22.1,9.2,2022-10-22T15:16:47.452Z,2022-10-25T07:19:04Z,3862905403,56,Right,3862905409,141,0.0,3862905401,157,,3862905415,1,,3871054471,178,,3862905411,212,49.7,3862905413,213,6.1,3862905407,140,68.9,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560951,371,5,2,54,20,fvr504m6gaxsfmtx4fwm7iq1,0,64.1,-1.6,2022-10-22T15:16:50.160Z,2022-10-25T07:19:04Z,3862905447,347,,3862905619,233,538,3862905443,56,Right,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475560959,538,5,2,54,20,8mbtyq0has0uu0565fm9t5cdo,1,35.9,101.6,2022-10-22T15:16:50.160Z,2022-10-25T07:19:04Z,3862905501,56,Back,3862905557,233,371,3862905505,347,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561645,539,1,2,54,39,8mbtyq0has0uu0565fm9t5cdo,0,53.8,100,2022-10-22T15:17:08.535Z,2022-10-25T07:19:05Z,3862909063,56,Left,3862909069,212,31.2,3862909061,107,,3862909073,1,,3862909071,213,6.1,3862909065,140,83.1,3862909067,141,92.9,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561745,372,1,2,54,41,fvr504m6gaxsfmtx4fwm7iq1,0,21.1,15.5,2022-10-22T15:17:10.663Z,2022-10-25T07:19:05Z,3862909547,213,0.4,3871054517,388,,3862909535,3,,3862909545,212,17.0,3862909539,56,Back,3862909541,140,36.2,3862909543,141,24.7,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561777,540,1,2,54,42,8mbtyq0has0uu0565fm9t5cdo,0,74.8,85.1,2022-10-22T15:17:11.403Z,2022-10-25T07:19:06Z,3862909729,213,5.7,3871054525,178,,3862909723,140,92.6,3862909711,155,,3862909717,56,Center,3862909727,212,23.1,3862909725,141,65.1,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476884037,703,49,2,54,44,fvr504m6gaxsfmtx4fwm7iq1,1,9.4,34.9,2022-10-22T15:17:14.061Z,2022-10-25T07:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561875,374,1,2,54,44,fvr504m6gaxsfmtx4fwm7iq1,0,8.8,40.1,2022-10-22T15:17:14.179Z,2022-10-25T07:19:14Z,3862910191,1,,3862910183,140,34.8,3871054743,178,,3862910181,56,Back,3862910189,213,5.8,3862910187,212,30.9,3862910185,141,18.9,3862910177,157,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561853,373,43,2,54,46,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:17:15.889Z,2022-10-24T14:24:53Z,3862910099,213,2.2,3862910093,140,8.8,3862910091,56,Back,3862910095,141,40.1,3862910097,212,7.1,3869900815,144,1,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561885,541,50,2,54,47,8mbtyq0has0uu0565fm9t5cdo,1,65.6,88,2022-10-22T15:17:16.660Z,2022-10-25T07:19:22Z,3862910227,56,Left,3862910231,286,,3862910855,233,375,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561965,375,7,2,54,48,fvr504m6gaxsfmtx4fwm7iq1,1,34.4,12,2022-10-22T15:17:17.745Z,2022-10-25T07:19:26Z,3869901209,383,,3862910843,233,541,3871055023,178,,3862910711,56,Back,3862910713,285,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475561979,376,49,2,54,49,fvr504m6gaxsfmtx4fwm7iq1,1,45,9.4,2022-10-22T15:17:19.051Z,2022-10-25T07:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562049,377,1,2,54,49,fvr504m6gaxsfmtx4fwm7iq1,0,45,9.4,2022-10-22T15:17:19.113Z,2022-10-25T07:19:36Z,3862911185,213,0.9,3862911175,141,64.6,3862911167,56,Center,3871055355,178,,3862911163,155,,3862911181,212,46.2,3862911189,1,,3862911171,140,70.7,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562095,542,49,2,54,54,8mbtyq0has0uu0565fm9t5cdo,1,34.3,24.4,2022-10-22T15:17:23.425Z,2022-10-25T07:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562457,543,1,2,54,58,8mbtyq0has0uu0565fm9t5cdo,1,34.9,21.3,2022-10-22T15:17:27.553Z,2022-10-25T07:22:16Z,3862913195,213,1.8,3871059239,178,,3862913193,212,12.4,3862913191,141,39.0,3862913189,140,32.0,3862913181,56,Back,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562533,544,1,2,55,1,8mbtyq0has0uu0565fm9t5cdo,1,36.2,34.5,2022-10-22T15:17:31.186Z,2022-10-25T07:22:19Z,3862913535,213,4.8,3862913527,140,38.3,3862913525,56,Back,3871059315,178,,3862913533,212,16.5,3862913529,141,10.4,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562701,545,1,2,55,4,8mbtyq0has0uu0565fm9t5cdo,0,46.8,5.2,2022-10-22T15:17:34.186Z,2022-10-25T07:22:26Z,3862914409,212,28.5,3862914403,141,5.8,3862914399,140,73.9,3862914391,155,,3871059477,178,,3862914395,56,Right,3862914413,213,0.0,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562747,378,44,2,55,7,fvr504m6gaxsfmtx4fwm7iq1,1,31.4,79.7,2022-10-22T15:17:37.221Z,2022-10-25T09:57:23Z,3862914645,56,Back,3862914647,285,,3862914707,233,546,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562719,546,44,2,55,7,8mbtyq0has0uu0565fm9t5cdo,0,68.6,20.3,2022-10-22T15:17:37.222Z,2022-10-25T07:22:31Z,3862914501,56,Right,3862914503,286,,3862914737,233,378,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562777,379,1,2,55,7,fvr504m6gaxsfmtx4fwm7iq1,0,32.2,81.8,2022-10-22T15:17:37.277Z,2022-10-25T09:57:23Z,3871059721,388,,3862914843,140,46.3,3862914849,213,0.7,3862914839,56,Back,3862914845,141,100.0,3862914847,212,19.9,3862914835,3,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562793,380,5,2,55,10,fvr504m6gaxsfmtx4fwm7iq1,0,40.4,101.8,2022-10-22T15:17:39.504Z,2022-10-25T07:22:41Z,3862914923,347,,3862914917,56,Back,3862915621,233,547,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475562907,547,5,2,55,10,8mbtyq0has0uu0565fm9t5cdo,1,59.6,-1.8,2022-10-22T15:17:39.504Z,2022-10-25T07:22:40Z,3862915467,56,Right,3862915577,233,380,3862915469,347,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563431,548,1,2,55,23,8mbtyq0has0uu0565fm9t5cdo,1,74.1,0,2022-10-22T15:17:53.010Z,2022-10-25T07:22:46Z,3862918203,141,14.9,3862918201,140,77.3,3862918199,56,Right,3862918205,212,12.0,3862918197,107,,3862918207,213,1.3,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563565,549,1,2,55,24,8mbtyq0has0uu0565fm9t5cdo,1,77.3,14.9,2022-10-22T15:17:53.911Z,2022-10-25T07:23:03Z,3871060457,178,,3862918879,140,67.8,3862918883,212,12.1,3862918881,141,4.9,3862918885,213,3.7,3862918877,56,Right,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563697,550,1,2,55,28,8mbtyq0has0uu0565fm9t5cdo,0,67.8,4.9,2022-10-22T15:17:57.381Z,2022-10-25T07:23:14Z,3862919559,1,,3862919553,141,4.6,3862919549,56,Right,3862919551,140,100.0,3862919547,155,,3862919557,213,6.3,3871060651,178,,3862919555,212,35.4,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563723,381,5,2,55,32,fvr504m6gaxsfmtx4fwm7iq1,1,-1,93.7,2022-10-22T15:18:01.554Z,2022-10-25T07:23:17Z,3862919677,56,Back,3862919679,346,,3862919805,233,551,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475563717,551,5,2,55,32,8mbtyq0has0uu0565fm9t5cdo,0,101,6.3,2022-10-22T15:18:01.554Z,2022-10-25T07:23:18Z,3862919633,56,Right,3862919855,233,381,3862919637,346,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564817,382,1,2,55,57,fvr504m6gaxsfmtx4fwm7iq1,1,4.3,57.5,2022-10-22T15:18:26.435Z,2022-10-25T07:23:19Z,3862925193,124,,3862925199,140,4.1,3862925203,212,7.1,3862925201,141,67.9,3862925205,213,1.6,3862925211,237,,3862925197,56,Back,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475564927,383,1,2,55,59,fvr504m6gaxsfmtx4fwm7iq1,1,6.8,69.6,2022-10-22T15:18:29.179Z,2022-10-25T07:23:23Z,3862925877,213,5.5,3871060843,178,,3862925875,212,55.9,3862925867,56,Back,3862925863,155,,3862925879,1,,3862925871,140,44.5,3862925873,141,11.6,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565309,384,1,2,56,4,fvr504m6gaxsfmtx4fwm7iq1,1,44.5,11.6,2022-10-22T15:18:34.311Z,2022-10-25T07:23:35Z,3862927975,141,28.6,3862927967,3,,3871061057,178,,3862927977,212,27.6,3862927971,56,Center,3862927973,140,68.4,3862927981,213,0.4,3862927969,168,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565337,385,1,2,56,12,fvr504m6gaxsfmtx4fwm7iq1,1,84.3,27.7,2022-10-22T15:18:41.769Z,2022-10-25T07:23:40Z,3862928143,213,2.1,3871061215,178,,3862928129,140,80.9,3862928133,141,36.1,3862928125,56,Center,3862928137,212,6.7,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565425,386,1,2,56,13,fvr504m6gaxsfmtx4fwm7iq1,1,79.4,34.6,2022-10-22T15:18:42.764Z,2022-10-25T07:23:47Z,3862928553,140,88.9,3862928559,213,5.4,3862928551,56,Right,3871061365,178,,3862928557,212,16.6,3862928555,141,15.0,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565453,387,1,2,56,15,fvr504m6gaxsfmtx4fwm7iq1,0,88.9,15,2022-10-22T15:18:44.629Z,2022-10-25T07:23:57Z,3869902417,387,,3869902415,225,,3869902419,20,,3862928713,140,91.7,3862928719,212,31.3,3862928707,155,,3862928721,213,1.5,3871061635,178,,9em8141j1bdvykowhmoyeob85,R. Jackson,3862928705,2,3862928709,56,,,Center,3862928717,141,,,,,,,60.8,,,,,,,,,,,,,,,,,,,,
2475565463,552,12,2,56,15,8mbtyq0has0uu0565fm9t5cdo,1,11.4,45.7,2022-10-22T15:18:44.837Z,2022-10-25T07:24:02Z,3862928743,56,Back,3862928751,213,0.3,3862928749,212,21.7,3862928761,15,,3862928745,140,30.9,3871061795,388,,3862928747,141,56.3,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565605,388,1,2,56,20,fvr504m6gaxsfmtx4fwm7iq1,1,73.7,36.4,2022-10-22T15:18:49.730Z,2022-10-25T07:24:05Z,3862929525,213,5.2,3862929517,56,Right,3871061897,178,,3862929519,140,82.0,3862929521,141,14.0,3862929523,212,17.5,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475565701,389,1,2,56,23,fvr504m6gaxsfmtx4fwm7iq1,1,73.2,18.5,2022-10-22T15:18:52.895Z,2022-10-25T07:24:09Z,3862929989,141,4.9,3862929993,213,5.7,3862929991,212,18.0,3871062009,178,,3862929985,56,Right,3862929987,140,87.9,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566181,390,1,2,56,25,fvr504m6gaxsfmtx4fwm7iq1,1,85.2,3.1,2022-10-22T15:18:54.990Z,2022-10-25T07:24:13Z,3862932443,213,0.6,3862932439,212,14.4,3862932431,140,96.8,3871062157,178,,3862932427,56,Right,3862932435,141,14.3,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476884321,704,3,2,56,31,fvr504m6gaxsfmtx4fwm7iq1,0,91.2,9.8,2022-10-22T15:19:00.884Z,2022-10-25T07:24:23Z,3869902785,56,Right,3869902787,286,,3871062363,178,,3869902789,465,,3869902791,467,a6sikfu3j1pp7mlfcdte2inoq,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476884395,705,3,2,56,37,fvr504m6gaxsfmtx4fwm7iq1,0,92.4,11,2022-10-22T15:19:06.743Z,2022-10-25T07:24:34Z,3871062695,178,,3869903257,56,Right,3869903261,465,,3869903263,467,a6sikfu3j1pp7mlfcdte2inoq,3869903259,286,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566251,391,1,2,56,38,fvr504m6gaxsfmtx4fwm7iq1,1,96.2,8.2,2022-10-22T15:19:08.291Z,2022-10-25T07:24:37Z,3871062747,178,,3862932801,212,9.1,3862932799,141,5.9,3862932797,140,87.7,3862932795,56,Right,3862932805,213,3.3,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566321,392,1,2,56,39,fvr504m6gaxsfmtx4fwm7iq1,0,87.7,5.9,2022-10-22T15:19:08.877Z,2022-10-25T07:24:41Z,3869907229,20,,3869907227,224,,3862933167,2,,3862933171,155,,3862933173,56,Center,3862933179,141,56.3,3871062817,178,,3862933183,212,35.2,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,3862933189,1,3862933259,233,,,553,3862933187,213,3862933177,140,,,,,1.3,,,,95.3,,,,,,,,,,,,,,,,
2475566303,553,11,2,56,43,8mbtyq0has0uu0565fm9t5cdo,1,10.2,54.5,2022-10-22T15:19:12.403Z,2022-10-25T07:24:45Z,3862933087,56,Back,3869907305,377,,3862933293,233,392,3871062943,388,,3862933091,88,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566523,554,1,2,56,44,8mbtyq0has0uu0565fm9t5cdo,0,14,46.6,2022-10-22T15:19:14.104Z,2022-10-25T07:24:49Z,3862934253,213,6.0,3862934251,212,71.2,3862934249,141,21.2,3862934243,199,,3862934247,140,79.8,3862934245,56,Center,3862934255,1,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566567,393,12,2,56,48,fvr504m6gaxsfmtx4fwm7iq1,1,25.1,79.1,2022-10-22T15:19:18.237Z,2022-10-25T07:24:56Z,3871063203,178,,3869907577,167,,3869907585,213,1.6,3869907613,15,,3869907579,140,24.2,3869907581,141,100.0,3869907583,212,15.5,3862934431,56,Back,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567259,394,5,2,56,51,fvr504m6gaxsfmtx4fwm7iq1,0,25.8,101.7,2022-10-22T15:19:21.303Z,2022-10-25T07:25:17Z,3862937947,347,,3862937945,56,Back,3862940453,233,555,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475566715,555,5,2,56,51,8mbtyq0has0uu0565fm9t5cdo,1,74.2,-1.7,2022-10-22T15:19:21.303Z,2022-10-25T07:25:17Z,3862935221,347,,3862935219,56,Right,3862940407,233,394,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567297,556,1,2,57,8,8mbtyq0has0uu0565fm9t5cdo,1,71.5,0,2022-10-22T15:19:38.173Z,2022-10-25T07:25:23Z,3862938223,212,20.2,3862938185,141,9.8,3862938225,213,0.4,3862938179,107,,3862938183,140,89.2,3862938181,56,Right,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567409,557,1,2,57,10,8mbtyq0has0uu0565fm9t5cdo,1,89.2,9.8,2022-10-22T15:19:39.969Z,2022-10-25T07:25:29Z,3862938765,141,6.4,3862938767,212,14.4,3862938763,140,75.7,3862938769,213,3.3,3862938761,56,Right,3871064001,178,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567493,558,1,2,57,13,8mbtyq0has0uu0565fm9t5cdo,1,75.3,5.8,2022-10-22T15:19:42.535Z,2022-10-25T07:25:33Z,3862939247,141,3.8,3862939245,140,85.9,3871064133,178,,3862939243,56,Right,3862939251,213,6.2,3862939249,212,11.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567549,559,1,2,57,15,8mbtyq0has0uu0565fm9t5cdo,0,95.3,3.1,2022-10-22T15:19:45.216Z,2022-10-25T07:25:42Z,3862939567,56,Center,3869907963,224,,3862939575,213,1.7,3871064375,178,,3862939565,155,,3862939573,212,28.3,3862939571,141,44.5,3869907965,20,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,3862939563,2,3862939569,140,,,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567697,395,12,2,57,17,fvr504m6gaxsfmtx4fwm7iq1,1,7.4,62,2022-10-22T15:19:46.680Z,2022-10-25T07:25:49Z,3862943391,15,,3862940287,56,Back,3862940297,213,0.2,3862940295,212,23.4,3871064533,178,,3862940291,141,69.3,3862940289,140,29.2,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567709,396,49,2,57,20,fvr504m6gaxsfmtx4fwm7iq1,1,29.3,69.6,2022-10-22T15:19:49.654Z,2022-10-25T07:25:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475567839,397,61,2,57,23,fvr504m6gaxsfmtx4fwm7iq1,0,36,87.2,2022-10-22T15:19:52.608Z,2022-10-25T07:26:13Z,3862941057,56,Back,3871065033,178,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
