id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498078627,114,1,1,10,16,ejm092fnt9zoxbpuklzd52ji8,0,55.8,82.6,2023-01-16T20:10:43.935Z,2023-01-18T21:50:19Z,3981653501,3,,3981653511,213,0.5,3981653505,140,76.0,3981653509,212,24.5,3981653507,141,100.0,3981653503,56,Left,3983975845,388,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078757,95,5,1,10,19,5jjqm8h6qm1w4s5f93uubhdrj,1,25.3,-0.8,2023-01-16T20:10:46.967Z,2023-01-18T20:28:09Z,3981654165,233,115,3981654135,56,Back,3981654137,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078641,115,5,1,10,19,ejm092fnt9zoxbpuklzd52ji8,0,74.7,100.8,2023-01-16T20:10:46.967Z,2023-01-18T20:28:09Z,3981654171,233,95,3981653567,56,Left,3981653571,347,,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078785,96,1,1,10,38,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,0,2023-01-16T20:11:06.502Z,2023-01-18T20:28:13Z,3981654283,140,30.0,3981654279,107,,3981654287,212,13.4,3981654289,213,1.3,3981654285,141,17.4,3981654281,56,Back,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078801,97,1,1,10,41,5jjqm8h6qm1w4s5f93uubhdrj,1,27.6,21.6,2023-01-16T20:11:08.952Z,2023-01-18T20:28:29Z,3981654387,140,26.2,3981654389,141,49.4,3981654391,212,19.0,3981654393,213,1.6,3983977237,178,,3981654385,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078847,98,1,1,10,43,5jjqm8h6qm1w4s5f93uubhdrj,1,24.3,66.3,2023-01-16T20:11:11.466Z,2023-01-18T20:28:39Z,3981654633,212,16.3,3981654629,140,36.2,3983977687,178,,3981654627,56,Back,3981654635,213,0.7,3981654631,141,81.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078887,99,1,1,10,51,5jjqm8h6qm1w4s5f93uubhdrj,1,54.9,94.1,2023-01-16T20:11:18.684Z,2023-01-18T20:28:45Z,3981654809,140,54.0,3981654807,56,Left,3983977913,178,,3981654813,212,8.3,3981654811,141,82.0,3981654815,213,4.6,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078905,100,1,1,10,54,5jjqm8h6qm1w4s5f93uubhdrj,1,49.1,77.9,2023-01-16T20:11:22.078Z,2023-01-18T20:28:53Z,3983978181,178,,3981654921,56,Center,3981654925,141,42.8,3981654919,155,,3981654927,212,29.6,3981654929,213,5.3,3981654923,140,65.7,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078915,101,1,1,10,56,5jjqm8h6qm1w4s5f93uubhdrj,1,65.1,37.7,2023-01-16T20:11:24.382Z,2023-01-18T20:29:02Z,3981654971,155,,3983978661,178,,3981654981,213,5.8,3981654975,140,86.4,3981654979,212,25.4,3981654977,141,20.0,3981654973,56,Right,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078933,102,1,1,11,1,5jjqm8h6qm1w4s5f93uubhdrj,0,92,19.8,2023-01-16T20:11:28.724Z,2023-01-18T20:29:09Z,3981655093,56,Center,3983978965,178,,3981655097,141,41.5,3981655101,213,1.9,3981655099,212,15.9,3981655089,2,,3981655095,140,86.4,3982040443,224,,kxfjnow9ky2mxefjujv392ol,J. Ward,3981655091,155,,3982040739,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546121,1121,67,1,11,2,ejm092fnt9zoxbpuklzd52ji8,1,12.9,54.6,2023-01-16T20:11:29.731Z,2023-01-18T21:50:19Z,3984106579,233,1031,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498546115,1031,67,1,11,2,5jjqm8h6qm1w4s5f93uubhdrj,0,87.1,45.4,2023-01-16T20:11:29.732Z,2023-01-18T21:36:51Z,3984106601,233,1121,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078955,116,8,1,11,2,ejm092fnt9zoxbpuklzd52ji8,1,12.8,53.9,2023-01-16T20:11:29.755Z,2023-01-18T21:50:20Z,3981655203,56,Back,3983979533,178,,3982040961,14,,3982041091,385,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078963,103,6,1,11,3,5jjqm8h6qm1w4s5f93uubhdrj,1,94,38,2023-01-16T20:11:31.007Z,2023-01-18T20:29:34Z,3981655229,75,,3981655227,56,Center,3981655351,233,117,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498078987,117,6,1,11,3,ejm092fnt9zoxbpuklzd52ji8,0,6,62,2023-01-16T20:11:31.007Z,2023-01-18T20:29:33Z,3981655341,56,Back,3981655365,233,103,3981655345,73,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079133,104,1,1,11,36,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,0.5,2023-01-16T20:12:04.504Z,2023-01-18T20:29:40Z,3983979963,178,,3981656259,213,1.9,3981656239,2,,3981656247,56,Center,3981656249,140,89.8,3981656245,223,,3981656241,6,,3981656261,1,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,3981656243,155,,3981656255,212,3982041255,72,,3981656251,141,48.5,,,34.2,,,,,,,,,,,,,,,,,,,,,,,,
2498079177,119,44,1,11,38,ejm092fnt9zoxbpuklzd52ji8,1,8.8,61.1,2023-01-16T20:12:05.648Z,2023-01-18T21:50:20Z,3981657259,233,105,3981656489,285,,3981656487,56,Back,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079139,105,44,1,11,38,5jjqm8h6qm1w4s5f93uubhdrj,0,91.2,38.9,2023-01-16T20:12:05.649Z,2023-01-18T20:29:49Z,3981656283,56,Center,3981657271,233,119,3981656285,286,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079161,118,12,1,11,38,ejm092fnt9zoxbpuklzd52ji8,1,9.4,63.5,2023-01-16T20:12:05.713Z,2023-01-18T21:50:21Z,3981656419,213,5.0,3981656417,212,35.2,3981656413,140,17.8,3981657101,15,,3981656411,56,Back,3983980661,388,,3981656415,141,13.4,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079219,121,49,1,11,42,ejm092fnt9zoxbpuklzd52ji8,1,16,18.9,2023-01-16T20:12:09.790Z,2023-01-18T20:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079199,120,3,1,11,42,ejm092fnt9zoxbpuklzd52ji8,0,24.2,8,2023-01-16T20:12:09.858Z,2023-01-18T20:30:15Z,3982042883,465,,3981656613,56,Back,3981656615,285,,3981656629,211,,3983981631,178,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079423,106,5,1,11,45,5jjqm8h6qm1w4s5f93uubhdrj,1,67.4,101.8,2023-01-16T20:12:13.280Z,2023-01-18T20:30:21Z,3981657757,347,,3981657759,233,122,3981657755,56,Left,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079223,122,5,1,11,45,ejm092fnt9zoxbpuklzd52ji8,0,32.6,-1.8,2023-01-16T20:12:13.280Z,2023-01-18T20:30:21Z,3981657763,233,106,3981656715,347,,3981656713,56,Back,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079437,107,1,1,12,16,5jjqm8h6qm1w4s5f93uubhdrj,1,71.9,100,2023-01-16T20:12:44.233Z,2023-01-18T20:31:04Z,3981657837,213,4.7,3981657833,141,79.4,3981657831,140,72.4,3981657829,56,Left,3981657835,212,15.4,3981657827,107,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079445,108,1,1,12,20,5jjqm8h6qm1w4s5f93uubhdrj,1,70.7,75.1,2023-01-16T20:12:48.006Z,2023-01-18T20:31:14Z,3981657887,212,23.3,3983984475,178,,3981657889,213,4.5,3981657883,140,65.3,3981657881,56,Center,3981657885,141,41.9,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079457,109,1,1,12,22,5jjqm8h6qm1w4s5f93uubhdrj,1,64.4,39.8,2023-01-16T20:12:50.088Z,2023-01-18T20:31:27Z,3981657987,140,67.7,3981657989,141,10.6,3983985025,178,,3981657991,212,20.2,3981657993,213,4.9,3981657985,56,Right,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079477,110,1,1,12,25,5jjqm8h6qm1w4s5f93uubhdrj,1,67.5,6.5,2023-01-16T20:12:52.731Z,2023-01-18T20:31:36Z,3981658073,212,31.4,3983985325,178,,3981658077,213,2.8,3981658067,56,Back,3981658071,141,22.5,3981658069,140,39.4,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079513,111,1,1,12,29,5jjqm8h6qm1w4s5f93uubhdrj,1,36.7,28.6,2023-01-16T20:12:56.992Z,2023-01-18T20:31:47Z,3981658261,56,Back,3983985815,178,,3981658265,141,53.1,3981658269,213,1.9,3981658267,212,17.9,3981658263,140,30.5,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079557,112,1,1,12,35,5jjqm8h6qm1w4s5f93uubhdrj,1,31.5,67.2,2023-01-16T20:13:02.529Z,2023-01-18T20:31:59Z,3981658465,213,1.2,3983986387,178,,3981658461,141,93.3,3981658457,56,Back,3981658459,140,37.5,3981658463,212,18.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079567,113,1,1,12,39,5jjqm8h6qm1w4s5f93uubhdrj,0,52.2,96.3,2023-01-16T20:13:07.134Z,2023-01-18T20:32:10Z,3983986821,178,,3981658527,213,5.7,3981658521,140,75.6,3981658519,56,Center,3981658525,212,30.0,3981658523,141,70.9,3981658517,155,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079583,123,1,1,12,41,ejm092fnt9zoxbpuklzd52ji8,0,26.9,30.6,2023-01-16T20:13:08.742Z,2023-01-18T20:32:18Z,3981658595,213,0.3,3981658587,56,Back,3981658589,140,43.9,3981658591,141,40.1,3981658593,212,19.0,3983987069,178,,3981658585,3,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079621,114,1,1,12,44,5jjqm8h6qm1w4s5f93uubhdrj,1,55.8,56,2023-01-16T20:13:12.122Z,2023-01-18T20:32:30Z,3981658785,140,44.7,3981658791,213,4.0,3983987675,178,,3981658783,56,Back,3981658789,212,16.9,3981658787,141,38.0,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079623,115,1,1,12,48,5jjqm8h6qm1w4s5f93uubhdrj,1,44.7,34.6,2023-01-16T20:13:15.584Z,2023-01-18T20:32:36Z,3981658799,56,Center,3981658803,141,41.6,3981658805,212,11.7,3983987981,178,,3981658807,213,0.4,3981658801,140,54.9,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079637,116,1,1,12,49,5jjqm8h6qm1w4s5f93uubhdrj,1,55.2,42.8,2023-01-16T20:13:16.675Z,2023-01-18T20:32:42Z,3981658891,56,Back,3983988243,178,,3981658895,141,32.5,3981658899,213,3.8,3981658897,212,11.7,3981658893,140,46.3,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079661,117,1,1,12,51,5jjqm8h6qm1w4s5f93uubhdrj,1,44.8,32.4,2023-01-16T20:13:19.100Z,2023-01-18T20:32:50Z,3983988583,178,,3981659057,213,5.6,3981659053,141,9.4,3981659051,140,62.9,3981659049,56,Right,3981659055,212,24.6,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079699,118,1,1,12,57,5jjqm8h6qm1w4s5f93uubhdrj,1,73.5,5.9,2023-01-16T20:13:24.686Z,2023-01-18T20:34:42Z,3981659283,213,2.6,3981659277,140,55.1,3981659279,141,22.7,3981659281,212,22.4,3981659275,56,Center,3983993073,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079733,119,1,1,13,2,5jjqm8h6qm1w4s5f93uubhdrj,1,61.6,23.6,2023-01-16T20:13:30.497Z,2023-01-18T20:34:55Z,3981659441,56,Right,3981659461,213,5.8,3981659455,212,24.9,3983993595,178,,3981659447,140,82.8,3981659449,141,7.3,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079741,120,1,1,13,8,5jjqm8h6qm1w4s5f93uubhdrj,1,84.5,11,2023-01-16T20:13:36.493Z,2023-01-18T20:35:06Z,3983993911,178,,3981659481,213,0.2,3981659475,140,92.8,3981659477,141,13.2,3981659479,212,8.8,3981659473,56,Right,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079745,121,1,1,13,10,5jjqm8h6qm1w4s5f93uubhdrj,0,93.9,14,2023-01-16T20:13:37.827Z,2023-01-18T20:35:12Z,3981659505,141,44.0,3982043259,20,,3982043257,224,,3981659497,2,,3981659501,56,Center,3983994101,178,,3981659503,140,91.3,3981659507,212,20.6,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,3981659509,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079753,125,49,1,13,11,ejm092fnt9zoxbpuklzd52ji8,1,7.7,64.2,2023-01-16T20:13:38.740Z,2023-01-18T20:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079747,124,43,1,13,11,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-01-16T20:13:39.483Z,2023-01-17T10:33:52Z,3981659511,56,Back,3982043295,144,8,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079777,126,1,1,13,12,ejm092fnt9zoxbpuklzd52ji8,0,8.1,66.7,2023-01-16T20:13:40.327Z,2023-01-18T20:35:22Z,3981659711,1,,3981659701,56,Back,3983994399,178,,3981659705,141,74.5,3981659707,212,33.2,3981659699,157,,3981659709,213,0.2,3981659703,140,39.3,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079789,122,49,1,13,14,5jjqm8h6qm1w4s5f93uubhdrj,1,66,27.9,2023-01-16T20:13:42.372Z,2023-01-18T20:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079803,123,15,1,13,17,5jjqm8h6qm1w4s5f93uubhdrj,1,73.4,28.7,2023-01-16T20:13:45.193Z,2023-01-18T20:35:43Z,3983994951,178,,3981660895,146,79.9,3981660891,139,,3981660883,102,52.9,3981660369,20,,3981660885,103,19,3981660889,458,,3981660901,231,49.8,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,3981660887,215,,3981659809,22,3981660373,82,,3981659813,56,Center,3981659811,18,,,3982043771,76,3981660899,230,3981660897,147,34.7,99.4,,,,,,,,,,,,,,,
2498152961,773,61,1,13,17,5jjqm8h6qm1w4s5f93uubhdrj,1,76.9,33.1,2023-01-16T20:13:45.392Z,2023-01-18T20:35:49Z,3982043859,56,Center,3982043905,228,,3983995225,178,,3983995223,21,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079833,124,1,1,13,20,5jjqm8h6qm1w4s5f93uubhdrj,0,76.3,8.3,2023-01-16T20:13:48.355Z,2023-01-18T20:35:55Z,3981659955,2,,3981659963,141,42.8,3981659961,140,85.5,3982044007,20,,3983995447,178,,3981659965,212,25.4,3981659967,213,1.2,3982044005,224,,kxfjnow9ky2mxefjujv392ol,J. Ward,3981659957,155,,3981659959,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2498079841,127,12,1,13,21,ejm092fnt9zoxbpuklzd52ji8,1,11,60.8,2023-01-16T20:13:49.169Z,2023-01-18T20:36:01Z,3981659993,212,18.7,3981660001,15,,3983995647,388,,3981659991,141,40.1,3981659995,213,5.4,3981659987,56,Back,3981659989,140,22.7,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079855,128,49,1,13,23,ejm092fnt9zoxbpuklzd52ji8,1,22.6,39.8,2023-01-16T20:13:51.068Z,2023-01-18T20:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079891,129,1,1,13,28,ejm092fnt9zoxbpuklzd52ji8,0,29.6,22.7,2023-01-16T20:13:56.198Z,2023-01-18T20:36:14Z,3981660215,212,45.3,3981660211,140,71.5,3981660213,141,7.0,3983996059,178,,3981660217,213,6.0,3981660209,56,Right,3981660219,1,,3981660207,155,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079879,125,12,1,13,31,5jjqm8h6qm1w4s5f93uubhdrj,1,30.3,93.8,2023-01-16T20:13:59.113Z,2023-01-18T20:36:21Z,3981660171,56,Back,3982044775,212,5.5,3982044769,167,,3982044771,140,31.8,3982044773,141,100.0,3983996245,178,,3982044777,213,1.3,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498079895,126,5,1,13,32,5jjqm8h6qm1w4s5f93uubhdrj,0,33.6,101.6,2023-01-16T20:13:59.858Z,2023-01-18T20:36:25Z,3981660793,233,130,3981660225,56,Back,3981660227,347,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080001,130,5,1,13,32,ejm092fnt9zoxbpuklzd52ji8,1,66.4,-1.6,2023-01-16T20:13:59.858Z,2023-01-18T20:36:25Z,3981660775,56,Right,3981660779,347,,3981660785,233,126,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080045,131,1,1,13,47,ejm092fnt9zoxbpuklzd52ji8,1,67.5,0,2023-01-16T20:14:14.922Z,2023-01-18T20:36:39Z,3981660967,140,70.0,3981660969,141,8.2,3981660971,212,7.0,3981660963,107,,3982044919,189,,3981660965,56,Right,3981660973,213,1.2,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080053,132,1,1,13,48,ejm092fnt9zoxbpuklzd52ji8,1,70,8.2,2023-01-16T20:14:15.650Z,2023-01-18T20:36:47Z,3982044927,189,,3983997219,178,,3981661015,140,62.9,3981661019,212,8.2,3981661017,141,3.1,3981661021,213,3.6,3981661013,56,Right,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080057,133,1,1,13,51,ejm092fnt9zoxbpuklzd52ji8,1,62.9,3.1,2023-01-16T20:14:18.747Z,2023-01-18T20:36:56Z,3981661051,212,24.4,3981661049,141,11.9,3981661047,140,40.4,3983997487,178,,3981661053,213,2.9,3981661041,56,Back,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080115,134,1,1,13,54,ejm092fnt9zoxbpuklzd52ji8,1,44.6,16.2,2023-01-16T20:14:22.112Z,2023-01-18T20:37:00Z,3981661325,140,41.2,3983997625,178,,3981661331,213,1.7,3981661323,56,Back,3981661327,141,58.1,3981661329,212,28.7,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080129,135,1,1,13,58,ejm092fnt9zoxbpuklzd52ji8,1,57.5,64.2,2023-01-16T20:14:26.280Z,2023-01-18T20:37:09Z,3981661401,213,5.6,3981661393,56,Right,3981661399,212,51.3,3981661397,141,15.8,3983997875,178,,3981661395,140,95.0,3981661403,1,,3981661391,155,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080139,136,1,1,14,3,ejm092fnt9zoxbpuklzd52ji8,0,99.3,19.2,2023-01-16T20:14:30.537Z,2023-01-18T20:37:21Z,3981661447,141,38.8,3981661449,212,16.4,3981661451,213,2.2,3981661445,140,90.2,3981661443,56,Center,3983998283,178,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080145,127,12,1,14,4,5jjqm8h6qm1w4s5f93uubhdrj,1,3.2,68.5,2023-01-16T20:14:31.625Z,2023-01-18T20:37:56Z,3981661477,141,100.0,3981661479,212,23.0,3983998629,178,,3981661473,56,Back,3981661499,167,,3981661481,213,1.4,3981661475,140,5.9,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080149,128,5,1,14,5,5jjqm8h6qm1w4s5f93uubhdrj,0,5.3,102,2023-01-16T20:14:33.136Z,2023-01-18T20:38:01Z,3981661571,233,137,3981661497,347,,3981661495,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080161,137,5,1,14,5,ejm092fnt9zoxbpuklzd52ji8,1,94.7,-2,2023-01-16T20:14:33.136Z,2023-01-18T20:38:00Z,3981661551,347,,3981661567,233,128,3981661549,56,Right,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080351,138,1,1,14,37,ejm092fnt9zoxbpuklzd52ji8,1,97.4,0,2023-01-16T20:15:04.766Z,2023-01-18T20:38:07Z,3981662571,212,36.1,3981662569,141,49.3,3981662567,140,88.2,3981662575,1,,3981662563,107,,3981662573,213,1.8,3981662565,56,Center,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080359,139,44,1,14,39,ejm092fnt9zoxbpuklzd52ji8,1,90.3,42.3,2023-01-16T20:15:07.019Z,2023-01-18T21:50:21Z,3981662611,286,,3981662621,233,129,3981662607,56,Center,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498080355,129,44,1,14,39,5jjqm8h6qm1w4s5f93uubhdrj,0,9.7,57.7,2023-01-16T20:15:07.020Z,2023-01-18T20:38:12Z,3981662595,56,Back,3981662597,285,,3981662625,233,139,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
