id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494696235,469,43,2,48,16,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:10:35.888Z,2023-01-03T14:50:26Z,3964607761,144,45,3963807881,56,Back,3963807883,285,0,3963807951,233,340,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696265,343,5,2,48,16,9db4t34qy4owglhvvgwf5l22i,0,101.7,42.2,2023-01-02T16:10:36.385Z,2023-01-04T07:03:38Z,3963808121,233,471,3963808065,346,,3963808063,56,Center,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696271,471,5,2,48,16,69t8imcdaqlgfbds2p58596my,1,-1.7,57.8,2023-01-02T16:10:36.385Z,2023-01-04T07:03:37Z,3963808089,233,343,3963808081,56,Back,3963808083,346,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696635,472,1,2,48,43,69t8imcdaqlgfbds2p58596my,1,4.6,50.7,2023-01-02T16:11:03.441Z,2023-01-04T07:03:46Z,3963810083,140,9.9,3963810093,237,,3963810089,213,5.2,3963810085,141,33.6,3963810079,124,,3963810087,212,12.9,3963810081,56,Back,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696643,473,1,2,48,47,69t8imcdaqlgfbds2p58596my,1,11.4,35.9,2023-01-02T16:11:07.406Z,2023-01-04T07:04:07Z,3963810151,212,26.8,3963810147,140,19.1,3965135071,178,,3963810153,213,1.3,3963810149,141,73.4,3963810145,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696671,474,1,2,48,50,69t8imcdaqlgfbds2p58596my,1,20.5,74.4,2023-01-02T16:11:10.412Z,2023-01-04T07:04:41Z,3963810297,140,27.6,3963810301,212,13.8,3965135079,178,,3963810299,141,91.5,3963810295,56,Back,3963810303,213,1.0,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696705,475,1,2,48,53,69t8imcdaqlgfbds2p58596my,0,36.2,92.1,2023-01-02T16:11:13.597Z,2023-01-04T07:04:55Z,3965135383,178,,3963810481,155,,3963810491,141,65.1,3963810487,140,85.9,3963810503,1,,3963810485,56,Center,3963810495,212,55.3,3963810499,213,5.9,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696723,344,52,2,48,57,9db4t34qy4owglhvvgwf5l22i,1,14.5,32.6,2023-01-02T16:11:17.294Z,2023-01-04T07:05:04Z,3964608435,377,,3965135483,178,,,,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696779,345,1,2,48,59,9db4t34qy4owglhvvgwf5l22i,1,11.8,56.1,2023-01-02T16:11:18.830Z,2023-01-04T07:05:09Z,3963810843,212,21.7,3963810845,213,0.9,3963810839,140,25.2,3963810841,141,80.3,3963810831,123,,3965135521,178,,3963810837,56,Back,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696871,346,1,2,49,2,9db4t34qy4owglhvvgwf5l22i,1,24.1,71.5,2023-01-02T16:11:22.151Z,2023-01-04T07:05:13Z,3963811337,141,76.7,3963811341,213,0.1,3965135551,178,,3964608459,155,,3963811339,212,47.7,3963811335,140,69.4,3963811333,56,Center,3963811343,1,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494851369,658,3,2,49,7,9db4t34qy4owglhvvgwf5l22i,0,85.1,96.2,2023-01-02T16:11:27.164Z,2023-01-04T07:05:49Z,3964608937,464,,3965135831,178,,3964608935,286,,3964608939,467,35f2se8cf2zmpxl45zulorpat,3964608933,56,Left,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696879,347,3,2,49,9,9db4t34qy4owglhvvgwf5l22i,0,94.2,95,2023-01-02T16:11:29.041Z,2023-01-04T07:06:29Z,3963811377,56,Left,3964608701,465,,3963811379,286,,3963811397,211,,3965136013,178,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696899,348,5,2,49,10,9db4t34qy4owglhvvgwf5l22i,0,101,88.4,2023-01-02T16:11:30.562Z,2023-01-04T07:06:39Z,3963811517,233,476,3963811461,56,Left,3963811463,346,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494696863,476,5,2,49,10,69t8imcdaqlgfbds2p58596my,1,-1,11.6,2023-01-02T16:11:30.562Z,2023-01-04T07:06:39Z,3963811291,56,Back,3963811485,233,348,3963811293,346,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697161,477,1,2,49,37,69t8imcdaqlgfbds2p58596my,1,4.3,49.6,2023-01-02T16:11:56.969Z,2023-01-04T07:06:46Z,3963812873,213,6.2,3963812861,56,Back,3963812859,124,,3963812867,141,47.0,3963812863,140,18.4,3963812869,212,14.9,3963812877,237,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697181,478,1,2,49,39,69t8imcdaqlgfbds2p58596my,1,18.4,47,2023-01-02T16:11:59.443Z,2023-01-04T07:06:53Z,3963812951,56,Back,3963812957,212,26.2,3965136341,178,,3963812955,141,82.1,3963812959,213,1.1,3963812953,140,28.8,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697267,479,1,2,49,44,69t8imcdaqlgfbds2p58596my,1,28.8,82.1,2023-01-02T16:12:03.996Z,2023-01-04T07:07:02Z,3965136425,178,,3963813363,213,4.1,3963813357,140,12.6,3963813361,212,29.5,3963813359,141,46.7,3963813355,56,Back,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697369,480,1,2,49,48,69t8imcdaqlgfbds2p58596my,1,12.6,46.7,2023-01-02T16:12:07.950Z,2023-01-04T07:07:07Z,3965136463,178,,3963813831,56,Back,3963813837,212,16.9,3963813835,141,67.6,3963813839,213,1.0,3963813833,140,21.3,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697399,481,1,2,49,57,69t8imcdaqlgfbds2p58596my,0,27.2,82.8,2023-01-02T16:12:17.239Z,2023-01-04T07:07:48Z,3963813987,56,Center,3963813991,141,54.8,3963813997,1,,3963813993,212,35.1,3965136471,178,,3963813995,213,5.7,3963813989,140,55.3,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697427,350,1,2,49,59,9db4t34qy4owglhvvgwf5l22i,0,45.4,44.5,2023-01-02T16:12:19.658Z,2023-02-01T12:31:16Z,3963814133,56,Center,3963814143,1,,3965136531,178,,3963814139,212,41.7,3963814135,140,85.0,3963814137,141,49.7,3963814141,213,0.1,3963814131,157,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697423,482,52,2,50,2,69t8imcdaqlgfbds2p58596my,1,14.5,49.7,2023-01-02T16:12:22.496Z,2023-02-01T12:31:23Z,3965137093,178,,3964609933,377,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697481,483,1,2,50,3,69t8imcdaqlgfbds2p58596my,1,12.4,44.8,2023-01-02T16:12:23.412Z,2023-01-04T07:08:45Z,3963814387,141,7.3,3963814389,212,33.7,3963814405,287,,3965137161,178,,3963814393,1,,3963814383,56,Back,3963814381,123,,3963814391,213,5.4,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3963814385,140,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697549,484,1,2,50,10,69t8imcdaqlgfbds2p58596my,1,41.6,4.4,2023-01-02T16:12:30.027Z,2023-01-04T07:08:56Z,3965137245,178,,3963814783,141,15.8,3963814779,56,Back,3963814789,213,2.6,3963814785,212,16.3,3963814781,140,27.9,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697575,485,1,2,50,13,69t8imcdaqlgfbds2p58596my,1,34.6,26.8,2023-01-02T16:12:33.344Z,2023-01-04T07:09:01Z,3963814921,212,21.7,3963814915,56,Back,3963814919,141,56.1,3965137289,178,,3963814917,140,26.5,3963814923,213,2.0,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697615,486,1,2,50,15,69t8imcdaqlgfbds2p58596my,1,23.6,55.2,2023-01-02T16:12:35.696Z,2023-01-04T07:09:06Z,3965137333,178,,3963815211,212,23.1,3963815207,140,31.6,3963815213,213,1.2,3963815205,56,Back,3963815209,141,86.9,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697633,487,1,2,50,21,69t8imcdaqlgfbds2p58596my,1,54.7,92.3,2023-01-02T16:12:41.176Z,2023-01-04T07:09:12Z,3965137383,178,,3963815293,213,5.6,3963815289,141,76.9,3963815285,56,Center,3963815291,212,16.8,3963815287,140,67.2,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697637,488,61,2,50,22,69t8imcdaqlgfbds2p58596my,0,75.1,71.5,2023-01-02T16:12:42.133Z,2023-01-04T07:09:30Z,3963815301,56,Center,3965137481,178,,,,,,,,,,,,,,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697669,351,49,2,50,23,9db4t34qy4owglhvvgwf5l22i,1,42,27.2,2023-01-02T16:12:43.015Z,2023-01-04T07:09:39Z,,,,,,,,,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697723,352,1,2,50,25,9db4t34qy4owglhvvgwf5l22i,1,41.7,26.4,2023-01-02T16:12:44.954Z,2023-01-04T07:09:47Z,3963815723,140,79.2,3963815725,141,14.7,3963815729,213,6.1,3965137619,178,,3963815731,1,,3963815727,212,40.2,3963815721,56,Right,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697787,353,61,2,50,33,9db4t34qy4owglhvvgwf5l22i,0,77.8,37.8,2023-01-02T16:12:53.761Z,2023-01-04T07:10:13Z,3965137781,178,,3963816089,56,Center,,,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494851625,930,43,2,50,34,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:12:53.995Z,2023-02-01T12:35:14Z,3964610495,465,0,4006475993,144,3,3964610493,285,0,3964610491,56,Back,3965137875,178,0,3964610497,467,71749,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697839,490,4,2,50,34,69t8imcdaqlgfbds2p58596my,1,24.4,64.3,2023-01-02T16:12:54.057Z,2023-01-04T07:10:39Z,3963816367,285,,3963816365,265,,3963816361,56,Back,3963816359,13,,3963816363,152,,3963816451,233,354,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697847,354,4,2,50,34,9db4t34qy4owglhvvgwf5l22i,0,75.6,35.7,2023-01-02T16:12:54.058Z,2023-01-04T07:10:39Z,3963816413,286,,3963816405,13,,3963816409,152,,3965137985,178,,3963816491,233,490,3963816411,265,,3963816407,56,Center,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494697831,489,43,2,50,34,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:12:54.785Z,2023-01-03T14:58:35Z,3964610429,144,7,3963816343,285,0,3963816369,233,353,3963816341,56,Back,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698143,491,1,2,50,56,69t8imcdaqlgfbds2p58596my,1,24.5,73.2,2023-01-02T16:13:16.662Z,2023-01-04T07:17:14Z,3963817941,5,,3963817951,212,14.1,3963817947,140,15.2,3963817953,213,3.9,3963817943,152,,3963817945,56,Back,3963817949,141,58.3,3965141123,178,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698161,492,1,2,50,58,69t8imcdaqlgfbds2p58596my,1,15.2,55.9,2023-01-02T16:13:18.709Z,2023-01-04T07:17:24Z,3963818049,140,25.8,3965141197,178,,3963818055,213,0.8,3963818053,212,16.1,3963818051,141,73.0,3963818047,56,Back,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698197,493,1,2,51,6,69t8imcdaqlgfbds2p58596my,1,33,63.5,2023-01-02T16:13:26.614Z,2023-01-04T07:17:29Z,3963818245,213,4.4,3963818241,141,38.2,3963818235,56,Back,3963818239,140,27.9,3965141235,178,,3963818243,212,18.0,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698227,494,1,2,51,10,69t8imcdaqlgfbds2p58596my,1,23.7,37.7,2023-01-02T16:13:30.352Z,2023-01-04T07:17:34Z,3963818489,140,34.9,3963818495,213,5.2,3963818493,212,24.9,3963818487,56,Back,3963818491,141,5.5,3965141261,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698271,495,1,2,51,13,69t8imcdaqlgfbds2p58596my,1,38.3,7.4,2023-01-02T16:13:33.637Z,2023-01-04T07:17:39Z,3963818677,140,29.1,3963818683,213,2.1,3965141307,178,,3963818679,141,30.1,3963818675,56,Back,3963818681,212,18.2,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698283,496,1,2,51,16,69t8imcdaqlgfbds2p58596my,0,29.1,30.1,2023-01-02T16:13:36.476Z,2023-01-04T07:18:05Z,3963818773,140,37.0,3965141499,178,,3963818777,212,9.0,3963818779,213,5.9,3963818771,56,Back,3963818775,141,24.9,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494851723,931,51,2,51,16,69t8imcdaqlgfbds2p58596my,1,25.5,30.6,2023-01-02T16:13:36.555Z,2023-01-04T07:22:34Z,3964611035,169,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698313,356,49,2,51,17,9db4t34qy4owglhvvgwf5l22i,1,72.2,66.7,2023-01-02T16:13:37.015Z,2023-01-04T07:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698357,357,1,2,51,19,9db4t34qy4owglhvvgwf5l22i,1,63.8,70.1,2023-01-02T16:13:39.359Z,2023-02-01T12:37:02Z,3963819139,212,15.3,3963819135,140,76.2,3963819133,56,Center,3965143339,178,,3963821391,154,,3963819137,141,58.3,3963819141,213,5.7,3963821389,210,13,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2494698367,358,13,2,51,21,9db4t34qy4owglhvvgwf5l22i,1,79.3,57.9,2023-01-02T16:13:41.154Z,2023-02-01T12:37:02Z,3963821401,154,,3963820101,72,,3963819179,22,,3963821399,29,,3963821413,230,96.2,3963819185,56,Center,3964007233,73,,3963821407,102,62.0,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,3963821411,215,,3963821409,103,3965143351,178,3963821415,231,51.1,3963819183,18,,23.6,,3963821403,55,,,,,,,,,,,,,357,,,,,
2494698391,359,5,2,51,22,9db4t34qy4owglhvvgwf5l22i,0,101.3,58,2023-01-02T16:13:42.375Z,2023-01-04T07:23:38Z,3963819315,56,Center,3963819317,346,,3963819345,233,497,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698363,497,5,2,51,22,69t8imcdaqlgfbds2p58596my,1,-1.3,42,2023-01-02T16:13:42.375Z,2023-01-04T07:23:38Z,3963819167,346,,3963819337,233,359,3963819165,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698743,498,1,2,51,52,69t8imcdaqlgfbds2p58596my,1,4.2,49.6,2023-01-02T16:14:12.061Z,2023-01-04T07:23:45Z,3963821309,56,Back,3963821313,141,73.0,3963821315,212,17.7,3963821321,237,,3963821307,124,,3963821311,140,11.6,3963821317,213,1.1,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698801,499,1,2,51,57,69t8imcdaqlgfbds2p58596my,1,10.1,72.7,2023-01-02T16:14:16.872Z,2023-01-04T07:24:09Z,3963821609,56,Back,3965143835,178,,3963821619,212,18.4,3963821615,141,93.6,3963821623,213,0.9,3963821611,140,21.3,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698837,500,1,2,52,1,69t8imcdaqlgfbds2p58596my,1,21.6,93.3,2023-01-02T16:14:20.860Z,2023-01-04T07:24:17Z,3963821805,213,3.8,3963821801,141,82.1,3965143899,178,,3963821797,56,Back,3963821803,212,12.6,3963821799,140,12.1,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698895,501,1,2,52,4,69t8imcdaqlgfbds2p58596my,1,15.3,86.2,2023-01-02T16:14:24.566Z,2023-01-04T07:24:23Z,3963822065,56,Back,3963822069,141,67.6,3963822071,212,22.9,3965143947,178,,3963822075,213,5.7,3963822067,140,33.5,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698935,502,1,2,52,7,69t8imcdaqlgfbds2p58596my,1,32.1,66.7,2023-01-02T16:14:27.639Z,2023-01-04T07:24:35Z,3963822317,212,26.5,3963822311,56,Back,3965144043,178,,3963822319,213,3.5,3963822315,141,52.5,3963822313,140,8.6,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494698965,503,1,2,52,11,69t8imcdaqlgfbds2p58596my,0,7.8,53,2023-01-02T16:14:31.024Z,2023-01-04T07:24:41Z,3963822467,56,Center,3963822475,213,0.1,3963822473,212,58.2,3965144083,178,,3963822477,1,,3963822469,140,63.1,3963822471,141,59.6,3963822465,155,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699013,360,1,2,52,14,9db4t34qy4owglhvvgwf5l22i,1,31,38.2,2023-01-02T16:14:33.868Z,2023-01-04T07:25:03Z,3963822691,56,Back,3965144243,178,,3963822697,212,20.2,3963822699,213,5.7,3963822695,141,22.7,3963822689,3,,3963822693,140,47.4,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699015,361,49,2,52,16,9db4t34qy4owglhvvgwf5l22i,1,45.5,23.7,2023-01-02T16:14:36.377Z,2023-01-04T07:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699061,362,1,2,52,16,9db4t34qy4owglhvvgwf5l22i,1,44.5,24.1,2023-01-02T16:14:36.493Z,2023-01-04T07:25:17Z,3965144331,178,,3963822885,140,33.3,3963822889,141,10.4,3963822895,213,3.8,3963822893,212,15.0,3963822883,56,Back,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699073,363,1,2,52,19,9db4t34qy4owglhvvgwf5l22i,1,59.9,21.3,2023-01-02T16:14:39.747Z,2023-01-04T07:25:57Z,3963822965,140,76.4,3963822971,213,5.7,3963822969,212,20.2,3965144335,178,,3963822963,56,Right,3963822967,141,5.9,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699079,364,1,2,52,22,9db4t34qy4owglhvvgwf5l22i,0,74.4,4.6,2023-01-02T16:14:42.163Z,2023-01-04T07:26:11Z,3963823047,236,,3963823003,141,10.7,3963823007,212,8.0,3963823049,233,505,3963823053,286,,3963823011,213,0.5,3963822999,140,80.9,3965144675,178,,32crcj18u4qnf8f07fbsopvpx,D. Cole,3963822993,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699087,505,74,2,52,22,69t8imcdaqlgfbds2p58596my,1,33.5,88.4,2023-01-02T16:14:42.356Z,2023-01-04T07:26:20Z,3965144733,178,,3963823025,285,,3963823059,233,364,3963823023,56,Back,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699077,504,43,2,52,22,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:14:42.783Z,2023-01-02T16:14:47Z,3963822991,56,Back,3963823269,144,61,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699273,365,5,2,52,23,9db4t34qy4owglhvvgwf5l22i,1,65.8,-2,2023-01-02T16:14:43.791Z,2023-01-04T07:26:26Z,3963824001,233,506,3963823983,347,,3963823981,56,Right,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699117,506,5,2,52,23,69t8imcdaqlgfbds2p58596my,0,34.2,102,2023-01-02T16:14:43.791Z,2023-01-04T07:26:26Z,3963823171,56,Back,3963824035,233,365,3963823173,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699285,366,1,2,52,38,9db4t34qy4owglhvvgwf5l22i,0,74.4,0,2023-01-02T16:14:58.501Z,2023-01-04T07:26:31Z,3963824043,107,,3963824053,213,0.6,3963824051,212,17.8,3963824049,141,12.0,3963824045,56,Right,3963824047,140,88.8,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699301,508,1,2,52,40,69t8imcdaqlgfbds2p58596my,0,19.4,94,2023-01-02T16:15:00.099Z,2023-01-04T07:26:40Z,3963824147,213,5.3,3965144897,388,,3963824133,56,Back,3963824129,3,,3963824143,212,5.4,3963824139,141,87.2,3963824135,140,22.1,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699329,367,1,2,52,41,9db4t34qy4owglhvvgwf5l22i,0,79.8,11.8,2023-01-02T16:15:01.410Z,2023-01-04T07:26:52Z,3963824297,212,13.5,3963824291,56,Center,3965145035,388,,3963824289,3,,3963824295,141,25.6,3963824299,213,0.8,3963824293,140,89.0,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699681,512,43,2,52,43,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:15:03.108Z,2023-02-01T12:39:06Z,4006476975,144,49,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699385,509,12,2,52,43,69t8imcdaqlgfbds2p58596my,1,12.3,69,2023-01-02T16:15:03.190Z,2023-02-01T12:39:37Z,4006476981,167,,3963824553,56,Back,3963824557,141,91.8,3963824561,213,2.3,3963824555,140,0.0,3963824559,212,21.1,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494699563,511,43,2,52,44,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-02T16:15:04.120Z,2023-01-03T15:04:41Z,3963825535,56,Back,3964613439,144,61,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
