id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478904197,561,50,2,75,16,8rfydplrc9ki0sirqi0drcybk,1,89.9,10.5,2022-10-29T15:32:51.132Z,2022-11-01T04:37:05Z,3880637627,286,,3880637625,56,Right,3880637927,233,589,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904213,589,7,2,75,16,5qwskbjpa17fvmtuu5qijy7cz,0,10.1,89.5,2022-10-29T15:32:51.550Z,2022-11-01T04:37:31Z,3880637707,285,,3887404223,178,,3886776279,385,,3880637705,56,Back,3880637873,233,561,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480058873,729,61,2,75,16,8rfydplrc9ki0sirqi0drcybk,1,88.3,13.3,2022-10-29T15:32:51.816Z,2022-11-01T04:37:51Z,3887404465,389,,3886776287,56,Right,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904221,590,49,2,75,17,5qwskbjpa17fvmtuu5qijy7cz,1,18.4,79.3,2022-10-29T15:32:52.622Z,2022-11-01T04:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904271,591,1,2,75,18,5qwskbjpa17fvmtuu5qijy7cz,1,19,81.2,2022-10-29T15:32:53.858Z,2022-11-01T04:38:11Z,3880638059,212,16.5,3880638057,141,58.2,3880638053,56,Back,3887404671,178,,3880638061,213,5.0,3880638055,140,23.9,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904439,593,1,2,75,18,5qwskbjpa17fvmtuu5qijy7cz,0,25.5,88.6,2022-10-29T15:32:53.942Z,2022-11-01T04:38:29Z,3880638929,213,1.3,3880638919,56,Back,3880638925,141,100.0,3887404825,178,,3880638923,140,27.4,3880638927,212,8.5,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904299,592,43,2,75,20,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T15:32:55.250Z,2022-10-29T15:33:01Z,3880638209,140,27.4,3880638213,141,87.5,3880638217,212,20.3,3880639309,144,1,3880638221,213,1.4,3880638205,56,Back,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904355,562,56,2,75,21,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T15:32:56.453Z,2022-11-01T04:38:48Z,3880638495,56,Right,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905131,563,5,2,75,22,8rfydplrc9ki0sirqi0drcybk,1,74.2,-0.9,2022-10-29T15:32:57.223Z,2022-11-01T04:38:51Z,3880642747,347,,3880642999,233,594,3880642745,56,Right,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478904449,594,5,2,75,22,5qwskbjpa17fvmtuu5qijy7cz,0,25.8,100.9,2022-10-29T15:32:57.223Z,2022-11-01T04:38:51Z,3880638993,56,Back,3880638995,347,,3880643039,233,563,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905143,564,18,2,75,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T15:33:20.099Z,2022-11-01T04:38:55Z,3880642795,59,10,3880642875,55,565,3880642787,42,,3880642791,44,Forward,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905149,565,19,2,75,45,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T15:33:20.100Z,2022-11-01T04:38:56Z,3880642819,59,21,3880642825,44,Forward,3880642817,145,9,3880642813,42,,3880642823,293,1,3880642827,55,564,3880642821,292,9,,,,e4xeswr8cpdkmlhijuf7oonsa,C. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905685,566,1,2,75,57,8rfydplrc9ki0sirqi0drcybk,1,75.7,0,2022-10-29T15:33:32.102Z,2022-11-01T04:39:05Z,3880645771,140,70.5,3880645767,107,,3880645777,213,2.1,3880645769,56,Right,3880645773,141,13.4,3880645775,212,11.2,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905713,567,1,2,75,59,8rfydplrc9ki0sirqi0drcybk,1,70.6,19.1,2022-10-29T15:33:34.182Z,2022-11-01T04:39:19Z,3887405297,178,,3880645945,213,4.4,3880645943,212,7.6,3880645939,140,68.2,3880645937,56,Right,3880645941,141,8.6,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905749,568,1,2,76,2,8rfydplrc9ki0sirqi0drcybk,0,67.7,5.5,2022-10-29T15:33:37.157Z,2022-11-01T04:39:54Z,3880646147,56,Right,3880646153,141,13.1,3880646149,140,89.0,3880646159,213,0.2,3887405689,178,,3880646155,212,23.0,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905775,595,8,2,76,3,5qwskbjpa17fvmtuu5qijy7cz,1,12.3,68.4,2022-10-29T15:33:38.577Z,2022-11-01T04:40:12Z,3886777035,385,,3887405857,389,,3880646317,56,Back,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905865,569,6,2,76,5,8rfydplrc9ki0sirqi0drcybk,1,94.1,27.5,2022-10-29T15:33:40.457Z,2022-11-01T04:40:17Z,3880646903,75,,3880646901,56,Center,3880646949,233,596,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478905827,596,6,2,76,5,5qwskbjpa17fvmtuu5qijy7cz,0,5.9,72.5,2022-10-29T15:33:40.457Z,2022-11-01T04:40:17Z,3880646995,233,569,3880646659,56,Back,3880646663,73,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478906711,570,1,2,76,32,8rfydplrc9ki0sirqi0drcybk,0,99.5,0.5,2022-10-29T15:34:07.933Z,2022-11-01T04:40:24Z,3880651535,6,,3880651545,140,90.2,3886777269,20,,3880651551,213,1.9,3880651541,224,,3880651531,2,,3880651549,212,30.5,3880651539,155,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,3880651543,56,Center,3887405985,178,,3880651547,141,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,
2478906811,597,12,2,76,34,5qwskbjpa17fvmtuu5qijy7cz,1,6,57.8,2022-10-29T15:34:09.080Z,2022-11-01T04:43:00Z,3880652155,141,98.0,3887407521,178,,3880652143,56,Back,3880652157,212,29.1,3880652151,140,15.5,3880652197,15,,3880652159,213,1.2,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478906951,571,1,2,76,38,8rfydplrc9ki0sirqi0drcybk,1,85.6,10.4,2022-10-29T15:34:13.461Z,2022-11-01T04:43:49Z,3880652923,155,,3886778321,210,13,3880652929,56,Center,3886777535,72,,3880652941,213,1.3,3887407755,178,,3886778323,154,,3886777533,223,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,3880652939,212,24.9,3880652919,2,,3880652933,140,3880652937,141,,,,,,,,,,,1,45.2,,,,,,,92.9,,,,,,,,,
2480059167,730,13,2,76,39,8rfydplrc9ki0sirqi0drcybk,1,92.2,44.4,2022-10-29T15:34:14.575Z,2022-11-01T04:43:49Z,3886778247,25,,3886778333,154,,3886778013,56,Center,3886778349,231,47.7,3886778347,230,99.0,3886778339,102,59.2,3886778251,15,,3886778329,83,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,3886778335,55,571,3886778341,103,9.7,3886778011,17,3886778331,29,3886778261,328,,3887408203,388,,,,,,,,,,,,,,,,,,,,,,,
2478906953,572,5,2,76,40,8rfydplrc9ki0sirqi0drcybk,0,101.2,61.6,2022-10-29T15:34:15.655Z,2022-11-01T04:43:54Z,3880653129,233,598,3880652965,56,Center,3880652967,346,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478906963,598,5,2,76,40,5qwskbjpa17fvmtuu5qijy7cz,1,-1.2,38.4,2022-10-29T15:34:15.655Z,2022-11-01T04:43:53Z,3880653019,346,,3880653105,233,572,3880653017,56,Back,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907549,599,1,2,76,57,5qwskbjpa17fvmtuu5qijy7cz,1,5,37,2022-10-29T15:34:32.770Z,2022-11-01T04:43:58Z,3880656307,1,,3880656311,74,,3880656303,212,54.1,3880656301,141,19.8,3880656295,124,,3880656299,140,55.3,3880656305,213,6.1,3880656297,56,Right,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907565,600,44,2,77,1,5qwskbjpa17fvmtuu5qijy7cz,1,54.9,18.6,2022-10-29T15:34:36.294Z,2022-11-01T10:01:00Z,3880656387,286,,3880656385,56,Right,3880656423,233,573,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907555,573,44,2,77,1,8rfydplrc9ki0sirqi0drcybk,0,45.1,81.4,2022-10-29T15:34:36.295Z,2022-11-01T04:44:07Z,3880656329,285,,3880656327,56,Back,3880656439,233,600,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907579,601,1,2,77,1,5qwskbjpa17fvmtuu5qijy7cz,0,54.5,20.3,2022-10-29T15:34:36.339Z,2022-11-01T10:01:01Z,3887408445,388,,3880656487,212,12.6,3880656483,140,65.3,3880656479,168,,3880656489,213,0.5,3880656477,3,,3880656481,56,Center,3880656485,141,28.5,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480059363,731,49,2,77,3,8rfydplrc9ki0sirqi0drcybk,1,27.1,70,2022-10-29T15:34:38.198Z,2022-11-01T04:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907643,574,1,2,77,3,8rfydplrc9ki0sirqi0drcybk,0,36.2,74.5,2022-10-29T15:34:38.266Z,2022-11-01T04:44:35Z,3880656815,212,30.2,3880656811,140,64.9,3880656807,157,,3880656819,1,,3880656813,141,76.7,3880656817,213,0.0,3887408741,178,,3880656809,56,Center,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480059405,771,49,2,77,5,5qwskbjpa17fvmtuu5qijy7cz,1,29.7,23.6,2022-10-29T15:34:40.271Z,2022-11-01T04:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478907909,602,1,2,77,6,5qwskbjpa17fvmtuu5qijy7cz,1,26.9,20.3,2022-10-29T15:34:41.446Z,2022-11-01T04:44:48Z,3880658301,213,2.5,3880658293,141,37.3,3880658297,212,19.9,3887408951,178,,3880658291,140,11.5,3880658289,56,Back,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908045,603,1,2,77,10,5qwskbjpa17fvmtuu5qijy7cz,0,9.6,35.2,2022-10-29T15:34:45.820Z,2022-11-01T04:44:52Z,3880659027,1,,3880659021,212,73.8,3880659007,155,,3880659025,213,0,3880659013,140,79.9,3880659017,141,35.2,3887409009,178,,3880659009,56,Center,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480059473,732,49,2,77,17,8rfydplrc9ki0sirqi0drcybk,1,17.5,70.9,2022-10-29T15:34:52.376Z,2022-11-01T04:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908235,575,1,2,77,17,8rfydplrc9ki0sirqi0drcybk,0,21.5,74.7,2022-10-29T15:34:52.448Z,2022-11-01T04:45:08Z,3880660055,157,,3880660061,141,86.0,3880660063,212,36.6,3880660067,1,,3880660057,56,Left,3880660059,140,55.6,3887409249,178,,3880660065,213,0.2,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908271,604,61,2,77,20,5qwskbjpa17fvmtuu5qijy7cz,1,49.6,12.3,2022-10-29T15:34:55.953Z,2022-11-01T04:45:31Z,3887409619,21,,3880660281,56,Back,3887409621,178,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908313,576,43,2,77,23,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T15:34:58.384Z,2022-10-31T16:03:28Z,3886779943,144,49,,,,,,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908551,577,1,2,77,25,8rfydplrc9ki0sirqi0drcybk,1,44.2,94.2,2022-10-29T15:35:00.297Z,2022-11-01T04:45:47Z,3880661731,189,,3880661685,141,67.2,3880661687,212,19.6,3887409883,178,,3880661683,140,37.7,3880661681,56,Back,3880661689,213,4.4,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908823,578,3,2,77,30,8rfydplrc9ki0sirqi0drcybk,1,33.1,50.7,2022-10-29T15:35:05.205Z,2022-11-01T04:47:15Z,3880663211,56,Back,3880663463,233,605,3880663213,285,,3886780467,465,,3887411825,178,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908739,605,45,2,77,30,5qwskbjpa17fvmtuu5qijy7cz,0,66.9,49.3,2022-10-29T15:35:05.205Z,2022-11-01T04:47:16Z,3880662733,56,Center,3880663533,286,,3880663519,233,578,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908843,579,4,2,77,32,8rfydplrc9ki0sirqi0drcybk,1,34.4,51.7,2022-10-29T15:35:07.160Z,2022-11-01T04:47:22Z,3880663563,233,606,3880663295,286,,3880663277,13,,3880663281,295,,3880663287,56,Back,3880663293,152,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478908859,606,4,2,77,32,5qwskbjpa17fvmtuu5qijy7cz,0,65.6,48.3,2022-10-29T15:35:07.161Z,2022-11-01T04:47:21Z,3880663369,152,,3880663367,56,Center,3880663363,13,,3887411919,178,,3880663373,285,,3880663365,295,,3880663615,233,579,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909495,580,1,2,77,56,8rfydplrc9ki0sirqi0drcybk,1,34.9,52.2,2022-10-29T15:35:31.616Z,2022-11-01T04:47:27Z,3880666669,212,59.6,3880666661,152,,3887411999,178,,3880666667,141,71.8,3880666663,56,Center,3880666673,1,,3880666657,5,,3886781253,155,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3880666665,140,90.2,3880666671,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909561,581,1,2,77,59,8rfydplrc9ki0sirqi0drcybk,1,90.2,71.8,2022-10-29T15:35:34.737Z,2022-11-01T04:47:39Z,3887412177,388,,3880667019,141,60.9,3880667017,140,91.7,3880667023,213,4.9,3880667021,212,7.6,3880667015,56,Center,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909605,582,1,2,78,0,8rfydplrc9ki0sirqi0drcybk,0,91.7,60.9,2022-10-29T15:35:35.949Z,2022-11-01T04:47:56Z,3880667255,213,3.5,3880667245,140,90.7,3887412407,388,,3886781409,156,,3880667243,56,Center,3880667251,212,1.1,3880667249,141,60.3,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909629,607,12,2,78,2,5qwskbjpa17fvmtuu5qijy7cz,1,12.7,45.7,2022-10-29T15:35:37.220Z,2022-11-01T04:48:06Z,3880667427,56,Back,3880667441,212,31.8,3880667433,140,16.5,3880667437,141,0.0,3880667443,213,4.8,3887412537,178,,3886781507,167,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909839,583,5,2,78,4,8rfydplrc9ki0sirqi0drcybk,1,78.3,101.4,2022-10-29T15:35:39.559Z,2022-11-01T04:50:33Z,3880668663,56,Left,3880670395,233,608,3880668665,347,,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909633,608,5,2,78,4,5qwskbjpa17fvmtuu5qijy7cz,0,21.7,-1.4,2022-10-29T15:35:39.559Z,2022-11-01T04:50:34Z,3880670433,233,583,3880667451,56,Back,3880667453,347,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909967,584,1,2,78,10,8rfydplrc9ki0sirqi0drcybk,1,73.1,100,2022-10-29T15:35:45.440Z,2022-11-01T04:50:43Z,3880669359,141,85.3,3880669351,107,,3880669353,56,Left,3880669363,213,4.5,3880669355,140,71.2,3880669361,212,11.5,3880680977,210,13,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2478909977,585,13,2,78,13,8rfydplrc9ki0sirqi0drcybk,1,72.1,60.4,2022-10-29T15:35:48.069Z,2022-11-01T04:50:44Z,3880679227,20,,3880669409,56,Center,3880669407,18,,3880681101,328,,3880681095,215,,3880681081,29,,3880681091,103,86.1,3880681079,81,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,3880681119,231,51.4,3880681113,230,98.6,3887414849,178,3886782247,22,3880681087,102,40,3880681083,55,,,,,,,,,,,,,,,584,,,,,,,,
2478910029,586,5,2,78,13,8rfydplrc9ki0sirqi0drcybk,0,101.2,37,2022-10-29T15:35:48.594Z,2022-11-01T04:50:50Z,3880669719,56,Center,3880669879,233,609,3880669721,346,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478909945,609,5,2,78,13,5qwskbjpa17fvmtuu5qijy7cz,1,-1.2,63,2022-10-29T15:35:48.594Z,2022-11-01T04:50:50Z,3880669271,346,,3880669267,56,Back,3880669779,233,586,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910771,610,1,2,78,36,5qwskbjpa17fvmtuu5qijy7cz,1,5,63,2022-10-29T15:36:11.646Z,2022-11-01T04:50:56Z,3880673637,1,,3880673633,212,60.0,3880673641,74,,3880673631,141,83.6,3880673625,124,,3880673635,213,0.2,3880673629,140,60.6,3880673627,56,Left,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910799,611,44,2,78,39,5qwskbjpa17fvmtuu5qijy7cz,1,61.2,83.1,2022-10-29T15:36:14.968Z,2022-11-01T10:01:01Z,3880673799,286,,3880673895,233,587,3880673797,56,Left,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910801,587,44,2,78,39,8rfydplrc9ki0sirqi0drcybk,0,38.8,16.9,2022-10-29T15:36:14.969Z,2022-11-01T04:51:13Z,3880673941,233,611,3880673805,56,Back,3880673807,285,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910839,612,1,2,78,39,5qwskbjpa17fvmtuu5qijy7cz,0,58.7,84.9,2022-10-29T15:36:14.992Z,2022-11-01T10:01:01Z,3880673967,56,Left,3886787193,168,,3880673975,141,84.1,3880673971,140,60.1,3880673965,3,,3880673979,212,1.6,3887415445,388,,3880673981,213,5.9,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480060891,733,61,2,78,40,8rfydplrc9ki0sirqi0drcybk,1,33.3,19.6,2022-10-29T15:36:15.045Z,2022-11-01T04:54:16Z,3886787501,56,Back,3887417687,388,,3887417685,15,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910851,613,1,2,78,41,5qwskbjpa17fvmtuu5qijy7cz,0,63.9,73.2,2022-10-29T15:36:16.495Z,2022-11-01T04:54:31Z,3880674025,141,72.6,3880674019,3,,3880674023,140,63.0,3880674027,212,1.0,3880674029,213,3.5,3887418191,388,,3880674021,56,Center,,,,d8s5hdtsmitdvix6l02rjn1g4,L. Adekoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911109,588,1,2,78,43,8rfydplrc9ki0sirqi0drcybk,0,30.4,25.6,2022-10-29T15:36:18.483Z,2022-11-01T04:54:42Z,3887418383,178,,3880675475,140,37.5,3880675471,3,,3880675479,212,14.7,3880675477,141,44.3,3880675473,56,Back,3880675481,213,1.0,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478910977,614,44,2,78,46,5qwskbjpa17fvmtuu5qijy7cz,1,56.3,33.4,2022-10-29T15:36:21.454Z,2022-11-01T10:01:02Z,3880692337,233,600,3880674775,56,Center,3880674777,286,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913991,600,44,2,78,46,8rfydplrc9ki0sirqi0drcybk,0,43.7,66.6,2022-10-29T15:36:21.455Z,2022-11-01T04:55:15Z,3880691473,56,Back,3880692399,233,614,3880691475,285,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911013,615,1,2,78,46,5qwskbjpa17fvmtuu5qijy7cz,0,57,39.1,2022-10-29T15:36:21.497Z,2022-11-01T10:01:02Z,3887419039,388,,3880674945,140,62.3,3880674943,56,Center,3880674947,141,40.7,3880674951,213,0.2,3880674941,3,,3880674949,212,5.7,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911221,589,1,2,78,48,8rfydplrc9ki0sirqi0drcybk,1,35.2,70.6,2022-10-29T15:36:23.629Z,2022-11-01T04:55:35Z,3880676047,141,88.6,3880676043,140,40.4,3880676039,56,Back,3886788973,3,,3880676051,213,1.2,3880676049,212,13.4,3887419209,388,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478911229,590,49,2,78,49,8rfydplrc9ki0sirqi0drcybk,1,40.4,88.6,2022-10-29T15:36:24.976Z,2022-11-01T04:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480186829,994,43,2,78,50,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T15:36:25.120Z,2022-11-01T06:11:18Z,3887480955,178,0,3887481005,144,82,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
