id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2493963569,516,1,2,50,18,5jjqm8h6qm1w4s5f93uubhdrj,1,24,57,2022-12-29T20:53:13.787Z,2023-01-01T17:56:07Z,3959962931,56,Back,3962947023,178,,3959962939,213,1.4,3959962935,141,78.7,3959962933,140,26.1,3959962937,212,14.9,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963611,517,1,2,50,21,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,87.2,2022-12-29T20:53:17.628Z,2023-01-01T17:56:10Z,3959963145,140,68.0,3959963151,212,46.0,3959963149,141,62.0,3962947035,178,,3959963153,213,5.9,3959963155,1,,3959963137,155,,3959963141,56,Center,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963625,518,44,2,50,23,5jjqm8h6qm1w4s5f93uubhdrj,1,68.7,55.2,2022-12-29T20:53:19.621Z,2023-01-02T06:52:20Z,3959963395,233,449,3959963271,286,,3959963269,56,Center,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963645,449,44,2,50,23,8w89tsles26jm12aoelwvlttt,0,31.3,44.8,2022-12-29T20:53:19.622Z,2023-01-01T17:56:27Z,3959963379,56,Back,3959963457,233,518,3959963381,285,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963643,519,1,2,50,23,5jjqm8h6qm1w4s5f93uubhdrj,0,68.7,57.6,2022-12-29T20:53:19.724Z,2023-01-02T06:52:21Z,3959963367,140,72.9,3959963363,3,,3959963365,56,Center,3959963369,141,63.1,3959963371,212,5.8,3960823015,168,,3959963373,213,0.7,3962947263,388,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963669,450,49,2,50,25,8w89tsles26jm12aoelwvlttt,1,31.4,33.1,2022-12-29T20:53:21.596Z,2023-01-01T17:57:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494125451,854,1,2,50,25,5jjqm8h6qm1w4s5f93uubhdrj,0,79.3,64.5,2022-12-29T20:53:21.724Z,2023-01-01T17:56:38Z,3960823393,213,4.3,3960823389,141,57.9,3960823385,56,Center,3960823387,140,77.5,3960823391,212,4.9,3962947345,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964317,520,61,2,50,26,5jjqm8h6qm1w4s5f93uubhdrj,1,73,63,2022-12-29T20:53:21.806Z,2023-01-01T17:56:46Z,3962947435,178,,3959967033,56,Center,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963709,451,1,2,50,28,8w89tsles26jm12aoelwvlttt,1,32,34.8,2022-12-29T20:53:24.121Z,2023-01-01T17:57:54Z,3959963709,56,Back,3959963713,141,40.6,3959963715,212,8.3,3959963717,213,0.5,3959963711,140,39.0,3962948103,178,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963783,452,1,2,50,31,8w89tsles26jm12aoelwvlttt,1,39.3,39.7,2022-12-29T20:53:27.494Z,2023-01-01T17:57:58Z,3959964105,212,26.4,3959964103,141,3.1,3959964107,213,5.1,3959964099,56,Back,3959964101,140,47.8,3962948135,178,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963847,453,1,2,50,38,8w89tsles26jm12aoelwvlttt,1,63.2,9.5,2022-12-29T20:53:33.746Z,2023-01-01T17:57:59Z,3962948143,178,,3959964431,141,31.8,3959964427,56,Center,3959964429,140,55.6,3959964433,212,17.1,3959964435,213,2.1,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963883,454,1,2,50,42,8w89tsles26jm12aoelwvlttt,1,44.6,41,2022-12-29T20:53:38.040Z,2023-01-01T17:58:02Z,3959964611,56,Back,3962948155,178,,3959964619,212,29.6,3959964621,213,1.4,3959964617,141,84.2,3959964613,140,48.2,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963911,455,1,2,50,45,8w89tsles26jm12aoelwvlttt,1,51,86.2,2022-12-29T20:53:40.960Z,2023-01-01T17:58:05Z,3959964751,212,16.5,3959964745,56,Left,3959964747,140,65.5,3962948175,178,,3959964753,213,0.4,3959964749,141,95.7,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493963991,456,1,2,50,46,8w89tsles26jm12aoelwvlttt,1,63.7,96,2022-12-29T20:53:42.488Z,2023-01-01T17:58:07Z,3959965175,141,95.9,3959965173,140,73.5,3962948199,178,,3959965181,213,6.3,3959965171,56,Left,3959965179,212,10.3,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964033,457,1,2,50,51,8w89tsles26jm12aoelwvlttt,1,65.3,85.9,2022-12-29T20:53:47.089Z,2023-01-01T17:58:12Z,3959965427,212,8.5,3959965425,141,83.2,3959965423,140,57.4,3962948223,178,,3959965429,213,3.4,3959965421,56,Left,,,,,,,9y8gvjzrsvgxkcfvq99mivdyi,L. Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964051,458,1,2,50,53,8w89tsles26jm12aoelwvlttt,1,54.4,81.8,2022-12-29T20:53:49.296Z,2023-01-01T17:58:14Z,3959965563,213,4.3,3959965555,141,46.9,3962948257,178,,3959965559,212,25.5,3959965545,56,Back,3959965551,140,45.5,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964093,459,1,2,50,55,8w89tsles26jm12aoelwvlttt,1,45.5,46.9,2022-12-29T20:53:50.937Z,2023-01-01T17:58:16Z,3962948265,178,,3959965811,140,51.7,3959965817,213,0.8,3959965815,212,9.8,3959965813,141,57.6,3959965809,56,Center,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964171,460,1,2,50,56,8w89tsles26jm12aoelwvlttt,1,51.7,57.6,2022-12-29T20:53:52.146Z,2023-01-01T17:58:20Z,3959966265,212,36.2,3959966263,141,7.1,3959966267,213,5.0,3962948345,178,,3959966259,56,Right,3959966269,1,,3959966261,140,62.6,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964231,461,1,2,51,2,8w89tsles26jm12aoelwvlttt,1,62.8,8.6,2022-12-29T20:53:57.762Z,2023-01-01T17:58:24Z,3959966583,212,23.9,3959966585,213,1.6,3959966577,56,Center,3962948381,178,,3959966579,140,62.3,3959966581,141,43.7,,,,,,,4k2uxd5rl1u8ctyxh3d765fqh,T. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964271,462,1,2,51,5,8w89tsles26jm12aoelwvlttt,1,61.2,43,2022-12-29T20:54:00.847Z,2023-01-01T17:58:26Z,3959966787,213,1.7,3959966785,212,15.8,3959966783,141,66.1,3962948439,178,,3959966779,56,Center,3959966781,140,59.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964299,463,1,2,51,7,8w89tsles26jm12aoelwvlttt,1,59.8,66.1,2022-12-29T20:54:02.928Z,2023-01-01T17:58:29Z,3959966951,140,59.6,3962948465,178,,3959966949,56,Left,3959966953,141,90.8,3959966955,212,16.8,3959966957,213,1.6,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964339,464,1,2,51,8,8w89tsles26jm12aoelwvlttt,1,59.6,90.8,2022-12-29T20:54:04.489Z,2023-01-01T17:58:44Z,3959967159,213,0.2,3959967153,140,73.9,3959967155,141,96.0,3959967157,212,15.4,3959967149,56,Left,3962948583,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964359,465,1,2,51,10,8w89tsles26jm12aoelwvlttt,0,71.4,95.6,2022-12-29T20:54:06.048Z,2023-01-01T17:58:52Z,3959967273,213,4.7,3959967265,56,Left,3959967267,140,71.3,3959967271,212,3.4,3959967269,141,90.6,3962948653,178,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964361,522,49,2,51,10,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,8.6,2022-12-29T20:54:06.287Z,2023-01-01T18:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964401,523,1,2,51,11,5jjqm8h6qm1w4s5f93uubhdrj,1,28.4,8.6,2022-12-29T20:54:07.682Z,2023-01-01T17:59:03Z,3959967459,141,13.2,3959967461,212,4.3,3959967463,213,0.8,3959967457,140,31.2,3962948765,178,,3959967455,56,Back,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964349,521,43,2,51,12,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T20:54:07.988Z,2022-12-29T20:55:36Z,3959967209,56,Back,3959974369,144,74,3959967331,233,465,3959967211,285,0,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534159,1464,67,2,51,12,5jjqm8h6qm1w4s5f93uubhdrj,1,39.8,19.6,2022-12-29T20:54:08.456Z,2023-01-02T06:52:21Z,3962969353,233,1348,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534157,1348,67,2,51,12,8w89tsles26jm12aoelwvlttt,0,60.2,80.4,2022-12-29T20:54:08.457Z,2023-01-01T18:51:38Z,3962969361,233,1464,,,,,,,,,,,,,,,,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964465,524,1,2,51,14,5jjqm8h6qm1w4s5f93uubhdrj,1,37.3,24.3,2022-12-29T20:54:09.818Z,2023-01-01T17:59:16Z,3959967857,141,33.7,3959967855,140,27.5,3959967853,56,Back,3959967859,212,12.1,3962948851,178,,3959967861,213,2.6,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964479,525,1,2,51,16,5jjqm8h6qm1w4s5f93uubhdrj,0,25.9,30,2022-12-29T20:54:12.528Z,2023-01-01T17:59:20Z,3959967937,1,,3959967933,213,6.0,3959967921,140,62.2,3962948877,178,,3959967913,155,,3959967929,212,39.9,3959967917,56,Right,3959967925,141,12.5,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964503,466,1,2,51,19,8w89tsles26jm12aoelwvlttt,0,36.5,84.2,2022-12-29T20:54:14.831Z,2023-01-01T17:59:26Z,3959968047,140,36.5,3959968043,3,,3959968045,56,Back,3962948953,388,,3959968051,212,0.5,3959968053,213,4.7,3959968049,141,83.5,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964507,526,61,2,51,20,5jjqm8h6qm1w4s5f93uubhdrj,0,54,16.2,2022-12-29T20:54:16.489Z,2023-01-01T17:59:30Z,3959968069,56,Right,3962948983,178,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964567,467,1,2,51,21,8w89tsles26jm12aoelwvlttt,1,51.3,74.8,2022-12-29T20:54:17.478Z,2023-01-01T17:59:33Z,3962949029,178,,3959968361,213,4.1,3959968359,212,6.0,3959968355,140,48.0,3959968353,56,Back,3959968357,141,67.6,,,,,,,bhtwzoyaqug2p0ezr7c6wxuui,D. Devoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964571,468,49,2,51,22,8w89tsles26jm12aoelwvlttt,1,43.1,69.1,2022-12-29T20:54:17.952Z,2023-01-01T17:59:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964599,469,1,2,51,26,8w89tsles26jm12aoelwvlttt,0,67.1,65.3,2022-12-29T20:54:21.879Z,2023-01-01T17:59:40Z,3962949063,178,,3959968551,56,Center,3959968559,213,0.1,3959968557,212,21.9,3959968555,141,69.7,3959968553,140,87.8,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964605,527,8,2,51,28,5jjqm8h6qm1w4s5f93uubhdrj,1,13.3,27.6,2022-12-29T20:54:24.049Z,2023-01-01T18:00:12Z,3960825341,383,,3959968579,56,Back,3962949275,178,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964617,528,49,2,51,29,5jjqm8h6qm1w4s5f93uubhdrj,1,15.3,26.7,2022-12-29T20:54:25.044Z,2023-01-01T18:00:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964679,529,1,2,51,30,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,26.5,2022-12-29T20:54:25.899Z,2023-01-01T18:00:18Z,3959968951,141,12.8,3962949339,178,,3959968949,140,26.4,3959968955,213,5.6,3959968953,212,15.1,3959968947,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964715,530,1,2,51,32,5jjqm8h6qm1w4s5f93uubhdrj,0,24.3,7.6,2022-12-29T20:54:28.675Z,2023-01-01T18:00:21Z,3959969149,141,53.0,3962949371,178,,3959969155,1,,3959969153,213,0.5,3959969147,140,73.8,3959969145,56,Center,3959969143,155,,3959969151,212,60.5,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964867,470,12,2,51,36,8w89tsles26jm12aoelwvlttt,1,21.6,42.7,2022-12-29T20:54:32.697Z,2023-01-01T18:00:31Z,3959969909,56,Back,3959969917,212,25.7,3962949495,178,,3959969913,140,21.3,3959969915,141,4.9,3959969919,213,4.7,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964893,531,1,2,51,44,5jjqm8h6qm1w4s5f93uubhdrj,1,85.9,79.3,2022-12-29T20:54:40.008Z,2023-01-01T18:00:52Z,3962949533,178,,3959970047,213,4.0,3959970031,56,Center,3959970043,212,8.3,3959970039,141,70.2,3959970035,140,80.6,3959979587,210,15,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2493964899,532,15,2,51,45,5jjqm8h6qm1w4s5f93uubhdrj,1,84.1,68.8,2022-12-29T20:54:41.700Z,2023-01-01T18:00:52Z,3959979599,72,,3959979607,55,531,3959979603,29,,3959970077,22,,3959979691,233,471,3959979625,82,,3959979639,230,99.3,3959979611,102,50.1,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,3959970081,56,Center,3959979643,231,50,3959979613,103,19.4,3959979615,215,,3959970079,64,3962949703,178,3959979629,146,3959979635,147,,,,3959979601,78,,86.7,,,,,66.6
2493964873,471,10,2,51,46,8w89tsles26jm12aoelwvlttt,1,12.6,34.6,2022-12-29T20:54:41.886Z,2023-01-01T18:00:57Z,3959979703,233,532,3962949747,21,,3959969933,94,,3959969935,56,Back,3962949745,178,,,,,,,,,,,1vfuzp09s9oj95ruav4ln9ch6,J. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964911,533,61,2,51,46,5jjqm8h6qm1w4s5f93uubhdrj,1,83.4,69.6,2022-12-29T20:54:41.991Z,2023-01-01T18:01:03Z,3962949801,178,,3959970111,56,Center,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964961,534,1,2,51,49,5jjqm8h6qm1w4s5f93uubhdrj,1,84.2,82.3,2022-12-29T20:54:45.577Z,2023-01-01T18:01:08Z,3959970421,141,76.7,3962949835,178,,3959970417,56,Center,3959970425,213,3.5,3959970423,212,11.1,3959970419,140,74.3,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493964997,535,1,2,51,52,5jjqm8h6qm1w4s5f93uubhdrj,1,74.3,79,2022-12-29T20:54:47.906Z,2023-01-01T18:01:11Z,3959970667,56,Left,3962949879,178,,3959970675,213,1.2,3959970673,212,6.9,3959970669,140,76.7,3959970671,141,88.4,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965033,536,1,2,51,53,5jjqm8h6qm1w4s5f93uubhdrj,1,75.9,90.8,2022-12-29T20:54:48.786Z,2023-01-01T18:01:14Z,3959970829,212,9.2,3959970831,213,3.7,3962949915,178,,3959970825,140,68.3,3959970823,56,Left,3959970827,141,84.1,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965059,537,1,2,51,55,5jjqm8h6qm1w4s5f93uubhdrj,1,65.2,83,2022-12-29T20:54:51.448Z,2023-01-01T18:01:19Z,3959970981,213,3.8,3959970979,212,17.4,3962949945,178,,3959970977,141,68.1,3959970975,140,51.7,3959970973,56,Center,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965117,538,1,2,51,57,5jjqm8h6qm1w4s5f93uubhdrj,1,52.7,61.1,2022-12-29T20:54:53.639Z,2023-01-01T18:01:22Z,3959971271,140,51.6,3959971269,56,Center,3959971279,213,4.6,3962949983,178,,3959971275,212,14.9,3959971273,141,39.2,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965193,539,1,2,52,1,5jjqm8h6qm1w4s5f93uubhdrj,1,51.4,33.3,2022-12-29T20:54:57.497Z,2023-01-01T18:01:24Z,3959971739,141,49.3,3962950007,178,,3959971745,213,1.9,3959971743,212,11.3,3959971737,140,48.4,3959971735,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965273,540,1,2,52,6,5jjqm8h6qm1w4s5f93uubhdrj,1,51.3,50.7,2022-12-29T20:55:02.553Z,2023-01-01T18:01:28Z,3959972177,56,Right,3959972183,212,25.7,3962950039,178,,3959972185,213,5.0,3959972179,140,59.4,3959972181,141,15.0,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965281,541,1,2,52,11,5jjqm8h6qm1w4s5f93uubhdrj,0,65.8,8.2,2022-12-29T20:55:07.275Z,2023-01-01T18:01:33Z,3960826571,20,,3960826569,224,,3959972241,141,28.6,3959972237,56,Center,3959972233,2,,3959972235,155,,3959972243,212,24.8,3959972245,213,0.6,kxfjnow9ky2mxefjujv392ol,J. Ward,3959972239,140,85.4,3962950117,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965351,472,12,2,52,12,8w89tsles26jm12aoelwvlttt,1,14.6,65.7,2022-12-29T20:55:08.133Z,2023-01-01T18:01:37Z,3959972595,56,Back,3962950133,178,,3959972597,140,34.0,3959972601,212,21.4,3959972603,213,0.3,3959972599,141,75.4,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534387,1490,67,2,52,15,5jjqm8h6qm1w4s5f93uubhdrj,1,65.1,23.8,2022-12-29T20:55:10.888Z,2023-01-02T06:52:22Z,3962970239,233,1359,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494534385,1359,67,2,52,15,8w89tsles26jm12aoelwvlttt,0,34.9,76.2,2022-12-29T20:55:10.889Z,2023-01-01T18:54:11Z,3962970243,233,1490,,,,,,,,,,,,,,,,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965329,542,1,2,52,15,5jjqm8h6qm1w4s5f93uubhdrj,1,65.7,25.6,2022-12-29T20:55:10.923Z,2023-01-02T06:52:23Z,3960826941,141,15.1,3959972489,56,Right,3960826939,140,61.4,3960826943,212,8.4,3960826945,213,4.1,3962950167,178,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965367,473,43,2,52,17,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-29T20:55:13.129Z,2022-12-29T20:55:18Z,3959972697,212,4.4,3959972689,56,Back,3959972693,141,71.5,3959973121,144,1,3959972701,213,5.6,3959972691,140,37.4,,,,,,,9mgcugydtvdr5wk7qii9wpd2i,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965443,543,1,2,52,17,5jjqm8h6qm1w4s5f93uubhdrj,1,57.8,15.8,2022-12-29T20:55:13.481Z,2023-01-01T18:01:45Z,3959973081,213,1.5,3959973071,140,59.5,3959973067,56,Center,3959973073,141,61.7,3959973077,212,31.3,3962950209,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965481,544,1,2,52,21,5jjqm8h6qm1w4s5f93uubhdrj,1,61.4,66,2022-12-29T20:55:16.920Z,2023-01-01T18:01:50Z,3959973279,213,0.7,3959973269,56,Center,3959973271,140,70.1,3959973277,212,12.5,3959973273,141,78.5,3962950263,178,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965527,545,1,2,52,24,5jjqm8h6qm1w4s5f93uubhdrj,1,75,84.7,2022-12-29T20:55:20.033Z,2023-01-01T18:01:54Z,3960827257,224,,3959973551,155,,3959973561,213,5.2,3960827259,72,,3959973549,2,,3959973563,1,,3959973557,141,38.3,3959973553,56,Center,cee3wxxx7lrluzh7kog7g07ah,K. Watts,3959973555,140,89.4,3959973559,212,35.0,3962950317,178,,,,,,,,,,,,,,,,,,,,,,,,
2493965535,546,61,2,52,26,5jjqm8h6qm1w4s5f93uubhdrj,0,88.6,31.2,2022-12-29T20:55:22.259Z,2023-01-01T18:02:04Z,3959973597,56,Center,3962950387,388,,3962950385,15,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965813,474,5,2,52,28,8w89tsles26jm12aoelwvlttt,1,15.6,102,2022-12-29T20:55:24.640Z,2023-01-01T18:02:06Z,3959975205,56,Back,3959975207,347,,3959975215,233,547,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965541,547,5,2,52,28,5jjqm8h6qm1w4s5f93uubhdrj,0,84.4,-2,2022-12-29T20:55:24.640Z,2023-01-01T18:02:07Z,3959973627,56,Right,3959973629,347,,3959975223,233,474,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965855,475,1,2,52,53,8w89tsles26jm12aoelwvlttt,0,20.9,100,2022-12-29T20:55:49.080Z,2023-01-01T18:02:09Z,3959975441,107,,3959975449,212,20.5,3959975451,213,6.1,3959975447,141,96.8,3959975443,56,Back,3959975445,140,40.2,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965865,548,44,2,52,55,5jjqm8h6qm1w4s5f93uubhdrj,1,57,7,2022-12-29T20:55:50.950Z,2023-01-02T06:52:23Z,3959975535,233,476,3959975515,286,,3959975511,56,Right,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965863,476,44,2,52,55,8w89tsles26jm12aoelwvlttt,0,43,93,2022-12-29T20:55:50.951Z,2023-01-01T18:02:14Z,3959975501,56,Back,3959975503,285,,3959975553,233,548,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493965877,549,1,2,52,55,5jjqm8h6qm1w4s5f93uubhdrj,0,54.1,10.7,2022-12-29T20:55:51.016Z,2023-01-02T06:52:23Z,3959975567,212,12.9,3959975563,140,65.1,3959975565,141,19.1,3962950529,388,,3959975559,3,,3959975569,213,0.5,3959975561,56,Right,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
