id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2542705825,120,5,1,15,34,82kapkjwonlv9j1ui0ytv5sii,0,75.2,-1.8,2023-05-02T19:02:23.601Z,2023-05-05T07:09:24Z,4245545937,347,,4245545935,56,Right,4245546947,233,137,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542705997,137,5,1,15,34,5pfqedkme2kabtqhkln35pf3l,1,24.8,101.8,2023-05-02T19:02:23.601Z,2023-05-05T07:09:24Z,4245546931,233,120,4245546915,347,,4245546913,56,Back,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706015,138,1,1,15,51,5pfqedkme2kabtqhkln35pf3l,1,27.8,100,2023-05-02T19:02:40.056Z,2023-05-05T07:09:29Z,4245547025,56,Back,4245547027,140,21.6,4245547023,107,,4245547029,141,90.5,4245547031,212,10.0,4245547033,213,4.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706041,139,1,1,15,51,5pfqedkme2kabtqhkln35pf3l,1,21.6,90.5,2023-05-02T19:02:40.895Z,2023-05-05T07:09:33Z,4245547147,56,Back,4245547149,140,26.6,4251030159,178,,4245547151,141,94.4,4245547157,213,0.5,4245547153,212,5.9,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706059,140,1,1,15,53,5pfqedkme2kabtqhkln35pf3l,0,27,94.8,2023-05-02T19:02:42.529Z,2023-05-05T07:09:39Z,4245547261,212,3.4,4245547321,233,122,4245547263,213,5.1,4245547255,56,Back,4245547259,141,90.3,4245547257,140,28.3,4251030343,178,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706065,122,61,1,15,53,82kapkjwonlv9j1ui0ytv5sii,1,70.4,9.7,2023-05-02T19:02:42.599Z,2023-05-05T07:09:42Z,4245547279,56,Right,4251030415,178,,,,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706097,141,3,1,15,55,5pfqedkme2kabtqhkln35pf3l,0,23.6,71.4,2023-05-02T19:02:44.755Z,2023-05-05T07:09:51Z,4245547775,233,123,4245547521,56,Back,4249261883,464,,4245547523,285,,4251030675,178,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706129,123,7,1,15,56,82kapkjwonlv9j1ui0ytv5sii,0,76.4,28.6,2023-05-02T19:02:45.217Z,2023-05-05T07:09:55Z,4251030749,178,,4249261969,385,,4245547721,286,,4245547749,233,141,4245547719,56,Center,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543405329,959,61,1,15,56,5pfqedkme2kabtqhkln35pf3l,1,23.9,67.7,2023-05-02T19:02:45.375Z,2023-05-05T07:09:59Z,4249262451,56,Back,4251030883,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706133,124,49,1,15,57,82kapkjwonlv9j1ui0ytv5sii,1,77.5,47.2,2023-05-02T19:02:46.913Z,2023-05-05T07:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706175,125,1,1,16,0,82kapkjwonlv9j1ui0ytv5sii,1,78.9,62.7,2023-05-02T19:02:49.145Z,2023-05-05T07:10:13Z,4245547969,141,66.9,4245547967,140,96.7,4251031389,178,,4245547973,213,0.2,4245548257,4,,4245547965,56,Center,4245547971,212,18.9,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706197,126,1,1,16,1,82kapkjwonlv9j1ui0ytv5sii,0,97.4,66.4,2023-05-02T19:02:50.846Z,2023-05-05T07:10:16Z,4245548101,141,28.5,4245548095,155,,4245548103,212,25.9,4245548097,56,Center,4245548105,213,4.6,4245548099,140,94.7,4251031531,178,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706201,142,49,1,16,5,5pfqedkme2kabtqhkln35pf3l,1,4.9,67.8,2023-05-02T19:02:54.256Z,2023-05-05T07:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706259,143,1,1,16,7,5pfqedkme2kabtqhkln35pf3l,0,9.7,74.5,2023-05-02T19:02:56.212Z,2023-05-05T07:10:24Z,4245548375,56,Center,4245548385,1,,4245548383,213,6.1,4245548379,141,64.3,4245548373,155,,4251031783,178,,4245548377,140,53.0,4245548381,212,46.0,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706271,127,1,1,16,9,82kapkjwonlv9j1ui0ytv5sii,0,47.4,44.2,2023-05-02T19:02:58.940Z,2023-05-05T07:10:27Z,4245548451,212,28.2,4245548453,213,0.6,4245548445,56,Center,4245548449,141,69.1,4245548443,3,,4245548447,140,68.9,4251031877,388,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706313,144,1,1,16,15,5pfqedkme2kabtqhkln35pf3l,1,44.6,32.4,2023-05-02T19:03:04.854Z,2023-05-05T07:10:31Z,4245548671,140,44.3,4251031989,178,,4245548677,213,1.6,4245548673,141,40.9,4245548675,212,5.8,4245548669,56,Back,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706329,145,1,1,16,17,5pfqedkme2kabtqhkln35pf3l,0,43.9,38.5,2023-05-02T19:03:06.490Z,2023-05-05T07:10:33Z,4245548725,141,34.8,4245548721,56,Back,4245548729,213,3.4,4245548723,140,36.1,4251032055,178,,4245548727,212,8.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706335,128,49,1,16,18,82kapkjwonlv9j1ui0ytv5sii,1,72.5,68.2,2023-05-02T19:03:07.559Z,2023-05-05T07:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706365,129,1,1,16,19,82kapkjwonlv9j1ui0ytv5sii,1,75.7,69.7,2023-05-02T19:03:08.388Z,2023-05-05T07:10:39Z,4245548879,141,68.1,4251032179,178,,4245548877,140,60.4,4245548881,212,16.1,4245548883,213,3.2,4245548875,56,Center,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706373,130,1,1,16,20,82kapkjwonlv9j1ui0ytv5sii,1,60.3,70.2,2023-05-02T19:03:09.965Z,2023-05-05T07:10:42Z,4245548925,141,75.7,4245548921,56,Center,4245548923,140,77.1,4245548929,213,0.2,4251032207,178,,4245548927,212,18.0,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706393,131,1,1,16,22,82kapkjwonlv9j1ui0ytv5sii,1,77.1,75.7,2023-05-02T19:03:11.436Z,2023-05-05T07:10:47Z,4245549045,141,94.1,4245549047,212,13.3,4245549049,213,1.2,4245549043,140,81.3,4251032355,178,,4245549041,56,Left,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706461,132,1,1,16,25,82kapkjwonlv9j1ui0ytv5sii,1,83.5,93.6,2023-05-02T19:03:14.672Z,2023-05-05T07:10:50Z,4245549405,141,95.7,4245549409,212,6.9,4245549403,140,77.1,4245549401,56,Left,4251032431,178,,4245549413,213,2.9,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706477,133,1,1,16,30,82kapkjwonlv9j1ui0ytv5sii,1,83.4,94.2,2023-05-02T19:03:19.932Z,2023-05-05T07:10:53Z,4245549503,212,15.9,4245549509,213,4.5,4245549495,56,Center,4245549497,140,80.2,4251032485,178,,4245549499,141,71.4,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706509,134,1,1,16,32,82kapkjwonlv9j1ui0ytv5sii,1,80.2,71.4,2023-05-02T19:03:21.251Z,2023-05-05T07:10:55Z,4245549691,213,3.1,4245549685,140,53.6,4251032557,178,,4245549687,141,74.2,4245549689,212,28.0,4245549683,56,Center,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706551,135,1,1,16,37,82kapkjwonlv9j1ui0ytv5sii,1,56.6,58.8,2023-05-02T19:03:26.115Z,2023-05-05T07:10:58Z,4245549941,56,Back,4245549943,140,40.2,4245549949,213,3.7,4245549947,212,20.8,4245549945,141,41.7,4251032619,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706567,136,1,1,16,39,82kapkjwonlv9j1ui0ytv5sii,1,39.7,36.5,2023-05-02T19:03:28.649Z,2023-05-05T07:11:04Z,4245550041,141,10.4,4245550039,140,43.9,4245550043,212,18.3,4251032775,178,,4245550045,213,5.0,4245550035,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706587,137,1,1,16,41,82kapkjwonlv9j1ui0ytv5sii,1,45.7,8.6,2023-05-02T19:03:30.787Z,2023-05-05T07:11:06Z,4245550143,213,2.2,4245550137,140,35.4,4251032823,178,,4245550139,141,31.6,4245550135,56,Back,4245550141,212,19.0,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706639,138,1,1,16,44,82kapkjwonlv9j1ui0ytv5sii,1,37.3,31.6,2023-05-02T19:03:33.058Z,2023-05-05T07:11:09Z,4245550401,213,1.7,4245550399,212,24.4,4245550393,56,Back,4245550397,141,67.0,4251032881,178,,4245550395,140,33.7,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706691,139,1,1,16,47,82kapkjwonlv9j1ui0ytv5sii,0,33.9,62.3,2023-05-02T19:03:36.410Z,2023-05-05T07:11:11Z,4245550613,213,5.6,4251032929,178,,4245550605,56,Right,4245550603,155,,4245550611,212,53.4,4245550609,141,13.1,4245550615,1,,4245550607,140,73.5,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706681,146,1,1,16,49,5pfqedkme2kabtqhkln35pf3l,1,35.1,94.2,2023-05-02T19:03:38.852Z,2023-05-05T07:11:21Z,4245550563,212,8.6,4245550555,3,,4245550561,141,89.7,4245550559,140,42.8,4245550565,213,5.9,4251033099,388,,4245550557,56,Back,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706683,147,49,1,16,50,5pfqedkme2kabtqhkln35pf3l,1,42.8,89.7,2023-05-02T19:03:39.945Z,2023-05-05T07:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706715,148,1,1,16,51,5pfqedkme2kabtqhkln35pf3l,1,42.8,89.7,2023-05-02T19:03:40.752Z,2023-05-05T07:11:28Z,4251033237,178,,4245550735,213,6.1,4245550733,212,12.4,4245550731,141,85.7,4245550729,140,54.3,4245550727,56,Left,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706719,149,1,1,16,53,5pfqedkme2kabtqhkln35pf3l,1,59.1,84.7,2023-05-02T19:03:42.726Z,2023-05-05T07:11:33Z,4245550755,141,79.0,4251033383,178,,4245550753,140,58.1,4245550759,213,4.4,4245550757,212,4.0,4245550751,56,Left,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706761,150,1,1,16,54,5pfqedkme2kabtqhkln35pf3l,1,57.8,76.4,2023-05-02T19:03:43.854Z,2023-05-05T07:11:43Z,4245551013,213,5.2,4245551905,210,15,4245551011,212,26.4,4245551009,141,41.3,4245551007,140,68.5,4245551005,56,Center,4251033589,178,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706765,151,15,1,16,58,5pfqedkme2kabtqhkln35pf3l,1,76.8,45,2023-05-02T19:03:47.189Z,2023-05-05T07:11:43Z,4245551915,29,,4245551919,55,150,4245551609,233,140,4251033657,178,,4245551923,102,50.7,4245551545,20,,4245551933,231,49.5,4249269663,215,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,4245551913,78,,4245551931,230,97.8,,4245551037,22,,4245551039,18,4245551925,103,4245551041,56,4245551557,82,,4245551929,147,4245551927,146,83.2,,,,,19,,Center,46.6,,,,,,
2542706769,140,10,1,16,58,82kapkjwonlv9j1ui0ytv5sii,1,16.1,52.8,2023-05-02T19:03:47.404Z,2023-05-05T07:12:02Z,4245551063,56,Back,4245551617,233,151,4245551061,94,,4251034027,178,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706783,141,6,1,17,1,82kapkjwonlv9j1ui0ytv5sii,0,18.2,55.6,2023-05-02T19:03:49.985Z,2023-05-05T07:12:18Z,4245551123,56,Back,4245551189,233,152,4245551125,73,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542706779,152,6,1,17,1,5pfqedkme2kabtqhkln35pf3l,1,81.8,44.4,2023-05-02T19:03:49.985Z,2023-05-05T07:12:18Z,4245551177,233,141,4245551109,75,,4245551107,56,Center,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707225,153,1,1,17,35,5pfqedkme2kabtqhkln35pf3l,0,99.4,0.7,2023-05-02T19:04:24.845Z,2023-05-05T07:12:23Z,4245553469,6,,4245553467,2,,4245553475,56,Center,4245553477,140,89.3,4251034627,178,,4245553479,141,60.6,4245553473,224,,4249272225,20,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4245553471,155,,4245553485,1,,,4245553481,212,42.1,4245553483,213,,,,,,,,,,,,,,,,,,1.8,,,,,,,,
2542707235,142,44,1,17,38,82kapkjwonlv9j1ui0ytv5sii,1,10,46.2,2023-05-02T19:04:27.243Z,2023-05-05T08:35:51Z,4245553547,233,154,4245553513,285,,4245553511,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707231,154,44,1,17,38,5pfqedkme2kabtqhkln35pf3l,0,90,53.8,2023-05-02T19:04:27.244Z,2023-05-05T07:12:27Z,4245553591,233,142,4245553505,286,,4245553503,56,Center,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707245,143,12,1,17,38,82kapkjwonlv9j1ui0ytv5sii,1,8.7,40.6,2023-05-02T19:04:27.281Z,2023-05-05T08:35:51Z,4251034893,388,,4245553569,141,40.0,4245553567,140,9.3,4245554061,15,,4245553565,56,Back,4245553571,212,0.8,4245553573,213,5.7,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543407241,960,61,1,17,38,5pfqedkme2kabtqhkln35pf3l,1,89.6,61.7,2023-05-02T19:04:27.305Z,2023-05-05T07:12:43Z,4251035205,388,,4249272661,56,Center,4251035203,15,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707261,144,49,1,17,41,82kapkjwonlv9j1ui0ytv5sii,1,38.9,18.5,2023-05-02T19:04:30.260Z,2023-05-05T07:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707281,145,1,1,17,42,82kapkjwonlv9j1ui0ytv5sii,0,37.7,10.3,2023-05-02T19:04:31.843Z,2023-05-05T07:13:07Z,4245553781,212,8.4,4245553777,141,10.1,4251035587,178,,4245553767,56,Back,4245553773,140,45.7,4245553783,213,6.3,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707285,155,49,1,17,43,5pfqedkme2kabtqhkln35pf3l,1,69.2,89.9,2023-05-02T19:04:32.229Z,2023-05-05T07:13:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707307,156,1,1,17,44,5pfqedkme2kabtqhkln35pf3l,0,68.2,94.8,2023-05-02T19:04:33.764Z,2023-05-05T07:13:15Z,4245553945,236,,4251035781,178,,4245553947,233,146,4245553951,286,,4245553925,141,95.0,4245553927,212,2.0,4245553923,140,70.1,4245553929,213,0.1,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,4245553921,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707305,146,74,1,17,44,82kapkjwonlv9j1ui0ytv5sii,1,35.2,4.2,2023-05-02T19:04:33.896Z,2023-05-05T07:13:18Z,4245553915,56,Back,4245553959,233,156,4245553917,285,,4251035835,178,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707313,147,5,1,17,45,82kapkjwonlv9j1ui0ytv5sii,0,40.8,-2,2023-05-02T19:04:34.850Z,2023-05-05T07:13:20Z,4245553975,347,,4245555253,233,157,4245553973,56,Back,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707565,157,5,1,17,45,5pfqedkme2kabtqhkln35pf3l,1,59.2,102,2023-05-02T19:04:34.850Z,2023-05-05T07:13:20Z,4245555249,233,147,4245555225,56,Left,4245555227,347,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707617,158,1,1,18,8,5pfqedkme2kabtqhkln35pf3l,1,54,100,2023-05-02T19:04:57.283Z,2023-05-05T07:13:24Z,4245555457,212,12.3,4245555459,213,5.6,4245555453,140,63.3,4245555451,56,Left,4245555455,141,90.6,4245555449,107,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543407903,961,61,1,18,9,5pfqedkme2kabtqhkln35pf3l,1,63,84.4,2023-05-02T19:04:58.435Z,2023-05-05T07:13:47Z,4249276201,56,Left,4251036543,178,,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707621,159,4,1,18,9,5pfqedkme2kabtqhkln35pf3l,1,58.6,86.8,2023-05-02T19:04:58.905Z,2023-05-05T07:13:53Z,4245555477,286,,4245556007,233,148,4245555973,10,,4245555475,56,Left,4245555975,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707655,148,4,1,18,9,82kapkjwonlv9j1ui0ytv5sii,0,41.4,13.2,2023-05-02T19:04:58.906Z,2023-05-05T07:13:52Z,4245556029,233,159,4245555621,152,,4245555617,10,,4251036619,178,,4245555619,56,Back,4245555623,285,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542707997,160,1,1,18,44,5pfqedkme2kabtqhkln35pf3l,0,61.5,91.4,2023-05-02T19:05:33.763Z,2023-05-05T07:13:58Z,4245557389,212,47.9,4245557383,56,Center,4245557387,141,38.8,4245557377,5,,4245557381,152,,4245557379,155,,4251036769,178,,4245557393,1,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,4245557391,213,5.4,4245557385,140,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708015,149,12,1,18,47,82kapkjwonlv9j1ui0ytv5sii,1,8.6,59.3,2023-05-02T19:05:36.300Z,2023-05-05T07:14:03Z,4245557485,212,30.4,4245557479,56,Back,4245557547,15,,4245557517,167,,4245557481,140,18.3,4245557487,213,1.2,4251036887,388,,4245557483,141,100.0,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708017,150,5,1,18,51,82kapkjwonlv9j1ui0ytv5sii,0,17.9,101.4,2023-05-02T19:05:40.596Z,2023-05-05T07:14:06Z,4245557489,56,Back,4245557491,347,,4245558491,233,161,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708199,161,5,1,18,51,5pfqedkme2kabtqhkln35pf3l,1,82.1,-1.4,2023-05-02T19:05:40.596Z,2023-05-05T07:14:06Z,4245558445,347,,4245558443,56,Right,4245558447,233,150,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708213,162,1,1,19,5,5pfqedkme2kabtqhkln35pf3l,1,81.1,0,2023-05-02T19:05:54.149Z,2023-05-05T07:14:11Z,4245558501,107,,4245558503,56,Right,4245558509,212,7.8,4245558511,213,1.3,4245558507,141,9.7,4245558505,140,83.0,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708247,163,1,1,19,6,5pfqedkme2kabtqhkln35pf3l,1,83,9.7,2023-05-02T19:05:54.980Z,2023-05-05T07:14:13Z,4245558681,141,2.6,4245558677,56,Right,4245558679,140,84.5,4245558683,212,5.1,4251037125,178,,4245558685,213,5.0,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708239,151,45,1,19,7,82kapkjwonlv9j1ui0ytv5sii,0,21.4,91.3,2023-05-02T19:05:56.397Z,2023-05-05T07:14:18Z,4245558779,233,164,4245558635,285,,4245558633,56,Back,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708269,164,3,1,19,7,5pfqedkme2kabtqhkln35pf3l,1,78.6,8.7,2023-05-02T19:05:56.397Z,2023-05-05T07:14:18Z,4251037217,178,,4245558751,56,Right,4245558775,233,151,4249278071,464,,4245558753,286,,,,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708301,165,1,1,19,10,5pfqedkme2kabtqhkln35pf3l,1,77.8,25.5,2023-05-02T19:05:59.448Z,2023-05-05T07:14:21Z,4245558935,56,Center,4251037341,178,,4245558941,212,22.2,4245558939,141,57.8,4245558937,140,74.8,4245558943,213,1.7,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542708307,166,1,1,19,11,5pfqedkme2kabtqhkln35pf3l,1,74.8,57.8,2023-05-02T19:06:00.829Z,2023-05-05T07:14:28Z,4251037525,178,,4245558971,56,Center,4245558977,212,8.2,4245558973,140,81.0,4245558979,213,0.7,4245558975,141,65.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543739939,1117,67,1,19,12,5pfqedkme2kabtqhkln35pf3l,1,81.5,64.8,2023-05-02T19:06:01.837Z,2023-05-05T08:35:51Z,4251072655,233,738,,,,,,,,,,,,,,,,,,,,,,bgly2zwf7qro0phmd6hkry6ll,R. Loft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
