id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494724275,501,7,2,84,20,b3vbyitzi3nrw9ehj1eoko219,1,7.4,13.1,2023-01-02T16:48:56.649Z,2023-01-04T07:10:52Z,3965138081,178,,3964718753,383,,3963960711,56,Back,3963960727,233,872,3963960713,285,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724299,502,1,2,84,22,b3vbyitzi3nrw9ehj1eoko219,0,7.4,2,2023-01-02T16:48:58.574Z,2023-01-04T07:10:57Z,3963960857,157,,3963960869,1,,3965138117,178,,3963960865,212,68.9,3963960867,213,0.2,3963960859,56,Center,3963960861,140,71.0,3963960863,141,27.0,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724391,873,1,2,84,28,8b523ujgl21tbc01me65q0aoh,1,32,68.8,2023-01-02T16:49:04.464Z,2023-01-04T07:11:07Z,3963961331,56,Back,3963961333,140,48.0,3963961339,213,5.4,3963961337,212,25.0,3963961335,141,41.5,3965138205,178,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724447,874,1,2,84,34,8b523ujgl21tbc01me65q0aoh,1,55,40.7,2023-01-02T16:49:10.339Z,2023-01-04T07:11:12Z,3963961639,141,64.8,3963961635,56,Center,3963961637,140,54.6,3963961643,213,1.6,3963961641,212,16.4,3965138249,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724461,875,1,2,84,37,8b523ujgl21tbc01me65q0aoh,1,59.8,63.7,2023-01-02T16:49:13.151Z,2023-01-04T07:11:18Z,3963961717,141,53.1,3963961715,140,69.7,3963961719,212,12.6,3963961721,213,5.7,3965138301,178,,3963961713,56,Center,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724487,876,1,2,84,39,8b523ujgl21tbc01me65q0aoh,1,70.1,53.7,2023-01-02T16:49:15.082Z,2023-01-04T07:11:21Z,3963961871,213,1.1,3963961863,56,Center,3965138331,178,,3963961865,140,72.4,3963961867,141,59.9,3963961869,212,4.9,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724495,877,50,2,84,39,8b523ujgl21tbc01me65q0aoh,1,73.1,68.2,2023-01-02T16:49:15.810Z,2023-01-04T07:11:37Z,3963961899,56,Center,3963961901,286,,3963962061,233,503,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724519,503,7,2,84,40,b3vbyitzi3nrw9ehj1eoko219,0,26.9,31.8,2023-01-02T16:49:16.161Z,2023-01-04T07:11:44Z,3964719077,384,,3965138515,178,,3963962017,285,,3963962015,56,Back,3963962045,233,877,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724531,878,1,2,84,41,8b523ujgl21tbc01me65q0aoh,1,68,47.8,2023-01-02T16:49:17.713Z,2023-01-04T07:11:51Z,3965138579,178,,3963962099,141,35.2,3963962103,213,4.3,3963962101,212,9.4,3963962097,140,64.4,3963962095,56,Center,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724563,879,1,2,84,44,8b523ujgl21tbc01me65q0aoh,1,65.3,32.4,2023-01-02T16:49:20.351Z,2023-01-04T07:11:55Z,3963962307,212,14.1,3965138623,178,,3963962305,141,17.1,3963962309,213,5.5,3963962303,140,74.4,3963962301,56,Right,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724581,880,1,2,84,47,8b523ujgl21tbc01me65q0aoh,1,81.1,15.9,2023-01-02T16:49:23.555Z,2023-01-04T07:12:03Z,3963962411,56,Center,3965138703,178,,3963962413,140,72.8,3963962417,212,10.9,3963962415,141,25.5,3963962419,213,2.5,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724595,881,1,2,84,49,8b523ujgl21tbc01me65q0aoh,1,72.4,25.9,2023-01-02T16:49:25.766Z,2023-01-04T07:12:12Z,3963962465,212,7.4,3963962467,213,5.0,3963962459,56,Right,3963962461,140,74.1,3963962463,141,15.3,3965138783,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724625,882,1,2,84,51,8b523ujgl21tbc01me65q0aoh,1,74.3,14,2023-01-02T16:49:27.394Z,2023-01-04T07:12:22Z,3963962655,141,10.0,3963962657,212,8.2,3965138867,178,,3963962659,213,5.9,3963962651,56,Right,3963962653,140,81.7,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724631,883,61,2,84,53,8b523ujgl21tbc01me65q0aoh,1,85.4,10.9,2023-01-02T16:49:29.416Z,2023-01-04T07:12:44Z,3963962685,56,Right,3965139049,178,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724671,884,1,2,84,56,8b523ujgl21tbc01me65q0aoh,0,96,17.4,2023-01-02T16:49:32.686Z,2023-01-04T07:12:50Z,3965139097,178,,3964719485,20,,3963962905,212,20.8,3964719409,155,,3963962907,213,1.6,3963962899,56,Center,3963962903,141,48.0,3964719397,2,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,3963962901,140,94.9,3964719483,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724693,504,12,2,84,57,b3vbyitzi3nrw9ehj1eoko219,1,6.2,58.5,2023-01-02T16:49:33.605Z,2023-01-04T07:13:21Z,3965139379,388,,3963963017,140,35.2,3963963015,56,Back,3963963019,141,95.0,3963963021,212,39.3,3963963023,213,0.7,3963963037,15,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724747,885,1,2,85,4,8b523ujgl21tbc01me65q0aoh,1,68.6,7.7,2023-01-02T16:49:40.067Z,2023-01-04T07:13:34Z,3963963315,213,1.2,3965139489,178,,3963963307,56,Right,3963963311,141,14.4,3963963313,212,4.8,3963963309,140,70.1,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724767,886,1,2,85,4,8b523ujgl21tbc01me65q0aoh,1,70.2,14.4,2023-01-02T16:49:40.806Z,2023-01-04T07:13:45Z,3965139583,178,,3963963393,56,Right,3963963395,140,76.7,3963963397,141,14.4,3963963401,213,0.0,3963963399,212,6.8,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724791,887,1,2,85,5,8b523ujgl21tbc01me65q0aoh,1,76.7,14.4,2023-01-02T16:49:41.337Z,2023-01-04T07:13:53Z,3963963509,141,5.0,3963963513,213,4.2,3963963511,212,7.4,3963963505,56,Right,3963963507,140,73.1,3965139659,178,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724823,888,1,2,85,8,8b523ujgl21tbc01me65q0aoh,1,73.1,5.5,2023-01-02T16:49:44.584Z,2023-01-04T07:14:18Z,3963963701,140,66.2,3965139847,178,,3963963703,141,14.6,3963963705,212,9.5,3963963707,213,2.4,3963963699,56,Right,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724875,889,1,2,85,12,8b523ujgl21tbc01me65q0aoh,1,66.2,14.6,2023-01-02T16:49:48.208Z,2023-01-04T07:14:23Z,3963963943,141,9.1,3963963941,140,70.1,3965139909,178,,3963963939,56,Right,3963963945,212,5.5,3963963947,213,5.5,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724891,890,1,2,85,13,8b523ujgl21tbc01me65q0aoh,1,71.5,7.9,2023-01-02T16:49:49.505Z,2023-01-04T07:14:29Z,3963964039,140,67.2,3965139955,178,,3963964045,213,2.3,3963964037,56,Right,3963964043,212,6.9,3963964041,141,15.6,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724905,891,1,2,85,15,8b523ujgl21tbc01me65q0aoh,1,67.2,17.9,2023-01-02T16:49:51.792Z,2023-01-04T07:14:35Z,3965140007,178,,3963964103,56,Center,3963964107,141,38.9,3963964105,140,67.5,3963964111,213,1.5,3963964109,212,14.3,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724923,892,1,2,85,18,8b523ujgl21tbc01me65q0aoh,1,67,41.5,2023-01-02T16:49:54.736Z,2023-01-04T07:14:39Z,3963964229,141,30.1,3965140043,178,,3963964227,140,66.6,3963964233,213,4.7,3963964225,56,Center,3963964231,212,7.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494724969,893,1,2,85,21,8b523ujgl21tbc01me65q0aoh,0,66.7,29.2,2023-01-02T16:49:57.557Z,2023-01-04T07:14:45Z,3963964437,212,31.9,3963964435,141,58.7,3963964439,213,0.7,3963964429,155,,3963964431,56,Center,3965140101,178,,3963964433,140,90.3,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725001,505,12,2,85,23,b3vbyitzi3nrw9ehj1eoko219,1,10.7,39.5,2023-01-02T16:49:59.082Z,2023-01-04T07:14:56Z,3963964579,212,35.7,3963964581,213,0.6,3963964577,141,68.1,3963964575,140,39.2,3963964595,15,,3963964573,56,Back,3965140209,178,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725019,894,44,2,85,25,8b523ujgl21tbc01me65q0aoh,1,61.3,35,2023-01-02T16:50:01.538Z,2023-01-04T08:49:04Z,3963964641,286,,3963964639,56,Center,3963964803,233,506,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725035,506,44,2,85,25,b3vbyitzi3nrw9ehj1eoko219,0,38.7,65,2023-01-02T16:50:01.539Z,2023-01-04T07:15:07Z,3963964729,285,,3963964783,233,894,3963964727,56,Back,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494870709,1053,1,2,85,25,8b523ujgl21tbc01me65q0aoh,1,63.7,26.2,2023-01-02T16:50:01.553Z,2023-01-04T08:49:05Z,3964720081,3,,3965140351,388,,3964720089,212,15.3,3964720091,213,4.6,3964720085,140,61.4,3964720087,141,4.0,3964720083,56,Right,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725059,507,43,2,85,29,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T16:50:05.337Z,2023-01-03T17:34:43Z,3964719985,144,61,3963964901,56,Back,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725141,895,1,2,85,32,8b523ujgl21tbc01me65q0aoh,1,55.2,7.6,2023-01-02T16:50:08.016Z,2023-01-04T07:15:19Z,3963965375,140,43.1,3963965383,1,,3963965377,141,53.0,3963965381,213,2.0,3963965379,212,33.4,3965140389,178,,3963965373,56,Back,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725167,896,1,2,85,36,8b523ujgl21tbc01me65q0aoh,1,49.6,57.5,2023-01-02T16:50:12.212Z,2023-01-04T07:15:25Z,3963965515,140,56.5,3963965517,141,43.9,3963965519,212,11.7,3963965521,213,5.4,3963965513,56,Center,3965140419,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725201,897,1,2,85,39,8b523ujgl21tbc01me65q0aoh,1,57.7,37.6,2023-01-02T16:50:15.182Z,2023-01-04T07:15:32Z,3963965729,56,Right,3963965727,155,,3963965733,141,10.3,3963965731,140,75.4,3963965737,213,5.5,3963965735,212,26.3,3965140465,178,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725205,898,50,2,85,42,8b523ujgl21tbc01me65q0aoh,1,81.2,9.7,2023-01-02T16:50:18.359Z,2023-01-04T07:16:10Z,3963965755,56,Right,3963965757,286,,3964737403,233,508,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725197,508,7,2,85,42,b3vbyitzi3nrw9ehj1eoko219,0,18.8,90.3,2023-01-02T16:50:18.496Z,2023-01-04T07:16:19Z,3963965781,233,898,3965140781,178,,3963965705,56,Back,3964720417,385,,3963965709,285,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725267,899,1,2,85,45,8b523ujgl21tbc01me65q0aoh,1,70.6,4.7,2023-01-02T16:50:21.717Z,2023-01-04T07:16:28Z,3963966021,212,4.0,3963966023,213,1.8,3963966017,140,69.6,3963966015,56,Right,3965140847,178,,3963966019,141,10.4,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725303,900,1,2,85,48,8b523ujgl21tbc01me65q0aoh,1,70.1,11.9,2023-01-02T16:50:24.290Z,2023-01-04T07:16:40Z,3963966241,212,2.9,3963966243,213,5.7,3963966235,56,Right,3963966237,140,72.5,3963966239,141,9.7,3965140907,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725347,901,1,2,85,51,8b523ujgl21tbc01me65q0aoh,1,63.4,4.3,2023-01-02T16:50:27.674Z,2023-01-04T07:16:56Z,3965141039,178,,3963966503,56,Center,3963966513,213,1.9,3963966509,212,23.5,3963966507,141,37.0,3963966505,140,56.3,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725385,902,1,2,85,56,8b523ujgl21tbc01me65q0aoh,1,67,46.6,2023-01-02T16:50:32.175Z,2023-01-04T07:17:25Z,3963966763,141,62.1,3963966761,140,64.7,3963966759,56,Center,3963966767,213,1.8,3965141205,178,,3963966765,212,10.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725425,903,1,2,85,58,8b523ujgl21tbc01me65q0aoh,1,66.2,66.9,2023-01-02T16:50:34.273Z,2023-01-04T07:17:32Z,3963967007,213,0.7,3965141253,178,,3963967005,212,22.1,3963967003,141,86.8,3963967001,140,82.9,3963966999,56,Left,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725451,904,1,2,86,2,8b523ujgl21tbc01me65q0aoh,1,81.7,83.3,2023-01-02T16:50:38.484Z,2023-01-04T07:17:40Z,3963967119,213,4.6,3963967117,212,11.0,3963967115,141,67.3,3965141311,178,,3963967111,56,Center,3963967113,140,80.1,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725489,905,1,2,86,4,8b523ujgl21tbc01me65q0aoh,1,79.8,70.7,2023-01-02T16:50:40.576Z,2023-01-04T07:17:45Z,3963967335,212,14.9,3963967337,213,5.4,3963967331,140,88.8,3965141341,178,,3963967333,141,53.8,3963967327,155,,3963967329,56,Center,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725495,906,2,2,86,5,8b523ujgl21tbc01me65q0aoh,1,88.2,52.8,2023-01-02T16:50:41.624Z,2023-01-04T07:18:04Z,3963968519,7,1feu2co3n49llnckcxffuo79x,3963967381,56,Center,3963968375,141,47.8,3965141491,388,,3963968373,140,90.9,3965141493,21,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725529,509,55,2,86,5,b3vbyitzi3nrw9ehj1eoko219,1,10.4,57,2023-01-02T16:50:41.625Z,2023-01-04T07:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725885,510,1,2,86,37,b3vbyitzi3nrw9ehj1eoko219,0,7.7,47.8,2023-01-02T16:51:12.967Z,2023-01-04T07:18:07Z,3963969631,157,,3963969633,241,,3965141513,178,,3963969643,213,5.8,3963969629,5,,3963969641,212,66.3,3963969639,141,6.8,3963969645,1,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3963969635,56,Right,3963969637,140,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725899,907,1,2,86,40,8b523ujgl21tbc01me65q0aoh,0,36.6,79.1,2023-01-02T16:51:16.664Z,2023-01-04T07:18:21Z,3963969713,140,52.6,3963969709,3,,3963969711,56,Center,3965141623,388,,3963969719,213,6.3,3963969715,141,78.3,3963969717,212,16.8,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725929,511,1,2,86,42,b3vbyitzi3nrw9ehj1eoko219,0,48.3,20.2,2023-01-02T16:51:18.051Z,2023-01-04T07:18:28Z,3963969889,3,,3965141667,388,,3963969891,56,Right,3963969893,140,60.7,3963969895,141,0.0,3963969897,212,19.8,3963969899,213,5.4,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725933,512,5,2,86,44,b3vbyitzi3nrw9ehj1eoko219,0,62.2,-1.8,2023-01-02T16:51:20.036Z,2023-01-04T07:18:34Z,3963970079,233,908,3963969907,347,,3963969905,56,Right,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494725953,908,5,2,86,44,8b523ujgl21tbc01me65q0aoh,1,37.8,101.8,2023-01-02T16:51:20.036Z,2023-01-04T07:18:34Z,3963970029,347,,3963970073,233,512,3963970027,56,Back,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726025,909,1,2,86,47,8b523ujgl21tbc01me65q0aoh,1,41.4,100,2023-01-02T16:51:23.165Z,2023-01-04T07:18:41Z,3963970423,107,,3963970429,141,87.1,3963970431,212,14.1,3963970433,213,3.9,3963970425,56,Back,3963970427,140,31.8,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726087,910,1,2,86,49,8b523ujgl21tbc01me65q0aoh,1,32.7,84.4,2023-01-02T16:51:25.695Z,2023-01-04T07:18:45Z,3963970755,56,Back,3963970757,140,39.0,3963970759,141,55.2,3965141767,178,,3963970763,213,5.0,3963970761,212,20.9,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726193,911,1,2,86,55,8b523ujgl21tbc01me65q0aoh,1,48.7,27.9,2023-01-02T16:51:31.086Z,2023-01-04T07:18:51Z,3963971271,140,63.4,3963971273,141,2.5,3963971269,56,Right,3963971277,213,5.4,3963971275,212,23.2,3965141801,178,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726199,912,61,2,87,1,8b523ujgl21tbc01me65q0aoh,0,67.1,7.9,2023-01-02T16:51:37.225Z,2023-01-04T07:19:04Z,3963971307,56,Right,3965141899,178,,,,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726297,515,49,2,87,2,b3vbyitzi3nrw9ehj1eoko219,1,10.1,90.7,2023-01-02T16:51:38.344Z,2023-01-04T07:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726225,513,50,2,87,2,b3vbyitzi3nrw9ehj1eoko219,1,14.8,95.1,2023-01-02T16:51:38.439Z,2023-01-04T07:19:38Z,3963971421,56,Back,3963971597,233,913,3963971423,285,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726247,913,7,2,87,2,8b523ujgl21tbc01me65q0aoh,1,85.2,4.9,2023-01-02T16:51:38.572Z,2023-01-04T07:19:53Z,3963971527,167,,3963971531,56,Right,3965142219,178,,3963971577,233,513,3964721585,385,,3963971535,286,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726289,514,5,2,87,3,b3vbyitzi3nrw9ehj1eoko219,1,15.4,101.6,2023-01-02T16:51:39.597Z,2023-01-04T07:19:58Z,3963971795,347,,3963971829,233,914,3963971793,56,Back,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726253,914,5,2,87,3,8b523ujgl21tbc01me65q0aoh,0,84.6,-1.6,2023-01-02T16:51:39.597Z,2023-01-04T07:19:58Z,3963971573,347,,3963971571,56,Right,3963971833,233,514,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726515,516,1,2,87,25,b3vbyitzi3nrw9ehj1eoko219,1,11,100,2023-01-02T16:52:01.485Z,2023-01-04T07:20:10Z,3963973021,1,,3963973011,56,Back,3963973009,107,,3963973013,140,34.9,3963973015,141,93.8,3963973017,212,25.6,3963973019,213,6.1,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726517,517,50,2,87,29,b3vbyitzi3nrw9ehj1eoko219,1,36.8,91.2,2023-01-02T16:52:05.305Z,2023-01-04T07:21:33Z,3963973027,286,,3963973025,56,Back,3963973247,233,915,,,,,,,,,,,,,,,,15ri1d5n53wa7195gjbhhtbkl,T. Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726553,915,7,2,87,29,8b523ujgl21tbc01me65q0aoh,0,63.2,8.8,2023-01-02T16:52:05.504Z,2023-01-04T07:26:45Z,3963973205,285,,3964721701,385,,3965144937,178,,3963973219,233,517,3963973203,56,Right,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726543,518,3,2,87,31,b3vbyitzi3nrw9ehj1eoko219,0,37.4,91.4,2023-01-02T16:52:07.309Z,2023-01-04T07:26:58Z,3963973321,233,916,3965145147,389,,3963973165,56,Back,3963973167,286,,3964721737,465,,,,,,,,,,,15ri1d5n53wa7195gjbhhtbkl,T. Hopper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726567,916,7,2,87,31,8b523ujgl21tbc01me65q0aoh,0,62.6,8.6,2023-01-02T16:52:07.483Z,2023-01-04T07:27:05Z,3963973295,233,518,3964721803,385,,3965145261,178,,3963973267,285,,3963973265,56,Right,,,,,,,,,,1uv1l0l2zhrv5rjb9dgko0r1l,K. Vincent-Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494726573,519,1,2,87,32,b3vbyitzi3nrw9ehj1eoko219,1,33.5,93.8,2023-01-02T16:52:08.008Z,2023-01-04T07:27:20Z,3963981955,141,89.0,3963981957,212,3.6,3963981959,213,5.2,3965145499,178,,3963981953,140,35.0,3963973279,56,Back,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
