id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2513785193,439,1,2,50,23,80jtkz2echk6yyyb9e2595cxr,1,9.3,92.7,2023-02-28T20:54:19.672Z,2023-03-03T02:59:15Z,4067560341,178,,4064257049,1,,4064257041,140,52.5,4064257037,157,,4064257045,212,45.8,4064257047,213,6.1,4064257039,56,Left,4064257043,141,82.9,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785199,440,61,2,50,26,80jtkz2echk6yyyb9e2595cxr,0,52.5,82.9,2023-02-28T20:54:22.112Z,2023-03-03T02:59:19Z,4064257069,56,Left,4067560361,178,,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785201,481,49,2,50,27,69t8imcdaqlgfbds2p58596my,1,43.9,15.3,2023-02-28T20:54:23.087Z,2023-03-03T02:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785187,480,43,2,50,27,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T20:54:24.084Z,2023-02-28T20:56:17Z,4064257005,56,Back,4064264775,144,8,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785221,482,1,2,50,28,69t8imcdaqlgfbds2p58596my,1,52.7,17.1,2023-02-28T20:54:24.271Z,2023-03-03T02:59:33Z,4064257165,212,6.6,4067560403,178,,4064257161,140,52.5,4064257163,141,7.4,4064257159,56,Right,4064257167,213,4.7,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785245,483,1,2,50,30,69t8imcdaqlgfbds2p58596my,1,52.5,7.4,2023-02-28T20:54:26.100Z,2023-03-03T02:59:41Z,4064257307,213,6.2,4064257299,56,Right,4064257303,141,5.2,4064257301,140,66.5,4064257305,212,14.8,4067560429,178,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785287,484,1,2,50,31,69t8imcdaqlgfbds2p58596my,0,66.5,5.2,2023-02-28T20:54:27.243Z,2023-03-03T02:59:48Z,4064257557,141,0.0,4064257561,213,6.0,4067560451,178,,4064257553,56,Right,4064257559,212,13.2,4064257555,140,78.4,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785487,441,5,2,50,32,80jtkz2echk6yyyb9e2595cxr,1,18.6,101.4,2023-02-28T20:54:28.786Z,2023-03-03T02:59:51Z,4064258643,56,Back,4064258645,347,,4064258695,233,485,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785293,485,5,2,50,32,69t8imcdaqlgfbds2p58596my,0,81.4,-1.4,2023-02-28T20:54:28.786Z,2023-03-03T02:59:51Z,4064257595,347,,4064257593,56,Right,4064258717,233,441,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785501,442,1,2,50,48,80jtkz2echk6yyyb9e2595cxr,0,13.4,100,2023-02-28T20:54:44.418Z,2023-03-03T02:59:55Z,4064258727,107,,4064258743,213,6.2,4064258735,140,48.2,4064258731,56,Back,4064258739,141,95.7,4064258741,212,36.8,4064258745,1,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785537,486,1,2,50,49,69t8imcdaqlgfbds2p58596my,1,47.9,7.6,2023-02-28T20:54:45.177Z,2023-03-03T03:00:04Z,4064258959,212,10.6,4064258951,3,,4067560503,178,,4064258955,140,55.1,4064258953,56,Right,4064258957,141,18.5,4064258961,213,0.8,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785543,487,44,2,50,52,69t8imcdaqlgfbds2p58596my,1,55.8,15.4,2023-02-28T20:54:49.004Z,2023-03-03T03:26:15Z,4064258995,56,Right,4064259019,233,443,4064258997,286,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785527,443,44,2,50,52,80jtkz2echk6yyyb9e2595cxr,0,44.2,84.6,2023-02-28T20:54:49.005Z,2023-03-03T03:00:07Z,4064259027,233,487,4064258907,285,,4064258905,56,Back,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785553,488,1,2,50,53,69t8imcdaqlgfbds2p58596my,0,55.4,23.5,2023-02-28T20:54:49.189Z,2023-03-03T03:26:16Z,4067152211,212,3.0,4067152207,140,58.3,4067560533,388,,4067152209,141,23.5,4067152205,3,,4064259071,56,Center,4067152213,213,0,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785551,444,61,2,50,54,80jtkz2echk6yyyb9e2595cxr,0,36.8,80.6,2023-02-28T20:54:50.160Z,2023-03-03T03:02:38Z,4064259063,56,Back,4067560563,178,,,,,,,,,,,,,,,,,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785567,489,61,2,50,54,69t8imcdaqlgfbds2p58596my,0,58,17.3,2023-02-28T20:54:50.470Z,2023-03-03T03:02:43Z,4064259133,56,Right,4067560943,178,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786221,506,43,2,50,55,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T20:54:51.342Z,2023-02-28T21:13:33Z,4064262607,286,0,4064263137,233,444,4064328659,144,50,4064262603,56,Right,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785565,445,1,2,50,56,80jtkz2echk6yyyb9e2595cxr,0,28.4,81.5,2023-02-28T20:54:52.169Z,2023-03-03T03:02:48Z,4064259129,212,7.4,4067560955,178,,4064259125,140,34.6,4064259131,213,5.8,4064259123,56,Back,4064259127,141,76.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785615,490,49,2,50,56,69t8imcdaqlgfbds2p58596my,1,59.4,14,2023-02-28T20:54:52.687Z,2023-03-03T03:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785627,491,1,2,50,57,69t8imcdaqlgfbds2p58596my,1,59.4,14,2023-02-28T20:54:53.870Z,2023-03-03T03:02:58Z,4064259463,140,68.1,4067561001,178,,4064259469,213,0.5,4064259467,212,10.7,4064259461,56,Center,4064259465,141,22.2,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785643,492,1,2,50,59,69t8imcdaqlgfbds2p58596my,1,68.1,22.2,2023-02-28T20:54:55.316Z,2023-03-03T03:03:02Z,4064259559,140,90.7,4064259563,212,23.9,4064259561,141,25.9,4064259557,56,Center,4064259565,213,0.1,4067561013,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785663,493,1,2,51,1,69t8imcdaqlgfbds2p58596my,0,90.7,25.9,2023-02-28T20:54:57.515Z,2023-03-03T03:03:07Z,4067561033,178,,4064259657,212,15.8,4064259653,140,89.6,4064259655,141,49.0,4064259651,56,Center,4064259659,213,1.6,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785697,446,12,2,51,2,80jtkz2echk6yyyb9e2595cxr,1,6.4,47.2,2023-02-28T20:54:58.895Z,2023-03-03T03:03:11Z,4064259797,140,3.2,4064259807,213,1.7,4064259803,212,37.4,4067561053,178,,4064259795,56,Back,4064259801,141,100.0,4064259887,167,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785707,447,5,2,51,6,80jtkz2echk6yyyb9e2595cxr,0,9.6,102,2023-02-28T20:55:02.432Z,2023-03-03T03:03:15Z,4064260665,233,494,4064259867,56,Back,4064259869,347,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785861,494,5,2,51,6,69t8imcdaqlgfbds2p58596my,1,90.4,-2,2023-02-28T20:55:02.432Z,2023-03-03T03:03:14Z,4064260661,233,447,4064260645,56,Right,4064260647,347,,,,,,,,,,,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785889,495,1,2,51,16,69t8imcdaqlgfbds2p58596my,1,84,0,2023-02-28T20:55:12.562Z,2023-03-03T03:03:22Z,4064260773,56,Right,4064260781,213,1.8,4064260777,141,13.7,4064260775,140,81.2,4064260779,212,11.0,4064260771,107,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785901,496,1,2,51,17,69t8imcdaqlgfbds2p58596my,0,81.2,13.7,2023-02-28T20:55:13.564Z,2023-03-03T03:03:31Z,4064260841,212,2.3,4064260837,140,80.4,4067154837,156,,4064260843,213,4.3,4067561125,178,,4064260835,56,Right,4064260839,141,10.6,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411173,1033,67,2,51,18,80jtkz2echk6yyyb9e2595cxr,1,20.9,88.7,2023-02-28T20:55:14.532Z,2023-03-03T03:50:49Z,4067567683,233,1048,,,,,,,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411171,1048,67,2,51,18,69t8imcdaqlgfbds2p58596my,0,79.1,11.3,2023-02-28T20:55:14.533Z,2023-03-03T03:40:04Z,4067567691,233,1033,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514335391,820,8,2,51,18,80jtkz2echk6yyyb9e2595cxr,1,20.7,89,2023-02-28T20:55:14.538Z,2023-03-03T03:50:49Z,4067561145,178,,4067157557,385,,4067155597,56,Back,,,,,,,,,,,,,,,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785915,497,61,2,51,18,69t8imcdaqlgfbds2p58596my,1,80.4,10.6,2023-02-28T20:55:14.597Z,2023-03-03T03:03:44Z,4064260921,56,Right,4067561159,178,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785927,498,1,2,51,19,69t8imcdaqlgfbds2p58596my,1,84.4,14.9,2023-02-28T20:55:15.569Z,2023-03-03T03:04:26Z,4064261001,141,11.6,4064261005,213,3.7,4064260997,56,Right,4064260999,140,81.3,4067561227,178,,4064261003,212,4.0,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513785947,499,1,2,51,20,69t8imcdaqlgfbds2p58596my,1,81.3,11.6,2023-02-28T20:55:16.909Z,2023-03-03T03:04:29Z,4064261091,140,68.5,4064261095,212,15.1,4064261097,213,2.7,4064261089,56,Center,4067561235,178,,4064261093,141,21.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786017,500,1,2,51,22,69t8imcdaqlgfbds2p58596my,1,68.5,21.8,2023-02-28T20:55:18.764Z,2023-03-03T03:04:32Z,4064261461,140,58.3,4064261465,212,30.4,4064261463,141,63.6,4064261467,213,1.9,4067561243,178,,4064261459,56,Center,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786037,501,1,2,51,26,69t8imcdaqlgfbds2p58596my,1,58.3,63.6,2023-02-28T20:55:22.798Z,2023-03-03T03:04:36Z,4064261527,140,72.3,4064261531,212,17.9,4064261525,56,Center,4064261529,141,48.7,4064261533,213,5.7,4067561271,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786043,502,1,2,51,27,69t8imcdaqlgfbds2p58596my,0,72.3,48.7,2023-02-28T20:55:23.802Z,2023-03-03T03:04:41Z,4064261599,140,73.2,4064261589,56,Center,4064261603,212,8.1,4064261601,141,36.9,4067561293,178,,4064261605,213,4.8,,,,,,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786097,448,1,2,51,29,80jtkz2echk6yyyb9e2595cxr,0,20.9,67.2,2023-02-28T20:55:25.341Z,2023-03-03T03:04:45Z,4064261927,56,Right,4067561309,178,,4064261935,213,5.7,4064261931,141,15.5,4064261933,212,61.3,4064261929,140,68.7,4064261925,157,,4064261937,1,,6m5uypsr6dj6l74khrez38355,R. Curtis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786107,503,49,2,51,34,69t8imcdaqlgfbds2p58596my,1,19.2,66.3,2023-02-28T20:55:30.493Z,2023-03-03T03:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786101,449,43,2,51,36,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-02-28T20:55:32.988Z,2023-03-02T17:46:17Z,4067159361,144,61,4064261949,56,Right,,,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786133,504,12,2,51,36,69t8imcdaqlgfbds2p58596my,1,8.5,66.1,2023-02-28T20:55:33.058Z,2023-03-03T03:05:15Z,4064262147,212,25.0,4064262149,213,1.8,4064262141,56,Back,4067561405,178,,4064262145,141,100.0,4064262223,167,,4064262143,140,3.2,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786459,450,5,2,51,40,80jtkz2echk6yyyb9e2595cxr,1,95.6,-1.6,2023-02-28T20:55:36.753Z,2023-03-03T03:05:18Z,4064263985,233,505,4064263981,56,Right,4064263983,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786143,505,5,2,51,40,69t8imcdaqlgfbds2p58596my,0,4.4,101.6,2023-02-28T20:55:36.753Z,2023-03-03T03:05:19Z,4064262175,56,Back,4064262177,347,,4064263989,233,450,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786505,451,1,2,52,6,80jtkz2echk6yyyb9e2595cxr,1,89.2,0,2023-02-28T20:56:02.999Z,2023-03-03T03:05:29Z,4064264239,141,12.3,4064264235,56,Right,4064264243,213,2.4,4064264237,140,79.9,4064264241,212,13.8,4064264233,107,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514411243,1065,83,2,52,8,69t8imcdaqlgfbds2p58596my,1,18.8,95,2023-02-28T20:56:04.551Z,2023-03-03T03:42:14Z,4067568117,399,94217,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786531,452,1,2,52,11,80jtkz2echk6yyyb9e2595cxr,1,79.7,4.4,2023-02-28T20:56:07.623Z,2023-03-03T03:05:35Z,4064264413,1,,4067561485,178,,4064264405,141,9.4,4064264409,212,34.8,4064264401,56,Back,4064264403,140,46.7,4064264411,213,3.0,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786577,453,1,2,52,14,80jtkz2echk6yyyb9e2595cxr,1,46.7,9.4,2023-02-28T20:56:10.751Z,2023-03-03T03:05:38Z,4064264593,212,39.1,4067561501,178,,4064264589,140,14.1,4064264597,1,,4064264595,213,2.6,4064264587,56,Back,4064264591,141,37.1,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786625,454,1,2,52,18,80jtkz2echk6yyyb9e2595cxr,0,14.1,37.1,2023-02-28T20:56:14.464Z,2023-03-03T03:05:41Z,4064264887,141,29.8,4064264891,213,6.2,4064264881,56,Center,4064264889,212,56.8,4064264877,157,,4064264885,140,68.0,4064264893,1,,4067561515,178,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786657,507,1,2,52,22,69t8imcdaqlgfbds2p58596my,1,28,65.8,2023-02-28T20:56:18.622Z,2023-03-03T03:05:52Z,4064265077,56,Back,4064265085,213,0.1,4064265081,141,67.3,4067561543,388,,4064265079,140,41.0,4064265075,3,,4064265083,212,13.7,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786667,508,1,2,52,24,69t8imcdaqlgfbds2p58596my,1,41,67.3,2023-02-28T20:56:20.199Z,2023-03-03T03:05:57Z,4064265127,140,36.8,4067561563,21,,4064265131,212,5.1,4064265139,156,,4064265129,141,71.1,4064265133,213,2.6,4064265125,56,Back,4067561561,178,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786671,509,49,2,52,25,69t8imcdaqlgfbds2p58596my,1,36.8,71.1,2023-02-28T20:56:21.115Z,2023-03-03T03:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786703,510,1,2,52,26,69t8imcdaqlgfbds2p58596my,0,36.8,71.1,2023-02-28T20:56:22.136Z,2023-03-03T03:06:06Z,4064265293,140,64.9,4064265289,155,,4064265297,212,30.5,4064265299,213,6.0,4067561579,178,,4064265291,56,Center,4064265295,141,59.7,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786735,455,1,2,52,27,80jtkz2echk6yyyb9e2595cxr,1,38.3,43.3,2023-02-28T20:56:23.931Z,2023-03-03T03:06:10Z,4064265515,141,38.0,4064265511,56,Center,4064265519,213,6.1,4064265513,140,59.8,4067561593,178,,4064265517,212,22.9,4064265509,3,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786739,456,1,2,52,29,80jtkz2echk6yyyb9e2595cxr,0,59.8,38,2023-02-28T20:56:25.761Z,2023-03-03T03:06:15Z,4064265539,56,Center,4064265547,213,6.1,4064265535,3,,4064265543,141,35.7,4064265545,212,9.2,4064265541,140,68.4,4067561603,388,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786743,511,43,2,52,31,69t8imcdaqlgfbds2p58596my,1,0,0,2023-02-28T20:56:27.813Z,2023-03-02T17:47:38Z,4067161953,144,49,,,,,,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786785,512,1,2,52,32,69t8imcdaqlgfbds2p58596my,1,40.1,76.6,2023-02-28T20:56:28.880Z,2023-03-03T03:06:22Z,4064265763,140,30.9,4064265767,212,9.9,4067561623,178,,4064265769,213,2.9,4064265761,56,Back,4064265765,141,80.0,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786823,513,1,2,52,34,69t8imcdaqlgfbds2p58596my,1,30.9,80,2023-02-28T20:56:30.094Z,2023-03-03T03:06:26Z,4067561641,178,,4064265985,56,Back,4064265989,141,69.7,4064265993,213,5.7,4064265987,140,40.0,4064265991,212,11.8,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786851,514,1,2,52,36,69t8imcdaqlgfbds2p58596my,1,35.9,84.5,2023-02-28T20:56:33.020Z,2023-03-03T03:06:40Z,4064266181,141,92.9,4064266185,213,2.7,4067561683,178,,4064266177,56,Back,4064266179,140,23.8,4064266183,212,13.9,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786855,515,61,2,52,39,69t8imcdaqlgfbds2p58596my,1,24.5,91.5,2023-02-28T20:56:35.512Z,2023-03-03T03:06:48Z,4067561717,178,,4064266483,238,,4064266205,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786881,457,5,2,52,40,80jtkz2echk6yyyb9e2595cxr,1,62,-2,2023-02-28T20:56:37.041Z,2023-03-03T03:06:50Z,4064266965,233,516,4064266331,347,,4064266329,56,Right,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513786871,516,5,2,52,40,69t8imcdaqlgfbds2p58596my,0,38,102,2023-02-28T20:56:37.041Z,2023-03-03T03:06:50Z,4064266299,56,Back,4064266999,233,457,4064266301,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513787219,458,1,2,53,8,80jtkz2echk6yyyb9e2595cxr,0,58.7,0,2023-02-28T20:57:04.479Z,2023-03-03T03:06:53Z,4064268261,212,44.3,4064268257,140,100.0,4064268265,1,,4064268253,107,,4067162769,189,,4064268255,56,Right,4064268589,238,,4064268259,141,4.1,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,4064268263,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513787223,459,5,2,53,9,80jtkz2echk6yyyb9e2595cxr,0,100.8,5.9,2023-02-28T20:57:05.850Z,2023-03-03T03:07:00Z,4064268325,233,517,4064268269,346,,4064268267,56,Right,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513787225,517,5,2,53,9,69t8imcdaqlgfbds2p58596my,1,-0.8,94.1,2023-02-28T20:57:05.850Z,2023-03-03T03:07:00Z,4064268279,346,,4064268277,56,Back,4064268293,233,459,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513787533,518,1,2,53,34,69t8imcdaqlgfbds2p58596my,1,4.3,49.6,2023-02-28T20:57:30.558Z,2023-03-03T03:07:04Z,4064269939,141,43.7,4064269945,1,,4064269937,140,68.0,4064269941,212,67.0,4064269933,155,,4064269931,124,,4064269935,56,Center,4064269943,213,6.2,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,4064269949,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513787537,519,61,2,53,38,69t8imcdaqlgfbds2p58596my,1,68,43.7,2023-02-28T20:57:34.672Z,2023-03-03T03:07:13Z,4067561803,21,,4064269965,56,Center,4067561805,178,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2513787557,520,15,2,53,41,69t8imcdaqlgfbds2p58596my,1,84.6,41.9,2023-02-28T20:57:38.016Z,2023-03-03T03:07:18Z,4064275901,231,48.4,4064275531,233,460,4064275509,20,,4064275893,103,19,4064270129,56,Center,4064275887,55,519,4064270127,17,,4064275513,82,,awsbedog2zaz7zpjucbcba82y,S. Shoretire,4067164451,215,,4067561823,178,,4064275895,146,4064275897,147,86.3,42.6,4064275899,230,98.2,4064275885,29,,4064270125,22,4064275891,102,,,48.2,4067164445,78,,,,,,,,,,,
