id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2477665683,946,3,2,84,6,80jtkz2echk6yyyb9e2595cxr,0,66.1,96.8,2022-10-25T20:32:15.357Z,2022-10-27T08:51:06Z,3874061619,465,,3874061621,467,uluqgj69z6yunsl8m505lyi,3874061615,56,Left,3874061617,286,,3874799661,178,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366859,769,4,2,84,6,80jtkz2echk6yyyb9e2595cxr,1,72.6,97.3,2022-10-25T20:32:15.646Z,2022-10-27T08:51:08Z,3872541349,152,,3872541345,13,,3872541353,286,,3872541577,233,584,3872541351,265,,3872541347,56,Left,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477366891,584,4,2,84,6,ahm0t06rup1bkd9z0mxl2lmph,0,27.4,2.7,2022-10-25T20:32:15.647Z,2022-10-27T08:51:08Z,3874799679,178,,3872541513,152,,3872541511,56,Back,3872541515,265,,3872541509,13,,3872541517,285,,3872541611,233,769,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367081,585,17,2,84,17,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2022-10-25T20:32:26.398Z,2022-10-27T08:51:18Z,3872542487,393,,3872542485,31,,3872542489,13,243,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367525,770,1,2,84,47,80jtkz2echk6yyyb9e2595cxr,0,73.4,93.9,2022-10-25T20:32:56.333Z,2022-10-27T08:51:22Z,3872544867,140,94.4,3872544851,155,,3872544879,212,37.6,3872544845,5,,3872544859,152,,3874062379,2,,3872544885,213,5.3,3872544873,141,49.1,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3874062437,224,,3874062439,72,3872544863,56,,Center,3872544891,1,3874799947,178,,,,,,,,,,,,,,,,,,,,,,,,,
2477367629,771,1,2,84,50,80jtkz2echk6yyyb9e2595cxr,0,97.6,33.6,2022-10-25T20:32:59.995Z,2022-10-27T08:51:30Z,3872545425,212,4.0,3872545421,140,94.9,3872545419,56,Center,3874800125,178,,3872545423,141,37.7,3872545427,213,2.4,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477666067,686,61,2,84,50,ahm0t06rup1bkd9z0mxl2lmph,1,5,62.8,2022-10-25T20:33:00.130Z,2022-10-27T08:51:33Z,3874063807,56,Back,3874800175,178,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367639,772,15,2,84,52,80jtkz2echk6yyyb9e2595cxr,1,91.7,46.4,2022-10-25T20:33:01.649Z,2022-10-27T08:51:42Z,3872546247,24,,3874800311,178,,3872547137,231,49.1,3872547127,103,19,3872547133,147,47.5,3874064353,458,,3872546253,82,,3872547125,102,52.0,307tfvtl56s1rf61x8kjevjzd,J. Koroma,3872546249,20,,3872545485,56,3872545481,17,Center,,3874064351,76,3872546289,233,586,3872547135,230,99.0,3872547131,146,93.3,3872547129,108,,,,,,,,,,,,,,,,
2477367703,586,10,2,84,52,ahm0t06rup1bkd9z0mxl2lmph,1,8.4,53.7,2022-10-25T20:33:01.668Z,2022-10-27T08:51:46Z,3874800357,178,,3872545793,56,Back,3872545791,94,,3872546319,233,772,,,,,,,,,,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367763,587,6,2,84,53,ahm0t06rup1bkd9z0mxl2lmph,0,4,58.7,2022-10-25T20:33:02.499Z,2022-10-27T08:51:52Z,3872546167,73,,3872546199,233,773,3872546165,56,Back,,,,,,,,,,,,,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477367707,773,6,2,84,53,80jtkz2echk6yyyb9e2595cxr,1,96,41.3,2022-10-25T20:33:02.499Z,2022-10-27T08:51:53Z,3872545811,75,,3872546183,233,587,3872545807,56,Center,,,,,,,,,,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368091,774,18,2,85,7,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-25T20:33:16.697Z,2022-10-27T08:52:09Z,3872547905,59,2,3872547971,55,775,3872547901,42,,3872547903,44,Defender,,,,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368099,775,19,2,85,7,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-25T20:33:16.698Z,2022-10-27T08:52:10Z,3872547935,42,,3872547939,145,2,3872547949,44,Defender,3872547945,293,2,3872547941,59,10,3872547943,292,3,3872547951,55,774,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477372581,825,40,2,85,20,80jtkz2echk6yyyb9e2595cxr,1,0,0,2022-10-25T20:33:29.641Z,2022-10-27T22:08:36Z,3872572287,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",3872572291,194,f1g68yocf85lxkf17pt2j7v85,3872572275,30,"8xyeap5blm4g6swv05g95aesq, eswokn90i34kdbfvax0y7365l, 307tfvtl56s1rf61x8kjevjzd, 541yhibvfn0fv2izdfudm7651, asy3qn4557iy3r55yl4v9xj9x, f1g68yocf85lxkf17pt2j7v85, 610hp1px6mp6lbyube9b0swrt, f4l762ob8j0izfocnmofytcyd, 6d9maq3oecwobp2t2220vf4r9, 2iy84h1v8wt8l6prv701uohk9, 41cihaqh4lxje5nx17g0rbgt1, 89wk8a6aqw64nub8dgdj7zjl5, a2xw5hx9t0bt2cd91r8wmli39, c23tcl4dl40wu4i8vntbv0tm1",3872572277,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",3872572281,59,"1, 15, 27, 6, 28, 4, 25, 8, 9, 18, 10, 3, 13, 21",3872572285,130,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368457,776,1,2,85,38,80jtkz2echk6yyyb9e2595cxr,1,99.5,0.5,2022-10-25T20:33:47.349Z,2022-10-27T08:52:14Z,3872549767,140,95.0,3872549773,213,2.8,3872549771,212,5.1,3872549763,6,,3874800945,178,,3872549769,141,3.2,3872549765,56,Right,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368479,777,1,2,85,39,80jtkz2echk6yyyb9e2595cxr,1,95,3.2,2022-10-25T20:33:48.842Z,2022-10-27T08:52:21Z,3872549907,140,83.8,3874801119,178,,3872549913,213,2.9,3872549905,56,Right,3872549909,141,6.8,3872549911,212,12.0,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368495,778,1,2,85,41,80jtkz2echk6yyyb9e2595cxr,0,82.8,7.3,2022-10-25T20:33:50.695Z,2022-10-27T08:52:28Z,3872550033,2,,3872550035,155,,3872550175,233,588,3872550039,140,86.6,3874067715,72,,3872550043,212,13.6,3874801229,178,,3872550037,56,Center,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3872550041,141,26.4,3872550045,213,3874067713,223,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368519,588,8,2,85,41,ahm0t06rup1bkd9z0mxl2lmph,1,12.8,73.2,2022-10-25T20:33:51.024Z,2022-10-27T08:52:45Z,3874801561,21,,3874067901,385,,3874801563,388,,3872550157,56,Back,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368587,779,1,2,85,44,80jtkz2echk6yyyb9e2595cxr,1,73.9,12.6,2022-10-25T20:33:53.692Z,2022-10-27T08:52:50Z,3872550527,3,,3872550537,212,32.5,3872550541,1,,3872550533,140,52.0,3872550539,213,2.4,3874801701,388,,3872550531,56,Center,3872550535,141,46.4,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368657,780,1,2,85,48,80jtkz2echk6yyyb9e2595cxr,0,52.3,50.3,2022-10-25T20:33:57.255Z,2022-10-27T08:52:55Z,3872550783,155,,3872550797,1,,3872550789,141,65.2,3872550785,56,Center,3872550787,140,100.0,3872550791,212,52.5,3872550793,213,0.2,3874801877,178,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368669,589,5,2,85,51,ahm0t06rup1bkd9z0mxl2lmph,1,-1,33.2,2022-10-25T20:34:00.601Z,2022-10-27T08:53:04Z,3872550857,346,,3872550853,56,Back,3872550901,233,781,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477368663,781,5,2,85,51,80jtkz2echk6yyyb9e2595cxr,0,101,66.8,2022-10-25T20:34:00.601Z,2022-10-27T08:53:04Z,3872550925,233,589,3872550829,346,,3872550827,56,Center,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369321,590,1,2,86,16,ahm0t06rup1bkd9z0mxl2lmph,1,3.3,58.1,2022-10-25T20:34:26.026Z,2022-10-27T08:53:06Z,3872554399,140,58.0,3872554411,74,,3872554395,124,,3872554401,141,96.2,3872554405,213,0.4,3872554403,212,63.0,3872554407,1,,3872554397,56,Left,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477666965,687,44,2,86,20,ahm0t06rup1bkd9z0mxl2lmph,1,60.6,95.7,2022-10-25T20:34:29.182Z,2022-10-27T09:08:30Z,3874068975,56,Left,3874090385,233,947,3874068977,286,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477666967,947,44,2,86,20,80jtkz2echk6yyyb9e2595cxr,0,39.4,4.3,2022-10-25T20:34:29.183Z,2022-10-27T08:53:25Z,3874090395,233,687,3874068979,56,Back,3874068981,285,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477667019,688,1,2,86,20,ahm0t06rup1bkd9z0mxl2lmph,0,57.6,95.8,2022-10-25T20:34:29.247Z,2022-10-27T09:08:30Z,3874069253,3,,3874069255,56,Left,3874069259,141,100.0,3874802533,388,,3874069261,212,5.9,3874069257,140,62.1,3874069263,213,0.6,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369327,591,5,2,86,21,ahm0t06rup1bkd9z0mxl2lmph,0,64.4,101.6,2022-10-25T20:34:30.601Z,2022-10-27T08:53:32Z,3872554451,347,,3872554449,56,Left,3872554673,233,782,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369365,782,5,2,86,21,80jtkz2echk6yyyb9e2595cxr,1,35.6,-1.6,2022-10-25T20:34:30.601Z,2022-10-27T08:53:32Z,3872554655,233,591,3872554603,56,Back,3872554605,347,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369443,783,1,2,86,24,80jtkz2echk6yyyb9e2595cxr,1,33.7,0,2022-10-25T20:34:33.221Z,2022-10-27T08:53:51Z,3872554989,212,30.3,3872554981,107,,3872554985,140,13.6,3872554983,56,Back,3872554995,1,,3872554991,213,2.3,3872554987,141,30.6,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369485,784,1,2,86,28,80jtkz2echk6yyyb9e2595cxr,1,13.6,30.6,2022-10-25T20:34:37.247Z,2022-10-27T08:53:56Z,3872555195,213,0.9,3872555191,141,66.7,3872555187,56,Back,3872555193,212,31.6,3874802983,178,,3872555189,140,32.5,,,,,,,8xyeap5blm4g6swv05g95aesq,J. Griffiths,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369507,785,1,2,86,31,80jtkz2echk6yyyb9e2595cxr,1,32.5,66.7,2022-10-25T20:34:40.316Z,2022-10-27T08:54:21Z,3872555337,212,21.8,3872555339,213,1.0,3872555329,56,Back,3872555335,141,94.2,3872555333,140,43.1,3874803479,178,,,,,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369579,786,1,2,86,33,80jtkz2echk6yyyb9e2595cxr,1,43.1,94.2,2022-10-25T20:34:42.939Z,2022-10-27T08:54:26Z,3872555679,140,36.9,3872555683,141,73.0,3874803613,178,,3872555685,212,15.8,3872555673,56,Back,3872555687,213,4.3,,,,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369673,787,1,2,86,37,80jtkz2echk6yyyb9e2595cxr,1,40.6,62.7,2022-10-25T20:34:46.803Z,2022-10-27T08:54:32Z,3872556169,141,9.8,3872556165,56,Back,3872556171,212,36.0,3872556175,1,,3872556167,140,39.0,3874803759,178,,3872556173,213,4.7,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369697,788,1,2,86,43,80jtkz2echk6yyyb9e2595cxr,1,53.6,13.8,2022-10-25T20:34:52.163Z,2022-10-27T08:54:36Z,3872556307,140,68.4,3872556309,141,32.4,3872556311,212,20.0,3872556305,56,Center,3874803883,178,,3872556313,213,0.7,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478079777,1565,67,2,86,43,80jtkz2echk6yyyb9e2595cxr,1,70.1,36.2,2022-10-25T20:34:52.984Z,2022-10-27T22:39:02Z,3876303307,233,935,,,,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478079775,935,67,2,86,43,ahm0t06rup1bkd9z0mxl2lmph,0,29.9,63.8,2022-10-25T20:34:52.985Z,2022-10-27T22:35:59Z,3876303311,233,1565,,,,,,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477667241,948,61,2,86,43,80jtkz2echk6yyyb9e2595cxr,0,68.9,43.2,2022-10-25T20:34:53.051Z,2022-10-27T22:39:02Z,3874804197,178,,3874070427,56,Center,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369721,592,1,2,86,44,ahm0t06rup1bkd9z0mxl2lmph,1,31.4,66.1,2022-10-25T20:34:53.811Z,2022-10-27T08:54:50Z,3872556427,212,4.6,3872556419,56,Back,3872556421,140,33.4,3874804303,178,,3872556423,141,60.0,3872556433,213,5.2,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369915,599,49,2,86,45,ahm0t06rup1bkd9z0mxl2lmph,1,31.2,71.5,2022-10-25T20:34:54.444Z,2022-10-27T08:54:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369795,593,1,2,86,45,ahm0t06rup1bkd9z0mxl2lmph,1,33.4,60,2022-10-25T20:34:54.500Z,2022-10-27T08:54:59Z,3874804573,178,,3872556867,212,10.4,3872556859,56,Back,3872556863,140,42.2,3872556865,141,67.0,3872556869,213,0.5,,,,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369809,594,1,2,86,45,ahm0t06rup1bkd9z0mxl2lmph,1,42.2,67,2022-10-25T20:34:55.098Z,2022-10-27T08:55:04Z,3872556933,212,11.3,3874804721,178,,3872556931,141,68.2,3872556935,213,3.1,3872556929,140,31.5,3872556927,56,Back,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369833,595,1,2,86,47,ahm0t06rup1bkd9z0mxl2lmph,1,31.5,68.2,2022-10-25T20:34:56.167Z,2022-10-27T08:55:08Z,3872557057,141,87.7,3872557061,213,0.9,3874804883,178,,3872557059,212,17.4,3872557055,140,42.3,3872557053,56,Back,,,,,,,8lcnj37j5nswqsqzud3t1a6l1,Álex Gorrín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369841,596,3,2,86,49,ahm0t06rup1bkd9z0mxl2lmph,0,62.2,91,2022-10-25T20:34:58.321Z,2022-10-27T08:55:14Z,3874071987,465,,3874805083,178,,3872557089,286,,3872559251,233,789,3872557087,56,Left,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369821,789,7,2,86,49,80jtkz2echk6yyyb9e2595cxr,1,37.8,9,2022-10-25T20:34:58.423Z,2022-10-27T08:55:17Z,3874805175,178,,3872557189,233,596,3874072065,384,,3872556995,285,,3872556993,56,Back,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369827,790,49,2,86,51,80jtkz2echk6yyyb9e2595cxr,1,35.4,2.3,2022-10-25T20:35:00.231Z,2022-10-27T08:55:24Z,,,,,,,,,,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369853,791,3,2,86,52,80jtkz2echk6yyyb9e2595cxr,0,38.7,7.1,2022-10-25T20:35:01.804Z,2022-10-27T08:55:32Z,3874805563,178,,3872557151,56,Back,3874072225,464,,3872557153,286,,3872557395,233,597,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369881,597,7,2,86,53,ahm0t06rup1bkd9z0mxl2lmph,1,61.3,92.9,2022-10-25T20:35:02.271Z,2022-10-27T08:55:35Z,3872557379,233,791,3874805639,389,,3872557323,56,Left,3874072255,385,,3872557321,167,,3872557325,285,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369887,598,5,2,86,53,ahm0t06rup1bkd9z0mxl2lmph,0,59.8,102,2022-10-25T20:35:02.601Z,2022-10-27T08:55:38Z,3872557349,347,,3872557639,233,792,3872557347,56,Left,,,,,,,,,,,,,,,,c48yjuxzle51y3k7kr1fcyk4q,S. Seddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369925,792,5,2,86,53,80jtkz2echk6yyyb9e2595cxr,1,40.2,-2,2022-10-25T20:35:02.601Z,2022-10-27T08:55:37Z,3872557559,347,,3872557603,233,598,3872557557,56,Back,,,,,,,,,,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477369995,793,1,2,86,57,80jtkz2echk6yyyb9e2595cxr,1,40.1,0,2022-10-25T20:35:06.794Z,2022-10-27T08:55:43Z,3872557899,56,Back,3872557895,107,,3872557915,1,,3872557911,212,23.5,3872557909,141,11.7,3872557905,140,19.6,3872557913,213,2.7,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370029,794,1,2,87,0,80jtkz2echk6yyyb9e2595cxr,1,25.1,11.1,2022-10-25T20:35:09.721Z,2022-10-27T08:55:47Z,3872558107,141,49.6,3874805939,178,,3872558109,212,26.2,3872558111,213,1.6,3872558105,140,23.7,3872558103,56,Back,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370265,795,1,2,87,3,80jtkz2echk6yyyb9e2595cxr,1,23.7,49.6,2022-10-25T20:35:13.007Z,2022-10-27T08:56:02Z,3872559273,56,Left,3872559297,213,0.7,3872559301,1,,3872559279,140,59.8,3872559293,212,50.2,3874806421,178,,3872559287,141,98.1,,,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370337,796,1,2,87,13,80jtkz2echk6yyyb9e2595cxr,1,62.8,65.2,2022-10-25T20:35:22.539Z,2022-10-27T08:56:06Z,3872559667,212,17.5,3872559663,140,53.2,3874806495,178,,3872559669,213,4.1,3872559665,141,44.2,3872559661,56,Center,,,,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370375,797,1,2,87,16,80jtkz2echk6yyyb9e2595cxr,1,53.2,44.2,2022-10-25T20:35:25.264Z,2022-10-27T08:56:10Z,3872559927,213,5.2,3874806613,178,,3872559923,141,10.4,3872559921,140,64.3,3872559925,212,25.8,3872559919,56,Right,,,,,,,610hp1px6mp6lbyube9b0swrt,J. Mingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370455,798,1,2,87,20,80jtkz2echk6yyyb9e2595cxr,1,64.9,9.7,2022-10-25T20:35:29.242Z,2022-10-27T08:56:12Z,3872560425,141,3.8,3872560421,56,Right,3872560429,213,6.1,3872560423,140,90.1,3874806653,178,,3872560427,212,26.8,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370461,799,1,2,87,24,80jtkz2echk6yyyb9e2595cxr,0,98.9,9.4,2022-10-25T20:35:33.416Z,2022-10-27T08:56:19Z,3874074415,224,,3872560465,212,22.7,3872560461,141,42.2,3872560469,213,1.8,3872560457,140,95.0,3874806827,178,,3872560451,2,,3872560455,56,Center,eswokn90i34kdbfvax0y7365l,O. Dale,3874074417,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370491,600,12,2,87,25,ahm0t06rup1bkd9z0mxl2lmph,1,3.6,60.5,2022-10-25T20:35:34.680Z,2022-10-27T08:56:24Z,3872560693,141,100.0,3874806977,178,,3872560733,167,,3872560695,212,31.5,3872560685,56,Back,3872560689,140,17.4,3872560697,213,1.1,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370501,601,5,2,87,28,ahm0t06rup1bkd9z0mxl2lmph,0,13.9,101.4,2022-10-25T20:35:37.867Z,2022-10-27T08:56:26Z,3872561233,233,800,3872560721,56,Back,3872560723,347,,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370575,800,5,2,87,28,80jtkz2echk6yyyb9e2595cxr,1,86.1,-1.4,2022-10-25T20:35:37.867Z,2022-10-27T08:56:25Z,3872561207,233,601,3872561195,56,Right,3872561197,347,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370621,801,1,2,87,37,80jtkz2echk6yyyb9e2595cxr,1,77.9,0,2022-10-25T20:35:46.607Z,2022-10-27T08:56:29Z,3872561463,141,7.9,3872561465,212,19.7,3872561461,140,60.0,3872561457,107,,3872561459,56,Right,3872561467,213,2.8,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370715,802,1,2,87,41,80jtkz2echk6yyyb9e2595cxr,1,60.2,7.9,2022-10-25T20:35:50.395Z,2022-10-27T08:56:31Z,3872561983,140,86.0,3872561979,196,,3874807201,178,,3872561985,141,76.7,3872561981,56,Center,3872561989,213,1.0,3872561987,212,54.1,3872561991,1,,f1g68yocf85lxkf17pt2j7v85,C. Robertson,3872561977,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370727,803,1,2,87,48,80jtkz2echk6yyyb9e2595cxr,0,88.6,76.7,2022-10-25T20:35:57.142Z,2022-10-27T08:56:36Z,3874807349,178,,3872562061,213,5.0,3872562057,141,54.5,3872562055,140,93.0,3872562051,155,,3872562059,212,15.8,3872562053,56,Center,,,,307tfvtl56s1rf61x8kjevjzd,J. Koroma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477370755,602,12,2,87,48,ahm0t06rup1bkd9z0mxl2lmph,1,11,38.9,2022-10-25T20:35:57.966Z,2022-10-27T08:56:46Z,3874807615,178,,3872562177,212,16.9,3872562171,140,25.5,3872562179,213,0.4,3872562173,141,49.7,3872562211,15,,3872562167,56,Back,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
