id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/value
2537161199,375,1,1,49,38,1musyruv2ufjrjnj6gvdbr8kt,1,80.6,83,2023-04-22T14:51:14.023Z,2023-04-25T10:55:26Z,4209012147,210,13,4209003051,141,50.6,4217564177,224,,4209012149,154,,4209003045,155,,4217564179,72,,4209003043,2,,4209003055,213,5.2,3fjobcho19bkofw9h042i2v9x,M. Johnson,4209003047,56,Center,4209003053,212,4209003049,140,4219148001,178,1,91.5,,,,,,,,24.8,,,,,,,,,,,,,,,,,
2538757001,794,53,1,49,39,dv9l02o316cd9hbkxaho2u12f,1,4.2,50.1,2023-04-22T14:51:15.984Z,2023-04-25T10:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161917,379,44,1,49,39,1musyruv2ufjrjnj6gvdbr8kt,1,91.8,42.2,2023-04-22T14:51:15.987Z,2023-04-25T10:55:26Z,4209006855,286,,4209006915,233,370,4209006853,56,Center,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161765,370,44,1,49,39,dv9l02o316cd9hbkxaho2u12f,0,8.2,57.8,2023-04-22T14:51:15.988Z,2023-04-25T10:40:45Z,4209005955,285,,4209006959,233,379,4209005953,56,Back,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162067,380,13,1,49,39,1musyruv2ufjrjnj6gvdbr8kt,1,92.1,42.2,2023-04-22T14:51:15.996Z,2023-04-25T10:55:27Z,4209012171,103,22.2,4209007609,22,,4219148767,388,,4209007613,56,Center,4209012169,102,69.2,4209012175,328,,4209007611,17,,4209012179,146,98.0,1szy525fae134zxfbt7vyw991,M. Smith,4209012161,29,,4209012183,230,4209012185,231,4209012177,153,,47.1,,4209012159,73,,4209012165,55,375,98.5,4209012181,147,4209012163,154,4209012157,15,,,,,,,,55.2,,,
2537161289,368,12,1,49,41,dv9l02o316cd9hbkxaho2u12f,1,3.6,43.9,2023-04-22T14:51:17.417Z,2023-04-25T10:40:56Z,4209003531,212,22.8,4209003545,15,,4209003527,140,24.9,4209003533,213,0.2,4219149057,178,,4209003529,141,50.1,4209003525,56,Back,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161419,376,1,1,49,45,1musyruv2ufjrjnj6gvdbr8kt,1,72,39.7,2023-04-22T14:51:21.788Z,2023-04-25T10:41:03Z,4209004201,140,77.6,4209004205,212,19.5,4209004199,56,Right,4209004203,141,12.3,4219149315,178,,4209004207,213,5.0,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161423,377,61,1,49,50,1musyruv2ufjrjnj6gvdbr8kt,0,92.4,22.5,2023-04-22T14:51:26.866Z,2023-04-25T10:41:15Z,4219149845,389,,4209004217,56,Center,4219149843,21,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161431,369,5,1,49,52,dv9l02o316cd9hbkxaho2u12f,1,-0.8,74,2023-04-22T14:51:28.625Z,2023-04-25T10:41:17Z,4209004383,233,378,4209004245,346,,4209004243,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161455,378,5,1,49,52,1musyruv2ufjrjnj6gvdbr8kt,0,100.8,26,2023-04-22T14:51:28.625Z,2023-04-25T10:41:17Z,4209004349,56,Center,4209004429,233,369,4209004351,346,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162157,371,1,1,50,26,dv9l02o316cd9hbkxaho2u12f,0,5,59.4,2023-04-22T14:52:02.512Z,2023-04-25T10:41:21Z,4209008095,141,10.4,4209008111,74,,4209008073,124,,4209008089,140,59.9,4209008083,56,Right,4209008101,212,66.6,4209008105,213,5.8,4209008109,1,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,4209008077,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162193,381,49,1,50,30,1musyruv2ufjrjnj6gvdbr8kt,1,43.3,93.5,2023-04-22T14:52:06.105Z,2023-04-25T10:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162233,382,4,1,50,32,1musyruv2ufjrjnj6gvdbr8kt,1,49.8,95.7,2023-04-22T14:52:08.425Z,2023-04-25T10:41:27Z,4209008459,56,Back,4209008627,233,372,4209008461,152,,4209008465,286,,4209008457,13,,4209008463,265,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162259,372,4,1,50,32,dv9l02o316cd9hbkxaho2u12f,0,50.2,4.3,2023-04-22T14:52:08.426Z,2023-04-25T10:41:27Z,4209008577,265,,4209008667,233,382,4209008579,285,,4209008573,56,Right,4209008575,152,,4219150319,178,,4209008571,13,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162353,383,1,1,50,36,1musyruv2ufjrjnj6gvdbr8kt,1,48.1,86.8,2023-04-22T14:52:12.806Z,2023-04-25T10:41:32Z,4209009077,141,60.9,4209009069,5,,4209009081,213,4.1,4209009079,212,22.3,4209009073,56,Back,4209009075,140,35.1,4209009071,152,,4219150547,178,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162373,384,1,1,50,40,1musyruv2ufjrjnj6gvdbr8kt,1,35.1,60.9,2023-04-22T14:52:16.436Z,2023-04-25T10:41:36Z,4209009165,212,24.0,4209009161,141,27.3,4209009155,56,Back,4209009167,213,5.0,4209009159,140,42.0,4219150679,178,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162447,385,1,1,50,43,1musyruv2ufjrjnj6gvdbr8kt,1,42,27.3,2023-04-22T14:52:19.054Z,2023-04-25T10:41:39Z,4219150837,178,,4209009517,213,1.4,4209009509,56,Back,4209009511,140,43.8,4209009515,212,15.3,4209009513,141,49.7,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162475,386,1,1,50,47,1musyruv2ufjrjnj6gvdbr8kt,1,47.9,48.4,2023-04-22T14:52:23.899Z,2023-04-25T10:41:41Z,4209009671,213,4.4,4209009667,141,28.2,4209009665,140,43.7,4209009663,56,Back,4219150893,178,,4209009669,212,14.4,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162525,387,1,1,50,49,1musyruv2ufjrjnj6gvdbr8kt,1,43.1,25,2023-04-22T14:52:25.909Z,2023-04-25T10:41:46Z,4209009963,140,49.4,4209009961,56,Back,4209009965,141,10.4,4219151049,178,,4209009971,212,11.9,4209009975,213,5.3,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162611,388,1,1,50,54,1musyruv2ufjrjnj6gvdbr8kt,1,68.5,3.5,2023-04-22T14:52:30.928Z,2023-04-25T10:41:49Z,4209010405,140,86.2,4209010409,212,22.2,4209010403,56,Center,4209010411,213,0.6,4219151121,178,,4209010407,141,21.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162617,389,50,1,50,57,1musyruv2ufjrjnj6gvdbr8kt,1,89,23.2,2023-04-22T14:52:33.200Z,2023-04-25T10:41:56Z,4209010435,56,Center,4209010437,286,,4209010497,233,373,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162621,373,7,1,50,58,dv9l02o316cd9hbkxaho2u12f,0,11,76.8,2023-04-22T14:52:34.100Z,2023-04-25T10:42:00Z,4209010465,233,389,4209010445,56,Back,4217567247,385,,4209010449,285,,4219151365,178,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162645,390,61,1,50,58,1musyruv2ufjrjnj6gvdbr8kt,1,86.6,19.1,2023-04-22T14:52:34.173Z,2023-04-25T10:42:04Z,4219151553,178,,4209010571,56,Right,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162665,374,49,1,50,58,dv9l02o316cd9hbkxaho2u12f,1,10.6,91.4,2023-04-22T14:52:34.852Z,2023-04-25T10:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162683,375,1,1,51,1,dv9l02o316cd9hbkxaho2u12f,1,10.6,91.4,2023-04-22T14:52:37.522Z,2023-04-25T10:42:18Z,4209010729,140,42.8,4209010737,1,,4219151939,178,,4209010731,141,84.1,4209010735,213,6.1,4209010727,56,Back,4209011505,155,,4209010733,212,34.2,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538757573,795,61,1,51,3,dv9l02o316cd9hbkxaho2u12f,1,45.6,78.7,2023-04-22T14:52:39.221Z,2023-04-25T10:42:33Z,4219152461,21,,4217568069,56,Back,4219152463,388,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162719,377,1,1,51,5,dv9l02o316cd9hbkxaho2u12f,0,38.2,92.6,2023-04-22T14:52:41.830Z,2023-04-25T10:42:39Z,4209010893,213,0.5,4209010937,236,,4209010891,212,4.7,4209010887,140,42.1,4209010885,56,Back,4209010889,141,95.9,4209010939,233,391,4219152739,178,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,4209010943,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162723,391,74,1,51,5,1musyruv2ufjrjnj6gvdbr8kt,1,60.8,3.1,2023-04-22T14:52:41.945Z,2023-04-25T10:42:42Z,4219152865,178,,4209010947,233,377,4209010921,285,,4209010919,56,Right,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162839,378,5,1,51,6,dv9l02o316cd9hbkxaho2u12f,1,41.8,101.6,2023-04-22T14:52:42.476Z,2023-04-25T10:42:46Z,4209011481,56,Back,4209011483,347,,4209011523,233,392,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162731,392,5,1,51,6,1musyruv2ufjrjnj6gvdbr8kt,0,58.2,-1.6,2023-04-22T14:52:42.476Z,2023-04-25T10:42:46Z,4209011535,233,378,4209010961,347,,4209010959,56,Right,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537162687,376,43,1,51,20,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T14:52:56.662Z,2023-04-22T14:53:03Z,4209011273,144,61,4209010745,56,Back,,,,,,,,,,,,,,,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163129,379,1,1,51,32,dv9l02o316cd9hbkxaho2u12f,0,41.3,100,2023-04-22T14:53:08.765Z,2023-04-25T10:43:01Z,4209012969,212,48.1,4209012963,56,Left,4209012961,107,,4209012965,140,85.9,4209012973,1,,4209012967,141,85.4,4209012971,213,6.1,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538757673,811,49,1,51,36,1musyruv2ufjrjnj6gvdbr8kt,1,11.7,8.1,2023-04-22T14:53:12.533Z,2023-04-25T10:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163225,393,1,1,51,38,1musyruv2ufjrjnj6gvdbr8kt,1,13.9,6.2,2023-04-22T14:53:14.123Z,2023-04-25T10:43:12Z,4209013489,141,7.3,4217568811,157,,4209013485,56,Right,4219154183,178,,4209013491,212,47.2,4209013487,140,58.8,4209013495,1,,4209013493,213,0.0,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163251,394,1,1,51,42,1musyruv2ufjrjnj6gvdbr8kt,1,57.2,7.1,2023-04-22T14:53:18.860Z,2023-04-25T10:43:18Z,4209013659,140,40.6,4219154429,178,,4209013657,56,Back,4209013663,212,18.8,4209013665,213,2.8,4209013661,141,17.3,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163321,395,1,1,51,44,1musyruv2ufjrjnj6gvdbr8kt,1,40.6,17.3,2023-04-22T14:53:20.174Z,2023-04-25T10:43:22Z,4209013991,140,45.1,4209013995,212,8.7,4219154537,178,,4209013993,141,6.5,4209013989,56,Back,4209013997,213,5.3,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163319,380,30,1,51,45,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T14:53:21.184Z,2023-04-25T10:43:25Z,4209013983,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537163325,396,30,1,51,45,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-22T14:53:21.184Z,2023-04-25T10:43:25Z,4209014017,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182307,382,32,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T15:10:27.343Z,2023-04-22T15:10:27Z,4209109445,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182335,401,32,2,45,0,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-04-22T15:10:27.343Z,2023-04-25T10:07:03Z,4209109597,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182425,383,1,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,50.2,50.6,2023-04-22T15:10:27.364Z,2023-04-25T12:14:27Z,4209110079,279,S,4209110073,213,3.1,4209110067,141,54.0,4219107177,178,,4209110065,140,23.6,4209110069,212,28.0,4209110063,56,Back,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182569,384,1,2,45,2,dv9l02o316cd9hbkxaho2u12f,1,24.4,53.3,2023-04-22T15:10:30.038Z,2023-04-25T10:21:04Z,4209110829,56,Back,4219107245,178,,4209110835,212,22.6,4209110831,140,25.4,4209110839,213,4.8,4209110833,141,20.1,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182617,385,1,2,45,6,dv9l02o316cd9hbkxaho2u12f,0,27.4,14,2023-04-22T15:10:33.809Z,2023-04-25T10:21:10Z,4209111155,213,0.4,4219107363,178,,4209111161,1,,4209111135,56,Center,4209111131,155,,4209111139,140,61.3,4209111143,141,33.3,4209111149,212,37.9,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182627,402,44,2,45,8,1musyruv2ufjrjnj6gvdbr8kt,1,29.9,64.4,2023-04-22T15:10:36.051Z,2023-04-25T10:55:27Z,4209111185,56,Back,4209111261,233,386,4209111187,285,,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182637,386,44,2,45,8,dv9l02o316cd9hbkxaho2u12f,0,70.1,35.6,2023-04-22T15:10:36.052Z,2023-04-25T10:21:16Z,4209111209,56,Center,4209111431,233,402,4209111211,286,,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182661,403,1,2,45,8,1musyruv2ufjrjnj6gvdbr8kt,0,28.6,56.9,2023-04-22T15:10:36.074Z,2023-04-25T10:55:27Z,4209111355,213,0.5,4209111351,212,19.7,4219107719,388,,4209111347,140,45.0,4209111339,3,,4209111343,56,Back,4209111349,141,70.9,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182737,387,1,2,45,10,dv9l02o316cd9hbkxaho2u12f,0,60.1,23.9,2023-04-22T15:10:38.109Z,2023-04-25T10:21:30Z,4209111823,140,78.7,4209111829,213,5.6,4209111819,3,,4209111821,56,Right,4209111825,141,0.0,4209111827,212,26.2,4219108151,388,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182741,388,5,2,45,13,dv9l02o316cd9hbkxaho2u12f,0,76.4,-1.5,2023-04-22T15:10:40.734Z,2023-04-25T10:21:32Z,4209112415,233,404,4209111843,56,Right,4209111845,347,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537182751,404,5,2,45,13,1musyruv2ufjrjnj6gvdbr8kt,1,23.6,101.5,2023-04-22T15:10:40.734Z,2023-04-25T10:21:32Z,4209111891,347,,4209111889,56,Back,4209112377,233,388,,,,,,,,,,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183103,405,1,2,45,18,1musyruv2ufjrjnj6gvdbr8kt,1,25.9,100,2023-04-22T15:10:46.264Z,2023-04-25T10:21:45Z,4209113729,140,12.5,4209113721,107,,4209113737,213,3.7,4209113727,56,Back,4209113735,212,17.1,4209113731,141,87.2,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538760081,812,3,2,45,22,1musyruv2ufjrjnj6gvdbr8kt,0,8.6,79.5,2023-04-22T15:10:49.679Z,2023-04-25T10:21:53Z,4219109035,178,,4217582467,465,,4217582469,467,5w3e46d2oh5wzrizfi9rdgwoa,4217582459,56,Back,4217582463,285,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183113,406,4,2,45,23,1musyruv2ufjrjnj6gvdbr8kt,1,14.1,77.4,2023-04-22T15:10:50.894Z,2023-04-25T10:21:56Z,4209113789,295,,4209113795,285,,4209113791,56,Back,4209113787,13,,4209113793,152,,4209114321,233,389,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183193,389,4,2,45,23,dv9l02o316cd9hbkxaho2u12f,0,85.9,22.6,2023-04-22T15:10:50.895Z,2023-04-25T10:21:56Z,4209114199,56,Center,4209114201,152,,4209114359,233,406,4209114205,286,,4219109147,178,,4209114195,13,,4209572883,295,,,,,5w3e46d2oh5wzrizfi9rdgwoa,J. Coley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183281,407,1,2,45,26,1musyruv2ufjrjnj6gvdbr8kt,1,20.5,66.1,2023-04-22T15:10:53.869Z,2023-04-25T10:22:00Z,4209114713,56,Back,4209114719,212,15.4,4209114715,140,24.2,4209114711,152,,4219109291,178,,4209114721,213,1.3,4209114717,141,88.0,4209114709,5,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183521,408,1,2,45,29,1musyruv2ufjrjnj6gvdbr8kt,1,27.7,89.9,2023-04-22T15:10:57.237Z,2023-04-25T10:33:45Z,4209116001,56,Center,4209116005,141,64.9,4209116009,213,5.9,4209116003,140,71.2,4209116011,1,,4219133101,178,,4209116007,212,48.7,4209115999,155,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539059931,956,43,2,45,35,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-04-22T15:11:02.938Z,2023-04-25T10:59:16Z,4219187805,144,83,4219187479,399,82650,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539060003,957,83,2,45,36,dv9l02o316cd9hbkxaho2u12f,1,23,35,2023-04-22T15:11:03.483Z,2023-04-25T10:59:21Z,4219187963,399,82650,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183535,409,50,2,45,36,1musyruv2ufjrjnj6gvdbr8kt,1,76,65.2,2023-04-22T15:11:04.029Z,2023-04-25T10:33:58Z,4209116055,286,,4209116051,56,Center,4209116403,233,390,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183595,390,7,2,45,36,dv9l02o316cd9hbkxaho2u12f,1,24,34.8,2023-04-22T15:11:04.186Z,2023-04-25T10:34:01Z,4209116381,233,409,4209116349,56,Back,4209116351,285,,4217583253,385,,4219133715,178,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183605,391,49,2,45,38,dv9l02o316cd9hbkxaho2u12f,1,35.3,10.1,2023-04-22T15:11:05.713Z,2023-04-25T10:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183659,392,1,2,45,38,dv9l02o316cd9hbkxaho2u12f,1,35.3,10.1,2023-04-22T15:11:05.808Z,2023-04-25T10:34:08Z,4209116721,56,Back,4209116725,141,16.4,4219134001,178,,4209116723,140,16.8,4209116729,213,2.9,4209116727,212,19.9,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183709,393,1,2,45,39,dv9l02o316cd9hbkxaho2u12f,0,16.9,14.3,2023-04-22T15:11:07.180Z,2023-04-25T10:34:12Z,4209116995,212,29.8,4219134177,178,,4209116991,140,45.0,4209116987,155,,4209116993,141,8.6,4209116989,56,Back,4209116997,213,6.2,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183793,410,8,2,45,41,1musyruv2ufjrjnj6gvdbr8kt,1,45.1,92.1,2023-04-22T15:11:09.260Z,2023-04-25T10:34:19Z,4219134511,178,,4209117441,56,Back,4217583743,385,,4219134509,21,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184355,394,5,2,45,42,dv9l02o316cd9hbkxaho2u12f,1,52.6,-0.8,2023-04-22T15:11:10.147Z,2023-04-25T10:34:21Z,4209120387,233,411,4209120375,56,Right,4209120377,347,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183809,411,5,2,45,42,1musyruv2ufjrjnj6gvdbr8kt,0,47.4,100.8,2023-04-22T15:11:10.147Z,2023-04-25T10:34:22Z,4209117535,56,Back,4209120411,233,394,4209117537,347,,,,,,,,,,,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184415,395,1,2,46,0,dv9l02o316cd9hbkxaho2u12f,1,52.6,0,2023-04-22T15:11:27.975Z,2023-04-25T10:34:25Z,4209120675,140,34.1,4209120671,107,,4209120673,56,Back,4209120679,212,22.6,4209120683,1,,4209120677,141,16.2,4209120681,213,2.6,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184625,396,1,2,46,3,dv9l02o316cd9hbkxaho2u12f,1,36.8,8.6,2023-04-22T15:11:30.815Z,2023-04-25T10:34:27Z,4209121675,56,Back,4209121679,140,12.3,4209121683,141,31.9,4209121689,213,2.6,4219134749,178,,4209121685,212,30.2,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
