id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value,assist
2515263339,707,1,2,74,20,5g1fnexeromjl0lvnxp8hpnhi,1,5,37,2023-03-04T16:33:16.514Z,2023-03-07T09:07:10Z,4072024481,141,63.0,4072024489,237,,4072024473,56,Back,4072024485,213,1.5,4072024483,212,17.7,4072024479,140,6.4,4072024469,124,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263439,708,1,2,74,22,5g1fnexeromjl0lvnxp8hpnhi,1,8,63.6,2023-03-04T16:33:19.129Z,2023-03-07T09:07:14Z,4072025043,155,,4072025053,213,0.7,4072025045,56,Back,4072025055,1,,4072025049,141,96.8,4072025047,140,35.6,4072025051,212,36.7,4079927183,178,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263503,709,1,2,74,25,5g1fnexeromjl0lvnxp8hpnhi,0,35.6,96.8,2023-03-04T16:33:21.312Z,2023-03-07T09:07:26Z,4079927553,178,,4072025339,56,Back,4072025337,3,,4072025345,212,10.6,4072025343,141,86.8,4072025347,213,5.6,4072025341,140,43.4,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516529191,838,49,2,74,26,2ezfenuwk3y65p8jdbj55xqt0,1,57.8,16.7,2023-03-04T16:33:22.316Z,2023-03-07T09:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263571,646,1,2,74,26,2ezfenuwk3y65p8jdbj55xqt0,1,57.1,8.3,2023-03-04T16:33:22.356Z,2023-03-07T09:07:35Z,4072025751,213,0.1,4072025747,141,10.4,4072025741,155,,4072025749,212,10.0,4079927749,178,,4072025745,140,66.5,4072025743,56,Right,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263621,648,1,2,74,27,2ezfenuwk3y65p8jdbj55xqt0,0,67.3,10.6,2023-03-04T16:33:23.315Z,2023-03-07T09:07:40Z,4079927805,388,,4078754981,3,,4072025957,140,71.2,4072025959,141,22.8,4072025963,213,1.1,4072025955,56,Center,4072025961,212,9.3,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263589,647,43,2,74,28,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2023-03-04T16:33:24.636Z,2023-03-06T16:24:20Z,4078754729,144,49,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263647,710,1,2,74,28,5g1fnexeromjl0lvnxp8hpnhi,0,27,64.3,2023-03-04T16:33:24.848Z,2023-03-07T09:07:45Z,4072026169,212,14.0,4079927873,178,,4072026167,141,77.3,4072026161,3,,4072026171,213,0.7,4072026163,56,Back,4072026165,140,37.4,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263735,649,1,2,74,30,2ezfenuwk3y65p8jdbj55xqt0,0,63.7,18.5,2023-03-04T16:33:27.117Z,2023-03-07T09:07:51Z,4072026631,140,74.6,4072026637,213,6.2,4079927887,178,,4072026635,212,11.5,4072026633,141,17.0,4072026629,56,Right,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263717,711,49,2,74,32,5g1fnexeromjl0lvnxp8hpnhi,1,27,81.1,2023-03-04T16:33:28.286Z,2023-03-07T09:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264073,712,1,2,74,34,5g1fnexeromjl0lvnxp8hpnhi,0,26.8,90.9,2023-03-04T16:33:30.604Z,2023-03-07T09:08:06Z,4072028373,140,28.4,4079928241,178,,4072028379,213,0.1,4072028375,141,91.2,4072028427,233,650,4072028431,286,,4072028377,212,1.7,4072028371,56,Back,48pxorkarv5aq03l6179bes45,B. Galloway,4072028425,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515263919,650,74,2,74,34,2ezfenuwk3y65p8jdbj55xqt0,1,64.6,3.4,2023-03-04T16:33:30.615Z,2023-03-07T09:08:11Z,4072027583,56,Right,4072027585,285,,4079928359,178,,4072028475,233,712,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264009,651,5,2,74,38,2ezfenuwk3y65p8jdbj55xqt0,0,66.2,-2,2023-03-04T16:33:34.273Z,2023-03-07T09:08:16Z,4072028049,347,,4072030931,233,713,4072028047,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264521,713,5,2,74,38,5g1fnexeromjl0lvnxp8hpnhi,1,33.8,102,2023-03-04T16:33:34.273Z,2023-03-07T09:08:15Z,4072030911,233,651,4072030783,56,Back,4072030791,347,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264689,714,1,2,74,54,5g1fnexeromjl0lvnxp8hpnhi,0,30.4,100,2023-03-04T16:33:50.804Z,2023-03-07T09:08:22Z,4072031693,140,53.2,4072031695,141,85.0,4072031689,107,,4072031701,1,,4072031699,213,5.8,4072031697,212,26.6,4072031691,56,Left,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515313357,810,44,2,74,55,2ezfenuwk3y65p8jdbj55xqt0,1,38.4,10.1,2023-03-04T16:33:52.238Z,2023-03-07T12:36:46Z,4072297033,285,,4072300031,233,876,4072297031,56,Back,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515313835,876,44,2,74,55,5g1fnexeromjl0lvnxp8hpnhi,0,61.6,89.9,2023-03-04T16:33:52.239Z,2023-03-07T09:08:29Z,4072299685,286,,4072299683,56,Left,4072300061,233,810,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264827,652,1,2,74,56,2ezfenuwk3y65p8jdbj55xqt0,0,44.2,28.3,2023-03-04T16:33:52.370Z,2023-03-07T12:36:46Z,4072032417,213,5.9,4072032411,140,62.7,4079928817,388,,4072032415,212,20.8,4072032409,56,Right,4072032407,3,,4072032413,141,17.3,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515314233,877,1,2,74,57,5g1fnexeromjl0lvnxp8hpnhi,0,38.8,77.2,2023-03-04T16:33:53.865Z,2023-03-07T09:08:44Z,4072301933,3,,4079928981,388,,4072301947,213,0.2,4072301941,140,55.0,4072301937,56,Left,4072301945,212,17.2,4072301943,141,81.1,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515313981,811,1,2,74,59,2ezfenuwk3y65p8jdbj55xqt0,0,28.7,26.4,2023-03-04T16:33:55.513Z,2023-03-07T09:08:50Z,4072300585,212,27.6,4079929149,178,,4072300583,141,25.3,4072300579,56,Center,4072300577,3,,4072300587,213,6.3,4072300581,140,55.0,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264729,715,43,2,74,59,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-04T16:33:56.058Z,2023-03-06T16:26:38Z,4078757285,144,1,4072031913,140,60.0,4072031915,141,70.9,4072031909,56,Center,4072031905,3,0,4072031919,213,6.0,4072031917,212,20.1,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516529633,912,44,2,75,0,5g1fnexeromjl0lvnxp8hpnhi,1,41.6,87,2023-03-04T16:33:56.563Z,2023-03-07T12:36:47Z,4078757479,56,Back,4078794645,233,840,4078757481,285,,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516529637,840,44,2,75,0,2ezfenuwk3y65p8jdbj55xqt0,0,58.4,13,2023-03-04T16:33:56.564Z,2023-03-07T09:09:00Z,4078757507,286,,4078757505,56,Right,4078794653,233,912,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515264875,716,1,2,75,0,5g1fnexeromjl0lvnxp8hpnhi,0,49.6,70.2,2023-03-04T16:33:56.654Z,2023-03-07T12:36:47Z,4072032703,212,21.8,4072032705,213,0.4,4072032693,56,Left,4072032701,141,83.8,4072032691,3,,4072032699,140,68.4,4079929695,388,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265191,653,1,2,75,1,2ezfenuwk3y65p8jdbj55xqt0,0,38.2,10.1,2023-03-04T16:33:57.868Z,2023-03-07T11:11:05Z,4072034261,213,0.1,4072034255,140,57.7,4079980697,388,,4072034257,141,13.4,4072034251,56,Right,4072034249,3,,4072034259,212,20.6,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265151,717,50,2,75,3,5g1fnexeromjl0lvnxp8hpnhi,1,36.8,93.4,2023-03-04T16:33:59.668Z,2023-03-07T11:11:25Z,4072034925,233,654,4072034043,286,,4072034041,56,Back,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265305,654,7,2,75,4,2ezfenuwk3y65p8jdbj55xqt0,0,63.2,6.6,2023-03-04T16:34:00.961Z,2023-03-07T11:11:31Z,4072034827,285,,4072034907,233,717,4078757971,383,,4072034825,56,Right,4080208207,178,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265217,718,61,2,75,4,5g1fnexeromjl0lvnxp8hpnhi,1,34.6,93.5,2023-03-04T16:34:01.001Z,2023-03-07T11:11:40Z,4080208733,178,,4072034351,56,Back,,,,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265789,655,5,2,75,6,2ezfenuwk3y65p8jdbj55xqt0,1,61.8,-1.6,2023-03-04T16:34:02.404Z,2023-03-07T11:11:47Z,4072037555,347,,4072037549,56,Right,4072037587,233,719,,,,,,,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265329,719,5,2,75,6,5g1fnexeromjl0lvnxp8hpnhi,0,38.2,101.6,2023-03-04T16:34:02.404Z,2023-03-07T11:11:47Z,4072034985,347,,4072034981,56,Back,4072037651,233,655,,,,,,,,,,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265863,656,1,2,75,27,2ezfenuwk3y65p8jdbj55xqt0,1,64.6,0,2023-03-04T16:34:23.934Z,2023-03-07T11:11:53Z,4072037919,56,Right,4072037917,107,,4072037927,213,0.7,4072037921,140,75.8,4072037925,212,15.9,4072037923,141,13.7,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266059,657,3,2,75,28,2ezfenuwk3y65p8jdbj55xqt0,1,79,13.9,2023-03-04T16:34:25.225Z,2023-03-07T11:12:26Z,4072038965,286,,4080211491,178,,4072038963,56,Right,4078758521,464,,4072039015,233,720,,,,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515265895,720,45,2,75,28,5g1fnexeromjl0lvnxp8hpnhi,0,21,86.1,2023-03-04T16:34:25.225Z,2023-03-07T11:12:26Z,4072038107,285,,4072038105,56,Back,4072039087,233,657,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266081,658,1,2,75,34,2ezfenuwk3y65p8jdbj55xqt0,0,93.6,20.7,2023-03-04T16:34:30.822Z,2023-03-07T11:12:39Z,4080212205,178,,4072039119,213,1.8,4072039113,140,90.0,4072039115,141,42.2,4072039117,212,15.1,4072039111,56,Center,,,,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266139,721,12,2,75,35,5g1fnexeromjl0lvnxp8hpnhi,1,10.2,57.3,2023-03-04T16:34:31.658Z,2023-03-07T11:12:43Z,4072039483,140,20.1,4072039485,141,88.6,4080212427,178,,4072039489,213,1.1,4072039481,56,Back,4072039487,212,23.7,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266157,722,49,2,75,36,5g1fnexeromjl0lvnxp8hpnhi,1,17,81.5,2023-03-04T16:34:32.512Z,2023-03-07T11:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266255,723,1,2,75,38,5g1fnexeromjl0lvnxp8hpnhi,0,17,86,2023-03-04T16:34:34.588Z,2023-03-07T11:12:56Z,4072040055,140,39.2,4072040067,213,0.2,4072040051,56,Back,4072040059,141,94.4,4080213309,178,,4072040063,212,24.0,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266267,659,49,2,75,40,2ezfenuwk3y65p8jdbj55xqt0,1,64.1,8.9,2023-03-04T16:34:36.768Z,2023-03-07T11:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266337,660,1,2,75,42,2ezfenuwk3y65p8jdbj55xqt0,1,63.8,6.5,2023-03-04T16:34:38.438Z,2023-03-07T11:13:11Z,4072040539,212,4.3,4072040537,141,6.2,4072040531,56,Right,4072040535,140,67.9,4072040541,213,6.2,4080213991,178,,,,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266387,661,1,2,75,42,2ezfenuwk3y65p8jdbj55xqt0,1,67.9,6.2,2023-03-04T16:34:38.998Z,2023-03-07T11:13:16Z,4072040795,141,15.5,4072040793,140,64.6,4072040797,212,7.2,4072040791,56,Right,4072040799,213,2.1,4080214183,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266503,662,1,2,75,44,2ezfenuwk3y65p8jdbj55xqt0,1,64.3,16.4,2023-03-04T16:34:41.134Z,2023-03-07T11:13:23Z,4072041407,141,26.4,4072041415,213,0.3,4080214529,178,,4072041403,140,88.5,4072041411,212,26.3,4072041397,56,Center,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266525,663,1,2,75,47,2ezfenuwk3y65p8jdbj55xqt0,0,92.6,25.8,2023-03-04T16:34:43.515Z,2023-03-07T11:13:46Z,4080214903,178,,4072041543,140,91.3,4072041653,286,,4072041535,56,Center,4072041635,233,724,4072041565,213,1.8,4072041559,212,5.7,4072041551,141,33.9,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,4072041627,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266493,724,74,2,75,47,5g1fnexeromjl0lvnxp8hpnhi,1,6.8,72.3,2023-03-04T16:34:43.679Z,2023-03-07T11:13:41Z,4072041349,56,Back,4072041351,285,,4080215427,178,,4072041707,233,663,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266845,664,1,2,75,51,2ezfenuwk3y65p8jdbj55xqt0,0,94.7,20.4,2023-03-04T16:34:48.249Z,2023-03-07T11:13:54Z,4072043293,56,Center,4072043285,2,,4078759323,72,,4072043305,212,14.8,4072043301,141,42.2,4080216081,178,,4072043297,140,94.4,4072043309,213,1.6,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,4072043289,155,,,4078759321,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515266705,725,12,2,75,53,5g1fnexeromjl0lvnxp8hpnhi,1,6.3,61.6,2023-03-04T16:34:49.867Z,2023-03-07T11:14:03Z,4072042591,56,Back,4080216659,178,,4078759611,141,66.4,4078759615,213,0.3,4078759609,140,15.2,4078759613,212,9.9,,,,,,,48pxorkarv5aq03l6179bes45,B. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267161,665,1,2,75,56,2ezfenuwk3y65p8jdbj55xqt0,1,88.4,18.9,2023-03-04T16:34:52.828Z,2023-03-07T11:14:08Z,4072045007,212,26.2,4072045001,56,Center,4072045005,141,55.8,4072044997,2,,4080216891,178,,4072045009,213,1.3,4078759737,20,,4072044999,155,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,4072045003,140,,95.7,4078759735,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267225,726,4,2,75,58,5g1fnexeromjl0lvnxp8hpnhi,1,5.2,41.5,2023-03-04T16:34:54.492Z,2023-03-07T11:14:18Z,4072045275,152,,4072045269,264,,4072045279,285,,4072045267,13,,4072045347,233,666,4072045271,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515267177,666,4,2,75,58,2ezfenuwk3y65p8jdbj55xqt0,0,94.8,58.5,2023-03-04T16:34:54.493Z,2023-03-07T11:14:18Z,4072045507,233,726,4072045095,56,Center,4072045093,264,,4080217439,388,,4072045091,13,,4072045097,152,,4072045099,286,,,,,am14op2bc5krnoxpj6w9n5sk,L. Ness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269025,727,1,2,76,54,5g1fnexeromjl0lvnxp8hpnhi,0,10.3,37.9,2023-03-04T16:35:51.063Z,2023-03-07T11:14:23Z,4072055151,140,66.7,4072055157,213,6.2,4072055147,152,,4072055149,56,Center,4080217691,178,,4072055155,212,59.4,4072055145,157,,4072055153,141,32.1,82h98ebusz83rox95oi9kafh1,C. Burton,4072055143,5,,,4072055161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269111,667,1,2,76,57,2ezfenuwk3y65p8jdbj55xqt0,0,34.1,54,2023-03-04T16:35:54.038Z,2023-03-07T11:14:28Z,4080217953,178,,4072055653,141,49.4,4072055655,212,18.8,4072055645,56,Center,4072055649,140,51.8,4072055657,213,6.1,4072055641,3,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269233,728,1,2,76,58,5g1fnexeromjl0lvnxp8hpnhi,1,50.9,52.5,2023-03-04T16:35:55.220Z,2023-03-07T11:14:36Z,4072056341,141,74.2,4072056335,3,,4080218403,388,,4072056345,213,0.7,4072056343,212,23.0,4072056339,140,67.7,4072056337,56,Center,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269277,729,1,2,77,4,5g1fnexeromjl0lvnxp8hpnhi,0,72.1,72.4,2023-03-04T16:36:00.344Z,2023-03-07T11:14:49Z,4072056587,140,72.5,4072056585,56,Center,4072056593,213,4.9,4072056589,141,69.1,4072057001,286,,4080219243,178,,4072056997,233,668,4072056591,212,2.3,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4072056995,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269327,668,74,2,77,4,2ezfenuwk3y65p8jdbj55xqt0,1,25.1,20.1,2023-03-04T16:36:00.584Z,2023-03-07T11:14:55Z,4072056871,285,,4072056869,56,Back,4072057111,233,729,4080219663,178,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269385,669,6,2,77,7,2ezfenuwk3y65p8jdbj55xqt0,0,13.2,24.6,2023-03-04T16:36:04.071Z,2023-03-07T11:15:10Z,4072057199,56,Back,4072057291,73,,4072057475,233,730,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515269379,730,6,2,77,7,5g1fnexeromjl0lvnxp8hpnhi,1,86.8,75.4,2023-03-04T16:36:04.071Z,2023-03-07T11:15:10Z,4072057165,73,,4072057351,233,669,4072057163,56,Center,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270335,731,1,2,77,33,5g1fnexeromjl0lvnxp8hpnhi,0,99.5,99.5,2023-03-04T16:36:29.450Z,2023-03-07T11:15:14Z,4072062511,155,,4072062517,140,94.5,4072062509,6,,4072062515,56,Center,4078761621,20,,4072062525,213,4.5,4080220775,178,,4072062519,141,54.6,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4072062513,223,,,4072062507,2,4072062523,212,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270457,670,12,2,77,34,2ezfenuwk3y65p8jdbj55xqt0,1,7.8,38.6,2023-03-04T16:36:30.867Z,2023-03-07T11:15:18Z,4072063259,212,26.6,4080220987,388,,4072063247,56,Back,4072063251,140,29.9,4072063325,15,,4072063265,213,5.8,4072063255,141,19.5,,,,ebsl5dh99nsoun0lksywr31n8,M. Leaburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270509,671,49,2,77,38,2ezfenuwk3y65p8jdbj55xqt0,1,30.2,18.2,2023-03-04T16:36:34.784Z,2023-03-07T11:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270665,672,1,2,77,40,2ezfenuwk3y65p8jdbj55xqt0,0,32.8,16.8,2023-03-04T16:36:36.912Z,2023-03-07T11:15:31Z,4072064269,140,55.4,4072064271,141,63.1,4072064277,1,,4072064267,56,Center,4072064273,212,39.4,4072064275,213,0.9,4072064265,155,,4080221913,178,,1f8911tjafl7cun4lxydhpp7t,G. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270637,732,8,2,77,42,5g1fnexeromjl0lvnxp8hpnhi,1,37.8,38.3,2023-03-04T16:36:39.062Z,2023-03-07T11:15:36Z,4072064123,56,Back,4078762025,383,,4080222189,388,,4072064179,15,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270813,673,1,2,77,46,2ezfenuwk3y65p8jdbj55xqt0,0,64.2,94.8,2023-03-04T16:36:42.941Z,2023-03-07T11:15:42Z,4072065157,233,733,4072065155,236,,4072065079,141,92.7,4072065091,213,5.9,4072065163,286,,4072065075,140,67.9,4080222495,178,,4072065083,212,4.1,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,4072065071,56,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270793,733,74,2,77,46,5g1fnexeromjl0lvnxp8hpnhi,1,27.9,7.1,2023-03-04T16:36:43.001Z,2023-03-07T11:15:47Z,4072064977,285,,4072064975,56,Back,4080222761,178,,4072065201,233,673,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515271087,674,5,2,77,47,2ezfenuwk3y65p8jdbj55xqt0,1,71.4,101.7,2023-03-04T16:36:43.516Z,2023-03-07T11:15:53Z,4072066619,56,Left,4072066623,347,,4072066703,233,734,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515270853,734,5,2,77,47,5g1fnexeromjl0lvnxp8hpnhi,0,28.6,-1.7,2023-03-04T16:36:43.516Z,2023-03-07T11:15:54Z,4072065323,347,,4072066771,233,674,4072065317,56,Back,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515271171,675,1,2,77,56,2ezfenuwk3y65p8jdbj55xqt0,1,69.7,100,2023-03-04T16:36:52.319Z,2023-03-07T11:15:59Z,4072067139,141,93.8,4072067137,140,60.3,4072067143,213,3.6,4072067133,107,,4072067135,56,Left,4072067141,212,11.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
