id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518515765,801,1,2,85,25,ejm092fnt9zoxbpuklzd52ji8,0,40,69.7,2023-03-11T16:41:33.459Z,2023-03-14T11:54:37Z,4089268643,212,4.7,4089268641,141,73.0,4089268645,213,0.5,4097674139,388,,4089268637,140,43.9,4089268633,56,Back,4089268631,3,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515845,683,1,2,85,26,8rfydplrc9ki0sirqi0drcybk,0,54.5,23.7,2023-03-11T16:41:34.271Z,2023-03-14T11:37:46Z,4089269029,213,0.3,4089269027,212,9.3,4089269019,3,,4097676497,178,,4089269021,56,Center,4089269023,140,63.1,4089269025,141,27.1,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516171,802,4,2,85,28,ejm092fnt9zoxbpuklzd52ji8,1,34.6,71,2023-03-11T16:41:36.414Z,2023-03-14T11:38:55Z,4089438981,233,684,4089270875,13,,4089438987,286,,4089270881,152,,4089270879,56,Back,4089270877,294,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515931,684,4,2,85,28,8rfydplrc9ki0sirqi0drcybk,0,65.4,29,2023-03-11T16:41:36.415Z,2023-03-14T11:38:55Z,4089269499,152,,4089269501,285,,4089438995,233,802,4089269495,294,,4089269497,56,Center,4089269491,13,,4097678281,388,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516889,803,1,2,86,0,ejm092fnt9zoxbpuklzd52ji8,1,30.2,67.2,2023-03-11T16:42:07.934Z,2023-03-14T11:38:57Z,4089438609,5,,4089438611,152,,4089274749,157,,4089274761,1,,4089274753,140,71.7,4089274759,213,5.7,4089274755,141,28.3,4089274757,212,51.0,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4097678343,178,,4089274751,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516915,804,1,2,86,4,ejm092fnt9zoxbpuklzd52ji8,0,72,28.2,2023-03-11T16:42:11.632Z,2023-03-14T11:39:00Z,4089274919,56,Center,4089274925,212,8.1,4097678467,388,,4089274927,213,0.8,4089274917,3,,4089274921,140,77.1,4089274923,141,37.1,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517075,686,1,2,86,5,8rfydplrc9ki0sirqi0drcybk,0,27.5,70.5,2023-03-11T16:42:12.762Z,2023-03-14T11:39:02Z,4089275847,1,,4089275843,212,44.3,4089275839,140,66.5,4089275841,141,95.2,4089275833,157,,4089275845,213,0.4,4097678497,178,,4089275837,56,Left,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517103,805,43,2,86,9,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:42:17.387Z,2023-03-13T14:55:01Z,4096197955,144,49,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517235,806,1,2,86,10,ejm092fnt9zoxbpuklzd52ji8,0,28.7,7.7,2023-03-11T16:42:17.818Z,2023-03-14T11:39:05Z,4089276749,1,,4089276745,212,35.2,4089276737,157,,4097678597,178,,4089276747,213,6.1,4089276743,141,0.0,4089276739,56,Right,4089276741,140,61.6,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517641,687,5,2,86,11,8rfydplrc9ki0sirqi0drcybk,1,43.7,101.7,2023-03-11T16:42:19.537Z,2023-03-14T11:39:08Z,4089278979,56,Back,4089278981,347,,4089279025,233,807,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517243,807,5,2,86,11,ejm092fnt9zoxbpuklzd52ji8,0,56.3,-1.7,2023-03-11T16:42:19.537Z,2023-03-14T11:39:08Z,4089276775,56,Right,4089276783,347,,4089279045,233,687,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518045,688,18,2,86,40,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T16:42:48.460Z,2023-03-14T11:39:11Z,4089281211,44,Forward,4089281209,42,,4089281213,59,23,4089281415,55,689,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518059,689,19,2,86,40,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-03-11T16:42:48.461Z,2023-03-14T11:39:12Z,4089281307,59,5,4089281315,55,688,4089281301,42,,4089281311,293,1,4089281309,292,7,4089281313,44,Midfielder,4089281305,145,11,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518587,690,1,2,86,53,8rfydplrc9ki0sirqi0drcybk,1,49,100,2023-03-11T16:43:00.971Z,2023-03-14T11:39:13Z,4089284063,141,91.7,4089284057,140,47.5,4089284049,56,Back,4089284069,212,6.8,4089284045,107,,4089284075,213,4.5,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518607,691,1,2,86,55,8rfydplrc9ki0sirqi0drcybk,1,45.9,92.3,2023-03-11T16:43:02.634Z,2023-03-14T11:39:15Z,4089284175,141,95.8,4089284179,213,0.4,4097679023,178,,4089284171,56,Left,4089284173,140,51.9,4089284177,212,6.7,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518631,692,61,2,86,55,8rfydplrc9ki0sirqi0drcybk,0,49.6,98,2023-03-11T16:43:03.320Z,2023-03-14T11:39:22Z,4089284281,56,Back,4097679313,178,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518601,808,1,2,86,56,ejm092fnt9zoxbpuklzd52ji8,0,43,7.9,2023-03-11T16:43:04.128Z,2023-03-14T11:39:24Z,4089284129,141,41.5,4097679415,178,,4089284131,212,32.9,4089284133,213,0.8,4089284125,56,Center,4089284127,140,65.5,4089284123,157,,4089284135,1,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518837,693,1,2,86,59,8rfydplrc9ki0sirqi0drcybk,1,33.7,52.4,2023-03-11T16:43:06.578Z,2023-03-14T11:39:27Z,4089285387,140,40.7,4089285391,212,18.8,4089285393,213,5.1,4089285389,141,27.0,4089285385,56,Back,4097679497,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518917,694,1,2,87,3,8rfydplrc9ki0sirqi0drcybk,1,45.9,19.8,2023-03-11T16:43:10.571Z,2023-03-14T11:39:31Z,4089285745,212,33.9,4089285749,1,,4089285741,140,78.1,4089285739,56,Center,4089285743,141,23.5,4089285747,213,0.1,4097679611,178,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518933,695,61,2,87,4,8rfydplrc9ki0sirqi0drcybk,0,76.7,25.2,2023-03-11T16:43:12.257Z,2023-03-14T11:39:35Z,4097679767,178,,4089285839,56,Center,,,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518518957,809,1,2,87,6,ejm092fnt9zoxbpuklzd52ji8,0,21.8,82.3,2023-03-11T16:43:13.797Z,2023-03-14T11:39:40Z,4089285963,1,,4089285949,157,,4089285957,212,32.2,4089285961,213,5.6,4089285951,56,Back,4089285953,140,45.7,4097679925,178,,4089285955,141,52.7,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519023,696,1,2,87,8,8rfydplrc9ki0sirqi0drcybk,0,51.1,46.7,2023-03-11T16:43:16.197Z,2023-03-14T11:39:44Z,4089286331,212,16.8,4089286315,3,,4089286333,213,5.7,4089286321,140,64.8,4089286327,141,33.9,4097680055,178,,4089286317,56,Center,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519035,810,49,2,87,9,ejm092fnt9zoxbpuklzd52ji8,1,33.6,69.3,2023-03-11T16:43:17.200Z,2023-03-14T11:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519123,811,1,2,87,10,ejm092fnt9zoxbpuklzd52ji8,1,33.6,69.3,2023-03-11T16:43:17.815Z,2023-03-14T11:39:51Z,4089286807,140,32.9,4097680299,178,,4089286813,213,4.7,4089286811,212,13.8,4089286809,141,49.1,4089286805,56,Back,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519193,812,1,2,87,12,ejm092fnt9zoxbpuklzd52ji8,1,36.8,49.9,2023-03-11T16:43:19.631Z,2023-03-14T11:39:55Z,4089287159,213,3.1,4089287155,141,49.9,4089287157,212,12.9,4097680437,178,,4089287153,140,24.5,4089287151,56,Back,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519243,813,1,2,87,13,ejm092fnt9zoxbpuklzd52ji8,1,26.6,48.7,2023-03-11T16:43:21.296Z,2023-03-14T11:39:57Z,4097680519,178,,4089287355,56,Back,4089287377,213,4.4,4089287361,140,19.5,4089287373,212,28.5,4089287367,141,8.3,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519271,814,1,2,87,16,ejm092fnt9zoxbpuklzd52ji8,0,17.3,12.8,2023-03-11T16:43:23.711Z,2023-03-14T11:40:00Z,4089287503,56,Back,4097680613,178,,4089288161,286,,4089288155,236,,4089287507,140,23.2,4089287515,212,8.5,4089287517,213,5.5,4089287511,141,4.3,6ln898p7stih8l7ikzloet0b9,D. Worrall,4089288157,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519349,697,74,2,87,16,8rfydplrc9ki0sirqi0drcybk,1,73.5,96.6,2023-03-11T16:43:23.783Z,2023-03-14T11:40:05Z,4089288273,233,814,4089287973,285,,4089287971,56,Left,4097680765,178,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519415,698,5,2,87,16,8rfydplrc9ki0sirqi0drcybk,0,76.7,101.7,2023-03-11T16:43:24.028Z,2023-03-14T11:40:08Z,4089289239,233,815,4089288333,347,,4089288331,56,Left,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519561,815,5,2,87,16,ejm092fnt9zoxbpuklzd52ji8,1,23.3,-1.7,2023-03-11T16:43:24.028Z,2023-03-14T11:40:08Z,4089289059,56,Back,4089289183,233,698,4089289061,347,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519883,816,1,2,87,31,ejm092fnt9zoxbpuklzd52ji8,1,14.8,0,2023-03-11T16:43:39.105Z,2023-03-14T11:40:10Z,4089290947,140,32.2,4089290939,107,,4089290955,213,0.3,4089290943,56,Back,4089290951,141,5.8,4089290953,212,19.0,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519893,817,50,2,87,33,ejm092fnt9zoxbpuklzd52ji8,1,30.2,4.7,2023-03-11T16:43:40.649Z,2023-03-14T11:40:15Z,4089290987,285,,4089291055,233,699,4089290985,56,Back,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519833,699,7,2,87,33,8rfydplrc9ki0sirqi0drcybk,1,69.8,95.3,2023-03-11T16:43:40.809Z,2023-03-14T11:40:18Z,4097681055,21,,4096200953,383,,4089290681,56,Left,4097681053,178,,4089291027,233,817,4089290683,286,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519845,700,49,2,87,34,8rfydplrc9ki0sirqi0drcybk,1,69.8,91.7,2023-03-11T16:43:41.784Z,2023-03-14T11:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519915,701,1,2,87,34,8rfydplrc9ki0sirqi0drcybk,1,75.1,93.8,2023-03-11T16:43:41.978Z,2023-03-14T11:40:25Z,4097681291,178,,4089291123,141,76.7,4089291135,213,4.4,4089291119,140,71.2,4089291129,212,12.3,4089291115,56,Center,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518519991,702,1,2,87,37,8rfydplrc9ki0sirqi0drcybk,1,69.5,68.4,2023-03-11T16:43:44.602Z,2023-03-14T11:40:27Z,4089291603,213,4.5,4089291599,141,30.7,4089291601,212,26.0,4097681371,178,,4089291593,56,Center,4089291597,140,65.3,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520063,703,1,2,87,41,8rfydplrc9ki0sirqi0drcybk,1,66.8,27.4,2023-03-11T16:43:48.699Z,2023-03-14T11:40:29Z,4089292029,141,12.2,4089292031,212,10.8,4089292025,56,Right,4089292033,213,5.0,4089292027,140,69.8,4097681403,178,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520109,704,1,2,87,42,8rfydplrc9ki0sirqi0drcybk,1,72.8,14.9,2023-03-11T16:43:50.228Z,2023-03-14T11:40:31Z,4089292317,141,45.8,4089292309,56,Center,4089292313,140,80.3,4089292321,213,1.2,4089292319,212,22.4,4097681529,178,,4089292303,155,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520119,705,50,2,87,44,8rfydplrc9ki0sirqi0drcybk,1,80,48.7,2023-03-11T16:43:52Z,2023-03-14T11:40:35Z,4089292365,286,,4089292363,56,Center,4089292569,233,818,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520143,818,7,2,87,44,ejm092fnt9zoxbpuklzd52ji8,0,20,51.3,2023-03-11T16:43:52.110Z,2023-03-14T11:40:38Z,4089292527,233,705,4096201633,385,,4089292485,56,Back,4097681721,178,,4089292489,285,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520237,706,1,2,87,46,8rfydplrc9ki0sirqi0drcybk,1,71.5,53.4,2023-03-11T16:43:53.748Z,2023-03-14T11:40:42Z,4097681867,388,,4089293115,212,21.6,4089293107,3,,4089293117,213,1.4,4089293113,141,84.7,4089293111,140,74.8,4089293109,56,Left,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520387,707,1,2,87,49,8rfydplrc9ki0sirqi0drcybk,1,74.1,87.2,2023-03-11T16:43:57.318Z,2023-03-14T11:40:47Z,4089293845,212,7.7,4089293837,56,Left,4089293843,141,85.9,4089293841,140,66.8,4097682001,178,,4089293847,213,3.3,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520441,708,1,2,87,53,8rfydplrc9ki0sirqi0drcybk,1,71.9,84.1,2023-03-11T16:44:00.706Z,2023-03-14T11:40:49Z,4089294175,212,27.8,4089294169,140,81.9,4097682039,178,,4089294179,213,5.1,4089294167,56,Center,4089294173,141,46.2,4089294163,155,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520557,709,1,2,87,55,8rfydplrc9ki0sirqi0drcybk,1,81.8,46.2,2023-03-11T16:44:03.074Z,2023-03-14T11:40:56Z,4089294857,56,Center,4089294863,140,88.8,4089294867,212,9.3,4089294853,3,,4097682111,388,,4089294865,141,54.6,4089298621,154,,4089298613,210,13,74p53a79q1tlis3a3gladqor9,J. Stockley,4089294869,213,0.7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2518520567,710,13,2,87,56,8rfydplrc9ki0sirqi0drcybk,1,88.2,54,2023-03-11T16:44:04.438Z,2023-03-14T11:40:57Z,4089298699,103,19.4,4089298703,230,98.2,4089298691,154,,4089294927,56,Center,4089294917,22,,4089298697,102,25.2,4089298705,231,50.4,4089298689,29,,e8whj7tdfmuk66shr30htmhud,J. Marriott,4089298693,55,709,4097682229,178,,4096203447,391,,4089296749,20,,4089294923,17,4089298701,108,4089298687,75,,,,,,,,,,,,,,,,,,,
2518520579,711,5,2,88,0,8rfydplrc9ki0sirqi0drcybk,0,100.8,18.6,2023-03-11T16:44:08.554Z,2023-03-14T11:41:01Z,4089295113,233,819,4089294985,346,,4089294983,56,Right,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518520571,819,5,2,88,0,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,81.4,2023-03-11T16:44:08.554Z,2023-03-14T11:41:01Z,4089295035,233,711,4089294959,56,Back,4089294961,346,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521345,820,1,2,88,22,ejm092fnt9zoxbpuklzd52ji8,0,5.3,59,2023-03-11T16:44:29.675Z,2023-03-14T11:41:04Z,4089299081,212,51.4,4089299079,141,73.2,4089299083,213,0.2,4089299087,74,,4089299085,1,,4089299077,140,53.4,4089299073,56,Center,4089299071,124,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521391,712,1,2,88,25,8rfydplrc9ki0sirqi0drcybk,0,43.5,26.2,2023-03-11T16:44:33.507Z,2023-03-14T11:41:06Z,4089299337,3,,4089299351,213,0.0,4089299349,212,13.4,4097682453,388,,4089299343,140,56.3,4089299341,56,Center,4089299347,141,26.4,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521485,821,1,2,88,27,ejm092fnt9zoxbpuklzd52ji8,1,43,75,2023-03-11T16:44:34.672Z,2023-03-14T11:41:13Z,4089299897,212,15.1,4097682653,178,,4089299893,140,45.2,4089299891,56,Back,4089299889,3,,4089299899,213,1.4,4089299895,141,96.9,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521549,822,1,2,88,29,ejm092fnt9zoxbpuklzd52ji8,0,43.7,97.9,2023-03-11T16:44:37.158Z,2023-03-14T11:41:16Z,4097682765,178,,4089300217,212,26.8,4089300211,56,Left,4089300209,157,,4089300213,140,69.2,4089300221,1,,4089300219,213,0.0,4089300215,141,98.5,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521561,713,49,2,88,32,8rfydplrc9ki0sirqi0drcybk,1,33.5,2.5,2023-03-11T16:44:39.682Z,2023-03-14T11:41:18Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521785,714,1,2,88,32,8rfydplrc9ki0sirqi0drcybk,1,33.5,2.5,2023-03-11T16:44:40.069Z,2023-03-14T11:41:22Z,4089301535,140,8.5,4089301543,1,,4089301541,213,2.4,4097682903,178,,4089301539,212,35.2,4089301533,56,Back,4089301537,141,36.9,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521867,715,1,2,88,36,8rfydplrc9ki0sirqi0drcybk,1,10,35.2,2023-03-11T16:44:44.473Z,2023-03-14T11:41:24Z,4089302015,141,27.0,4097682981,178,,4089302019,213,6.2,4089302021,1,,4089302013,140,64.7,4089302009,157,,4089302011,56,Center,4089302017,212,57.7,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518523515,729,61,2,88,40,8rfydplrc9ki0sirqi0drcybk,1,61.6,26.5,2023-03-11T16:44:47.583Z,2023-03-14T11:41:40Z,4089310787,56,Center,4097683475,388,,4097683473,21,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518521911,823,43,2,88,40,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-11T16:44:48.330Z,2023-03-11T16:45:46Z,4089302223,212,8.6,4089302221,141,68.7,4089302217,56,Back,4089302227,213,1.1,4089312879,144,1,4089302215,3,0,4089302219,140,30.8,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522023,716,3,2,88,44,8rfydplrc9ki0sirqi0drcybk,0,76,11.9,2023-03-11T16:44:52.003Z,2023-03-14T11:41:46Z,4089303273,233,824,4097683555,178,,4096206385,465,,4089302851,56,Right,4089302853,286,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522071,824,7,2,88,44,ejm092fnt9zoxbpuklzd52ji8,0,24,88.1,2023-03-11T16:44:52.267Z,2023-03-14T11:41:48Z,4089303117,56,Back,4089303215,233,716,4096206553,383,,4089303119,285,,4097683631,178,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519820901,802,61,2,88,44,8rfydplrc9ki0sirqi0drcybk,1,79.3,13,2023-03-11T16:44:52.427Z,2023-03-14T11:41:55Z,4097683771,178,,4096206891,56,Right,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522269,717,1,2,88,49,8rfydplrc9ki0sirqi0drcybk,0,95.4,3.6,2023-03-11T16:44:57.122Z,2023-03-14T11:41:58Z,4089304131,212,29.9,4096207401,225,,4089304123,155,,4097683869,178,,4096207405,20,,4089304133,213,1.7,4089304125,56,Center,4096207403,387,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,4089304129,141,47.0,4089304121,2,,4089304127,140,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522299,825,12,2,88,51,ejm092fnt9zoxbpuklzd52ji8,1,8.8,51.8,2023-03-11T16:44:58.829Z,2023-03-14T11:42:03Z,4096207873,212,3.6,4096207869,140,12.1,4096207875,213,0.2,4096207871,141,53.0,4089304237,56,Back,4097683965,178,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522315,826,61,2,88,51,ejm092fnt9zoxbpuklzd52ji8,1,12.7,52.8,2023-03-11T16:44:58.976Z,2023-03-14T11:42:08Z,4089304319,56,Back,4097684173,178,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518522379,718,15,2,88,54,8rfydplrc9ki0sirqi0drcybk,1,86.9,66.3,2023-03-11T16:45:01.810Z,2023-03-14T11:42:11Z,4089439341,146,88.2,4089439339,458,,4089439347,231,52.3,4089304729,64,,4089439335,102,49.9,4089439337,103,19,4089439345,230,99.5,4089439079,233,827,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,4097684255,178,,4089304727,22,,4089439037,82,,4089304731,56,Center,4089439343,147,4089439031,72,4089439333,78,,,,,64.6,,,,,,,,,,,,,,
2518522361,827,10,2,88,54,ejm092fnt9zoxbpuklzd52ji8,1,10.7,36.7,2023-03-11T16:45:01.878Z,2023-03-14T11:42:13Z,4089439115,233,718,4089304625,94,,4089304627,56,Back,4097684437,178,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
