id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2477268295,28,1,1,3,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,58.8,88.3,2022-10-25T18:48:36.220Z,2022-10-27T10:53:40Z,3872012275,56,Center,3875080251,178,,3872012281,212,11.4,3872012277,140,64.2,3872012279,141,73.8,3872012283,213,5.2,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268335,29,1,1,3,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,69.8,70.3,2022-10-25T18:48:38.486Z,2022-10-27T10:53:47Z,3872014355,154,,3872014353,210,13,3872012473,140,71.1,3872012477,212,10.2,3872012475,141,55.4,3872012471,56,Center,3872012479,213,4.8,3875080383,178,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268341,30,13,1,3,10,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.5,50.1,2022-10-25T18:48:39.623Z,2022-10-27T10:53:47Z,3872014371,81,,3872012731,20,,3872014373,29,,3872014377,55,29,3872014375,154,,3872014387,328,,3872014383,103,68.1,3872014385,215,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,3872014391,231,49.8,3872012503,56,Center,3875080455,178,3872012501,18,3872014381,102,38.5,3872012499,22,3872014389,230,97.8,,,,,,,,,,,,,,,
2477268347,24,5,1,3,11,fvr504m6gaxsfmtx4fwm7iq1,1,-0.6,45.4,2022-10-25T18:48:41.200Z,2022-10-27T10:53:50Z,3872012539,346,,3872012537,56,Back,3872012655,233,31,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268363,31,5,1,3,11,8xeuwzxnm7hdlbjjuezgfkz3w,0,100.6,54.6,2022-10-25T18:48:41.200Z,2022-10-27T10:53:50Z,3872012601,56,Center,3872012603,346,,3872012689,233,24,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477268955,25,1,1,3,44,fvr504m6gaxsfmtx4fwm7iq1,0,5.1,60,2022-10-25T18:49:14.301Z,2022-10-27T10:53:52Z,3872015705,140,72.3,3872015715,74,,3872015707,141,69.1,3872015913,1,,3872015703,56,Center,3872015711,213,0.1,3872015709,212,70.8,3872015701,124,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269009,32,44,1,3,48,8xeuwzxnm7hdlbjjuezgfkz3w,1,35.4,19.9,2022-10-25T18:49:17.646Z,2022-10-28T10:19:26Z,3872015969,56,Back,3872271633,233,378,3872015971,285,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477316595,378,44,1,3,48,fvr504m6gaxsfmtx4fwm7iq1,0,64.6,80.1,2022-10-25T18:49:17.647Z,2022-10-27T10:53:55Z,3872271587,56,Left,3872271589,286,,3872271653,233,32,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269023,33,1,1,3,48,8xeuwzxnm7hdlbjjuezgfkz3w,0,39.2,21.6,2022-10-25T18:49:17.714Z,2022-10-28T10:19:26Z,3872016039,3,,3872016049,213,0.0,3872016041,56,Center,3872016045,141,22.1,3875080709,388,,3872016043,140,59.1,3872016047,212,20.9,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269039,26,1,1,3,48,fvr504m6gaxsfmtx4fwm7iq1,0,42,62.7,2022-10-25T18:49:18.233Z,2022-10-27T10:54:02Z,3872016133,140,57.6,3872016137,141,67.5,3872016143,213,0.2,3875080887,178,,3872016141,212,16.7,3872016129,3,,3872016131,56,Center,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270351,45,49,1,3,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,29,14,2022-10-25T18:49:19.300Z,2022-10-27T10:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269141,34,1,1,3,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,31.5,23.9,2022-10-25T18:49:20.364Z,2022-10-27T10:54:11Z,3872016667,140,40.7,3872016665,56,Back,3875081115,178,,3872016671,212,13.1,3872016673,213,0.7,3872016669,141,36.9,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269145,35,1,1,3,51,8xeuwzxnm7hdlbjjuezgfkz3w,0,41.9,37.3,2022-10-25T18:49:21.276Z,2022-10-27T10:54:16Z,3872016709,56,Center,3872016725,213,6.2,3875081245,178,,3872016721,212,30.7,3872016717,141,33.0,3872016713,140,71.0,3872016705,157,,3872016729,1,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269175,27,1,1,3,53,fvr504m6gaxsfmtx4fwm7iq1,1,34.1,49.7,2022-10-25T18:49:23.312Z,2022-10-27T10:54:19Z,3872016889,212,10.3,3872016881,3,,3872016885,140,38.3,3872016883,56,Back,3872016887,141,63.4,3872016891,213,1.1,3875081387,178,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477656037,789,49,1,3,54,fvr504m6gaxsfmtx4fwm7iq1,1,35.5,81.8,2022-10-25T18:49:24.304Z,2022-10-27T10:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269179,28,1,1,3,56,fvr504m6gaxsfmtx4fwm7iq1,0,30.5,85.1,2022-10-25T18:49:25.400Z,2022-10-27T10:54:24Z,3875081593,178,,3872016915,140,73.2,3872016913,56,Center,3872016917,141,77.9,3872016921,213,6.2,3872016919,212,45.1,3872016923,1,,3872016911,157,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269215,36,49,1,3,57,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.7,11.7,2022-10-25T18:49:27.012Z,2022-10-27T10:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269355,37,1,1,3,59,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.2,11.4,2022-10-25T18:49:28.877Z,2022-10-27T10:54:28Z,3872017839,141,95.7,3872017829,157,,3872017841,212,77.7,3872017845,1,,3872017843,213,0.8,3875081759,178,,3872017837,140,79.2,3872017833,56,Left,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269361,29,49,1,4,6,fvr504m6gaxsfmtx4fwm7iq1,1,12.7,5,2022-10-25T18:49:35.853Z,2022-10-27T10:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269423,30,1,1,4,8,fvr504m6gaxsfmtx4fwm7iq1,0,13.9,2.6,2022-10-25T18:49:37.448Z,2022-10-27T10:54:39Z,3872018179,213,0.1,3872018171,56,Back,3872018175,141,4.9,3872018173,140,37.5,3872018177,212,24.8,3875082037,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269411,38,49,1,4,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,68,93.6,2022-10-25T18:49:38.186Z,2022-10-27T10:54:50Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863161,1025,83,1,4,13,fvr504m6gaxsfmtx4fwm7iq1,1,14.5,32.9,2022-10-25T18:49:42.721Z,2022-10-27T11:12:22Z,3875101245,399,156069,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269523,39,1,1,4,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,86.2,66.4,2022-10-25T18:49:43.854Z,2022-10-27T10:54:54Z,3872018661,56,Center,3872018669,213,3.1,3875082595,178,,3872018663,140,76.1,3872018667,212,10.6,3872018665,141,67.3,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269559,40,1,1,4,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,75.5,65.7,2022-10-25T18:49:46.467Z,2022-10-27T10:54:57Z,3875082683,178,,3872018889,141,44.3,3872018893,213,4.5,3872018891,212,14.9,3872018887,140,72.4,3872018885,56,Center,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269635,41,1,1,4,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,71.9,43.7,2022-10-25T18:49:48.366Z,2022-10-27T10:54:59Z,3872019263,212,20.2,3872019265,213,5.1,3872019257,56,Right,3872019259,140,78.8,3872019261,141,15.9,3875082779,178,,,,,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269661,42,1,1,4,21,8xeuwzxnm7hdlbjjuezgfkz3w,0,78.7,15.8,2022-10-25T18:49:50.940Z,2022-10-27T10:55:01Z,3875082869,178,,3872019415,155,,3874004913,224,,3872019413,2,,3872019421,140,96.5,3872019419,56,Center,3872019425,212,30.2,3874005179,20,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,3872019423,141,50.6,3872019427,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269679,31,52,1,4,23,fvr504m6gaxsfmtx4fwm7iq1,1,7.2,53,2022-10-25T18:49:52.697Z,2022-10-27T10:55:04Z,3875082979,178,,3874005305,378,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477269917,32,80,1,4,43,fvr504m6gaxsfmtx4fwm7iq1,0,14.2,55.9,2022-10-25T18:50:13.115Z,2022-10-27T10:55:06Z,3875083043,178,,,,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270081,33,1,1,4,48,fvr504m6gaxsfmtx4fwm7iq1,0,15.2,52.8,2022-10-25T18:50:18.370Z,2022-10-27T10:55:09Z,3872021659,157,,3872021673,1,,3872021661,198,,3872021669,212,58.1,3875083129,178,,3872021663,56,Right,3872021667,141,12.2,3872021665,140,63.9,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,3872021671,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270097,43,1,1,4,52,8xeuwzxnm7hdlbjjuezgfkz3w,0,29.8,96.8,2022-10-25T18:50:21.844Z,2022-10-27T10:55:12Z,3872021755,3,,3872021765,141,100.0,3872021763,140,41.8,3872021767,212,13.1,3872021769,213,0.3,3875083243,388,,3872021759,56,Back,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270189,34,5,1,4,54,fvr504m6gaxsfmtx4fwm7iq1,1,59.2,-1.8,2022-10-25T18:50:23.656Z,2022-10-27T10:55:13Z,3872022211,56,Right,3872022267,233,44,3872022213,347,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270103,44,5,1,4,54,8xeuwzxnm7hdlbjjuezgfkz3w,0,40.8,101.8,2022-10-25T18:50:23.656Z,2022-10-27T10:55:14Z,3872022297,233,34,3872021787,56,Back,3872021789,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270363,35,1,1,5,4,fvr504m6gaxsfmtx4fwm7iq1,1,69,0,2022-10-25T18:50:34.278Z,2022-10-27T10:55:17Z,3872023189,213,3.0,3872023181,56,Back,3872023191,1,,3872023179,107,,3872023185,141,4.3,3872023183,140,39.3,3872023187,212,31.4,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270417,36,1,1,5,9,fvr504m6gaxsfmtx4fwm7iq1,1,37.4,12,2022-10-25T18:50:38.812Z,2022-10-27T10:55:19Z,3872023415,56,Back,3875083411,178,,3872023417,140,31.6,3872023421,212,28.8,3872023419,141,53.4,3872023423,213,1.8,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270467,37,1,1,5,12,fvr504m6gaxsfmtx4fwm7iq1,1,30.4,58.8,2022-10-25T18:50:42.261Z,2022-10-27T10:55:21Z,3872023695,212,17.7,3872023683,56,Back,3872023687,140,15.5,3872023691,141,46.6,3875083449,178,,3872023701,213,3.6,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270537,38,1,1,5,16,fvr504m6gaxsfmtx4fwm7iq1,1,15.2,45,2022-10-25T18:50:45.662Z,2022-10-27T10:55:23Z,3872024129,213,6.2,3872024121,56,Center,3872024131,1,,3872024119,155,,3872024125,141,41.7,3875083521,178,,3872024127,212,42.9,3872024123,140,56.0,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270597,39,1,1,5,18,fvr504m6gaxsfmtx4fwm7iq1,1,58.5,47.6,2022-10-25T18:50:48.141Z,2022-10-27T10:55:27Z,3872024463,3,,3872024479,213,3.8,3872024475,141,42.9,3875083589,388,,3872024477,212,5.4,3872024473,140,54.4,3872024469,56,Center,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863541,1057,83,1,5,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,45.8,53.1,2022-10-25T18:50:50.031Z,2022-10-27T11:13:58Z,3875102767,399,220594,,,,,,,,,,,,,,,,,,,,,,5zmy857tqaz6h9g3hqyank82d,O. Fané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270641,40,1,1,5,20,fvr504m6gaxsfmtx4fwm7iq1,1,53.3,46.6,2022-10-25T18:50:50.064Z,2022-10-27T10:55:32Z,3875083653,178,,3872024643,213,1.4,3872024637,140,55.7,3872024635,56,Center,3872024639,141,69.7,3872024641,212,15.9,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270751,41,1,1,5,22,fvr504m6gaxsfmtx4fwm7iq1,1,54.3,68.2,2022-10-25T18:50:51.468Z,2022-10-27T10:55:46Z,3872025209,213,3.7,3872025201,56,Center,3872025205,141,65.1,3872025203,140,51.1,3872025207,212,4.0,3875083951,178,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270781,42,1,1,5,29,fvr504m6gaxsfmtx4fwm7iq1,0,72.6,76.9,2022-10-25T18:50:58.592Z,2022-10-27T10:55:50Z,3872025343,155,,3872025347,140,90.3,3872025345,56,Center,3872025351,212,35.6,3875084059,178,,3872025353,213,5.3,3872025355,1,,3872025349,141,32.2,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270811,46,12,1,5,31,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.3,67.8,2022-10-25T18:51:00.731Z,2022-10-27T10:55:53Z,3872025475,140,36.4,3872025477,141,92.0,3872025481,213,0.5,3872025473,56,Back,3875084185,388,,3872025485,15,,3872025479,212,36.6,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270831,43,43,1,5,35,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-25T18:51:04.590Z,2022-10-26T17:07:29Z,3874012011,144,49,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270885,44,1,1,5,35,fvr504m6gaxsfmtx4fwm7iq1,0,60.7,13.2,2022-10-25T18:51:04.951Z,2022-10-27T10:55:55Z,3872025831,56,Right,3872025839,213,6.0,3872025837,212,14.9,3872025833,140,74.1,3872025835,141,6.2,3875084241,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863685,1061,67,1,5,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,94.4,2022-10-25T18:51:06.236Z,2022-10-28T10:19:27Z,3875103467,233,1043,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863681,1043,67,1,5,36,fvr504m6gaxsfmtx4fwm7iq1,0,73.3,5.6,2022-10-25T18:51:06.237Z,2022-10-27T11:14:46Z,3875103483,233,1061,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270915,47,8,1,5,36,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.4,93.2,2022-10-25T18:51:06.240Z,2022-10-28T10:19:27Z,3875084357,178,,3874012055,385,,3872025967,56,Back,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271015,45,5,1,5,37,fvr504m6gaxsfmtx4fwm7iq1,1,69.9,-1.3,2022-10-25T18:51:06.846Z,2022-10-27T10:56:03Z,3872026453,233,48,3872026423,56,Right,3872026425,347,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477270929,48,5,1,5,37,8xeuwzxnm7hdlbjjuezgfkz3w,0,30.1,101.3,2022-10-25T18:51:06.846Z,2022-10-27T10:56:04Z,3872026031,56,Back,3872026481,233,45,3872026033,347,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271371,46,1,1,6,5,fvr504m6gaxsfmtx4fwm7iq1,1,79.7,0,2022-10-25T18:51:34.679Z,2022-10-27T10:56:06Z,3872028401,107,,3872028409,212,29.5,3872028411,213,1.1,3872028403,56,Center,3872028407,141,37.0,3872028413,1,,3872028405,140,92.6,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271373,47,61,1,6,7,fvr504m6gaxsfmtx4fwm7iq1,0,92.4,35.5,2022-10-25T18:51:36.842Z,2022-10-27T10:56:13Z,3872028417,56,Center,3875084719,178,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863757,1064,67,1,6,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,5.6,66.6,2022-10-25T18:51:38.177Z,2022-10-28T10:19:27Z,3875103773,233,1048,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863755,1048,67,1,6,8,fvr504m6gaxsfmtx4fwm7iq1,0,94.4,33.4,2022-10-25T18:51:38.178Z,2022-10-27T11:15:03Z,3875103779,233,1064,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271369,49,49,1,6,8,8xeuwzxnm7hdlbjjuezgfkz3w,1,4.4,77,2022-10-25T18:51:38.217Z,2022-10-27T10:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271433,50,1,1,6,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,5.6,94.8,2022-10-25T18:51:42.475Z,2022-10-27T10:56:25Z,3872028739,157,,3872028741,56,Back,3875085103,178,,3872028749,213,6.0,3872028747,212,34.9,3872028743,140,37.6,3872028745,141,81.1,3872028751,1,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271439,48,49,1,6,15,fvr504m6gaxsfmtx4fwm7iq1,1,56.9,6.7,2022-10-25T18:51:45.008Z,2022-10-27T10:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271467,49,1,1,6,16,fvr504m6gaxsfmtx4fwm7iq1,1,58.4,8.9,2022-10-25T18:51:46.091Z,2022-10-27T10:56:31Z,3872028921,140,70.9,3872028929,213,6.0,3872028923,141,3.8,3872028925,212,13.6,3872028919,56,Right,3875085241,178,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271495,50,1,1,6,18,fvr504m6gaxsfmtx4fwm7iq1,0,70.9,3.8,2022-10-25T18:51:47.530Z,2022-10-27T10:56:34Z,3875085367,178,,3872029061,213,0.3,3872029059,212,15.3,3872029055,140,84.7,3872029053,56,Right,3872029057,141,10.9,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271499,51,49,1,6,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.9,86,2022-10-25T18:51:49.634Z,2022-10-27T10:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271541,52,1,1,6,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,10.9,86,2022-10-25T18:51:49.704Z,2022-10-27T10:56:41Z,3875085561,178,,3872029315,157,,3872029317,56,Back,3872029321,141,90.2,3872029325,213,0.1,3872029319,140,38.9,3872029327,1,,3872029323,212,29.5,a69q0jj7tjwzxpo6b4i1ed3h1,R. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271611,53,61,1,6,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,39,90.2,2022-10-25T18:51:51.708Z,2022-10-27T10:56:57Z,3872029695,56,Back,3875085935,178,,,,,,,,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477863843,1071,43,1,6,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2022-10-25T18:51:53.476Z,2022-10-27T11:15:44Z,3875104305,144,82,3875104169,178,0,,,,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271619,54,3,1,6,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,42.3,92.3,2022-10-25T18:51:54.260Z,2022-10-27T10:57:03Z,3874013421,465,,3872029807,211,,3872029753,286,,3872029751,56,Back,3875086041,178,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271625,51,12,1,6,27,fvr504m6gaxsfmtx4fwm7iq1,1,33.5,7.7,2022-10-25T18:51:56.860Z,2022-10-27T10:57:11Z,3872029781,140,36.5,3872029841,167,,3872029779,56,Back,3872029785,212,7.1,3875086229,389,,3872029787,213,5.2,3872029783,141,0.0,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271637,52,5,1,6,28,fvr504m6gaxsfmtx4fwm7iq1,0,32.5,-1.8,2022-10-25T18:51:57.623Z,2022-10-27T10:57:14Z,3872029833,56,Back,3872030635,233,55,3872029835,347,,,,,,,,,,,,,,,,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271753,55,5,1,6,28,8xeuwzxnm7hdlbjjuezgfkz3w,1,67.5,101.8,2022-10-25T18:51:57.623Z,2022-10-27T10:57:13Z,3872030551,347,,3872030549,56,Left,3872030603,233,52,,,,,,,,,,,,,,,,3hjfotlalegyuxqoidz99f1ii,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477271887,56,1,1,6,39,8xeuwzxnm7hdlbjjuezgfkz3w,0,70,100,2022-10-25T18:52:09.349Z,2022-10-27T10:57:15Z,3872031297,212,14.3,3872031293,140,79.1,3872031295,141,86.3,3872031289,107,,3872031291,56,Left,3872031299,213,5.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
