id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2545134903,708,1,2,74,16,8b523ujgl21tbc01me65q0aoh,1,35.6,39.4,2023-05-07T12:34:19.729Z,2023-05-10T06:22:30Z,4258494765,3,,4258494767,56,Back,4258494771,140,44.1,4258494775,141,53.3,4258494779,213,0.8,4258494777,212,13.0,4265704311,388,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545134911,709,49,2,74,17,8b523ujgl21tbc01me65q0aoh,1,52.1,50.9,2023-05-07T12:34:21.213Z,2023-05-10T05:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135001,710,1,2,74,18,8b523ujgl21tbc01me65q0aoh,1,51.7,52.8,2023-05-07T12:34:22.021Z,2023-05-10T05:47:22Z,4258495267,212,13.3,4258495269,213,0.9,4265704467,178,,4258495265,141,68.2,4258495263,140,59.5,4258495261,56,Center,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135029,711,1,2,74,22,8b523ujgl21tbc01me65q0aoh,0,60.8,77.9,2023-05-07T12:34:26.561Z,2023-05-10T05:47:24Z,4258495401,56,Center,4258495403,140,66.6,4258495399,155,,4265704511,178,,4258495405,141,70.6,4258495409,213,5.6,4258495407,212,7.9,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135097,646,61,2,74,23,8rfydplrc9ki0sirqi0drcybk,1,31.8,20.9,2023-05-07T12:34:26.715Z,2023-05-10T05:47:32Z,4258495759,56,Back,4265704603,178,,4265704601,21,,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135157,647,5,2,74,24,8rfydplrc9ki0sirqi0drcybk,0,32,-1.2,2023-05-07T12:34:27.932Z,2023-05-10T05:47:35Z,4258496049,56,Back,4258496053,347,,4258496121,233,712,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135093,712,5,2,74,24,8b523ujgl21tbc01me65q0aoh,1,68,101.2,2023-05-07T12:34:27.932Z,2023-05-10T05:47:35Z,4258495751,56,Left,4258495753,347,,4258496107,233,647,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135289,714,1,2,74,32,8b523ujgl21tbc01me65q0aoh,1,70.1,100,2023-05-07T12:34:35.992Z,2023-05-10T05:47:42Z,4258496631,141,94.7,4258496643,213,3.4,4258496625,107,,4258496629,140,55.5,4258496627,56,Left,4258496637,212,15.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135311,715,1,2,74,33,8b523ujgl21tbc01me65q0aoh,1,56.1,95,2023-05-07T12:34:36.786Z,2023-05-10T05:47:47Z,4258496749,140,67.8,4265704807,178,,4258496755,213,0.2,4258496747,56,Left,4258496751,141,99.6,4258496753,212,12.7,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135345,716,1,2,74,35,8b523ujgl21tbc01me65q0aoh,1,67.8,99.6,2023-05-07T12:34:39.205Z,2023-05-10T05:48:06Z,4265705065,178,,4258496927,213,4.5,4258496919,56,Left,4258496925,212,11.9,4258496921,140,65.6,4258496923,141,82.4,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135389,717,1,2,74,36,8b523ujgl21tbc01me65q0aoh,1,65.6,82.4,2023-05-07T12:34:40.095Z,2023-05-10T05:48:11Z,4258497167,141,92.4,4258497169,212,14.4,4258497165,140,53.5,4265705143,178,,4258497163,56,Left,4258497171,213,2.7,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135459,718,1,2,74,38,8b523ujgl21tbc01me65q0aoh,1,53.5,92.4,2023-05-07T12:34:41.966Z,2023-05-10T05:48:14Z,4258497599,56,Back,4265705197,178,,4258497603,141,55.8,4258497601,140,44.6,4258497607,213,4.4,4258497605,212,26.6,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135503,719,1,2,74,41,8b523ujgl21tbc01me65q0aoh,1,44.6,55.8,2023-05-07T12:34:44.614Z,2023-05-10T05:48:22Z,4258497859,213,5.2,4258497847,56,Right,4258497855,212,35.6,4258497849,140,61.1,4265705307,178,,4258497863,1,,4258497851,141,10.0,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135509,720,1,2,74,44,8b523ujgl21tbc01me65q0aoh,0,61.1,10,2023-05-07T12:34:47.861Z,2023-05-10T05:48:28Z,4258497883,213,0.3,4258497881,212,5.9,4265705391,178,,4258497879,141,12.2,4258497875,56,Right,4258497877,140,66.5,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135543,648,49,2,74,44,8rfydplrc9ki0sirqi0drcybk,1,29.4,86.2,2023-05-07T12:34:48.318Z,2023-05-10T05:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135591,649,4,2,74,47,8rfydplrc9ki0sirqi0drcybk,1,32.7,85.4,2023-05-07T12:34:50.782Z,2023-05-10T05:48:37Z,4258498265,56,Back,4258498269,285,,4258498267,152,,4258498631,233,721,4258498263,295,,4258498261,13,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135641,721,4,2,74,47,8b523ujgl21tbc01me65q0aoh,0,67.3,14.6,2023-05-07T12:34:50.783Z,2023-05-10T05:48:37Z,4258498531,295,,4258498533,56,Right,4258498529,13,,4258498657,233,649,4265705525,178,,4258498535,152,,4258498661,286,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545135751,722,17,2,74,56,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-05-07T12:34:59.909Z,2023-05-10T05:40:08Z,4258499103,31,,4258499113,13,243,4258499107,393,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136105,650,1,2,75,11,8rfydplrc9ki0sirqi0drcybk,1,38,78.5,2023-05-07T12:35:14.800Z,2023-05-10T05:40:20Z,4258500853,213,2.7,4258500843,140,33.5,4258500841,56,Back,4258500837,5,,4258500839,152,,4258500849,212,5.1,4265700311,178,,4258500845,141,81.4,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136141,651,1,2,75,13,8rfydplrc9ki0sirqi0drcybk,1,33.5,81.4,2023-05-07T12:35:17.273Z,2023-05-10T05:40:23Z,4258501039,141,93.0,4258501035,56,Back,4258501037,140,41.5,4258501041,212,11.5,4258501043,213,0.8,4265700335,178,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136251,652,1,2,75,15,8rfydplrc9ki0sirqi0drcybk,1,41.5,93,2023-05-07T12:35:18.932Z,2023-05-10T05:40:34Z,4258501597,212,14.6,4265700455,178,,4258501595,141,72.6,4258501599,213,4.4,4258501593,140,37.1,4258501591,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136309,653,1,2,75,19,8rfydplrc9ki0sirqi0drcybk,1,33.4,68.4,2023-05-07T12:35:22.672Z,2023-05-10T05:40:38Z,4258501935,213,4.3,4258501931,141,39.8,4258501933,212,21.5,4265700497,178,,4258501929,140,24.7,4258501927,56,Back,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136319,654,1,2,75,21,8rfydplrc9ki0sirqi0drcybk,0,24.7,39.8,2023-05-07T12:35:24.593Z,2023-05-10T05:40:42Z,4258502011,212,3.1,4258502013,213,5.3,4258502005,56,Back,4258502009,141,36.0,4265700547,178,,4258502007,140,26.3,,,,,,,5jseq3xwlmbbsb67inn5qpbtg,C. Teale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546491209,1153,67,2,75,22,8b523ujgl21tbc01me65q0aoh,1,58.9,85.6,2023-05-07T12:35:25.858Z,2023-05-10T06:22:30Z,4265730633,233,1058,,,,,,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546491205,1058,67,2,75,22,8rfydplrc9ki0sirqi0drcybk,0,41.1,14.4,2023-05-07T12:35:25.859Z,2023-05-10T06:17:06Z,4265730645,233,1153,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136405,723,8,2,75,22,8b523ujgl21tbc01me65q0aoh,1,62,88,2023-05-07T12:35:25.884Z,2023-05-10T06:22:31Z,4258502485,56,Left,4263647799,384,,4265700583,178,,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136533,725,49,2,75,24,8b523ujgl21tbc01me65q0aoh,1,71.8,93.8,2023-05-07T12:35:27.831Z,2023-05-10T05:40:51Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136441,724,1,2,75,24,8b523ujgl21tbc01me65q0aoh,0,66.4,96.2,2023-05-07T12:35:27.863Z,2023-05-10T05:40:55Z,4258502713,213,6.1,4258502699,140,74.9,4258502695,56,Left,4258502709,212,9.1,4258502703,141,93.8,4265700703,178,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546091845,822,61,2,75,24,8rfydplrc9ki0sirqi0drcybk,1,28.5,3.5,2023-05-07T12:35:27.926Z,2023-05-10T05:41:17Z,4265700869,178,,4263647921,56,Back,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546091865,823,49,2,75,30,8rfydplrc9ki0sirqi0drcybk,1,7.8,5.5,2023-05-07T12:35:33.596Z,2023-05-10T05:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5jseq3xwlmbbsb67inn5qpbtg,C. Teale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136529,655,1,2,75,31,8rfydplrc9ki0sirqi0drcybk,0,4.4,1.6,2023-05-07T12:35:34.664Z,2023-05-10T05:41:30Z,4258503229,141,4.0,4265700995,178,,4258503233,213,0.2,4258503231,212,9.0,4258503225,56,Back,4258503227,140,12.8,4258503223,157,,4258503235,1,,5jseq3xwlmbbsb67inn5qpbtg,C. Teale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546091885,919,49,2,75,32,8b523ujgl21tbc01me65q0aoh,1,79.3,94.2,2023-05-07T12:35:36.073Z,2023-05-10T05:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136609,726,1,2,75,36,8b523ujgl21tbc01me65q0aoh,1,86.6,89.4,2023-05-07T12:35:40.570Z,2023-05-10T05:41:41Z,4258503717,56,Left,4265701087,178,,4258503725,213,0.4,4258503719,140,94.5,4258503723,212,9.0,4258503721,141,94.7,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136631,727,1,2,75,37,8b523ujgl21tbc01me65q0aoh,1,94.5,94.7,2023-05-07T12:35:41.422Z,2023-05-10T05:41:46Z,4265701133,178,,4258503825,141,93.5,4258503829,213,3.2,4258503827,212,17.1,4258503823,140,78.2,4258503821,56,Left,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136641,728,1,2,75,39,8b523ujgl21tbc01me65q0aoh,1,77.9,93.5,2023-05-07T12:35:43.247Z,2023-05-10T05:41:50Z,4258503887,213,4.2,4258503867,56,Left,4258503877,141,79.9,4258503873,140,72.8,4265701163,178,,4258503881,212,10.7,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136697,729,1,2,75,40,8b523ujgl21tbc01me65q0aoh,1,72.8,79.9,2023-05-07T12:35:44.216Z,2023-05-10T05:41:52Z,4258504177,141,95.7,4258504179,212,12.1,4258504175,140,67.6,4258504181,213,2.0,4265701191,178,,4258504173,56,Left,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136751,730,1,2,75,41,8b523ujgl21tbc01me65q0aoh,1,67.1,95.7,2023-05-07T12:35:45.353Z,2023-05-10T05:41:55Z,4258504405,213,3.8,4265701213,178,,4258504399,140,49.1,4258504401,141,74.8,4258504403,212,23.6,4258504397,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136803,731,1,2,75,45,8b523ujgl21tbc01me65q0aoh,1,49.1,74.8,2023-05-07T12:35:48.890Z,2023-05-10T05:41:59Z,4258504669,140,72.0,4258504665,56,Left,4258504677,213,0.4,4265701247,178,,4258504673,212,25.6,4258504671,141,87.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136823,732,1,2,75,48,8b523ujgl21tbc01me65q0aoh,1,70.1,88.2,2023-05-07T12:35:51.624Z,2023-05-10T05:42:02Z,4258504795,140,77.6,4258504799,212,9.5,4258504797,141,80.4,4265701275,178,,4258504801,213,5.7,4258504793,56,Left,,,,,,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136873,733,1,2,75,49,8b523ujgl21tbc01me65q0aoh,1,80.7,78.4,2023-05-07T12:35:53.106Z,2023-05-10T05:42:08Z,4258505053,141,93.3,4258505051,140,85.7,4265701311,178,,4258505055,212,11.4,4258505049,56,Left,4258505057,213,1.1,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545136917,734,1,2,75,51,8b523ujgl21tbc01me65q0aoh,1,85.7,93.3,2023-05-07T12:35:55.504Z,2023-05-10T05:42:12Z,4258505309,212,12.3,4258505305,141,78.1,4265701335,178,,4258505297,56,Center,4258505301,140,79.3,4258505311,213,4.1,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137003,735,1,2,75,53,8b523ujgl21tbc01me65q0aoh,1,78.5,76.6,2023-05-07T12:35:57.265Z,2023-05-10T05:42:15Z,4265701353,178,,4258505777,1,,4258505765,141,27.6,4258505747,155,,4258505755,56,Center,4258505759,140,97.2,4258505769,212,38.7,4258505773,213,5.2,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137031,736,1,2,75,56,8b523ujgl21tbc01me65q0aoh,0,97.2,27.6,2023-05-07T12:36:00.367Z,2023-05-10T05:42:18Z,4258505927,140,97.3,4258505929,141,39.4,4265701377,178,,4258505925,56,Center,4258505931,212,8.0,4258505933,213,1.6,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137061,656,52,2,75,57,8rfydplrc9ki0sirqi0drcybk,1,0.7,51.3,2023-05-07T12:36:01.486Z,2023-05-10T06:15:44Z,4265729415,179,,4263648355,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137337,657,1,2,76,10,8rfydplrc9ki0sirqi0drcybk,1,7.8,45.8,2023-05-07T12:36:13.783Z,2023-05-10T05:42:43Z,4265701495,178,,4258507611,56,Back,4258507613,140,9.9,4258507617,212,13.8,4258507619,213,4.9,4258507615,141,25.8,4258507609,123,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137355,658,1,2,76,14,8rfydplrc9ki0sirqi0drcybk,1,9.8,16.9,2023-05-07T12:36:17.679Z,2023-05-10T05:42:48Z,4265701539,178,,4258507733,213,0.5,4258507731,212,14.2,4258507725,56,Back,4258507729,141,26.4,4258507727,140,21.8,,,,,,,5jseq3xwlmbbsb67inn5qpbtg,C. Teale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137439,659,1,2,76,16,8rfydplrc9ki0sirqi0drcybk,1,24.1,31.9,2023-05-07T12:36:19.693Z,2023-05-10T05:42:53Z,4258508173,141,61.7,4265701555,178,,4258508179,213,2.1,4258508165,56,Back,4258508169,140,13.2,4258508177,212,23.3,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137559,660,1,2,76,19,8rfydplrc9ki0sirqi0drcybk,1,13.1,61.7,2023-05-07T12:36:22.936Z,2023-05-10T05:42:54Z,4258508795,213,0.0,4258508793,212,13.5,4258508791,141,61.8,4258508787,56,Back,4265701567,178,,4258508789,140,26.0,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137671,661,1,2,76,24,8rfydplrc9ki0sirqi0drcybk,1,45.9,66.6,2023-05-07T12:36:28.308Z,2023-05-10T05:42:58Z,4258509349,140,53.1,4258509355,213,1.2,4258509347,56,Left,4265701599,178,,4258509353,212,22.5,4258509351,141,97.7,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137679,662,61,2,76,26,8rfydplrc9ki0sirqi0drcybk,0,51.7,97.8,2023-05-07T12:36:29.668Z,2023-05-10T05:43:02Z,4265701621,178,,4258509377,56,Left,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137711,663,5,2,76,29,8rfydplrc9ki0sirqi0drcybk,0,58.4,101.7,2023-05-07T12:36:33.023Z,2023-05-10T05:43:05Z,4258509457,56,Left,4258510007,233,737,4258509459,347,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137805,737,5,2,76,29,8b523ujgl21tbc01me65q0aoh,1,41.6,-1.7,2023-05-07T12:36:33.023Z,2023-05-10T05:43:05Z,4258509979,233,663,4258509965,347,,4258509963,56,Back,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137831,738,1,2,76,33,8b523ujgl21tbc01me65q0aoh,1,38.3,0,2023-05-07T12:36:37.314Z,2023-05-10T05:43:09Z,4258510133,212,13.3,4258510129,141,6.1,4258510119,107,,4258510127,140,26.6,4258510123,56,Back,4258510137,213,2.7,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137851,739,1,2,76,36,8b523ujgl21tbc01me65q0aoh,1,26.6,6.2,2023-05-07T12:36:40.464Z,2023-05-10T05:43:14Z,4258510273,140,41.3,4258510271,56,Back,4258510283,213,0.5,4258510275,141,18.8,4258510279,212,17.7,4265701709,178,,,,,,,,932abz8zmqv4ilfnmq7m2ew9h,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137901,740,1,2,76,38,8b523ujgl21tbc01me65q0aoh,1,41.3,18.8,2023-05-07T12:36:41.600Z,2023-05-10T05:43:17Z,4258510505,213,1.9,4258510497,56,Back,4265701737,178,,4258510503,212,18.4,4258510501,141,44.2,4258510499,140,35.2,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545137981,741,1,2,76,40,8b523ujgl21tbc01me65q0aoh,1,36.8,45.2,2023-05-07T12:36:44.266Z,2023-05-10T05:43:19Z,4258510913,212,35.3,4258510911,141,88.6,4265701763,178,,4258510903,56,Left,4258510915,213,1.0,4258510907,140,55.2,4258510899,155,,4258510917,1,,6o9v88iiwvbulajrwpd7uvkr9,M. Luongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138053,742,1,2,76,44,8b523ujgl21tbc01me65q0aoh,1,56.6,91.5,2023-05-07T12:36:48.237Z,2023-05-10T05:43:21Z,4258511303,212,28.2,4258511297,56,Left,4258511301,141,86.5,4258511299,140,83.3,4258511305,213,6.2,4265701793,178,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138129,743,1,2,76,47,8b523ujgl21tbc01me65q0aoh,0,84.6,90.5,2023-05-07T12:36:50.793Z,2023-05-10T05:43:25Z,4258511709,213,5.2,4258511699,155,,4258511705,141,48.7,4258511697,2,,4258511707,212,32.3,4263648463,224,,4258511703,140,99.2,4258511701,56,Center,28izur14k14lcgegg8qede7yt,C. Chaplin,4258511711,1,4263648465,72,,4258512059,233,664,4265701803,178,,,,,,,,,,,,,,,,,,,,,,,,,
2545138183,664,41,2,76,48,8rfydplrc9ki0sirqi0drcybk,1,0.8,48.5,2023-05-07T12:36:52.201Z,2023-05-10T05:43:31Z,4258511967,213,1.3,4265701869,388,,4258511965,212,16.1,4258512071,233,743,4263648497,378,,4258511963,141,71.5,4258511961,140,4.4,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138219,665,12,2,76,51,8rfydplrc9ki0sirqi0drcybk,1,4.3,72,2023-05-07T12:36:54.658Z,2023-05-10T05:43:35Z,4258512149,212,26.0,4258512139,56,Back,4258512147,141,100.0,4258512211,167,,4258512143,140,20.4,4258512151,213,0.9,4265701901,178,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138221,666,5,2,76,53,8rfydplrc9ki0sirqi0drcybk,0,18,101.6,2023-05-07T12:36:56.662Z,2023-05-10T05:43:39Z,4258512167,56,Back,4258512171,347,,4258512737,233,744,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138309,744,5,2,76,53,8b523ujgl21tbc01me65q0aoh,1,82,-1.6,2023-05-07T12:36:56.662Z,2023-05-10T05:43:38Z,4258512687,56,Right,4258512691,347,,4258512723,233,666,,,,,,,,,,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138327,745,1,2,76,58,8b523ujgl21tbc01me65q0aoh,1,84.3,0,2023-05-07T12:37:02.478Z,2023-05-10T05:43:44Z,4258512805,107,,4258512825,213,1.8,4258512809,56,Center,4258512815,140,80.5,4258512823,212,17.7,4258512821,141,23.4,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138393,746,1,2,77,0,8b523ujgl21tbc01me65q0aoh,1,80.5,23.4,2023-05-07T12:37:04.191Z,2023-05-10T05:43:51Z,4265702071,178,,4258513103,140,86.2,4258513101,56,Right,4258513105,141,6.1,4258513109,213,5.2,4258513107,212,13.2,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138401,747,1,2,77,3,8b523ujgl21tbc01me65q0aoh,0,86.2,6.1,2023-05-07T12:37:06.938Z,2023-05-10T05:43:55Z,4258513139,140,80.9,4258513145,213,2.4,4258513137,56,Right,4258513141,141,14.1,4258513143,212,7.8,4265702119,178,,,,,,,,b7yfyzrvj7yjo48pu8faqnvft,H. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545138419,667,8,2,77,3,8rfydplrc9ki0sirqi0drcybk,1,21.5,88,2023-05-07T12:37:07.444Z,2023-05-10T05:43:59Z,4263648547,383,,4265702147,178,,4258513243,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
