id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2507800813,486,3,1,45,11,8b523ujgl21tbc01me65q0aoh,0,75,19.3,2023-02-14T20:30:49.650Z,2023-02-17T05:06:32Z,4032632599,56,Right,4033904999,465,,4032634451,233,345,4032632601,286,,4036595785,178,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507800829,345,7,1,45,12,5pfqedkme2kabtqhkln35pf3l,1,25,80.7,2023-02-14T20:30:49.854Z,2023-02-17T05:06:37Z,4032634421,233,486,4032632693,56,Back,4033905033,385,,4032634399,285,,4036595815,178,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507800933,487,1,1,45,14,8b523ujgl21tbc01me65q0aoh,1,70.9,37.9,2023-02-14T20:30:52.631Z,2023-02-17T05:06:46Z,4032633167,56,Right,4032633169,140,75.1,4032633175,213,4.9,4036595885,178,,4032633173,212,21.1,4032633171,141,7.6,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507800971,488,1,1,45,18,8b523ujgl21tbc01me65q0aoh,1,75.9,8.5,2023-02-14T20:30:56.091Z,2023-02-17T05:06:55Z,4032633387,212,10.3,4032633389,213,2.5,4032633381,56,Right,4032633383,140,68.0,4032633385,141,17.6,4036595981,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507801071,489,1,1,45,21,8b523ujgl21tbc01me65q0aoh,1,67.3,20,2023-02-14T20:30:58.811Z,2023-02-17T05:07:04Z,4032633827,140,70.2,4032633829,141,33.4,4032633825,56,Center,4032633831,212,9.6,4032633833,213,1.2,4036596073,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507801069,346,30,1,45,23,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-14T20:31:01.511Z,2023-02-17T05:07:12Z,4032633819,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507801079,490,30,1,45,23,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-14T20:31:01.511Z,2023-02-17T05:07:11Z,4032633875,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806657,349,32,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-14T20:47:24.022Z,2023-02-16T04:18:36Z,4032664253,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806653,496,32,2,45,0,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-14T20:47:24.022Z,2023-02-14T20:47:24Z,4032664249,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806667,350,1,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,49.4,51.3,2023-02-14T20:47:24.042Z,2023-02-17T04:25:33Z,4032664305,213,2.8,4032664301,141,56.3,4032664303,212,10.5,4036570379,178,,4032664299,140,39.9,4032664307,279,S,4032664297,56,Back,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806679,351,1,2,45,2,5pfqedkme2kabtqhkln35pf3l,0,35.7,53.4,2023-02-14T20:47:26.574Z,2023-02-17T04:25:46Z,4032664385,141,35.8,4032664381,56,Center,4032664383,140,65.1,4032664387,212,33.1,4036570445,178,,4032664393,1,,4032664391,213,5.9,4032664379,155,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806685,497,1,2,45,5,8b523ujgl21tbc01me65q0aoh,0,25.3,63.4,2023-02-14T20:47:29.122Z,2023-02-17T04:25:50Z,4032664427,140,36.4,4032664429,141,40.0,4032664423,3,,4032664425,56,Back,4032664433,213,5.3,4032664431,212,19.7,4036570549,388,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806699,352,1,2,45,8,5pfqedkme2kabtqhkln35pf3l,0,53.5,50.1,2023-02-14T20:47:32.106Z,2023-02-17T09:39:14Z,4032664539,3,,4032664549,213,0.2,4032664547,212,31.4,4032664545,141,58.8,4036857075,178,,4032664541,56,Center,4032664543,140,82.9,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806701,498,52,2,45,11,8b523ujgl21tbc01me65q0aoh,1,14.8,39.8,2023-02-14T20:47:35.754Z,2023-02-17T04:26:03Z,4033905873,377,,4036570717,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806725,499,1,2,45,12,8b523ujgl21tbc01me65q0aoh,1,15.4,43.9,2023-02-14T20:47:36.754Z,2023-02-17T04:26:19Z,4032664709,141,68.4,4032664707,140,23.2,4032664705,56,Back,4032664703,123,,4032664713,213,1.1,4036570849,178,,4032664711,212,18.6,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806749,500,1,2,45,17,8b523ujgl21tbc01me65q0aoh,1,23.2,68.4,2023-02-14T20:47:41.164Z,2023-02-17T04:26:28Z,4036571063,178,,4032664841,213,4.8,4032664839,212,22.6,4032664837,141,35.2,4032664835,140,24.6,4032664833,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806765,501,1,2,45,20,8b523ujgl21tbc01me65q0aoh,1,24.4,32.1,2023-02-14T20:47:44.650Z,2023-02-17T04:26:36Z,4032664925,213,5.3,4032664921,141,7.3,4032664923,212,20.7,4036571175,178,,4032664917,56,Back,4032664919,140,35.8,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806777,502,1,2,45,23,8b523ujgl21tbc01me65q0aoh,1,35.8,7.3,2023-02-14T20:47:47.188Z,2023-02-17T04:26:46Z,4032664969,141,24.7,4032664983,213,1.2,4032664961,140,40.5,4036571203,178,,4032664955,56,Back,4032664975,212,12.8,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806801,503,1,2,45,24,8b523ujgl21tbc01me65q0aoh,0,40.5,24.7,2023-02-14T20:47:48.199Z,2023-02-17T04:26:52Z,4032665111,140,78.4,4032665113,141,20.1,4032665115,212,39.9,4032665117,213,6.2,4032665107,155,,4032665109,56,Right,4036571339,178,,4032665119,1,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806821,353,1,2,45,28,5pfqedkme2kabtqhkln35pf3l,1,24.2,67.9,2023-02-14T20:47:52.057Z,2023-02-17T09:39:39Z,4032665201,212,5.4,4032665203,213,0.2,4032665193,3,,4036857593,178,,4032665195,56,Back,4032665197,140,29.2,4032665199,141,69.6,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806835,354,1,2,45,29,5pfqedkme2kabtqhkln35pf3l,1,29.2,69.6,2023-02-14T20:47:53.514Z,2023-02-17T04:27:11Z,4033906517,168,,4032665277,3,,4032665279,56,Back,4036571525,388,,4032665285,212,7.3,4032665281,140,36.0,4032665283,141,67.3,4032665287,213,6.1,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508041301,702,49,2,45,30,5pfqedkme2kabtqhkln35pf3l,1,32.7,64.5,2023-02-14T20:47:54.794Z,2023-02-17T04:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806837,355,43,2,45,31,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-14T20:47:55.324Z,2023-02-15T16:34:39Z,4033906561,144,49,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806851,356,1,2,45,32,5pfqedkme2kabtqhkln35pf3l,1,37.2,67.3,2023-02-14T20:47:56.251Z,2023-02-17T04:27:20Z,4032665351,212,8.7,4032665353,213,4.3,4032665345,56,Back,4036571653,178,,4032665347,140,33.9,4032665349,141,55.5,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806855,357,61,2,45,32,5pfqedkme2kabtqhkln35pf3l,0,33.9,55.5,2023-02-14T20:47:56.755Z,2023-02-17T04:27:28Z,4032665359,56,Back,4036571723,21,,4036571725,178,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806857,504,49,2,45,33,8b523ujgl21tbc01me65q0aoh,1,65.9,35.1,2023-02-14T20:47:57.820Z,2023-02-17T04:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806893,505,1,2,45,33,8b523ujgl21tbc01me65q0aoh,1,65.9,35.1,2023-02-14T20:47:57.889Z,2023-02-17T04:27:52Z,4032665565,140,74.7,4032665563,56,Center,4032665569,212,12.3,4032665567,141,47.0,4032665571,213,0.7,4036572031,178,,,,,,,,d3si5voqkdc8did5gkp67tg5w,C. Humphreys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806897,506,4,2,45,36,8b523ujgl21tbc01me65q0aoh,1,70.8,55.2,2023-02-14T20:48:00.213Z,2023-02-17T04:27:59Z,4032665673,233,358,4032665591,56,Center,4032665593,152,,4032665595,286,,4032665587,13,,4032665589,294,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507806909,358,4,2,45,36,5pfqedkme2kabtqhkln35pf3l,0,29.2,44.8,2023-02-14T20:48:00.214Z,2023-02-17T04:27:59Z,4032665645,152,,4032665643,56,Back,4032665641,294,,4032665647,285,,4032665689,233,506,4032665639,13,,4036572113,178,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807227,507,1,2,46,11,8b523ujgl21tbc01me65q0aoh,1,70.4,53.3,2023-02-14T20:48:35.702Z,2023-02-17T04:28:24Z,4032668785,210,13,4032667343,141,38.5,4032667341,140,72.1,4032667345,212,10.2,4032667347,213,4.9,4036572177,178,,4032667335,5,,4032667337,152,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,1,4032667339,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2507807231,508,13,2,46,13,8b523ujgl21tbc01me65q0aoh,1,72.9,41,2023-02-14T20:48:37.825Z,2023-02-17T04:28:24Z,4032668795,102,39.7,4032668791,55,507,4032668799,215,,4032667771,24,,4032668803,231,49.8,4032668789,29,,4032667359,18,,4032667773,72,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,4032668797,103,4032668801,230,99.3,4036572331,178,4032668787,75,4032667361,56,,,,,,,,1.4,,,,,,,,,Center,,,,,,,,,
2507807229,359,5,2,46,14,5pfqedkme2kabtqhkln35pf3l,1,-1,60,2023-02-14T20:48:38.989Z,2023-02-17T04:28:32Z,4032667459,233,509,4032667351,56,Back,4032667353,346,,,,,,,,,,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807241,509,5,2,46,14,8b523ujgl21tbc01me65q0aoh,0,101,40,2023-02-14T20:48:38.989Z,2023-02-17T04:28:32Z,4032667421,346,,4032667419,56,Center,4032667471,233,359,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807527,360,1,2,46,36,5pfqedkme2kabtqhkln35pf3l,0,4.1,45.1,2023-02-14T20:49:00.992Z,2023-02-17T04:28:41Z,4032668907,140,65.3,4032668917,74,,4032668909,141,0.0,4032668903,124,,4032668911,212,71.7,4032668913,213,5.8,4032668915,1,,4032668905,56,Right,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807531,361,5,2,46,41,5pfqedkme2kabtqhkln35pf3l,0,63.8,-1.6,2023-02-14T20:49:05.927Z,2023-02-17T04:28:49Z,4032669743,233,510,4032668935,56,Right,4032668937,347,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807695,510,5,2,46,41,8b523ujgl21tbc01me65q0aoh,1,36.2,101.6,2023-02-14T20:49:05.927Z,2023-02-17T04:28:49Z,4032669669,56,Back,4032669723,233,361,4032669671,347,,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807809,511,1,2,46,58,8b523ujgl21tbc01me65q0aoh,1,32.6,100,2023-02-14T20:49:22.906Z,2023-02-17T04:28:53Z,4032670195,212,29.4,4032670193,141,60.6,4032670191,140,23.2,4032670199,1,,4032670197,213,4.4,4032670189,56,Back,4032670187,107,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807861,512,1,2,47,4,8b523ujgl21tbc01me65q0aoh,1,23.3,43.3,2023-02-14T20:49:28.802Z,2023-02-17T04:29:01Z,4032670427,155,,4036572863,178,,4032670441,1,,4032670439,213,0.4,4032670437,212,44.3,4032670435,141,66.0,4032670433,140,62.8,4032670431,56,Center,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807901,513,1,2,47,9,8b523ujgl21tbc01me65q0aoh,1,69.6,70.5,2023-02-14T20:49:33.364Z,2023-02-17T04:29:17Z,4032670633,141,62.7,4032670631,140,74.4,4032670635,212,7.3,4032675119,210,13,4032670637,213,5.5,4036572901,388,,4032670627,56,Center,4032675121,154,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,1,4032670621,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807909,514,13,2,47,11,8b523ujgl21tbc01me65q0aoh,1,80.2,53,2023-02-14T20:49:35.757Z,2023-02-17T04:29:18Z,4032675135,103,63.9,4032675139,328,,4032670673,18,,4032675127,154,,4032675141,230,98.5,4032675123,81,,4032675133,102,42.0,4032672531,20,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,4032670671,22,4032670675,56,Center,4036572953,178,4032675137,215,4032675143,231,,,4032675129,55,4032675125,29,,,513,,,,,,,,50.2,,,,,,,,,
2507807897,362,5,2,47,12,5pfqedkme2kabtqhkln35pf3l,1,-0.8,50.9,2023-02-14T20:49:36.598Z,2023-02-17T04:29:24Z,4032670603,346,,4032670743,233,515,4032670599,56,Back,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507807919,515,5,2,47,12,8b523ujgl21tbc01me65q0aoh,0,100.8,49.1,2023-02-14T20:49:36.598Z,2023-02-17T04:29:24Z,4032670731,56,Center,4032670733,346,,4032670765,233,362,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507808399,363,1,2,47,39,5pfqedkme2kabtqhkln35pf3l,1,4.2,41.6,2023-02-14T20:50:03.617Z,2023-02-17T04:29:35Z,4032673265,74,,4032673261,1,,4032673249,124,,4032673257,212,77.7,4032673259,213,6.0,4032673251,56,Right,4032673253,140,76.2,4032673255,141,14.9,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507808405,364,4,2,47,49,5pfqedkme2kabtqhkln35pf3l,1,97,4.2,2023-02-14T20:50:13.958Z,2023-02-17T04:29:40Z,4032673283,294,,4032673287,56,Right,4032673325,233,516,4032673295,286,,4032673279,13,,4032673291,152,,,,,,,,f4qyrav5wfp55jyprdoq1upcl,H. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507808409,516,4,2,47,49,8b523ujgl21tbc01me65q0aoh,0,3,95.8,2023-02-14T20:50:13.959Z,2023-02-17T04:29:40Z,4032673337,233,364,4032673317,152,,4032673319,285,,4032673311,13,,4032673313,294,,4032673315,56,Back,4036573103,178,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809003,365,1,2,48,35,5pfqedkme2kabtqhkln35pf3l,0,96.4,3.2,2023-02-14T20:50:59.719Z,2023-02-17T04:29:53Z,4032676267,5,,4032676281,213,1.7,4032676273,56,Center,4033908273,20,,4032676277,141,38.6,4032676265,2,,4036573219,178,,4032676269,155,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,4032676275,140,4032676271,152,,4033908271,224,4032676279,212,,,,24.4,,,,,,92.7,,,,,,,,,,,,,,,,,,
2507809023,517,12,2,48,37,8b523ujgl21tbc01me65q0aoh,1,7,53.7,2023-02-14T20:51:01.178Z,2023-02-17T04:30:05Z,4032676369,15,,4032676361,212,20.9,4032676363,213,0.7,4036573305,388,,4032676355,56,Back,4032676359,141,72.7,4032676357,140,22.6,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508543483,722,43,2,48,39,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-02-14T20:51:03.513Z,2023-02-17T09:40:08Z,4036603369,233,1017,4036858095,144,67,,,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508543481,1017,43,2,48,39,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-14T20:51:03.514Z,2023-02-17T09:40:08Z,4036858093,144,67,4036603373,233,722,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809053,366,1,2,48,39,5pfqedkme2kabtqhkln35pf3l,1,78.2,20.6,2023-02-14T20:51:03.519Z,2023-02-17T07:57:08Z,4032676523,213,5.0,4036573463,178,,4032676519,212,8.9,4032676517,141,8.0,4032676511,56,Right,4032676513,140,80.5,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809071,367,1,2,48,41,5pfqedkme2kabtqhkln35pf3l,1,82,5.6,2023-02-14T20:51:05.559Z,2023-02-17T05:20:19Z,4032676647,212,10.1,4032676649,213,0.4,4032676643,140,90.9,4032676645,141,11.3,4036573541,178,,4032676639,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809087,368,1,2,48,42,5pfqedkme2kabtqhkln35pf3l,1,90.9,11.3,2023-02-14T20:51:06.670Z,2023-02-17T04:30:28Z,4032676727,141,12.2,4032676729,212,6.9,4036573593,178,,4032676723,56,Right,4032676725,140,84.4,4032676731,213,3.1,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809111,369,1,2,48,43,5pfqedkme2kabtqhkln35pf3l,0,79.6,15.1,2023-02-14T20:51:07.580Z,2023-02-17T04:30:34Z,4032676843,141,33.8,4032676847,213,1.1,4036573617,178,,4033908527,20,,4032676837,155,,4032676841,140,86.5,4032676845,212,14.6,4032676835,2,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,4033908525,224,4032676839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809231,518,12,2,48,43,8b523ujgl21tbc01me65q0aoh,1,14.9,73.8,2023-02-14T20:51:07.979Z,2023-02-17T04:30:43Z,4036573705,388,,4032677449,212,21.5,4032677447,141,42.2,4032677445,140,15.2,4032677443,56,Back,4033908597,15,,4032677451,213,4.7,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809211,370,1,2,48,49,5pfqedkme2kabtqhkln35pf3l,1,79.5,60.3,2023-02-14T20:51:13.999Z,2023-02-17T04:30:52Z,4032677349,140,87.9,4036573761,178,,4032677347,56,Center,4032677355,213,0.5,4032677351,141,67.3,4032677353,212,10.0,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809235,371,1,2,48,51,5pfqedkme2kabtqhkln35pf3l,0,89.9,74.8,2023-02-14T20:51:15.970Z,2023-02-17T04:31:00Z,4032677465,56,Center,4032677467,140,89.9,4033908723,224,,4036573821,178,,4033908725,72,,4032677469,141,70.5,4032677473,213,4.7,4032677471,212,2.9,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,4033908707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809237,519,61,2,48,52,8b523ujgl21tbc01me65q0aoh,1,6.2,27.4,2023-02-14T20:51:16.029Z,2023-02-17T04:31:06Z,4036573871,178,,4032677475,56,Back,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809287,520,12,2,48,52,8b523ujgl21tbc01me65q0aoh,1,7.8,36.6,2023-02-14T20:51:17.009Z,2023-02-17T04:31:33Z,4032677707,141,23.3,4032677709,212,11.3,4032677703,56,Back,4032677711,213,5.4,4032677705,140,14.3,4036574207,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809347,521,12,2,48,54,8b523ujgl21tbc01me65q0aoh,1,14.3,23.3,2023-02-14T20:51:18.329Z,2023-02-17T04:31:39Z,4032677963,213,0.5,4032677949,56,Back,4032677951,140,35.6,4036574223,178,,4032677955,141,42.5,4032677959,212,25.9,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809333,372,61,2,48,57,5pfqedkme2kabtqhkln35pf3l,0,63.2,44.8,2023-02-14T20:51:21.549Z,2023-02-17T04:31:54Z,4032677881,56,Center,4036574291,178,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809385,522,1,2,48,59,8b523ujgl21tbc01me65q0aoh,0,32.4,40.4,2023-02-14T20:51:23.177Z,2023-02-17T04:32:00Z,4032678141,212,8.1,4032678143,213,5.0,4036574381,388,,4032678135,56,Back,4032678133,3,,4032678139,141,29.1,4032678137,140,34.7,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809431,373,1,2,49,0,5pfqedkme2kabtqhkln35pf3l,1,70.6,58.8,2023-02-14T20:51:24.510Z,2023-02-17T04:32:09Z,4036574441,178,,4032678391,56,Center,4032678393,140,61.4,4032678395,141,69.9,4032678397,212,12.3,4032678399,213,2.5,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809489,374,1,2,49,4,5pfqedkme2kabtqhkln35pf3l,1,67.7,67.5,2023-02-14T20:51:28.539Z,2023-02-17T04:32:17Z,4032678673,140,68.1,4032678671,56,Center,4032678675,141,58.1,4032678677,212,6.4,4032678679,213,4.8,4036574503,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507809543,375,1,2,49,6,5pfqedkme2kabtqhkln35pf3l,1,69.5,59.3,2023-02-14T20:51:30.759Z,2023-02-17T05:21:40Z,4036574575,178,,4032678919,213,0.0,4032678909,56,Center,4032678917,212,5.5,4032678915,141,59.7,4032678913,140,74.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508543897,735,67,2,49,8,5pfqedkme2kabtqhkln35pf3l,1,74.3,59.1,2023-02-14T20:51:32.029Z,2023-02-17T07:57:08Z,4036604885,233,1018,,,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
