id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/value
2546428487,1080,83,2,52,2,5jjqm8h6qm1w4s5f93uubhdrj,1,41.7,68,2023-05-07T12:13:46.572Z,2023-05-09T23:15:41Z,4265389261,399,104532,,,,,,,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110215,454,1,2,52,2,9db4t34qy4owglhvvgwf5l22i,1,57,33.9,2023-05-07T12:13:46.585Z,2023-05-09T22:41:45Z,4258366517,213,1.8,4258366513,141,47.8,4258366511,140,55.1,4258366509,56,Center,4258366515,212,9.7,4265371195,178,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110249,455,1,2,52,4,9db4t34qy4owglhvvgwf5l22i,1,55.1,47.8,2023-05-07T12:13:48.423Z,2023-05-09T22:41:48Z,4265371219,178,,4258366747,56,Center,4258366749,140,65.9,4258366755,213,0.9,4258366751,141,70.2,4258366753,212,19.0,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110365,456,1,2,52,6,9db4t34qy4owglhvvgwf5l22i,1,65.9,70.2,2023-05-07T12:13:50.826Z,2023-05-09T22:41:51Z,4265371249,178,,4258367307,213,1.0,4258367301,140,75.9,4258367303,141,94.1,4258367305,212,19.3,4258367299,56,Left,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110439,457,1,2,52,10,9db4t34qy4owglhvvgwf5l22i,0,87,93.2,2023-05-07T12:13:54.792Z,2023-05-09T22:41:54Z,4258367793,286,,4265371267,178,,4260547085,224,,4260547087,72,,4258367673,155,,4258367681,212,2.6,4258367789,233,500,4258367787,236,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,4258367675,56,4258367677,140,88.6,4258367671,2,4258367679,141,4258367683,213,Left,,,90.2,5.4,,,,,,,,,,,,,,,,,,,
2545110451,500,12,2,52,10,5jjqm8h6qm1w4s5f93uubhdrj,1,10.3,9.8,2023-05-07T12:13:54.835Z,2023-05-09T22:41:58Z,4258367753,185,,4258367825,233,457,4258367755,56,Back,4265371297,178,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110507,458,6,2,52,11,9db4t34qy4owglhvvgwf5l22i,1,100,87.5,2023-05-07T12:13:55.862Z,2023-05-09T22:42:02Z,4258368013,73,,4258368009,56,Left,4258368033,233,501,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545110487,501,6,2,52,11,5jjqm8h6qm1w4s5f93uubhdrj,0,0,12.5,2023-05-07T12:13:55.862Z,2023-05-09T22:42:02Z,4258368081,233,458,4258367943,56,Back,4258367969,73,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111805,459,1,2,53,5,9db4t34qy4owglhvvgwf5l22i,0,99.5,99.5,2023-05-07T12:14:49.911Z,2023-05-09T22:42:06Z,4258374633,155,,4265371435,178,,4258374643,212,33.5,4258375053,233,502,4258374637,56,Center,4260549221,20,,4258374635,223,,4258374647,1,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,4258374641,141,4258374645,213,4.6,4258374639,140,4258374629,6,4258374625,2,50.6,,95.9,,,,,,,,,,,,,,,,,,,,,
2545112305,506,44,2,53,7,5jjqm8h6qm1w4s5f93uubhdrj,1,5.1,45.2,2023-05-07T12:14:51.495Z,2023-05-09T23:24:46Z,4258381261,233,460,4258376981,56,Back,4258376983,285,,,,,,,,,,,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111967,460,44,2,53,7,9db4t34qy4owglhvvgwf5l22i,0,94.9,54.8,2023-05-07T12:14:51.496Z,2023-05-09T22:42:19Z,4258375453,286,,4258375451,56,Center,4258381293,233,506,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111863,502,41,2,53,7,5jjqm8h6qm1w4s5f93uubhdrj,1,4.8,48,2023-05-07T12:14:51.584Z,2023-05-09T23:24:47Z,4258375079,233,459,4258374953,213,1.4,4258374951,212,30.0,4258374949,141,91.1,4260549473,378,,4265371601,388,,4258374947,140,10.8,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545111877,503,49,2,53,11,5jjqm8h6qm1w4s5f93uubhdrj,1,10.9,89.4,2023-05-07T12:14:55.074Z,2023-05-09T22:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112109,504,1,2,53,14,5jjqm8h6qm1w4s5f93uubhdrj,1,10,94.7,2023-05-07T12:14:58.243Z,2023-05-09T22:42:30Z,4258376207,141,88.1,4258376203,56,Back,4258376201,157,,4258376205,140,34.9,4258376211,213,6.1,4258376213,1,,4258376209,212,26.5,4265371661,178,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112119,505,50,2,53,19,5jjqm8h6qm1w4s5f93uubhdrj,1,29.4,93,2023-05-07T12:15:03.535Z,2023-05-09T22:42:46Z,4258376267,56,Back,4258376271,285,,4258376487,233,461,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112151,461,7,2,53,20,9db4t34qy4owglhvvgwf5l22i,1,70.6,7,2023-05-07T12:15:04.177Z,2023-05-09T22:42:49Z,4260549867,384,,4258376387,286,,4258376385,56,Right,4258376457,233,505,4265371885,178,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112165,462,49,2,53,20,9db4t34qy4owglhvvgwf5l22i,1,72.2,9.2,2023-05-07T12:15:04.590Z,2023-05-09T22:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112281,463,1,2,53,23,9db4t34qy4owglhvvgwf5l22i,1,73.2,16.5,2023-05-07T12:15:07.854Z,2023-05-09T22:43:13Z,4258376883,213,2.1,4258376881,212,24.6,4258376879,141,48.4,4258376875,56,Center,4258376877,140,62.2,4265372149,178,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112361,464,1,2,53,26,9db4t34qy4owglhvvgwf5l22i,0,62.3,48.1,2023-05-07T12:15:10.709Z,2023-05-09T22:43:16Z,4265372177,178,,4258377267,1,,4258377257,56,Right,4258377261,141,18.9,4258377263,212,34.3,4258377255,155,,4258377265,213,5.7,4258377259,140,88.9,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112383,507,49,2,53,28,5jjqm8h6qm1w4s5f93uubhdrj,1,12,80.2,2023-05-07T12:15:12.928Z,2023-05-09T22:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112535,508,1,2,53,28,5jjqm8h6qm1w4s5f93uubhdrj,1,12,80.2,2023-05-07T12:15:12.947Z,2023-05-09T22:43:23Z,4258378139,1,,4258378135,213,6.2,4258378133,212,41.6,4258378131,141,73.0,4258378127,140,51.3,4258378121,56,Center,4265372291,178,,4258378119,157,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112545,509,61,2,53,34,5jjqm8h6qm1w4s5f93uubhdrj,0,48.8,78.4,2023-05-07T12:15:18.777Z,2023-05-09T22:43:34Z,4258378173,56,Back,4265372427,178,,,,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112563,465,49,2,53,36,9db4t34qy4owglhvvgwf5l22i,1,45.9,7,2023-05-07T12:15:20.629Z,2023-05-09T22:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112655,466,1,2,53,38,9db4t34qy4owglhvvgwf5l22i,1,28.8,13.8,2023-05-07T12:15:22.504Z,2023-05-09T22:43:44Z,4258378819,212,17.1,4258378821,213,2.5,4258378815,140,15.3,4265372553,178,,4258378813,56,Back,4258378817,141,27.9,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112709,467,1,2,53,40,9db4t34qy4owglhvvgwf5l22i,0,15.3,27.9,2023-05-07T12:15:24.144Z,2023-05-09T22:43:46Z,4258379083,1,,4258379081,213,0.6,4258379079,212,50.6,4265372565,178,,4258379075,140,56.2,4258379071,157,,4258379073,56,Center,4258379077,141,67.3,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112705,510,49,2,53,42,5jjqm8h6qm1w4s5f93uubhdrj,1,43.8,18.8,2023-05-07T12:15:26.776Z,2023-05-09T22:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112769,511,1,2,53,44,5jjqm8h6qm1w4s5f93uubhdrj,1,43.9,21.2,2023-05-07T12:15:28.215Z,2023-05-09T22:43:53Z,4258379365,213,1.7,4258379355,56,Back,4258379357,140,42.1,4258379361,212,11.3,4258379359,141,37.6,4265372627,178,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112869,512,1,2,53,46,5jjqm8h6qm1w4s5f93uubhdrj,1,45.1,46.4,2023-05-07T12:15:30.179Z,2023-05-09T22:43:57Z,4258379943,213,2.0,4258379941,212,27.0,4258379939,141,82.3,4265372665,178,,4258379937,140,34.1,4258379935,56,Back,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112911,513,1,2,53,50,5jjqm8h6qm1w4s5f93uubhdrj,1,64.2,89.7,2023-05-07T12:15:34.476Z,2023-05-09T22:44:01Z,4265372685,178,,4258380149,141,93.2,4258380153,213,0.3,4258380151,212,7.4,4258380147,140,70.9,4258380145,56,Left,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112979,514,1,2,53,52,5jjqm8h6qm1w4s5f93uubhdrj,1,70.5,94.1,2023-05-07T12:15:36.257Z,2023-05-09T22:44:03Z,4258380519,213,3.5,4258380515,141,80.5,4258380517,212,23.6,4258380513,140,49.8,4258380511,56,Back,4265372697,178,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113029,515,1,2,53,55,5jjqm8h6qm1w4s5f93uubhdrj,1,48.5,77.3,2023-05-07T12:15:38.998Z,2023-05-09T22:44:05Z,4265372731,178,,4258380779,141,69.6,4258380783,213,5.5,4258380781,212,7.5,4258380777,140,53.6,4258380775,56,Center,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113067,516,1,2,53,55,5jjqm8h6qm1w4s5f93uubhdrj,1,55.2,68.1,2023-05-07T12:15:39.679Z,2023-05-09T22:44:09Z,4258380959,56,Back,4265372761,178,,4258380965,212,23.9,4258380967,213,3.1,4258380961,140,32.5,4258380963,141,69.6,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113113,517,1,2,53,58,5jjqm8h6qm1w4s5f93uubhdrj,1,31.7,63,2023-05-07T12:15:42.318Z,2023-05-09T22:44:11Z,4258381205,212,24.3,4258381203,141,27.3,4258381201,140,31.6,4258381207,213,4.7,4265372785,178,,4258381199,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113151,518,1,2,54,0,5jjqm8h6qm1w4s5f93uubhdrj,1,34,24.8,2023-05-07T12:15:44.969Z,2023-05-09T22:44:14Z,4258381391,141,2.1,4258381393,212,22.6,4258381387,56,Back,4258381395,213,5.5,4265372819,178,,4258381389,140,49.7,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113253,519,1,2,54,2,5jjqm8h6qm1w4s5f93uubhdrj,1,48.9,6.2,2023-05-07T12:15:46.920Z,2023-05-09T22:44:18Z,4265372837,178,,4258381855,213,6.2,4258381851,141,4.0,4258381853,212,23.6,4258381849,140,71.3,4258381847,56,Right,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113259,520,61,2,54,5,5jjqm8h6qm1w4s5f93uubhdrj,0,72.2,4.4,2023-05-07T12:15:49.187Z,2023-05-09T22:44:22Z,4265372869,178,,4258381885,56,Right,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113291,468,5,2,54,6,9db4t34qy4owglhvvgwf5l22i,1,27.5,101.8,2023-05-07T12:15:50.279Z,2023-05-09T22:44:24Z,4258382045,56,Back,4258382051,347,,4258382095,233,521,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113267,521,5,2,54,6,5jjqm8h6qm1w4s5f93uubhdrj,0,72.5,-1.8,2023-05-07T12:15:50.279Z,2023-05-09T22:44:25Z,4258382133,233,468,4258381917,347,,4258381915,56,Right,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113423,469,1,2,54,8,9db4t34qy4owglhvvgwf5l22i,1,30.5,100,2023-05-07T12:15:52.718Z,2023-05-09T22:44:27Z,4258382713,140,67.7,4258382711,56,Left,4258382717,212,39.6,4258382709,107,,4258382721,1,,4258382715,141,92.4,4258382719,213,6.1,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113429,470,61,2,54,11,9db4t34qy4owglhvvgwf5l22i,0,62.5,92.3,2023-05-07T12:15:55.374Z,2023-05-09T22:45:21Z,4265373139,21,,4258382735,56,Left,4265372965,178,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113447,522,49,2,54,14,5jjqm8h6qm1w4s5f93uubhdrj,1,33,5.9,2023-05-07T12:15:58.027Z,2023-05-09T22:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113503,523,1,2,54,14,5jjqm8h6qm1w4s5f93uubhdrj,0,27.9,2.9,2023-05-07T12:15:58.981Z,2023-05-09T22:45:44Z,4258383113,212,8.9,4258383111,141,0.0,4258383109,140,36.0,4258383115,213,6.0,4258383107,56,Back,4265373307,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113541,471,5,2,54,16,9db4t34qy4owglhvvgwf5l22i,1,65.4,102,2023-05-07T12:16:00.510Z,2023-05-09T22:45:47Z,4258383305,233,524,4258383279,347,,4258383275,56,Left,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113517,524,5,2,54,16,5jjqm8h6qm1w4s5f93uubhdrj,0,34.6,-2,2023-05-07T12:16:00.510Z,2023-05-09T22:45:47Z,4258383341,233,471,4258383173,56,Back,4258383175,347,,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113639,472,1,2,54,19,9db4t34qy4owglhvvgwf5l22i,1,63.5,100,2023-05-07T12:16:03.789Z,2023-05-09T22:45:51Z,4258383731,213,3.6,4258383729,212,9.4,4258383727,141,96.3,4258383721,107,,4258383723,56,Left,4258383725,140,55.3,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113713,473,1,2,54,23,9db4t34qy4owglhvvgwf5l22i,1,55.3,96.3,2023-05-07T12:16:07.464Z,2023-05-09T22:45:57Z,4265373373,178,,4258384131,213,4.2,4258384123,56,Back,4258384127,141,71.1,4258384125,140,45.8,4258384129,212,19.8,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113769,474,1,2,54,25,9db4t34qy4owglhvvgwf5l22i,1,45.8,71.1,2023-05-07T12:16:09.567Z,2023-05-09T22:45:59Z,4258384453,1,,4258384449,213,5.5,4265373409,178,,4258384445,141,34.6,4258384441,56,Center,4258384443,140,69.2,4258384447,212,34.9,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113787,475,1,2,54,26,9db4t34qy4owglhvvgwf5l22i,1,69.2,34.6,2023-05-07T12:16:10.885Z,2023-05-09T22:46:05Z,4265373465,178,,4258384539,56,Right,4258384545,212,18.9,4258384541,140,56.6,4258384543,141,14.7,4258384547,213,3.9,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113935,476,1,2,54,29,9db4t34qy4owglhvvgwf5l22i,1,56.6,14.7,2023-05-07T12:16:13.409Z,2023-05-09T22:46:09Z,4258385323,212,13.4,4258385321,141,6.1,4258385325,213,5.8,4258385317,56,Right,4265373505,178,,4258385319,140,68.1,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113969,477,3,2,54,35,9db4t34qy4owglhvvgwf5l22i,1,76.8,17.2,2023-05-07T12:16:19.744Z,2023-05-09T22:46:17Z,4258385519,56,Right,4258385529,233,526,4265373537,178,,4258385521,286,,4260553495,465,,,,,,,,,,,dn7t1mhie8papl90qlp4rljhl,B. Cotter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113931,526,45,2,54,35,5jjqm8h6qm1w4s5f93uubhdrj,0,23.2,82.8,2023-05-07T12:16:19.744Z,2023-05-09T22:46:17Z,4258385565,233,477,4258385307,56,Back,4258385309,285,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114011,478,3,2,54,37,9db4t34qy4owglhvvgwf5l22i,1,85,21.5,2023-05-07T12:16:21.588Z,2023-05-09T22:47:24Z,4258385753,233,527,4260554073,465,,4258385671,56,Center,4258385673,286,,4265374223,178,,,,,,,,,,,dn7t1mhie8papl90qlp4rljhl,B. Cotter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545113947,527,45,2,54,37,5jjqm8h6qm1w4s5f93uubhdrj,0,15,78.5,2023-05-07T12:16:21.588Z,2023-05-09T22:47:25Z,4258385389,56,Back,4258385787,233,478,4258385391,285,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114021,479,3,2,54,38,9db4t34qy4owglhvvgwf5l22i,0,85.9,26,2023-05-07T12:16:22.367Z,2023-05-09T22:47:29Z,4260554707,465,,4265374275,178,,4260566797,233,528,4258385709,56,Center,4260554399,286,,,,,,,,,,,dn7t1mhie8papl90qlp4rljhl,B. Cotter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114005,528,7,2,54,38,5jjqm8h6qm1w4s5f93uubhdrj,1,14.1,74,2023-05-07T12:16:22.637Z,2023-05-09T22:47:32Z,4258385647,56,Back,4260554461,285,,4265374303,178,,4260566793,233,479,4260554585,384,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114041,529,49,2,54,40,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,53,2023-05-07T12:16:23.999Z,2023-05-09T22:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114059,530,1,2,54,40,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,53,2023-05-07T12:16:24.435Z,2023-05-09T22:47:40Z,4258385919,212,5.1,4258385917,141,56.1,4258385913,56,Back,4258385915,140,30.9,4258385921,213,0.4,4265374393,178,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114145,531,1,2,54,41,5jjqm8h6qm1w4s5f93uubhdrj,1,30.9,56.1,2023-05-07T12:16:25.360Z,2023-05-09T22:47:42Z,4258386451,212,6.4,4258386453,213,2.2,4258386445,56,Back,4265374421,178,,4258386447,140,27.2,4258386449,141,63.6,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546480719,1443,83,2,54,43,9db4t34qy4owglhvvgwf5l22i,1,76.9,26.4,2023-05-07T12:16:27.828Z,2023-05-10T04:42:08Z,4265669439,399,464599,,,,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114197,532,1,2,54,45,5jjqm8h6qm1w4s5f93uubhdrj,1,31.2,62.3,2023-05-07T12:16:29.359Z,2023-05-09T22:47:45Z,4258386719,213,6.0,4265374475,178,,4258386715,141,57.3,4258386717,212,11.2,4258386713,140,41.4,4258386711,56,Back,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114447,533,1,2,54,47,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,56.1,2023-05-07T12:16:31.414Z,2023-05-09T22:47:50Z,4265374533,178,,4258388021,141,12.8,4258388023,212,33.2,4258388027,1,,4258388017,56,Right,4258388025,213,5.2,4258388019,140,59.1,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114521,534,1,2,54,56,5jjqm8h6qm1w4s5f93uubhdrj,1,76.9,9.2,2023-05-07T12:16:40.328Z,2023-05-09T22:47:54Z,4258388451,213,2.0,4258388449,212,16.6,4265374589,178,,4258388443,56,Center,4258388447,141,31.8,4258388445,140,70.9,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114639,535,2,2,54,59,5jjqm8h6qm1w4s5f93uubhdrj,1,70.2,33.9,2023-05-07T12:16:43.725Z,2023-05-09T22:47:58Z,4258405301,7,6ictgtdi9ogl7n8dqh4dm1fxl,4265374641,178,,4258389091,140,92.6,4258389093,141,69.6,4258389089,56,Center,4258389099,1,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114655,480,55,2,54,59,9db4t34qy4owglhvvgwf5l22i,1,9.7,43.7,2023-05-07T12:16:43.726Z,2023-05-09T22:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114647,536,43,2,55,3,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:16:47.401Z,2023-05-07T12:19:19Z,4258389135,252,0,4258405769,144,39,4258389129,56,Center,4258389127,64,0,4258389125,22,0,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545114669,537,43,2,55,4,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-05-07T12:16:48.512Z,2023-05-07T12:20:19Z,4258412117,144,5,4258389227,56,Center,4258389231,346,0,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
