id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,assist,qualifier/17/value
2475456121,168,5,1,21,20,82kapkjwonlv9j1ui0ytv5sii,0,101.5,53.6,2022-10-22T14:22:11.582Z,2022-10-25T05:56:12Z,3862351447,56,Center,3862351449,346,,3862375569,233,179,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475456105,179,5,1,21,20,2ezfenuwk3y65p8jdbj55xqt0,1,-1.5,46.4,2022-10-22T14:22:11.582Z,2022-10-25T05:56:12Z,3862375537,233,168,3862353915,346,,3862351343,56,Back,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475457893,180,1,1,22,5,2ezfenuwk3y65p8jdbj55xqt0,0,5.4,50.3,2022-10-22T14:22:56.528Z,2022-10-25T05:56:25Z,3862361197,141,59.6,3862376433,237,,3862361195,140,68.9,3862361199,212,67.0,3862376419,124,,3862361193,56,Center,3862361201,213,0.1,3862361203,1,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475457985,169,1,1,22,9,82kapkjwonlv9j1ui0ytv5sii,0,39.6,30.4,2022-10-22T14:23:00.459Z,2022-10-25T05:56:33Z,3862361689,140,51.8,3862361693,212,14.8,3862361687,56,Center,3862361691,141,41.3,3870958645,178,,3862361695,213,0.5,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476879343,832,61,1,22,9,2ezfenuwk3y65p8jdbj55xqt0,1,57.4,67.4,2022-10-22T14:23:00.809Z,2022-10-25T05:56:39Z,3869872147,56,Center,3870958795,178,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477109377,1072,43,1,22,9,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-10-22T14:23:01.218Z,2022-10-25T08:46:41Z,3871142083,178,0,3871142111,144,82,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477109415,1073,67,1,22,11,82kapkjwonlv9j1ui0ytv5sii,1,51,42.7,2022-10-22T14:23:03.180Z,2022-10-25T10:51:11Z,3871142269,233,1561,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477109413,1561,67,1,22,11,2ezfenuwk3y65p8jdbj55xqt0,0,49,57.3,2022-10-22T14:23:03.181Z,2022-10-25T08:46:55Z,3871142273,233,1073,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458027,170,1,1,22,11,82kapkjwonlv9j1ui0ytv5sii,0,49.4,40.8,2022-10-22T14:23:03.190Z,2022-10-25T10:51:12Z,3869872929,236,,3862361941,140,43.0,3870958877,178,,3862361937,56,Back,3869942459,233,833,3862361955,213,3.1,3869872931,286,,3862361945,141,41.0,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,3862361951,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476879457,833,74,1,22,11,2ezfenuwk3y65p8jdbj55xqt0,1,58.4,62,2022-10-22T14:23:03.227Z,2022-10-25T05:57:53Z,3869872781,56,Center,3869872783,285,,3870958989,178,,3869942475,233,170,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458087,171,1,1,22,12,82kapkjwonlv9j1ui0ytv5sii,1,54.3,29.5,2022-10-22T14:23:04.118Z,2022-10-25T05:57:39Z,3862362301,212,9.6,3862362289,56,Back,3862362297,141,24.6,3862362305,213,3.5,3870959523,178,,3862362293,140,45.7,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458195,172,1,1,22,16,82kapkjwonlv9j1ui0ytv5sii,1,53.3,21,2022-10-22T14:23:07.718Z,2022-10-25T05:57:32Z,3862362827,140,60.9,3862362825,56,Right,3862362829,141,11.0,3870959445,178,,3862362831,212,10.5,3862362833,213,5.6,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458289,173,1,1,22,19,82kapkjwonlv9j1ui0ytv5sii,1,63.2,9.8,2022-10-22T14:23:10.390Z,2022-10-25T05:57:58Z,3870959775,178,,3862363349,140,70.7,3862363355,213,0.7,3862363347,56,Right,3862363353,212,10.1,3862363351,141,19.2,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458391,174,1,1,22,22,82kapkjwonlv9j1ui0ytv5sii,1,75.6,22.1,2022-10-22T14:23:13.988Z,2022-10-25T05:58:01Z,3870959811,178,,3862363975,213,5.4,3862363947,140,84.0,3862363955,141,6.4,3862363963,212,13.8,3862363939,56,Right,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458527,175,1,1,22,25,82kapkjwonlv9j1ui0ytv5sii,1,80.8,6.8,2022-10-22T14:23:16.769Z,2022-10-25T05:58:07Z,3870959915,178,,3862364723,213,3.1,3862364709,56,Right,3862364717,141,7.0,3862364719,212,10.4,3862364713,140,70.9,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458601,176,1,1,22,29,82kapkjwonlv9j1ui0ytv5sii,1,64.3,6.5,2022-10-22T14:23:20.852Z,2022-10-25T05:58:09Z,3862365215,213,1.7,3862365213,212,9.6,3862365211,141,20.4,3870959935,178,,3862365209,140,63.0,3862365207,56,Right,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458699,177,1,1,22,31,82kapkjwonlv9j1ui0ytv5sii,1,61,21.5,2022-10-22T14:23:23.028Z,2022-10-25T05:58:13Z,3862365727,141,14.6,3862365723,140,39.4,3862365729,212,23.2,3870960001,178,,3862365731,213,3.3,3862365719,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475458831,178,1,1,22,34,82kapkjwonlv9j1ui0ytv5sii,1,39.4,14.6,2022-10-22T14:23:25.676Z,2022-10-25T05:58:16Z,3862366417,141,43.3,3862366411,56,Back,3862366413,140,13.4,3862366419,212,33.6,3870960073,178,,3862366423,1,,3862366421,213,2.5,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459093,179,1,1,22,37,82kapkjwonlv9j1ui0ytv5sii,1,13.4,43.3,2022-10-22T14:23:29.356Z,2022-10-25T05:58:21Z,3862367945,213,1.0,3862367935,140,22.3,3862367939,212,18.2,3862367933,56,Back,3862367937,141,66.3,3870960151,178,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459147,180,3,1,22,44,82kapkjwonlv9j1ui0ytv5sii,1,38.5,74.5,2022-10-22T14:23:36.354Z,2022-10-25T05:58:45Z,3862368187,286,,3862368209,233,181,3869873959,464,,3862368185,56,Back,3870960205,178,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459133,181,45,1,22,44,2ezfenuwk3y65p8jdbj55xqt0,0,61.5,25.5,2022-10-22T14:23:36.354Z,2022-10-25T05:58:45Z,3862368155,285,,3862368151,56,Center,3862368273,233,180,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459213,181,1,1,22,45,82kapkjwonlv9j1ui0ytv5sii,1,39.2,86.5,2022-10-22T14:23:36.980Z,2022-10-25T05:58:40Z,3862368497,56,Back,3862368499,140,42.0,3862368503,212,5.9,3862368501,141,94.1,3862368505,213,1.1,3870960447,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459327,182,1,1,22,47,82kapkjwonlv9j1ui0ytv5sii,1,42,94.1,2022-10-22T14:23:38.710Z,2022-10-25T05:58:51Z,3862369121,213,4.2,3862369117,141,80.9,3862369113,56,Back,3870960639,178,,3862369119,212,10.4,3862369115,140,37.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459421,183,1,1,22,52,82kapkjwonlv9j1ui0ytv5sii,1,34.7,78.8,2022-10-22T14:23:43.852Z,2022-10-25T05:58:55Z,3870960723,178,,3862369589,140,25.9,3862369595,213,4.3,3862369591,141,47.9,3862369587,56,Back,3862369593,212,23.0,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459575,184,1,1,22,54,82kapkjwonlv9j1ui0ytv5sii,1,25.9,47.9,2022-10-22T14:23:46.260Z,2022-10-25T05:58:58Z,3870960767,178,,3862370407,212,22.7,3862370401,56,Back,3862370403,140,31.0,3862370405,141,15.5,3862370411,213,5.0,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459685,185,1,1,22,59,82kapkjwonlv9j1ui0ytv5sii,1,29.2,11.6,2022-10-22T14:23:50.940Z,2022-10-25T05:59:00Z,3862370969,140,27.5,3862370967,56,Back,3862370971,141,26.7,3862370973,212,10.4,3862370975,213,1.7,3870960809,178,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475459863,186,1,1,23,2,82kapkjwonlv9j1ui0ytv5sii,1,27.5,26.7,2022-10-22T14:23:53.564Z,2022-10-25T05:59:02Z,3862371923,213,1.5,3862371921,212,31.2,3862371917,140,31.0,3870960843,178,,3862371915,56,Back,3862371919,141,72.3,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475460021,187,1,1,23,7,82kapkjwonlv9j1ui0ytv5sii,1,30.8,72.3,2022-10-22T14:23:59.052Z,2022-10-25T05:59:05Z,3862372707,140,31.8,3862372705,56,Back,3862372709,141,24.0,3870960887,178,,3862372713,213,4.7,3862372711,212,32.9,3862372715,1,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475460095,188,1,1,23,10,82kapkjwonlv9j1ui0ytv5sii,1,31.8,24,2022-10-22T14:24:02.004Z,2022-10-25T05:59:11Z,3870960987,178,,3862373071,213,0.6,3862373067,141,28.6,3862373065,140,36.3,3862373069,212,5.7,3862373063,56,Back,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475460199,189,1,1,23,13,82kapkjwonlv9j1ui0ytv5sii,1,38,33,2022-10-22T14:24:05.036Z,2022-10-25T05:59:14Z,3862373619,56,Back,3870961027,178,,3862373627,213,3.7,3862373621,140,27.2,3862373623,141,21.8,3862373625,212,13.7,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475460335,190,1,1,23,16,82kapkjwonlv9j1ui0ytv5sii,0,29.2,9.8,2022-10-22T14:24:08.004Z,2022-10-25T05:59:21Z,3870961113,178,,3862374367,157,,3862374369,56,Right,3862374377,213,6.1,3862374373,141,0.0,3862374371,140,77.5,3862374379,1,,3862374375,212,51.3,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461005,182,5,1,23,21,2ezfenuwk3y65p8jdbj55xqt0,1,25.9,101.6,2022-10-22T14:24:12.622Z,2022-10-25T05:59:22Z,3862378097,56,Back,3862378099,347,,3862378145,233,191,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475460343,191,5,1,23,21,82kapkjwonlv9j1ui0ytv5sii,0,74.1,-1.6,2022-10-22T14:24:12.622Z,2022-10-25T05:59:22Z,3862374419,347,,3862378199,233,182,3862374417,56,Right,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461299,183,1,1,23,41,2ezfenuwk3y65p8jdbj55xqt0,1,29.3,100,2022-10-22T14:24:32.735Z,2022-10-25T05:59:27Z,3862379729,141,98.3,3862379725,56,Back,3862379721,107,,3862379727,140,42.1,3862379731,212,13.6,3862379733,213,6.1,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461311,184,61,1,23,43,2ezfenuwk3y65p8jdbj55xqt0,0,42.1,98.3,2022-10-22T14:24:34.425Z,2022-10-25T05:59:37Z,3862379781,56,Back,3870961357,15,,3870961361,388,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461371,185,5,1,23,43,2ezfenuwk3y65p8jdbj55xqt0,0,45.7,101.6,2022-10-22T14:24:35.200Z,2022-10-25T05:59:44Z,3862380107,347,,3862380249,233,192,3862380103,56,Back,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461277,192,5,1,23,43,82kapkjwonlv9j1ui0ytv5sii,1,54.3,-1.6,2022-10-22T14:24:35.200Z,2022-10-25T05:59:44Z,3862379577,56,Right,3862379579,347,,3862380193,233,185,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461407,193,1,1,23,49,82kapkjwonlv9j1ui0ytv5sii,1,52.9,0,2022-10-22T14:24:40.804Z,2022-10-25T05:59:48Z,3862380309,140,28.9,3862380305,107,,3862380321,1,,3862380307,56,Back,3862380311,141,8.0,3862380313,212,25.9,3862380317,213,2.9,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461603,194,1,1,23,52,82kapkjwonlv9j1ui0ytv5sii,1,28.9,8,2022-10-22T14:24:43.764Z,2022-10-25T05:59:53Z,3862381443,212,26.8,3862381433,140,12.3,3862381439,141,37.9,3862381449,213,2.3,3870961563,178,,3862381427,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461847,195,1,1,23,58,82kapkjwonlv9j1ui0ytv5sii,0,22.9,28.9,2022-10-22T14:24:49.948Z,2022-10-25T05:59:57Z,3862382881,196,,3862382883,56,Left,3862382889,212,85.0,3862382885,140,88.8,3870961637,178,,3862382879,155,,3862382893,1,,3862382887,141,100.0,ezg39hlg3h14utboy2h3lijmd,M. Maroši,3862382891,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462381,186,5,1,24,5,2ezfenuwk3y65p8jdbj55xqt0,1,9,-1.6,2022-10-22T14:24:57.358Z,2022-10-25T05:59:58Z,3862385929,233,196,3862385893,347,,3862385891,56,Back,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461855,196,5,1,24,5,82kapkjwonlv9j1ui0ytv5sii,0,91,101.6,2022-10-22T14:24:57.358Z,2022-10-25T05:59:58Z,3862382929,347,,3862382927,56,Left,3862385997,233,186,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462559,187,1,1,24,20,2ezfenuwk3y65p8jdbj55xqt0,1,6.7,0,2022-10-22T14:25:11.703Z,2022-10-25T06:00:02Z,3862386837,141,7.0,3862386841,213,0.2,3862386833,140,30.5,3862386843,1,,3862386839,212,25.7,3862386829,56,Back,3862386827,107,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462601,188,1,1,24,23,2ezfenuwk3y65p8jdbj55xqt0,0,27.5,10,2022-10-22T14:25:15.103Z,2022-10-25T06:00:07Z,3862387083,56,Back,3862387089,141,40.4,3862387085,140,43.9,3870961803,178,,3862387095,213,0.9,3862387093,212,26.9,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462615,197,49,1,24,24,82kapkjwonlv9j1ui0ytv5sii,1,46.1,58.7,2022-10-22T14:25:16.017Z,2022-10-25T06:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462775,198,1,1,24,25,82kapkjwonlv9j1ui0ytv5sii,1,46.1,58.7,2022-10-22T14:25:17.032Z,2022-10-25T06:00:18Z,3862388015,141,45.4,3862388019,213,3.5,3862388011,56,Back,3870961977,178,,3862388013,140,22.0,3862388017,212,26.9,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462839,199,1,1,24,30,82kapkjwonlv9j1ui0ytv5sii,1,22,45.4,2022-10-22T14:25:22.132Z,2022-10-25T06:00:25Z,3862388383,213,0.4,3862388381,212,15.3,3862388379,141,55.1,3862388375,56,Back,3870962067,178,,3862388377,140,35.1,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462965,200,1,1,24,33,82kapkjwonlv9j1ui0ytv5sii,1,36.8,55.2,2022-10-22T14:25:24.675Z,2022-10-25T06:00:30Z,3870962137,178,,3862389043,141,75.7,3862389035,56,Back,3862389039,140,33.8,3862389049,213,1.8,3862389045,212,14.3,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462981,201,1,1,24,36,82kapkjwonlv9j1ui0ytv5sii,0,36.2,83.2,2022-10-22T14:25:28.197Z,2022-10-25T06:00:36Z,3870962201,178,,3862389147,213,0.2,3862389141,140,57.2,3862389143,141,90.5,3862389145,212,22.6,3862389139,56,Left,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462997,189,8,1,24,37,2ezfenuwk3y65p8jdbj55xqt0,1,44.8,4.9,2022-10-22T14:25:28.906Z,2022-10-25T06:00:41Z,3870962273,178,,3869879243,385,,3862389223,56,Back,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463045,190,5,1,24,38,2ezfenuwk3y65p8jdbj55xqt0,0,51.6,-1,2022-10-22T14:25:29.512Z,2022-10-25T06:00:45Z,3862391553,233,202,3862389501,347,,3862389499,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463367,202,5,1,24,38,82kapkjwonlv9j1ui0ytv5sii,1,48.4,101,2022-10-22T14:25:29.512Z,2022-10-25T06:00:45Z,3862391407,56,Back,3862391471,233,190,3862391413,347,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463565,203,1,1,24,54,82kapkjwonlv9j1ui0ytv5sii,1,47,100,2022-10-22T14:25:45.723Z,2022-10-25T06:00:46Z,3862392561,213,4.4,3862392559,212,10.7,3862392555,140,43.6,3862392551,107,,3862392553,56,Back,3862392557,141,87.2,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463745,204,1,1,24,55,82kapkjwonlv9j1ui0ytv5sii,0,43.6,87.2,2022-10-22T14:25:46.668Z,2022-10-25T06:00:50Z,3862393619,56,Center,3870962449,178,,3862393617,157,,3862393629,1,,3862393625,212,51.3,3862393623,141,78.2,3862393621,140,92.1,3862393627,213,6.2,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463771,191,12,1,25,0,2ezfenuwk3y65p8jdbj55xqt0,1,6.7,22.5,2022-10-22T14:25:51.543Z,2022-10-25T06:00:56Z,3862393763,56,Back,3870962515,178,,3862393765,140,10.4,3862393769,212,17.0,3862393767,141,0.0,3862393771,213,4.9,3862393871,167,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463779,192,5,1,25,2,2ezfenuwk3y65p8jdbj55xqt0,0,9.1,-1.9,2022-10-22T14:25:53.778Z,2022-10-25T06:00:58Z,3862396919,233,205,3862393821,56,Back,3862393823,347,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464315,205,5,1,25,2,82kapkjwonlv9j1ui0ytv5sii,1,90.9,101.9,2022-10-22T14:25:53.778Z,2022-10-25T06:00:58Z,3862396745,347,,3862396829,233,192,3862396743,56,Left,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464385,206,1,1,25,15,82kapkjwonlv9j1ui0ytv5sii,1,92.2,100,2022-10-22T14:26:07.295Z,2022-10-25T06:04:30Z,3862397207,107,,3862397227,212,11.5,3862397221,141,85.4,3862397217,140,94.6,3862397231,213,4.9,3862397211,56,Left,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464489,207,1,1,25,17,82kapkjwonlv9j1ui0ytv5sii,1,94.6,85.4,2022-10-22T14:26:08.787Z,2022-10-25T06:04:36Z,3862397815,140,88.0,3862397833,213,2.6,3862397809,56,Left,3862397821,141,90.9,3862397827,212,7.9,3870965603,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464559,208,1,1,25,20,82kapkjwonlv9j1ui0ytv5sii,1,87.9,90.9,2022-10-22T14:26:11.529Z,2022-10-25T06:04:41Z,3862398241,141,79.1,3862398243,212,8.0,3862398245,213,4.7,3862398239,140,88.0,3870965663,178,,3862398237,56,Left,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464571,209,1,1,25,21,82kapkjwonlv9j1ui0ytv5sii,0,91.7,73,2022-10-22T14:26:13.001Z,2022-10-25T06:04:47Z,3870965725,178,,3862398615,286,,3862398317,141,65.4,3862398611,233,193,3862398313,56,Center,3862398319,212,5.2,3862398315,140,92.2,3862398609,236,,62azuux8vuk6956cuyjjtped,L. Leahy,3862398321,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464619,193,74,1,25,21,2ezfenuwk3y65p8jdbj55xqt0,1,4.5,27.9,2022-10-22T14:26:13.067Z,2022-10-25T06:04:50Z,3862398537,285,,3870965771,178,,3862398535,56,Back,3862398673,233,209,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466185,195,12,1,25,23,2ezfenuwk3y65p8jdbj55xqt0,1,10.1,41.3,2022-10-22T14:26:15.012Z,2022-10-25T06:04:56Z,3870965827,178,,3862406945,213,0.5,3862406939,140,23.1,3862406941,141,53.1,3862406943,212,15.8,3862406937,56,Back,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476881073,834,3,1,25,25,2ezfenuwk3y65p8jdbj55xqt0,0,25.5,66.6,2022-10-22T14:26:17.145Z,2022-10-25T06:05:05Z,3869881469,285,,3869881473,467,31xl77lt8tax7bta6s45p9fpx,3869881471,465,,3869881467,56,Back,3870965981,178,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
