id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/13/value,keyPass,qualifier/12/value,qualifier/14/value
2521656747,542,43,1,44,5,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:44:06.502Z,2023-03-20T15:05:46Z,4113063055,144,49,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656939,544,1,1,44,7,5g1fnexeromjl0lvnxp8hpnhi,1,72,33.7,2023-03-18T15:44:08.598Z,2023-03-21T05:32:47Z,4105895843,213,5.4,4105895839,212,15.4,4105895827,56,Right,4105895831,140,81.6,4105895835,141,16.5,4113682939,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521656997,545,1,1,44,9,5g1fnexeromjl0lvnxp8hpnhi,1,84.5,5.4,2023-03-18T15:44:09.945Z,2023-03-21T05:32:51Z,4105896123,140,86.2,4105896131,213,1.5,4105896129,212,19.5,4105896115,2,,4105896127,141,34.0,4113682989,178,,4113063983,20,,4113063981,224,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,4105896119,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657241,546,61,1,44,10,5g1fnexeromjl0lvnxp8hpnhi,1,84.4,33.7,2023-03-18T15:44:10.978Z,2023-03-21T05:32:57Z,4113683077,178,,4105897427,56,Center,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2521657251,547,15,1,44,12,5g1fnexeromjl0lvnxp8hpnhi,1,84.6,53.8,2023-03-18T15:44:12.798Z,2023-03-21T05:33:02Z,4105952323,82,,4105952333,231,48.7,4105979771,78,,4105952317,102,48.5,4105952325,146,93.6,4113683137,178,,4105952319,103,19,4113065379,114,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,4105952311,29,,4113065381,391,4105952331,230,,,99.3,4105948531,17,4105952321,215,4105897497,22,4105959023,233,4105952327,147,50.7,4105948529,72,,4105897503,56,Center,4105952313,55,546,,,,,,,274
2521657339,274,10,1,44,13,17zuelixesst1z59fwcix2dil,1,4.8,47.9,2023-03-18T15:44:13.734Z,2023-03-21T05:33:14Z,4105978597,233,547,4105898039,56,Back,4105978563,94,,4113683249,178,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657333,548,1,1,44,16,5g1fnexeromjl0lvnxp8hpnhi,0,72.7,64.5,2023-03-18T15:44:17.410Z,2023-03-21T08:46:44Z,4105898009,140,78.3,4113683569,21,,4113683567,178,,4105898007,56,Center,4105898011,141,41.8,4105898015,213,5.1,4105898013,212,16.5,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657347,275,49,1,44,18,17zuelixesst1z59fwcix2dil,1,35.1,43.3,2023-03-18T15:44:19.592Z,2023-03-21T05:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657419,276,1,1,44,18,17zuelixesst1z59fwcix2dil,0,35.1,43.3,2023-03-18T15:44:19.624Z,2023-03-21T05:34:11Z,4105898463,213,5.8,4113683915,178,,4105898457,141,12.5,4105898459,212,42.5,4105898455,140,70.3,4105898451,56,Right,4105898467,1,,,,,a90bv7xfjlfi8s3kvbpyjvn8q,C. Savage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657487,549,49,1,44,24,5g1fnexeromjl0lvnxp8hpnhi,1,22.2,87.8,2023-03-18T15:44:25.218Z,2023-03-21T05:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657719,550,1,1,44,24,5g1fnexeromjl0lvnxp8hpnhi,1,21.5,89.3,2023-03-18T15:44:25.240Z,2023-03-21T05:34:51Z,4105900069,141,87.7,4105900083,213,6.1,4113684237,178,,4105900079,212,4.7,4105900063,140,25.9,4105900061,56,Back,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657787,551,1,1,44,27,5g1fnexeromjl0lvnxp8hpnhi,1,26.9,80,2023-03-18T15:44:28.409Z,2023-03-21T05:36:11Z,4105900399,56,Back,4105900407,213,4.8,4113684881,178,,4105900401,140,29.3,4105900405,212,21.3,4105900403,141,48.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657865,552,1,1,44,30,5g1fnexeromjl0lvnxp8hpnhi,1,28.5,56.7,2023-03-18T15:44:31.652Z,2023-03-21T05:36:15Z,4105900817,56,Back,4105900823,212,21.3,4105900821,141,28.3,4105900819,140,37.1,4105900825,213,5.1,4113684929,178,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521657967,553,1,1,44,32,5g1fnexeromjl0lvnxp8hpnhi,1,37.1,28.3,2023-03-18T15:44:32.913Z,2023-03-21T05:36:21Z,4105901433,141,45.8,4105901431,140,32.9,4105901435,212,12.7,4113684989,178,,4105901429,56,Back,4105901437,213,1.9,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658061,554,1,1,44,35,5g1fnexeromjl0lvnxp8hpnhi,1,33.3,48.2,2023-03-18T15:44:36.491Z,2023-03-21T05:36:24Z,4105901929,212,15.0,4105901927,141,68.8,4105901931,213,1.2,4113685017,178,,4105901923,56,Back,4105901925,140,38.3,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658145,555,1,1,44,38,5g1fnexeromjl0lvnxp8hpnhi,1,35.3,71.8,2023-03-18T15:44:38.924Z,2023-03-21T05:36:26Z,4105902383,140,45.9,4105902395,213,1.0,4113685057,178,,4105902379,56,Back,4105902393,212,20.2,4105902389,141,96.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658255,556,1,1,44,39,5g1fnexeromjl0lvnxp8hpnhi,1,45.9,96.6,2023-03-18T15:44:40.445Z,2023-03-21T05:36:30Z,4105903063,140,26.4,4113685095,178,,4105903065,141,68.4,4105903061,56,Back,4105903069,213,3.9,4105903067,212,28.1,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658349,557,1,1,44,41,5g1fnexeromjl0lvnxp8hpnhi,1,32.3,68.2,2023-03-18T15:44:42.579Z,2023-03-21T05:36:32Z,4105903587,140,33.5,4105903595,213,4.8,4113685123,178,,4105903591,141,46.8,4105903583,56,Back,4105903593,212,14.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658547,558,1,1,44,45,5g1fnexeromjl0lvnxp8hpnhi,1,36,31.2,2023-03-18T15:44:46.112Z,2023-03-21T05:36:35Z,4105904699,213,5.1,4105904697,212,14.1,4105904693,140,41.0,4105904691,56,Back,4105904695,141,12.0,4113685167,178,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658623,559,1,1,44,49,5g1fnexeromjl0lvnxp8hpnhi,1,46.2,15.2,2023-03-18T15:44:50.298Z,2023-03-21T05:36:38Z,4113685195,178,,4105905177,56,Back,4105905179,140,37.6,4105905183,212,18.2,4105905181,141,38.5,4105905185,213,2.1,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521658859,560,1,1,44,52,5g1fnexeromjl0lvnxp8hpnhi,1,42.3,42.2,2023-03-18T15:44:53.485Z,2023-03-21T05:36:47Z,4105906443,140,44.2,4105906451,212,15.0,4105906441,56,Back,4105906453,213,1.4,4113685297,178,,4105906447,141,64.0,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659033,561,1,1,44,57,5g1fnexeromjl0lvnxp8hpnhi,1,42.3,73.5,2023-03-18T15:44:57.963Z,2023-03-21T05:36:51Z,4105907419,212,22.2,4105907409,56,Back,4105907423,213,4.5,4105907413,140,37.2,4105907415,141,41.8,4113685343,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659101,562,1,1,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,37.4,44,2023-03-18T15:45:01.563Z,2023-03-21T05:36:55Z,4105907799,56,Center,4105907803,141,52.7,4105907801,140,56.3,4105907805,212,20.7,4113685381,178,,4105907807,213,0.3,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659201,563,1,1,45,1,5g1fnexeromjl0lvnxp8hpnhi,1,56.3,52.7,2023-03-18T15:45:02.484Z,2023-03-21T05:37:00Z,4113685433,178,,4105908329,141,64.0,4105908327,140,42.4,4105908331,212,16.5,4105908333,213,2.7,4105908325,56,Back,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659283,564,1,1,45,5,5g1fnexeromjl0lvnxp8hpnhi,1,43.6,66,2023-03-18T15:45:06.068Z,2023-03-21T05:37:03Z,4105908783,141,52.8,4113685465,178,,4105908785,212,12.2,4105908789,213,5.5,4105908777,56,Center,4105908779,140,51.4,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659521,565,1,1,45,6,5g1fnexeromjl0lvnxp8hpnhi,1,51.1,61,2023-03-18T15:45:07.652Z,2023-03-21T05:37:07Z,4105910055,141,28.9,4105910051,56,Center,4113685511,178,,4105910053,140,59.1,4105910057,212,23.4,4105910059,213,5.1,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659635,566,1,1,45,12,5g1fnexeromjl0lvnxp8hpnhi,1,61.6,30,2023-03-18T15:45:13.277Z,2023-03-21T05:37:12Z,4105910661,56,Center,4105910665,141,47.3,4105910663,140,56.5,4113685567,178,,4105910667,212,12.9,4105910669,213,2.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659809,567,1,1,45,15,5g1fnexeromjl0lvnxp8hpnhi,1,58.6,50,2023-03-18T15:45:16.193Z,2023-03-21T05:37:16Z,4105911525,141,78.7,4105911521,56,Center,4105911523,140,64.1,4105911527,212,20.4,4113685629,178,,4105911529,213,1.3,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660101,568,1,1,45,18,5g1fnexeromjl0lvnxp8hpnhi,0,71.4,79.1,2023-03-18T15:45:19.476Z,2023-03-21T05:37:19Z,4113685667,178,,4113067771,224,,4105912981,155,,4105912983,56,Right,4105912987,141,15.7,4113067723,72,,4105912989,212,53.7,4105912985,140,100.0,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4113067529,2,,4105912991,213,4105912993,1,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521659979,278,5,1,45,23,17zuelixesst1z59fwcix2dil,1,-0.9,80.2,2023-03-18T15:45:24.464Z,2023-03-21T05:37:25Z,4105912443,346,,4105913133,233,569,4105912441,56,Back,,,,,,,,,,,,,,,,43knl3z17afypz27sz4qzkxnu,M. Peart-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660117,569,5,1,45,23,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,19.8,2023-03-18T15:45:24.464Z,2023-03-21T05:37:25Z,4105913083,346,,4105913157,233,278,4105913079,56,Right,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660057,279,70,1,45,25,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T15:45:26.155Z,2023-03-18T15:45:26Z,4105912735,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661627,280,1,1,46,0,17zuelixesst1z59fwcix2dil,1,4.4,43.4,2023-03-18T15:46:01.557Z,2023-03-21T05:37:30Z,4105921059,74,,4105921025,124,,4105921031,56,Center,4105921049,1,,4105921035,140,61.9,4105921039,212,61.7,4105921043,213,6.1,4105921037,141,24.7,dirgn9z2tdz1603md8x3dni6t,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661637,281,30,1,46,5,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T15:46:06.513Z,2023-03-21T05:37:39Z,4105921097,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661613,570,30,1,46,5,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T15:46:06.513Z,2023-03-21T05:37:39Z,4105920955,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679115,574,18,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:01:29.748Z,2023-03-18T16:01:30Z,4106009597,42,,4106009651,55,575,4106009601,59,8,4106009599,44,Midfielder,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679121,575,19,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:01:29.749Z,2023-03-18T16:05:27Z,4106009627,59,26,4106009625,145,2,4106009633,44,Midfielder,4106009621,42,,4106009631,293,2,4106009635,55,574,4106009629,292,5,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679325,282,32,2,45,0,17zuelixesst1z59fwcix2dil,1,0,0,2023-03-18T16:01:41.308Z,2023-03-18T16:01:45Z,4106010603,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679301,576,32,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:01:41.308Z,2023-03-20T22:14:45Z,4106010485,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679353,577,1,2,45,0,5g1fnexeromjl0lvnxp8hpnhi,1,49.9,50,2023-03-18T16:01:41.327Z,2023-03-21T05:04:23Z,4106010745,213,3.1,4106010739,141,50.1,4106010741,212,11.8,4106010737,140,38.7,4106010747,279,S,4113663261,178,,4106010735,56,Back,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679381,578,1,2,45,1,5g1fnexeromjl0lvnxp8hpnhi,1,38.7,50.1,2023-03-18T16:01:43.219Z,2023-03-21T05:04:28Z,4106010859,56,Back,4106010863,140,29.6,4106010867,141,80.6,4106010875,213,2.0,4106010871,212,22.8,4113663311,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679409,579,1,2,45,3,5g1fnexeromjl0lvnxp8hpnhi,1,29.1,80.3,2023-03-18T16:01:45.152Z,2023-03-21T05:04:41Z,4106010973,141,92.9,4106010969,56,Back,4106010975,212,11.3,4106010971,140,36.1,4113663437,178,,4106010979,213,0.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679427,580,1,2,45,6,5g1fnexeromjl0lvnxp8hpnhi,1,36.1,92.9,2023-03-18T16:01:47.407Z,2023-03-21T05:04:49Z,4113663513,178,,4106011065,56,Back,4106011073,212,11.0,4106011069,141,77.0,4106011075,213,4.5,4106011067,140,34.0,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679499,581,1,2,45,7,5g1fnexeromjl0lvnxp8hpnhi,1,34.3,73.8,2023-03-18T16:01:48.554Z,2023-03-21T05:04:54Z,4106011389,140,28.3,4106011393,212,7.9,4106011391,141,80.9,4106011395,213,2.5,4106011387,56,Back,4113663553,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679511,582,1,2,45,8,5g1fnexeromjl0lvnxp8hpnhi,1,28.3,80.9,2023-03-18T16:01:49.959Z,2023-03-21T05:05:03Z,4106011449,213,4.7,4106011447,212,24.1,4106011443,140,28.4,4106011445,141,45.5,4113663645,178,,4106011441,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679563,583,1,2,45,12,5g1fnexeromjl0lvnxp8hpnhi,1,28.4,45.5,2023-03-18T16:01:53.345Z,2023-03-21T05:05:09Z,4106011699,213,4.7,4113663709,178,,4106011697,212,25.1,4106011689,56,Back,4106011693,140,28.8,4106011695,141,8.6,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679599,584,1,2,45,15,5g1fnexeromjl0lvnxp8hpnhi,1,33,14.1,2023-03-18T16:01:56.954Z,2023-03-21T05:05:26Z,4106011889,140,24.8,4113663833,178,,4106011893,212,14.6,4106011891,141,31.5,4106011887,56,Back,4106011895,213,2.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679711,585,1,2,45,18,5g1fnexeromjl0lvnxp8hpnhi,1,33.3,34.9,2023-03-18T16:01:59.465Z,2023-03-21T05:06:27Z,4106012521,1,,4113664339,178,,4106012509,56,Back,4106012517,213,1.4,4106012513,141,85.9,4106012511,140,37.6,4106012515,212,35.0,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679747,586,1,2,45,23,5g1fnexeromjl0lvnxp8hpnhi,1,40.7,78.1,2023-03-18T16:02:04.920Z,2023-03-21T05:06:30Z,4106012707,56,Back,4113664375,178,,4106012709,140,29.0,4106012713,212,24.1,4106012715,213,4.2,4106012711,141,47.6,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679905,587,1,2,45,26,5g1fnexeromjl0lvnxp8hpnhi,1,30.8,37.7,2023-03-18T16:02:07.536Z,2023-03-21T05:06:35Z,4106013429,141,15.3,4106013431,212,15.6,4113664419,178,,4106013421,56,Back,4106013433,213,4.9,4106013425,140,34.0,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521679955,588,1,2,45,32,5g1fnexeromjl0lvnxp8hpnhi,1,49.2,12.6,2023-03-18T16:02:13.810Z,2023-03-21T05:06:38Z,4106013685,56,Back,4106013691,212,19.6,4113664447,178,,4106013687,140,41.9,4106013689,141,39.2,4106013693,213,2.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680031,589,1,2,45,35,5g1fnexeromjl0lvnxp8hpnhi,1,48.2,61.5,2023-03-18T16:02:17.116Z,2023-03-21T05:06:43Z,4106014027,213,1.5,4113664495,178,,4106014025,212,15.8,4106014019,56,Back,4106014021,140,49.1,4106014023,141,84.7,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680111,590,1,2,45,37,5g1fnexeromjl0lvnxp8hpnhi,1,42.8,84.4,2023-03-18T16:02:19.304Z,2023-03-21T05:08:42Z,4106014409,141,67.9,4106014407,140,53.7,4106014411,212,16.0,4113665835,178,,4106014405,56,Center,4106014413,213,5.5,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680153,591,1,2,45,46,5g1fnexeromjl0lvnxp8hpnhi,1,63.5,51,2023-03-18T16:02:28.109Z,2023-03-21T05:09:05Z,4106014647,140,64.9,4106014657,213,4.8,4106014649,141,28.2,4106014653,212,15.6,4106014645,56,Center,4113666067,178,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680183,592,1,2,45,49,5g1fnexeromjl0lvnxp8hpnhi,1,59,18.8,2023-03-18T16:02:30.953Z,2023-03-21T05:09:08Z,4106014799,56,Right,4106014803,141,3.4,4106014801,140,73.8,4106014805,212,18.7,4113666109,178,,4106014807,213,5.7,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680193,593,43,2,45,50,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-18T16:02:31.903Z,2023-03-18T16:02:36Z,4106014843,56,Right,4106015081,144,5,4106014845,347,0,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523006811,1162,1,2,45,53,5g1fnexeromjl0lvnxp8hpnhi,1,71.1,8.4,2023-03-18T16:02:34.566Z,2023-03-21T05:09:13Z,4113079251,213,2.1,4113079243,56,Center,4113079245,140,62.0,4113079249,212,20.2,4113666155,178,,4113079247,141,34.6,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523006857,1163,1,2,45,55,5g1fnexeromjl0lvnxp8hpnhi,1,64.7,40.9,2023-03-18T16:02:37.274Z,2023-03-21T05:09:17Z,4113079453,56,Center,4113666209,178,,4113079455,140,60.0,4113079461,213,1.8,4113079459,212,20.8,4113079457,141,70.6,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680389,594,1,2,45,57,5g1fnexeromjl0lvnxp8hpnhi,1,57.7,48.7,2023-03-18T16:02:39.111Z,2023-03-21T05:09:39Z,4106015785,56,Center,4106015793,213,1.6,4113666407,178,,4106015789,141,67.9,4106015787,140,57.9,4106015791,212,13.1,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680447,595,1,2,46,0,5g1fnexeromjl0lvnxp8hpnhi,1,57.9,67.9,2023-03-18T16:02:42.105Z,2023-03-21T05:09:42Z,4106016029,212,19.4,4106016027,141,54.9,4106016031,213,5.8,4113666453,178,,4106016023,56,Center,4106016025,140,74.3,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680473,596,1,2,46,2,5g1fnexeromjl0lvnxp8hpnhi,1,73,55.4,2023-03-18T16:02:44.291Z,2023-03-21T05:09:50Z,4106016115,141,40.7,4106016111,56,Center,4113666527,178,,4106016113,140,69.2,4106016117,212,10.8,4106016119,213,4.3,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680489,597,1,2,46,4,5g1fnexeromjl0lvnxp8hpnhi,1,69.5,37.9,2023-03-18T16:02:45.644Z,2023-03-21T05:10:06Z,4106016205,140,65.4,4113666683,178,,4106016203,56,Center,4106016211,213,4.0,4106016207,141,31.0,4106016209,212,6.4,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680607,598,1,2,46,6,5g1fnexeromjl0lvnxp8hpnhi,1,62.4,36,2023-03-18T16:02:47.569Z,2023-03-21T05:10:09Z,4106016797,213,5.2,4113666733,178,,4106016795,212,12.8,4106016791,140,68.5,4106016793,141,19.7,4106016789,56,Right,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680641,599,1,2,46,13,5g1fnexeromjl0lvnxp8hpnhi,1,89.9,21.1,2023-03-18T16:02:54.426Z,2023-03-21T05:10:32Z,4106016967,213,1.5,4113080335,224,,4113666783,178,,4106016963,141,58.3,4106016957,155,,4106027977,154,,4106027979,22,,4106016961,140,91.6,oe0lbxtc4qftnd886dzfm385,J. Wilson,4106016959,56,Center,4106016955,2,4113080337,20,1,,,4106027975,210,4106016965,212,,,,,,,,,,,,,,,,,,,16,,,25.4,
