id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2515026129,661,1,2,70,1,69t8imcdaqlgfbds2p58596my,1,89.2,85.4,2023-03-04T13:57:11.390Z,2023-03-07T06:03:32Z,4079719845,178,,4070789659,140,89.1,4070789661,141,94.8,4070789657,56,Left,4070789665,213,1.6,4070789663,212,6.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026147,662,1,2,70,6,69t8imcdaqlgfbds2p58596my,1,84.4,93.8,2023-03-04T13:57:16.281Z,2023-03-07T06:03:35Z,4079719911,178,,4070789743,141,82.4,4070789745,212,8.5,4070789741,140,81.1,4070789739,56,Left,4070789751,213,4.3,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026159,663,1,2,70,9,69t8imcdaqlgfbds2p58596my,1,76.8,71.2,2023-03-04T13:57:19.210Z,2023-03-07T06:03:41Z,4070789823,213,4.3,4070789821,212,13.1,4079719991,178,,4070789819,141,53.7,4070789817,140,71.6,4070789815,56,Center,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026167,664,1,2,70,11,69t8imcdaqlgfbds2p58596my,1,71.6,53.7,2023-03-04T13:57:21.259Z,2023-03-07T06:03:46Z,4070789861,140,77.7,4070789867,213,5.4,4070789859,56,Center,4070789865,212,9.8,4079720069,178,,4070789863,141,42.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026173,665,1,2,70,12,69t8imcdaqlgfbds2p58596my,1,77.7,42.7,2023-03-04T13:57:22.079Z,2023-03-07T09:24:27Z,4070790269,210,15,4070789901,141,51.3,4070789905,213,0.5,4070790271,154,,4070789897,56,Center,4070789899,140,88.4,4079720737,178,,4070789903,212,12.7,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2515026177,666,15,2,70,13,69t8imcdaqlgfbds2p58596my,1,89.4,38.3,2023-03-04T13:57:23.979Z,2023-03-07T09:24:28Z,4070790323,233,551,4070789925,56,Center,4070790287,146,98.2,4070790285,103,3.2,4070790277,154,,4070790275,29,,4070789923,17,,4070790289,147,49.3,7iruezvsore21eboc96g7oqtx,J. Sheehan,4070790279,55,665,4070790283,102,52.6,,4070790059,20,4079720933,178,,4070789921,22,,4070790273,76,,,,,,,,,,,
2515026183,551,10,2,70,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,2.1,53.9,2023-03-04T13:57:24.546Z,2023-03-07T06:04:59Z,4077503817,376,,4070790083,179,,4070789969,182,,4070790329,233,666,4070790081,176,,4070789971,56,Back,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026227,552,52,2,70,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,2.1,53.9,2023-03-04T13:57:24.766Z,2023-03-07T06:05:19Z,4077503845,376,,4079721353,179,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026347,553,1,2,70,38,8xeuwzxnm7hdlbjjuezgfkz3w,0,15.2,48.7,2023-03-04T13:57:48.209Z,2023-03-07T06:05:23Z,4070790855,141,67.3,4070790859,213,0.2,4070790861,1,,4070790851,56,Center,4070790857,212,58.9,4070790849,199,,4070790853,140,70.0,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026385,667,1,2,70,45,69t8imcdaqlgfbds2p58596my,0,29.8,24,2023-03-04T13:57:55.715Z,2023-03-07T06:05:41Z,4079721701,178,,4070791033,141,26.1,4070791039,1,,4070791037,213,0.0,4070791031,140,75.9,4070791035,212,48.4,4070791027,157,,4070791029,56,Center,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026417,554,1,2,70,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.1,67.8,2023-03-04T13:57:59.732Z,2023-03-07T06:05:54Z,4070791183,140,37.0,4070791185,141,65.1,4070791181,56,Back,4070791187,212,8.5,4070791189,213,6.1,4070791179,3,,4079721895,178,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026431,556,49,2,70,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,47.2,61.5,2023-03-04T13:58:04.299Z,2023-03-07T06:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026427,555,43,2,70,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-04T13:58:05.116Z,2023-03-04T14:04:27Z,4070807899,144,3,4070791237,56,Back,4070791239,286,0,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026453,557,1,2,70,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,60.2,55.5,2023-03-04T13:58:06.265Z,2023-03-07T06:06:46Z,4070791351,213,0.9,4070791339,56,Center,4070791349,212,18.3,4070791347,141,76.7,4079722663,178,,4070791343,140,70.9,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516711545,1159,83,2,70,59,69t8imcdaqlgfbds2p58596my,1,20,15.4,2023-03-04T13:58:09.768Z,2023-03-07T06:43:41Z,4079750627,399,202093,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026465,558,1,2,71,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,81.9,83.5,2023-03-04T13:58:11.084Z,2023-03-07T06:06:59Z,4079722845,178,,4070791393,140,73.5,4070791395,141,80.5,4070791391,56,Left,4070791397,212,9.1,4070791399,213,3.4,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026475,559,1,2,71,3,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.5,78.2,2023-03-04T13:58:13.482Z,2023-03-07T06:07:03Z,4070791451,141,89.4,4070791455,213,1.6,4070791449,140,74.5,4070791447,56,Left,4079722901,178,,4070791453,212,7.6,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026499,560,1,2,71,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,74.6,92.3,2023-03-04T13:58:14.559Z,2023-03-07T09:24:30Z,4077504557,20,,4077504555,223,,4070791633,141,44.8,4079722951,178,,4070791625,2,,4070791637,213,5.3,4070791639,1,,4070791629,56,Center,5x46bjvslvsozkw1o5ddni12h,A. Hunter,4070791627,155,,4070791635,212,40.0,1,4070795177,210,4070795179,154,,4070791631,140,97.0,,,13,,,,,,,,,,
2515026613,561,13,2,71,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,91.5,54.8,2023-03-04T13:58:16.301Z,2023-03-07T09:24:30Z,4070792479,153,,4070795185,55,560,4070792213,56,Center,4070792817,84,,4070792825,146,99.3,4079723047,388,,4070792827,147,43.3,4070888223,15,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,4070792211,17,,4070792831,231,52.0,,4070792821,103,4070795183,154,,4070792207,22,,4070792819,102,11.1,42.7,4070888225,328,,4070795181,29,,4070792829,230,99.0
2515026507,668,52,2,71,8,69t8imcdaqlgfbds2p58596my,1,0.9,56.7,2023-03-04T13:58:18.014Z,2023-03-07T06:07:23Z,4077504735,377,,4079723191,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026597,669,1,2,71,16,69t8imcdaqlgfbds2p58596my,1,2.6,58.7,2023-03-04T13:58:26.831Z,2023-03-07T06:07:27Z,4070792103,56,Back,4070792113,1,,4070814475,287,,4070792109,212,39.3,4070792107,141,94.2,4070792105,140,32.1,4079723243,178,,4070792111,213,0.7,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,4070792101,123,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026649,670,1,2,71,22,69t8imcdaqlgfbds2p58596my,1,35.3,94.5,2023-03-04T13:58:32.725Z,2023-03-07T06:07:32Z,4070792373,56,Left,4070792375,140,54.0,4070792379,212,20.5,4070792377,141,85.9,4070792381,213,6.0,4079723283,178,,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026761,562,45,2,71,27,8xeuwzxnm7hdlbjjuezgfkz3w,0,25.6,17.1,2023-03-04T13:58:37.287Z,2023-03-07T06:08:00Z,4070794227,233,671,4070792995,56,Back,4070792997,285,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026681,671,3,2,71,27,69t8imcdaqlgfbds2p58596my,1,74.4,82.9,2023-03-04T13:58:37.287Z,2023-03-07T06:07:59Z,4070794217,233,562,4077505041,464,,4079723665,178,,4070792541,286,,4070792539,56,Left,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026707,672,1,2,71,32,69t8imcdaqlgfbds2p58596my,1,90,94.1,2023-03-04T13:58:42.053Z,2023-03-07T06:08:07Z,4079723787,178,,4070792683,141,84.1,4070792679,56,Left,4070792681,140,80.7,4070792687,213,3.7,4070792685,212,11.9,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026727,673,1,2,71,35,69t8imcdaqlgfbds2p58596my,1,80.5,86.2,2023-03-04T13:58:45.289Z,2023-03-07T06:08:12Z,4079723837,178,,4070792773,140,81.1,4070792779,213,4.8,4070792771,56,Center,4070792777,212,12.1,4070792775,141,68.5,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026747,674,1,2,71,36,69t8imcdaqlgfbds2p58596my,1,81.1,68.5,2023-03-04T13:58:46.295Z,2023-03-07T06:08:18Z,4079723909,178,,4070792901,141,87.4,4070792905,213,1.2,4070792897,56,Left,4070792899,140,86.1,4070792903,212,13.9,,,,,,,64tpd90skhh1yj8yztefhahn9,D. John,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026769,675,1,2,71,39,69t8imcdaqlgfbds2p58596my,1,88.6,88.3,2023-03-04T13:58:49.297Z,2023-03-07T06:08:23Z,4079724001,178,,4070793027,212,16.7,4070793029,213,3.1,4070793021,56,Left,4070793025,141,90.2,4070793023,140,72.7,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026797,676,1,2,71,42,69t8imcdaqlgfbds2p58596my,1,72.7,90.2,2023-03-04T13:58:52.294Z,2023-03-07T06:08:27Z,4079724047,178,,4070793179,56,Center,4070793185,141,68.2,4070793191,213,4.2,4070793189,212,16.9,4070793181,140,65.3,,,,,,,96hgdxqla3prs8zusk58lmdey,L. Mbete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026801,677,1,2,71,45,69t8imcdaqlgfbds2p58596my,0,65.4,69.3,2023-03-04T13:58:55.385Z,2023-03-07T06:08:31Z,4070793325,233,563,4070793329,286,,4070793203,140,71.6,4070793201,56,Center,4070793323,236,,4070793209,213,0.2,4070793207,212,6.6,4070793205,141,70.9,6q06inb8ukzfsrxy0arxl78q1,A. Morley,4079724113,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026819,563,74,2,71,45,8xeuwzxnm7hdlbjjuezgfkz3w,1,40.2,18,2023-03-04T13:58:55.480Z,2023-03-07T06:08:37Z,4070793303,56,Back,4079724205,178,,4070793305,285,,4070793339,233,677,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026833,564,49,2,71,46,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.2,14.3,2023-03-04T13:58:56.662Z,2023-03-07T06:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026845,565,1,2,71,47,8xeuwzxnm7hdlbjjuezgfkz3w,1,38.2,14.3,2023-03-04T13:58:57.817Z,2023-03-07T06:08:57Z,4079724495,178,,4070793423,141,33.0,4070793419,56,Back,4070793421,140,44.9,4070793427,213,1.1,4070793425,212,14.5,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026847,566,3,2,71,49,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.4,37.2,2023-03-04T13:58:59.713Z,2023-03-07T06:09:03Z,4070793431,56,Back,4070793447,233,678,4077505423,464,,4079724569,178,,4070793433,286,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026839,678,45,2,71,49,69t8imcdaqlgfbds2p58596my,0,58.6,62.8,2023-03-04T13:58:59.713Z,2023-03-07T06:09:04Z,4070793461,233,566,4070793399,56,Center,4070793401,285,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026889,567,1,2,71,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,54.6,19.8,2023-03-04T13:59:02.504Z,2023-03-07T06:09:21Z,4070793685,141,6.4,4070793689,213,5.9,4070793687,212,26.4,4070793681,56,Right,4079724821,178,,4070793683,140,78.2,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026895,568,1,2,71,57,8xeuwzxnm7hdlbjjuezgfkz3w,0,89.4,9.8,2023-03-04T13:59:07.696Z,2023-03-07T06:09:25Z,4070793725,155,,4070793735,213,1.5,4070793727,56,Center,4070793729,140,91.6,4077505703,224,,4070793723,2,,4070793733,212,24.9,4077505705,20,,b9apqidquztaojf6e3my6v7bp,D. Crowley,4070793731,141,46.3,4079724857,178,,,,,,,,,,,,,,,,,,,,,,,
2515026913,679,12,2,71,58,69t8imcdaqlgfbds2p58596my,1,10.7,59.1,2023-03-04T13:59:08.792Z,2023-03-07T06:10:15Z,4070793833,141,71.2,4079725581,388,,4070793829,56,Back,4070793835,212,24.5,4070793831,140,32.7,4070793839,15,,4070793837,213,0.3,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026923,680,49,2,72,0,69t8imcdaqlgfbds2p58596my,1,32.7,71.2,2023-03-04T13:59:10.813Z,2023-03-07T06:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026939,681,1,2,72,2,69t8imcdaqlgfbds2p58596my,1,32.7,71.2,2023-03-04T13:59:12.508Z,2023-03-07T06:10:28Z,4079725773,178,,4070793955,140,42.2,4070793953,56,Back,4070793961,213,5.9,4070793957,141,65.4,4070793959,212,10.7,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790411,1673,67,2,72,3,69t8imcdaqlgfbds2p58596my,1,41.7,64.6,2023-03-04T13:59:13.591Z,2023-03-07T10:53:13Z,4080142525,233,1257,,,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790405,1257,67,2,72,3,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.3,35.4,2023-03-04T13:59:13.592Z,2023-03-07T10:41:28Z,4080142535,233,1673,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516291155,869,61,2,72,3,69t8imcdaqlgfbds2p58596my,0,36.1,56.5,2023-03-04T13:59:13.631Z,2023-03-07T10:53:14Z,4079725877,178,,4077506281,56,Back,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516790273,1256,1,2,72,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,64.3,41.8,2023-03-04T13:59:14.204Z,2023-03-07T10:41:14Z,4080141877,178,,4080141813,213,4.8,4080141809,141,26.2,4080141807,140,65.1,4080141811,212,10.6,4080141805,56,Center,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026935,569,43,2,72,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-04T13:59:14.948Z,2023-03-05T23:28:30Z,4070793947,56,Center,4077506055,144,8,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026947,570,49,2,72,5,8xeuwzxnm7hdlbjjuezgfkz3w,1,60,29.1,2023-03-04T13:59:15.821Z,2023-03-07T06:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026959,571,1,2,72,6,8xeuwzxnm7hdlbjjuezgfkz3w,1,60,29.1,2023-03-04T13:59:16.707Z,2023-03-07T06:11:44Z,4079726037,178,,4070794093,141,51.2,4070794095,212,15.4,4070794089,56,Center,4070794091,140,63.4,4070794097,213,1.3,,,,,,,dqgptypyedqzff38kn24en3s9,D. Love,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515026973,572,1,2,72,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,64,59.6,2023-03-04T13:59:19.440Z,2023-03-07T06:11:56Z,4070794193,140,62.9,4070794197,212,15.3,4079726113,178,,4070794199,213,1.6,4070794191,56,Left,4070794195,141,82.1,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027001,573,1,2,72,13,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.5,95.3,2023-03-04T13:59:23.348Z,2023-03-07T06:12:03Z,4070794341,213,6.2,4070794339,212,15.5,4070794337,141,94.5,4070794335,140,81.3,4079727197,178,,4070794333,56,Left,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027005,574,50,2,72,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.6,92.8,2023-03-04T13:59:25.248Z,2023-03-07T06:12:55Z,4070794477,233,682,4070794355,56,Left,4070794359,286,,,,,,,,,,,,,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027025,682,7,2,72,15,69t8imcdaqlgfbds2p58596my,0,26.4,7.2,2023-03-04T13:59:25.382Z,2023-03-07T06:13:05Z,4070794443,56,Back,4070794445,285,,4070794465,233,574,4077506887,383,,4079728237,178,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027037,683,49,2,72,15,69t8imcdaqlgfbds2p58596my,1,29.9,10.3,2023-03-04T13:59:25.873Z,2023-03-07T06:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516291351,870,1,2,72,17,69t8imcdaqlgfbds2p58596my,1,30.5,7.5,2023-03-04T13:59:26.986Z,2023-03-07T06:13:21Z,4077507283,212,3.5,4077507285,213,2.9,4077507281,141,8.7,4077507279,140,27.3,4077507277,56,Back,4079728485,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027061,684,4,2,72,18,69t8imcdaqlgfbds2p58596my,1,25.6,8.3,2023-03-04T13:59:28.825Z,2023-03-07T06:13:28Z,4070794589,294,,4070794587,13,,4070794595,285,,4070794591,56,Back,4070794593,152,,4070794657,233,575,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027069,575,4,2,72,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,74.4,91.7,2023-03-04T13:59:28.826Z,2023-03-07T06:13:28Z,4070794641,152,,4070794639,56,Left,4070794637,294,,4070794635,13,,4070794661,233,684,4070794643,286,,4079728591,178,,,,,babqz0ziyoyw9ycgxh4stfh0p,M. Melbourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027129,685,18,2,72,37,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-04T13:59:47.888Z,2023-03-07T09:31:33Z,4070795075,55,686,4070795027,42,,4070795029,44,Midfielder,4070795031,59,8,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027135,686,19,2,72,37,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-04T13:59:47.889Z,2023-03-07T09:31:34Z,4070795045,59,11,4070795047,292,9,4070795049,293,1,4070795039,42,,4070795051,44,Forward,4070795043,145,8,4070795053,55,685,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027187,687,40,2,72,46,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-04T13:59:56.356Z,2023-03-07T06:13:35Z,4070795289,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",4070795295,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4070795287,30,"1c4nu9s3t3p83pufjf3n3xqay, 5tbz2hexz7vind39ot6govqzu, 64tpd90skhh1yj8yztefhahn9, 96hgdxqla3prs8zusk58lmdey, aqu903olqgqkljzwr658cogd1, 74vpeqcguo2sb2qgpt3b6zq3t, 6q06inb8ukzfsrxy0arxl78q1, dndv2nbwzzvgrlgf6gmeqtryt, az767vfe6ig8vwir9uu2eu3th, b1yok7nf3a2fu9voe0oy7o6ad, cqcwoymcrgf7wdi6091zplecp, 9eaozqsxv2347nryh9pkmg251, 8c0rbwtrr5p2em8lyb2uzt785, 8zcwhxcdh09wxdn29kzpox591, 7ybjr8x5s8j4zj17p544h6rmy, 7edc89hg3r6ueacgnkde7fzvu",4070795297,194,aqu903olqgqkljzwr658cogd1,4070795291,59,"19, 21, 3, 28, 5, 18, 16, 22, 24, 10, 11, 2, 12, 20, 25, 27",4070795293,130,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027301,688,1,2,73,5,69t8imcdaqlgfbds2p58596my,1,26.9,7.3,2023-03-04T14:00:15.113Z,2023-03-07T06:13:41Z,4070795993,212,42.8,4070795983,155,,4079728793,178,,4070795995,213,0.3,4070795989,140,65.3,4070795987,56,Center,4070795981,5,,4070795991,141,28.2,aqu903olqgqkljzwr658cogd1,Ricardo,4070795997,1,,4070795985,152,,,,,,,,,,,,,,,,,,,,,,,
2515027305,689,61,2,73,10,69t8imcdaqlgfbds2p58596my,0,47.2,36.1,2023-03-04T14:00:20.963Z,2023-03-07T06:49:51Z,4079728873,178,,4070796017,56,Back,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027323,576,1,2,73,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,53,83.9,2023-03-04T14:00:23.220Z,2023-03-07T06:14:32Z,4079729637,178,,4070805811,213,4.6,4070805809,212,19.2,4070805801,140,50.3,4070805807,141,55.9,4070796117,56,Center,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027339,690,43,2,73,14,69t8imcdaqlgfbds2p58596my,1,0,0,2023-03-04T14:00:24.858Z,2023-03-04T14:03:27Z,4070804707,144,61,4070796191,56,Back,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027387,692,50,2,73,17,69t8imcdaqlgfbds2p58596my,1,62,37.6,2023-03-04T14:00:27.314Z,2023-03-07T06:14:50Z,4070796463,233,578,4070796433,56,Center,4070796435,286,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027357,577,43,2,73,18,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-03-04T14:00:28.028Z,2023-03-04T14:03:24Z,4070796305,56,Back,4070804551,144,45,4070796307,285,0,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027373,578,7,2,73,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,38,62.4,2023-03-04T14:00:28.132Z,2023-03-07T06:15:20Z,4070796459,233,692,4070796377,285,,4070796375,56,Back,4077507911,383,,4079730481,389,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515027403,579,1,2,73,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.8,60.9,2023-03-04T14:00:30.066Z,2023-03-07T06:15:37Z,4070796523,56,Back,4070796531,213,5.9,4079730779,389,,4070796525,140,39.6,4070796527,141,53.9,4070796529,212,12.3,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
