id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2494673299,256,1,1,23,0,1musyruv2ufjrjnj6gvdbr8kt,1,20.4,64.3,2023-01-02T15:26:06.115Z,2023-01-04T05:39:39Z,3963682787,213,4.2,3965107763,178,,3963682775,56,Back,3963682783,141,40.6,3963682779,140,12.5,3963682785,212,18.1,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673337,257,1,1,23,4,1musyruv2ufjrjnj6gvdbr8kt,1,14.1,30.3,2023-01-02T15:26:09.875Z,2023-01-04T05:39:43Z,3963683007,140,23.1,3965107795,178,,3963683015,212,19.5,3963683019,213,5.2,3963683011,141,5.2,3963683005,56,Back,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673391,258,1,1,23,7,1musyruv2ufjrjnj6gvdbr8kt,1,29.3,11.1,2023-01-02T15:26:12.865Z,2023-01-04T05:39:48Z,3963683347,212,20.2,3963683341,56,Back,3963683349,213,0.4,3963683343,140,46.7,3965107815,178,,3963683345,141,23.9,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673407,259,1,1,23,9,1musyruv2ufjrjnj6gvdbr8kt,1,45,24.1,2023-01-02T15:26:15.175Z,2023-01-04T05:39:53Z,3963683445,212,14.3,3963683433,56,Back,3963683437,140,34.4,3963683449,213,2.5,3963683441,141,37.3,3965107831,178,,,,,,,,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673457,260,1,1,23,11,1musyruv2ufjrjnj6gvdbr8kt,1,36.2,37.6,2023-01-02T15:26:16.686Z,2023-01-04T05:39:57Z,3963683687,213,1.6,3963683681,140,35.4,3963683683,141,63.7,3963683677,56,Back,3965107847,178,,3963683685,212,17.8,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673541,261,1,1,23,17,1musyruv2ufjrjnj6gvdbr8kt,1,54.2,65.8,2023-01-02T15:26:23.017Z,2023-01-04T05:40:02Z,3963684163,213,1.1,3963684155,56,Left,3963684157,140,61.5,3965107875,178,,3963684161,212,18.6,3963684159,141,90.8,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673571,262,1,1,23,24,1musyruv2ufjrjnj6gvdbr8kt,1,68.2,59.6,2023-01-02T15:26:30.608Z,2023-01-04T05:40:09Z,3963684317,141,46.1,3963684319,212,15.2,3965107921,178,,3963684321,213,3.8,3963684313,56,Center,3963684315,140,56.7,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673639,263,1,1,23,27,1musyruv2ufjrjnj6gvdbr8kt,1,56.3,46,2023-01-02T15:26:32.717Z,2023-01-04T05:40:12Z,3963684671,213,5.2,3963684665,141,11.6,3963684661,140,68.3,3963684659,56,Right,3963684669,212,26.6,3965107937,178,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673731,264,1,1,23,30,1musyruv2ufjrjnj6gvdbr8kt,1,73.6,6.6,2023-01-02T15:26:36.425Z,2023-01-04T05:40:21Z,3963686385,210,13,3963685197,213,1.0,3963685185,2,,3963685191,140,87.5,3965107969,178,,3963685187,155,,3963685189,56,Center,3963685195,212,28.6,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3964680147,224,,1,3964680149,20,3963685193,141,3963686387,154,,,,,,,,,,,,,,,,,,42.7,,,,,,,,,,,,,
2494673739,265,13,1,23,32,1musyruv2ufjrjnj6gvdbr8kt,1,89.5,41,2023-01-02T15:26:37.752Z,2023-01-04T05:40:22Z,3963685241,17,,3963686459,102,43.5,3963685243,56,Center,3963685631,15,,3963685239,22,,3963686465,231,47.3,3963686455,55,264,3963686463,230,98.4,1szy525fae134zxfbt7vyw991,M. Smith,3963686453,154,,,3965108011,388,3963685635,328,3963686451,29,3963686461,103,3963686449,84,,,,,,,,,,,,,,,8.3,,,,,,,,,,,,
2494673717,154,5,1,23,35,dmz37633qbsvl7gncq5s51yjw,1,-1,59.8,2023-01-02T15:26:40.879Z,2023-01-04T05:40:24Z,3963685435,233,266,3963685097,56,Back,3963685099,346,,,,,,,,,,,,,,,,,6zl8z33wsnss7q7p8ybh19n56,S. Janneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494673765,266,5,1,23,35,1musyruv2ufjrjnj6gvdbr8kt,0,101,40.2,2023-01-02T15:26:40.879Z,2023-01-04T05:40:23Z,3963685371,346,,3963685369,56,Center,3963685443,233,154,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674147,155,1,1,24,6,dmz37633qbsvl7gncq5s51yjw,0,4.2,39.5,2023-01-02T15:27:11.877Z,2023-01-04T05:40:28Z,3963687691,74,,3963687687,213,6.0,3963687689,1,,3963687681,140,67.3,3963687683,141,15.2,3963687677,124,,3963687685,212,68.3,3963687679,56,Right,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674139,267,8,1,24,10,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,82,2023-01-02T15:27:15.754Z,2023-01-04T05:40:35Z,3963687631,56,Back,3964680491,385,,3965108105,388,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674193,156,5,1,24,11,dmz37633qbsvl7gncq5s51yjw,1,65.4,-1.2,2023-01-02T15:27:17.277Z,2023-01-04T05:40:38Z,3963687955,56,Right,3963687975,233,268,3963687959,347,,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674151,268,5,1,24,11,1musyruv2ufjrjnj6gvdbr8kt,0,34.6,101.2,2023-01-02T15:27:17.277Z,2023-01-04T05:40:39Z,3963687703,56,Back,3963687993,233,156,3963687705,347,,,,,,,,,,,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674203,157,1,1,24,15,dmz37633qbsvl7gncq5s51yjw,1,57.6,0,2023-01-02T15:27:20.977Z,2023-01-04T05:40:43Z,3963688045,213,0.8,3963688043,212,7.6,3963688035,107,,3963688037,56,Right,3963688041,141,7.3,3963688039,140,62.4,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674221,158,1,1,24,16,dmz37633qbsvl7gncq5s51yjw,1,68.7,12.5,2023-01-02T15:27:21.855Z,2023-01-04T05:40:46Z,3963688137,212,6.8,3963688123,56,Right,3963688139,213,3.8,3965108173,178,,3963688129,140,63.5,3963688133,141,6.5,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674253,159,1,1,24,17,dmz37633qbsvl7gncq5s51yjw,0,62.4,3.4,2023-01-02T15:27:22.644Z,2023-01-04T05:40:50Z,3963688325,213,0.5,3963688317,56,Right,3965108197,178,,3963688323,212,13.5,3963688319,140,73.8,3963688321,141,12.6,3963688315,155,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674249,269,44,1,24,19,1musyruv2ufjrjnj6gvdbr8kt,1,28.3,84.7,2023-01-02T15:27:25.219Z,2023-01-05T05:59:01Z,3963688303,285,,3963688371,233,160,3963688301,56,Back,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674257,160,44,1,24,19,dmz37633qbsvl7gncq5s51yjw,0,71.7,15.3,2023-01-02T15:27:25.220Z,2023-01-04T05:40:53Z,3963688337,286,,3963688407,233,269,3963688335,56,Right,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674295,270,1,1,24,19,1musyruv2ufjrjnj6gvdbr8kt,1,26.4,85.3,2023-01-02T15:27:25.300Z,2023-01-05T05:59:01Z,3963688583,141,69.3,3963688577,3,,3963688585,212,13.0,3963688579,56,Back,3965108237,388,,3963688587,213,5.3,3963688581,140,33.2,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674319,271,1,1,24,21,1musyruv2ufjrjnj6gvdbr8kt,1,33.3,66.6,2023-01-02T15:27:27.394Z,2023-01-04T05:41:05Z,3963688707,212,5.8,3963688701,56,Back,3963688709,213,3.8,3963688703,140,28.9,3963688705,141,61.4,3965108293,388,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674323,272,49,1,24,24,1musyruv2ufjrjnj6gvdbr8kt,1,31.5,54.5,2023-01-02T15:27:30.535Z,2023-01-04T05:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674347,273,1,1,24,24,1musyruv2ufjrjnj6gvdbr8kt,1,26.4,58.8,2023-01-02T15:27:30.581Z,2023-01-04T05:41:15Z,3963688855,141,47.4,3963688847,56,Back,3963688851,140,5.6,3965108369,178,,3963688859,213,3.5,3963688857,212,23.2,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674391,274,1,1,24,28,1musyruv2ufjrjnj6gvdbr8kt,1,5.6,40.8,2023-01-02T15:27:34.144Z,2023-01-04T05:41:21Z,3965108419,178,,3963689125,212,19.1,3963689117,140,13.2,3963689121,141,66.4,3963689115,56,Back,3963689127,213,1.1,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674419,275,1,1,24,33,1musyruv2ufjrjnj6gvdbr8kt,1,20.7,59.6,2023-01-02T15:27:39.182Z,2023-01-04T05:41:26Z,3965108467,178,,3963689321,141,33.2,3963689315,56,Back,3963689325,213,4.8,3963689319,140,22.2,3963689323,212,18.0,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674465,276,1,1,24,36,1musyruv2ufjrjnj6gvdbr8kt,1,21.5,31.4,2023-01-02T15:27:41.804Z,2023-01-04T05:41:29Z,3963689511,56,Back,3963689519,213,5.2,3963689517,212,18.9,3963689515,141,6.6,3965108483,178,,3963689513,140,29.6,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674489,277,1,1,24,40,1musyruv2ufjrjnj6gvdbr8kt,1,32.8,3.6,2023-01-02T15:27:45.970Z,2023-01-04T05:41:34Z,3963689647,213,0.5,3963689639,56,Center,3963689637,155,,3963689641,140,55.1,3963689643,141,22.1,3965108503,178,,3963689645,212,26.6,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674515,278,1,1,24,42,1musyruv2ufjrjnj6gvdbr8kt,1,56.8,22.9,2023-01-02T15:27:47.926Z,2023-01-04T05:41:49Z,3965108595,21,,3963689791,140,54.1,3965108593,178,,3963689789,56,Right,3963689797,213,4.5,3964681659,156,,3963689795,212,11.8,3963689793,141,6.0,997jc41apd3dtrwgx79mu67e1,M. Wilks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674555,279,1,1,24,44,1musyruv2ufjrjnj6gvdbr8kt,1,55.8,3.4,2023-01-02T15:27:50.477Z,2023-01-04T05:42:01Z,3963690057,141,39.8,3965108629,178,,3963690059,212,41.2,3963691819,210,15,3963690061,213,0.6,3963690053,56,Center,3964681851,1,,3963691821,154,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,3963690055,140,87.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674559,280,15,1,24,47,1musyruv2ufjrjnj6gvdbr8kt,1,87.5,37.1,2023-01-02T15:27:53.356Z,2023-01-04T05:42:01Z,3963691885,154,,3965108649,178,,3963691883,29,,3963690411,233,161,3963691881,80,,3963691897,146,93.4,3963691899,147,43.1,3963690361,20,,4l7yeuoabotmlfo5n719msrmd,J. Windass,3963691893,103,12.0,,3963690071,22,3963691895,214,3963690075,56,3963691887,55,3963690073,17,,3963691891,102,,,,,,,,,,,,279,48.0,Center,,,,,,,,,,
2494674615,161,10,1,24,48,dmz37633qbsvl7gncq5s51yjw,1,6.4,57.2,2023-01-02T15:27:53.702Z,2023-01-04T05:42:03Z,3963690357,182,,3963690359,56,Back,3964682517,376,,3963690353,173,,3963690355,180,,3963690421,233,280,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674635,162,6,1,24,50,dmz37633qbsvl7gncq5s51yjw,0,5.2,66.6,2023-01-02T15:27:55.672Z,2023-01-04T05:42:05Z,3963690857,73,,3963690481,56,Back,3963694181,233,281,,,,,,,,,,,,,,,,886i2kpcsn38tt7wqios1ip5,W. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674593,281,6,1,24,50,1musyruv2ufjrjnj6gvdbr8kt,1,94.8,33.4,2023-01-02T15:27:55.672Z,2023-01-04T05:42:05Z,3963694169,233,162,3963690247,56,Center,3963690249,75,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674913,282,1,1,25,17,1musyruv2ufjrjnj6gvdbr8kt,1,99.4,0.5,2023-01-02T15:28:23.619Z,2023-01-04T05:42:35Z,3963692067,56,Right,3963692073,212,10.9,3963692075,213,2.9,3963692069,140,89.3,3963692071,141,4.4,3963692065,6,,3965108893,178,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674923,283,1,1,25,20,1musyruv2ufjrjnj6gvdbr8kt,0,87.3,6.9,2023-01-02T15:28:26.415Z,2023-01-04T05:42:40Z,3963692121,213,1.3,3964683083,72,,3963692117,141,50.5,3964683081,223,,3963692119,212,30.7,3965108931,178,,3963692113,56,Center,3963692115,140,95.0,3fjobcho19bkofw9h042i2v9x,M. Johnson,3963692109,2,,,3963692111,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494674943,163,12,1,25,22,dmz37633qbsvl7gncq5s51yjw,1,5.6,48.7,2023-01-02T15:28:27.873Z,2023-01-04T05:42:46Z,3965108973,388,,3963692243,56,Back,3963692245,140,1.0,3963692247,141,33.4,3963692251,213,4.3,3963692269,15,,3963692249,212,11.5,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675017,284,1,1,25,28,1musyruv2ufjrjnj6gvdbr8kt,1,91,83.9,2023-01-02T15:28:34.048Z,2023-01-04T05:42:50Z,3965108997,178,,3963692633,56,Left,3963692635,140,77.6,3963692637,141,88.8,3963692641,213,2.9,3963692639,212,14.5,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675035,285,1,1,25,29,1musyruv2ufjrjnj6gvdbr8kt,1,77.9,89.4,2023-01-02T15:28:35.563Z,2023-01-04T05:42:54Z,3963692735,155,,3964683839,224,,3963692743,212,31.9,3965109033,178,,3964683841,72,,3963692733,2,,3963692745,213,5.0,3963692739,140,86.8,3hq7q7p30s923cbbvw1070lp1,R. James,3963692737,56,Center,,3963692741,141,,,,,,,,,,,,,,,,,,,,,44.6,,,,,,,,,,,,,,
2494675049,286,1,1,25,31,1musyruv2ufjrjnj6gvdbr8kt,0,86.9,42.9,2023-01-02T15:28:37.505Z,2023-01-04T05:42:58Z,3963692827,212,15.9,3963692823,140,90.0,3963692819,3,,3963692821,56,Center,3963692825,141,65.8,3965109065,388,,3963692829,213,1.4,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675267,164,12,1,25,33,dmz37633qbsvl7gncq5s51yjw,1,9.4,35.5,2023-01-02T15:28:39.505Z,2023-01-04T05:43:02Z,3963694145,140,53.6,3963694143,56,Center,3965109091,178,,3963694149,212,46.4,3963694151,213,6.3,3963694147,141,34.7,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675147,287,1,1,25,38,1musyruv2ufjrjnj6gvdbr8kt,1,45.2,69.3,2023-01-02T15:28:43.712Z,2023-01-04T05:43:08Z,3963693417,141,47.8,3965109117,388,,3963693411,3,,3963693419,212,16.9,3963693421,213,5.2,3963693413,56,Center,3963693415,140,53.3,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675175,288,1,1,25,40,1musyruv2ufjrjnj6gvdbr8kt,1,54.7,48,2023-01-02T15:28:46.140Z,2023-01-04T05:43:13Z,3963693591,140,48.1,3963693597,213,4.2,3963693589,56,Back,3965109151,388,,3963693595,212,15.0,3963693593,141,28.5,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675221,289,1,1,25,42,1musyruv2ufjrjnj6gvdbr8kt,1,43.3,24.2,2023-01-02T15:28:48.101Z,2023-01-04T05:43:20Z,3963693859,140,33.5,3963693867,212,17.6,3963693855,56,Back,3963693871,213,2.2,3965109197,388,,3963693863,141,45.2,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675253,290,1,1,25,46,1musyruv2ufjrjnj6gvdbr8kt,1,32.5,43.3,2023-01-02T15:28:52.076Z,2023-01-04T05:43:43Z,3963694061,141,35.9,3963694059,140,36.9,3963694057,56,Back,3965109209,178,,3963694065,213,5.5,3963694063,212,6.8,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675269,291,1,1,25,49,1musyruv2ufjrjnj6gvdbr8kt,1,39.6,31.6,2023-01-02T15:28:54.859Z,2023-01-04T05:43:52Z,3963694163,212,24.5,3963694165,213,5.4,3965109231,178,,3963694157,56,Right,3963694159,140,54.7,3963694161,141,4.2,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675305,292,1,1,25,52,1musyruv2ufjrjnj6gvdbr8kt,1,52.6,2.5,2023-01-02T15:28:57.747Z,2023-01-04T05:43:55Z,3963694327,213,2.4,3963694315,140,41.2,3965109379,178,,3963694311,56,Back,3963694319,141,18.4,3963694323,212,16.1,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675369,293,1,1,25,54,1musyruv2ufjrjnj6gvdbr8kt,1,38.2,23.6,2023-01-02T15:28:59.726Z,2023-01-04T05:43:59Z,3963694725,212,24.4,3965109401,178,,3963694719,56,Back,3963694723,141,57.9,3963694721,140,45.0,3963694727,213,1.3,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675407,294,1,1,25,55,1musyruv2ufjrjnj6gvdbr8kt,1,45.4,59.4,2023-01-02T15:29:01.526Z,2023-01-04T05:44:04Z,3963694947,212,16.4,3963694941,56,Back,3963694949,213,3.4,3965109437,178,,3963694943,140,30.4,3963694945,141,52.5,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675415,295,1,1,25,57,1musyruv2ufjrjnj6gvdbr8kt,1,30.5,52.5,2023-01-02T15:29:03.445Z,2023-01-04T05:44:09Z,3963694993,56,Back,3963694995,140,42.2,3965109459,178,,3963694997,141,36.6,3963695001,213,5.6,3963694999,212,16.4,,,,,,,c211o2dh2p85auu0008zjxgix,M. McGuinness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675435,296,1,1,26,2,1musyruv2ufjrjnj6gvdbr8kt,1,42,29.9,2023-01-02T15:29:07.895Z,2023-01-04T05:44:13Z,3963695101,56,Back,3965109489,178,,3963695109,213,4.9,3963695107,212,16.4,3963695105,141,6.2,3963695103,140,45.0,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675465,297,1,1,26,4,1musyruv2ufjrjnj6gvdbr8kt,1,44,9.3,2023-01-02T15:29:09.852Z,2023-01-04T05:44:18Z,3963695245,140,55.6,3965109515,178,,3963695243,56,Right,3963695249,212,13.1,3963695251,213,5.9,3963695247,141,2.1,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675479,298,1,1,26,6,1musyruv2ufjrjnj6gvdbr8kt,1,60.7,3.4,2023-01-02T15:29:11.682Z,2023-01-04T05:44:22Z,3963695345,141,18.2,3965109551,178,,3963695343,140,71.8,3963695341,56,Right,3963695349,213,0.7,3963695347,212,15.4,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675531,299,1,1,26,7,1musyruv2ufjrjnj6gvdbr8kt,1,72.2,17.6,2023-01-02T15:29:12.669Z,2023-01-05T07:28:53Z,3963695637,212,19.1,3963695631,56,Right,3965109587,178,,3963695639,213,5.8,3963697145,210,15,3963695633,140,88.5,3963695635,141,5.0,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675517,165,45,1,26,9,dmz37633qbsvl7gncq5s51yjw,0,12.7,90.5,2023-01-02T15:29:15.230Z,2023-01-04T05:44:34Z,3963695545,285,,3963695829,233,300,3963695543,56,Back,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675557,300,3,1,26,9,1musyruv2ufjrjnj6gvdbr8kt,1,87.3,9.5,2023-01-02T15:29:15.230Z,2023-01-04T05:44:33Z,3963695753,56,Right,3963695787,233,165,3965109625,178,,3963695755,286,,3964685535,465,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675563,301,15,1,26,13,1musyruv2ufjrjnj6gvdbr8kt,1,89.9,30.5,2023-01-02T15:29:19.079Z,2023-01-05T07:28:54Z,3964685875,63,,3963695779,56,Center,3963697179,230,98.4,3963697177,215,,3963697175,103,19,3964007689,82,,3963697173,102,50.1,3963696165,72,,3fjobcho19bkofw9h042i2v9x,M. Johnson,3964685877,78,,,3963695775,22,3963697169,55,3965109665,178,3963697167,29,3964007691,146,92.1,3963697181,231,3964007695,233,3964007693,147,,,,,,,299,,45.7,,,166,34.8,,,,,,,
2494675677,166,10,1,26,13,dmz37633qbsvl7gncq5s51yjw,1,10.5,61.7,2023-01-02T15:29:19.223Z,2023-01-04T05:44:48Z,3964007699,233,301,3963696385,94,,3965109709,178,,3963696387,56,Back,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675697,167,6,1,26,17,dmz37633qbsvl7gncq5s51yjw,0,6,63,2023-01-02T15:29:23.173Z,2023-01-04T05:44:56Z,3963698583,233,302,3963696479,56,Back,3963696497,73,,,,,,,,,,,,,,,,,6fd57izyk7hteztf9lnd1a6l1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675619,302,6,1,26,17,1musyruv2ufjrjnj6gvdbr8kt,1,94,37,2023-01-02T15:29:23.173Z,2023-01-04T05:44:56Z,3963696075,75,,3963698559,233,167,3963696073,56,Center,,,,,,,,,,,,,,,,3fjobcho19bkofw9h042i2v9x,M. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494675881,303,1,1,26,33,1musyruv2ufjrjnj6gvdbr8kt,1,99.5,0.5,2023-01-02T15:29:39.282Z,2023-01-04T05:45:16Z,3963697533,6,,3963697535,56,Right,3963697543,213,2.7,3965109867,178,,3963697541,212,17.1,3963697537,140,85.1,3963697539,141,12.2,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
