id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2493930423,139,49,1,20,47,17zuelixesst1z59fwcix2dil,1,70.1,96.5,2022-12-29T20:06:41.217Z,2023-01-02T01:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930443,140,3,1,20,48,17zuelixesst1z59fwcix2dil,0,72.6,95.6,2022-12-29T20:06:41.430Z,2023-01-02T01:51:57Z,3959782377,286,,3959782375,56,Left,3960938831,465,,3961374361,233,138,3963117195,178,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930405,138,7,1,20,48,8mbtyq0has0uu0565fm9t5cdo,1,27.4,4.4,2022-12-29T20:06:41.509Z,2023-01-02T01:52:06Z,3960938923,384,,3959782201,285,,3959782421,233,140,3959782199,56,Back,3963117233,178,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930441,140,49,1,20,49,8mbtyq0has0uu0565fm9t5cdo,1,24.8,5.2,2022-12-29T20:06:42.444Z,2023-01-02T01:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930511,141,1,1,20,50,8mbtyq0has0uu0565fm9t5cdo,1,30.9,6.4,2022-12-29T20:06:43.439Z,2023-01-02T01:52:20Z,3959782717,213,1.2,3959782713,141,16.4,3963117311,178,,3959782715,212,7.3,3959782709,56,Back,3959782711,140,33.4,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930435,139,43,1,20,50,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T20:06:43.850Z,2022-12-30T19:31:00Z,3959782353,212,4.7,3959782347,56,Back,3960939317,144,1,3959782355,213,3.2,3959782351,141,5.2,3959782349,140,24.8,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930527,142,1,1,20,52,8mbtyq0has0uu0565fm9t5cdo,0,33.2,11,2022-12-29T20:06:45.554Z,2023-01-02T01:52:27Z,3959782827,233,141,3959782799,56,Back,3959782833,286,,3959782805,212,8.3,3959782803,141,4.7,3963117345,178,,3959782807,213,5.7,3959782801,140,40.0,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,3959782825,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930505,141,74,1,20,52,17zuelixesst1z59fwcix2dil,1,59.9,92.4,2022-12-29T20:06:45.600Z,2023-01-02T02:16:38Z,3959782851,233,142,3963117425,178,,3959782687,285,,3959782685,56,Left,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930523,142,5,1,20,52,17zuelixesst1z59fwcix2dil,0,57.9,101.8,2022-12-29T20:06:46.149Z,2023-01-02T01:52:52Z,3959782779,347,,3959782777,56,Left,3959783699,233,143,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930691,143,5,1,20,52,8mbtyq0has0uu0565fm9t5cdo,1,42.1,-1.8,2022-12-29T20:06:46.149Z,2023-01-02T01:52:51Z,3959783595,347,,3959783687,233,142,3959783591,56,Back,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930873,144,1,1,21,10,8mbtyq0has0uu0565fm9t5cdo,1,56.5,0,2022-12-29T20:07:03.793Z,2023-01-02T01:52:57Z,3959784527,107,,3959784537,213,0.2,3959784533,141,8.0,3959784529,56,Right,3959784531,140,89.0,3959784539,1,,3959784535,212,34.7,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930899,145,1,1,21,15,8mbtyq0has0uu0565fm9t5cdo,1,88.8,9.7,2022-12-29T20:07:08.399Z,2023-01-02T01:53:19Z,3959784711,56,Right,3959784715,141,4.4,3963117667,178,,3959784719,213,4.4,3959784717,212,3.8,3959784713,140,87.8,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493930957,146,1,1,21,17,8mbtyq0has0uu0565fm9t5cdo,1,87.5,3.8,2022-12-29T20:07:10.424Z,2023-01-02T01:53:23Z,3959784993,212,15.4,3959784987,56,Right,3959784995,213,3.1,3959784989,140,72.8,3959784991,141,4.7,3963117699,178,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931041,147,1,1,21,20,8mbtyq0has0uu0565fm9t5cdo,1,72.8,5.3,2022-12-29T20:07:13.440Z,2023-01-02T01:53:28Z,3959785471,212,12.0,3959785467,140,84.2,3963117723,178,,3959785473,213,6.2,3959785465,56,Right,3959785469,141,3.5,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931047,148,50,1,21,21,8mbtyq0has0uu0565fm9t5cdo,1,81.4,3.9,2022-12-29T20:07:14.900Z,2023-01-02T01:53:41Z,3959785503,56,Right,3959785655,233,143,3959785505,286,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931061,143,7,1,21,21,17zuelixesst1z59fwcix2dil,1,18.6,96.1,2022-12-29T20:07:15.042Z,2023-01-02T01:53:53Z,3959785575,167,,3963117865,178,,3959785579,285,,3959785639,233,148,3959785577,56,Back,3960940367,385,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931065,144,5,1,21,22,17zuelixesst1z59fwcix2dil,0,19.5,100.8,2022-12-29T20:07:15.363Z,2023-01-02T01:54:00Z,3959787797,233,149,3959785595,56,Back,3959785597,347,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931437,149,5,1,21,22,8mbtyq0has0uu0565fm9t5cdo,1,80.5,-0.8,2022-12-29T20:07:15.363Z,2023-01-02T01:53:59Z,3959787739,233,144,3959787695,347,,3959787691,56,Right,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931527,150,1,1,21,54,8mbtyq0has0uu0565fm9t5cdo,0,84,0,2022-12-29T20:07:47.681Z,2023-01-02T01:54:08Z,3959788181,213,1.3,3959788177,141,27.7,3959788173,56,Center,3959788171,107,,3959788175,140,89.8,3959788179,212,20.8,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931545,146,12,1,21,55,17zuelixesst1z59fwcix2dil,1,8.8,64.6,2022-12-29T20:07:49.234Z,2023-01-02T01:54:33Z,3959788253,212,10.9,3959788317,167,,3959788257,213,3.5,3963118071,388,,3959788241,56,Back,3959788419,15,,3959788249,141,59.6,3959788245,140,0.0,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931551,147,6,1,21,58,17zuelixesst1z59fwcix2dil,0,3.1,70,2022-12-29T20:07:51.404Z,2023-01-02T01:54:43Z,3959788689,233,152,3959788291,73,,3959788289,56,Back,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931611,152,6,1,21,58,8mbtyq0has0uu0565fm9t5cdo,1,96.9,30,2022-12-29T20:07:51.404Z,2023-01-02T01:54:43Z,3959788635,75,,3959788639,233,147,3959788633,56,Center,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931525,145,43,1,21,58,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T20:07:52.029Z,2022-12-30T19:32:05Z,3960940591,144,44,3959788363,233,151,3959788167,56,Back,3959788169,285,0,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493931537,151,43,1,21,58,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T20:07:52.030Z,2022-12-30T19:32:07Z,3959788213,286,0,3959788209,56,Center,3960940631,144,44,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932053,153,1,1,22,26,8mbtyq0has0uu0565fm9t5cdo,1,99.5,0.5,2022-12-29T20:08:19.375Z,2023-01-02T01:55:13Z,3959790983,225,,3959790979,6,,3959790997,213,1.8,3963118239,178,,3959790977,2,,3959790989,140,89.2,3959790991,141,61.8,3959790999,1,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,3959790981,155,,3960940957,387,,3960940959,20,,3959790985,56,3959790995,212,,,,,,,,,,,,,43.1,Center,,,,,,,,
2493932131,154,1,1,22,28,8mbtyq0has0uu0565fm9t5cdo,1,88.8,66.1,2022-12-29T20:08:21.686Z,2023-01-02T01:55:24Z,3959791359,212,26.1,3959791355,141,96.3,3959791363,213,2.2,3963118273,388,,3959791345,56,Left,3959791349,140,73.4,3959791343,3,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932149,155,1,1,22,33,8mbtyq0has0uu0565fm9t5cdo,0,75.4,97.1,2022-12-29T20:08:26.505Z,2023-01-02T01:55:31Z,3963118299,178,,3959791429,141,98.3,3959791479,236,,3959791431,212,10.4,3959791425,56,Left,3959791481,233,148,3959791433,213,0.1,3959791427,140,85.3,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,3959791485,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932121,148,74,1,22,33,17zuelixesst1z59fwcix2dil,1,28,3.2,2022-12-29T20:08:26.686Z,2023-01-02T01:55:40Z,3963118327,178,,3959791291,56,Back,3959791515,233,155,3959791293,285,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932175,149,5,1,22,35,17zuelixesst1z59fwcix2dil,0,16.8,-1.4,2022-12-29T20:08:28.809Z,2023-01-02T01:55:54Z,3959792783,233,156,3959791549,347,,3959791547,56,Back,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932393,156,5,1,22,35,8mbtyq0has0uu0565fm9t5cdo,1,83.2,101.4,2022-12-29T20:08:28.809Z,2023-01-02T01:55:54Z,3959792703,347,,3959792701,56,Left,3959792779,233,149,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932501,157,1,1,22,57,8mbtyq0has0uu0565fm9t5cdo,1,88.2,100,2022-12-29T20:08:50.434Z,2023-01-02T01:55:59Z,3959793337,56,Left,3959793343,212,23.7,3959793347,1,,3959793341,141,85.9,3959793335,107,,3959793339,140,68.0,3959793345,213,3.6,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932539,158,1,1,23,0,8mbtyq0has0uu0565fm9t5cdo,1,69.5,88.1,2022-12-29T20:08:53.957Z,2023-01-02T01:56:05Z,3959793571,56,Left,3959793579,213,0.5,3959793575,141,95.6,3959793573,140,79.4,3963118423,178,,3959793577,212,11.6,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932637,159,1,1,23,3,8mbtyq0has0uu0565fm9t5cdo,1,76.4,95.6,2022-12-29T20:08:56.429Z,2023-01-02T01:56:10Z,3959794091,141,52.2,3959794089,140,56.0,3959794095,213,4.1,3959794495,1,,3963118455,178,,3959794087,56,Center,3959794093,212,36.5,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932643,160,1,1,23,6,8mbtyq0has0uu0565fm9t5cdo,0,55.9,52.4,2022-12-29T20:09:00.055Z,2023-01-02T01:56:14Z,3963118475,178,,3959794127,56,Left,3959794137,1,,3959794133,212,46.9,3959794129,140,87.1,3959794125,155,,3959794131,141,100.0,3959794135,213,0.8,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932773,150,5,1,23,9,17zuelixesst1z59fwcix2dil,1,18,-1.6,2022-12-29T20:09:02.829Z,2023-01-02T01:56:21Z,3959794743,56,Back,3959794745,347,,3959794805,233,161,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493932651,161,5,1,23,9,8mbtyq0has0uu0565fm9t5cdo,0,82,101.6,2022-12-29T20:09:02.829Z,2023-01-02T01:56:22Z,3959794825,233,150,3959794167,56,Left,3959794169,347,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933005,151,1,1,23,30,17zuelixesst1z59fwcix2dil,1,24.7,0,2022-12-29T20:09:23.905Z,2023-01-02T01:56:25Z,3959796043,212,17.3,3959796045,213,0.3,3959796041,141,5.3,3959796035,107,,3959796039,140,40.5,3959796037,56,Back,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933015,152,61,1,23,32,17zuelixesst1z59fwcix2dil,0,40.5,5.3,2022-12-29T20:09:25.445Z,2023-01-02T01:56:52Z,3963118593,178,,3959796095,56,Back,,,,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933047,162,49,1,23,33,8mbtyq0has0uu0565fm9t5cdo,1,58.4,90.8,2022-12-29T20:09:26.720Z,2023-01-02T01:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933067,163,1,1,23,33,8mbtyq0has0uu0565fm9t5cdo,1,58.4,90.8,2022-12-29T20:09:27.185Z,2023-01-02T01:57:06Z,3959796331,56,Left,3963118637,178,,3959796335,141,91.8,3959796339,213,0.1,3959796333,140,68.3,3959796337,212,10.4,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494580009,1037,67,1,23,34,8mbtyq0has0uu0565fm9t5cdo,1,69.7,90.6,2022-12-29T20:09:27.573Z,2023-01-02T06:44:01Z,3963247845,233,1013,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494580007,1013,67,1,23,34,17zuelixesst1z59fwcix2dil,0,30.3,9.4,2022-12-29T20:09:27.574Z,2023-01-02T06:20:26Z,3963247849,233,1037,,,,,,,,,,,,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147857,766,61,1,23,34,8mbtyq0has0uu0565fm9t5cdo,0,69.7,90.5,2022-12-29T20:09:27.576Z,2023-01-02T06:44:01Z,3960941893,56,Left,3963118803,178,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933059,153,49,1,23,35,17zuelixesst1z59fwcix2dil,1,33.2,10.9,2022-12-29T20:09:28.409Z,2023-01-02T01:57:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933175,154,4,1,23,36,17zuelixesst1z59fwcix2dil,1,32.5,12.6,2022-12-29T20:09:29.775Z,2023-01-02T01:58:03Z,3959800481,285,,3959796859,56,Back,3959800469,233,164,3959800383,295,,3959796857,13,,3959796861,152,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933657,164,4,1,23,36,8mbtyq0has0uu0565fm9t5cdo,0,67.5,87.4,2022-12-29T20:09:29.776Z,2023-01-02T01:58:03Z,3959799427,13,,3959799433,152,,3963118957,178,,3959800497,233,154,3959799429,295,,3959799431,56,Left,3959799435,286,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933725,155,1,1,24,9,17zuelixesst1z59fwcix2dil,0,33.7,11.9,2022-12-29T20:10:03.082Z,2023-01-02T01:58:08Z,3959799761,152,,3959799757,5,,3963119001,178,,3959799769,212,55.7,3959799765,140,73.1,3959799773,1,,3959799771,213,0.7,3959799759,155,,535ecbyyd28elesvxtvbxurpx,L. McGee,3959799763,56,Center,3959799767,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933729,165,44,1,24,12,8mbtyq0has0uu0565fm9t5cdo,1,28.2,33.3,2022-12-29T20:10:05.392Z,2023-01-02T06:44:02Z,3959799797,56,Back,3959799799,285,,3959944813,233,156,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933739,156,44,1,24,12,17zuelixesst1z59fwcix2dil,0,71.8,66.7,2022-12-29T20:10:05.393Z,2023-01-02T01:58:15Z,3959799827,56,Center,3959799829,286,,3959944843,233,165,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933769,166,1,1,24,12,8mbtyq0has0uu0565fm9t5cdo,0,29.4,33.3,2022-12-29T20:10:05.420Z,2023-01-02T06:44:02Z,3963119083,388,,3959799977,212,23.2,3959799973,140,25.7,3959799969,3,,3959799979,213,4.5,3959799975,141,0.0,3959799971,56,Back,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933839,157,5,1,24,14,17zuelixesst1z59fwcix2dil,1,76.8,101,2022-12-29T20:10:08.242Z,2023-01-02T01:58:34Z,3959800385,233,167,3959800379,347,,3959800377,56,Left,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933771,167,5,1,24,14,8mbtyq0has0uu0565fm9t5cdo,0,23.2,-1,2022-12-29T20:10:08.242Z,2023-01-02T01:58:35Z,3959799985,56,Back,3959799987,347,,3959800389,233,157,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933891,158,1,1,24,23,17zuelixesst1z59fwcix2dil,1,79.2,100,2022-12-29T20:10:16.864Z,2023-01-02T01:58:40Z,3959800715,141,91.4,3959800719,213,3.7,3959800709,107,,3959800711,56,Left,3959800717,212,12.8,3959800713,140,69.0,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933923,159,1,1,24,26,17zuelixesst1z59fwcix2dil,0,70.7,90.9,2022-12-29T20:10:19.400Z,2023-01-02T01:58:46Z,3959800907,141,86.3,3959800903,56,Left,3959800911,213,6.2,3959800909,212,32.0,3959800905,140,100.0,3963119227,178,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933929,160,5,1,24,29,17zuelixesst1z59fwcix2dil,0,101.2,83.8,2022-12-29T20:10:22.781Z,2023-01-02T01:58:52Z,3959800935,56,Left,3959800937,346,,3959801053,233,168,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493933939,168,5,1,24,29,8mbtyq0has0uu0565fm9t5cdo,1,-1.2,16.2,2022-12-29T20:10:22.781Z,2023-01-02T01:58:51Z,3959800985,346,,3959800983,56,Back,3959800995,233,160,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934399,169,1,1,24,56,8mbtyq0has0uu0565fm9t5cdo,1,5.1,41.3,2022-12-29T20:10:49.856Z,2023-01-02T01:58:56Z,3959803669,141,22.4,3959803673,213,6.0,3959803665,56,Center,3959803663,124,,3959803675,1,,3959803679,74,,3959803667,140,53.2,3959803671,212,52.1,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934403,170,44,1,24,59,8mbtyq0has0uu0565fm9t5cdo,1,48.7,18.9,2022-12-29T20:10:53.185Z,2023-01-02T06:44:03Z,3959803729,285,,3959803725,233,161,3959803719,56,Back,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934393,161,44,1,24,59,17zuelixesst1z59fwcix2dil,0,51.3,81.1,2022-12-29T20:10:53.186Z,2023-01-02T01:59:03Z,3959803605,56,Left,3959803733,233,170,3959803611,286,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934437,171,1,1,24,59,8mbtyq0has0uu0565fm9t5cdo,1,51.8,21.9,2022-12-29T20:10:53.223Z,2023-01-02T06:44:03Z,3959803901,168,,3959803911,213,6.2,3963119369,388,,3959803909,212,18.8,3959803905,140,69.6,3959803899,3,,3959803903,56,Right,3959803907,141,19.5,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934439,172,50,1,25,1,8mbtyq0has0uu0565fm9t5cdo,1,68.4,21.8,2022-12-29T20:10:55.028Z,2023-01-02T01:59:23Z,3959803915,56,Center,3961374369,233,742,3960942773,286,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494147985,742,7,1,25,2,17zuelixesst1z59fwcix2dil,1,31.6,78.2,2022-12-29T20:10:55.384Z,2023-01-02T01:59:28Z,3960942931,56,Back,3963119517,178,,3961374365,233,172,3960942933,285,,3960942935,384,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934483,173,43,1,25,3,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-12-29T20:10:57.243Z,2022-12-30T19:34:29Z,3959804125,286,0,3959804159,233,162,3959804123,56,Center,3960943181,144,3,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934441,162,43,1,25,3,17zuelixesst1z59fwcix2dil,1,0,0,2022-12-29T20:10:57.244Z,2022-12-30T19:34:31Z,3960943211,144,7,3959803919,285,0,3959803917,56,Back,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493962591,432,50,1,25,5,8mbtyq0has0uu0565fm9t5cdo,1,79.3,49.5,2022-12-29T20:10:59.072Z,2023-01-02T01:59:41Z,3959963323,233,163,3959958603,56,Center,3959962263,286,,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934495,163,7,1,25,5,17zuelixesst1z59fwcix2dil,1,20.7,50.5,2022-12-29T20:10:59.225Z,2023-01-02T01:59:47Z,3960943259,384,,3959963299,233,432,3959804173,285,,3959804169,56,Back,3963119631,178,,,,,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934501,164,49,1,25,6,17zuelixesst1z59fwcix2dil,1,25.7,56.4,2022-12-29T20:10:59.619Z,2023-01-02T02:00:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493934527,165,1,1,25,7,17zuelixesst1z59fwcix2dil,1,26,56.9,2022-12-29T20:11:01.184Z,2023-01-02T02:00:12Z,3959804347,56,Left,3959804343,155,,3963119725,178,,3959804357,212,40.5,3959804361,1,,3959804353,141,80.0,3959804351,140,61.6,3959804359,213,0.4,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
