id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,assist
2538703175,1053,61,2,76,41,69t8imcdaqlgfbds2p58596my,1,92.4,46.1,2023-04-22T15:37:49.459Z,2023-04-25T07:33:27Z,4218859457,388,,4218859455,15,,4217242221,56,Center,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236105,871,14,2,76,42,69t8imcdaqlgfbds2p58596my,1,87.5,64.7,2023-04-22T15:37:50.822Z,2023-04-25T06:50:35Z,4209497553,231,52.2,4209497547,328,,4209497543,103,39.2,4209497551,230,99.1,4209492331,20,,4218859503,178,,4217337003,64,,4217337007,55,1053,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,4217337001,120,,,4209497531,25,,4217337005,29,4209497535,74,4209497539,102,,47.4,,4209393963,56,,,,,,,,,,,,,,Center,,,
2537236185,557,12,2,76,43,82kapkjwonlv9j1ui0ytv5sii,1,8.5,63.5,2023-04-22T15:37:52.174Z,2023-04-25T06:50:41Z,4209394429,213,5.8,4209394427,212,22.6,4209394423,140,27.8,4209394527,15,,4209394425,141,48.9,4209394421,56,Back,4218859581,178,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236343,558,4,2,76,46,82kapkjwonlv9j1ui0ytv5sii,1,29.1,49.9,2023-04-22T15:37:54.855Z,2023-04-25T06:50:45Z,4209395271,56,Back,4209395269,295,,4209395277,152,,4209395279,285,,4209395463,233,872,4209395267,13,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236313,872,4,2,76,46,69t8imcdaqlgfbds2p58596my,0,70.9,50.1,2023-04-22T15:37:54.856Z,2023-04-25T06:50:45Z,4218859639,178,,4209395121,295,,4209395125,152,,4209395123,56,Center,4209395127,286,,4209395119,13,,4209395585,233,558,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237735,560,1,2,77,39,82kapkjwonlv9j1ui0ytv5sii,1,26.1,51.2,2023-04-22T15:38:48.202Z,2023-04-25T06:50:49Z,4209411691,1,,4209403129,213,5.8,4218859703,178,,4209403127,212,49.9,4209403123,140,68.6,4209403121,56,Right,4209403125,141,18.2,4209403119,152,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4209403115,5,,,4209403117,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237851,561,44,2,77,42,82kapkjwonlv9j1ui0ytv5sii,1,71.5,17.9,2023-04-22T15:38:50.994Z,2023-04-25T07:33:27Z,4209403797,286,,4209403851,233,873,4209403795,56,Right,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237797,873,44,2,77,42,69t8imcdaqlgfbds2p58596my,0,28.5,82.1,2023-04-22T15:38:50.995Z,2023-04-25T06:50:54Z,4209403509,56,Back,4209403511,285,,4209403897,233,561,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237871,562,1,2,77,42,82kapkjwonlv9j1ui0ytv5sii,0,68.6,18.2,2023-04-22T15:38:51.061Z,2023-04-25T07:33:28Z,4209403955,141,18.6,4209403949,140,70.4,4209524571,168,,4218859813,388,,4209403939,56,Right,4209403967,213,0.1,4209403963,212,1.9,4209403935,3,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,4209537687,233,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538720365,1054,61,2,77,42,69t8imcdaqlgfbds2p58596my,1,29.3,82.4,2023-04-22T15:38:51.083Z,2023-04-25T06:51:03Z,4218859893,388,,4217340009,56,Back,4218859891,21,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237915,874,1,2,77,43,69t8imcdaqlgfbds2p58596my,1,18.1,73.2,2023-04-22T15:38:52.004Z,2023-04-25T06:51:09Z,4209404175,213,0.7,4209404171,141,86.8,4209404173,212,14.5,4209404169,140,28.7,4209404167,56,Back,4218859977,178,,4209404165,3,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237961,875,1,2,77,45,69t8imcdaqlgfbds2p58596my,1,28.7,86.8,2023-04-22T15:38:54.108Z,2023-04-25T06:51:14Z,4209404439,3,,4209404441,168,,4218860043,178,,4209404445,140,40.4,4209404451,213,5.9,4209404447,141,79.3,4209404443,56,Back,4209404449,212,13.3,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237985,876,61,2,77,46,69t8imcdaqlgfbds2p58596my,0,39.8,77.6,2023-04-22T15:38:55.254Z,2023-04-25T06:51:18Z,4209404577,56,Back,4218860109,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539002457,961,67,2,77,47,82kapkjwonlv9j1ui0ytv5sii,1,61.9,18.2,2023-04-22T15:38:56.330Z,2023-04-25T07:33:28Z,4218884131,233,1817,,,,,,,,,,,,,,,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539002455,1817,67,2,77,47,69t8imcdaqlgfbds2p58596my,0,38.1,81.8,2023-04-22T15:38:56.331Z,2023-04-25T07:19:44Z,4218884135,233,961,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238091,564,1,2,77,47,82kapkjwonlv9j1ui0ytv5sii,0,61.4,20.2,2023-04-22T15:38:56.332Z,2023-04-25T07:33:28Z,4209405203,233,877,4209405207,286,,4209405201,236,,4218860201,178,,4209405097,140,61.3,4209405105,213,1.7,4209405101,212,0.6,4209405095,56,Right,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,4209405099,141,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237987,877,74,2,77,47,69t8imcdaqlgfbds2p58596my,1,39.4,77.8,2023-04-22T15:38:56.338Z,2023-04-25T06:51:29Z,4209404581,285,,4209404579,56,Back,4218860267,178,,4209405755,233,564,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237957,563,61,2,77,48,82kapkjwonlv9j1ui0ytv5sii,1,65.2,26.5,2023-04-22T15:38:56.460Z,2023-04-25T06:51:32Z,4218860321,178,,4209404429,56,Center,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537263937,680,1,2,77,48,82kapkjwonlv9j1ui0ytv5sii,0,61.4,16.1,2023-04-22T15:38:57.326Z,2023-04-25T06:51:37Z,4209546935,141,15.1,4209546931,56,Right,4218860389,178,,4209546933,140,64.1,4209546937,212,2.9,4209546939,213,6.0,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238131,878,61,2,77,49,69t8imcdaqlgfbds2p58596my,1,34.9,84.1,2023-04-22T15:38:57.531Z,2023-04-25T06:51:41Z,4209405297,56,Back,4218860429,178,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238195,566,1,2,77,50,82kapkjwonlv9j1ui0ytv5sii,1,63.4,16.7,2023-04-22T15:38:59.145Z,2023-04-25T06:51:44Z,4209405611,56,Right,4209405627,212,7.6,4209405621,141,5.6,4209405613,140,62.5,4218860475,178,,4209405629,213,4.6,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238155,565,43,2,77,51,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T15:38:59.958Z,2023-04-22T15:53:39Z,4209554789,144,49,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238225,567,1,2,77,52,82kapkjwonlv9j1ui0ytv5sii,1,62.8,6.2,2023-04-22T15:39:00.732Z,2023-04-25T06:51:47Z,4218860531,178,,4209405807,56,Right,4209405811,141,4.8,4209405815,213,3.2,4209405809,140,51.1,4209405813,212,12.3,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238361,568,1,2,77,54,82kapkjwonlv9j1ui0ytv5sii,1,46.2,15.8,2023-04-22T15:39:03.223Z,2023-04-25T06:51:50Z,4209406511,56,Center,4209406515,141,47.8,4218860559,178,,4209406513,140,66.6,4209406517,212,30.5,4217342453,155,,4209406519,213,0.8,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238413,569,1,2,77,57,82kapkjwonlv9j1ui0ytv5sii,0,67.5,47.8,2023-04-22T15:39:05.870Z,2023-04-25T06:51:56Z,4218860627,388,,4209406775,3,,4209406783,212,9.8,4209406781,141,42.2,4209406785,213,5.9,4209406777,56,Center,4209406779,140,76.1,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238447,879,1,2,77,58,69t8imcdaqlgfbds2p58596my,1,20.5,62.7,2023-04-22T15:39:06.594Z,2023-04-25T06:51:59Z,4209406937,140,34.7,4209406931,157,,4209406949,1,,4209406935,56,Back,4209406947,213,0.7,4209406943,212,20.3,4218860675,178,,4209406941,141,83.0,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238467,880,49,2,78,0,69t8imcdaqlgfbds2p58596my,1,33,83,2023-04-22T15:39:08.548Z,2023-04-25T06:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238743,881,1,2,78,2,69t8imcdaqlgfbds2p58596my,1,33.4,94.8,2023-04-22T15:39:10.419Z,2023-04-25T06:52:06Z,4209408521,212,59.3,4209408517,140,89.7,4209408513,155,,4218860743,178,,4209408525,1,,4209408515,56,Left,4209408523,213,6.2,4209408519,141,88.6,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238763,882,61,2,78,8,69t8imcdaqlgfbds2p58596my,1,92.4,91.2,2023-04-22T15:39:16.580Z,2023-04-25T06:52:10Z,4209408657,56,Left,4218860785,178,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538721065,724,56,2,78,9,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T15:39:17.755Z,2023-04-25T06:52:13Z,4217343609,56,Back,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238821,570,5,2,78,10,82kapkjwonlv9j1ui0ytv5sii,1,-1.2,13,2023-04-22T15:39:18.869Z,2023-04-25T06:52:16Z,4209408949,346,,4209409107,233,883,4209408943,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238789,883,5,2,78,10,69t8imcdaqlgfbds2p58596my,0,101.2,87,2023-04-22T15:39:18.869Z,2023-04-25T06:52:16Z,4209409159,233,570,4209408771,56,Left,4209408773,346,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239707,571,1,2,78,34,82kapkjwonlv9j1ui0ytv5sii,1,3.8,52.2,2023-04-22T15:39:42.851Z,2023-04-25T06:52:19Z,4209413561,155,,4209413565,140,69.5,4209413563,56,Center,4209413559,124,,4209413567,141,56.3,4209413573,1,,4209413569,212,69.0,4209413577,74,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4209413571,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239735,572,44,2,78,38,82kapkjwonlv9j1ui0ytv5sii,1,66.8,61.8,2023-04-22T15:39:46.431Z,2023-04-25T07:33:29Z,4209413715,286,,4209413711,56,Center,4209414013,233,884,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239777,884,44,2,78,38,69t8imcdaqlgfbds2p58596my,0,33.2,38.2,2023-04-22T15:39:46.432Z,2023-04-25T06:52:21Z,4209414089,233,572,4209413933,56,Back,4209413935,285,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239761,573,1,2,78,38,82kapkjwonlv9j1ui0ytv5sii,0,69.5,56.3,2023-04-22T15:39:46.496Z,2023-04-25T07:33:29Z,4209413837,141,58.2,4209413833,56,Center,4209542579,168,,4209413831,3,,4209413835,140,78.7,4218860967,388,,4209413841,213,0.1,4209413839,212,9.7,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239807,885,61,2,78,38,69t8imcdaqlgfbds2p58596my,1,29.2,34.6,2023-04-22T15:39:47.361Z,2023-04-25T06:52:30Z,4218861031,178,,4209414107,56,Back,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239861,886,49,2,78,41,69t8imcdaqlgfbds2p58596my,1,21.2,26.1,2023-04-22T15:39:49.600Z,2023-04-25T06:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239885,887,1,2,78,41,69t8imcdaqlgfbds2p58596my,0,21.2,26.1,2023-04-22T15:39:49.619Z,2023-04-25T06:52:40Z,4209414479,141,55.2,4209414473,157,,4218861135,178,,4209414477,140,66.1,4209414485,1,,4209414481,212,51.1,4209414475,56,Center,4209414483,213,0.4,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239891,574,1,2,78,44,82kapkjwonlv9j1ui0ytv5sii,0,36,46.3,2023-04-22T15:39:52.956Z,2023-04-25T06:52:49Z,4209414499,3,,4209414511,212,2.2,4209414513,213,5.1,4218861253,388,,4209414505,140,36.9,4209414501,56,Back,4209414507,141,43.3,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240163,888,1,2,78,50,69t8imcdaqlgfbds2p58596my,1,56.4,76,2023-04-22T15:39:58.991Z,2023-04-25T06:52:57Z,4218861351,178,,4209415881,56,Back,4209415893,213,2.2,4209415891,212,18.1,4209415887,141,97.1,4209415883,140,45.9,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240275,889,1,2,78,53,69t8imcdaqlgfbds2p58596my,1,45.9,97.1,2023-04-22T15:40:01.482Z,2023-04-25T06:53:01Z,4209416455,56,Back,4209416457,140,46.1,4218861401,178,,4209416463,213,4.7,4209416459,141,71.4,4209416461,212,17.5,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240363,575,45,2,78,55,82kapkjwonlv9j1ui0ytv5sii,0,55.4,30.5,2023-04-22T15:40:04.032Z,2023-04-25T06:53:05Z,4209416781,56,Center,4209416783,285,,4209416951,233,890,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240301,890,3,2,78,55,69t8imcdaqlgfbds2p58596my,1,44.6,69.5,2023-04-22T15:40:04.032Z,2023-04-25T06:53:05Z,4209416555,56,Back,4218861445,178,,4217345225,464,,4209416855,233,575,4209416557,286,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240481,891,1,2,78,56,69t8imcdaqlgfbds2p58596my,1,41.7,73,2023-04-22T15:40:05.142Z,2023-04-25T06:53:10Z,4218861507,178,,4209417479,56,Back,4209417481,140,30.4,4209417485,212,13.3,4209417483,141,81.7,4209417487,213,2.7,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240521,892,1,2,79,2,69t8imcdaqlgfbds2p58596my,1,41.3,78.4,2023-04-22T15:40:10.846Z,2023-04-25T06:53:12Z,4209417757,155,,4209437259,196,,4209417759,56,Right,4209417771,213,5.1,4209417769,212,55.4,4218861533,178,,4209417767,141,4.6,4209417763,140,63.6,do0vklx8voqfr05b3j04ilex,G. Johnston,4209437261,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240801,893,1,2,79,11,69t8imcdaqlgfbds2p58596my,1,67.7,25.2,2023-04-22T15:40:19.724Z,2023-04-25T06:53:19Z,4209419249,56,Center,4218861637,178,,4209419255,212,6.0,4209419251,140,70.6,4209419257,213,1.0,4209419253,141,32.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240853,894,1,2,79,13,69t8imcdaqlgfbds2p58596my,1,69.1,28.8,2023-04-22T15:40:21.500Z,2023-04-25T06:53:23Z,4209419565,140,68.7,4209419563,56,Right,4209419567,141,17.9,4209419571,212,7.4,4209419575,213,4.7,4218861687,178,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240931,895,1,2,79,15,69t8imcdaqlgfbds2p58596my,1,71.6,20,2023-04-22T15:40:24.322Z,2023-04-25T06:53:29Z,4209419965,141,34.5,4218861757,178,,4209419961,140,71.0,4209419973,213,1.6,4209419969,212,9.9,4209419957,56,Center,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240995,896,1,2,79,19,69t8imcdaqlgfbds2p58596my,1,72,36.7,2023-04-22T15:40:27.644Z,2023-04-25T06:53:34Z,4209420285,212,6.4,4209420281,140,66.5,4209420283,141,40.6,4209420287,213,2.7,4218861815,178,,4209420279,56,Center,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241065,897,1,2,79,21,69t8imcdaqlgfbds2p58596my,1,66.5,39.7,2023-04-22T15:40:29.860Z,2023-04-25T06:53:38Z,4209420661,213,5.1,4209420659,212,12.3,4218861853,178,,4209420653,56,Center,4209420657,141,22.8,4209420655,140,70.8,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241083,898,1,2,79,23,69t8imcdaqlgfbds2p58596my,0,71.5,23.6,2023-04-22T15:40:32.379Z,2023-04-25T06:53:40Z,4209420761,2,,4218861883,178,,4209420789,213,0.3,4209420765,155,,4217348419,224,,4209420777,140,75.1,4209420781,141,25.6,4217348421,20,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4209420787,212,4.0,,4209420771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241151,577,61,2,79,24,82kapkjwonlv9j1ui0ytv5sii,1,28.7,68.2,2023-04-22T15:40:32.541Z,2023-04-25T06:53:44Z,4209421173,56,Back,4218861925,21,,4218861927,178,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241123,576,43,2,79,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-04-22T15:40:33.885Z,2023-04-22T15:44:34Z,4209421045,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4209421041,130,13,4209421047,194,62azuux8vuk6956cuyjjtped,4209421031,30,"ezg39hlg3h14utboy2h3lijmd, 31xl77lt8tax7bta6s45p9fpx, bydla0otire1a58193o1buqjt, diw7je3i5mkvwf0kj898yi0gl, 1tkhk7k78uqvkegtn5i9r132t, cjroc2z4lnw58m804ihu8tm1h, 6t0n68hbpi4fa6lzt815gyc5w, ap3mja91coq7mbr6xkqvbss7p, 79a7csp3rppvt5e5q02zmolhx, 62azuux8vuk6956cuyjjtped, cmq9t6wadet4rrj3cvkjst7ca, 4qris4sdzvtlkw5i3cmhhowrt, 1l9z6glh9h9yt7awb7t9rsgoa, 3mudv2ein3iuv9smhmkk9vod0",4209464713,144,40,4209421033,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5",4209421037,59,"1, 17, 26, 6, 22, 5, 8, 7, 9, 3, 24, 13, 27, 30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241217,899,1,2,79,27,69t8imcdaqlgfbds2p58596my,1,72.2,13.5,2023-04-22T15:40:35.895Z,2023-04-25T06:53:48Z,4209421519,141,12.6,4218861969,178,,4209421517,140,61.1,4209421521,212,11.7,4209421523,213,3.2,4209421515,56,Right,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241259,900,1,2,79,29,69t8imcdaqlgfbds2p58596my,1,61.1,12.6,2023-04-22T15:40:37.980Z,2023-04-25T06:53:52Z,4218862011,178,,4209421729,56,Right,4209421739,212,8.0,4209421741,213,5.7,4209421737,141,5.9,4209421731,140,67.4,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241289,901,1,2,79,31,69t8imcdaqlgfbds2p58596my,1,67.1,8.3,2023-04-22T15:40:39.731Z,2023-04-25T06:53:56Z,4209421931,141,20.6,4209421927,56,Right,4209421935,213,1.4,4209421933,212,8.5,4209421929,140,68.6,4218862071,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241353,902,1,2,79,32,69t8imcdaqlgfbds2p58596my,1,68.7,20.6,2023-04-22T15:40:40.706Z,2023-04-25T06:53:59Z,4209422251,140,64.3,4209422255,212,4.7,4209422253,141,21.6,4209422257,213,3.0,4209422249,56,Center,4218862115,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241545,904,43,2,79,35,69t8imcdaqlgfbds2p58596my,1,0,0,2023-04-22T15:40:43.873Z,2023-04-22T15:53:38Z,4209423301,285,0,4209423299,56,Right,4209554637,144,7,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241407,903,1,2,79,35,69t8imcdaqlgfbds2p58596my,1,61,16.9,2023-04-22T15:40:44.075Z,2023-04-25T06:54:04Z,4209555583,212,3.7,4209555585,213,3.5,4209555581,141,14.9,4209422549,56,Right,4209555579,140,57.7,4218862199,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241621,905,1,2,79,37,69t8imcdaqlgfbds2p58596my,1,51.3,15.2,2023-04-22T15:40:45.875Z,2023-04-25T06:54:12Z,4209423783,213,0.8,4209423775,56,Center,4209423777,140,57.4,4209423781,212,9.0,4218862325,178,,4209423779,141,24.4,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241683,906,1,2,79,38,69t8imcdaqlgfbds2p58596my,1,58.2,24.4,2023-04-22T15:40:46.762Z,2023-04-25T06:54:17Z,4218862389,178,,4209424133,212,6.1,4209424131,141,16.2,4209424127,56,Right,4209424135,213,4.3,4209424129,140,55.8,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241813,907,1,2,79,40,69t8imcdaqlgfbds2p58596my,1,55.7,16.5,2023-04-22T15:40:48.646Z,2023-04-25T06:54:20Z,4209424817,56,Right,4209424821,141,8.2,4209424825,212,7.2,4218862437,178,,4209424829,213,5.4,4209424819,140,60.0,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538722257,725,45,2,79,43,82kapkjwonlv9j1ui0ytv5sii,0,43.8,85,2023-04-22T15:40:51.847Z,2023-04-25T07:26:03Z,4217357599,285,,4217410857,233,1055,4217357595,56,Back,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
