id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2537232567,629,1,2,77,31,fvr504m6gaxsfmtx4fwm7iq1,1,22,33.1,2023-04-22T15:35:55.806Z,2023-04-25T13:32:34Z,4209374891,213,6.0,4209374895,1,,4209374887,141,7.1,4219473833,178,,4209374881,155,,4209374889,212,72.8,4209374883,56,Right,4209374885,140,89.3,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232605,630,1,2,77,35,fvr504m6gaxsfmtx4fwm7iq1,0,89.2,7.1,2023-04-22T15:35:59.152Z,2023-04-25T13:32:44Z,4209375123,141,34.5,4209375119,56,Center,4209375121,140,92.9,4209375129,213,1.4,4209375127,212,19.0,4219474055,178,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232635,647,49,2,77,38,17zuelixesst1z59fwcix2dil,1,2.5,62.3,2023-04-22T15:36:01.873Z,2023-04-25T13:32:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136093,1220,83,2,77,39,fvr504m6gaxsfmtx4fwm7iq1,1,98.6,21.2,2023-04-22T15:36:03.706Z,2023-04-25T14:23:24Z,4219580609,399,467114,,,,,,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232877,648,61,2,77,39,17zuelixesst1z59fwcix2dil,0,2.4,69,2023-04-22T15:36:03.746Z,2023-04-25T13:33:39Z,4209376493,56,Back,4219474753,178,,,,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232941,631,6,2,77,40,fvr504m6gaxsfmtx4fwm7iq1,1,100,27.2,2023-04-22T15:36:04.512Z,2023-04-25T13:33:46Z,4209418597,233,649,4209376805,56,Center,4209376807,75,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537232909,649,6,2,77,40,17zuelixesst1z59fwcix2dil,0,0,72.8,2023-04-22T15:36:04.512Z,2023-04-25T13:33:46Z,4209418613,233,631,4209376683,56,Back,4209418495,73,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537233817,650,43,2,77,43,17zuelixesst1z59fwcix2dil,1,0,0,2023-04-22T15:36:07.827Z,2023-04-22T15:58:57Z,4209381561,285,0,4209381559,56,Back,4209589707,144,50,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234003,632,1,2,78,17,fvr504m6gaxsfmtx4fwm7iq1,1,99.4,0.5,2023-04-22T15:36:41.362Z,2023-04-25T15:02:52Z,4209382643,213,1.8,4209382635,56,Center,4209382633,224,,4209382645,1,,4209382637,140,90.9,4218308467,20,,4209382627,2,,4209645053,210,15,61allnul4qlvl9s6wf0nehped,L. Sercombe,4209382641,212,4209382629,6,,4209382631,155,4209645055,154,,4209382639,141,4219475841,178,35.3,1,,,,,,50.7,,,,,,,,,,,,,,,,
2537234109,633,44,2,78,19,fvr504m6gaxsfmtx4fwm7iq1,1,90.2,51.4,2023-04-22T15:36:43.506Z,2023-04-25T15:02:52Z,4209391915,233,651,4209383249,56,Center,4209383251,286,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234087,651,44,2,78,19,17zuelixesst1z59fwcix2dil,0,9.8,48.6,2023-04-22T15:36:43.507Z,2023-04-25T13:34:47Z,4209383127,56,Back,4209391927,233,633,4209383131,285,,,,,,,,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234723,636,15,2,78,19,fvr504m6gaxsfmtx4fwm7iq1,1,87.5,54.2,2023-04-22T15:36:43.517Z,2023-04-25T15:02:53Z,4209386539,56,Center,4209644451,15,,4209645085,230,99.3,4209645083,147,54.0,4209645069,29,,4209644107,17,,4209645067,76,,4209645073,55,632,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,4209644457,82,4209644497,233,658,4209645079,103,4209645071,154,,4209645087,231,4209644449,25,,,,4209645081,146,,19,50.9,89.8,4209644455,328,4219476053,388,4209645077,102,53.0,,,,,,,,
2537235805,658,10,2,78,19,17zuelixesst1z59fwcix2dil,1,10.3,44.8,2023-04-22T15:36:43.588Z,2023-04-25T13:34:30Z,4209644529,233,636,4219476933,388,,4209392237,94,,4219476935,15,,4209392239,56,Back,,,,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234171,652,12,2,78,20,17zuelixesst1z59fwcix2dil,1,10.4,42.5,2023-04-22T15:36:44.783Z,2023-04-25T13:34:53Z,4209383573,212,17.3,4219477667,178,,4209383567,140,24.9,4209383569,141,30.4,4209383563,56,Back,4209383577,213,5.8,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234149,634,1,2,78,23,fvr504m6gaxsfmtx4fwm7iq1,0,73.2,67.6,2023-04-22T15:36:47.798Z,2023-04-25T13:34:57Z,4209383449,212,15.5,4209383441,56,Center,4209383451,213,0.4,4209383445,140,86.9,4209383437,3,,4219477785,388,,4209383447,141,76.0,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234193,653,1,2,78,25,17zuelixesst1z59fwcix2dil,0,14.5,26.5,2023-04-22T15:36:49.047Z,2023-04-25T13:35:05Z,4209383703,212,19.0,4209383699,140,13.1,4209383705,213,4.6,4209383701,141,0.0,4209383695,3,,4219478033,388,,4209383697,56,Back,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234511,635,5,2,78,27,fvr504m6gaxsfmtx4fwm7iq1,1,89.9,101.5,2023-04-22T15:36:51.377Z,2023-04-25T13:35:09Z,4209385383,347,,4209385515,233,654,4209385379,56,Left,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537234195,654,5,2,78,27,17zuelixesst1z59fwcix2dil,0,10.1,-1.5,2023-04-22T15:36:51.377Z,2023-04-25T13:35:09Z,4209383719,56,Back,4209385611,233,635,4209383721,347,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235255,637,1,2,78,56,fvr504m6gaxsfmtx4fwm7iq1,0,87.8,100,2023-04-22T15:37:20.013Z,2023-04-25T13:35:18Z,4209389371,213,4.8,4209389367,141,50.1,4209389373,1,,4209389369,212,35.2,4209389361,107,,4209389365,140,92.4,4209389363,56,Center,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235343,655,44,2,78,58,17zuelixesst1z59fwcix2dil,1,8.4,45.4,2023-04-22T15:37:21.972Z,2023-04-25T15:02:53Z,4209395179,233,639,4209389779,56,Back,4209389781,285,,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235711,639,44,2,78,58,fvr504m6gaxsfmtx4fwm7iq1,0,91.6,54.6,2023-04-22T15:37:21.973Z,2023-04-25T13:35:31Z,4209391787,286,,4209391785,56,Center,4209395201,233,655,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235365,656,12,2,78,58,17zuelixesst1z59fwcix2dil,1,7.7,47,2023-04-22T15:37:22.005Z,2023-04-25T15:02:53Z,4209389931,141,40.9,4209389929,140,0.0,4209390027,167,,4209389933,212,9.9,4209389927,56,Back,4209390199,15,,4219478987,388,,4209389937,213,3.6,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235463,638,6,2,78,59,fvr504m6gaxsfmtx4fwm7iq1,1,100,59.5,2023-04-22T15:37:23.417Z,2023-04-25T13:35:44Z,4209390479,233,657,4209390447,73,,4209390443,56,Center,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235375,657,6,2,78,59,17zuelixesst1z59fwcix2dil,0,0,40.5,2023-04-22T15:37:23.417Z,2023-04-25T13:35:44Z,4209389969,56,Back,4209389971,73,,4209390533,233,638,,,,,,,,,,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236341,640,1,2,79,36,fvr504m6gaxsfmtx4fwm7iq1,0,99.4,99.3,2023-04-22T15:38:00.069Z,2023-04-25T13:35:50Z,4209399301,213,4.5,4209399299,212,32.6,4209399291,155,,4218313807,224,,4219479229,178,,4209399647,6,,4209399289,2,,4209399293,56,Center,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,4209399295,140,4218313809,72,,4209399303,1,4209399297,141,53.0,,,,,91.5,,,,,,,,,,,,,,,,,,,,,,,
2537236475,659,12,2,79,37,17zuelixesst1z59fwcix2dil,1,6.5,42.3,2023-04-22T15:38:01.339Z,2023-04-25T13:36:13Z,4209435163,141,35.9,4209435169,212,4.7,4209435159,140,8.3,4219479997,388,,4209435175,213,5.1,4209396059,56,Back,4209435597,15,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236499,660,49,2,79,39,17zuelixesst1z59fwcix2dil,1,11.5,35.4,2023-04-22T15:38:03.520Z,2023-04-25T13:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538891697,854,3,2,79,39,17zuelixesst1z59fwcix2dil,0,10.6,28.5,2023-04-22T15:38:03.742Z,2023-04-25T13:36:29Z,4218314817,467,61allnul4qlvl9s6wf0nehped,4219480459,178,,4218314815,464,,4218314813,285,,4218314811,56,Back,,,,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236539,661,4,2,79,40,17zuelixesst1z59fwcix2dil,1,12.4,30.8,2023-04-22T15:38:04.077Z,2023-04-25T13:36:33Z,4209396417,265,,4209396411,56,Back,4209396407,13,,4209396419,285,,4209396413,152,,4209396597,233,641,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236547,641,4,2,79,40,fvr504m6gaxsfmtx4fwm7iq1,0,87.6,69.2,2023-04-22T15:38:04.078Z,2023-04-25T13:36:33Z,4209396469,152,,4209396681,233,661,4209396465,13,,4209396471,265,,4209396467,56,Center,4209396473,286,,4219480597,178,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237559,662,1,2,80,15,17zuelixesst1z59fwcix2dil,0,14.9,32.8,2023-04-22T15:38:39.400Z,2023-04-25T13:36:37Z,4209402241,140,60.7,4209402249,1,,4219480707,178,,4209402239,56,Right,4209402243,141,7.1,4209402235,157,,4209402233,5,,4209402245,212,51.2,dgcocw72ey734nwc3omi02sid,R. Doohan,4209402237,152,4209402247,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237665,642,1,2,80,18,fvr504m6gaxsfmtx4fwm7iq1,1,28.7,83,2023-04-22T15:38:42.700Z,2023-04-25T13:36:43Z,4209402781,56,Back,4209402789,212,19.5,4209402783,140,47.1,4218315837,3,,4219480883,388,,4209402793,213,0.1,4209402787,141,87.2,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237669,643,49,2,80,21,fvr504m6gaxsfmtx4fwm7iq1,1,51.4,88.6,2023-04-22T15:38:45.073Z,2023-04-25T13:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237769,644,61,2,80,22,fvr504m6gaxsfmtx4fwm7iq1,0,54.1,98.4,2023-04-22T15:38:45.917Z,2023-04-25T13:37:16Z,4209403359,56,Left,4219481449,178,,,,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237807,645,5,2,80,23,fvr504m6gaxsfmtx4fwm7iq1,0,56.3,101,2023-04-22T15:38:47.090Z,2023-04-25T13:37:20Z,4209403757,233,663,4209403555,56,Left,4209403557,347,,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237829,663,5,2,80,23,17zuelixesst1z59fwcix2dil,1,43.7,-1,2023-04-22T15:38:47.090Z,2023-04-25T13:37:19Z,4209403657,56,Back,4209403659,347,,4209403727,233,645,,,,,,,,,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237861,664,1,2,80,27,17zuelixesst1z59fwcix2dil,1,42.5,0,2023-04-22T15:38:51.248Z,2023-04-25T13:37:26Z,4209403861,141,5.0,4209403859,140,37.2,4209403863,212,7.1,4209403865,213,2.5,4209403855,107,,4209403857,56,Back,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237897,665,1,2,80,28,17zuelixesst1z59fwcix2dil,1,37.2,5,2023-04-22T15:38:52.447Z,2023-04-25T13:37:33Z,4209404043,140,43.7,4209404053,213,6.1,4209404049,141,2.9,4209404039,56,Back,4209404051,212,7.0,4219482601,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237929,666,1,2,80,29,17zuelixesst1z59fwcix2dil,1,43.7,2.9,2023-04-22T15:38:53.319Z,2023-04-25T13:37:35Z,4209404245,141,20.6,4209404243,140,40.5,4219482683,178,,4209404249,213,1.8,4209404241,56,Back,4209404247,212,12.5,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537237949,667,1,2,80,31,17zuelixesst1z59fwcix2dil,1,40.5,20.6,2023-04-22T15:38:54.859Z,2023-04-25T13:37:40Z,4209404385,212,10.8,4209404375,56,Back,4209404381,141,6.4,4219482871,178,,4209404377,140,36.0,4209404387,213,4.3,,,,,,,cwimbfv671qph6cxdcl32elzp,D. McGeouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238135,668,1,2,80,32,17zuelixesst1z59fwcix2dil,1,37.1,5.9,2023-04-22T15:38:56.453Z,2023-04-25T13:37:46Z,4209405311,155,,4209405333,140,32.5,4209405343,213,1.7,4209405329,56,Back,4209405341,212,42.0,4209405347,1,,4209405337,141,67.2,4219483029,178,,67xd8llko9zszuwg63ffopje2,H. Bunker,4209405317,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238289,669,1,2,80,36,17zuelixesst1z59fwcix2dil,1,35.3,65.2,2023-04-22T15:39:00.649Z,2023-04-25T13:38:06Z,4209406127,56,Back,4219483665,178,,4209406139,213,1.3,4209406129,140,39.5,4209406133,141,91.7,4209406135,212,18.6,,,,,,,9e0t58fp461sn2pele7we3fu1,B. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238379,670,1,2,80,40,17zuelixesst1z59fwcix2dil,0,51.9,92.6,2023-04-22T15:39:04.018Z,2023-04-25T13:38:09Z,4209406595,140,88.6,4209406591,56,Center,4209406607,1,,4209406599,141,66.7,4209406585,155,,4209406605,213,5.9,4219483771,178,,4209406603,212,42.4,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238397,646,52,2,80,43,fvr504m6gaxsfmtx4fwm7iq1,1,10.6,36.3,2023-04-22T15:39:06.959Z,2023-04-25T13:38:12Z,4219483909,178,,4218317069,378,,,,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239071,647,1,2,80,59,fvr504m6gaxsfmtx4fwm7iq1,0,13.8,47.6,2023-04-22T15:39:23.087Z,2023-04-25T13:38:18Z,4209410335,212,61.4,4209410323,199,,4209410333,141,27.6,4209410329,140,70.8,4209410339,1,,4209410337,213,6.1,4209410327,56,Center,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239207,671,1,2,81,2,17zuelixesst1z59fwcix2dil,1,28.3,78.8,2023-04-22T15:39:26.254Z,2023-04-25T13:38:56Z,4209411023,3,,4209411035,1,,4209411033,213,4.6,4209411025,56,Back,4209411029,141,27.7,4209411031,212,35.0,4219485279,178,,4209411027,140,24.7,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239213,672,49,2,81,7,17zuelixesst1z59fwcix2dil,1,24.7,27.7,2023-04-22T15:39:30.910Z,2023-04-25T13:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239459,648,45,2,81,12,fvr504m6gaxsfmtx4fwm7iq1,0,78.2,94.4,2023-04-22T15:39:36.490Z,2023-04-25T14:28:21Z,4209412329,56,Left,4209412331,286,,4209412481,233,673,,,,,,,,,,,,,,,,dgnkrsmri0xznduprfjwfro8a,W. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239439,673,3,2,81,12,17zuelixesst1z59fwcix2dil,1,21.8,5.6,2023-04-22T15:39:36.490Z,2023-04-25T14:28:21Z,4218318127,465,,4209412213,285,,4209412211,56,Back,4209412417,233,648,4219485967,178,,,,,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239467,674,1,2,81,13,17zuelixesst1z59fwcix2dil,1,22.4,5.8,2023-04-22T15:39:36.897Z,2023-04-25T13:41:36Z,4219490837,178,,4209412357,140,24.6,4209412359,141,19.2,4209412361,212,9.4,4209412355,56,Back,4209412363,213,1.3,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239501,675,1,2,81,14,17zuelixesst1z59fwcix2dil,0,24.6,19.2,2023-04-22T15:39:38.318Z,2023-04-25T13:41:41Z,4209412547,56,Back,4219491033,178,,4209412549,140,40.7,4209412551,141,15.0,4209412555,213,6.1,4209412553,212,17.1,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239521,649,49,2,81,17,fvr504m6gaxsfmtx4fwm7iq1,1,61.1,89.3,2023-04-22T15:39:40.998Z,2023-04-25T13:41:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239643,650,4,2,81,18,fvr504m6gaxsfmtx4fwm7iq1,1,57.2,89.1,2023-04-22T15:39:41.851Z,2023-04-25T13:42:08Z,4209413225,56,Left,4209413233,286,,4209413379,233,676,4209413223,13,,4209413231,265,,4209413229,152,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239649,676,4,2,81,18,17zuelixesst1z59fwcix2dil,0,42.8,10.9,2023-04-22T15:39:41.852Z,2023-04-25T13:42:08Z,4209413255,285,,4209413253,265,,4209413521,233,650,4209413249,56,Back,4209413251,152,,4219492073,178,,4209413247,13,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240815,651,1,2,81,53,fvr504m6gaxsfmtx4fwm7iq1,0,61.8,95.1,2023-04-22T15:40:17.614Z,2023-04-25T13:42:13Z,4219492259,178,,4209419327,56,Center,4209419337,1,,4209419325,152,,4209419333,212,42.4,4209419335,213,5.6,4209419323,155,,4218319345,387,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,4218319343,225,4209419319,2,,4218319347,20,4209419331,141,53.6,4209419329,140,4209419321,5,,,,,,,,92.0,,,,,,,,,,,,,,,,
2537240855,677,12,2,81,56,17zuelixesst1z59fwcix2dil,1,8.8,48.1,2023-04-22T15:40:20.336Z,2023-04-25T13:42:21Z,4209419581,212,18.1,4209419597,15,,4209419583,213,5.6,4209419573,140,22.4,4209419569,56,Back,4209419577,141,31.8,4219492555,388,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241041,652,1,2,81,59,fvr504m6gaxsfmtx4fwm7iq1,1,75.1,69.7,2023-04-22T15:40:23.100Z,2023-04-25T13:42:33Z,4219492955,178,,4209420515,3,,4209420521,141,72.3,4209420519,140,70.9,4209420525,213,2.8,4209420523,212,4.8,4209420517,56,Center,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241045,653,61,2,82,5,fvr504m6gaxsfmtx4fwm7iq1,0,87.5,95,2023-04-22T15:40:29.189Z,2023-04-25T14:30:39Z,4219493447,178,,4209420537,56,Left,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241069,654,5,2,82,5,fvr504m6gaxsfmtx4fwm7iq1,0,85.4,101.2,2023-04-22T15:40:29.461Z,2023-04-25T13:42:59Z,4209420687,347,,4209420685,56,Left,4209422579,233,678,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241393,678,5,2,82,5,17zuelixesst1z59fwcix2dil,1,14.6,-1.2,2023-04-22T15:40:29.461Z,2023-04-25T13:42:58Z,4209422553,233,654,4209422493,56,Back,4209422495,347,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241421,679,1,2,82,18,17zuelixesst1z59fwcix2dil,1,19.8,0,2023-04-22T15:40:42.443Z,2023-04-25T13:43:08Z,4209422655,213,0.3,4209422647,56,Back,4209422653,212,16.7,4209422645,107,,4209422649,140,35.0,4209422651,141,5.3,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241489,680,1,2,82,19,17zuelixesst1z59fwcix2dil,1,35,5.3,2023-04-22T15:40:43.387Z,2023-04-25T13:43:13Z,4209422991,212,10.3,4209422993,213,3.3,4219494365,178,,4209422981,56,Back,4209422989,141,2.8,4209422985,140,25.3,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241681,681,1,2,82,22,17zuelixesst1z59fwcix2dil,1,25.3,2.8,2023-04-22T15:40:45.966Z,2023-04-25T13:43:20Z,4219494587,178,,4209424117,140,10.9,4209424123,213,2.6,4209424119,141,16.8,4209424115,56,Back,4209424121,212,17.9,,,,,,,bn65q0jh5fmyit8g8y4k9wsq2,U. Godwin-Malife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241771,682,1,2,82,26,17zuelixesst1z59fwcix2dil,1,11.4,22.1,2023-04-22T15:40:50.561Z,2023-04-25T13:43:24Z,4219494711,178,,4209424633,213,5.8,4209424623,140,22.6,4209424631,212,13.3,4209424621,56,Back,4209424627,141,12.9,,,,,,,3dy32ujo7srhl6rq7vb9e97xm,O. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241863,683,1,2,82,27,17zuelixesst1z59fwcix2dil,1,22.6,12.9,2023-04-22T15:40:51.469Z,2023-04-25T13:43:29Z,4209425095,141,26.5,4209425093,140,15.0,4209425099,213,2.3,4209425091,56,Back,4209425097,212,12.2,4219494899,178,,,,,,,,67xd8llko9zszuwg63ffopje2,H. Bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
