id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2478913049,681,1,2,75,35,17zuelixesst1z59fwcix2dil,1,70.7,94.4,2022-10-29T15:37:21.636Z,2022-11-01T05:09:42Z,3887433783,178,,3880686125,141,94.8,3880686121,56,Left,3880686123,140,85.5,3880686129,213,0.0,3880686127,212,15.5,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913089,682,1,2,75,39,17zuelixesst1z59fwcix2dil,1,87.7,95.6,2022-10-29T15:37:25.664Z,2022-11-01T05:09:47Z,3887433823,178,,3880686403,213,3.3,3880686387,140,79.6,3880686393,141,93.9,3880686397,212,8.6,3880686381,56,Left,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913139,683,1,2,75,41,17zuelixesst1z59fwcix2dil,1,79.6,93.8,2022-10-29T15:37:27.299Z,2022-11-01T05:09:52Z,3880686695,140,87.3,3880686693,56,Left,3880686697,141,79.9,3880686701,213,5.4,3880686699,212,12.4,3887433887,178,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913215,684,1,2,75,43,17zuelixesst1z59fwcix2dil,1,91.2,80.6,2022-10-29T15:37:29.412Z,2022-11-01T05:10:01Z,3880687085,213,2.0,3880687083,212,9.8,3880687079,140,87.1,3880687081,141,93.5,3880687077,56,Left,3887434005,178,,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913259,685,1,2,75,44,17zuelixesst1z59fwcix2dil,0,87.1,93.5,2022-10-29T15:37:30.745Z,2022-11-01T05:10:05Z,3886852299,72,,3880687363,212,25.2,3880687347,155,,3887434047,178,,3886852297,224,,3880687351,56,Center,3880687355,140,88.8,3880687343,2,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,3880687367,213,4.8,3880687359,141,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913295,601,44,2,75,46,9db4t34qy4owglhvvgwf5l22i,1,11.9,46,2022-10-29T15:37:31.930Z,2022-11-01T09:11:45Z,3880687623,233,686,3880687533,56,Back,3880687535,285,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913263,686,44,2,75,46,17zuelixesst1z59fwcix2dil,0,88.1,54,2022-10-29T15:37:31.931Z,2022-11-01T05:10:12Z,3880687385,286,,3880687383,56,Center,3880687691,233,601,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913341,602,12,2,75,46,9db4t34qy4owglhvvgwf5l22i,1,12.6,48.7,2022-10-29T15:37:32.105Z,2022-11-01T09:11:45Z,3887434163,388,,3880687783,15,,3880687757,141,75.9,3880687759,212,32.3,3880687761,213,0.6,3880687753,56,Back,3880687755,140,37.8,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480219975,1566,43,2,75,51,17zuelixesst1z59fwcix2dil,1,0,0,2022-10-29T15:37:37.544Z,2022-11-01T09:06:09Z,3887635151,178,0,3887635175,144,82,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480182841,846,83,2,75,51,9db4t34qy4owglhvvgwf5l22i,1,31.9,76.8,2022-10-29T15:37:37.722Z,2022-11-01T05:44:50Z,3887464473,399,209793,,,,,,,,,,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913561,687,1,2,75,55,17zuelixesst1z59fwcix2dil,1,71.4,2.5,2022-10-29T15:37:41.377Z,2022-11-01T05:10:21Z,3887434217,178,,3880689019,213,1.7,3880689007,56,Right,3880689009,140,69.6,3880689015,212,11.7,3880689011,141,19.5,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913625,688,1,2,75,57,17zuelixesst1z59fwcix2dil,1,70,20.6,2022-10-29T15:37:43.130Z,2022-11-01T05:10:25Z,3887434255,178,,3880689447,213,0.2,3880689441,140,86.9,3880689443,141,27.1,3880689445,212,18.3,3880689439,56,Center,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913801,689,1,2,75,59,17zuelixesst1z59fwcix2dil,1,91.7,27.6,2022-10-29T15:37:45.364Z,2022-11-01T05:10:33Z,3887434359,178,,3880690423,213,1.6,3880690421,212,13.0,3880690415,56,Center,3880690419,141,46.7,3880690417,140,91.8,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913813,690,50,2,76,1,17zuelixesst1z59fwcix2dil,1,90.3,47.3,2022-10-29T15:37:47.001Z,2022-11-01T09:06:39Z,3880690763,233,603,3880690493,286,,3880690487,56,Center,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913821,603,7,2,76,1,9db4t34qy4owglhvvgwf5l22i,1,9.7,52.7,2022-10-29T15:37:47.169Z,2022-11-01T09:06:42Z,3886853365,385,,3880690545,56,Back,3880690541,167,,3887434523,178,,3880690547,285,,3880690729,233,690,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913833,604,6,2,76,3,9db4t34qy4owglhvvgwf5l22i,0,0,66.7,2022-10-29T15:37:49.205Z,2022-11-01T05:10:51Z,3880690609,56,Back,3880691291,233,691,3880690651,73,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478913939,691,6,2,76,3,17zuelixesst1z59fwcix2dil,1,100,33.3,2022-10-29T15:37:49.205Z,2022-11-01T05:10:51Z,3880691199,75,,3880691197,56,Center,3880691257,233,604,,,,,,,,,,,,,,,,8rjkn8s6e4s60167zdyukj9w5,J. Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478914649,692,1,2,76,24,17zuelixesst1z59fwcix2dil,0,99.5,0.5,2022-10-29T15:38:09.982Z,2022-11-01T05:10:55Z,3880695013,213,1.7,3880695005,56,Center,3887434633,178,,3880695001,155,,3886853913,72,,3880695009,141,50.6,3880695015,1,,3880695011,212,34.2,693vankfkq50hufuwcz7hu8r9,R. Hendry,3880695007,140,96.6,3880698503,233,605,3880695003,223,3880694999,6,,3880694997,2,,,,,,,,,,,,,,,,,,,,,
2478914919,605,41,2,76,25,9db4t34qy4owglhvvgwf5l22i,1,4.3,48.7,2022-10-29T15:38:11.715Z,2022-11-01T05:10:59Z,3886917757,212,13.0,3886917759,213,5.6,3880698539,233,692,3886917755,141,37.1,3887434717,388,,3886917753,140,14.1,3886917761,378,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478914757,693,13,2,76,27,17zuelixesst1z59fwcix2dil,1,87.8,63.6,2022-10-29T15:38:13.715Z,2022-11-01T05:11:09Z,3880695629,56,Center,3880701551,103,43.1,3880701555,458,,3887434937,178,,3880701559,231,50.4,3880701557,230,98.6,3880695625,64,,3880701553,328,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,3880696787,25,,3880701547,81,,3880701549,102,3880696789,20,,,,,38.5,,,,,,,,,,,,,,,,,,,
2478914927,606,5,2,76,29,9db4t34qy4owglhvvgwf5l22i,1,-0.8,81.6,2022-10-29T15:38:15.026Z,2022-11-01T05:11:15Z,3880707137,233,694,3880696649,56,Back,3880696651,346,,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478914799,694,5,2,76,29,17zuelixesst1z59fwcix2dil,0,100.8,18.4,2022-10-29T15:38:15.026Z,2022-11-01T05:11:16Z,3880695815,56,Right,3880695817,346,,3880707175,233,606,,,,,,,,,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916249,607,18,2,77,17,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:03.258Z,2022-11-01T05:11:24Z,3880703949,59,9,3880704031,55,608,3880703945,44,Forward,3880703943,42,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916255,608,19,2,77,17,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:03.259Z,2022-11-01T05:11:25Z,3880703975,42,,3880703989,55,607,3880703987,44,Forward,3880703983,292,9,3880703981,59,31,3880703979,145,9,3880703985,293,1,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916375,609,18,2,77,51,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:36.956Z,2022-11-01T05:11:45Z,3880704723,42,,3880704729,59,8,3880704727,44,Midfielder,3880705045,55,610,,,,,,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916415,610,19,2,77,51,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:36.957Z,2022-11-01T05:11:45Z,3880704953,42,,3880704965,44,Midfielder,3880704961,292,7,3880704963,293,5,3880704959,59,30,3880704957,145,7,3880704967,55,609,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916593,611,18,2,77,55,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:41.202Z,2022-11-01T05:12:07Z,3880705925,42,,3880705929,59,2,3880705927,44,Defender,3880706041,55,612,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478916601,612,19,2,77,55,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:39:41.203Z,2022-11-01T05:12:08Z,3880705973,145,2,3880705975,59,24,3880705979,293,2,3880705983,55,611,3880705981,44,Midfielder,3880705977,292,5,3880705969,42,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918021,613,18,2,78,31,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:40:17.252Z,2022-11-01T05:12:26Z,3880713927,55,614,3880713727,42,,3880713731,59,44,3880713729,44,Forward,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478918041,614,19,2,78,31,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:40:17.253Z,2022-11-01T05:12:27Z,3880713877,293,2,3880713881,55,613,3880713879,44,Forward,3880713867,42,,3880713875,292,9,3880713871,145,10,3880713873,59,14,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919165,615,1,2,78,43,9db4t34qy4owglhvvgwf5l22i,0,4.7,45.7,2022-10-29T15:40:29.204Z,2022-11-01T05:12:33Z,3880720257,213,6.1,3880720259,1,,3880720245,124,,3880720255,212,65.7,3880720253,141,28.2,3880720249,140,66.2,3880720261,74,,3880720247,56,Center,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919259,695,1,2,78,47,17zuelixesst1z59fwcix2dil,0,32.5,66,2022-10-29T15:40:32.970Z,2022-11-01T05:12:41Z,3880720731,3,,3880720747,141,100.0,3880720751,212,39.3,3880720769,1,,3880720741,140,61.8,3880720737,56,Left,3880720757,213,0.7,3887436623,178,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919283,616,5,2,78,50,9db4t34qy4owglhvvgwf5l22i,1,40.2,-1.8,2022-10-29T15:40:36.444Z,2022-11-01T05:12:44Z,3880720917,233,696,3880720885,347,,3880720883,56,Back,,,,,,,,,,,,,,,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919271,696,5,2,78,50,17zuelixesst1z59fwcix2dil,0,59.8,101.8,2022-10-29T15:40:36.444Z,2022-11-01T05:12:44Z,3880720971,233,616,3880720825,347,,3880720823,56,Left,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478919903,617,1,2,79,6,9db4t34qy4owglhvvgwf5l22i,0,44.1,0,2022-10-29T15:40:52.541Z,2022-11-01T05:12:52Z,3880724403,213,0.1,3880724401,212,44.6,3880724405,1,,3880724395,56,Right,3880724393,107,,3880724399,141,4.3,3880724397,140,86.4,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920055,697,12,2,79,10,17zuelixesst1z59fwcix2dil,1,11.1,89,2022-10-29T15:40:56.015Z,2022-11-01T05:12:55Z,3880725189,140,39.5,3887436931,178,,3880725191,141,80.6,3880725193,212,30.4,3880725195,213,6.1,3880725187,56,Back,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920079,618,1,2,79,13,9db4t34qy4owglhvvgwf5l22i,0,65.4,22.4,2022-10-29T15:40:59.712Z,2022-11-01T05:13:02Z,3880725347,56,Right,3880725349,140,71.2,3887437083,178,,3880725355,213,5.1,3880725351,141,0.0,3880725353,212,17.2,3880725345,157,,3880725357,1,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920087,619,5,2,79,15,9db4t34qy4owglhvvgwf5l22i,0,71,-1.6,2022-10-29T15:41:01.382Z,2022-11-01T05:13:11Z,3880725393,56,Right,3880725395,347,,3880727119,233,698,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920393,698,5,2,79,15,17zuelixesst1z59fwcix2dil,1,29,101.6,2022-10-29T15:41:01.382Z,2022-11-01T05:13:10Z,3880727039,347,,3880727037,56,Back,3880727067,233,619,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920489,699,1,2,79,25,17zuelixesst1z59fwcix2dil,1,29.8,100,2022-10-29T15:41:11.724Z,2022-11-01T05:13:14Z,3880727571,140,11.2,3880727573,141,85.1,3880727575,212,22.6,3880727577,213,3.7,3880727579,1,,3880727567,107,,3880727569,56,Back,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920651,700,1,2,79,29,17zuelixesst1z59fwcix2dil,1,10.2,84.4,2022-10-29T15:41:15.683Z,2022-11-01T05:13:17Z,3887437427,178,,3880728549,1,,3880728547,213,4.9,3880728539,140,17.9,3880728543,212,38.0,3880728541,141,29.8,3880728537,56,Back,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920705,701,1,2,79,33,17zuelixesst1z59fwcix2dil,1,20.2,24,2022-10-29T15:41:19.709Z,2022-11-01T05:13:21Z,3880728843,213,5.6,3880728839,212,24.3,3880728825,56,Back,3880728829,140,38.6,3880728835,141,2.3,3887437501,178,,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920767,702,1,2,79,35,17zuelixesst1z59fwcix2dil,1,38.6,2.3,2022-10-29T15:41:21.160Z,2022-11-01T05:13:28Z,3880729203,140,44.6,3880729209,212,9.5,3880729211,213,0.8,3880729207,141,12.8,3887437601,178,,3880729199,56,Back,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920827,703,1,2,79,36,17zuelixesst1z59fwcix2dil,1,44.6,12.8,2022-10-29T15:41:22.133Z,2022-11-01T05:13:32Z,3880729525,212,9.8,3880729521,141,20.1,3880729513,56,Back,3880729527,213,2.6,3887437661,178,,3880729517,140,36.5,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478920893,704,1,2,79,38,17zuelixesst1z59fwcix2dil,1,36.5,20.1,2022-10-29T15:41:24.587Z,2022-11-01T05:13:37Z,3880729911,56,Back,3880729913,140,24.5,3880729917,212,13.5,3880729915,141,27.4,3880729919,213,2.8,3887437715,178,,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921081,705,1,2,79,40,17zuelixesst1z59fwcix2dil,1,24.8,26.2,2022-10-29T15:41:26.383Z,2022-11-01T05:13:40Z,3880730973,140,24.4,3880730971,56,Back,3880730975,141,66.9,3887437779,178,,3880730977,212,27.7,3880730979,213,1.6,,,,,,,dv9gm9ueox7uah9yt3fstc8dm,Christian Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921163,706,1,2,79,46,17zuelixesst1z59fwcix2dil,0,23,66.6,2022-10-29T15:41:32.035Z,2022-11-01T05:13:46Z,3887437859,178,,3880731417,213,0.2,3880731419,1,,3880731405,155,,3880731415,212,51.2,3880731409,56,Left,3880731411,140,70.7,3880731413,141,82.1,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480073827,731,44,2,79,47,9db4t34qy4owglhvvgwf5l22i,1,42.8,22.5,2022-10-29T15:41:33.575Z,2022-11-01T09:11:45Z,3886916579,233,857,3886859785,285,,3886859783,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480073721,857,44,2,79,47,17zuelixesst1z59fwcix2dil,0,57.2,77.5,2022-10-29T15:41:33.576Z,2022-11-01T05:13:52Z,3886859245,286,,3886859243,56,Center,3886916583,233,731,,,,,,,,,,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921173,620,1,2,79,47,9db4t34qy4owglhvvgwf5l22i,1,39.7,17,2022-10-29T15:41:33.672Z,2022-11-01T09:11:46Z,3880731473,212,15.7,3880731465,3,,3887438017,388,,3880731475,213,0.3,3880731471,141,23.4,3880731469,140,54.1,3880731467,56,Center,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480073853,732,43,2,79,47,9db4t34qy4owglhvvgwf5l22i,1,0,0,2022-10-29T15:41:33.713Z,2022-10-31T17:09:43Z,3886859901,1,0,3886859899,213,0,3886859897,212,0,3886860127,144,1,3886859889,157,0,3886859891,56,Back,3886859893,140,42.8,3886859895,141,22.5,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921183,621,49,2,79,48,9db4t34qy4owglhvvgwf5l22i,1,54.1,23.4,2022-10-29T15:41:34.651Z,2022-11-01T05:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921247,622,1,2,79,49,9db4t34qy4owglhvvgwf5l22i,1,54.1,23.4,2022-10-29T15:41:35.675Z,2022-11-01T05:14:09Z,3880731907,141,7.0,3880731913,212,11.3,3880731901,56,Right,3880731903,140,52.6,3880731917,213,4.6,3887438161,178,,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921271,623,1,2,79,51,9db4t34qy4owglhvvgwf5l22i,0,53.5,7.1,2022-10-29T15:41:37.705Z,2022-11-01T05:14:12Z,3880732077,141,19.7,3887438205,178,,3880732079,212,16.2,3880732081,213,0.6,3880732075,140,66.6,3880732073,56,Right,,,,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480183381,979,67,2,79,52,17zuelixesst1z59fwcix2dil,1,28.2,58.8,2022-10-29T15:41:38.870Z,2022-11-01T09:11:46Z,3887466349,233,849,,,,,,,,,,,,,,,,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480183379,849,67,2,79,52,9db4t34qy4owglhvvgwf5l22i,0,71.8,41.2,2022-10-29T15:41:38.871Z,2022-11-01T05:48:26Z,3887466357,233,979,,,,,,,,,,,,,,,,,,,,,,23gglwejp456bifnwkk9xi0a,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921423,707,1,2,79,53,17zuelixesst1z59fwcix2dil,1,28.7,58.2,2022-10-29T15:41:39.015Z,2022-11-01T09:11:47Z,3880732921,212,17.7,3880732923,213,0.7,3880732915,56,Back,3887438583,178,,3880732917,140,41.9,3880732919,141,74.5,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921443,708,49,2,79,54,17zuelixesst1z59fwcix2dil,1,39.8,77.2,2022-10-29T15:41:40.229Z,2022-11-01T05:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921471,709,1,2,79,54,17zuelixesst1z59fwcix2dil,1,39.8,77.2,2022-10-29T15:41:40.686Z,2022-11-01T05:14:47Z,3880733191,56,Center,3880733195,140,53.9,3880733201,212,14.9,3880733203,213,6.2,3887438751,178,,3880733199,141,75.0,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921719,710,1,2,79,56,17zuelixesst1z59fwcix2dil,1,53.9,75,2022-10-29T15:41:42.149Z,2022-11-01T05:14:53Z,3887438835,178,,3880734519,212,13.3,3880734517,141,89.3,3880734521,213,2.3,3880734515,140,45.3,3880734513,56,Back,,,,,,,88ltcmthybimleezmuyyrmqga,B. Fiabema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480074191,858,3,2,79,58,17zuelixesst1z59fwcix2dil,0,42,89.6,2022-10-29T15:41:44.262Z,2022-11-01T05:15:10Z,3887439107,178,,3886861777,467,5r55bc61sgthojep749axb6y1,3886861771,56,Back,3886861773,286,,3886861775,464,,,,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921745,711,4,2,79,59,17zuelixesst1z59fwcix2dil,1,41.6,87.8,2022-10-29T15:41:45.410Z,2022-11-01T05:15:13Z,3880734703,233,624,3880734657,286,,3880734643,13,,3880734645,56,Back,3880737867,294,,3880734647,152,,,,,,,,ekcfj2t6pzdz36uzpw9q6c7vt,A. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478921603,624,4,2,79,59,9db4t34qy4owglhvvgwf5l22i,0,58.4,12.2,2022-10-29T15:41:45.411Z,2022-11-01T05:15:13Z,3880733881,285,,3880733877,152,,3880737465,294,,3887439143,178,,3880733875,56,Right,3880733873,13,,3880734747,233,711,,,,5r55bc61sgthojep749axb6y1,T. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922077,712,1,2,80,6,17zuelixesst1z59fwcix2dil,1,41.1,84.5,2022-10-29T15:41:52.585Z,2022-11-01T05:15:17Z,3880736321,213,3.7,3880736315,140,25.2,3880736309,5,,3880736313,56,Back,3880736311,152,,3887439213,178,,3880736319,212,19.9,3880736317,141,68.5,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922129,713,1,2,80,14,17zuelixesst1z59fwcix2dil,1,32.6,72.9,2022-10-29T15:42:00.537Z,2022-11-01T05:15:30Z,3887439391,178,,3880736571,141,89.9,3880736573,212,13.6,3880736575,213,1.0,3880736567,56,Back,3880736569,140,39.4,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922247,714,1,2,80,15,17zuelixesst1z59fwcix2dil,1,39.4,89.9,2022-10-29T15:42:01.544Z,2022-11-01T05:15:35Z,3880737223,140,30.5,3880737221,56,Back,3880737225,141,69.9,3887439457,178,,3880737227,212,16.5,3880737229,213,4.1,,,,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478922417,715,1,2,80,18,17zuelixesst1z59fwcix2dil,1,31.2,73.6,2022-10-29T15:42:04.524Z,2022-11-01T05:15:38Z,3880738343,56,Back,3880738345,140,34.2,3880738347,141,27.6,3887439505,178,,3880738349,212,31.4,3880738353,213,4.8,,,,,,,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
