id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2525555721,519,5,2,56,41,9db4t34qy4owglhvvgwf5l22i,1,26.7,101.4,2023-03-28T20:02:16.285Z,2023-03-31T08:59:11Z,4144223839,56,Back,4144223881,233,456,4144223841,347,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555769,520,1,2,56,42,9db4t34qy4owglhvvgwf5l22i,1,29.6,100,2023-03-28T20:02:17.600Z,2023-03-31T08:59:16Z,4144224079,107,,4144224085,141,70.2,4144224083,140,7.4,4144224095,1,,4144224087,212,31.7,4144224091,213,3.9,4144224081,56,Back,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555797,521,1,2,56,47,9db4t34qy4owglhvvgwf5l22i,1,9.9,67.2,2023-03-28T20:02:22.834Z,2023-03-31T08:59:20Z,4144224255,56,Back,4144224261,212,23.6,4149692173,178,,4144224257,140,14.7,4144224263,213,4.9,4144224259,141,33.3,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555815,522,1,2,56,50,9db4t34qy4owglhvvgwf5l22i,1,14.7,33.3,2023-03-28T20:02:25.301Z,2023-03-31T08:59:25Z,4144224361,212,18.2,4144224355,56,Back,4144224359,141,9.8,4149692219,178,,4144224363,213,5.2,4144224357,140,22.9,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555855,523,1,2,56,53,9db4t34qy4owglhvvgwf5l22i,1,26.5,8.6,2023-03-28T20:02:28.615Z,2023-03-31T08:59:29Z,4144224591,56,Back,4144224599,213,2.5,4144224597,212,20.2,4149692249,178,,4144224593,140,11.0,4144224595,141,26.2,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555885,524,1,2,56,58,9db4t34qy4owglhvvgwf5l22i,1,8.1,25.3,2023-03-28T20:02:33.507Z,2023-03-31T08:59:33Z,4144224787,140,4.6,4144224797,213,1.8,4144224789,141,53.0,4149692317,178,,4144224793,212,19.2,4144224785,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555901,525,1,2,57,2,9db4t34qy4owglhvvgwf5l22i,1,12.3,57.3,2023-03-28T20:02:37.597Z,2023-03-31T08:59:37Z,4144224875,213,1.1,4144224873,212,24.6,4149692357,178,,4144224867,56,Back,4144224869,140,22.7,4144224871,141,89.7,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555923,526,1,2,57,5,9db4t34qy4owglhvvgwf5l22i,1,24.8,92.9,2023-03-28T20:02:40.493Z,2023-03-31T08:59:39Z,4144224989,140,68.0,4144224997,1,,4144224987,56,Left,4144224991,141,93.6,4149692375,178,,4144224995,213,0.0,4144224993,212,45.4,4144224985,155,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555927,527,61,2,57,8,9db4t34qy4owglhvvgwf5l22i,0,67.9,94.4,2023-03-28T20:02:43.633Z,2023-03-31T08:59:44Z,4149692443,388,,4144225017,56,Left,,,,,,,,,,,,,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555933,458,49,2,57,10,dv9l02o316cd9hbkxaho2u12f,1,33.8,10.7,2023-03-28T20:02:45.869Z,2023-03-31T08:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555963,459,1,2,57,11,dv9l02o316cd9hbkxaho2u12f,1,33.8,10.7,2023-03-28T20:02:45.949Z,2023-03-31T08:59:52Z,4144225215,140,60.7,4149692499,178,,4144225213,56,Center,4144225217,141,31.2,4144225219,212,31.5,4144225223,213,0.5,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555977,460,1,2,57,13,dv9l02o316cd9hbkxaho2u12f,1,60.7,31.2,2023-03-28T20:02:48.209Z,2023-03-31T08:59:58Z,4144225315,212,5.9,4144225309,56,Center,4144225313,141,25.8,4144225317,213,3.8,4144225311,140,56.3,4149692541,178,,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525555993,461,1,2,57,13,dv9l02o316cd9hbkxaho2u12f,1,56.3,25.8,2023-03-28T20:02:48.773Z,2023-03-31T09:00:03Z,4144225433,212,14.9,4149692589,178,,4144225429,140,43.7,4144225435,213,2.7,4144225427,56,Back,4144225431,141,35.8,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556025,462,2,2,57,14,dv9l02o316cd9hbkxaho2u12f,1,41.6,34.5,2023-03-28T20:02:49.634Z,2023-03-31T09:00:11Z,4144225589,56,Center,4149692675,178,,4144225593,141,58.5,4144225591,140,63.5,4144225585,7,adfgsbp3tv9wgatujcr9mfuju,,,,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556005,528,55,2,57,14,9db4t34qy4owglhvvgwf5l22i,1,37.9,50.5,2023-03-28T20:02:49.635Z,2023-03-31T09:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556151,529,1,2,57,40,9db4t34qy4owglhvvgwf5l22i,1,27.8,54.2,2023-03-28T20:03:15.287Z,2023-03-31T09:00:17Z,4144226395,212,12.4,4144226385,5,,4144226393,141,72.1,4144226397,213,1.4,4144226389,56,Back,4144226391,140,30.1,4144226387,241,,4149692777,178,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556171,530,1,2,57,42,9db4t34qy4owglhvvgwf5l22i,1,31.1,73.3,2023-03-28T20:03:17.436Z,2023-03-31T09:00:23Z,4144226527,141,94.1,4144226529,212,23.2,4149692835,178,,4144226525,140,48.6,4144226523,56,Back,4144226531,213,0.7,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556191,531,1,2,57,46,9db4t34qy4owglhvvgwf5l22i,1,53.4,94.2,2023-03-28T20:03:21.787Z,2023-03-31T09:00:29Z,4144226629,56,Back,4144226633,141,76.9,4144226635,212,17.7,4144226631,140,40.8,4144226637,213,3.9,4149692933,178,,,,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556219,532,1,2,57,49,9db4t34qy4owglhvvgwf5l22i,0,44.2,76.4,2023-03-28T20:03:24.682Z,2023-03-31T09:00:32Z,4144226791,56,Right,4144226787,155,,4144226799,213,5.7,4144226789,196,,4144226797,212,74.3,4149692977,178,,4144226793,140,100.0,4144226801,1,,dwrnys3htjlb3asfou6425g16,L. Kitching,4144226795,141,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556235,463,5,2,57,54,dv9l02o316cd9hbkxaho2u12f,1,-1.2,81.9,2023-03-28T20:03:29.084Z,2023-03-31T09:00:36Z,4144226867,233,533,4144226859,56,Back,4144226861,346,,,,,,,,,,,,,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556223,533,5,2,57,54,9db4t34qy4owglhvvgwf5l22i,0,101.2,18.1,2023-03-28T20:03:29.084Z,2023-03-31T09:00:36Z,4144226815,56,Right,4144226817,346,,4144226877,233,463,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556411,464,1,2,58,15,dv9l02o316cd9hbkxaho2u12f,1,4.5,46.6,2023-03-28T20:03:49.933Z,2023-03-31T09:00:40Z,4144227723,212,11.3,4144227719,140,8.4,4144227725,213,1.2,4144227717,56,Back,4144227721,141,62.1,4144227729,237,,4144227715,124,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556435,465,1,2,58,17,dv9l02o316cd9hbkxaho2u12f,0,10,68.7,2023-03-28T20:03:52.911Z,2023-03-31T09:00:44Z,4144227887,212,64.3,4144227891,1,,4144227889,213,0.1,4144227881,56,Center,4149693163,178,,4144227879,155,,4144227885,141,77.3,4144227883,140,71.0,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556447,534,49,2,58,22,9db4t34qy4owglhvvgwf5l22i,1,25.3,14.6,2023-03-28T20:03:57.556Z,2023-03-31T09:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556485,535,12,2,58,24,9db4t34qy4owglhvvgwf5l22i,1,24.4,7.6,2023-03-28T20:03:59.751Z,2023-03-31T09:00:55Z,4144228127,140,36.8,4149693339,178,,4144228133,213,5.8,4144228129,141,0.0,4144228175,167,,4144228125,56,Back,4144228131,212,14.5,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556531,466,5,2,58,26,dv9l02o316cd9hbkxaho2u12f,1,63.1,101.8,2023-03-28T20:04:01.508Z,2023-03-31T09:01:00Z,4144228405,233,536,4144228383,347,,4144228381,56,Left,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556489,536,5,2,58,26,9db4t34qy4owglhvvgwf5l22i,0,36.9,-1.8,2023-03-28T20:04:01.508Z,2023-03-31T09:01:00Z,4144228409,233,466,4144228149,347,,4144228147,56,Back,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556547,467,1,2,58,32,dv9l02o316cd9hbkxaho2u12f,1,63,100,2023-03-28T20:04:07.794Z,2023-03-31T09:01:05Z,4144228471,212,14.9,4144228469,141,90.9,4144228467,140,50.6,4144228473,213,3.7,4144228463,107,,4144228465,56,Left,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556571,468,1,2,58,35,dv9l02o316cd9hbkxaho2u12f,1,52,90.2,2023-03-28T20:04:10.658Z,2023-03-31T09:01:09Z,4144228595,56,Left,4144228603,213,0.6,4149693569,178,,4144228597,140,60.0,4144228601,212,10.2,4144228599,141,98.6,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556581,469,1,2,58,38,dv9l02o316cd9hbkxaho2u12f,1,62,97.2,2023-03-28T20:04:13.911Z,2023-03-31T09:01:13Z,4144228661,212,17.3,4144228655,56,Back,4144228663,213,3.3,4144228657,140,45.8,4149693617,178,,4144228659,141,92.4,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556621,470,1,2,58,40,dv9l02o316cd9hbkxaho2u12f,1,45.8,92.3,2023-03-28T20:04:15.448Z,2023-03-31T09:01:18Z,4149693713,178,,4144228879,212,15.1,4144228877,141,72.1,4144228873,56,Back,4144228875,140,39.8,4144228881,213,4.3,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556635,471,1,2,58,43,dv9l02o316cd9hbkxaho2u12f,1,36.2,65.2,2023-03-28T20:04:18.018Z,2023-03-31T09:01:23Z,4149693791,178,,4144228947,140,39.8,4144228953,213,4.9,4144228949,141,27.9,4144228945,56,Back,4144228951,212,25.6,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556645,472,1,2,58,48,dv9l02o316cd9hbkxaho2u12f,1,40.9,27,2023-03-28T20:04:23.243Z,2023-03-31T09:01:27Z,4149693837,178,,4144228985,56,Back,4144228993,213,5.0,4144228989,141,1.0,4144228991,212,18.2,4144228987,140,45.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556681,473,1,2,58,48,dv9l02o316cd9hbkxaho2u12f,1,45.1,0.8,2023-03-28T20:04:23.877Z,2023-03-31T09:01:30Z,4144229193,141,28.3,4149693875,178,,4144229195,212,28.2,4144229191,140,25.0,4144229189,56,Back,4144229197,213,2.4,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556703,474,1,2,58,53,dv9l02o316cd9hbkxaho2u12f,0,26.5,23.3,2023-03-28T20:04:28.047Z,2023-03-31T09:01:33Z,4144229325,56,Center,4144229335,1,,4144229327,140,80.6,4144229331,212,56.9,4149693895,178,,4144229329,141,27.0,4144229323,155,,4144229333,213,0.0,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556699,537,49,2,58,57,9db4t34qy4owglhvvgwf5l22i,1,19.5,73.5,2023-03-28T20:04:32.826Z,2023-03-31T09:01:40Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556715,538,1,2,58,57,9db4t34qy4owglhvvgwf5l22i,1,19.5,73.5,2023-03-28T20:04:32.907Z,2023-03-31T09:01:44Z,4144229405,56,Back,4149694039,178,,4144229411,212,16.8,4144229415,213,3.7,4144229409,141,60.2,4144229407,140,6.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556735,539,1,2,58,59,9db4t34qy4owglhvvgwf5l22i,1,6,60.2,2023-03-28T20:04:34.411Z,2023-03-31T09:01:48Z,4144229527,141,69.1,4149694071,178,,4144229529,212,22.2,4144229525,140,26.3,4144229523,56,Back,4144229531,213,0.3,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556741,540,1,2,59,0,9db4t34qy4owglhvvgwf5l22i,1,26.3,69.1,2023-03-28T20:04:35.398Z,2023-03-31T09:01:51Z,4144229559,56,Back,4149694107,178,,4144229565,212,18.9,4144229563,141,81.1,4144229567,213,2.7,4144229561,140,10.1,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556789,541,1,2,59,2,9db4t34qy4owglhvvgwf5l22i,1,10.1,81.2,2023-03-28T20:04:37.105Z,2023-03-31T09:01:54Z,4149694151,178,,4144229835,140,25.6,4144229841,213,0.6,4144229825,56,Back,4144229837,141,96.3,4144229839,212,19.2,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556815,542,1,2,59,5,9db4t34qy4owglhvvgwf5l22i,0,31.9,92,2023-03-28T20:04:40.669Z,2023-03-31T09:02:00Z,4144229981,141,77.9,4144229975,155,,4144229987,1,,4144229977,56,Center,4149694225,178,,4144229983,212,54.7,4144229979,140,83.2,4144229985,213,6.1,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556821,475,8,2,59,9,dv9l02o316cd9hbkxaho2u12f,1,21.9,16.9,2023-03-28T20:04:44.305Z,2023-03-31T09:02:08Z,4149354375,383,,4144230015,56,Back,4144230021,15,,4149694335,388,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556851,476,4,2,59,10,dv9l02o316cd9hbkxaho2u12f,1,8.6,15.2,2023-03-28T20:04:45.832Z,2023-03-31T09:02:11Z,4144230131,285,,4144230123,13,,4144230125,294,,4144230185,233,543,4144230129,152,,4144230127,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525556853,543,4,2,59,10,9db4t34qy4owglhvvgwf5l22i,0,91.4,84.8,2023-03-28T20:04:45.833Z,2023-03-31T09:02:10Z,4149694355,178,,4144230155,13,,4144230161,152,,4144230189,233,476,4144230159,56,Left,4144230163,286,,4144230157,294,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557105,477,1,2,59,45,dv9l02o316cd9hbkxaho2u12f,1,18.7,17.9,2023-03-28T20:05:20.146Z,2023-03-31T09:02:14Z,4144231579,152,,4144231581,56,Back,4144231589,213,1.4,4144231591,1,,4144231583,140,25.1,4144231577,5,,4144231585,141,65.1,4149694369,178,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,4144231587,212,,,,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557139,478,1,2,59,48,dv9l02o316cd9hbkxaho2u12f,1,29.7,70.3,2023-03-28T20:05:23.816Z,2023-03-31T09:02:17Z,4144231815,140,46.7,4144231813,56,Back,4144231821,213,0.8,4149694401,178,,4144231817,141,98.1,4144231819,212,26.0,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557157,480,3,2,59,56,dv9l02o316cd9hbkxaho2u12f,0,61.7,96.3,2023-03-28T20:05:31.720Z,2023-03-31T09:02:32Z,4149354461,464,,4144231897,286,,4144232035,233,544,4144231895,56,Left,4149694577,178,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557179,544,7,2,59,57,9db4t34qy4owglhvvgwf5l22i,1,38.3,3.7,2023-03-28T20:05:32.270Z,2023-03-31T09:02:35Z,4144232011,167,,4149354463,385,,4144232021,233,480,4144232013,56,Back,4144232015,285,,4149694615,178,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557187,481,5,2,59,57,dv9l02o316cd9hbkxaho2u12f,1,58.2,101.6,2023-03-28T20:05:32.489Z,2023-03-31T09:02:39Z,4144232051,56,Left,4144232053,347,,4144232097,233,545,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557181,545,5,2,59,57,9db4t34qy4owglhvvgwf5l22i,0,41.8,-1.6,2023-03-28T20:05:32.489Z,2023-03-31T09:02:40Z,4144232019,347,,4144232151,233,481,4144232017,56,Back,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557153,479,43,2,60,5,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-03-28T20:05:40.711Z,2023-03-28T20:05:46Z,4144231975,144,3,4144231877,56,Left,4144231879,286,0,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557235,482,1,2,60,8,dv9l02o316cd9hbkxaho2u12f,1,56.5,100,2023-03-28T20:05:43.625Z,2023-03-31T07:39:33Z,4144232345,213,3.5,4144232339,140,41.5,4144232337,56,Back,4144232343,212,16.8,4144232341,141,93.2,4144232335,107,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557251,483,1,2,60,11,dv9l02o316cd9hbkxaho2u12f,1,43.4,89.1,2023-03-28T20:05:46.384Z,2023-03-31T07:39:41Z,4149671805,178,,4144232431,141,69.9,4144232435,213,5.0,4144232427,56,Back,4144232433,212,13.5,4144232429,140,46.6,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557271,484,1,2,60,13,dv9l02o316cd9hbkxaho2u12f,1,46.6,69.9,2023-03-28T20:05:48.189Z,2023-03-31T07:39:50Z,4149671825,178,,4144232531,141,73.8,4144232527,56,Back,4144232535,213,3.0,4144232533,212,16.0,4144232529,140,31.6,,,,,,,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557287,485,1,2,60,15,dv9l02o316cd9hbkxaho2u12f,1,31.6,73.8,2023-03-28T20:05:50.596Z,2023-03-31T07:39:54Z,4144232623,56,Back,4144232631,213,5.5,4144232625,140,38.9,4144232629,212,11.0,4149671837,178,,4144232627,141,62.1,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557315,486,1,2,60,18,dv9l02o316cd9hbkxaho2u12f,0,41.2,61.4,2023-03-28T20:05:53.350Z,2023-03-31T07:40:00Z,4144232787,1,,4144232775,155,,4144232781,141,76.7,4144232785,213,0.2,4149671849,178,,4144232779,140,90.3,4144232777,56,Center,4144232783,212,52.6,ec2bbo1w8byyuk15u9xrbzmqd,K. McDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557317,546,52,2,60,22,9db4t34qy4owglhvvgwf5l22i,1,10.4,26.1,2023-03-28T20:05:57.438Z,2023-03-31T07:53:58Z,4149672675,389,,4149354491,376,,,,,,,,,,,,,,,,,,,,eirc5i9gcpe0ap6gntxoomcix,H. Isted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557419,547,1,2,60,31,9db4t34qy4owglhvvgwf5l22i,1,13.8,31.2,2023-03-28T20:06:06.077Z,2023-03-31T07:54:01Z,4144233255,213,1.2,4144233247,56,Back,4144233249,140,27.2,4144233253,212,43.3,4144233245,123,,4144233273,287,,4144233257,1,,4144233251,141,91.4,eirc5i9gcpe0ap6gntxoomcix,H. Isted,4149672679,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557453,548,1,2,60,34,9db4t34qy4owglhvvgwf5l22i,1,28.4,92,2023-03-28T20:06:09.662Z,2023-03-31T07:54:05Z,4144233433,212,15.4,4144233427,141,83.0,4144233423,56,Back,4149672683,178,,4144233425,140,14.9,4144233437,213,3.5,,,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557489,549,1,2,60,36,9db4t34qy4owglhvvgwf5l22i,1,15.7,83.6,2023-03-28T20:06:11.621Z,2023-03-31T07:54:10Z,4149672687,178,,4144233625,56,Center,4144233631,212,60.7,4144233623,157,,4144233635,1,,4144233627,140,70.8,4144233629,141,56.4,4144233633,213,6.0,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525557507,550,1,2,60,41,9db4t34qy4owglhvvgwf5l22i,1,72.8,68.1,2023-03-28T20:06:16.114Z,2023-03-31T08:20:23Z,4144233751,213,1.1,4144233743,141,80.8,4144233739,56,Left,4144233741,140,77.5,4149672691,178,,4144233747,212,9.9,,,,,,,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
