id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499287649,598,1,2,67,43,8b523ujgl21tbc01me65q0aoh,1,21.4,7.9,2023-01-21T16:29:11.244Z,2023-01-24T02:28:50Z,3987990761,141,8.6,3992627931,178,,3987990757,56,Back,3987990763,212,6.4,3987990765,213,0.1,3987990759,140,27.5,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499287799,599,1,2,67,45,8b523ujgl21tbc01me65q0aoh,1,27.5,8.6,2023-01-21T16:29:13.288Z,2023-01-24T02:28:58Z,3987991645,140,8.4,3992628001,178,,3987991655,213,2.2,3987991653,212,33.2,3987991649,141,47.6,3987991641,56,Back,3987991657,1,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499287863,600,1,2,67,51,8b523ujgl21tbc01me65q0aoh,1,9.8,48.1,2023-01-21T16:29:19.747Z,2023-01-24T02:29:04Z,3987992023,212,28.4,3987992025,213,0.1,3987992017,56,Back,3987992021,141,50.6,3992628061,178,,3987992019,140,36.8,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499287943,601,1,2,67,56,8b523ujgl21tbc01me65q0aoh,1,36.5,50.6,2023-01-21T16:29:24.087Z,2023-01-24T10:57:11Z,3987992461,56,Back,3987992467,212,29.3,3987992463,140,8.6,3987992469,213,3.1,3987992465,141,50.7,3992628099,178,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288005,602,1,2,67,57,8b523ujgl21tbc01me65q0aoh,1,8.6,50.7,2023-01-21T16:29:25.267Z,2023-01-24T02:29:16Z,3987992761,155,,3987992767,141,8.5,3992628149,178,,3987992771,213,5.3,3987992769,212,34.0,3987992763,56,Back,3987992773,1,,3987992765,140,26.0,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288061,603,1,2,68,1,8b523ujgl21tbc01me65q0aoh,1,26,8.5,2023-01-21T16:29:29.381Z,2023-01-24T02:29:28Z,3992628241,178,,3987993107,141,21.6,3987993105,140,29.4,3987993109,212,9.6,3987993103,56,Back,3987993111,213,1.2,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288103,604,1,2,68,2,8b523ujgl21tbc01me65q0aoh,0,29.4,21.6,2023-01-21T16:29:30.582Z,2023-01-24T05:43:54Z,3987993353,213,6.3,3992628483,178,,3987993347,140,70.0,3987993351,212,42.6,3987993349,141,20.0,3987993355,1,,3987993345,56,Right,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288135,507,1,2,68,5,ahm0t06rup1bkd9z0mxl2lmph,0,29.6,70.3,2023-01-21T16:29:32.966Z,2023-01-24T02:30:21Z,3987993557,212,5.6,3987993551,56,Back,3992628631,388,,3987993559,213,5.5,3987993549,3,,3987993553,140,33.4,3987993555,141,64.5,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288179,605,50,2,68,7,8b523ujgl21tbc01me65q0aoh,1,65,39.1,2023-01-21T16:29:35.920Z,2023-01-24T02:30:41Z,3987993789,286,,3987993787,56,Center,3987993917,233,508,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288163,508,7,2,68,8,ahm0t06rup1bkd9z0mxl2lmph,0,35,60.9,2023-01-21T16:29:36.567Z,2023-01-24T02:30:52Z,3987993705,56,Back,3987993795,233,605,3992037069,385,,3992628855,178,,3987993707,285,,,,,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288215,606,1,2,68,11,8b523ujgl21tbc01me65q0aoh,1,63.6,48.1,2023-01-21T16:29:39.156Z,2023-01-24T02:31:03Z,3987994017,140,72.2,3987994023,213,1.0,3992628923,178,,3987994019,141,69.7,3987994013,3,,3987994015,56,Center,3987994021,212,17.2,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288255,607,1,2,68,12,8b523ujgl21tbc01me65q0aoh,1,72.2,69.7,2023-01-21T16:29:40.455Z,2023-01-24T02:31:12Z,3987994265,140,67.4,3987994263,56,Center,3987994269,212,6.8,3992628961,178,,3987994271,213,3.9,3987994267,141,62.9,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288295,608,1,2,68,14,8b523ujgl21tbc01me65q0aoh,1,67.4,62.9,2023-01-21T16:29:42.874Z,2023-01-24T02:31:17Z,3987994473,140,79.2,3987994479,213,5.2,3987994475,141,30.3,3992628983,178,,3987994469,155,,3987994471,56,Center,3987994477,212,25.4,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288317,609,44,2,68,17,8b523ujgl21tbc01me65q0aoh,1,79.8,33.6,2023-01-21T16:29:44.953Z,2023-01-24T05:36:43Z,3987994613,56,Center,3987994615,286,,3987994651,233,509,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288285,509,44,2,68,17,ahm0t06rup1bkd9z0mxl2lmph,0,20.2,66.4,2023-01-21T16:29:44.954Z,2023-01-24T02:31:33Z,3987994443,285,,3987994441,56,Back,3987994709,233,609,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288357,610,1,2,68,17,8b523ujgl21tbc01me65q0aoh,0,79.2,30.3,2023-01-21T16:29:45.102Z,2023-01-24T05:36:43Z,3987994819,56,Center,3987994821,140,87.2,3987994827,213,0.4,3992037117,3,,3992629051,388,,3987994825,212,9.0,3987994823,141,34.9,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288355,510,52,2,68,22,ahm0t06rup1bkd9z0mxl2lmph,1,10,62.9,2023-01-21T16:29:50.838Z,2023-01-24T02:32:24Z,3992629233,178,,3992037155,376,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288751,511,1,2,68,33,ahm0t06rup1bkd9z0mxl2lmph,0,14.3,48.4,2023-01-21T16:30:01.680Z,2023-01-24T02:32:39Z,3987997017,1,,3987997011,141,53.0,3987997009,140,68.1,3987997005,199,,3987997013,212,56.6,3987997007,56,Center,3987997015,213,0.1,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288791,611,44,2,68,38,8b523ujgl21tbc01me65q0aoh,1,33.4,41.7,2023-01-21T16:30:06.236Z,2023-01-24T05:36:44Z,3987997571,233,512,3987997229,285,,3987997225,56,Back,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288843,512,44,2,68,38,ahm0t06rup1bkd9z0mxl2lmph,0,66.6,58.3,2023-01-21T16:30:06.237Z,2023-01-24T02:32:47Z,3987997585,233,611,3987997507,56,Center,3987997509,286,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288877,612,1,2,68,38,8b523ujgl21tbc01me65q0aoh,1,35,36.4,2023-01-21T16:30:06.307Z,2023-01-24T05:36:44Z,3987997729,141,50.7,3987997731,212,24.5,3987997719,3,,3992629337,178,,3987997723,56,Back,3987997733,213,2.7,3987997727,140,13.6,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288881,613,52,2,68,41,8b523ujgl21tbc01me65q0aoh,1,13.6,50.7,2023-01-21T16:30:09.443Z,2023-01-24T02:33:04Z,3992629377,178,,3992051857,377,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499288925,614,1,2,68,45,8b523ujgl21tbc01me65q0aoh,1,13.6,50.7,2023-01-21T16:30:13.196Z,2023-01-24T02:33:09Z,3987997947,1,,3987997943,212,33.5,3987997935,56,Back,3992629409,178,,3987997941,141,8.8,3987997939,140,30.4,3987997945,213,5.3,3987997929,123,,4905drgcc9husos98ppdup4gl,C. Walton,,3987998003,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289053,615,1,2,68,48,8b523ujgl21tbc01me65q0aoh,1,30.4,5,2023-01-21T16:30:16.308Z,2023-01-24T02:33:16Z,3987998637,141,28.9,3987998631,56,Back,3987998643,213,2.2,3987998639,212,19.6,3992629459,178,,3987998633,140,20.0,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289077,616,1,2,68,52,8b523ujgl21tbc01me65q0aoh,0,20,28.9,2023-01-21T16:30:20.627Z,2023-01-24T02:33:34Z,3987998791,141,79.9,3987998797,1,,3987998793,212,51.3,3987998785,56,Left,3987998779,155,,3992629551,178,,3987998789,140,56.0,3987998795,213,0.7,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289093,513,49,2,68,55,ahm0t06rup1bkd9z0mxl2lmph,1,52.5,28.5,2023-01-21T16:30:23.138Z,2023-01-24T02:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289213,514,1,2,68,56,ahm0t06rup1bkd9z0mxl2lmph,1,53.1,28.3,2023-01-21T16:30:24.457Z,2023-01-24T02:33:48Z,3992629623,178,,3987999403,141,37.0,3987999405,212,7.5,3987999407,213,2.2,3987999401,140,48.7,3987999399,56,Back,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289219,515,3,2,69,0,ahm0t06rup1bkd9z0mxl2lmph,0,65,40,2023-01-21T16:30:28.823Z,2023-01-24T02:34:00Z,3992269959,464,,3987999665,233,618,3992629699,178,,3987999435,286,,3987999433,56,Center,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289253,618,7,2,69,1,8b523ujgl21tbc01me65q0aoh,1,35,60,2023-01-21T16:30:29.296Z,2023-01-24T02:34:07Z,3987999639,233,515,3992270041,385,,3987999587,285,,3987999585,56,Back,3992629725,178,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289257,619,49,2,69,1,8b523ujgl21tbc01me65q0aoh,1,37.8,62.3,2023-01-21T16:30:29.744Z,2023-01-24T05:46:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289517,620,1,2,69,13,8b523ujgl21tbc01me65q0aoh,1,80.3,49.7,2023-01-21T16:30:41.628Z,2023-01-24T02:34:19Z,3988000965,212,9.2,3988000959,56,Center,3988000963,141,40.9,3992629791,178,,3988000961,140,73.7,3988000967,213,3.9,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289539,621,1,2,69,14,8b523ujgl21tbc01me65q0aoh,0,73.7,40.9,2023-01-21T16:30:42.901Z,2023-01-24T02:34:24Z,3988001073,141,61.2,3992629811,178,,3988001075,212,17.0,3988001069,56,Center,3988001071,140,83.1,3988001077,213,1.0,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289595,516,12,2,69,16,ahm0t06rup1bkd9z0mxl2lmph,1,14.9,41.5,2023-01-21T16:30:43.956Z,2023-01-24T02:34:33Z,3992629845,178,,3988001463,141,34.8,3988001459,56,Back,3988001465,212,7.8,3988001461,140,20.9,3988001467,213,5.7,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289689,518,4,2,69,19,ahm0t06rup1bkd9z0mxl2lmph,1,21.8,27.7,2023-01-21T16:30:47.361Z,2023-01-24T02:34:40Z,3988002103,233,622,3988002007,152,,3988002003,294,,3988001999,13,,3988002009,285,,3988002005,56,Back,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289699,622,4,2,69,19,8b523ujgl21tbc01me65q0aoh,0,78.2,72.3,2023-01-21T16:30:47.362Z,2023-01-24T02:34:39Z,3988002045,13,,3992629897,178,,3988002053,286,,3988002133,233,518,3988002049,56,Center,3988002051,152,,3988002047,294,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499289681,517,43,2,69,21,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T16:30:49.134Z,2023-01-21T16:30:55Z,3988002193,144,44,3988001957,56,Back,3988001959,285,0,,,,,,,,,,,,,,,,cz30ywnq6p6dig7x3hu6h7cnp,D. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499290875,520,1,2,70,21,ahm0t06rup1bkd9z0mxl2lmph,1,20.2,32.4,2023-01-21T16:31:49.534Z,2023-01-24T02:34:45Z,3988008493,141,12.3,3988008483,5,,3988008521,1,,3988008487,152,,3988008485,157,,3988008499,213,6.1,3992629939,178,,3988008495,212,71.6,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,3988008489,56,3988008491,140,,,,,,,,,Right,,,,,,,,,,,,,87.1,,,,,,,
2499290891,521,1,2,70,27,ahm0t06rup1bkd9z0mxl2lmph,0,93.8,11.9,2023-01-21T16:31:55.908Z,2023-01-24T02:34:50Z,3988008545,140,91.9,3988008543,56,Right,3988008743,286,,3988008549,212,4.1,3988008737,236,,3992629965,178,,3988008739,233,623,3988008551,213,2.1,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,3988008547,141,,,,,,,,,,,17.1,,,,,,,,,,,,,,,,,,,,
2499290919,623,74,2,70,28,8b523ujgl21tbc01me65q0aoh,1,4.5,84.1,2023-01-21T16:31:56.014Z,2023-01-24T02:34:57Z,3988008691,56,Back,3988008783,233,521,3988008693,285,,3992630043,178,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499290957,522,6,2,70,30,ahm0t06rup1bkd9z0mxl2lmph,1,93.7,16.5,2023-01-21T16:31:58.264Z,2023-01-24T02:34:59Z,3988008877,56,Right,3988009225,233,624,3988008883,75,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499291005,624,6,2,70,30,8b523ujgl21tbc01me65q0aoh,0,6.3,83.5,2023-01-21T16:31:58.264Z,2023-01-24T02:34:59Z,3988009171,56,Back,3988009173,73,,3988009261,233,522,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499291713,523,1,2,71,6,ahm0t06rup1bkd9z0mxl2lmph,0,99.5,0.5,2023-01-21T16:32:34.377Z,2023-01-24T02:35:02Z,3988013181,2,,3988013187,223,,3988013191,140,95.2,3988013197,213,1.7,3992272673,72,,3988013183,6,,3988013195,212,32.7,3992630113,178,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,3988013189,56,3988013193,141,3988013185,155,3988013199,1,,,,,Center,,,,,,,,,,,,,48.2,,,,,,,
2499291799,625,12,2,71,8,8b523ujgl21tbc01me65q0aoh,1,9.6,60.9,2023-01-21T16:32:35.998Z,2023-01-24T02:35:14Z,3988013663,141,80.3,3988013659,56,Back,3988013665,212,17.3,3988013695,15,,3992630179,388,,3988013667,213,0.9,3988013661,140,20.2,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499291845,626,1,2,71,10,8b523ujgl21tbc01me65q0aoh,0,20.2,80.3,2023-01-21T16:32:38.570Z,2023-01-24T02:35:21Z,3988013975,1,,3988013955,157,,3988013963,140,43.9,3988013973,213,5.9,3988013959,56,Back,3988013967,141,63.9,3992630213,178,,3988013971,212,27.3,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499291997,524,1,2,71,14,ahm0t06rup1bkd9z0mxl2lmph,0,53.7,50,2023-01-21T16:32:42.897Z,2023-01-24T02:35:29Z,3988014839,140,76.3,3988014841,141,88.9,3988014835,157,,3988015035,189,,3988014843,212,35.5,3988014837,56,Left,3988014849,213,0.8,3988014855,1,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,3992630253,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292109,627,1,2,71,18,8b523ujgl21tbc01me65q0aoh,1,16,55.2,2023-01-21T16:32:46.552Z,2023-01-24T02:35:56Z,3988015469,140,11.0,3988015475,213,3.5,3988015473,212,5.6,3988015465,3,,3988015467,56,Back,3992630399,388,,3988015471,141,52.5,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292115,628,52,2,71,25,8b523ujgl21tbc01me65q0aoh,1,11,52.5,2023-01-21T16:32:53.623Z,2023-01-24T02:36:13Z,3992273459,376,,3992630493,178,,,,,,,,,,,,,,,,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292219,629,1,2,71,27,8b523ujgl21tbc01me65q0aoh,1,13.8,55.4,2023-01-21T16:32:55.155Z,2023-01-24T02:36:30Z,3988016069,213,1.3,3988016063,140,21.4,3988016059,123,,3988016065,141,95.0,3988016067,212,28.1,3988016061,56,Back,3992630571,178,,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292331,630,1,2,71,30,8b523ujgl21tbc01me65q0aoh,0,21.4,95,2023-01-21T16:32:58.346Z,2023-01-24T02:36:48Z,3988016641,155,,3988016647,141,92.9,3988016651,213,6.3,3992630663,178,,3988016645,140,65.9,3988016649,212,46.7,3988016653,1,,3988016643,56,Left,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292417,525,4,2,71,34,ahm0t06rup1bkd9z0mxl2lmph,1,32.8,8.4,2023-01-21T16:33:01.951Z,2023-01-24T02:37:00Z,3988017151,285,,3988017147,56,Back,3988017143,13,,3988017149,152,,3988017145,294,,3988017169,233,631,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292337,631,4,2,71,34,8b523ujgl21tbc01me65q0aoh,0,67.2,91.6,2023-01-21T16:33:01.952Z,2023-01-24T02:36:59Z,3992630705,178,,3988016675,294,,3988017179,286,,3988016677,56,Left,3988016681,152,,3988016671,13,,3988017181,233,525,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292961,526,1,2,72,4,ahm0t06rup1bkd9z0mxl2lmph,0,33.2,21.9,2023-01-21T16:33:32.790Z,2023-01-24T02:37:02Z,3992630727,178,,3988020023,141,32.7,3988020029,1,,3988020017,152,,3988020025,212,40.4,3988020021,140,71.0,3988020027,213,0.2,3988021193,155,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,3988020019,56,3988020013,5,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499327601,801,50,2,72,8,8b523ujgl21tbc01me65q0aoh,1,27.8,74.7,2023-01-21T16:33:35.982Z,2023-01-24T05:49:14Z,3988208079,233,527,3988208049,56,Back,3988208051,285,,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499292983,527,7,2,72,9,ahm0t06rup1bkd9z0mxl2lmph,0,72.2,25.3,2023-01-21T16:33:37.160Z,2023-01-24T02:37:22Z,3988208069,233,801,3992274547,385,,3992630813,178,,3988020141,286,,3988020139,56,Center,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293003,632,1,2,72,9,8b523ujgl21tbc01me65q0aoh,1,24.2,69.7,2023-01-21T16:33:37.576Z,2023-01-24T02:37:31Z,3988020237,212,9.9,3988020231,140,33.4,3988020239,213,0.2,3988020233,141,72.9,3988020227,56,Back,3992630861,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293009,633,49,2,72,10,8b523ujgl21tbc01me65q0aoh,1,33.4,72.9,2023-01-21T16:33:38.062Z,2023-01-24T05:49:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293125,634,1,2,72,10,8b523ujgl21tbc01me65q0aoh,0,33.4,72.9,2023-01-21T16:33:38.814Z,2023-01-24T10:43:51Z,3988020787,56,Back,3988020791,141,66.0,3988020795,213,5.9,3988020789,140,43.6,3988020793,212,11.7,3992630943,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293087,528,1,2,72,11,ahm0t06rup1bkd9z0mxl2lmph,0,63.4,31.3,2023-01-21T16:33:39.543Z,2023-01-24T10:45:39Z,3988020601,3,,3992631049,388,,3988020607,141,31.5,3988020609,212,6.9,3988020611,213,3.1,3988020603,56,Center,3988020605,140,56.8,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293143,635,44,2,72,12,8b523ujgl21tbc01me65q0aoh,1,33.4,77.4,2023-01-21T16:33:40.926Z,2023-01-24T05:36:44Z,3988209349,233,668,3988020899,285,,3988020897,56,Back,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499327837,668,44,2,72,12,ahm0t06rup1bkd9z0mxl2lmph,0,66.6,22.6,2023-01-21T16:33:40.927Z,2023-01-24T02:38:39Z,3988209331,286,,3988209329,56,Center,3988209355,233,635,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293183,636,1,2,72,13,8b523ujgl21tbc01me65q0aoh,1,32.7,75.9,2023-01-21T16:33:41.007Z,2023-01-24T10:55:04Z,3988021093,141,67.3,3988021087,3,,3988021099,213,5.6,3988021095,212,9.1,3988021089,56,Back,3992631295,388,,3988021091,140,39.4,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293399,638,1,2,72,16,8b523ujgl21tbc01me65q0aoh,1,46.4,62.1,2023-01-21T16:33:44.844Z,2023-01-24T02:39:25Z,3992631585,178,,3988022351,213,4.5,3988022347,141,26.2,3988022345,140,42.2,3988022349,212,24.8,3988022343,56,Back,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293157,529,43,2,72,17,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-21T16:33:45.015Z,2023-01-21T17:09:37Z,3988020987,213,0.2,3988020981,140,63.0,3988020985,212,3.9,3988210225,144,1,3988020983,141,38.0,3988020979,56,Center,,,,,,,3jzhwh7lq7xzcz7clm28h0mvp,C. Brannagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293245,637,43,2,72,18,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-21T16:33:46.707Z,2023-01-21T17:09:31Z,3988021415,141,62.1,3988021413,140,46.4,3988209957,144,1,3988021417,212,8.2,3988021419,213,5.8,3988021411,56,Back,,,,,,,28izur14k14lcgegg8qede7yt,C. Chaplin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293541,639,1,2,72,25,8b523ujgl21tbc01me65q0aoh,1,90.6,15.2,2023-01-21T16:33:53.931Z,2023-01-24T02:39:35Z,3992631711,178,,3988023091,141,4.0,3988023087,56,Right,3988023093,212,9.2,3988023095,213,4.1,3988023089,140,85.7,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499293597,640,1,2,72,29,8b523ujgl21tbc01me65q0aoh,1,85.7,4,2023-01-21T16:33:57.384Z,2023-01-24T02:39:53Z,3988024847,154,,3988023391,140,97.2,3992631823,178,,3988023399,1,,3988023385,2,,3988023389,56,Center,3988023395,212,43.9,3988023397,213,1.3,6v9kb953ugi8odu4tdly7v3yt,W. Burns,1,3988023387,155,3992275343,224,3988023393,141,3992275347,20,,3988024845,210,13,,,,,,,,,66.0,,,,,,,,,,,,
