id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512120619,418,49,2,49,24,82kapkjwonlv9j1ui0ytv5sii,1,32.7,75.7,2023-02-25T16:10:26.595Z,2023-02-28T04:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120703,419,1,2,49,24,82kapkjwonlv9j1ui0ytv5sii,1,32.8,75.1,2023-02-25T16:10:27.017Z,2023-02-28T04:48:32Z,4055416233,140,34.0,4055416237,141,66.9,4055416243,213,4.9,4062862001,178,,4055416241,212,5.7,4055416229,56,Back,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120781,420,3,2,49,25,82kapkjwonlv9j1ui0ytv5sii,1,33,69.9,2023-02-25T16:10:28.395Z,2023-02-28T04:48:43Z,4062862167,178,,4061987953,465,,4055416761,285,,4055416711,56,Back,4055416751,233,429,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120739,429,45,2,49,25,jv3jh5m5t7qy5t37vwwmnj16,0,67,30.1,2023-02-25T16:10:28.395Z,2023-02-28T04:48:44Z,4055416427,286,,4055416813,233,420,4055416425,56,Center,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120815,421,3,2,49,27,82kapkjwonlv9j1ui0ytv5sii,1,36.9,70.4,2023-02-25T16:10:29.469Z,2023-02-28T04:48:59Z,4055416967,233,430,4061988019,464,,4055416865,56,Back,4062862267,178,,4055416867,286,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120797,430,45,2,49,27,jv3jh5m5t7qy5t37vwwmnj16,0,63.1,29.6,2023-02-25T16:10:29.469Z,2023-02-28T04:48:59Z,4055416803,56,Center,4055416805,285,,4055417009,233,421,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512120851,422,1,2,49,28,82kapkjwonlv9j1ui0ytv5sii,1,37.1,66.3,2023-02-25T16:10:30.434Z,2023-02-28T04:49:09Z,4062862433,178,,4055417065,140,41.7,4055417067,141,79.3,4055417069,212,10.1,4055417063,56,Back,4055417071,213,1.1,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121099,423,1,2,49,30,82kapkjwonlv9j1ui0ytv5sii,1,44.3,81.2,2023-02-25T16:10:32.567Z,2023-02-28T04:49:16Z,4055418285,213,0.5,4062862573,178,,4055418283,212,19.6,4055418273,56,Left,4055418281,141,93.9,4055418277,140,61.1,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360235,756,50,2,49,34,82kapkjwonlv9j1ui0ytv5sii,1,75.7,88.7,2023-02-25T16:10:36.491Z,2023-02-28T04:49:24Z,4061988621,56,Left,4061988623,286,,4062333911,233,818,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513360263,818,7,2,49,34,jv3jh5m5t7qy5t37vwwmnj16,0,24.3,11.3,2023-02-25T16:10:37.247Z,2023-02-28T04:49:32Z,4062333895,233,756,4061988725,285,,4061988723,56,Back,4061988727,383,,4062862805,178,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121153,424,1,2,49,36,82kapkjwonlv9j1ui0ytv5sii,1,75,83.8,2023-02-25T16:10:38.940Z,2023-02-28T04:49:40Z,4055418577,140,82.1,4055418579,141,76.3,4055418583,213,5.7,4062862881,178,,4055418575,56,Center,4055418581,212,9.0,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121209,425,1,2,49,37,82kapkjwonlv9j1ui0ytv5sii,1,82.6,75.1,2023-02-25T16:10:39.669Z,2023-02-28T04:49:58Z,4055418903,212,5.3,4055418901,141,82.6,4062863127,178,,4055418905,213,1.3,4055418897,56,Left,4055418899,140,84.1,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121239,426,1,2,49,38,82kapkjwonlv9j1ui0ytv5sii,0,85.2,83.5,2023-02-25T16:10:41.288Z,2023-02-28T04:50:07Z,4055419075,212,20.2,4061988877,72,,4055419073,141,54.2,4055419071,140,88.2,4055419067,155,,4055419069,56,Center,4055419065,2,,4062863271,178,,bydla0otire1a58193o1buqjt,J. Shipley,4061988875,224,4055419077,213,,,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,
2512121337,431,12,2,49,40,jv3jh5m5t7qy5t37vwwmnj16,1,10.7,42.7,2023-02-25T16:10:43.139Z,2023-02-28T04:50:15Z,4055419575,212,30.4,4055419571,140,9.7,4055419573,141,0.0,4055419757,167,,4062863435,178,,4055419577,213,4.7,4055419569,56,Back,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121581,427,5,2,49,44,82kapkjwonlv9j1ui0ytv5sii,1,89,101.6,2023-02-25T16:10:47.297Z,2023-02-28T04:50:25Z,4055420779,56,Left,4055420781,347,,4055420959,233,432,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512121349,432,5,2,49,44,jv3jh5m5t7qy5t37vwwmnj16,0,11,-1.6,2023-02-25T16:10:47.297Z,2023-02-28T04:50:25Z,4055419649,56,Back,4055421009,233,427,4055419653,347,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122315,428,1,2,50,3,82kapkjwonlv9j1ui0ytv5sii,1,88.6,100,2023-02-25T16:11:06.285Z,2023-02-28T04:50:30Z,4055424615,141,90.9,4055424617,212,9.7,4055424607,56,Left,4055424603,107,,4055424611,140,94.7,4055424621,213,5.4,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122359,429,1,2,50,6,82kapkjwonlv9j1ui0ytv5sii,1,95.4,90.3,2023-02-25T16:11:08.455Z,2023-02-28T04:50:36Z,4055424777,141,95.3,4055424779,212,4.2,4062863723,178,,4055424773,56,Left,4055424781,213,2.2,4055424775,140,93.1,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122537,430,1,2,50,6,82kapkjwonlv9j1ui0ytv5sii,1,93.1,95.3,2023-02-25T16:11:09.283Z,2023-02-28T04:50:42Z,4062863801,178,,4055425725,141,92.6,4055425731,212,4.5,4055425733,213,3.6,4055425717,56,Left,4055425719,140,89.2,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122563,431,1,2,50,10,82kapkjwonlv9j1ui0ytv5sii,1,85.6,95,2023-02-25T16:11:13.377Z,2023-02-28T04:50:51Z,4055425893,56,Left,4055425899,212,15.3,4055425897,141,93.0,4055425895,140,71.1,4055425901,213,3.2,4062863897,178,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122629,432,1,2,50,12,82kapkjwonlv9j1ui0ytv5sii,1,70,92.9,2023-02-25T16:11:15.184Z,2023-02-28T04:51:03Z,4062864045,178,,4055426255,212,1.7,4055426251,140,71.6,4055426253,141,92.9,4055426249,56,Left,4055426257,213,0,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122699,433,1,2,50,13,82kapkjwonlv9j1ui0ytv5sii,1,71.2,92.6,2023-02-25T16:11:15.703Z,2023-02-28T04:51:10Z,4055426603,141,77.5,4062864173,178,,4055426601,140,72.0,4055426599,56,Center,4055426607,213,4.8,4055426605,212,10.3,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122777,434,1,2,50,15,82kapkjwonlv9j1ui0ytv5sii,1,71.7,72.3,2023-02-25T16:11:18.257Z,2023-02-28T04:51:17Z,4055427009,140,72.7,4055427007,56,Center,4055427011,141,51.8,4055427013,212,14.0,4062864255,178,,4055427015,213,4.8,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122895,435,1,2,50,18,82kapkjwonlv9j1ui0ytv5sii,1,75.1,48.2,2023-02-25T16:11:20.423Z,2023-02-28T04:51:24Z,4055427605,141,25.5,4062864401,178,,4055427609,213,5.0,4055427599,56,Center,4055427607,212,15.9,4055427603,140,78.9,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123071,436,1,2,50,21,82kapkjwonlv9j1ui0ytv5sii,1,76.5,24.4,2023-02-25T16:11:23.978Z,2023-02-28T04:51:29Z,4055428519,141,32.8,4055428523,213,2.3,4055428511,56,Center,4055428521,212,8.0,4062864481,178,,4055428515,140,71.2,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123145,437,1,2,50,23,82kapkjwonlv9j1ui0ytv5sii,0,70.8,30.3,2023-02-25T16:11:26.163Z,2023-02-28T04:51:40Z,4055428891,155,,4062864687,178,,4055428893,56,Center,4055428897,141,59.9,4055428899,212,27.8,4055428895,140,89.0,4055428901,213,0.8,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123239,433,12,2,50,25,jv3jh5m5t7qy5t37vwwmnj16,1,12.2,31.8,2023-02-25T16:11:28.153Z,2023-02-28T04:51:47Z,4055429567,15,,4055429393,140,26.2,4055429391,56,Back,4055429399,213,5.3,4055429397,212,27.3,4055429395,141,0.0,4062864805,388,,4055431269,167,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512123351,434,5,2,50,31,jv3jh5m5t7qy5t37vwwmnj16,0,25.4,-1.6,2023-02-25T16:11:33.470Z,2023-02-28T04:51:53Z,4055430007,347,,4055433897,233,438,4055430003,56,Back,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124025,438,5,2,50,31,82kapkjwonlv9j1ui0ytv5sii,1,74.6,101.6,2023-02-25T16:11:33.470Z,2023-02-28T04:51:52Z,4055433679,347,,4055433721,233,434,4055433677,56,Left,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124129,439,1,2,50,48,82kapkjwonlv9j1ui0ytv5sii,0,75.3,100,2023-02-25T16:11:50.547Z,2023-02-28T04:51:57Z,4055434289,1,,4055434269,56,Center,4055434277,141,69.9,4055434287,213,5.4,4055434283,212,28.1,4055434263,107,,4055434273,140,92.9,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124185,435,12,2,50,50,jv3jh5m5t7qy5t37vwwmnj16,1,5,29.4,2023-02-25T16:11:52.696Z,2023-02-28T04:52:04Z,4055434627,15,,4055434561,56,Back,4055434583,213,5.4,4055434579,212,17.7,4055434569,140,16.3,4055434575,141,10.1,4062865043,388,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124297,436,1,2,50,51,jv3jh5m5t7qy5t37vwwmnj16,1,16.3,10.1,2023-02-25T16:11:53.898Z,2023-02-28T04:52:20Z,4055435251,213,2.6,4055435241,140,10.5,4055435235,3,,4055435249,212,7.3,4062865295,178,,4055435245,141,16.1,4055435237,56,Back,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124317,437,49,2,50,52,jv3jh5m5t7qy5t37vwwmnj16,1,9.7,16.7,2023-02-25T16:11:54.730Z,2023-02-28T04:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124373,438,1,2,50,52,jv3jh5m5t7qy5t37vwwmnj16,1,9.7,16.7,2023-02-25T16:11:55.410Z,2023-02-28T04:52:41Z,4055435615,141,9.5,4062865609,178,,4055435613,140,12.6,4055435611,56,Back,4055435619,213,5.3,4055435609,155,,4055435617,212,5.8,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124491,439,1,2,50,55,jv3jh5m5t7qy5t37vwwmnj16,0,12.7,9.1,2023-02-25T16:11:57.491Z,2023-02-28T04:52:50Z,4055436245,56,Back,4055436243,157,,4055436251,212,37.3,4055436253,213,0.1,4055436255,1,,4062865709,178,,4055436249,141,12.3,4055436247,140,48.2,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124589,440,1,2,50,58,82kapkjwonlv9j1ui0ytv5sii,0,55,86.6,2023-02-25T16:12:01.237Z,2023-02-28T04:53:03Z,4055436755,56,Center,4055436765,212,25.4,4055436753,3,,4055436769,213,5.6,4055436761,141,62.0,4055436759,140,73.2,4062865851,178,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124705,440,1,2,51,0,jv3jh5m5t7qy5t37vwwmnj16,0,24.3,28.9,2023-02-25T16:12:03.210Z,2023-02-28T04:53:11Z,4055437417,3,,4055437419,56,Back,4055437427,213,0.1,4055437423,141,34.3,4055437421,140,48.8,4062866049,388,,4055437425,212,26.0,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124813,441,1,2,51,3,82kapkjwonlv9j1ui0ytv5sii,0,62.9,41,2023-02-25T16:12:06.337Z,2023-02-28T04:53:20Z,4055437997,56,Center,4055438001,140,82.0,4055438009,213,0.3,4055438007,212,21.1,4055438005,141,50.6,4062866195,388,,4055437995,3,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512124897,441,1,2,51,6,jv3jh5m5t7qy5t37vwwmnj16,0,19.6,28,2023-02-25T16:12:08.937Z,2023-02-28T04:53:28Z,4055438459,213,6.3,4055438457,212,16.6,4055438449,56,Back,4062866307,388,,4055438453,141,27.9,4055438451,140,35.4,4055438445,3,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125097,442,1,2,51,8,82kapkjwonlv9j1ui0ytv5sii,1,72.6,61.7,2023-02-25T16:12:10.774Z,2023-02-28T04:53:34Z,4062866465,388,,4055439467,141,58.1,4055439471,212,4.3,4055439463,140,76.0,4055439461,56,Center,4055439459,3,,4055439475,213,5.7,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513531337,1022,67,2,51,9,82kapkjwonlv9j1ui0ytv5sii,1,75.6,58.9,2023-02-25T16:12:11.658Z,2023-02-28T11:32:52Z,4062952123,233,1172,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513531333,1172,67,2,51,9,jv3jh5m5t7qy5t37vwwmnj16,0,24.4,41.1,2023-02-25T16:12:11.659Z,2023-02-28T06:43:39Z,4062952135,233,1022,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125167,443,61,2,51,9,82kapkjwonlv9j1ui0ytv5sii,0,75.7,57.2,2023-02-25T16:12:11.720Z,2023-02-28T11:32:52Z,4055439857,56,Center,4062866579,178,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125001,442,61,2,51,9,jv3jh5m5t7qy5t37vwwmnj16,1,25.2,31.3,2023-02-25T16:12:12.093Z,2023-02-28T04:53:53Z,4055438987,56,Back,4062866739,178,,,,,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125211,443,1,2,51,11,jv3jh5m5t7qy5t37vwwmnj16,1,29.7,39.5,2023-02-25T16:12:13.728Z,2023-02-28T04:54:01Z,4055440151,212,25.5,4055440153,213,6.0,4055440149,141,27.3,4055440147,140,52.7,4055440145,56,Center,4062866857,178,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125367,444,1,2,51,16,jv3jh5m5t7qy5t37vwwmnj16,1,67.5,35.1,2023-02-25T16:12:18.989Z,2023-02-28T04:54:09Z,4055441047,213,5.5,4055441035,140,83.7,4062866979,178,,4055441043,212,24.2,4055441039,141,9.8,4055441031,56,Right,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125397,445,1,2,51,20,jv3jh5m5t7qy5t37vwwmnj16,0,83.7,9.8,2023-02-25T16:12:22.794Z,2023-02-28T04:54:17Z,4061993967,20,,4055441379,286,,4055441223,213,0.7,4055441221,212,4.9,4055441217,140,87.3,4055441219,141,14.3,4055441373,233,444,4055441215,56,Right,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4055441371,236,4055441211,2,4062867061,178,,4061993965,224,,,,,,,,,,,,,,,,,,,,,,,,,
2512125407,444,12,2,51,20,82kapkjwonlv9j1ui0ytv5sii,1,12.8,81.4,2023-02-25T16:12:22.991Z,2023-02-28T04:54:22Z,4055441269,56,Back,4055441267,185,,4055441467,233,445,4062867233,178,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125537,446,1,2,51,24,jv3jh5m5t7qy5t37vwwmnj16,0,90.1,6.5,2023-02-25T16:12:26.924Z,2023-02-28T04:54:55Z,4055441919,212,5.7,4055441909,2,,4055441917,141,14.6,4055441921,213,1.3,4061994151,20,,4061994149,224,,4055441913,56,Right,4055441911,155,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4055441915,140,4062867863,178,4055442179,233,445,,,,,,,,,,,91.4,,,,,,,,,,,,,,,,
2512125557,445,61,2,51,24,82kapkjwonlv9j1ui0ytv5sii,1,7.7,83.6,2023-02-25T16:12:27.210Z,2023-02-28T04:55:02Z,4062867967,178,,4055441999,56,Back,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512125739,446,5,2,51,27,82kapkjwonlv9j1ui0ytv5sii,0,20.6,101.4,2023-02-25T16:12:29.763Z,2023-02-28T04:55:15Z,4055442965,56,Back,4055442967,347,,4055447525,233,447,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126479,447,5,2,51,27,jv3jh5m5t7qy5t37vwwmnj16,1,79.4,-1.4,2023-02-25T16:12:29.763Z,2023-02-28T04:55:14Z,4055446805,56,Right,4055447445,233,446,4055446807,347,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126677,448,1,2,51,49,jv3jh5m5t7qy5t37vwwmnj16,1,84.3,0,2023-02-25T16:12:52.059Z,2023-02-28T04:55:19Z,4055447957,212,9.4,4055447949,56,Right,4055447959,213,2.3,4055447947,107,,4055447953,140,78.1,4055447955,141,8.0,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126703,449,1,2,51,51,jv3jh5m5t7qy5t37vwwmnj16,0,76.9,8.2,2023-02-25T16:12:53.875Z,2023-02-28T04:55:28Z,4055448093,141,3.4,4055448089,56,Right,4055448091,140,81.6,4055448097,212,5.9,4055448103,213,5.7,4062868411,178,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126829,448,12,2,51,52,82kapkjwonlv9j1ui0ytv5sii,1,34.2,92.6,2023-02-25T16:12:55.046Z,2023-02-28T04:55:38Z,4055448867,167,,4055448769,56,Back,4055448777,213,2.1,4055448773,141,100.0,4055448771,140,31.0,4062868617,178,,4055448775,212,7.2,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512126835,449,5,2,51,53,82kapkjwonlv9j1ui0ytv5sii,0,27.1,102,2023-02-25T16:12:56.368Z,2023-02-28T04:55:43Z,4055451969,233,450,4055448809,56,Back,4055448811,347,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127359,450,5,2,51,53,jv3jh5m5t7qy5t37vwwmnj16,1,72.9,-2,2023-02-25T16:12:56.368Z,2023-02-28T04:55:43Z,4055451487,56,Right,4055451489,347,,4055451523,233,449,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127411,451,1,2,52,9,jv3jh5m5t7qy5t37vwwmnj16,1,85.1,0,2023-02-25T16:13:12.397Z,2023-02-28T04:55:51Z,4055451739,212,12.3,4055451737,141,7.6,4055451733,56,Right,4055451731,107,,4055451741,213,2.6,4055451735,140,75.2,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127455,452,1,2,52,10,jv3jh5m5t7qy5t37vwwmnj16,1,75.2,7.6,2023-02-25T16:13:13.409Z,2023-02-28T04:56:01Z,4055451915,141,3.4,4055451917,212,8.8,4055451909,56,Right,4055451921,213,6.0,4062869031,178,,4055451913,140,83.1,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127583,453,1,2,52,12,jv3jh5m5t7qy5t37vwwmnj16,1,83.1,3.4,2023-02-25T16:13:14.466Z,2023-02-28T04:56:09Z,4055452693,140,75.2,4055452697,212,9.2,4055452699,213,2.7,4055452631,56,Right,4055452695,141,9.4,4062869177,178,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127853,454,1,2,52,15,jv3jh5m5t7qy5t37vwwmnj16,0,79.8,5.5,2023-02-25T16:13:18.223Z,2023-02-28T04:56:17Z,4055453959,140,100.0,4055453961,141,23.9,4055453963,212,26.4,4055453957,56,Center,4055453965,213,0.5,4062869301,178,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127835,450,56,2,52,19,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-25T16:13:21.951Z,2023-02-28T04:56:29Z,4055453881,56,Back,,,,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127931,451,5,2,52,20,82kapkjwonlv9j1ui0ytv5sii,1,-1.7,71.2,2023-02-25T16:13:22.716Z,2023-02-28T04:56:42Z,4055454379,56,Back,4055454445,233,455,4055454381,346,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127863,455,5,2,52,20,jv3jh5m5t7qy5t37vwwmnj16,0,101.7,28.8,2023-02-25T16:13:22.716Z,2023-02-28T04:56:42Z,4055454005,56,Center,4055454007,346,,4055454495,233,451,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130993,452,1,2,53,45,82kapkjwonlv9j1ui0ytv5sii,1,4.9,41.9,2023-02-25T16:14:48.318Z,2023-02-28T04:57:16Z,4055470993,124,,4055470997,140,68.2,4055470999,141,63.4,4055471005,1,,4055470995,56,Center,4055471001,212,68.1,4055471003,213,0.2,4055471011,74,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131011,453,44,2,53,49,82kapkjwonlv9j1ui0ytv5sii,1,63.9,68.2,2023-02-25T16:14:51.925Z,2023-02-28T11:32:53Z,4055471077,286,,4055471337,233,456,4055471075,56,Center,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
