id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value
2493571607,398,6,1,41,54,69t8imcdaqlgfbds2p58596my,0,1.7,83.8,2022-12-27T15:42:19.083Z,2022-12-29T23:26:33Z,3957862901,73,,3957862899,56,Back,3957862915,233,363,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571655,364,1,1,42,24,3ptd7zlc5isrongig0wij2id4,0,99.5,0.5,2022-12-27T15:42:49Z,2022-12-29T23:26:37Z,3957863245,155,,3957863257,213,1.6,3957863255,212,29.8,3957863247,223,,3959360709,72,,3960258057,178,,3957863249,56,Center,3957863243,6,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3957863241,2,,3957863251,140,,97.6,3957863253,141,,,,,,,,,,,,,,,,,,,,,,,44.2,,,,,
2493571653,399,44,1,42,25,69t8imcdaqlgfbds2p58596my,1,4.9,56.4,2022-12-27T15:42:50.207Z,2022-12-30T14:31:58Z,3957863239,285,,3957863267,233,365,3957863237,56,Back,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571657,365,44,1,42,25,3ptd7zlc5isrongig0wij2id4,0,95.1,43.6,2022-12-27T15:42:50.208Z,2022-12-29T23:26:44Z,3957863285,233,399,3957863263,286,,3957863261,56,Center,,,,,,,,,,,,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571661,400,12,1,42,25,69t8imcdaqlgfbds2p58596my,1,7.4,57,2022-12-27T15:42:50.243Z,2022-12-30T14:31:58Z,3957863295,212,9.6,3957863297,213,5.9,3960258103,388,,3957863289,56,Back,3957863299,15,,3957863293,141,51.5,3957863291,140,15.8,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571665,401,12,1,42,26,69t8imcdaqlgfbds2p58596my,1,15.8,51.5,2022-12-27T15:42:50.986Z,2022-12-29T23:26:58Z,3957863355,213,0.7,3957863347,56,Back,3957863349,140,26.8,3960258127,178,,3957863351,141,65.8,3957863353,212,15.1,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571677,366,1,1,42,28,3ptd7zlc5isrongig0wij2id4,1,75.5,31.3,2022-12-27T15:42:53.513Z,2022-12-29T23:27:06Z,3957863419,140,91.3,3957863423,212,23.1,3957863421,141,7.6,3960258149,178,,3957863425,213,5.5,3957863417,56,Right,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571683,367,1,1,42,32,3ptd7zlc5isrongig0wij2id4,0,93,6.7,2022-12-27T15:42:57.276Z,2022-12-29T23:27:11Z,3959360759,20,,3957863437,56,Center,3957863435,155,,3957863443,212,33.1,3957863439,140,92.2,3959360757,387,,3959360755,225,,3957863447,1,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3960258161,178,,3957863433,2,,,3957863445,213,3957863441,141,,,55.4,,,,,,,,,,,,,,,,,,1.6,,,,,
2493571691,402,44,1,42,34,69t8imcdaqlgfbds2p58596my,1,8.8,49.1,2022-12-27T15:42:59.156Z,2022-12-30T14:31:58Z,3957863477,285,,3957863475,56,Back,3957863479,233,368,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571685,368,44,1,42,34,3ptd7zlc5isrongig0wij2id4,0,91.2,50.9,2022-12-27T15:42:59.157Z,2022-12-29T23:27:22Z,3957863483,233,402,3957863453,286,,3957863451,56,Center,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571697,403,12,1,42,34,69t8imcdaqlgfbds2p58596my,1,9.8,53.6,2022-12-27T15:42:59.164Z,2022-12-30T14:31:59Z,3957863495,141,17.6,3957863497,212,24.7,3957863493,140,13.0,3957863491,56,Back,3960258229,388,,3957863505,15,,3957863499,213,4.8,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571711,369,1,1,42,41,3ptd7zlc5isrongig0wij2id4,0,93.3,89.6,2022-12-27T15:43:06.257Z,2022-12-29T23:27:35Z,3960258257,178,,3957863561,2,,3959360797,386,,3957863577,213,4.6,3959360795,225,,3957863567,140,91.2,3957863565,56,Center,3959360799,72,,85vh43wsin67z2dj0iod12fop,L. Sibley,3957863563,155,,3957863569,141,,54.6,3957863573,212,,,,,,,,,,,,,,,,,,,,,,,23.9,,,,,
2493571745,404,12,1,42,42,69t8imcdaqlgfbds2p58596my,1,10.9,45.8,2022-12-27T15:43:07.394Z,2022-12-29T23:27:43Z,3957863783,213,0.6,3957863781,212,33.5,3957863775,56,Back,3957863777,140,37.7,3957863779,141,72.6,3960258289,178,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571737,370,1,1,42,47,3ptd7zlc5isrongig0wij2id4,1,62.6,21,2022-12-27T15:43:12.117Z,2022-12-29T23:27:48Z,3960258309,178,,3957863727,56,Back,3957863733,212,20.6,3957863731,141,43.9,3957863735,213,2.3,3957863729,140,49.7,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571749,371,1,1,42,50,3ptd7zlc5isrongig0wij2id4,1,52.9,44.5,2022-12-27T15:43:15.696Z,2022-12-29T23:27:54Z,3957863803,155,,3960258335,178,,3957863815,1,,3957863809,141,70.6,3957863813,213,0.5,3957863811,212,34.3,3957863805,56,Center,3957863807,140,80.8,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571753,372,1,1,42,53,3ptd7zlc5isrongig0wij2id4,0,80.8,70.6,2022-12-27T15:43:18.210Z,2022-12-29T23:27:59Z,3957863831,3,,3957863833,56,Center,3960258353,388,,3957863839,212,9.3,3957863837,141,59.6,3957863841,213,5.4,3957863835,140,86.1,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571755,405,1,1,42,54,69t8imcdaqlgfbds2p58596my,1,21.8,48.8,2022-12-27T15:43:19.273Z,2022-12-29T23:28:05Z,3957863849,56,Back,3960258377,178,,3957863851,140,16.5,3957863853,141,43.6,3957863857,213,3.7,3957863855,212,6.6,3957863847,3,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571757,406,61,1,42,55,69t8imcdaqlgfbds2p58596my,1,15,44.3,2022-12-27T15:43:19.797Z,2022-12-29T23:28:11Z,3960258403,21,,3957863861,56,Back,3960258405,178,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571761,373,15,1,42,56,3ptd7zlc5isrongig0wij2id4,1,85.9,66.7,2022-12-27T15:43:20.867Z,2022-12-29T23:28:27Z,3957863881,64,,3957864201,103,9.5,3957864011,72,,3960258483,178,,3957863883,56,Center,3957864209,147,50.5,3957863879,22,,3957864199,102,51.8,69lg8jmug501h6biol5itk02y,E. Cashin,3957864203,328,,3959360865,108,,,3957864205,458,3957864207,146,3957864213,233,99.8,408,3957864197,78,,,,,,,,,,,,,,,,,,,,
2493571771,408,10,1,42,57,69t8imcdaqlgfbds2p58596my,1,3.8,48.4,2022-12-27T15:43:21.890Z,2022-12-29T23:28:31Z,3957863927,177,,3957863931,182,,3959360873,376,,3957863933,56,Back,3957863929,180,,3957864041,233,373,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571769,407,52,1,42,57,69t8imcdaqlgfbds2p58596my,1,3.8,48.4,2022-12-27T15:43:22.515Z,2022-12-29T23:28:38Z,3960258523,389,,3959360875,376,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571811,409,1,1,43,15,69t8imcdaqlgfbds2p58596my,0,11.7,44.2,2022-12-27T15:43:40.226Z,2022-12-29T23:28:43Z,3957864175,189,,3957864157,213,5.4,3960258541,178,,3957864155,212,28.2,3957864147,123,,3957864153,141,12.3,3957864151,140,28.8,3957864149,56,Back,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571819,410,4,1,43,17,69t8imcdaqlgfbds2p58596my,1,33,8.9,2022-12-27T15:43:42.016Z,2022-12-29T23:28:50Z,3957864219,56,Back,3957864489,285,,3957864223,265,,3957864221,152,,3957864275,189,,3957864217,13,,3957864485,233,374,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571813,374,4,1,43,17,3ptd7zlc5isrongig0wij2id4,0,67,91.1,2022-12-27T15:43:42.017Z,2022-12-29T23:28:49Z,3957864491,233,410,3957864167,265,,3957864165,152,,3957864179,189,,3957864163,56,Left,3957864169,286,,3960258565,178,,3957864161,13,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571887,411,1,1,43,50,69t8imcdaqlgfbds2p58596my,1,43,8.2,2022-12-27T15:44:15.316Z,2022-12-29T23:28:55Z,3957864579,1,,3957864573,141,50.6,3957864571,140,61.7,3957864569,56,Center,3957864575,212,34.9,3957864577,213,1.0,3957864565,5,,3957864567,152,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,3960258591,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571891,412,1,1,43,52,69t8imcdaqlgfbds2p58596my,0,61.7,50.6,2022-12-27T15:44:16.855Z,2022-12-29T23:29:09Z,3957864589,56,Center,3960258645,178,,3957864597,213,5.9,3957864647,155,,3957864595,212,8.8,3957864593,141,45.8,3957864591,140,69.5,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571897,375,1,1,43,54,3ptd7zlc5isrongig0wij2id4,1,27.2,64.9,2022-12-27T15:44:19.764Z,2022-12-29T23:29:49Z,3957864615,141,50.4,3957864617,212,21.8,3957864609,157,,3957864621,1,,3957864619,213,5.8,3957864613,140,45.7,3957864611,56,Back,3960258791,389,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571899,376,49,1,43,56,3ptd7zlc5isrongig0wij2id4,1,45.7,50.4,2022-12-27T15:44:21.519Z,2022-12-29T23:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571907,377,1,1,43,58,3ptd7zlc5isrongig0wij2id4,0,45.1,31.2,2022-12-27T15:44:23.716Z,2022-12-29T23:29:56Z,3957864685,213,5.9,3957864677,56,Right,3957864679,140,63.4,3960258829,178,,3957864683,212,20.9,3957864681,141,19.2,,,,,,,a64e8yqggr7fmtdlyr9v80yxh,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572245,394,3,1,44,0,3ptd7zlc5isrongig0wij2id4,0,63.8,20,2022-12-27T15:44:25.609Z,2022-12-29T23:30:31Z,3960258929,178,,3957866909,286,,3957866915,233,413,3959360927,465,,3957866907,56,Right,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571917,413,7,1,44,0,69t8imcdaqlgfbds2p58596my,1,36.2,80,2022-12-27T15:44:25.644Z,2022-12-29T23:30:37Z,3959360933,385,,3957864733,56,Back,3957866601,285,,3960258955,178,,3957866911,233,394,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571909,378,43,1,44,2,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:44:27.251Z,2022-12-27T15:44:51Z,3957864861,144,3,3957864745,233,413,3957864689,56,Center,3957864691,286,0,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571955,379,5,1,44,2,3ptd7zlc5isrongig0wij2id4,1,59.8,-1.8,2022-12-27T15:44:27.726Z,2022-12-29T23:30:47Z,3957864929,347,,3957865161,233,414,3957864927,56,Right,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571937,414,5,1,44,2,69t8imcdaqlgfbds2p58596my,0,40.2,101.8,2022-12-27T15:44:27.726Z,2022-12-29T23:30:47Z,3957865175,233,379,3957864853,56,Back,3957864855,347,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571965,380,1,1,44,32,3ptd7zlc5isrongig0wij2id4,1,62.8,0,2022-12-27T15:44:57.695Z,2022-12-29T23:30:51Z,3957864973,56,Right,3957864971,107,,3957864981,213,1.9,3957864979,212,8.6,3957864975,140,60.2,3957864977,141,10.0,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571969,381,1,1,44,33,3ptd7zlc5isrongig0wij2id4,1,60.2,10,2022-12-27T15:44:58.747Z,2022-12-29T23:31:04Z,3957864993,56,Right,3960259057,178,,3957864999,212,5.6,3957865001,213,5.9,3957864997,141,6.7,3957864995,140,65.1,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571981,382,1,1,44,35,3ptd7zlc5isrongig0wij2id4,1,65.1,6.7,2022-12-27T15:45:00.107Z,2022-12-29T23:31:08Z,3960259071,178,,3957865045,56,Right,3957865057,212,12.9,3957865059,213,0.6,3957865049,140,75.0,3957865053,141,18.0,,,,,,,8thtb5uqqv63f880cwhpc5zv9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571991,383,1,1,44,37,3ptd7zlc5isrongig0wij2id4,1,74.9,15,2022-12-27T15:45:02.398Z,2022-12-29T23:31:15Z,3957865103,56,Right,3957865109,212,19.4,3960259097,178,,3957865111,213,6.0,3957865107,141,5.9,3957865105,140,92.4,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493571999,384,1,1,44,39,3ptd7zlc5isrongig0wij2id4,0,92.4,5.9,2022-12-27T15:45:03.828Z,2022-12-29T23:31:33Z,3957865151,56,Center,3960259191,178,,3959360953,20,,3957865157,212,30.8,3957865147,2,,3957865155,141,50.9,3957865153,140,89.3,3957865159,213,1.7,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,3957865149,155,,3959360951,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572015,415,12,1,44,40,69t8imcdaqlgfbds2p58596my,1,11.8,52.8,2022-12-27T15:45:05.099Z,2022-12-29T23:31:42Z,3957865245,213,5.3,3960259217,388,,3957865255,15,,3957865241,141,14.7,3957865243,212,31.6,3957865237,56,Back,3957865239,140,29.1,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494086365,1263,83,1,44,48,69t8imcdaqlgfbds2p58596my,1,8.1,21.4,2022-12-27T15:45:13.386Z,2022-12-30T14:15:00Z,3960602427,399,421194,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572025,385,3,1,44,48,3ptd7zlc5isrongig0wij2id4,0,93.4,76.1,2022-12-27T15:45:13.420Z,2022-12-29T23:31:53Z,3957865295,211,,3959360971,465,,3957865291,56,Center,3957865293,286,,3960259255,178,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572023,416,49,1,44,49,69t8imcdaqlgfbds2p58596my,1,4.5,27.1,2022-12-27T15:45:14.107Z,2022-12-29T23:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572027,417,1,1,44,53,69t8imcdaqlgfbds2p58596my,0,7.9,10.4,2022-12-27T15:45:18.092Z,2022-12-29T23:32:05Z,3957865303,212,29.5,3957865301,141,26.1,3957865299,140,34.1,3960259307,178,,3957865305,213,0.4,3957865297,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572029,386,49,1,44,54,3ptd7zlc5isrongig0wij2id4,1,72.1,81.7,2022-12-27T15:45:18.957Z,2022-12-29T23:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572035,387,1,1,44,55,3ptd7zlc5isrongig0wij2id4,1,72.3,81.8,2022-12-27T15:45:20.697Z,2022-12-29T23:32:15Z,3957865337,140,77.6,3957865335,56,Left,3957865341,212,10.0,3957865343,213,1.0,3957865339,141,94.1,3960259337,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572041,388,1,1,44,57,3ptd7zlc5isrongig0wij2id4,0,78.4,93.8,2022-12-27T15:45:22.465Z,2022-12-29T23:32:19Z,3957865371,141,94.4,3957865373,212,3.7,3957865369,140,81.9,3957865375,213,0.1,3960259351,178,,3957865367,56,Left,,,,,,,e2sj7bhk2s9du1bs1vza1b4k5,N. Mendez-Laing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572037,418,61,1,44,57,69t8imcdaqlgfbds2p58596my,1,22.8,7,2022-12-27T15:45:22.604Z,2022-12-29T23:32:23Z,3960259359,178,,3957865349,56,Back,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572051,389,1,1,45,0,3ptd7zlc5isrongig0wij2id4,0,87,94.4,2022-12-27T15:45:24.828Z,2022-12-29T23:32:46Z,3957865421,155,,3957865419,2,,3959360989,72,,3957865429,212,18.4,3960259455,178,,3957865423,56,Center,3959360985,225,,3957865425,140,92.0,85vh43wsin67z2dj0iod12fop,L. Sibley,3957865427,141,68.4,3959360987,386,,,3957865431,213,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,
2493572059,419,12,1,45,0,69t8imcdaqlgfbds2p58596my,1,7.1,32,2022-12-27T15:45:25.748Z,2022-12-29T23:33:09Z,3957865469,56,Back,3957865471,140,0.1,3957865473,141,51.3,3960259537,178,,3957865477,213,2.1,3957865475,212,15.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572111,391,81,1,45,2,3ptd7zlc5isrongig0wij2id4,1,99.9,49.7,2022-12-27T15:45:26.937Z,2022-12-29T23:33:16Z,3957865961,138,,3957865963,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572077,421,43,1,45,3,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:45:28.187Z,2022-12-27T15:45:50Z,3957865569,138,0,3957865571,275,0,3957865795,144,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572071,390,6,1,45,3,3ptd7zlc5isrongig0wij2id4,1,97,51.7,2022-12-27T15:45:28.285Z,2022-12-29T23:33:18Z,3957865533,56,Center,3957865539,233,420,3957865535,75,,,,,,,,,,,,,,,,,85vh43wsin67z2dj0iod12fop,L. Sibley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572061,420,6,1,45,3,69t8imcdaqlgfbds2p58596my,0,3,48.3,2022-12-27T15:45:28.285Z,2022-12-29T23:33:18Z,3957865479,56,Back,3957865545,233,390,3957865481,73,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572143,422,70,1,45,37,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:46:02.085Z,2022-12-27T15:46:06Z,3957865947,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572195,392,1,1,45,56,3ptd7zlc5isrongig0wij2id4,1,99.5,0.5,2022-12-27T15:46:21.487Z,2022-12-29T23:33:35Z,3960259617,178,,3957866291,155,,3957866303,213,1.7,3957866287,2,,3957866305,1,,3957866289,6,,3959361039,72,,3957866299,141,62.9,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,3957866293,223,,3957866301,212,,43.0,3957866295,56,3957866297,140,,,92.8,,,,,,,,,,,,,,,,,,Center,,,,,
2493572211,423,4,1,45,59,69t8imcdaqlgfbds2p58596my,1,9.1,46.6,2022-12-27T15:46:24.179Z,2022-12-29T23:33:44Z,3957866773,295,,3957866425,152,,3957866429,285,,3957866423,56,Back,3957866421,13,,3957866417,233,393,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572197,393,4,1,45,59,3ptd7zlc5isrongig0wij2id4,0,90.9,53.4,2022-12-27T15:46:24.180Z,2022-12-29T23:33:44Z,3957866313,56,Center,3960259643,388,,3957866315,152,,3957866309,13,,3957866317,286,,3957866311,295,,3957866433,233,423,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572269,424,1,1,46,26,69t8imcdaqlgfbds2p58596my,1,11.2,35.8,2022-12-27T15:46:50.831Z,2022-12-29T23:33:47Z,3957866693,155,,3957866699,140,62.3,3957866701,141,21.6,3960259669,178,,3957866697,56,Center,3957866695,152,,3957866691,5,,3957866707,1,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3957866705,213,6.1,3957866703,212,,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572271,395,30,1,46,31,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T15:46:56.505Z,2022-12-29T23:33:49Z,3957866711,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493572273,425,30,1,46,31,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T15:46:56.505Z,2022-12-29T23:33:49Z,3957866717,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573529,397,32,2,45,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2022-12-27T16:04:07.996Z,2022-12-27T16:04:08Z,3957874065,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573531,431,32,2,45,0,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-27T16:04:07.996Z,2022-12-29T18:57:55Z,3957874067,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573533,398,1,2,45,0,3ptd7zlc5isrongig0wij2id4,1,49.8,49.9,2022-12-27T16:04:08.017Z,2022-12-30T11:01:22Z,3960499409,178,,3957874073,140,29.7,3957874071,56,Back,3957874079,213,2.9,3957874081,279,S,3957874077,212,21.8,3957874075,141,57.8,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573535,399,1,2,45,2,3ptd7zlc5isrongig0wij2id4,0,30.4,57.2,2022-12-27T16:04:10.936Z,2022-12-30T11:01:26Z,3957874095,212,52.1,3957874097,213,5.4,3957874089,56,Right,3960499429,178,,3957874099,1,,3957874093,141,0.0,3957874091,140,62.7,3957874087,155,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573537,400,5,2,45,5,3ptd7zlc5isrongig0wij2id4,0,66.2,-1.2,2022-12-27T16:04:13.652Z,2022-12-30T11:01:31Z,3957874105,347,,3957874103,56,Right,3957874153,233,432,,,,,,,,,,,,,,,,69lg8jmug501h6biol5itk02y,E. Cashin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493573545,432,5,2,45,5,69t8imcdaqlgfbds2p58596my,1,33.8,101.2,2022-12-27T16:04:13.652Z,2022-12-30T11:01:31Z,3957874147,233,400,3957874145,347,,3957874143,56,Back,,,,,,,,,,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
