id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/18/value,keyPass,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521569039,29,1,1,3,34,ejm092fnt9zoxbpuklzd52ji8,0,21.6,82.4,2023-03-18T15:05:29.468Z,2023-03-21T05:57:52Z,4105426517,140,73.7,4105426525,1,,4105426515,56,Center,4105426523,213,6.1,4105426513,157,,4105426521,212,56.1,4105426519,141,64.0,4113698377,178,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569295,22,1,1,3,39,8mbtyq0has0uu0565fm9t5cdo,1,23.9,34.3,2023-03-18T15:05:33.719Z,2023-03-21T05:58:00Z,4105427935,213,3.7,4105427923,140,7.2,4105427921,56,Back,4113698461,178,,4105427931,212,20.7,4105427927,141,18.0,,,,,,,18loyx03olyhtkt6scybwr8q1,J. Moon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569461,24,1,1,3,45,8mbtyq0has0uu0565fm9t5cdo,0,7.6,13.7,2023-03-18T15:05:39.741Z,2023-03-21T05:58:04Z,4105428819,213,0.1,4105428811,56,Right,4105428821,1,,4105428813,140,53.7,4113698517,178,,4105428809,157,,4105428815,141,17.3,4105428817,212,48.5,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569309,23,43,1,3,46,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-03-18T15:05:40.939Z,2023-03-18T15:05:45Z,4105428765,144,49,,,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569489,30,1,1,3,48,ejm092fnt9zoxbpuklzd52ji8,1,29.7,77.9,2023-03-18T15:05:42.935Z,2023-03-21T05:58:07Z,4105428971,141,88.6,4105428967,140,43.1,4105428959,3,,4105428977,213,0.5,4113698563,388,,4105428963,56,Back,4105428975,212,15.8,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569545,31,1,1,3,50,ejm092fnt9zoxbpuklzd52ji8,0,41.4,88,2023-03-18T15:05:45.360Z,2023-03-21T05:58:10Z,4105429233,141,68.2,4105429227,3,,4105429231,140,33.7,4105429229,56,Back,4105429235,212,15.7,4113698617,388,,4105429237,213,4.2,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569667,25,1,1,3,53,8mbtyq0has0uu0565fm9t5cdo,1,65.3,20.3,2023-03-18T15:05:47.808Z,2023-03-21T05:58:14Z,4105429889,212,16.1,4105429883,56,Right,4105429885,140,78.9,4105429887,141,9.5,4113698675,178,,4105429891,213,5.8,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569685,26,1,1,3,55,8mbtyq0has0uu0565fm9t5cdo,0,82.7,4.7,2023-03-18T15:05:49.791Z,2023-03-21T05:58:19Z,4105430011,141,5.8,4105430013,212,3.5,4105430007,56,Right,4113698765,178,,4105430009,140,79.4,4105430015,213,2.9,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569677,32,61,1,3,55,ejm092fnt9zoxbpuklzd52ji8,1,29.4,94.7,2023-03-18T15:05:50.045Z,2023-03-21T05:58:21Z,4113698801,178,,4105429955,56,Back,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570699,27,5,1,3,56,8mbtyq0has0uu0565fm9t5cdo,1,77.7,-1.4,2023-03-18T15:05:50.600Z,2023-03-21T05:58:23Z,4105435191,56,Right,4105435193,347,,4105435259,233,33,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521569699,33,5,1,3,56,ejm092fnt9zoxbpuklzd52ji8,0,22.3,101.4,2023-03-18T15:05:50.600Z,2023-03-21T05:58:23Z,4105435353,233,27,4105430107,347,,4105430105,56,Back,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570819,28,1,1,4,22,8mbtyq0has0uu0565fm9t5cdo,0,85.2,0,2023-03-18T15:06:16.633Z,2023-03-21T05:58:27Z,4105435919,56,Center,4105435929,212,26.5,4105435921,140,95.4,4105435939,1,,4105435925,141,34.2,4105435917,107,,4105435933,213,1.2,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570829,34,44,1,4,24,ejm092fnt9zoxbpuklzd52ji8,1,4.1,64.7,2023-03-18T15:06:18.717Z,2023-03-21T11:42:28Z,4105436145,233,29,4105436007,285,,4105436005,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570831,29,44,1,4,24,8mbtyq0has0uu0565fm9t5cdo,0,95.9,35.3,2023-03-18T15:06:18.718Z,2023-03-21T05:58:31Z,4105436309,233,34,4105436023,56,Center,4105436025,286,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570877,35,12,1,4,24,ejm092fnt9zoxbpuklzd52ji8,1,4.7,62.9,2023-03-18T15:06:18.762Z,2023-03-21T11:42:28Z,4105437107,15,,4105436207,56,Back,4105436213,212,8.6,4105436211,141,68.2,4105436215,213,0.4,4105436209,140,12.1,4113698999,388,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522967521,858,61,1,4,24,ejm092fnt9zoxbpuklzd52ji8,0,11.7,66.6,2023-03-18T15:06:19.428Z,2023-03-21T05:58:38Z,4113699067,178,,4112861571,56,Back,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571001,30,1,1,4,27,8mbtyq0has0uu0565fm9t5cdo,0,76.5,16.7,2023-03-18T15:06:21.663Z,2023-03-21T05:58:41Z,4105436817,1,,4113699119,178,,4105436801,140,100.0,4105436799,56,Center,4105436809,141,67.6,4105436815,213,0.9,4112861813,72,,4112861811,223,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,4105436813,212,4105436795,2,,4105436797,155,,,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571009,31,5,1,4,29,8mbtyq0has0uu0565fm9t5cdo,0,100.8,67.2,2023-03-18T15:06:24.492Z,2023-03-21T05:58:48Z,4105436865,346,,4105436981,233,36,4105436861,56,Center,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521570961,36,5,1,4,29,ejm092fnt9zoxbpuklzd52ji8,1,-0.8,32.8,2023-03-18T15:06:24.492Z,2023-03-21T05:58:48Z,4105436615,346,,4105436613,56,Back,4105436913,233,31,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571731,37,1,1,4,46,ejm092fnt9zoxbpuklzd52ji8,1,4.9,47.6,2023-03-18T15:06:40.850Z,2023-03-21T05:58:51Z,4105440667,237,,4105440659,213,1.4,4105440645,56,Back,4105440651,141,69.7,4105440649,140,7.5,4105440655,212,15.3,4105440641,124,,,,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571811,38,1,1,4,48,ejm092fnt9zoxbpuklzd52ji8,1,6.9,72.1,2023-03-18T15:06:43.467Z,2023-03-21T05:58:54Z,4105441083,212,16.6,4105441081,141,93.3,4113699283,178,,4105441077,140,14.8,4105441085,213,1.0,4105441075,56,Back,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571901,39,1,1,4,51,ejm092fnt9zoxbpuklzd52ji8,1,14.9,95.3,2023-03-18T15:06:46.217Z,2023-03-21T05:58:55Z,4113699307,178,,4105441575,212,10.9,4105441577,213,3.6,4105441569,56,Back,4105441571,140,5.7,4105441573,141,88.0,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521571961,40,1,1,4,53,ejm092fnt9zoxbpuklzd52ji8,0,4.4,94.7,2023-03-18T15:06:48.173Z,2023-03-21T05:58:58Z,4105441913,212,38.1,4105441907,56,Back,4105441911,141,96.9,4105441905,155,,4105441917,1,,4105441915,213,0.0,4113699337,178,,4105441909,140,40.7,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572109,32,1,1,4,55,8mbtyq0has0uu0565fm9t5cdo,1,59.9,8.2,2023-03-18T15:06:50.188Z,2023-03-21T05:59:04Z,4105442715,212,25.1,4105442709,56,Right,4113699411,178,,4105442719,213,6.3,4105442705,3,,4105442713,141,8.0,4105442711,140,83.8,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572123,33,61,1,4,58,8mbtyq0has0uu0565fm9t5cdo,0,84.1,7,2023-03-18T15:06:52.779Z,2023-03-21T05:59:11Z,4113699501,178,,4105442775,56,Right,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572131,41,50,1,4,59,ejm092fnt9zoxbpuklzd52ji8,1,19.8,91.2,2023-03-18T15:06:53.770Z,2023-03-21T05:59:15Z,4105462549,233,43,4105442803,56,Back,4105462031,285,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575629,43,7,1,4,59,8mbtyq0has0uu0565fm9t5cdo,0,80.2,8.8,2023-03-18T15:06:54.107Z,2023-03-21T05:59:18Z,4105461357,56,Right,4112862143,385,,4105462127,233,41,4105461359,286,,4113699619,178,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522967615,859,61,1,4,59,ejm092fnt9zoxbpuklzd52ji8,1,17.7,92.8,2023-03-18T15:06:54.210Z,2023-03-21T05:59:22Z,4112862227,56,Back,4113699657,178,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572217,42,1,1,5,1,ejm092fnt9zoxbpuklzd52ji8,0,22.9,74.8,2023-03-18T15:06:55.692Z,2023-03-21T05:59:54Z,4105443209,155,,4105443215,141,86.8,4105443217,212,45.0,4113700097,178,,4105443219,213,0.2,4105443211,56,Left,4105443213,140,65.0,4105443221,1,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572305,34,1,1,5,3,8mbtyq0has0uu0565fm9t5cdo,0,44.2,12.3,2023-03-18T15:06:57.717Z,2023-03-21T06:00:00Z,4113700157,388,,4105443717,56,Right,4105443721,141,11.6,4105443727,213,6.3,4105443725,212,20.6,4105443719,140,63.8,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572329,43,61,1,5,4,ejm092fnt9zoxbpuklzd52ji8,1,37.3,91.1,2023-03-18T15:06:58.642Z,2023-03-21T06:00:05Z,4105443825,56,Back,4113700203,178,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572495,35,61,1,5,6,8mbtyq0has0uu0565fm9t5cdo,0,62.8,10.4,2023-03-18T15:07:01.315Z,2023-03-21T06:00:16Z,4105444653,56,Right,4113700335,178,,,,,,,,,,,,,,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572657,45,1,1,5,8,ejm092fnt9zoxbpuklzd52ji8,1,31,81.5,2023-03-18T15:07:02.731Z,2023-03-21T06:00:19Z,4105445639,141,93.8,4105445643,213,0.2,4113700365,178,,4105445641,212,44.6,4105445631,56,Left,4105445627,155,,4105445645,1,,4105445637,140,72.7,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572483,44,43,1,5,8,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-03-18T15:07:03.356Z,2023-03-20T12:49:11Z,4105444589,141,80.6,4105444593,213,4.2,4105444587,140,31.3,4112862841,144,1,4105444591,212,7.3,4105444585,56,Back,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572703,46,1,1,5,14,ejm092fnt9zoxbpuklzd52ji8,1,73.1,94.1,2023-03-18T15:07:08.922Z,2023-03-21T06:00:22Z,4113700405,178,,4105445857,212,13.8,4105445855,141,77.0,4105445853,140,66.1,4105445851,56,Center,4105445859,213,4.1,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572771,47,1,1,5,15,ejm092fnt9zoxbpuklzd52ji8,1,66.1,77,2023-03-18T15:07:09.851Z,2023-03-21T06:00:24Z,4105446245,213,0.8,4105446237,56,Left,4113700445,178,,4105446239,140,71.4,4105446243,212,7.9,4105446241,141,85.3,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572889,48,1,1,5,17,ejm092fnt9zoxbpuklzd52ji8,1,70.6,76.1,2023-03-18T15:07:12.250Z,2023-03-21T06:00:27Z,4105446899,212,10.2,4113700483,178,,4105446901,213,4.8,4105446891,56,Center,4105446895,140,71.1,4105446897,141,61.1,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572943,49,1,1,5,19,ejm092fnt9zoxbpuklzd52ji8,0,73.8,60.8,2023-03-18T15:07:13.929Z,2023-03-21T06:00:31Z,4105447119,140,100.0,4105447125,213,0.2,4113700533,178,,4105447121,141,67.3,4105447123,212,28.8,4105447117,56,Center,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572901,36,5,1,5,22,8mbtyq0has0uu0565fm9t5cdo,1,-1,32.3,2023-03-18T15:07:16.696Z,2023-03-21T06:00:33Z,4105446961,56,Back,4105446963,346,,4105447207,233,50,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521572951,50,5,1,5,22,ejm092fnt9zoxbpuklzd52ji8,0,101,67.7,2023-03-18T15:07:16.696Z,2023-03-21T06:00:33Z,4105447143,56,Center,4105447145,346,,4105447233,233,36,,,,,,,,,,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573963,37,1,1,5,46,8mbtyq0has0uu0565fm9t5cdo,0,5,37,2023-03-18T15:07:41.408Z,2023-03-21T06:00:37Z,4105452443,124,,4105452455,1,,4105452449,141,40.6,4105452453,213,0.0,4105452447,140,56.6,4105452451,212,54.2,4105452445,56,Center,4105452459,74,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573989,51,44,1,5,50,ejm092fnt9zoxbpuklzd52ji8,1,40.9,59,2023-03-18T15:07:44.656Z,2023-03-21T11:42:29Z,4105452599,56,Back,4105452725,233,38,4105452601,285,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521573973,38,44,1,5,50,8mbtyq0has0uu0565fm9t5cdo,0,59.1,41,2023-03-18T15:07:44.657Z,2023-03-21T06:00:42Z,4105452829,233,51,4105452517,56,Center,4105452519,286,,,,,,,,,,,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574013,52,1,1,5,50,ejm092fnt9zoxbpuklzd52ji8,0,38.4,58.7,2023-03-18T15:07:44.686Z,2023-03-21T11:42:29Z,4113700717,388,,4105452737,140,51.0,4105452745,213,6.3,4105452735,56,Center,4105452733,3,,4105452741,141,58.2,4105452743,212,13.2,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574081,39,1,1,5,52,8mbtyq0has0uu0565fm9t5cdo,0,50.3,36.3,2023-03-18T15:07:46.846Z,2023-03-21T06:00:58Z,4105453071,140,58.1,4105453073,141,30.6,4105453077,213,5.8,4105453069,56,Center,4113700919,388,,4105453075,212,9.1,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574135,53,1,1,5,53,ejm092fnt9zoxbpuklzd52ji8,1,41,73.8,2023-03-18T15:07:48.512Z,2023-03-21T06:01:06Z,4105453327,213,1.6,4105453325,212,8.4,4105453323,141,86.2,4105453321,140,40.9,4113701023,389,,4105453319,56,Back,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574145,54,49,1,5,54,ejm092fnt9zoxbpuklzd52ji8,1,41,81.4,2023-03-18T15:07:49.379Z,2023-03-21T06:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574217,55,1,1,5,57,ejm092fnt9zoxbpuklzd52ji8,0,41.7,79.4,2023-03-18T15:07:51.929Z,2023-03-21T06:01:14Z,4105453735,212,32.0,4105453729,56,Center,4105453737,213,5.9,4105453739,1,,4113701135,178,,4105453733,141,61.4,4105453731,140,69.9,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523123725,689,67,1,5,58,8mbtyq0has0uu0565fm9t5cdo,1,39.8,38,2023-03-18T15:07:53.052Z,2023-03-21T11:42:29Z,4113709929,233,952,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523123721,952,67,1,5,58,ejm092fnt9zoxbpuklzd52ji8,0,60.2,62,2023-03-18T15:07:53.053Z,2023-03-21T06:12:10Z,4113709941,233,689,,,,,,,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574209,40,8,1,5,58,8mbtyq0has0uu0565fm9t5cdo,1,41.4,36.4,2023-03-18T15:07:53.085Z,2023-03-21T11:42:30Z,4113701189,178,,4105453695,56,Back,4112863541,383,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574447,56,1,1,6,1,ejm092fnt9zoxbpuklzd52ji8,1,43,75,2023-03-18T15:07:56.287Z,2023-03-21T06:01:22Z,4105455129,213,2.8,4105455123,140,28.7,4105455121,56,Back,4105455125,141,83.8,4113701257,178,,4105455127,212,16.2,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574567,57,1,1,6,4,ejm092fnt9zoxbpuklzd52ji8,1,33.2,85.7,2023-03-18T15:07:59.439Z,2023-03-21T06:01:24Z,4105455819,213,6.2,4105455811,56,Left,4113701299,178,,4105455813,140,95.1,4105455821,1,,4105455809,155,,4105455815,141,81.1,4105455817,212,65.1,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574577,58,1,1,6,9,ejm092fnt9zoxbpuklzd52ji8,0,98.7,80,2023-03-18T15:08:04.146Z,2023-03-21T06:01:28Z,4112863797,224,,4105455889,212,5.8,4113701351,178,,4112863737,2,,4105455883,56,Center,4112863859,236,,4105455885,140,98.2,4112863799,72,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,4105455887,141,4112863963,233,41,4105455891,213,4.6,,71.5,4112863861,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574599,41,12,1,6,9,8mbtyq0has0uu0565fm9t5cdo,1,3.8,25.2,2023-03-18T15:08:04.319Z,2023-03-21T06:01:30Z,4112863969,233,58,4113701405,178,,4112863893,185,,4105455985,56,Back,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574651,42,6,1,6,10,8mbtyq0has0uu0565fm9t5cdo,0,1.6,25.4,2023-03-18T15:08:05.313Z,2023-03-21T06:01:33Z,4105456283,73,,4105456279,56,Back,4105456389,233,59,,,,,,,,,,,,,,,,102xw59l2wg2jsd03w6vkgine,C. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521574637,59,6,1,6,10,ejm092fnt9zoxbpuklzd52ji8,1,98.4,74.6,2023-03-18T15:08:05.313Z,2023-03-21T06:01:34Z,4105456193,73,,4105456331,233,42,4105456191,56,Center,,,,,,,,,,,,,,,,bojsqjfaoi810xuyz0qeqs0r9,E. Harrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521575991,60,1,1,6,45,ejm092fnt9zoxbpuklzd52ji8,0,99.5,99.5,2023-03-18T15:08:39.604Z,2023-03-21T06:01:37Z,4105463347,1,,4105463345,213,4.7,4105463339,140,96.9,4105463343,212,45.1,4105463341,141,33.3,4112864181,20,,4105463335,223,,4105463329,2,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,4105463337,56,4113701519,178,,4105463333,155,,,Center,4105463331,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521576031,44,52,1,6,49,8mbtyq0has0uu0565fm9t5cdo,1,1.9,69.4,2023-03-18T15:08:43.969Z,2023-03-21T06:01:39Z,4113701549,178,,4112864259,377,,,,,,,,,,,,,,,,,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521576555,45,1,1,6,58,8mbtyq0has0uu0565fm9t5cdo,1,13.1,67.2,2023-03-18T15:08:52.834Z,2023-03-21T06:01:42Z,4105466175,213,0.7,4113701605,178,,4105466169,140,27.1,4105466167,56,Back,4105466173,212,19.8,4105466165,123,,4105466171,141,86.8,,,,biwjsmk8ytz2k4d9f141jw15h,C. MacGillivray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521576799,46,1,1,7,1,8mbtyq0has0uu0565fm9t5cdo,1,25.2,86.5,2023-03-18T15:08:56.182Z,2023-03-21T06:01:45Z,4105467435,56,Left,4105467445,141,91.2,4105467457,1,,4105467441,140,68.4,4113701667,178,,4105467455,213,0.1,4105467449,212,45.5,4105467433,157,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521576843,47,1,1,7,7,8mbtyq0has0uu0565fm9t5cdo,1,67.2,95.4,2023-03-18T15:09:02.343Z,2023-03-21T06:01:51Z,4105467623,56,Left,4105467629,212,13.8,4105467631,213,3.6,4105467627,141,85.9,4113701761,178,,4105467625,140,55.6,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521576971,48,1,1,7,9,8mbtyq0has0uu0565fm9t5cdo,1,55.9,85.6,2023-03-18T15:09:03.951Z,2023-03-21T06:01:54Z,4105468249,141,94.8,4113701813,178,,4105468243,56,Left,4105468247,140,53.5,4105468251,212,6.7,4105468253,213,2.0,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521577183,49,1,1,7,12,8mbtyq0has0uu0565fm9t5cdo,1,53.5,95.3,2023-03-18T15:09:06.921Z,2023-03-21T06:01:56Z,4105469281,56,Left,4105469283,140,51.3,4113701837,178,,4105469289,213,4.4,4105469287,212,8.7,4105469285,141,83.0,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
