id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value
2537063003,26,1,1,2,25,5pfqedkme2kabtqhkln35pf3l,1,35.6,91.1,2023-04-22T14:04:23.509Z,2023-04-25T08:02:25Z,4208483739,141,85.0,4208483741,212,4.9,4208483737,140,33.2,4208483743,213,4.2,4218926559,178,,4208483735,56,Back,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063027,27,1,1,2,26,5pfqedkme2kabtqhkln35pf3l,1,33.2,85,2023-04-22T14:04:24.308Z,2023-04-25T08:02:28Z,4208483851,212,6.4,4208483841,56,Back,4218926597,178,,4208483853,213,1.1,4208483847,141,93.6,4208483843,140,35.7,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063099,28,1,1,2,27,5pfqedkme2kabtqhkln35pf3l,1,35.7,93.6,2023-04-22T14:04:24.790Z,2023-04-25T08:02:31Z,4218926657,178,,4208484205,140,29.3,4208484215,213,3.0,4208484197,56,Back,4208484213,212,6.8,4208484211,141,94.8,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063177,29,1,1,2,29,5pfqedkme2kabtqhkln35pf3l,1,28.5,94.5,2023-04-22T14:04:26.745Z,2023-04-25T08:02:36Z,4208484633,140,22.3,4208484639,213,3.6,4208484637,212,7.2,4208484631,56,Back,4208484635,141,90.0,4218926711,178,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063335,30,1,1,2,32,5pfqedkme2kabtqhkln35pf3l,0,29.3,93.9,2023-04-22T14:04:29.861Z,2023-04-25T08:02:39Z,4208485515,1,,4208485505,56,Left,4218926747,178,,4208485511,212,45.9,4208485509,141,86.9,4208485513,213,6.2,4208485503,155,,4208485507,140,72.8,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063327,30,49,1,2,37,ejm092fnt9zoxbpuklzd52ji8,1,34.3,8.8,2023-04-22T14:04:35.007Z,2023-04-25T08:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063511,31,1,1,2,40,ejm092fnt9zoxbpuklzd52ji8,0,34.1,3.2,2023-04-22T14:04:38.251Z,2023-04-25T08:02:50Z,4208486491,140,72.0,4218926963,178,,4208486497,212,39.9,4208486493,141,8.0,4208486501,213,0.1,4208486487,155,,4208486489,56,Right,4208486503,1,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063603,31,1,1,2,43,5pfqedkme2kabtqhkln35pf3l,1,34.9,91.2,2023-04-22T14:04:40.884Z,2023-04-25T08:02:54Z,4208486905,56,Back,4218927037,388,,4208486911,212,8.6,4208486907,140,42.9,4208486909,141,93.6,4208486913,213,0.2,4208486903,3,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063611,32,44,1,2,44,5pfqedkme2kabtqhkln35pf3l,1,41.2,92.2,2023-04-22T14:04:42.488Z,2023-04-25T09:27:46Z,4208486945,285,,4208486943,56,Back,4208486993,233,32,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063595,32,44,1,2,44,ejm092fnt9zoxbpuklzd52ji8,0,58.8,7.8,2023-04-22T14:04:42.489Z,2023-04-25T08:02:56Z,4208487063,233,32,4208486865,56,Right,4208486867,286,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063643,33,1,1,2,44,5pfqedkme2kabtqhkln35pf3l,0,35.9,94.8,2023-04-22T14:04:42.535Z,2023-04-25T09:27:46Z,4208487137,212,1.2,4208487139,213,0,4208487133,140,37.0,4208487131,56,Back,4218927199,178,,4208487129,168,,4208487135,141,94.8,4208487127,3,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063763,33,1,1,2,46,ejm092fnt9zoxbpuklzd52ji8,1,58.8,7.7,2023-04-22T14:04:43.899Z,2023-04-25T08:03:08Z,4208487711,141,26.8,4218927283,178,,4208487719,213,1.0,4208487703,157,,4208487709,140,67.4,4208487705,56,Center,4208487715,212,15.8,4208487721,1,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063849,34,1,1,2,48,ejm092fnt9zoxbpuklzd52ji8,0,66.3,25.5,2023-04-22T14:04:45.966Z,2023-04-25T08:03:11Z,4208488159,3,,4218927351,388,,4208488165,140,82.4,4208488171,213,0.3,4208488167,141,33.6,4208488169,212,17.8,4208488163,56,Center,4208488161,168,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063939,34,1,1,2,50,5pfqedkme2kabtqhkln35pf3l,1,19.9,56.6,2023-04-22T14:04:48.571Z,2023-04-25T08:03:21Z,4208488543,141,53.4,4208488547,212,9.5,4218927527,388,,4208488537,3,,4208488539,56,Back,4208488541,140,11.1,4208488551,213,3.4,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537063949,35,52,1,2,52,5pfqedkme2kabtqhkln35pf3l,1,11.1,53.4,2023-04-22T14:04:49.780Z,2023-04-25T08:59:48Z,4218978093,178,,4217318279,377,,,,,,,,,,,,,,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064541,36,1,1,3,7,5pfqedkme2kabtqhkln35pf3l,0,14.8,39.8,2023-04-22T14:05:04.815Z,2023-04-25T08:59:51Z,4208491463,213,6.1,4208491461,212,49.9,4208491455,56,Center,4208491457,140,61.4,4208491453,199,,4208491459,141,25.6,4208491465,1,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064629,35,1,1,3,11,ejm092fnt9zoxbpuklzd52ji8,0,28.5,81.5,2023-04-22T14:05:08.610Z,2023-04-25T08:59:56Z,4208491859,56,Center,4208491857,3,,4208491865,212,28.2,4208491867,213,6.2,4208491863,141,78.7,4218978237,178,,4208491861,140,55.3,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064727,37,1,1,3,13,5pfqedkme2kabtqhkln35pf3l,1,43,32.7,2023-04-22T14:05:11.016Z,2023-04-25T09:00:02Z,4208492271,140,59.4,4218978301,178,,4208492279,212,17.7,4208492281,213,0.2,4208492275,141,38.5,4208492269,56,Center,4208492267,3,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064753,38,61,1,3,15,5pfqedkme2kabtqhkln35pf3l,0,63.5,39,2023-04-22T14:05:12.823Z,2023-04-25T09:00:09Z,4218978419,21,,4208492413,56,Center,4218978421,178,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064767,36,1,1,3,16,ejm092fnt9zoxbpuklzd52ji8,1,35.3,65.3,2023-04-22T14:05:13.615Z,2023-04-25T09:00:12Z,4218978513,178,,4217321445,140,31.2,4208492443,56,Back,4217321451,213,2.1,4217321449,212,9.0,4217321447,141,76.9,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064779,37,49,1,3,17,ejm092fnt9zoxbpuklzd52ji8,1,32.9,79.6,2023-04-22T14:05:15.095Z,2023-04-25T09:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537064897,38,1,1,3,17,ejm092fnt9zoxbpuklzd52ji8,1,32.9,79.6,2023-04-22T14:05:15.110Z,2023-04-25T09:00:16Z,4208493181,140,24.0,4208493189,141,68.1,4208493203,213,3.8,4208493197,212,12.2,4208493173,56,Back,4218978595,178,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065017,39,1,1,3,20,ejm092fnt9zoxbpuklzd52ji8,0,24.4,68.7,2023-04-22T14:05:18.570Z,2023-04-25T09:00:19Z,4208493911,213,6.1,4218978671,178,,4208493903,56,Center,4208493909,212,61.2,4208493907,141,54.5,4208493915,1,,4208493905,140,82.0,4208493899,155,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065031,39,49,1,3,24,5pfqedkme2kabtqhkln35pf3l,1,13.9,47.3,2023-04-22T14:05:22.107Z,2023-04-25T09:00:23Z,,,,,,,,,,,,,,,,,,,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065103,40,1,1,3,26,5pfqedkme2kabtqhkln35pf3l,1,13.9,47.3,2023-04-22T14:05:23.922Z,2023-04-25T09:00:26Z,4208494361,56,Back,4208494375,213,5.3,4218978789,178,,4208494367,140,19.2,4208494371,141,36.1,4208494373,212,9.4,,,,,,,401czina66h20pz9fg2d8l6y2,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065215,41,1,1,3,29,5pfqedkme2kabtqhkln35pf3l,1,21.5,31.5,2023-04-22T14:05:26.687Z,2023-04-25T09:00:36Z,4208494897,141,10.3,4208494893,56,Back,4208494899,212,16.5,4208494901,213,5.2,4208494895,140,29.2,4218978843,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065387,42,1,1,3,32,5pfqedkme2kabtqhkln35pf3l,1,30.3,8.6,2023-04-22T14:05:29.702Z,2023-04-25T09:00:31Z,4208495821,213,2.0,4208495809,140,24.1,4208495813,141,28.5,4208495817,212,15.0,4208495807,56,Back,4218978885,178,,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065563,43,1,1,3,37,5pfqedkme2kabtqhkln35pf3l,1,25.6,31.5,2023-04-22T14:05:34.669Z,2023-04-25T09:00:38Z,4208496721,213,5.1,4208496705,56,Back,4208496713,141,14.7,4208496709,140,29.9,4208496717,212,12.3,4218979001,178,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065603,44,1,1,3,41,5pfqedkme2kabtqhkln35pf3l,1,55.1,4.7,2023-04-22T14:05:39.245Z,2023-04-25T09:00:41Z,4208496965,212,16.3,4208496959,140,68.0,4208496957,56,Right,4218979055,178,,4208496961,141,18.0,4208496967,213,0.6,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065625,45,1,1,3,42,5pfqedkme2kabtqhkln35pf3l,0,68,18,2023-04-22T14:05:40.178Z,2023-04-25T09:00:45Z,4208497073,56,Right,4208497267,286,,4208497083,213,5.2,4208497079,141,14.6,4208497077,140,69.2,4208497259,233,40,4208497257,236,,4208497081,212,2.6,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,4218979139,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065635,40,74,1,3,42,ejm092fnt9zoxbpuklzd52ji8,1,24.7,84.7,2023-04-22T14:05:40.307Z,2023-04-25T09:00:47Z,4218979205,178,,4208497127,56,Back,4208497129,285,,4208497289,233,45,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065761,42,49,1,3,44,ejm092fnt9zoxbpuklzd52ji8,1,34.2,88.6,2023-04-22T14:05:41.868Z,2023-04-25T09:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065747,41,1,1,3,44,ejm092fnt9zoxbpuklzd52ji8,1,33.7,77,2023-04-22T14:05:41.909Z,2023-04-25T09:00:59Z,4218979409,178,,4208497729,56,Back,4208497735,212,8.3,4208497737,213,0.9,4208497733,141,86.6,4208497731,140,38.6,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065823,43,1,1,3,45,ejm092fnt9zoxbpuklzd52ji8,1,38.6,86.8,2023-04-22T14:05:43.015Z,2023-04-25T09:01:03Z,4208498055,212,14.9,4218979465,178,,4208498051,140,25.0,4208498053,141,93.3,4208498057,213,2.8,4208498049,56,Back,,,,,,,b0l7hknmc27qttjxv094mi5zp,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065831,44,61,1,3,46,ejm092fnt9zoxbpuklzd52ji8,0,23.6,95.9,2023-04-22T14:05:43.837Z,2023-04-25T09:01:08Z,4208498077,56,Back,4218979567,178,,,,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537065857,45,5,1,3,47,ejm092fnt9zoxbpuklzd52ji8,0,31.6,100.9,2023-04-22T14:05:44.673Z,2023-04-25T09:01:11Z,4208498205,56,Back,4208498207,347,,4208502525,233,46,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066677,46,5,1,3,47,5pfqedkme2kabtqhkln35pf3l,1,68.4,-0.9,2023-04-22T14:05:44.673Z,2023-04-25T09:01:11Z,4208502405,347,,4208502471,233,45,4208502403,56,Right,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066723,47,1,1,4,12,5pfqedkme2kabtqhkln35pf3l,1,63.6,0,2023-04-22T14:06:10.569Z,2023-04-25T08:57:25Z,4208502631,107,,4208502633,56,Right,4208502639,212,12.3,4208502641,213,1.5,4208502637,141,16.7,4208502635,140,64.4,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066783,48,1,1,4,13,5pfqedkme2kabtqhkln35pf3l,1,64.4,16.7,2023-04-22T14:06:11.588Z,2023-04-25T08:57:29Z,4208502897,141,5.6,4218975861,178,,4208502899,212,8.0,4208502893,56,Right,4208502901,213,4.4,4208502895,140,62.0,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537066983,49,1,1,4,14,5pfqedkme2kabtqhkln35pf3l,1,62,5.6,2023-04-22T14:06:12.370Z,2023-04-25T08:57:32Z,4218975915,178,,4208503891,141,27.3,4208503885,155,,4208503893,212,18.5,4208503899,213,0.9,4208503887,56,Center,4208503889,140,72.6,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539023765,1132,67,1,4,16,5pfqedkme2kabtqhkln35pf3l,1,69.5,35.4,2023-04-22T14:06:14.050Z,2023-04-25T09:27:47Z,4218989185,233,806,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539023761,806,67,1,4,16,ejm092fnt9zoxbpuklzd52ji8,0,30.5,64.6,2023-04-22T14:06:14.051Z,2023-04-25T09:06:39Z,4218989203,233,1132,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067011,50,1,1,4,17,5pfqedkme2kabtqhkln35pf3l,0,72.6,27.3,2023-04-22T14:06:15.484Z,2023-04-25T08:57:38Z,4208504075,140,76.2,4208504083,212,4.0,4208504085,213,6.0,4208504071,56,Center,4218976059,178,,4208504079,141,25.6,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538717801,665,49,1,4,19,ejm092fnt9zoxbpuklzd52ji8,1,17.3,79.5,2023-04-22T14:06:16.651Z,2023-04-25T08:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067223,46,1,1,4,19,ejm092fnt9zoxbpuklzd52ji8,0,17.1,76.3,2023-04-22T14:06:16.658Z,2023-04-25T08:57:44Z,4218976153,178,,4208505115,212,27.8,4208505111,140,40.6,4208505117,213,5.8,4208505107,157,,4208505113,141,57.5,4208505119,1,,4208505109,56,Back,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067097,51,1,1,4,20,5pfqedkme2kabtqhkln35pf3l,0,60.2,31.3,2023-04-22T14:06:18.504Z,2023-04-25T08:57:53Z,4208504499,140,61.8,4218976259,388,,4208504497,56,Center,4208504505,213,1.1,4208504503,212,4.0,4208504501,141,36.6,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067237,47,4,1,4,22,ejm092fnt9zoxbpuklzd52ji8,1,42.2,62.4,2023-04-22T14:06:19.908Z,2023-04-25T08:57:58Z,4208514201,265,,4208505183,56,Back,4208505495,233,52,4208505187,286,,4208505185,152,,4208505179,13,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537067281,52,4,1,4,22,5pfqedkme2kabtqhkln35pf3l,0,57.8,37.6,2023-04-22T14:06:19.909Z,2023-04-25T08:57:57Z,4208505405,152,,4208505591,233,47,4208505403,56,Center,4208505409,285,,4208505407,265,,4208505401,13,,4218976343,178,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068135,48,1,1,4,44,ejm092fnt9zoxbpuklzd52ji8,1,38.3,68.1,2023-04-22T14:06:42.039Z,2023-04-25T08:58:01Z,4208509629,213,5.4,4208509623,140,70.0,4208509627,212,51.1,4208509615,5,,4208509621,56,Right,4218976409,178,,4208509619,152,,4208509617,155,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,4208509625,141,4208509633,1,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,
2537068225,49,1,1,4,48,ejm092fnt9zoxbpuklzd52ji8,1,70,11,2023-04-22T14:06:45.677Z,2023-04-25T08:58:04Z,4208510175,140,68.7,4208510183,213,1.7,4208510167,3,,4208510171,56,Center,4218976447,388,,4208510177,141,31.6,4208510179,212,14.1,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068259,50,44,1,4,49,ejm092fnt9zoxbpuklzd52ji8,1,68.1,37,2023-04-22T14:06:47.510Z,2023-04-25T09:27:47Z,4208510339,56,Center,4208510341,286,,4208510555,233,53,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068171,53,44,1,4,49,5pfqedkme2kabtqhkln35pf3l,0,31.9,63,2023-04-22T14:06:47.511Z,2023-04-25T08:58:06Z,4208509863,56,Back,4208510629,233,50,4208509865,285,,,,,,,,,,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068281,51,1,1,4,49,ejm092fnt9zoxbpuklzd52ji8,0,69.1,34.9,2023-04-22T14:06:47.522Z,2023-04-25T09:27:48Z,4217331519,141,42.3,4217331517,140,70.4,4218976563,388,,4208510487,56,Center,4217331521,212,5.2,4217331515,3,,4217331523,213,1.3,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068217,54,49,1,4,50,5pfqedkme2kabtqhkln35pf3l,1,31.8,44.2,2023-04-22T14:06:48.006Z,2023-04-25T08:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068447,55,1,1,4,52,5pfqedkme2kabtqhkln35pf3l,1,34.5,40,2023-04-22T14:06:49.726Z,2023-04-25T08:58:17Z,4218976663,178,,4208511355,212,47.2,4208511357,213,0.8,4208511359,1,,4208511353,141,91.4,4208511349,56,Left,4208511347,155,,4208511351,140,64.7,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068487,56,1,1,4,58,5pfqedkme2kabtqhkln35pf3l,1,70.7,95.6,2023-04-22T14:06:56.500Z,2023-04-25T08:58:22Z,4208511585,141,89.1,4218976765,178,,4208511583,140,70.1,4208511589,213,4.6,4208511587,212,4.5,4208511581,56,Left,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068579,57,1,1,5,0,5pfqedkme2kabtqhkln35pf3l,0,69.9,86.5,2023-04-22T14:06:57.629Z,2023-04-25T08:58:26Z,4208512075,1,,4218976831,178,,4208512067,141,82.9,4208512069,212,32.3,4208512063,56,Left,4208512065,140,100.0,4208512073,213,6.2,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068605,52,5,1,5,2,ejm092fnt9zoxbpuklzd52ji8,1,-1,20.8,2023-04-22T14:07:00.543Z,2023-04-25T08:58:30Z,4208512221,346,,4208512217,56,Back,4208512301,233,58,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537068587,58,5,1,5,2,5pfqedkme2kabtqhkln35pf3l,0,101,79.2,2023-04-22T14:07:00.543Z,2023-04-25T08:58:30Z,4208512379,233,52,4208512147,346,,4208512139,56,Left,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069521,53,1,1,5,25,ejm092fnt9zoxbpuklzd52ji8,0,5,43.1,2023-04-22T14:07:22.710Z,2023-04-25T08:58:34Z,4208517085,140,61.6,4208517097,1,,4208517093,213,5.9,4208517099,74,,4208517087,141,12.5,4208517089,212,63.0,4208517083,56,Right,4208517081,124,,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069599,59,1,1,5,29,5pfqedkme2kabtqhkln35pf3l,0,38.5,85.4,2023-04-22T14:07:26.695Z,2023-04-25T08:58:38Z,4208517421,213,6.0,4208517415,140,53.7,4218977035,178,,4208517417,141,78.8,4208517413,56,Center,4208517419,212,16.6,4208517411,155,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069641,54,1,1,5,31,ejm092fnt9zoxbpuklzd52ji8,0,31,20.9,2023-04-22T14:07:29.151Z,2023-04-25T08:58:44Z,4208517695,213,0.1,4208517687,56,Center,4208517689,140,57.5,4218977091,178,,4208517691,141,23.1,4208517685,3,,4208517693,212,27.9,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537069653,60,49,1,5,32,5pfqedkme2kabtqhkln35pf3l,1,41.2,72.4,2023-04-22T14:07:29.943Z,2023-04-25T08:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
