id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2509250899,404,1,2,48,40,8xeuwzxnm7hdlbjjuezgfkz3w,0,20.7,93.5,2023-02-18T16:06:50.257Z,2023-02-21T06:30:37Z,4040295317,140,28.6,4040295315,56,Back,4040295319,141,96.3,4040295321,212,8.5,4040295323,213,0.2,4047192311,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510557031,1291,67,2,48,41,5jjqm8h6qm1w4s5f93uubhdrj,1,64.6,9.5,2023-02-18T16:06:51.417Z,2023-02-21T09:21:55Z,4047215237,233,1191,,,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510557029,1191,67,2,48,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,35.4,90.5,2023-02-18T16:06:51.418Z,2023-02-21T07:03:20Z,4047215245,233,1291,,,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250927,448,8,2,48,41,5jjqm8h6qm1w4s5f93uubhdrj,1,68.7,4.9,2023-02-18T16:06:51.475Z,2023-02-21T09:21:55Z,4047192369,178,,4040295449,56,Right,4045918061,385,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251173,405,5,2,48,42,8xeuwzxnm7hdlbjjuezgfkz3w,1,24.4,102,2023-02-18T16:06:52.539Z,2023-02-21T06:30:46Z,4040296771,233,449,4040296669,56,Back,4040296671,347,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250945,449,5,2,48,42,5jjqm8h6qm1w4s5f93uubhdrj,0,75.6,-2,2023-02-18T16:06:52.539Z,2023-02-21T06:30:46Z,4040296831,233,405,4040295525,56,Right,4040295527,347,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251271,406,1,2,48,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,26.7,100,2023-02-18T16:07:00.091Z,2023-02-21T06:30:50Z,4040297119,107,,4040297131,213,5.6,4040297121,56,Back,4040297127,141,92.6,4040297125,140,34.6,4040297129,212,10.4,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251311,407,1,2,48,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.6,92.6,2023-02-18T16:07:01.806Z,2023-02-21T06:30:54Z,4040297303,213,3.1,4040297299,141,93.8,4040297301,212,10.0,4040297297,140,25.1,4040297295,56,Back,4047192511,178,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251327,408,1,2,48,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.1,93.8,2023-02-18T16:07:02.588Z,2023-02-21T06:30:57Z,4040297361,213,0.2,4047192559,178,,4040297355,140,34.3,4040297353,56,Back,4040297357,141,96.5,4040297359,212,9.8,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251383,409,1,2,48,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,34.3,96.5,2023-02-18T16:07:03.354Z,2023-02-21T06:31:02Z,4047192613,178,,4040297629,140,27.7,4040297637,213,3.6,4040297627,56,Back,4040297635,212,7.6,4040297633,141,91.8,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251427,410,1,2,48,54,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.9,91.7,2023-02-18T16:07:04.287Z,2023-02-21T06:31:08Z,4047192709,178,,4040297875,141,94.7,4040297885,213,0.3,4040297869,56,Back,4040297871,140,35.0,4040297881,212,7.7,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510557101,1298,83,2,48,55,5jjqm8h6qm1w4s5f93uubhdrj,1,65.4,10.7,2023-02-18T16:07:05.377Z,2023-02-21T07:04:10Z,4047215715,399,467036,,,,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510557087,1297,43,2,48,55,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-18T16:07:05.407Z,2023-02-21T07:04:11Z,4047215721,144,83,4047215573,399,467036,,,,,,,,,,,,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251581,411,1,2,48,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,36.5,95.3,2023-02-18T16:07:06.037Z,2023-02-21T06:31:14Z,4040298627,140,37.1,4040298625,56,Back,4040298693,213,4.8,4040298629,141,85.3,4047192803,178,,4040298649,212,6.8,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251697,412,1,2,49,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,46.1,58.5,2023-02-18T16:07:10.926Z,2023-02-21T06:31:17Z,4040299243,212,29.7,4040299245,213,4.7,4040299241,141,14.9,4040299239,140,45.3,4047192835,178,,4040299237,56,Back,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251703,413,50,2,49,4,8xeuwzxnm7hdlbjjuezgfkz3w,1,41,10.4,2023-02-18T16:07:14.219Z,2023-02-21T06:31:22Z,4040299261,286,,4040299491,233,450,4040299259,56,Back,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251729,450,7,2,49,4,5jjqm8h6qm1w4s5f93uubhdrj,0,59,89.6,2023-02-18T16:07:14.322Z,2023-02-21T06:31:26Z,4047192961,178,,4040299461,233,413,4040299405,285,,4045918503,383,,4040299391,56,Left,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251951,414,1,2,49,9,8xeuwzxnm7hdlbjjuezgfkz3w,1,27.3,4.3,2023-02-18T16:07:18.577Z,2023-02-21T06:31:31Z,4047193017,178,,4040300489,213,1.6,4040300485,141,21.8,4040300483,140,27.0,4040300487,212,11.9,4040300481,56,Back,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252145,415,1,2,49,12,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.5,16.2,2023-02-18T16:07:22.387Z,2023-02-21T06:31:34Z,4040301527,212,14.7,4040301521,56,Back,4040301525,141,3.5,4040301523,140,40.8,4040301529,213,5.7,4047193047,178,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510557277,1304,83,2,49,17,5jjqm8h6qm1w4s5f93uubhdrj,1,61.7,95,2023-02-18T16:07:26.711Z,2023-02-21T07:05:56Z,4047216679,399,97013,,,,,,,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252217,416,1,2,49,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,37.8,3.8,2023-02-18T16:07:26.995Z,2023-02-21T06:31:41Z,4040301869,140,24.9,4047193135,178,,4040301873,212,13.5,4040301875,213,3.1,4040301871,141,4.3,4040301867,56,Back,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252241,417,1,2,49,19,8xeuwzxnm7hdlbjjuezgfkz3w,0,20,3.2,2023-02-18T16:07:28.611Z,2023-02-21T06:31:48Z,4040302503,286,,4040302497,236,,4047193197,178,,4040301965,56,Back,4040302499,233,451,4040301975,141,3.5,4040301973,140,31.3,4040301977,212,11.9,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,4040301981,213,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
2509252319,451,74,2,49,19,5jjqm8h6qm1w4s5f93uubhdrj,1,70.7,97.5,2023-02-18T16:07:28.723Z,2023-02-21T06:31:58Z,4040302325,285,,4040302323,56,Left,4047193331,178,,4040302549,233,417,4047193329,21,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252813,418,5,2,49,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,30.1,-1.7,2023-02-18T16:07:29.677Z,2023-02-21T06:32:07Z,4040304869,56,Back,4040304871,347,,4040304927,233,452,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252341,452,5,2,49,20,5jjqm8h6qm1w4s5f93uubhdrj,0,69.9,101.7,2023-02-18T16:07:29.677Z,2023-02-21T06:32:07Z,4040302443,347,,4040302437,56,Left,4040304951,233,418,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252887,419,1,2,49,34,8xeuwzxnm7hdlbjjuezgfkz3w,1,28.9,0,2023-02-18T16:07:44.358Z,2023-02-21T06:32:13Z,4040305267,56,Back,4040305265,107,,4040305269,140,12.5,4040305275,213,2.8,4040305273,212,18.6,4040305271,141,8.6,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253187,420,1,2,49,37,8xeuwzxnm7hdlbjjuezgfkz3w,1,13.4,13.1,2023-02-18T16:07:47.223Z,2023-02-21T06:32:17Z,4040306679,56,Back,4040306685,212,17.8,4040306683,141,38.8,4040306681,140,10.1,4040306687,213,1.8,4047193581,178,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253353,421,1,2,49,43,8xeuwzxnm7hdlbjjuezgfkz3w,0,16.4,36.7,2023-02-18T16:07:52.729Z,2023-02-21T06:32:21Z,4040307511,141,25.6,4040307517,1,,4040307515,213,6.2,4040307513,212,77.3,4040307509,140,89.7,4047193653,178,,4045919405,155,,4040307507,56,Center,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253349,453,8,2,49,47,5jjqm8h6qm1w4s5f93uubhdrj,1,12.2,75.3,2023-02-18T16:07:57.287Z,2023-02-21T06:32:33Z,4040307499,56,Back,4047193819,178,,4045919511,383,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253405,454,49,2,49,50,5jjqm8h6qm1w4s5f93uubhdrj,1,12,96,2023-02-18T16:07:59.862Z,2023-02-21T06:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253469,455,1,2,49,50,5jjqm8h6qm1w4s5f93uubhdrj,0,12.3,96.6,2023-02-18T16:07:59.923Z,2023-02-21T06:32:48Z,4040308047,212,26.8,4047194025,178,,4040308043,140,37.7,4040308045,141,93.5,4040308049,213,6.2,4040308037,155,,4040308039,56,Back,,,,azp9bk80ozwjy2xx7tvqot5gp,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253533,422,8,2,49,51,8xeuwzxnm7hdlbjjuezgfkz3w,1,59,4,2023-02-18T16:08:01.411Z,2023-02-21T06:33:39Z,4040308291,56,Right,4045919607,384,,4047194169,178,,,,,,,,,,,,,,,,,b1or5u4dfuf4pvg7cgqnp3nxl,R. Cooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253615,423,49,2,49,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.5,17.1,2023-02-18T16:08:03.420Z,2023-02-21T06:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253625,424,50,2,49,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,76.4,14,2023-02-18T16:08:03.478Z,2023-02-21T06:33:18Z,4040309079,233,456,4040308737,286,,4040308735,56,Right,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253679,456,7,2,49,54,5jjqm8h6qm1w4s5f93uubhdrj,0,23.6,86,2023-02-18T16:08:03.893Z,2023-02-21T06:33:25Z,4040309025,285,,4040309023,56,Back,4040309055,233,424,4047194477,178,,4045919747,385,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253711,425,61,2,49,56,8xeuwzxnm7hdlbjjuezgfkz3w,0,67.3,35.8,2023-02-18T16:08:05.997Z,2023-02-21T06:33:47Z,4040309177,56,Center,4047194745,178,,,,,,,,,,,,,,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253759,457,61,2,49,58,5jjqm8h6qm1w4s5f93uubhdrj,0,33.3,57.9,2023-02-18T16:08:08.195Z,2023-02-21T06:33:55Z,4040309457,56,Back,4047194847,178,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509253829,426,49,2,49,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.6,38.8,2023-02-18T16:08:08.953Z,2023-02-21T06:34:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254175,427,1,2,50,1,8xeuwzxnm7hdlbjjuezgfkz3w,1,50.4,38.5,2023-02-18T16:08:10.800Z,2023-02-21T06:34:06Z,4040311609,213,3.2,4040311607,212,31.6,4040311601,56,Back,4040311605,141,37.9,4040311603,140,20.3,4047194987,178,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254315,428,1,2,50,10,8xeuwzxnm7hdlbjjuezgfkz3w,0,24.8,32.4,2023-02-18T16:08:20.527Z,2023-02-21T06:34:08Z,4047195003,178,,4040312423,1,,4040312389,56,Right,4040312397,213,6.0,4040312391,140,76.2,4040312395,212,56.1,4040312387,155,,4040312393,141,10.1,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254363,458,44,2,50,13,5jjqm8h6qm1w4s5f93uubhdrj,1,24.7,90.8,2023-02-18T16:08:23.454Z,2023-02-21T09:21:55Z,4040312623,56,Back,4040312625,285,,4040312763,233,429,,,,,,,,,,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254329,429,44,2,50,13,8xeuwzxnm7hdlbjjuezgfkz3w,0,75.3,9.2,2023-02-18T16:08:23.455Z,2023-02-21T06:34:12Z,4040312957,233,458,4040312461,56,Right,4040312463,286,,,,,,,,,,,,,,,,,5pf4sma6x95qcuhx6wmqqzu1h,A. Gnahoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254409,459,1,2,50,13,5jjqm8h6qm1w4s5f93uubhdrj,1,25.6,91.8,2023-02-18T16:08:23.492Z,2023-02-21T09:21:56Z,4040312869,140,30.4,4040312873,141,92.4,4040312881,213,0.1,4040312867,56,Back,4040312879,212,5.1,4040312865,3,,4047195107,388,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254437,460,49,2,50,15,5jjqm8h6qm1w4s5f93uubhdrj,1,28.1,92.7,2023-02-18T16:08:25.478Z,2023-02-21T06:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254481,461,1,2,50,15,5jjqm8h6qm1w4s5f93uubhdrj,1,28.1,92.7,2023-02-18T16:08:25.510Z,2023-02-21T06:34:36Z,4040313205,56,Back,4047195331,178,,4040313207,140,27.2,4040313219,213,4.5,4040313211,141,87.1,4040313215,212,3.9,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258125,440,45,2,50,18,8xeuwzxnm7hdlbjjuezgfkz3w,0,72.2,17.8,2023-02-18T16:08:27.659Z,2023-02-21T06:34:46Z,4040332277,56,Right,4040333217,233,462,4040332279,286,,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254493,462,3,2,50,18,5jjqm8h6qm1w4s5f93uubhdrj,1,27.8,82.2,2023-02-18T16:08:27.659Z,2023-02-21T06:34:45Z,4040313273,56,Back,4040313275,285,,4045920179,465,,4047195437,178,,4040333171,233,440,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254581,463,1,2,50,18,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,86.8,2023-02-18T16:08:28.479Z,2023-02-21T06:34:54Z,4040313729,212,9.6,4040313727,141,83.3,4040313723,56,Back,4040313725,140,35.2,4047195543,178,,4040313731,213,6.0,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510562673,1387,67,2,50,20,5jjqm8h6qm1w4s5f93uubhdrj,1,37,80.9,2023-02-18T16:08:29.624Z,2023-02-21T09:21:56Z,4047254043,233,1325,,,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510562669,1325,67,2,50,20,8xeuwzxnm7hdlbjjuezgfkz3w,0,63,19.1,2023-02-18T16:08:29.625Z,2023-02-21T08:33:22Z,4047254047,233,1387,,,,,,,,,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254599,464,61,2,50,20,5jjqm8h6qm1w4s5f93uubhdrj,0,35.3,82.6,2023-02-18T16:08:29.641Z,2023-02-21T09:21:56Z,4040313793,56,Back,4047195647,178,,,,,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254643,430,49,2,50,20,8xeuwzxnm7hdlbjjuezgfkz3w,1,66.2,21.3,2023-02-18T16:08:30.250Z,2023-02-21T06:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254685,431,1,2,50,22,8xeuwzxnm7hdlbjjuezgfkz3w,1,73.8,21.8,2023-02-18T16:08:32.001Z,2023-02-21T06:35:15Z,4040314219,56,Center,4047195745,178,,4040314225,212,3.8,4040314223,141,27.0,4040314227,213,1.2,4040314221,140,75.0,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254739,432,1,2,50,24,8xeuwzxnm7hdlbjjuezgfkz3w,1,75,27.7,2023-02-18T16:08:33.783Z,2023-02-21T06:35:22Z,4047195831,178,,4040314479,213,0.2,4040314473,140,81.7,4040314475,141,30.1,4040314477,212,7.2,4040314471,56,Center,,,,,,,a06js9xdgcoqq2mjjp9bbozu2,L. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254783,433,1,2,50,24,8xeuwzxnm7hdlbjjuezgfkz3w,0,80.4,37.6,2023-02-18T16:08:34.420Z,2023-02-21T06:35:28Z,4040314649,213,5.3,4040314641,141,31.3,4040314645,212,5.1,4047195887,178,,4040314635,56,Center,4040314637,140,83.0,4045920453,168,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254771,465,49,2,50,25,5jjqm8h6qm1w4s5f93uubhdrj,1,22.2,72.1,2023-02-18T16:08:34.964Z,2023-02-21T08:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254843,466,1,2,50,26,5jjqm8h6qm1w4s5f93uubhdrj,1,22.2,72.1,2023-02-18T16:08:35.592Z,2023-02-21T06:35:34Z,4040315001,140,23.7,4040315005,141,64.3,4040315009,212,5.5,4047195941,178,,4040315011,213,5.0,4040314997,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254869,467,1,2,50,26,5jjqm8h6qm1w4s5f93uubhdrj,1,23.2,64.3,2023-02-18T16:08:36.107Z,2023-02-21T06:35:39Z,4040315149,212,5.6,4040315147,141,71.1,4047195987,178,,4040315143,56,Back,4040315145,140,26.2,4040315151,213,1.0,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254889,468,1,2,50,27,5jjqm8h6qm1w4s5f93uubhdrj,1,26.9,71.5,2023-02-18T16:08:36.700Z,2023-02-21T06:35:43Z,4040315249,213,4.7,4040315241,56,Back,4040315247,212,10.5,4040315243,140,26.4,4040315245,141,56.1,4047196043,178,,,,,,,,9iwkidg6lykej8vrhfz6z4ct1,J. Fuchs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254877,434,45,2,50,29,8xeuwzxnm7hdlbjjuezgfkz3w,0,71.4,43.1,2023-02-18T16:08:38.714Z,2023-02-21T06:35:49Z,4040315195,286,,4040315193,56,Center,4040315457,233,469,,,,,,,,,,,,,,,,dhty303ilcb4cocqv68324xk9,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254911,469,3,2,50,29,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,56.9,2023-02-18T16:08:38.714Z,2023-02-21T06:35:49Z,4045921041,464,,4040315375,285,,4040315373,56,Back,4040315431,233,434,4047196083,178,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509254937,470,1,2,50,30,5jjqm8h6qm1w4s5f93uubhdrj,1,26.7,39.5,2023-02-18T16:08:39.903Z,2023-02-21T06:35:53Z,4040315551,212,14.0,4040315553,213,6.2,4047196139,178,,4040315547,140,40.0,4040315507,56,Back,4040315549,141,37.4,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255113,471,1,2,50,31,5jjqm8h6qm1w4s5f93uubhdrj,1,39.4,37.6,2023-02-18T16:08:41.259Z,2023-02-21T06:36:00Z,4040316461,213,1.2,4047196183,178,,4040316459,212,8.1,4040316455,140,42.5,4040316453,56,Back,4040316457,141,48.5,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255263,473,4,2,50,34,5jjqm8h6qm1w4s5f93uubhdrj,1,45.6,54.3,2023-02-18T16:08:43.831Z,2023-02-21T06:36:07Z,4040317247,13,,4040317249,56,Back,4040742999,233,435,4040317251,152,,4040317255,286,,4040317253,265,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255569,435,4,2,50,34,8xeuwzxnm7hdlbjjuezgfkz3w,0,54.4,45.7,2023-02-18T16:08:43.832Z,2023-02-21T06:36:06Z,4040318911,285,,4040318899,13,,4040318905,152,,4047196241,178,,4040318901,56,Center,4040318909,265,,4040743029,233,473,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509255251,472,43,2,50,37,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-02-18T16:08:47.498Z,2023-02-18T16:08:53Z,4040317185,213,6.2,4040317183,212,1.3,4040317177,56,Back,4040317181,141,55.7,4040317179,140,45.5,4040317499,144,1,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256021,436,17,2,51,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-02-18T16:09:11.928Z,2023-02-21T06:36:08Z,4040321377,392,,4040321385,13,243,4040321373,31,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
