id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value
2540754321,234,49,1,26,23,69t8imcdaqlgfbds2p58596my,1,24,48.2,2023-04-29T14:28:06.285Z,2023-05-01T20:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540754413,235,1,1,26,23,69t8imcdaqlgfbds2p58596my,1,24,48.2,2023-04-29T14:28:06.297Z,2023-05-01T20:31:11Z,4235114751,212,16.7,4235114749,141,72.7,4235114745,56,Back,4235114747,140,24.9,4235114753,213,1.5,4244101747,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540754597,236,1,1,26,26,69t8imcdaqlgfbds2p58596my,1,27.9,75.9,2023-04-29T14:28:09.454Z,2023-05-01T20:31:18Z,4235115847,213,0.1,4235115843,141,81.5,4235115839,56,Left,4235115845,212,70.5,4244101959,178,,4235115849,1,,4235115841,140,94.9,4235115837,155,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540754603,237,61,1,26,32,69t8imcdaqlgfbds2p58596my,1,94.9,81.5,2023-04-29T14:28:15.470Z,2023-05-01T20:31:30Z,4235115879,56,Left,4244102249,389,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540754593,214,5,1,26,34,8rfydplrc9ki0sirqi0drcybk,1,-0.9,21.4,2023-04-29T14:28:16.831Z,2023-05-01T20:31:37Z,4235115819,56,Back,4235116179,233,238,4235115821,346,,,,,,,,,,,,,,,,,3tlocewlh3mb53wd0hk8nucbt,P. Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540754635,238,5,1,26,34,69t8imcdaqlgfbds2p58596my,0,100.9,78.6,2023-04-29T14:28:16.831Z,2023-05-01T20:31:37Z,4235116053,346,,4235116051,56,Center,4235116239,233,214,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755609,215,1,1,27,2,8rfydplrc9ki0sirqi0drcybk,1,1.1,46.7,2023-04-29T14:28:44.880Z,2023-05-01T20:31:42Z,4235121347,124,,4235121357,213,6.2,4235121353,141,40.4,4235121363,74,,4235121349,56,Center,4235121351,140,63.9,4235121359,1,,4235121355,212,66.1,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755625,216,44,1,27,5,8rfydplrc9ki0sirqi0drcybk,1,65.8,33.7,2023-04-29T14:28:48.541Z,2023-05-02T09:09:17Z,4235121419,286,,4235121449,233,239,4235121417,56,Center,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755619,239,44,1,27,5,69t8imcdaqlgfbds2p58596my,0,34.2,66.3,2023-04-29T14:28:48.542Z,2023-05-01T20:31:49Z,4235121481,233,216,4235121407,285,,4235121405,56,Back,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755667,217,1,1,27,5,8rfydplrc9ki0sirqi0drcybk,1,63.9,40.4,2023-04-29T14:28:48.558Z,2023-05-02T09:09:17Z,4235121677,56,Center,4235121673,3,,4244102957,388,,4235121679,140,69.5,4235121675,168,,4235121681,141,37.1,4235121685,213,5.9,4235121683,212,6.3,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755759,218,1,1,27,8,8rfydplrc9ki0sirqi0drcybk,1,68,40.7,2023-04-29T14:28:51.139Z,2023-05-01T20:32:02Z,4235122211,213,1.7,4235122203,56,Center,4235122207,141,66.6,4235122205,140,65.0,4235122209,212,17.9,4244103243,178,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755811,219,1,1,27,10,8rfydplrc9ki0sirqi0drcybk,0,65,66.6,2023-04-29T14:28:53.680Z,2023-05-01T20:32:09Z,4235122527,212,27.9,4235122523,140,91.2,4235122529,213,6.1,4244103441,178,,4235122525,141,59.6,4235122521,56,Center,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755819,240,49,1,27,12,69t8imcdaqlgfbds2p58596my,1,12.2,44.6,2023-04-29T14:28:55.487Z,2023-05-01T20:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540755979,241,1,1,27,16,69t8imcdaqlgfbds2p58596my,0,3.8,27.3,2023-04-29T14:28:58.741Z,2023-05-01T20:32:28Z,4235123359,56,Back,4235123361,140,36.7,4235123369,1,,4235123365,212,37.3,4235123357,157,,4244103859,178,,4235123363,141,6.5,4235123367,213,5.9,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756011,220,61,1,27,18,8rfydplrc9ki0sirqi0drcybk,0,64,87.4,2023-04-29T14:29:01.433Z,2023-05-01T20:32:32Z,4244103949,178,,4235123525,56,Left,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756063,242,1,1,27,20,69t8imcdaqlgfbds2p58596my,0,32.4,6.2,2023-04-29T14:29:02.801Z,2023-05-01T20:32:38Z,4235123829,141,14.0,4235123825,140,60.5,4235123819,155,,4235123833,213,0.2,4235123821,56,Right,4235123831,212,30.0,4244104151,178,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756077,221,49,1,27,23,8rfydplrc9ki0sirqi0drcybk,1,43.9,83,2023-04-29T14:29:05.735Z,2023-05-01T20:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756187,222,1,1,27,23,8rfydplrc9ki0sirqi0drcybk,1,38.6,81.8,2023-04-29T14:29:05.809Z,2023-05-01T20:32:54Z,4235124617,213,3.5,4235124613,141,63.3,4235124609,56,Back,4235124615,212,33.2,4235124619,1,,4235124611,140,9.3,4244104489,178,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756319,223,1,1,27,27,8rfydplrc9ki0sirqi0drcybk,1,11.5,51.8,2023-04-29T14:29:10.133Z,2023-05-01T20:33:00Z,4235125345,157,,4235125351,140,80.3,4235125359,212,74.1,4244104709,178,,4235125355,141,76.1,4235125369,1,,4235125365,213,0.2,4235125347,56,Center,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756327,224,1,1,27,31,8rfydplrc9ki0sirqi0drcybk,0,62.8,65.2,2023-04-29T14:29:14.160Z,2023-05-01T20:33:10Z,4244104913,178,,4235125397,56,Center,4235125401,141,74.4,4235125399,140,73.6,4235125405,213,0.5,4235125403,212,13.0,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756313,243,49,1,27,32,69t8imcdaqlgfbds2p58596my,1,30.5,26.5,2023-04-29T14:29:14.946Z,2023-05-01T20:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756591,244,1,1,27,35,69t8imcdaqlgfbds2p58596my,0,31.9,26.1,2023-04-29T14:29:18.226Z,2023-05-01T20:33:25Z,4235126745,1,,4235126741,212,60.8,4235126733,56,Center,4235126737,140,88.6,4235126743,213,0.2,4235126731,155,,4235126739,141,44.0,4244105135,178,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756575,225,49,1,27,37,8rfydplrc9ki0sirqi0drcybk,1,11.5,54.9,2023-04-29T14:29:20.432Z,2023-05-01T20:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756681,226,61,1,27,41,8rfydplrc9ki0sirqi0drcybk,0,13.3,47.3,2023-04-29T14:29:23.942Z,2023-05-01T20:33:59Z,4235127211,56,Back,4244105971,178,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756723,245,49,1,27,42,69t8imcdaqlgfbds2p58596my,1,88.5,71.2,2023-04-29T14:29:25.225Z,2023-05-01T20:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542446359,905,83,1,27,45,8rfydplrc9ki0sirqi0drcybk,1,12.1,25.1,2023-04-29T14:29:28.210Z,2023-05-01T21:27:57Z,4244156827,399,87428,,,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756983,246,1,1,27,50,69t8imcdaqlgfbds2p58596my,1,74.5,69.6,2023-04-29T14:29:33.393Z,2023-05-01T20:34:13Z,4235128919,141,56.7,4235128915,56,Center,4235128921,212,8.8,4235128923,213,4.8,4235128917,140,75.0,4244106385,178,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540756993,247,50,1,27,53,69t8imcdaqlgfbds2p58596my,1,72.5,56.6,2023-04-29T14:29:35.936Z,2023-05-01T20:39:47Z,4235128999,56,Center,4235129001,286,,4235129285,233,227,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757027,227,7,1,27,53,8rfydplrc9ki0sirqi0drcybk,1,27.5,43.4,2023-04-29T14:29:35.978Z,2023-05-01T20:34:33Z,4235129249,233,247,4244106869,178,,4235129173,56,Back,4242688967,383,,4235129175,285,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757035,228,49,1,27,54,8rfydplrc9ki0sirqi0drcybk,1,31.9,34.2,2023-04-29T14:29:36.986Z,2023-05-01T20:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542177167,711,1,1,27,56,8rfydplrc9ki0sirqi0drcybk,1,19.9,28.8,2023-04-29T14:29:39.185Z,2023-05-02T10:53:58Z,4242691831,56,Back,4242691839,213,3.2,4242691835,141,28.2,4242691829,3,,4242691837,212,5.1,4244108119,389,,4242691833,140,15.1,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757191,229,50,1,27,58,8rfydplrc9ki0sirqi0drcybk,1,14.1,24,2023-04-29T14:29:41.018Z,2023-05-01T20:41:01Z,4235130443,233,248,4235130047,285,,4235130043,56,Back,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757243,248,7,1,27,58,69t8imcdaqlgfbds2p58596my,1,85.9,76,2023-04-29T14:29:41.023Z,2023-05-01T20:41:05Z,4244108501,178,,4235130433,233,229,4235130351,286,,4242691855,383,,4235130347,56,Center,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757251,249,49,1,28,1,69t8imcdaqlgfbds2p58596my,1,91.3,90.3,2023-04-29T14:29:44.372Z,2023-05-02T10:54:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757321,250,1,1,28,1,69t8imcdaqlgfbds2p58596my,1,91.6,90.6,2023-04-29T14:29:44.395Z,2023-05-01T20:41:50Z,4235130807,212,9.8,4235130803,140,82.3,4235130811,213,3.0,4244108993,178,,4235130801,56,Left,4235130805,141,92.3,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757361,230,45,1,28,4,8rfydplrc9ki0sirqi0drcybk,0,14.1,14.3,2023-04-29T14:29:47.170Z,2023-05-01T20:41:22Z,4235131043,285,,4235131141,233,251,4235131041,56,Back,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757349,251,3,1,28,4,69t8imcdaqlgfbds2p58596my,1,85.9,85.7,2023-04-29T14:29:47.170Z,2023-05-01T20:41:22Z,4235130971,56,Left,4244109159,178,,4235130973,286,,4235131089,233,230,4242692343,465,,,,,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757383,252,1,1,28,5,69t8imcdaqlgfbds2p58596my,1,91.6,89.3,2023-04-29T14:29:48.001Z,2023-05-01T20:41:45Z,4235131167,141,84.4,4235131163,56,Left,4244109331,178,,4235131165,140,89.0,4235131169,212,4.3,4235131173,213,4.0,,,,,,,7edc89hg3r6ueacgnkde7fzvu,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757435,253,1,1,28,6,69t8imcdaqlgfbds2p58596my,1,89,84.4,2023-04-29T14:29:49.090Z,2023-05-01T20:39:11Z,4235131485,212,8.9,4235131481,140,86.2,4235131479,56,Center,4244110107,178,,4235131487,213,4.4,4235131483,141,72.1,4235138429,210,15,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2540757441,254,15,1,28,8,69t8imcdaqlgfbds2p58596my,1,86,69,2023-04-29T14:29:51.638Z,2023-05-01T20:39:11Z,4235138459,78,,4235138473,147,51.4,4235138471,146,98.9,4235131501,56,Center,4235137389,233,231,4242694865,215,,4235137289,20,,4235131499,64,,5tbz2hexz7vind39ot6govqzu,C. Bradley,4235138469,103,4235138461,29,15.8,,4244113495,178,4235138467,102,50.8,4235138463,55,4235131497,22,,,,,,,,,,,,,253,,,,,,,,
2540757569,231,10,1,28,9,8rfydplrc9ki0sirqi0drcybk,1,1.2,48.1,2023-04-29T14:29:52.320Z,2023-05-01T20:39:21Z,4235132159,173,,4235132165,56,Back,4242695377,377,,4235137439,233,254,4235132163,182,,4242695375,179,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757689,255,1,1,28,14,69t8imcdaqlgfbds2p58596my,1,71.1,60.2,2023-04-29T14:29:57.056Z,2023-05-01T20:43:40Z,4235132883,213,3.2,4235132879,212,19.4,4235132867,140,52.6,4244119479,178,,4235132873,141,59.4,4235132861,56,Center,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757803,256,1,1,28,16,69t8imcdaqlgfbds2p58596my,1,52.6,59.4,2023-04-29T14:29:59.258Z,2023-05-01T20:43:45Z,4244119753,178,,4235133507,213,1.1,4235133503,141,81.2,4235133499,56,Left,4235133505,212,16.3,4235133501,140,59.0,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757917,257,1,1,28,21,69t8imcdaqlgfbds2p58596my,0,61.7,83.2,2023-04-29T14:30:03.750Z,2023-05-01T20:43:53Z,4235134217,212,50.8,4235134213,140,100.0,4242696135,72,,4235134219,213,5.7,4235134215,141,40.6,4235134211,56,Center,4242696133,224,,4235134209,155,,do0vklx8voqfr05b3j04ilex,G. Johnston,4235134221,1,4235134207,2,,,4244119893,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757941,232,5,1,28,23,8rfydplrc9ki0sirqi0drcybk,1,-1.2,60,2023-04-29T14:30:06.291Z,2023-05-01T20:43:57Z,4235134319,346,,4235134317,56,Back,4235134347,233,258,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540757931,258,5,1,28,23,69t8imcdaqlgfbds2p58596my,0,101.2,40,2023-04-29T14:30:06.291Z,2023-05-01T20:43:57Z,4235134425,233,232,4235134303,56,Center,4235134305,346,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758667,233,1,1,28,40,8rfydplrc9ki0sirqi0drcybk,1,4.1,56.4,2023-04-29T14:30:23.526Z,2023-05-01T20:44:13Z,4235138389,56,Back,4235138393,141,66.3,4235138397,213,1.0,4235138387,124,,4235138401,237,,4235138395,212,8.2,4235138391,140,8.6,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758781,234,1,1,28,48,8rfydplrc9ki0sirqi0drcybk,1,13.1,69.6,2023-04-29T14:30:31.225Z,2023-05-01T20:44:19Z,4235139083,140,41.2,4235139087,212,32.2,4235139085,141,50.6,4235139079,155,,4235139089,213,5.9,4235139081,56,Back,4244120381,178,,4235139091,1,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758789,235,1,1,28,51,8rfydplrc9ki0sirqi0drcybk,0,41.2,50.6,2023-04-29T14:30:34.627Z,2023-05-01T20:44:28Z,4235139187,236,,4235139193,286,,4235139189,233,259,4244120551,178,,4235139143,213,6.0,4235139139,141,49.9,4235139135,56,Back,4235139141,212,1.7,74p53a79q1tlis3a3gladqor9,J. Stockley,4235139137,140,,,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758773,259,74,1,28,51,69t8imcdaqlgfbds2p58596my,1,56.4,61.1,2023-04-29T14:30:34.680Z,2023-05-01T20:44:37Z,4235139049,56,Center,4235139051,285,,4235139235,233,235,4244120641,178,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758959,236,5,1,28,54,8rfydplrc9ki0sirqi0drcybk,1,46,-1.2,2023-04-29T14:30:37.470Z,2023-05-01T20:44:44Z,4235140145,233,260,4235140087,56,Back,4235140089,347,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540758817,260,5,1,28,54,69t8imcdaqlgfbds2p58596my,0,54,101.2,2023-04-29T14:30:37.470Z,2023-05-01T20:44:45Z,4235139297,56,Left,4235140177,233,236,4235139301,347,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759535,237,1,1,29,13,8rfydplrc9ki0sirqi0drcybk,1,47.1,0,2023-04-29T14:30:55.817Z,2023-05-01T20:44:49Z,4235143087,56,Center,4235143095,213,1.2,4235143091,141,49.0,4235143089,140,60.0,4235143085,107,,4235143093,212,36.6,4235143097,1,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759549,238,1,1,29,15,8rfydplrc9ki0sirqi0drcybk,0,60,49,2023-04-29T14:30:58.439Z,2023-05-01T20:45:07Z,4235143175,213,1.1,4235143171,212,7.2,4235143167,140,63.2,4244121461,178,,4235143169,141,58.4,4235143165,56,Center,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759567,261,49,1,29,16,69t8imcdaqlgfbds2p58596my,1,37.6,38.3,2023-04-29T14:30:59.401Z,2023-05-01T20:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759649,262,3,1,29,18,69t8imcdaqlgfbds2p58596my,0,37.6,36.7,2023-04-29T14:31:01.220Z,2023-05-01T20:45:21Z,4235143725,286,,4244121789,178,,4235143723,56,Back,4235143771,211,,4242697809,465,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759733,239,49,1,29,20,8rfydplrc9ki0sirqi0drcybk,1,44,67.2,2023-04-29T14:31:02.977Z,2023-05-01T20:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759899,240,4,1,29,20,8rfydplrc9ki0sirqi0drcybk,1,45.3,67,2023-04-29T14:31:03.148Z,2023-05-01T20:45:33Z,4235145257,294,,4235145255,13,,4235145259,56,Back,4235145261,152,,4235145291,233,263,4235145263,286,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540759849,263,4,1,29,20,69t8imcdaqlgfbds2p58596my,0,54.7,33,2023-04-29T14:31:03.149Z,2023-05-01T20:45:33Z,4244122175,178,,4235144945,152,,4235144935,13,,4235144939,294,,4235144947,285,,4235145327,233,240,4235144943,56,Center,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760309,241,1,1,29,34,8rfydplrc9ki0sirqi0drcybk,1,40.1,66.7,2023-04-29T14:31:17.336Z,2023-05-01T20:45:38Z,4235147325,141,15.2,4235147329,213,5.3,4235147321,56,Right,4235147307,5,,4244122331,178,,4235147323,140,61.1,4235147331,1,,4235147327,212,41.4,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,4235147313,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760401,242,1,1,29,39,8rfydplrc9ki0sirqi0drcybk,1,61.9,16.5,2023-04-29T14:31:22.018Z,2023-05-01T20:45:47Z,4235147847,212,13.1,4235147843,140,70.1,4244122525,178,,4235147841,56,Center,4235147845,141,31.0,4235147849,213,0.9,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760415,243,1,1,29,41,8rfydplrc9ki0sirqi0drcybk,0,70.1,31,2023-04-29T14:31:24.100Z,2023-05-01T20:45:55Z,4235148303,236,,4235147891,56,Center,4235147895,141,31.2,4235147899,213,3.1,4235148305,233,264,4235148309,286,,4244122763,178,,4235147897,212,1.7,e8whj7tdfmuk66shr30htmhud,J. Marriott,4235147893,140,,,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760487,264,74,1,29,41,69t8imcdaqlgfbds2p58596my,1,27.1,71.2,2023-04-29T14:31:24.143Z,2023-05-01T20:46:01Z,4235148261,285,,4235148259,56,Back,4244122977,178,,4235148345,233,243,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760549,265,52,1,29,43,69t8imcdaqlgfbds2p58596my,1,9.2,57.5,2023-04-29T14:31:26.380Z,2023-05-01T20:46:05Z,4242699831,377,,4244123043,178,,,,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760771,266,1,1,29,53,69t8imcdaqlgfbds2p58596my,1,12.1,56,2023-04-29T14:31:36.149Z,2023-05-01T20:46:10Z,4235149823,141,67.3,4235149817,123,,4244123177,178,,4235149825,212,7.9,4235149819,56,Back,4235149829,213,1.3,4235149821,140,13.9,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540760901,267,1,1,29,55,69t8imcdaqlgfbds2p58596my,1,13.9,67.3,2023-04-29T14:31:38.083Z,2023-05-01T20:46:24Z,4235150551,56,Back,4235150555,141,39.7,4235150559,213,4.8,4235150553,140,15.5,4235150557,212,18.8,4244123467,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540761101,268,1,1,29,59,69t8imcdaqlgfbds2p58596my,0,20.5,31.8,2023-04-29T14:31:42.005Z,2023-05-01T20:46:31Z,4235151645,140,74.0,4235151651,213,5.9,4235151649,212,60.7,4235151641,155,,4235151643,56,Right,4235151647,141,0.0,4244123725,178,,4235151653,1,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
