id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2540886587,642,1,2,85,21,fvr504m6gaxsfmtx4fwm7iq1,1,76,82.7,2023-04-29T15:45:16.533Z,2023-05-02T10:33:27Z,4235805843,56,Left,4244466149,178,,4235805865,213,1.1,4235805859,141,94.7,4235805863,212,9.2,4235805845,140,80.0,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886607,643,1,2,85,25,fvr504m6gaxsfmtx4fwm7iq1,1,86.8,93.3,2023-04-29T15:45:20.440Z,2023-05-02T10:33:36Z,4235806009,140,79.7,4244466339,178,,4235806007,56,Left,4235806011,141,83.3,4235806015,213,3.9,4235806013,212,10.1,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886649,644,1,2,85,26,fvr504m6gaxsfmtx4fwm7iq1,1,79.7,83.3,2023-04-29T15:45:21.228Z,2023-05-02T10:33:44Z,4235806253,213,3.5,4235806245,56,Left,4235806251,212,4.2,4244466553,178,,4235806247,140,75.9,4235806249,141,81.4,,,,,,,4hcjk936uj5hm4bmnnin5nsh5,A. Keena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886659,645,3,2,85,27,fvr504m6gaxsfmtx4fwm7iq1,0,79,81.8,2023-04-29T15:45:22.041Z,2023-05-02T10:33:53Z,4235806669,233,712,4235806283,56,Left,4244466845,178,,4243637453,465,,4235806285,286,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886701,712,7,2,85,27,jv3jh5m5t7qy5t37vwwmnj16,0,21,18.2,2023-04-29T15:45:22.088Z,2023-05-02T10:33:57Z,4243637513,384,,4235806491,285,,4235806489,56,Back,4244466955,178,,4235806621,233,645,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353077,747,61,2,85,27,fvr504m6gaxsfmtx4fwm7iq1,1,81.5,81,2023-04-29T15:45:22.210Z,2023-05-02T10:34:06Z,4244467201,178,,4243637293,56,Left,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886723,713,49,2,85,28,jv3jh5m5t7qy5t37vwwmnj16,1,19.2,24,2023-04-29T15:45:22.776Z,2023-05-02T10:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540886783,714,1,2,85,29,jv3jh5m5t7qy5t37vwwmnj16,1,25.4,21,2023-04-29T15:45:24.185Z,2023-05-02T10:34:16Z,4235806845,56,Back,4235806855,213,1.0,4235806851,212,20.1,4235806847,140,35.7,4235806849,141,46.0,4244467475,178,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540887193,715,1,2,85,31,jv3jh5m5t7qy5t37vwwmnj16,1,35.7,46,2023-04-29T15:45:25.980Z,2023-05-02T10:34:22Z,4244467623,178,,4235809071,140,47.4,4235809075,212,23.8,4235809073,141,16.1,4235809077,213,5.3,4235809069,56,Back,4235809067,155,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540887197,716,43,2,85,33,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-29T15:45:28.042Z,2023-05-01T16:08:46Z,4235809087,344,0,4243644485,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353259,828,1,2,85,36,jv3jh5m5t7qy5t37vwwmnj16,1,43.2,15.6,2023-04-29T15:45:30.851Z,2023-05-02T13:14:24Z,4243638335,213,1.6,4244819759,178,,4243638331,141,38.9,4243638329,140,42.8,4243638327,56,Back,4243638333,212,15.8,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540887887,717,4,2,85,38,jv3jh5m5t7qy5t37vwwmnj16,1,46,43.4,2023-04-29T15:45:32.929Z,2023-05-02T13:14:34Z,4235812817,56,Back,4235812819,152,,4235891897,233,646,4235812821,265,,4235812815,13,,4235812823,286,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540887111,646,4,2,85,38,fvr504m6gaxsfmtx4fwm7iq1,0,54,56.6,2023-04-29T15:45:32.930Z,2023-05-02T13:14:33Z,4235808551,13,,4244819947,178,,4235891903,233,717,4235808561,265,,4235808563,285,,4235808557,152,,4235878545,189,,4235808553,56,Center,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353403,829,1,2,86,5,jv3jh5m5t7qy5t37vwwmnj16,0,46.2,43.2,2023-04-29T15:46:00.325Z,2023-05-02T13:14:38Z,4243639145,213,6.2,4243639135,155,,4244820065,178,,4243639141,141,37.2,4243639169,5,,4243639171,152,,4243639143,212,40.4,4243639147,1,,datykfu6jdjc3jlmi3flv7dud,J. Willis,4243639137,56,4243639139,140,Center,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,,,,,,,
2542353461,748,44,2,86,8,fvr504m6gaxsfmtx4fwm7iq1,1,15.5,62.8,2023-04-29T15:46:02.685Z,2023-05-02T14:11:04Z,4243641245,233,830,4243639419,285,,4243639417,56,Back,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353447,830,44,2,86,8,jv3jh5m5t7qy5t37vwwmnj16,0,84.5,37.2,2023-04-29T15:46:02.686Z,2023-05-02T13:14:51Z,4243639365,56,Center,4243639367,286,,4243641251,233,748,,,,,,,,,,,,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353527,749,12,2,86,8,fvr504m6gaxsfmtx4fwm7iq1,1,14.7,62.8,2023-04-29T15:46:02.695Z,2023-05-02T14:11:04Z,4243639755,213,0.1,4243639751,141,64.0,4243639747,56,Back,4243639749,140,23.1,4244820383,388,,4243639745,15,,4243639753,212,8.9,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542353593,831,15,2,86,9,jv3jh5m5t7qy5t37vwwmnj16,1,76.7,34.4,2023-04-29T15:46:03.866Z,2023-05-02T13:14:59Z,4243641081,230,98.9,4243641075,458,,4243640087,56,Center,4244820925,178,,4243641073,328,,4243640893,82,,4243641065,78,,4243641069,103,19,93kxb8ch3auv9li22mh1aidey,L. Wing,4243641077,146,4243640085,18,91.5,4243640887,24,4243641071,108,,,4243641067,102,48.5,4243641217,233,750,4243641079,147,4243640889,20,,4243641083,231,46.6,,,,,,,,43.3,,,,,
2542353699,750,10,2,86,9,fvr504m6gaxsfmtx4fwm7iq1,1,8.6,55.9,2023-04-29T15:46:04.331Z,2023-05-02T13:15:04Z,4243640555,94,,4243640557,56,Back,4244821125,178,,4243641233,233,831,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542354095,751,49,2,86,10,fvr504m6gaxsfmtx4fwm7iq1,1,13.5,55.6,2023-04-29T15:46:05.048Z,2023-05-02T13:15:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542354131,752,1,2,86,11,fvr504m6gaxsfmtx4fwm7iq1,0,13.5,55.6,2023-04-29T15:46:05.802Z,2023-05-02T13:15:16Z,4243643191,157,,4243643195,140,20.1,4243643203,213,0.4,4244821621,178,,4243643197,141,60.5,4243643193,56,Back,4243643205,1,,4243643201,212,7.7,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542354143,832,61,2,86,11,jv3jh5m5t7qy5t37vwwmnj16,1,79.9,39.5,2023-04-29T15:46:05.963Z,2023-05-02T13:15:25Z,4244821855,178,,4243643315,56,Center,4244821853,21,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888499,647,52,2,86,16,fvr504m6gaxsfmtx4fwm7iq1,1,2.4,70.9,2023-04-29T15:46:10.682Z,2023-05-02T13:15:34Z,4235817491,189,,4243644303,377,,4244822083,178,,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888561,648,1,2,86,34,fvr504m6gaxsfmtx4fwm7iq1,0,12.3,41.5,2023-04-29T15:46:28.684Z,2023-05-02T10:39:00Z,4235816425,1,,4235816417,140,74.9,4235816419,141,38.5,4235816421,212,65.8,4235816413,199,,4235816415,56,Center,4235816423,213,6.3,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888423,718,43,2,86,35,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-04-29T15:46:29.856Z,2023-05-01T16:08:41Z,4235815763,344,0,4243644375,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888615,719,1,2,86,38,jv3jh5m5t7qy5t37vwwmnj16,0,24.9,56,2023-04-29T15:46:32.944Z,2023-05-02T10:39:05Z,4244473819,178,,4235816751,140,42.5,4235816749,56,Back,4235816755,141,67.3,4235816759,212,20.0,4235816763,213,0.4,4235816745,3,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888643,649,44,2,86,40,fvr504m6gaxsfmtx4fwm7iq1,1,59.4,35,2023-04-29T15:46:34.746Z,2023-05-02T14:11:04Z,4235816909,286,,4235816907,56,Center,4235816983,233,720,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888623,720,44,2,86,40,jv3jh5m5t7qy5t37vwwmnj16,0,40.6,65,2023-04-29T15:46:34.747Z,2023-05-02T10:39:13Z,4235816805,285,,4235816803,56,Back,4235817061,233,649,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888675,650,1,2,86,40,fvr504m6gaxsfmtx4fwm7iq1,0,61.8,36.4,2023-04-29T15:46:34.793Z,2023-05-02T14:11:05Z,4235817081,140,81.0,4235817079,56,Center,4235817077,3,,4235817085,212,21.4,4235817087,213,5.9,4235817083,141,25.9,4244474191,388,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888657,721,49,2,86,42,jv3jh5m5t7qy5t37vwwmnj16,1,25.6,73.2,2023-04-29T15:46:37.015Z,2023-05-02T10:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888775,722,1,2,86,44,jv3jh5m5t7qy5t37vwwmnj16,1,23.3,70.9,2023-04-29T15:46:39.088Z,2023-05-02T10:39:43Z,4244474593,178,,4235817613,140,5.4,4235817621,213,3.7,4235817619,212,22.7,4235817617,141,52.1,4235817603,56,Back,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888895,723,1,2,86,46,jv3jh5m5t7qy5t37vwwmnj16,0,5.4,52.1,2023-04-29T15:46:41.209Z,2023-05-02T10:39:46Z,4235818339,1,,4244474649,178,,4235818337,213,6.1,4235818333,141,39.7,4235818335,212,56.6,4235818331,140,58.7,4235818329,56,Center,4235818327,157,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889123,654,44,2,86,50,fvr504m6gaxsfmtx4fwm7iq1,1,45.1,63.2,2023-04-29T15:46:45.033Z,2023-05-02T14:11:05Z,4235819503,56,Back,4235819505,285,,4235819549,233,724,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888901,724,44,2,86,50,jv3jh5m5t7qy5t37vwwmnj16,0,54.9,36.8,2023-04-29T15:46:45.034Z,2023-05-02T10:39:52Z,4235819633,233,654,4235818367,286,,4235818363,56,Center,,,,,,,,,,,,,,,,ei0u7w8capvepbm7g08bh6dck,C. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888903,651,1,2,86,50,fvr504m6gaxsfmtx4fwm7iq1,1,42.2,61.2,2023-04-29T15:46:45.068Z,2023-05-02T14:11:05Z,4235818383,140,49.4,4235818389,213,5.3,4235818379,3,,4244474943,388,,4235818387,212,14.6,4235818385,141,42.8,4235818381,56,Back,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888909,652,49,2,86,52,fvr504m6gaxsfmtx4fwm7iq1,1,51.9,43,2023-04-29T15:46:46.739Z,2023-05-02T10:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888931,653,1,2,86,52,fvr504m6gaxsfmtx4fwm7iq1,0,51.9,43,2023-04-29T15:46:46.767Z,2023-05-02T10:40:17Z,4235818501,213,0.5,4235818493,56,Center,4235818499,212,24.0,4235818497,141,58.4,4235818495,140,72.5,4244475365,178,,4235818491,155,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540888961,725,49,2,86,54,jv3jh5m5t7qy5t37vwwmnj16,1,33.2,46.4,2023-04-29T15:46:48.872Z,2023-05-02T10:40:31Z,,,,,,,,,,,,,,,,,,,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889089,726,1,2,86,57,jv3jh5m5t7qy5t37vwwmnj16,1,34.8,45.1,2023-04-29T15:46:52.380Z,2023-05-02T10:40:34Z,4244475685,178,,4235819313,141,69.1,4235819319,213,1.7,4235819315,212,16.5,4235819309,56,Back,4235819311,140,32.8,,,,,,,datykfu6jdjc3jlmi3flv7dud,J. Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889117,727,1,2,87,0,jv3jh5m5t7qy5t37vwwmnj16,0,32.5,67.6,2023-04-29T15:46:54.766Z,2023-05-02T10:40:36Z,4235819475,56,Center,4235819483,213,0.0,4244475741,178,,4235819481,212,21.2,4235819477,140,52.7,4235819479,141,67.8,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889197,655,1,2,87,1,fvr504m6gaxsfmtx4fwm7iq1,1,47.6,35.3,2023-04-29T15:46:55.857Z,2023-05-02T10:40:45Z,4244475911,388,,4235819943,212,13.9,4235819927,56,Right,4235819931,140,52.7,4235819947,213,5.1,4235819937,141,16.5,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889209,656,49,2,87,3,fvr504m6gaxsfmtx4fwm7iq1,1,54.1,18.3,2023-04-29T15:46:57.626Z,2023-05-02T10:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889267,657,1,2,87,4,fvr504m6gaxsfmtx4fwm7iq1,1,56.6,20.9,2023-04-29T15:46:59.200Z,2023-05-02T10:41:39Z,4244476973,178,,4235820361,213,1.3,4235820339,140,59.2,4235820351,212,8.9,4235820345,141,33.3,4235820331,56,Center,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889289,658,1,2,87,5,fvr504m6gaxsfmtx4fwm7iq1,1,59.3,33.3,2023-04-29T15:46:59.868Z,2023-05-02T10:41:43Z,4235820465,141,10.1,4235820461,56,Right,4235820469,213,4.3,4235820467,212,17.4,4244477059,178,,4235820463,140,52.3,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889541,659,1,2,87,7,fvr504m6gaxsfmtx4fwm7iq1,1,52.3,10.1,2023-04-29T15:47:01.943Z,2023-05-02T10:42:12Z,4235821785,212,35.0,4235821781,141,16.7,4235821779,140,85.4,4235821775,56,Right,4235821787,213,0.1,4235821789,1,,4244477605,178,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540889549,660,61,2,87,13,fvr504m6gaxsfmtx4fwm7iq1,0,97.9,5.6,2023-04-29T15:47:08.540Z,2023-05-02T10:42:25Z,4244477887,178,,4235821807,56,Right,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890033,661,5,2,87,14,fvr504m6gaxsfmtx4fwm7iq1,0,97,-1.5,2023-04-29T15:47:08.881Z,2023-05-02T10:42:27Z,4235943647,233,728,4235824497,347,,4235824491,56,Right,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890057,728,5,2,87,14,jv3jh5m5t7qy5t37vwwmnj16,1,3,101.5,2023-04-29T15:47:08.881Z,2023-05-02T10:42:27Z,4235824613,347,,4235824611,56,Back,4235943611,233,661,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890083,729,1,2,87,30,jv3jh5m5t7qy5t37vwwmnj16,0,10.9,100,2023-04-29T15:47:25.501Z,2023-05-02T10:42:30Z,4235824767,107,,4235824775,140,28.5,4235824787,213,6.0,4235824771,56,Back,4235824779,141,92.6,4235824783,212,19.4,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515011,918,67,2,87,32,fvr504m6gaxsfmtx4fwm7iq1,1,68.2,7.3,2023-04-29T15:47:26.905Z,2023-05-02T14:11:06Z,4244530221,233,992,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515001,992,67,2,87,32,jv3jh5m5t7qy5t37vwwmnj16,0,31.8,92.7,2023-04-29T15:47:26.906Z,2023-05-02T11:18:42Z,4244530231,233,918,,,,,,,,,,,,,,,,,,,,,,ei0u7w8capvepbm7g08bh6dck,C. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890085,662,8,2,87,32,fvr504m6gaxsfmtx4fwm7iq1,1,72.7,5.2,2023-04-29T15:47:26.933Z,2023-05-02T14:11:06Z,4235824799,56,Right,4243648675,384,,4244478183,178,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515743,919,67,2,87,33,fvr504m6gaxsfmtx4fwm7iq1,1,71.5,28.9,2023-04-29T15:47:28.373Z,2023-05-02T14:11:06Z,4244533859,233,993,,,,,,,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542515737,993,67,2,87,33,jv3jh5m5t7qy5t37vwwmnj16,0,28.5,71.1,2023-04-29T15:47:28.374Z,2023-05-02T11:20:54Z,4244533875,233,919,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890249,663,50,2,87,34,fvr504m6gaxsfmtx4fwm7iq1,1,76.1,15.8,2023-04-29T15:47:28.601Z,2023-05-02T11:19:12Z,4236053087,233,730,4236053049,286,,4235825611,56,Right,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890239,730,7,2,87,34,jv3jh5m5t7qy5t37vwwmnj16,0,23.9,84.2,2023-04-29T15:47:28.789Z,2023-05-02T10:43:05Z,4244478801,178,,4243649429,383,,4235825583,285,,4235825581,56,Back,4236053063,233,663,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542355273,753,1,2,87,34,fvr504m6gaxsfmtx4fwm7iq1,0,75.5,14.4,2023-04-29T15:47:29.396Z,2023-05-02T10:43:14Z,4243650643,233,833,4243649641,213,2.4,4244478987,178,,4243649635,140,73.1,4243649637,141,17.9,4243649639,212,3.5,4243649901,286,,4243649633,56,Right,cjwflve6ukph4h2az1irm099l,R. Broom,4243649899,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542355295,833,74,2,87,34,jv3jh5m5t7qy5t37vwwmnj16,1,26.9,82.1,2023-04-29T15:47:29.514Z,2023-05-02T10:43:17Z,4243649747,285,,4244479085,178,,4243649745,56,Back,4243650651,233,753,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890265,731,1,2,87,35,jv3jh5m5t7qy5t37vwwmnj16,0,22.6,89.4,2023-04-29T15:47:30.489Z,2023-05-02T10:43:29Z,4235825669,56,Back,4235825681,213,5.8,4235825673,141,79.6,4244479271,178,,4235825675,212,15.2,4235825671,140,35.6,,,,,,,ei0u7w8capvepbm7g08bh6dck,C. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542355441,754,8,2,87,36,fvr504m6gaxsfmtx4fwm7iq1,1,65.1,17.3,2023-04-29T15:47:30.875Z,2023-05-02T10:43:35Z,4243650583,384,,4244479425,178,,4243650533,56,Right,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890313,664,49,2,87,38,fvr504m6gaxsfmtx4fwm7iq1,1,56.3,59,2023-04-29T15:47:33.369Z,2023-05-02T10:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890469,665,1,2,87,43,fvr504m6gaxsfmtx4fwm7iq1,1,57.7,82,2023-04-29T15:47:37.750Z,2023-05-02T10:43:45Z,4235826751,140,67.5,4235826757,213,0.5,4235826753,141,89.6,4235826749,56,Left,4244479639,178,,4235826755,212,11.5,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890561,666,1,2,87,44,fvr504m6gaxsfmtx4fwm7iq1,1,67.5,89.6,2023-04-29T15:47:38.838Z,2023-05-02T10:43:53Z,4235827229,212,28.0,4235827231,213,3.5,4235827221,140,42.5,4235827219,56,Back,4244479791,178,,4235827225,141,75.3,,,,,,,7617zihboc2wywyoyou6nhuqd,A. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890655,667,1,2,87,46,fvr504m6gaxsfmtx4fwm7iq1,0,42.5,75.3,2023-04-29T15:47:40.957Z,2023-05-02T10:43:56Z,4235827761,141,54.3,4235827755,157,,4235827765,213,6.0,4235827767,1,,4235827757,56,Center,4235827763,212,51.7,4235827759,140,89.8,4244479841,178,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890781,732,11,2,87,50,jv3jh5m5t7qy5t37vwwmnj16,0,15,49.5,2023-04-29T15:47:44.814Z,2023-05-02T10:44:01Z,4243651649,378,,4235828389,88,,4235828387,56,Back,4244479989,388,,,,,,,,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540890893,733,51,2,87,50,jv3jh5m5t7qy5t37vwwmnj16,1,12,48.1,2023-04-29T15:47:45.280Z,2023-05-02T10:45:23Z,4235828879,170,,,,,,,,,,,,,,,,,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540891343,734,50,2,87,52,jv3jh5m5t7qy5t37vwwmnj16,1,11.9,42.6,2023-04-29T15:47:46.797Z,2023-05-02T10:46:02Z,4235831263,56,Back,4243668043,233,672,4235831265,285,,,,,,,,,,,,,,,,,5knn6bkjba6eh0torsnwrkl0q,H. Cartwright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
