id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2543158471,367,1,1,43,12,8mbtyq0has0uu0565fm9t5cdo,1,36.8,64.5,2023-05-03T19:28:14.088Z,2023-05-06T05:09:15Z,4247962421,141,51.0,4247962423,212,28.8,4247962419,140,10.8,4247962425,213,3.5,4247962417,56,Back,4253211605,178,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158527,368,1,1,43,16,8mbtyq0has0uu0565fm9t5cdo,1,10.8,51,2023-05-03T19:28:17.885Z,2023-05-06T05:09:17Z,4247962787,1,,4247962781,141,92.6,4247962783,212,53.2,4247962785,213,0.6,4247962779,140,53.7,4247962777,56,Left,4247962775,157,,4253211617,178,,bbmhqdyxk4tx05jrnv9m64rje,J. Amissah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158543,369,1,1,43,21,8mbtyq0has0uu0565fm9t5cdo,1,53.7,92.7,2023-05-03T19:28:22.663Z,2023-05-06T05:09:21Z,4247962857,141,90.5,4247962853,56,Back,4247962855,140,38.7,4253211669,178,,4247962859,212,15.8,4247962861,213,3.2,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158567,370,1,1,43,22,8mbtyq0has0uu0565fm9t5cdo,1,38.7,90.5,2023-05-03T19:28:23.472Z,2023-05-06T05:09:24Z,4247963005,141,86.3,4253211705,178,,4247963003,140,58.1,4247963007,212,20.6,4247963001,56,Left,4247963009,213,6.1,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158579,354,45,1,43,23,dmz37633qbsvl7gncq5s51yjw,0,36.6,17.8,2023-05-03T19:28:24.797Z,2023-05-06T05:09:34Z,4247963197,233,371,4247963081,56,Back,4247963083,285,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158597,371,3,1,43,23,8mbtyq0has0uu0565fm9t5cdo,1,63.4,82.2,2023-05-03T19:28:24.797Z,2023-05-06T05:09:34Z,4247963193,233,354,4247963167,56,Left,4253211815,178,,4247963169,286,,4252424197,465,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158639,372,1,1,43,27,8mbtyq0has0uu0565fm9t5cdo,1,76.3,68.4,2023-05-03T19:28:28.408Z,2023-05-06T05:09:38Z,4247963433,56,Center,4253211849,178,,4247963437,141,70.5,4247963435,140,87.7,4247963439,212,12.1,4247963441,213,0.1,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158667,373,1,1,43,30,8mbtyq0has0uu0565fm9t5cdo,1,88.9,71.8,2023-05-03T19:28:31.377Z,2023-05-06T05:09:43Z,4247963565,56,Center,4253211925,178,,4247963567,140,86.5,4247963569,141,67.0,4247963573,213,4.1,4247963571,212,4.1,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158719,374,2,1,43,31,8mbtyq0has0uu0565fm9t5cdo,1,86.5,67,2023-05-03T19:28:32.945Z,2023-05-06T05:09:46Z,4247963949,56,Center,4253211957,178,,4247963951,140,97.3,4247963953,141,69.9,4247963947,7,5n4yyffs5f8b7exry819c4xxx,,,,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543158749,355,55,1,43,31,dmz37633qbsvl7gncq5s51yjw,1,6.3,41.2,2023-05-03T19:28:32.946Z,2023-05-06T05:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159233,357,1,1,44,12,dmz37633qbsvl7gncq5s51yjw,1,7.9,36.4,2023-05-03T19:29:13.430Z,2023-05-06T05:09:48Z,4247966909,213,0.2,4247966899,241,,4247966911,1,,4252426403,155,,4247966901,56,Center,4247966903,140,60.8,4247966907,212,56.8,4253211979,178,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4247966895,5,4247966905,141,,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995419,850,44,1,44,15,dmz37633qbsvl7gncq5s51yjw,1,69.1,65.7,2023-05-03T19:29:16.379Z,2023-05-06T07:30:26Z,4252427115,286,,4252746151,233,796,4252427113,56,Center,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543995435,796,44,1,44,15,8mbtyq0has0uu0565fm9t5cdo,0,30.9,34.3,2023-05-03T19:29:16.380Z,2023-05-06T05:09:51Z,4252746155,233,850,4252427173,285,,4252427171,56,Back,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159247,358,1,1,44,15,dmz37633qbsvl7gncq5s51yjw,0,60.8,53.7,2023-05-03T19:29:16.421Z,2023-05-06T07:30:27Z,4247966975,168,,4247966973,3,,4247966977,56,Center,4253212039,388,,4247966979,140,70.6,4247966985,213,0,4247966981,141,53.7,4247966983,212,10.3,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159285,375,1,1,44,16,8mbtyq0has0uu0565fm9t5cdo,0,28.1,43.3,2023-05-03T19:29:17.530Z,2023-05-06T05:09:56Z,4247967165,157,,4247967179,1,,4253212069,178,,4247967167,56,Back,4247967169,140,43.2,4247967171,141,67.3,4247967173,212,22.8,4247967175,213,0.8,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159345,359,1,1,44,19,dmz37633qbsvl7gncq5s51yjw,1,57.4,29.1,2023-05-03T19:29:20.946Z,2023-05-06T05:10:05Z,4247967471,3,,4247967473,56,Center,4247967477,141,30.4,4247967475,140,62.5,4247967481,213,0.2,4253212171,178,,4247967479,212,5.4,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159349,360,50,1,44,20,dmz37633qbsvl7gncq5s51yjw,1,60.2,29.9,2023-05-03T19:29:21.755Z,2023-05-06T05:10:11Z,4247967505,286,,4247967695,233,376,4247967503,56,Center,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159371,376,7,1,44,21,8mbtyq0has0uu0565fm9t5cdo,0,39.8,70.1,2023-05-03T19:29:22.384Z,2023-05-06T05:10:13Z,4253212241,178,,4247967669,233,360,4247967589,56,Back,4247967591,285,,4252429155,384,,,,,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996235,851,61,1,44,21,dmz37633qbsvl7gncq5s51yjw,1,58.6,33.1,2023-05-03T19:29:22.452Z,2023-05-06T05:10:16Z,4252431495,56,Center,4253212273,178,,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159383,377,49,1,44,22,8mbtyq0has0uu0565fm9t5cdo,1,39.7,65.5,2023-05-03T19:29:23.566Z,2023-05-06T05:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996411,797,3,1,44,22,8mbtyq0has0uu0565fm9t5cdo,1,40.2,69.7,2023-05-03T19:29:23.707Z,2023-05-06T05:10:27Z,4252432883,465,,4253212373,178,,4252432415,56,Back,4252745739,233,852,4252432417,286,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543996421,852,45,1,44,22,dmz37633qbsvl7gncq5s51yjw,0,59.8,30.3,2023-05-03T19:29:23.707Z,2023-05-06T05:10:27Z,4252432451,285,,4252745743,233,797,4252432449,56,Center,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159419,378,1,1,44,24,8mbtyq0has0uu0565fm9t5cdo,0,37.5,52.8,2023-05-03T19:29:26.096Z,2023-05-06T05:10:29Z,4253212391,178,,4247967849,212,26.4,4247967851,213,5.9,4247967843,56,Center,4247967847,141,36.9,4247967845,140,60.4,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159443,361,49,1,44,27,dmz37633qbsvl7gncq5s51yjw,1,34.4,74.2,2023-05-03T19:29:28.138Z,2023-05-06T05:10:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159505,362,1,1,44,32,dmz37633qbsvl7gncq5s51yjw,1,35.7,74.1,2023-05-03T19:29:33.203Z,2023-05-06T05:10:40Z,4247968313,140,41.5,4247968317,212,9.0,4247968311,56,Back,4247968315,141,64.3,4247968319,213,5.5,4253212499,178,,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159535,363,1,1,44,33,dmz37633qbsvl7gncq5s51yjw,1,41.6,64.3,2023-05-03T19:29:35.048Z,2023-05-06T05:10:42Z,4247968507,56,Center,4247968515,213,5.5,4247968511,141,39.4,4247968513,212,25.3,4253212527,178,,4247968509,140,59.5,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159543,364,1,1,44,35,dmz37633qbsvl7gncq5s51yjw,0,59.5,39.4,2023-05-03T19:29:36.713Z,2023-05-06T05:10:46Z,4247968629,233,379,4247968559,56,Center,4247968561,140,61.9,4247968563,141,37.7,4247968625,236,,4247968565,212,2.8,4247968635,286,,4247968567,213,5.9,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,4253212561,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159545,379,74,1,44,35,8mbtyq0has0uu0565fm9t5cdo,1,41.8,65.8,2023-05-03T19:29:36.813Z,2023-05-06T05:10:50Z,4253212575,178,,4247968671,233,364,4247968581,56,Back,4247968583,285,,,,,,,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159571,380,49,1,44,37,8mbtyq0has0uu0565fm9t5cdo,1,42.3,70.3,2023-05-03T19:29:38.513Z,2023-05-06T05:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159661,381,1,1,44,42,8mbtyq0has0uu0565fm9t5cdo,1,43.2,65.1,2023-05-03T19:29:43.948Z,2023-05-06T05:11:00Z,4247969209,56,Back,4253212717,178,,4247969217,213,2.9,4247969211,140,30.6,4247969213,141,69.7,4247969215,212,13.6,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159727,382,1,1,44,45,8mbtyq0has0uu0565fm9t5cdo,1,30.6,69.7,2023-05-03T19:29:46.407Z,2023-05-06T05:11:02Z,4247969555,141,93.3,4247969551,56,Back,4247969553,140,44.8,4247969557,212,21.9,4247969559,213,0.8,4253212741,178,,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159771,383,1,1,44,49,8mbtyq0has0uu0565fm9t5cdo,1,54.6,96.6,2023-05-03T19:29:50.997Z,2023-05-06T05:11:06Z,4247969799,141,86.2,4247969795,56,Left,4253212773,178,,4247969797,140,57.1,4247969803,213,5.1,4247969801,212,7.5,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159815,384,1,1,44,51,8mbtyq0has0uu0565fm9t5cdo,1,57.1,86.2,2023-05-03T19:29:53.089Z,2023-05-06T05:11:08Z,4253212799,178,,4247970071,213,0.3,4247970057,56,Left,4247970067,212,20.0,4247970059,140,75.4,4247970063,141,94.1,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159863,385,1,1,44,54,8mbtyq0has0uu0565fm9t5cdo,1,77.8,92.7,2023-05-03T19:29:56.056Z,2023-05-06T05:11:12Z,4247970449,140,85.3,4247970447,56,Left,4247970451,141,90.0,4247970453,212,8.1,4253212829,178,,4247970455,213,6.1,,,,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159921,386,1,1,45,0,8mbtyq0has0uu0565fm9t5cdo,1,83.2,89.7,2023-05-03T19:30:01.673Z,2023-05-06T05:11:15Z,4247970825,213,3.0,4247970819,140,66.1,4247970823,212,18.2,4247970821,141,94.2,4253212869,178,,4247970817,56,Left,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159965,387,1,1,45,3,8mbtyq0has0uu0565fm9t5cdo,1,65.2,93.2,2023-05-03T19:30:05.040Z,2023-05-06T05:11:17Z,4247971099,212,24.3,4253212885,178,,4247971101,213,3.6,4247971095,141,78.4,4247971091,56,Back,4247971093,140,44.1,,,,,,,dkzos23k1n5ufrdg886p2dxt6,Z. Ashworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159995,388,1,1,45,6,8mbtyq0has0uu0565fm9t5cdo,1,44.2,73.8,2023-05-03T19:30:07.483Z,2023-05-06T05:11:22Z,4247971261,140,37.7,4247971259,56,Back,4253212927,178,,4247971265,141,39.2,4247971273,213,4.4,4247971269,212,24.5,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543159985,365,70,1,45,8,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:30:09.379Z,2023-05-03T19:30:09Z,4247971219,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160073,389,1,1,45,8,8mbtyq0has0uu0565fm9t5cdo,1,37.7,39.2,2023-05-03T19:30:09.994Z,2023-05-06T05:11:26Z,4247971697,56,Back,4253212981,178,,4247971701,141,14.0,4247971703,212,18.6,4247971699,140,44.6,4247971705,213,5.1,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160103,390,1,1,45,11,8mbtyq0has0uu0565fm9t5cdo,1,44.8,13.5,2023-05-03T19:30:12.699Z,2023-05-06T05:11:29Z,4247971965,155,,4247971967,56,Right,4247971977,1,,4247971973,212,39.2,4247971971,141,8.5,4247971969,140,82.0,4253213001,178,,4247971975,213,6.2,47z5u2des1we7tu4x4cefj4t0,B. Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160143,391,1,1,45,15,8mbtyq0has0uu0565fm9t5cdo,0,82.1,8.5,2023-05-03T19:30:16.525Z,2023-05-06T05:11:33Z,4247972249,213,3.4,4247972245,141,5.8,4253213063,178,,4247972247,212,8.3,4247972241,56,Right,4247972243,140,74.4,,,,,,,4eg87cdkpgishec2gc9stm8oa,D. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160153,366,8,1,45,17,dmz37633qbsvl7gncq5s51yjw,1,28,88.4,2023-05-03T19:30:18.568Z,2023-05-06T05:11:39Z,4253213137,178,,4247972311,56,Back,4252438149,383,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543997649,853,49,1,45,18,dmz37633qbsvl7gncq5s51yjw,1,33.5,92.8,2023-05-03T19:30:19.793Z,2023-05-06T05:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160193,367,1,1,45,18,dmz37633qbsvl7gncq5s51yjw,1,28,88.4,2023-05-03T19:30:19.838Z,2023-05-06T05:11:46Z,4247972605,56,Back,4247972607,140,28.9,4247972613,213,4.9,4247972611,212,6.7,4247972609,141,78.7,4253213209,178,,,,,,,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160197,368,43,1,45,22,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:30:23.271Z,2023-05-05T19:07:16Z,4252438593,144,49,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160287,369,1,1,45,24,dmz37633qbsvl7gncq5s51yjw,1,23.6,73,2023-05-03T19:30:25.189Z,2023-05-06T05:11:50Z,4247973111,141,80.6,4247973113,212,8.6,4247973117,213,2.5,4253213243,178,,4247973107,140,17.1,4247973103,56,Back,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160319,370,1,1,45,27,dmz37633qbsvl7gncq5s51yjw,0,16.2,82,2023-05-03T19:30:28.690Z,2023-05-06T05:11:52Z,4247973315,1,,4247973313,213,6.1,4247973311,212,42.5,4247973309,141,68.8,4247973307,140,55.8,4247973303,155,,4253213283,178,,4247973305,56,Center,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160311,392,8,1,45,29,8mbtyq0has0uu0565fm9t5cdo,1,53.1,32.7,2023-05-03T19:30:30.752Z,2023-05-06T05:11:56Z,4253213323,178,,4247973279,56,Center,4252440293,383,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160333,393,49,1,45,32,8mbtyq0has0uu0565fm9t5cdo,1,53.1,32.7,2023-05-03T19:30:33.301Z,2023-05-06T05:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160391,394,4,1,45,33,8mbtyq0has0uu0565fm9t5cdo,1,50.2,32.6,2023-05-03T19:30:34.190Z,2023-05-06T05:12:03Z,4247973665,294,,4247973853,233,371,4247973667,56,Center,4247973663,13,,4247973669,152,,4247973671,286,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160413,371,4,1,45,33,dmz37633qbsvl7gncq5s51yjw,0,49.8,67.4,2023-05-03T19:30:34.191Z,2023-05-06T05:12:03Z,4247973795,285,,4247973793,152,,4247973789,56,Back,4247973781,13,,4247973863,233,394,4253213379,178,,4247973785,294,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160757,395,1,1,46,1,8mbtyq0has0uu0565fm9t5cdo,1,46.7,31.5,2023-05-03T19:31:02.591Z,2023-05-06T05:12:10Z,4247975767,212,2.4,4247975763,141,34.3,4247975761,140,48.1,4253213481,178,,4247975755,152,,4247975771,213,0.9,4247975757,56,Back,4247975753,5,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160855,396,1,1,46,3,8mbtyq0has0uu0565fm9t5cdo,1,48.1,34.3,2023-05-03T19:31:04.363Z,2023-05-06T05:12:13Z,4247976319,213,5.8,4253213493,178,,4247976311,56,Center,4247976317,212,5.9,4247976313,140,53.2,4247976315,141,30.6,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160849,372,30,1,46,9,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:31:10.944Z,2023-05-06T05:12:14Z,4247976285,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543160857,397,30,1,46,9,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T19:31:10.944Z,2023-05-06T05:12:14Z,4247976327,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172441,374,18,2,45,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:47:15.503Z,2023-05-03T19:47:16Z,4248039819,55,375,4248039791,59,14,4248039789,44,Midfielder,4248039787,42,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172443,375,19,2,45,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:47:15.504Z,2023-05-03T19:47:38Z,4248039805,59,44,4248040793,292,0,4248040795,293,0,4248039807,44,Midfielder,4248039803,145,10,4248039809,55,374,4248039799,42,,,,,dl5erap54x98spwt6vqc95uxh,G. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172483,376,18,2,45,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:47:21.087Z,2023-05-03T19:47:21Z,4248040029,42,,4248040073,55,377,4248040033,59,7,4248040031,44,Midfielder,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172485,377,19,2,45,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:47:21.088Z,2023-05-03T19:47:36Z,4248040725,292,0,4248040051,55,376,4248040047,59,9,4248040041,42,,4248040049,44,Forward,4248040727,293,0,4248040045,145,7,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172889,378,32,2,45,0,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:47:59.655Z,2023-05-03T19:48:02Z,4248042249,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172885,399,32,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2023-05-03T19:47:59.655Z,2023-05-06T00:14:30Z,4248042225,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172917,400,1,2,45,0,8mbtyq0has0uu0565fm9t5cdo,1,50.2,50,2023-05-03T19:47:59.827Z,2023-05-06T04:42:11Z,4248042389,213,3.2,4248042391,279,S,4248042381,56,Back,4253200811,178,,4248042387,212,17.4,4248042383,140,33.6,4248042385,141,49.6,,,,h4g0ji8lk43f7zcpl79henai,M. Helm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543174835,414,40,2,45,1,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-05-03T19:48:00.731Z,2023-05-06T04:42:13Z,4248052869,194,e3ff2af2lxs0rl8c4r5ns4wd1,4248052867,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4248052863,59,"1, 28, 11, 4, 21, 23, 10, 24, 9, 44, 26, 3, 8, 15, 20, 25",4248052861,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4248052859,30,"3j589r3jhjkgpxxopsfit7aad, 58yhuku61yc06xpc55v5cdtec, 8x2yublirj5430deybqft0xxx, e3ff2af2lxs0rl8c4r5ns4wd1, 6s4sb4st1ploeraxawlckr4r9, asy3qn4557iy3r55yl4v9xj9x, 5kyyaapya2gv5awlfgckmwpux, b6ctnwazqrxkw1639gn3vbahh, aral6zvx8qxkfqkqwb7ldfk5x, dl5erap54x98spwt6vqc95uxh, b3cehdu46pljqap9xw1j7pcyx, 2tu177su3bplnt4ru7bn3vsh5, 9mshr96m8q37ng7w30rvhkl3p, bkpr0uwpx5kbu2ms41uxoljah, 4jdmkdjk3nyontplaz0evug9h, 886i2kpcsn38tt7wqios1ip5",4248052865,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172955,401,1,2,45,2,8mbtyq0has0uu0565fm9t5cdo,0,33.6,49.6,2023-05-03T19:48:02.566Z,2023-05-06T04:42:16Z,4248042591,213,0.7,4248042593,1,,4248042589,212,50.7,4248042583,56,Left,4248042587,141,100.0,4248042581,155,,4253200841,178,,4248042585,140,69.0,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172987,379,5,2,45,6,dmz37633qbsvl7gncq5s51yjw,1,23,-0.9,2023-05-03T19:48:06.379Z,2023-05-06T04:42:18Z,4248042767,233,402,4248042755,347,,4248042753,56,Back,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543172957,402,5,2,45,6,8mbtyq0has0uu0565fm9t5cdo,0,77,100.9,2023-05-03T19:48:06.379Z,2023-05-06T04:42:19Z,4248042595,56,Left,4248042787,233,379,4248042597,347,,,,,,,,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
