id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/8/value,assist,qualifier/14/value,keyPass,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2503953721,759,1,2,76,3,8b523ujgl21tbc01me65q0aoh,1,50.1,48.5,2023-02-04T16:36:52.379Z,2023-02-07T06:23:18Z,4018369281,178,,4012418567,213,4.9,4012418565,212,15.1,4012418561,140,52.3,4012418563,141,26.5,4012418559,56,Center,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953813,760,1,2,76,5,8b523ujgl21tbc01me65q0aoh,1,53.3,26.2,2023-02-04T16:36:54.855Z,2023-02-07T06:23:23Z,4012419017,140,76.7,4012419021,212,27.8,4012419015,56,Right,4012419023,213,5.8,4012419019,141,7.0,4018369565,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503953891,761,1,2,76,8,8b523ujgl21tbc01me65q0aoh,1,76.7,7,2023-02-04T16:36:57.774Z,2023-02-07T06:23:26Z,4018369597,178,,4012419489,213,2.2,4012419483,140,69.4,4012419481,56,Center,4012419485,141,21.5,4012419487,212,12.5,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954005,762,1,2,76,11,8b523ujgl21tbc01me65q0aoh,1,69.4,21.5,2023-02-04T16:37:00.073Z,2023-02-07T06:23:32Z,4012420129,56,Right,4018369661,178,,4012420135,212,19.6,4012420133,141,20.4,4012420131,140,88.1,4012420137,213,6.2,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954027,763,1,2,76,13,8b523ujgl21tbc01me65q0aoh,0,92.5,19.5,2023-02-04T16:37:02.512Z,2023-02-07T06:23:37Z,4012420267,141,43.7,4018369717,178,,4012420263,140,92.5,4012420245,2,,4012420257,56,Center,4017588685,224,,4012420273,213,1.6,4012420271,212,16.5,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,4017588687,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954093,418,8,2,76,14,dmz37633qbsvl7gncq5s51yjw,1,9.9,63,2023-02-04T16:37:03.053Z,2023-02-07T06:23:47Z,4018369807,178,,4012420627,56,Back,4017588795,385,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954167,419,52,2,76,16,dmz37633qbsvl7gncq5s51yjw,1,4.7,49.3,2023-02-04T16:37:05.500Z,2023-02-07T06:23:55Z,4018369893,178,,4017589025,376,,,,,,,,,,,,,,,,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954833,420,1,2,76,37,dmz37633qbsvl7gncq5s51yjw,0,13.6,62.1,2023-02-04T16:37:25.911Z,2023-02-07T06:24:00Z,4012424963,141,60.9,4012424961,140,68.4,4012424959,56,Center,4012424965,212,57.5,4012424967,213,6.3,4012424957,199,,4012424969,1,,,,,3j589r3jhjkgpxxopsfit7aad,D. Mitov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954819,764,44,2,76,40,8b523ujgl21tbc01me65q0aoh,1,34.5,40.8,2023-02-04T16:37:29.674Z,2023-02-07T10:03:28Z,4012424905,56,Back,4012424907,285,,4012425169,233,421,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954843,421,44,2,76,40,dmz37633qbsvl7gncq5s51yjw,0,65.5,59.2,2023-02-04T16:37:29.675Z,2023-02-07T06:24:07Z,4012425057,286,,4012425191,233,764,4012425055,56,Center,,,,,,,,,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503954849,765,1,2,76,40,8b523ujgl21tbc01me65q0aoh,0,37.4,42.4,2023-02-04T16:37:29.739Z,2023-02-07T10:03:29Z,4012425087,56,Back,4018370047,388,,4012425081,3,,4012425109,213,4.9,4012425091,140,39.9,4012425097,141,15.8,4012425103,212,18.3,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955051,422,1,2,76,45,dmz37633qbsvl7gncq5s51yjw,1,63.5,82.6,2023-02-04T16:37:34.886Z,2023-02-07T06:24:27Z,4012426261,141,21.8,4012426267,213,4.3,4012426253,155,,4012426259,140,44.0,4012426263,212,46.1,4012426271,1,,4018370193,178,,4012426257,56,Back,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4012426255,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955157,423,1,2,76,49,dmz37633qbsvl7gncq5s51yjw,1,44,21.8,2023-02-04T16:37:38.681Z,2023-02-07T06:24:33Z,4012426911,213,5.4,4012426909,212,10.1,4012426905,140,50.2,4012426903,56,Right,4012426907,141,10.4,4018370287,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955271,424,1,2,76,53,dmz37633qbsvl7gncq5s51yjw,0,49.8,9.1,2023-02-04T16:37:42.051Z,2023-02-07T06:24:46Z,4018370403,178,,4012427521,140,81.9,4012427523,141,34.8,4012427525,212,38.0,4012427527,213,0.5,4012427529,1,,4012427519,56,Center,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098137,1769,67,2,76,56,8b523ujgl21tbc01me65q0aoh,1,21.5,66.9,2023-02-04T16:37:44.933Z,2023-02-07T10:03:29Z,4018412445,233,790,,,,,,,,,,,,,,,,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098133,790,67,2,76,56,dmz37633qbsvl7gncq5s51yjw,0,78.5,33.1,2023-02-04T16:37:44.934Z,2023-02-07T07:38:09Z,4018412449,233,1769,,,,,,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955357,766,12,2,76,56,8b523ujgl21tbc01me65q0aoh,1,20.2,69.5,2023-02-04T16:37:44.939Z,2023-02-07T10:03:29Z,4017610227,167,,4018370455,178,,4017610233,212,37.3,4017610235,213,4.1,4017610231,141,26.2,4017610229,140,0.0,4012427939,56,Back,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955411,425,6,2,77,1,dmz37633qbsvl7gncq5s51yjw,1,91.8,57.6,2023-02-04T16:37:50.543Z,2023-02-07T06:25:00Z,4012428253,233,767,4012428223,56,Center,4012428225,73,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503955365,767,6,2,77,1,8b523ujgl21tbc01me65q0aoh,0,8.2,42.4,2023-02-04T16:37:50.543Z,2023-02-07T06:25:00Z,4012428263,233,425,4012427993,56,Back,4012427995,73,,,,,,,,,,,,,,,,,dp69i4w71wdxciwbgus5cmbpx,R. Keogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503956949,426,1,2,77,54,dmz37633qbsvl7gncq5s51yjw,0,99.5,99.5,2023-02-04T16:38:43.423Z,2023-02-07T06:25:10Z,4012436469,140,90.3,4017614269,20,,4012436473,212,29.5,4012436467,56,Center,4012436461,6,,4012436465,223,,4018370613,178,,4012436475,213,4.4,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4012436471,141,4012436459,2,,4012436463,155,,,,,,,,,,,,,,,,,,,,58.5,,,,,,,
2503956969,768,12,2,77,55,8b523ujgl21tbc01me65q0aoh,1,4.4,37.7,2023-02-04T16:38:44.690Z,2023-02-07T06:25:19Z,4012436609,213,5.6,4012436599,141,19.1,4012436603,212,20.9,4012436659,15,,4012436597,140,20.2,4018370695,388,,4012436593,56,Back,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957197,427,1,2,77,59,dmz37633qbsvl7gncq5s51yjw,1,71.1,59.6,2023-02-04T16:38:48.496Z,2023-02-07T06:25:32Z,4018370815,178,,4012437845,56,Center,4012437843,3,,4012437847,140,80.0,4012437851,212,11.7,4012437853,213,5.6,4012437849,141,49.3,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957297,428,1,2,78,3,dmz37633qbsvl7gncq5s51yjw,1,78.6,46,2023-02-04T16:38:52.367Z,2023-02-07T06:25:39Z,4012438425,56,Center,4012438427,140,90.4,4012438433,213,5.6,4012438431,212,16.6,4012438429,141,29.7,4018370877,178,,,,,,,,aral6zvx8qxkfqkqwb7ldfk5x,J. Ironside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098563,793,43,2,78,5,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-04T16:38:54.539Z,2023-02-07T09:56:17Z,4018413913,233,1770,4018524783,144,67,,,,,,,,,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098557,1770,43,2,78,5,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T16:38:54.540Z,2023-02-07T09:56:17Z,4018413921,233,793,4018524797,144,67,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957333,429,1,2,78,5,dmz37633qbsvl7gncq5s51yjw,0,92.7,28.3,2023-02-04T16:38:54.560Z,2023-02-07T06:25:45Z,4012438599,140,91.7,4012438601,141,45.2,4012438603,212,11.5,4012438605,213,1.7,4012438597,56,Center,4018370943,178,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957359,769,12,2,78,6,8b523ujgl21tbc01me65q0aoh,1,8.3,50.9,2023-02-04T16:38:55.521Z,2023-02-07T06:25:51Z,4012438767,141,60.9,4018370993,178,,4012438763,56,Back,4012438765,140,14.9,4012438771,213,0.8,4012438769,212,9.7,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098597,1771,67,2,78,7,8b523ujgl21tbc01me65q0aoh,1,14.3,61.5,2023-02-04T16:38:56.446Z,2023-02-07T10:03:30Z,4018414023,233,794,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098593,794,67,2,78,7,dmz37633qbsvl7gncq5s51yjw,0,85.7,38.5,2023-02-04T16:38:56.447Z,2023-02-07T07:41:51Z,4018414027,233,1771,,,,,,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957437,770,12,2,78,7,8b523ujgl21tbc01me65q0aoh,1,13.7,59.4,2023-02-04T16:38:56.459Z,2023-02-07T10:03:30Z,4018371123,178,,4012439207,141,55.3,4012439205,140,15.4,4012439203,56,Back,4012439209,212,3.3,4012439211,213,5.3,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504952403,606,61,2,78,7,dmz37633qbsvl7gncq5s51yjw,1,85.7,45.8,2023-02-04T16:38:56.506Z,2023-02-07T06:26:05Z,4017615413,56,Center,4018371175,178,,,,,,,,,,,,,,,,,,,,61aryp2zoj2ymcd318t9i70lx,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957461,430,44,2,78,9,dmz37633qbsvl7gncq5s51yjw,1,73.4,41.7,2023-02-04T16:38:58.322Z,2023-02-07T10:03:30Z,4012439509,233,771,4012439305,286,,4012439303,56,Center,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957441,771,44,2,78,9,8b523ujgl21tbc01me65q0aoh,0,26.6,58.3,2023-02-04T16:38:58.323Z,2023-02-07T06:26:20Z,4012439423,233,430,4012439227,56,Back,4012439229,285,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504952479,607,61,2,78,9,dmz37633qbsvl7gncq5s51yjw,1,75.3,46.7,2023-02-04T16:38:58.382Z,2023-02-07T10:03:31Z,4017615845,56,Center,4018371429,388,,4018371427,21,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957605,431,1,2,78,11,dmz37633qbsvl7gncq5s51yjw,1,67.9,53,2023-02-04T16:39:00.630Z,2023-02-07T06:26:54Z,4017617793,155,,4017617795,212,30.5,4017617797,213,5.5,4012440179,56,Center,4018371705,178,,4012440183,141,22.1,4012440181,140,88.9,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504952847,608,2,2,78,13,dmz37633qbsvl7gncq5s51yjw,1,85.5,33.1,2023-02-04T16:39:02.352Z,2023-02-07T06:27:02Z,4018371775,388,,4017618085,7,aral6zvx8qxkfqkqwb7ldfk5x,4017618087,56,Center,4017618093,3,,4017618089,140,88.7,4017618091,141,45.0,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957663,773,55,2,78,13,8b523ujgl21tbc01me65q0aoh,1,14,59.8,2023-02-04T16:39:02.353Z,2023-02-07T06:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503957475,772,43,2,78,14,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-02-04T16:39:03.388Z,2023-02-06T17:58:21Z,4012439387,213,6.1,4012439377,56,Back,4012439373,3,0,4012439383,141,53.4,4012439381,140,33.7,4012439385,212,9.7,4017615817,144,1,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958055,774,1,2,78,28,8b523ujgl21tbc01me65q0aoh,1,11,55.8,2023-02-04T16:39:17.505Z,2023-02-07T06:27:10Z,4012442677,241,,4018371847,178,,4012442687,213,5.2,4012442685,212,17.5,4012442675,5,,4012442683,141,33.3,4012442681,140,19.0,4012442679,56,Back,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958089,775,1,2,78,32,8b523ujgl21tbc01me65q0aoh,1,27.7,30.6,2023-02-04T16:39:21.890Z,2023-02-07T06:27:17Z,4012442849,213,0.2,4012442845,141,35.2,4012442841,56,Back,4012442843,140,46.8,4018371905,178,,4012442847,212,20.3,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958181,776,1,2,78,34,8b523ujgl21tbc01me65q0aoh,1,46.8,35.2,2023-02-04T16:39:23.039Z,2023-02-07T06:29:00Z,4012443361,213,5.2,4012443359,212,22.9,4012443353,56,Right,4012443355,140,56.8,4012443357,141,5.2,4018372839,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958291,777,1,2,78,38,8b523ujgl21tbc01me65q0aoh,1,62.2,5,2023-02-04T16:39:27.171Z,2023-02-07T06:29:05Z,4012443937,213,1.3,4012443935,212,29.6,4012443933,141,46.6,4012443931,140,70.5,4012443929,56,Center,4018372895,178,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958299,778,61,2,78,40,8b523ujgl21tbc01me65q0aoh,0,70.5,46.6,2023-02-04T16:39:29.054Z,2023-02-07T06:29:17Z,4018372979,178,,4012443981,56,Center,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504953177,609,3,2,78,41,dmz37633qbsvl7gncq5s51yjw,0,26.8,62.7,2023-02-04T16:39:30.103Z,2023-02-07T06:29:24Z,4017678413,233,953,4017619905,285,,4017619903,56,Back,4017619997,464,,4018373045,178,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504953257,953,7,2,78,41,8b523ujgl21tbc01me65q0aoh,0,73.2,37.3,2023-02-04T16:39:30.196Z,2023-02-07T06:29:29Z,4017678409,233,609,4018373075,178,,4017620419,56,Center,4017620421,286,,4017620473,383,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958277,432,61,2,78,41,dmz37633qbsvl7gncq5s51yjw,1,58.8,6.4,2023-02-04T16:39:30.475Z,2023-02-07T06:50:25Z,4018387143,178,,4012443887,56,Right,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958357,433,49,2,78,43,dmz37633qbsvl7gncq5s51yjw,1,24.2,67.2,2023-02-04T16:39:31.981Z,2023-02-07T06:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958629,434,1,2,78,44,dmz37633qbsvl7gncq5s51yjw,1,24.2,67.2,2023-02-04T16:39:33.459Z,2023-02-07T06:50:43Z,4012445729,155,,4012445739,140,48.9,4018387355,178,,4012445737,56,Back,4012445741,141,3.2,4012445745,212,50.7,4012445747,213,5.2,4012445751,1,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4012445733,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504953441,610,3,2,78,48,dmz37633qbsvl7gncq5s51yjw,0,62.6,4.9,2023-02-04T16:39:37.799Z,2023-02-07T06:50:58Z,4017678439,233,779,4017621481,56,Right,4017621483,286,,4017621519,465,,4018387515,178,,,,,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958679,779,7,2,78,50,8b523ujgl21tbc01me65q0aoh,1,37.4,95.1,2023-02-04T16:39:39.557Z,2023-02-07T06:51:02Z,4012446031,285,,4017621959,385,,4012446027,167,,4017678417,233,610,4018387571,178,,4012446029,56,Back,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958645,435,43,2,78,57,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-02-04T16:39:46.017Z,2023-02-06T18:02:49Z,4012447257,233,779,4017621019,144,50,4012447101,286,0,4012445831,56,Right,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958863,436,5,2,78,58,dmz37633qbsvl7gncq5s51yjw,1,65,-1.4,2023-02-04T16:39:47.552Z,2023-02-07T06:51:03Z,4012447087,347,,4012447085,56,Right,4012447127,233,780,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503958703,780,5,2,78,58,8b523ujgl21tbc01me65q0aoh,0,35,101.4,2023-02-04T16:39:47.552Z,2023-02-07T06:51:03Z,4012446145,347,,4012446143,56,Back,4012447223,233,436,,,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959627,437,1,2,79,15,dmz37633qbsvl7gncq5s51yjw,1,63.2,0,2023-02-04T16:40:04.610Z,2023-02-07T06:51:12Z,4012451345,1,,4012451341,212,29.8,4012451343,213,0.2,4012451329,107,,4012451331,56,Right,4012451333,140,91.2,4012451337,141,5.5,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959637,438,50,2,79,22,dmz37633qbsvl7gncq5s51yjw,1,97.5,2,2023-02-04T16:40:11.753Z,2023-02-07T06:52:10Z,4012451681,233,781,4012451387,56,Right,4012451389,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959659,781,7,2,79,23,8b523ujgl21tbc01me65q0aoh,1,2.5,98,2023-02-04T16:40:12.240Z,2023-02-07T06:52:16Z,4018388215,178,,4017622759,385,,4012451607,233,438,4012451485,56,Back,4012451479,167,,4012451491,285,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959955,439,5,2,79,25,dmz37633qbsvl7gncq5s51yjw,1,96.8,-1.8,2023-02-04T16:40:14.115Z,2023-02-07T06:52:21Z,4012453157,233,782,4012453075,56,Right,4012453079,347,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503959669,782,5,2,79,25,8b523ujgl21tbc01me65q0aoh,0,3.2,101.8,2023-02-04T16:40:14.115Z,2023-02-07T06:52:22Z,4012453195,233,439,4012451531,56,Back,4012451535,347,,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960011,440,1,2,79,33,dmz37633qbsvl7gncq5s51yjw,1,95.7,0,2023-02-04T16:40:22.379Z,2023-02-07T06:52:27Z,4012453351,213,2.8,4012453349,212,15.2,4012453339,107,,4012453345,140,82.0,4012453343,56,Right,4012453347,141,5.8,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960101,441,1,2,79,35,dmz37633qbsvl7gncq5s51yjw,1,82,5.8,2023-02-04T16:40:24.785Z,2023-02-07T06:52:33Z,4012453799,212,4.9,4012453805,213,5.8,4018388393,178,,4012453795,141,2.3,4012453791,56,Right,4012453793,140,86.1,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960107,442,50,2,79,37,dmz37633qbsvl7gncq5s51yjw,1,87.6,5.4,2023-02-04T16:40:26.521Z,2023-02-07T06:52:39Z,4012454151,233,783,4012453819,286,,4012453817,56,Right,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960145,783,7,2,79,38,8b523ujgl21tbc01me65q0aoh,1,12.4,94.6,2023-02-04T16:40:27.512Z,2023-02-07T06:52:47Z,4012453999,285,,4012454105,233,442,4018388525,178,,4017623133,385,,4012453997,56,Back,4012453995,167,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960449,443,5,2,79,40,dmz37633qbsvl7gncq5s51yjw,1,83.6,-1.5,2023-02-04T16:40:29.013Z,2023-02-07T06:52:50Z,4012455705,233,784,4012455665,56,Right,4012455667,347,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960153,784,5,2,79,40,8b523ujgl21tbc01me65q0aoh,0,16.4,101.5,2023-02-04T16:40:29.013Z,2023-02-07T06:52:51Z,4012455749,233,443,4012454045,347,,4012454043,56,Back,,,,,,,,,,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960511,444,1,2,79,50,dmz37633qbsvl7gncq5s51yjw,1,86.9,0,2023-02-04T16:40:39.731Z,2023-02-07T06:53:04Z,4012456049,212,9.0,4012456051,213,2.7,4012456047,141,3.4,4012456041,107,,4012456043,56,Right,4012456045,140,79.1,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505098967,1775,83,2,79,52,8b523ujgl21tbc01me65q0aoh,1,22.5,93.6,2023-02-04T16:40:41.443Z,2023-02-07T07:44:54Z,4018415279,399,49284,,,,,,,,,,,,,,,,,,,,,,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960571,445,1,2,79,52,dmz37633qbsvl7gncq5s51yjw,1,79.1,3.4,2023-02-04T16:40:41.444Z,2023-02-07T06:53:16Z,4012456303,140,84.1,4012456305,141,1.6,4012456301,56,Right,4012456307,212,5.4,4018388789,178,,4012456309,213,6.1,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503960579,446,61,2,79,53,dmz37633qbsvl7gncq5s51yjw,0,84.1,1.6,2023-02-04T16:40:42.060Z,2023-02-07T06:53:26Z,4012456337,56,Right,4018388885,178,,,,,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
