id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,keyPass,qualifier/12/value,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2507827235,550,1,2,66,16,5qwskbjpa17fvmtuu5qijy7cz,1,85.5,84.2,2023-02-14T21:09:39.286Z,2023-02-17T06:56:26Z,4032776241,141,88.9,4032776245,213,0.7,4032776239,140,89.2,4032776237,56,Left,4032776243,212,5.0,4036684677,178,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827253,551,1,2,66,18,5qwskbjpa17fvmtuu5qijy7cz,1,89.2,88.9,2023-02-14T21:09:41.949Z,2023-02-17T06:56:30Z,4032776341,213,3.5,4032776339,212,12.8,4032776337,141,82.6,4032776333,56,Left,4036684811,178,,4032776335,140,77.7,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827275,552,1,2,66,19,5qwskbjpa17fvmtuu5qijy7cz,0,77.7,82.6,2023-02-14T21:09:43.134Z,2023-02-17T06:56:35Z,4032776497,212,12.3,4032776499,213,5.8,4032776495,141,73.6,4032776491,56,Center,4032776493,140,87.9,4036684907,178,,4032776489,155,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508565415,1129,67,2,66,21,jv3jh5m5t7qy5t37vwwmnj16,1,13.7,28.2,2023-02-14T21:09:44.849Z,2023-02-17T07:27:00Z,4036726971,233,1142,,,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508565411,1142,67,2,66,21,5qwskbjpa17fvmtuu5qijy7cz,0,86.3,71.8,2023-02-14T21:09:44.850Z,2023-02-17T07:25:57Z,4036726975,233,1129,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827293,593,8,2,66,21,jv3jh5m5t7qy5t37vwwmnj16,1,12.8,27.9,2023-02-14T21:09:44.862Z,2023-02-17T07:27:01Z,4036684931,178,,4032776561,56,Back,4033950213,383,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508565467,1130,43,2,66,22,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-14T21:09:45.954Z,2023-02-17T07:27:11Z,4036727281,233,1143,4036729097,144,67,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508565463,1143,43,2,66,22,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:09:45.955Z,2023-02-17T07:27:11Z,4036727285,233,1130,4036729107,144,67,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508565469,1131,61,2,66,22,jv3jh5m5t7qy5t37vwwmnj16,1,16.5,29.4,2023-02-14T21:09:45.985Z,2023-02-17T11:41:23Z,4037060387,56,Back,4037060441,178,,,,,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508048603,821,44,2,66,24,jv3jh5m5t7qy5t37vwwmnj16,1,21.5,28,2023-02-14T21:09:47.713Z,2023-02-17T07:27:02Z,4034016789,233,806,4033950449,285,,4033950447,56,Back,,,,,,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508048593,806,44,2,66,24,5qwskbjpa17fvmtuu5qijy7cz,0,78.5,72,2023-02-14T21:09:47.714Z,2023-02-17T06:56:43Z,4033950389,56,Center,4033950391,286,,4034016793,233,821,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827375,594,1,2,66,24,jv3jh5m5t7qy5t37vwwmnj16,1,16.2,28.2,2023-02-14T21:09:47.798Z,2023-02-17T07:27:02Z,4032777015,140,23.7,4032777011,3,,4032777013,56,Back,4036685153,388,,4032777017,141,31.0,4032777021,213,0.2,4032777019,212,8.1,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827387,595,44,2,66,25,jv3jh5m5t7qy5t37vwwmnj16,1,21.8,30.6,2023-02-14T21:09:48.802Z,2023-02-17T07:27:02Z,4032777069,56,Back,4032780095,233,554,4032777071,285,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827417,554,44,2,66,25,5qwskbjpa17fvmtuu5qijy7cz,0,78.2,69.4,2023-02-14T21:09:48.803Z,2023-02-17T06:56:51Z,4032777207,286,,4032777205,56,Center,4032780109,233,595,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827407,596,1,2,66,25,jv3jh5m5t7qy5t37vwwmnj16,0,24.2,31.6,2023-02-14T21:09:48.864Z,2023-02-17T07:27:03Z,4032777169,212,9.6,4032777171,213,0.5,4032777167,141,38.9,4036685387,388,,4032777163,56,Back,4032777161,168,,4032777159,3,,4032777165,140,32.0,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827399,553,43,2,66,27,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:09:50.468Z,2023-02-15T17:44:21Z,4032777143,56,Center,4033950867,144,61,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827435,555,43,2,66,28,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:09:51.715Z,2023-02-14T21:10:19Z,4032777283,140,77.3,4032777281,56,Center,4032777285,141,63.4,4032777289,213,4.1,4032779747,144,1,4032777279,3,0,4032777287,212,5.8,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827469,556,43,2,66,29,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-02-14T21:09:52.715Z,2023-02-15T17:44:36Z,4032777527,213,2.2,4032777517,3,0,4032777523,141,70.5,4032777521,140,74.1,4032777519,56,Center,4032777525,212,5.9,4033950947,144,1,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827487,557,1,2,66,30,5qwskbjpa17fvmtuu5qijy7cz,1,74.1,70.5,2023-02-14T21:09:53.915Z,2023-02-17T06:57:11Z,4032777627,140,75.2,4032777629,141,72.0,4032777625,56,Center,4036685613,178,,4032777633,213,0.7,4032777631,212,1.5,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827491,558,1,2,66,31,5qwskbjpa17fvmtuu5qijy7cz,0,75.2,72,2023-02-14T21:09:54.630Z,2023-02-17T06:57:16Z,4032777651,56,Center,4032777655,141,63.9,4032777653,140,76.4,4032777657,212,5.7,4036685669,178,,4032777659,213,4.9,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827473,597,8,2,66,32,jv3jh5m5t7qy5t37vwwmnj16,1,29.9,36,2023-02-14T21:09:55.341Z,2023-02-17T06:57:21Z,4036685743,178,,4033951075,385,,4032777547,56,Back,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827551,559,1,2,66,34,5qwskbjpa17fvmtuu5qijy7cz,1,69.9,57.9,2023-02-14T21:09:57.586Z,2023-02-17T06:57:25Z,4036685869,178,,4032777947,213,3.9,4032777943,141,50.0,4032777941,140,64.2,4032777939,56,Center,4032777945,212,8.0,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827613,560,1,2,66,36,5qwskbjpa17fvmtuu5qijy7cz,1,64.2,50,2023-02-14T21:09:59.649Z,2023-02-17T06:57:28Z,4036685977,178,,4032778347,213,4.5,4032778343,141,9.8,4032778341,140,59.5,4032778345,212,27.8,4032778339,56,Right,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827679,561,1,2,66,40,5qwskbjpa17fvmtuu5qijy7cz,1,59.5,9.8,2023-02-14T21:10:03.521Z,2023-02-17T06:57:32Z,4032778747,56,Right,4036686053,178,,4032778751,141,11.9,4032778749,140,76.7,4032778763,213,0.1,4032778757,212,18.1,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827799,562,1,2,66,43,5qwskbjpa17fvmtuu5qijy7cz,1,94.8,15,2023-02-14T21:10:06.409Z,2023-02-17T06:57:36Z,4032779457,155,,4032779463,141,92.4,4036686129,178,,4032779465,212,52.6,4032779461,140,95.1,4033951195,224,,4032779459,56,Left,4032779455,2,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,4032779469,1,4032779467,213,1.6,4033951197,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827807,563,4,2,66,48,5qwskbjpa17fvmtuu5qijy7cz,1,95.2,92.5,2023-02-14T21:10:11.859Z,2023-02-17T06:57:43Z,4032779497,286,,4032779495,152,,4032779491,294,,4032779527,233,598,4032779493,56,Left,4032779489,13,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507827759,598,4,2,66,48,jv3jh5m5t7qy5t37vwwmnj16,0,4.8,7.5,2023-02-14T21:10:11.860Z,2023-02-17T06:57:43Z,4032779237,56,Back,4032779239,152,,4032779241,285,,4032779545,233,563,4036686327,178,,4032779235,294,,4032779233,13,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828423,564,1,2,67,30,5qwskbjpa17fvmtuu5qijy7cz,0,95.1,92.4,2023-02-14T21:10:53.973Z,2023-02-17T06:57:48Z,4032782915,152,,4032782921,141,48.4,4032782909,2,,4033951607,20,,4032785885,233,599,4032782923,212,30.2,4032782913,155,,4032782911,5,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4033951605,223,4036686425,178,,4032782919,140,4032782925,213,4.6,4032782917,56,,,,,,91.5,,Center,,,,,,,,,,,,,,,
2507828465,599,41,2,67,32,jv3jh5m5t7qy5t37vwwmnj16,1,4.6,49.5,2023-02-14T21:10:55.554Z,2023-02-17T06:57:55Z,4036686547,178,,4033951957,140,23.1,4033951963,213,0.2,4032785895,233,564,4033951961,212,19.8,4033951959,141,55.0,4033951965,378,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828557,565,15,2,67,37,5qwskbjpa17fvmtuu5qijy7cz,1,73.9,38.3,2023-02-14T21:11:01.259Z,2023-02-17T06:58:00Z,4032792747,231,49.1,4032783651,18,,4032792735,103,19,4032792323,233,600,4032792741,146,76.7,4036686653,178,,4032792733,102,51.5,4032792305,82,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4032783653,56,4032792301,20,,4032792299,24,4032792743,147,39.7,4033952293,78,4032792739,458,,4032792745,230,,,,Center,99.4,4032792737,215,,,,,,,,,,,
2507828549,600,10,2,67,38,jv3jh5m5t7qy5t37vwwmnj16,1,24.5,53.9,2023-02-14T21:11:01.322Z,2023-02-17T06:58:05Z,4032783613,56,Back,4032783611,94,,4032792351,233,565,4036686721,178,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828563,601,49,2,67,40,jv3jh5m5t7qy5t37vwwmnj16,1,26.1,44.6,2023-02-14T21:11:03.806Z,2023-02-17T06:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828703,602,1,2,67,40,jv3jh5m5t7qy5t37vwwmnj16,1,26.1,44.6,2023-02-14T21:11:03.863Z,2023-02-17T06:58:32Z,4036687365,178,,4032784463,56,Back,4032784465,140,31.7,4032784469,212,20.8,4032784467,141,15.2,4032784471,213,5.0,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828709,603,1,2,67,49,jv3jh5m5t7qy5t37vwwmnj16,0,66,6.1,2023-02-14T21:11:12.499Z,2023-02-17T06:58:37Z,4032784485,56,Right,4032784765,286,,4036687543,178,,4032784761,233,566,4032784759,236,,4032784491,212,3.8,4032784487,140,68.9,4032784489,141,9.4,40wbrqny2ekenyy37ver8dyol,N. Freeman,4032784493,213,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,
2507828739,566,74,2,67,49,5qwskbjpa17fvmtuu5qijy7cz,1,26.5,79.4,2023-02-14T21:11:12.556Z,2023-02-17T06:58:42Z,4036687683,178,,4032784697,56,Back,4032784701,285,,4032784777,233,603,,,,,,,,,,,,,2vwxulro5pc73zviman08je38,A. Pickles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828763,567,49,2,67,51,5qwskbjpa17fvmtuu5qijy7cz,1,38,60.6,2023-02-14T21:11:14.529Z,2023-02-17T07:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828971,568,1,2,67,54,5qwskbjpa17fvmtuu5qijy7cz,1,41.1,58.2,2023-02-14T21:11:18.201Z,2023-02-17T06:59:20Z,4032786027,140,77.5,4036688623,178,,4032786029,141,75.3,4032786025,56,Center,4032786033,213,0.3,4032786031,212,39.9,4032786035,1,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507829019,569,1,2,68,0,5qwskbjpa17fvmtuu5qijy7cz,1,74.3,59.1,2023-02-14T21:11:23.728Z,2023-02-17T06:59:48Z,4036688909,178,,4032786327,140,70.6,4032786329,141,43.0,4032786333,213,4.4,4032786325,56,Center,4032787981,210,13,4032786331,212,11.6,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2507829021,570,13,2,68,5,5qwskbjpa17fvmtuu5qijy7cz,1,74.6,43.9,2023-02-14T21:11:28.617Z,2023-02-17T06:59:48Z,4032786345,22,,4032788009,230,97.2,4032788007,215,,4036689289,178,,4032787999,55,569,4032788003,102,40.7,4032786989,72,,4032787997,29,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,4033952951,75,4032786347,18,,4032788011,231,4032786349,56,Center,4032788005,103,,,,,,49.6,,5.6,,,,,,,,,,,,,,,
2507829031,571,5,2,68,6,5qwskbjpa17fvmtuu5qijy7cz,0,101.5,38.2,2023-02-14T21:11:30.112Z,2023-02-17T07:00:00Z,4032786437,56,Center,4032786439,346,,4032786475,233,604,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507828983,604,5,2,68,6,jv3jh5m5t7qy5t37vwwmnj16,1,-1.5,61.8,2023-02-14T21:11:30.112Z,2023-02-17T07:00:01Z,4032786097,56,Back,4032786099,346,,4032786457,233,571,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507829427,605,1,2,68,34,jv3jh5m5t7qy5t37vwwmnj16,0,4.9,46,2023-02-14T21:11:57.458Z,2023-02-17T07:00:34Z,4032788739,124,,4032788745,140,55.2,4032788753,1,,4032788741,155,,4032788743,56,Center,4032788751,213,0.3,4032788755,74,,4032788747,141,69.0,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,4032788749,212,,,,,,,,,,,,,,,,,,,55.1,,,,,,,,,,,,,,
2507829445,572,1,2,68,38,5qwskbjpa17fvmtuu5qijy7cz,0,35.8,42.8,2023-02-14T21:12:01.285Z,2023-02-17T07:00:45Z,4032788857,141,53.9,4032788861,213,1.1,4032788859,212,8.6,4036690541,178,,4032788851,3,,4032788855,140,39.7,4032788853,56,Back,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507829489,606,1,2,68,39,jv3jh5m5t7qy5t37vwwmnj16,0,53.4,58.2,2023-02-14T21:12:02.378Z,2023-02-17T07:00:49Z,4032789073,155,,4032789085,1,,4032789081,212,38.5,4032789075,56,Center,4032789083,213,0.0,4032789079,141,60.3,4032789077,140,90.0,4036690633,178,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507829627,573,4,2,68,42,5qwskbjpa17fvmtuu5qijy7cz,1,10.4,39.8,2023-02-14T21:12:05.740Z,2023-02-17T07:00:56Z,4032789825,13,,4032789833,285,,4032789827,56,Back,4033955031,294,,4032789873,233,607,4032789829,152,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507829617,607,4,2,68,42,jv3jh5m5t7qy5t37vwwmnj16,0,89.6,60.2,2023-02-14T21:12:05.741Z,2023-02-17T07:00:56Z,4033955035,294,,4032789899,233,573,4032789785,152,,4032789781,13,,4032789783,56,Center,4036690831,388,,4032789789,286,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830201,574,1,2,69,22,5qwskbjpa17fvmtuu5qijy7cz,0,10.8,39.8,2023-02-14T21:12:46.151Z,2023-02-17T07:00:58Z,4032792971,152,,4036690877,178,,4032792983,141,25.2,4032792975,56,Center,4032792967,157,,4032792981,140,55.4,4032792985,212,47.9,4032792989,1,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,4032792963,5,4032792987,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830241,608,1,2,69,26,jv3jh5m5t7qy5t37vwwmnj16,1,30,73.8,2023-02-14T21:12:49.475Z,2023-02-17T07:01:03Z,4036690963,388,,4032793223,212,9.5,4032793217,56,Back,4032793225,213,4.1,4032793219,140,24.8,4032793221,141,62.3,4032793215,3,,,,,dbvkpe7bc9clualadtx9rf1uc,C. Forino-Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830277,609,1,2,69,27,jv3jh5m5t7qy5t37vwwmnj16,1,24.8,62.3,2023-02-14T21:12:50.833Z,2023-02-17T07:01:09Z,4032793413,212,7.5,4032793405,3,,4036691013,178,,4032793415,213,5.7,4032793411,141,56.4,4032793407,56,Back,4032793409,140,30.8,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830299,610,1,2,69,28,jv3jh5m5t7qy5t37vwwmnj16,0,30.8,56.4,2023-02-14T21:12:51.503Z,2023-02-17T07:01:13Z,4032793537,213,0.0,4032793529,140,48.3,4032793539,1,,4032793523,157,,4032793535,212,18.4,4032793525,56,Back,4036691085,178,,4032793533,141,56.7,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830361,575,1,2,69,30,5qwskbjpa17fvmtuu5qijy7cz,1,43.2,37,2023-02-14T21:12:53.924Z,2023-02-17T07:01:17Z,4032793839,140,58.5,4032793845,212,18.0,4032793841,141,48.8,4036691147,178,,4032793837,56,Center,4032793835,155,,4032793849,213,0.5,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830389,576,1,2,69,32,5qwskbjpa17fvmtuu5qijy7cz,0,58.5,48.8,2023-02-14T21:12:55.655Z,2023-02-17T07:01:21Z,4032793951,3,,4032793969,213,6.1,4032793955,140,77.3,4032793953,56,Center,4036691237,178,,4032793963,212,20.1,4032793959,141,43.0,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830429,611,1,2,69,34,jv3jh5m5t7qy5t37vwwmnj16,0,23.8,50.3,2023-02-14T21:12:57.315Z,2023-02-17T07:01:25Z,4032794149,141,70.6,4032794147,140,32.2,4032794155,1,,4032794143,157,,4032794151,212,16.4,4032794153,213,1.0,4036691297,178,,4032794145,56,Back,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830729,577,1,2,69,38,5qwskbjpa17fvmtuu5qijy7cz,0,65.8,22.1,2023-02-14T21:13:01.304Z,2023-02-17T07:06:34Z,4036698697,178,,4032795703,212,25.7,4032795701,141,43.9,4032795705,213,0.6,4032795697,56,Center,4032795699,140,85.8,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830519,612,52,2,69,40,jv3jh5m5t7qy5t37vwwmnj16,1,9.2,57.8,2023-02-14T21:13:03.855Z,2023-02-17T07:06:38Z,4033955591,376,,4036698779,178,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830677,613,1,2,69,45,jv3jh5m5t7qy5t37vwwmnj16,1,9.2,57.8,2023-02-14T21:13:08.341Z,2023-02-17T07:06:41Z,4032795419,141,85.3,4032795421,212,24.6,4036698833,178,,4032795423,213,0.9,4032795417,140,24.4,4032795413,123,,4032795415,56,Back,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830709,614,1,2,69,51,jv3jh5m5t7qy5t37vwwmnj16,0,29.6,92.1,2023-02-14T21:13:14.271Z,2023-02-17T07:06:44Z,4032795613,56,Left,4032795615,140,69.6,4036698927,178,,4032795611,155,,4032795621,213,6.1,4032795619,212,42.4,4032795617,141,83.2,4032795623,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830745,578,12,2,69,53,5qwskbjpa17fvmtuu5qijy7cz,1,31.5,14.1,2023-02-14T21:13:16.582Z,2023-02-17T07:07:21Z,4033955867,213,5.3,4032795781,56,Back,4033955865,212,13.2,4036699833,388,,4033955859,167,,4033955861,140,38.5,4033955863,141,0.0,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830747,579,5,2,69,55,5qwskbjpa17fvmtuu5qijy7cz,0,36.2,-2,2023-02-14T21:13:18.689Z,2023-02-17T07:07:24Z,4032795809,347,,4032796865,233,615,4032795807,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830935,615,5,2,69,55,jv3jh5m5t7qy5t37vwwmnj16,1,63.8,102,2023-02-14T21:13:18.689Z,2023-02-17T07:07:23Z,4032796833,233,579,4032796801,347,,4032796799,56,Left,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830973,616,1,2,70,5,jv3jh5m5t7qy5t37vwwmnj16,1,60.1,100,2023-02-14T21:13:29.059Z,2023-02-17T07:07:30Z,4032796999,141,92.0,4032797003,213,5.9,4032797001,212,17.3,4032796997,140,75.3,4032796993,107,,4032796995,56,Left,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830975,617,61,2,70,7,jv3jh5m5t7qy5t37vwwmnj16,0,75.1,92.1,2023-02-14T21:13:30.607Z,2023-02-17T07:07:36Z,4036700241,388,,4032797007,56,Left,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507830999,580,49,2,70,9,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,9.4,2023-02-14T21:13:32.369Z,2023-02-17T07:07:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507831021,581,1,2,70,9,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,9.4,2023-02-14T21:13:32.374Z,2023-02-17T07:07:48Z,4032797279,212,39.3,4032797277,141,42.7,4036700551,178,,4032797273,56,Center,4032797281,213,0.6,4032797283,1,,4032797275,140,57.2,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
