id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2545148133,750,43,2,83,10,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T12:41:07.730Z,2023-05-08T18:00:42Z,4263043311,144,61,4258563597,56,Back,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144089,728,1,2,83,11,82kapkjwonlv9j1ui0ytv5sii,0,23.6,23,2023-05-07T12:41:09.053Z,2023-05-10T05:58:55Z,4258542575,213,0.8,4258542569,140,48.8,4258542571,141,65.5,4265714689,178,,4258542579,1,,4263043635,157,,4258542567,56,Back,4258542573,212,39.2,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144095,750,49,2,83,14,b3vbyitzi3nrw9ehj1eoko219,1,54.3,30.1,2023-05-07T12:41:11.658Z,2023-05-10T05:58:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144137,751,1,2,83,14,b3vbyitzi3nrw9ehj1eoko219,1,54.3,30.1,2023-05-07T12:41:11.686Z,2023-05-10T05:59:03Z,4258542779,155,,4258542783,56,Center,4258542791,141,28.9,4258542785,140,63.3,4258542795,212,9.5,4258542799,213,6.2,4265714777,178,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144235,752,1,2,83,17,b3vbyitzi3nrw9ehj1eoko219,1,63.3,28.9,2023-05-07T12:41:14.545Z,2023-05-10T05:59:09Z,4265714883,178,,4258543347,140,66.8,4258543351,212,15.5,4258543349,141,6.7,4258543353,213,5.0,4258543345,56,Right,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144321,753,1,2,83,22,b3vbyitzi3nrw9ehj1eoko219,1,70.1,26.7,2023-05-07T12:41:19.580Z,2023-05-10T05:59:17Z,4258543833,141,29.8,4258543829,56,Center,4258543837,213,2.9,4265714987,178,,4258543831,140,61.7,4258543835,212,9.1,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144383,754,1,2,83,26,b3vbyitzi3nrw9ehj1eoko219,1,66.5,43.6,2023-05-07T12:41:23.634Z,2023-05-10T05:59:27Z,4258544199,212,17.6,4258544189,56,Center,4258544203,213,0.9,4265715103,178,,4258544193,140,76.8,4258544197,141,64.0,4258557881,210,15,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144395,755,15,2,83,28,b3vbyitzi3nrw9ehj1eoko219,1,74.8,57.7,2023-05-07T12:41:26.116Z,2023-05-10T05:59:28Z,4258557945,215,,4258557935,29,,4258544271,22,,4258557941,102,48.3,4258544275,56,Center,4258557951,230,98.5,4258544721,233,729,4258544679,20,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,4265715151,178,,4258544273,18,4258557949,147,4258544685,82,,4258557953,231,50.4,,4258557933,78,,54.2,4258557937,55,4258557943,103,19,4258557947,146,754,84.3,,,,
2545144431,729,10,2,83,28,82kapkjwonlv9j1ui0ytv5sii,1,11.9,40,2023-05-07T12:41:26.419Z,2023-05-10T06:49:53Z,4265715237,178,,4258544775,233,755,4265715239,15,,4258544437,94,,4258544439,56,Back,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144537,730,1,2,83,32,82kapkjwonlv9j1ui0ytv5sii,1,14.9,26.2,2023-05-07T12:41:29.518Z,2023-05-10T05:59:43Z,4258545027,212,19.0,4258545017,56,Back,4258545029,213,0.6,4258545015,3,,4258545021,140,30.3,4258545025,141,41.0,4265715333,178,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144557,731,1,2,83,34,82kapkjwonlv9j1ui0ytv5sii,0,30.3,41,2023-05-07T12:41:31.649Z,2023-05-10T05:59:48Z,4263044873,168,,4258545179,213,0.7,4258545175,141,46.4,4258545169,3,,4258545171,56,Back,4258545177,212,5.7,4258545173,140,34.5,4265715439,388,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985439,856,50,2,83,35,b3vbyitzi3nrw9ehj1eoko219,1,62.2,46.1,2023-05-07T12:41:33.031Z,2023-05-10T06:00:01Z,4263046919,56,Center,4263046921,286,,4263128229,233,817,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985473,817,7,2,83,35,82kapkjwonlv9j1ui0ytv5sii,0,37.8,53.9,2023-05-07T12:41:33.467Z,2023-05-10T06:00:06Z,4263047165,384,,4263047111,285,,4263047109,56,Back,4263128219,233,856,4265715621,388,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144631,756,43,2,83,36,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T12:41:33.529Z,2023-05-08T18:01:58Z,4263045969,144,49,,,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144641,757,50,2,83,36,b3vbyitzi3nrw9ehj1eoko219,1,65.2,46.2,2023-05-07T12:41:34.039Z,2023-05-10T06:00:12Z,4258545611,286,,4258545609,56,Center,4258545647,233,732,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144615,732,7,2,83,36,82kapkjwonlv9j1ui0ytv5sii,0,34.8,53.8,2023-05-07T12:41:34.087Z,2023-05-10T06:00:14Z,4263047363,384,,4258545637,233,757,4258545515,56,Back,4265715719,178,,4258545517,285,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144727,758,1,2,83,38,b3vbyitzi3nrw9ehj1eoko219,1,52.3,43.7,2023-05-07T12:41:36.004Z,2023-05-10T06:00:18Z,4258546145,140,61.7,4258546149,212,15.6,4258546151,213,5.4,4265715771,178,,4258546143,56,Center,4258546147,141,26.0,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545985733,857,1,2,83,43,b3vbyitzi3nrw9ehj1eoko219,1,66.3,25.7,2023-05-07T12:41:40.502Z,2023-05-10T06:00:22Z,4265715831,178,,4263048481,141,13.8,4263048477,56,Right,4263048485,213,5.3,4263048479,140,70.9,4263048483,212,9.4,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144745,760,43,2,83,43,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T12:41:40.734Z,2023-05-10T09:34:15Z,4258546239,141,6.2,4258546241,212,7.8,4258546235,56,Right,4258546237,140,65.5,4266073425,144,1,4265715949,178,0,4258546243,213,5.2,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144737,759,1,2,83,45,b3vbyitzi3nrw9ehj1eoko219,1,62.6,10.6,2023-05-07T12:41:42.542Z,2023-05-10T06:00:27Z,4258546199,212,4.0,4258546195,140,62.0,4258546193,56,Right,4258546197,141,16.4,4265715903,178,,4258546201,213,1.7,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144755,761,43,2,83,45,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-05-07T12:41:43.203Z,2023-05-10T09:34:18Z,4266073661,144,1,4258546299,212,6.8,4258546297,141,15.5,4258546293,56,Right,4265716837,178,0,4258546295,140,63.1,4258546301,213,1.9,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144791,762,1,2,83,47,b3vbyitzi3nrw9ehj1eoko219,1,63.1,15.5,2023-05-07T12:41:44.545Z,2023-05-10T09:26:11Z,4258546523,141,17.0,4265716811,178,,4258546527,213,3.1,4258546519,56,Right,4258546521,140,50.4,4258546525,212,13.4,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144831,763,1,2,83,49,b3vbyitzi3nrw9ehj1eoko219,1,50.6,17,2023-05-07T12:41:47.370Z,2023-05-10T06:01:25Z,4265716699,178,,4258546713,212,17.3,4258546709,140,65.4,4258546711,141,5.9,4258546715,213,5.8,4258546707,56,Right,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144869,764,1,2,83,52,b3vbyitzi3nrw9ehj1eoko219,1,65.4,5.9,2023-05-07T12:41:49.571Z,2023-05-10T06:01:29Z,4265716753,178,,4258546895,140,54.4,4258546889,56,Right,4258546905,213,2.7,4258546899,141,14.3,4258546903,212,12.9,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144979,765,1,2,83,54,b3vbyitzi3nrw9ehj1eoko219,1,55.9,9.1,2023-05-07T12:41:51.787Z,2023-05-10T06:02:21Z,4258547511,212,31.1,4258547507,140,83.7,4258547503,155,,4258547505,56,Center,4258547509,141,25.0,4258547513,213,0.4,4265717577,178,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144983,766,61,2,83,58,b3vbyitzi3nrw9ehj1eoko219,0,83.7,25,2023-05-07T12:41:55.554Z,2023-05-10T06:02:37Z,4265717821,178,,4265717819,21,,4258547537,56,Center,,,,,,,,,,,,,,,,322ut6dhdlh98w6dh7a2wcmqc,J. Makama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545144999,733,49,2,83,59,82kapkjwonlv9j1ui0ytv5sii,1,13.4,65.7,2023-05-07T12:41:56.626Z,2023-05-10T06:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145137,734,1,2,84,2,82kapkjwonlv9j1ui0ytv5sii,0,9.6,48.1,2023-05-07T12:41:59.852Z,2023-05-10T06:02:45Z,4258548249,212,60.2,4265717951,178,,4258548253,1,,4258548245,140,62.2,4258548243,56,Right,4258548247,141,12.9,4258548251,213,5.9,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145195,767,49,2,84,6,b3vbyitzi3nrw9ehj1eoko219,1,30.5,86,2023-05-07T12:42:03.574Z,2023-05-10T06:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145307,768,1,2,84,8,b3vbyitzi3nrw9ehj1eoko219,1,30.5,86,2023-05-07T12:42:06.340Z,2023-05-10T06:02:51Z,4258549079,212,27.2,4258549075,140,11.8,4258549077,141,58.4,4265718023,178,,4258549081,213,3.9,4258549073,56,Back,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145387,769,1,2,84,11,b3vbyitzi3nrw9ehj1eoko219,0,11.8,58.4,2023-05-07T12:42:09.419Z,2023-05-10T06:02:54Z,4258549553,140,61.1,4258549557,212,52.9,4258549549,155,,4258549559,213,0.2,4258549561,1,,4258549551,56,Center,4265718083,178,,4258549555,141,74.1,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145393,736,44,2,84,14,82kapkjwonlv9j1ui0ytv5sii,1,37.6,24.8,2023-05-07T12:42:11.650Z,2023-05-10T06:33:37Z,4258549649,233,770,4258549583,56,Back,4258549585,285,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145395,770,44,2,84,14,b3vbyitzi3nrw9ehj1eoko219,0,62.4,75.2,2023-05-07T12:42:11.651Z,2023-05-10T06:02:59Z,4258549589,286,,4258549705,233,736,4258549587,56,Center,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145403,737,1,2,84,14,82kapkjwonlv9j1ui0ytv5sii,0,36.4,23.7,2023-05-07T12:42:11.741Z,2023-05-10T06:33:38Z,4265718171,388,,4258549627,3,,4258549635,212,22.0,4258549631,140,57.1,4258549629,56,Center,4258549637,213,0.1,4258549633,141,28.5,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145477,771,1,2,84,18,b3vbyitzi3nrw9ehj1eoko219,1,33.5,50.4,2023-05-07T12:42:15.630Z,2023-05-10T06:03:07Z,4265718245,178,,4258550075,141,31.8,4258550069,56,Back,4258550071,140,34.3,4258550077,212,12.7,4258550081,213,4.8,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145615,772,1,2,84,21,b3vbyitzi3nrw9ehj1eoko219,1,34.1,28,2023-05-07T12:42:19.356Z,2023-05-10T06:03:09Z,4258550785,212,21.7,4258550781,140,19.9,4265718283,178,,4258550779,56,Back,4258550787,213,2.3,4258550783,141,51.2,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145683,773,1,2,84,26,b3vbyitzi3nrw9ehj1eoko219,1,19.5,51,2023-05-07T12:42:23.651Z,2023-05-10T06:03:12Z,4258551079,141,95.0,4258551071,155,,4258551087,1,,4258551075,56,Back,4258551083,213,1.0,4265718341,178,,4258551081,212,36.5,4258551077,140,39.4,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145781,774,1,2,84,29,b3vbyitzi3nrw9ehj1eoko219,1,39.4,95,2023-05-07T12:42:26.567Z,2023-05-10T06:03:17Z,4258551605,56,Back,4265718393,178,,4258551609,141,81.7,4258551613,213,3.8,4258551611,212,14.3,4258551607,140,28.8,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145793,775,1,2,84,31,b3vbyitzi3nrw9ehj1eoko219,1,28.8,81.7,2023-05-07T12:42:28.953Z,2023-05-10T06:03:20Z,4258551675,212,6.5,4258551669,141,73.9,4258551661,56,Back,4258551663,140,32.4,4258551677,213,5.3,4265718437,178,,,,,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145829,776,1,2,84,32,b3vbyitzi3nrw9ehj1eoko219,1,32.4,73.9,2023-05-07T12:42:30.438Z,2023-05-10T06:03:25Z,4258551847,56,Back,4258551861,213,6.2,4258551859,212,10.9,4258551855,141,73.0,4258551851,140,42.8,4265718475,178,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145855,777,1,2,84,33,b3vbyitzi3nrw9ehj1eoko219,1,42.8,73,2023-05-07T12:42:31.367Z,2023-05-10T06:03:29Z,4258551999,213,0.8,4258551995,141,93.6,4258551991,56,Left,4265718519,178,,4258551997,212,19.8,4258551993,140,56.1,4258551987,155,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145363,735,43,2,84,34,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T12:42:31.622Z,2023-05-07T12:42:36Z,4258549399,285,0,4258549789,144,7,4258549395,56,Back,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145895,738,45,2,84,37,82kapkjwonlv9j1ui0ytv5sii,0,36.2,7.6,2023-05-07T12:42:34.666Z,2023-05-10T06:03:36Z,4258552217,285,,4258552215,56,Back,4258552737,233,778,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545145969,778,3,2,84,37,b3vbyitzi3nrw9ehj1eoko219,1,63.8,92.4,2023-05-07T12:42:34.666Z,2023-05-10T06:03:35Z,4263052209,465,,4258552677,233,738,4258552653,286,,4258552651,56,Left,4265718597,178,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545146031,779,1,2,84,41,b3vbyitzi3nrw9ehj1eoko219,1,89,88.4,2023-05-07T12:42:39.181Z,2023-05-10T06:03:45Z,4263052607,225,,4258552951,212,24.6,4258554141,210,13,4265718645,178,,4258552947,140,90.0,4263052611,72,,4258552945,56,Center,4258552941,2,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,1,4263052609,386,,4258552953,213,4258554143,154,4258552949,141,52.2,,,,4.8,,,,,,,,,,,,,,,,,
2545146083,780,13,2,84,42,b3vbyitzi3nrw9ehj1eoko219,1,90.7,53.8,2023-05-07T12:42:40.364Z,2023-05-10T06:03:45Z,4258554199,103,11.1,4258553555,20,,4258554189,55,779,4258554187,154,,4258553237,56,Center,4265718715,178,,4258554197,102,41.8,4258553233,17,,43dtg3eg858i3agncnpq3p1wp,B. House,,4258554183,84,,4258554205,230,4258554207,231,4258554203,328,,4258554185,29,,98.8,4258553229,22,,52.0,4258554201,214,,,,,,,,,,,
2545146057,739,5,2,84,45,82kapkjwonlv9j1ui0ytv5sii,1,-1,60,2023-05-07T12:42:43.400Z,2023-05-10T06:03:47Z,4258553093,56,Back,4258553457,233,781,4258553095,346,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545146117,781,5,2,84,45,b3vbyitzi3nrw9ehj1eoko219,0,101,40,2023-05-07T12:42:43.400Z,2023-05-10T06:03:47Z,4258553393,56,Center,4258553469,233,739,4258553401,346,,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545146687,740,18,2,85,8,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T12:43:05.574Z,2023-05-10T06:03:52Z,4258556311,42,,4258556371,55,741,4258556313,44,Forward,4258556317,59,14,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545146691,741,19,2,85,8,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-07T12:43:05.575Z,2023-05-10T06:03:53Z,4258556355,55,740,4258556351,44,Forward,4258556337,145,11,4258556329,42,,4258556349,293,1,4258556341,59,24,4258556345,292,9,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147131,742,1,2,85,26,82kapkjwonlv9j1ui0ytv5sii,1,4.7,51.8,2023-05-07T12:43:23.933Z,2023-05-10T06:03:56Z,4258558487,56,Back,4258558493,212,8.4,4258558495,213,1.1,4258558491,141,62.7,4258558485,124,,4258558489,140,8.5,4258558499,237,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147179,743,1,2,85,28,82kapkjwonlv9j1ui0ytv5sii,1,8.7,64.8,2023-05-07T12:43:26.046Z,2023-05-10T06:03:59Z,4258558715,56,Back,4258558719,141,90.5,4258558721,212,27.6,4265718935,178,,4258558723,213,0.7,4258558717,140,29.1,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147281,744,1,2,85,31,82kapkjwonlv9j1ui0ytv5sii,1,32.6,94.2,2023-05-07T12:43:29.182Z,2023-05-10T06:04:03Z,4265718979,178,,4258559189,213,3.7,4258559181,56,Back,4258559185,141,84.7,4258559183,140,23.1,4258559187,212,11.9,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147395,745,1,2,85,35,82kapkjwonlv9j1ui0ytv5sii,1,23.2,79.9,2023-05-07T12:43:33.435Z,2023-05-10T06:04:10Z,4258559823,213,4.7,4258559817,140,23.9,4258559815,56,Back,4258559819,141,43.7,4258559821,212,24.6,4265719077,178,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147417,746,1,2,85,39,82kapkjwonlv9j1ui0ytv5sii,1,23.5,38.8,2023-05-07T12:43:37.215Z,2023-05-10T06:04:19Z,4265719195,178,,4258559897,213,5.1,4258559893,141,14.6,4258559895,212,18.0,4258559891,140,30.5,4258559889,56,Back,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147461,747,1,2,85,40,82kapkjwonlv9j1ui0ytv5sii,1,30.6,13.7,2023-05-07T12:43:38.084Z,2023-05-10T06:04:24Z,4258560151,141,28.8,4258560155,213,2.1,4265719255,178,,4258560145,56,Back,4258560153,212,11.9,4258560149,140,24.8,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147511,748,1,2,85,41,82kapkjwonlv9j1ui0ytv5sii,0,24.8,27.3,2023-05-07T12:43:39.401Z,2023-05-10T06:04:27Z,4258560423,141,0.0,4258560427,213,5.9,4258560417,155,,4258560429,1,,4265719293,178,,4258560419,56,Right,4258560421,140,71.0,4258560425,212,52.4,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147513,749,5,2,85,45,82kapkjwonlv9j1ui0ytv5sii,0,70.4,-1.5,2023-05-07T12:43:42.529Z,2023-05-10T06:04:29Z,4258562181,233,782,4258560441,347,,4258560437,56,Right,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545147835,782,5,2,85,45,b3vbyitzi3nrw9ehj1eoko219,1,29.6,101.5,2023-05-07T12:43:42.529Z,2023-05-10T06:04:29Z,4258562147,233,749,4258562113,347,,4258562111,56,Back,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148411,783,1,2,86,17,b3vbyitzi3nrw9ehj1eoko219,0,47.9,100,2023-05-07T12:44:14.863Z,2023-05-10T06:04:32Z,4258565083,213,6.1,4258565075,56,Left,4258565079,141,90.5,4258565077,140,84.5,4258565081,212,39.2,4258565073,107,,4258565085,1,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148403,751,49,2,86,21,82kapkjwonlv9j1ui0ytv5sii,1,9.8,7.7,2023-05-07T12:44:18.709Z,2023-05-10T06:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148507,752,1,2,86,21,82kapkjwonlv9j1ui0ytv5sii,1,9.8,7.6,2023-05-07T12:44:18.754Z,2023-05-10T06:04:41Z,4258565579,56,Back,4258565587,213,6.0,4258565583,141,3.1,4258565585,212,13.1,4265719489,178,,4258565581,140,21.9,4258565577,157,,4258565589,1,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148547,753,1,2,86,25,82kapkjwonlv9j1ui0ytv5sii,1,21.9,3.1,2023-05-07T12:44:22.520Z,2023-05-10T06:04:45Z,4258565855,56,Back,4258565859,141,11.7,4265719531,178,,4258565861,212,12.5,4258565863,213,0.5,4258565853,3,,4258565857,140,32.4,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148557,754,1,2,86,26,82kapkjwonlv9j1ui0ytv5sii,0,32.4,11.7,2023-05-07T12:44:23.673Z,2023-05-10T06:04:48Z,4258565953,213,6.2,4258565957,1,,4258565949,141,6.1,4265719597,178,,4258565945,56,Right,4258565947,140,67.4,4258565943,155,,4258565951,212,36.9,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148609,784,12,2,86,27,b3vbyitzi3nrw9ehj1eoko219,1,38.5,92.3,2023-05-07T12:44:25.035Z,2023-05-10T06:04:52Z,4258566223,213,0.6,4258566209,56,Back,4265719651,178,,4258566211,140,47.5,4258566215,141,100.0,4258566287,167,,4258566219,212,11.4,,,,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545148783,755,5,2,86,28,82kapkjwonlv9j1ui0ytv5sii,1,53,-1.8,2023-05-07T12:44:26.131Z,2023-05-10T06:04:54Z,4258567157,347,,4258567233,233,785,4258567155,56,Right,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
