id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2477863853,993,43,1,21,15,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T19:06:56.306Z,2022-10-27T11:15:42Z,3875104205,178,0,3875104277,144,82,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287639,206,1,1,21,18,8w89tsles26jm12aoelwvlttt,1,44.8,64.5,2022-10-25T19:06:59.499Z,2022-10-27T10:19:21Z,3872113979,212,26.3,3872113975,140,66.8,3872113973,56,Center,3872113981,213,5.8,3872113977,141,46.0,3874996265,178,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477864119,1010,67,1,21,19,8w89tsles26jm12aoelwvlttt,1,68.5,45.1,2022-10-25T19:07:00.661Z,2022-10-28T10:23:10Z,3875105459,233,1547,,,,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477864117,1547,67,1,21,19,2ezfenuwk3y65p8jdbj55xqt0,0,31.5,54.9,2022-10-25T19:07:00.662Z,2022-10-27T11:17:01Z,3875105463,233,1010,,,,,,,,,,,,,,,,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287645,207,61,1,21,19,8w89tsles26jm12aoelwvlttt,0,68.3,47.3,2022-10-25T19:07:00.677Z,2022-10-28T10:23:10Z,3874997911,388,,3872114015,56,Center,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287785,193,1,1,21,21,2ezfenuwk3y65p8jdbj55xqt0,1,38.4,45.2,2022-10-25T19:07:02.207Z,2022-10-27T10:20:16Z,3872114745,140,38.3,3872114747,141,55.4,3872114743,56,Back,3872114749,212,6.9,3874998965,178,,3872114751,213,1.6,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477574453,1030,49,1,21,22,2ezfenuwk3y65p8jdbj55xqt0,1,34.3,53,2022-10-25T19:07:03.360Z,2022-10-27T10:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287657,208,43,1,21,23,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T19:07:04.786Z,2022-10-25T19:07:41Z,3872118347,144,61,3872114077,56,Center,,,,,,,,,,,,,,,,,,,6evqqxq5e0y1uvigg6bss4frp,W. Grigg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287915,194,1,1,21,25,2ezfenuwk3y65p8jdbj55xqt0,1,38.3,55.4,2022-10-25T19:07:06.614Z,2022-10-27T10:20:36Z,3875000317,178,,3872115469,213,5.9,3872115459,56,Right,3872115473,1,,3872115467,212,68.3,3872115453,155,,3872115463,140,98.8,3872115465,141,18.6,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287919,195,61,1,21,31,2ezfenuwk3y65p8jdbj55xqt0,0,98.8,18.6,2022-10-25T19:07:12.057Z,2022-10-27T10:21:04Z,3875001475,178,,3875001473,21,,3872115491,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287967,196,5,1,21,31,2ezfenuwk3y65p8jdbj55xqt0,0,101.2,16.1,2022-10-25T19:07:12.722Z,2022-10-27T10:21:14Z,3872115687,346,,3872115755,233,209,3872115685,56,Right,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477287857,209,5,1,21,31,8w89tsles26jm12aoelwvlttt,1,-1.2,83.9,2022-10-25T19:07:12.722Z,2022-10-27T10:21:14Z,3872115165,56,Back,3872115167,346,,3872115727,233,196,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288353,210,1,1,21,49,8w89tsles26jm12aoelwvlttt,1,4.1,45.2,2022-10-25T19:07:30.131Z,2022-10-27T10:21:19Z,3872117715,141,58.4,3872117713,140,5.1,3872117717,212,9.0,3872117711,56,Back,3872117709,124,,3872117719,213,1.5,3872117723,237,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288405,211,1,1,21,53,8w89tsles26jm12aoelwvlttt,0,6.7,60.2,2022-10-25T19:07:34.320Z,2022-10-27T10:21:25Z,3872117953,140,51.8,3872117957,212,48.9,3872117955,141,78.2,3875002389,178,,3872117951,56,Center,3872117961,1,,3872117949,155,,3872117959,213,0.3,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288437,197,49,1,21,56,2ezfenuwk3y65p8jdbj55xqt0,1,46.7,23.7,2022-10-25T19:07:37.083Z,2022-10-27T10:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288501,198,1,1,21,58,2ezfenuwk3y65p8jdbj55xqt0,1,48.7,26.4,2022-10-25T19:07:39.744Z,2022-10-27T10:21:36Z,3872118449,213,1.8,3872118441,56,Back,3872118445,141,56.1,3872118447,212,20.8,3875002977,178,,3872118443,140,44.0,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288577,199,1,1,22,0,2ezfenuwk3y65p8jdbj55xqt0,1,44,56.1,2022-10-25T19:07:41.076Z,2022-10-27T10:21:42Z,3872118861,213,1.4,3872118859,212,19.7,3872118855,140,47.1,3875003279,178,,3872118853,56,Back,3872118857,141,84.7,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288623,200,1,1,22,4,2ezfenuwk3y65p8jdbj55xqt0,1,47.2,83,2022-10-25T19:07:45.202Z,2022-10-27T10:21:46Z,3872119113,140,37.7,3872119117,212,24.8,3872119115,141,49.6,3875003421,178,,3872119119,213,4.3,3872119109,56,Back,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288661,201,1,1,22,7,2ezfenuwk3y65p8jdbj55xqt0,1,37.3,49,2022-10-25T19:07:47.909Z,2022-10-27T10:21:52Z,3875003711,178,,3872119341,140,46.4,3872119339,56,Back,3872119345,212,9.8,3872119347,213,6.1,3872119343,141,46.0,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288687,202,1,1,22,7,2ezfenuwk3y65p8jdbj55xqt0,1,46.4,46,2022-10-25T19:07:48.891Z,2022-10-27T10:21:59Z,3872119497,56,Back,3875004069,178,,3872119501,141,41.2,3872119503,212,11.6,3872119499,140,35.8,3872119505,213,3.4,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288719,203,1,1,22,9,2ezfenuwk3y65p8jdbj55xqt0,1,35.8,41.2,2022-10-25T19:07:50.724Z,2022-10-27T10:22:06Z,3872119669,56,Back,3872119679,212,14.4,3872119673,140,35.3,3872119677,141,62.4,3872119681,213,1.6,3875004445,178,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288767,204,1,1,22,12,2ezfenuwk3y65p8jdbj55xqt0,1,35,60.6,2022-10-25T19:07:53.142Z,2022-10-27T10:22:13Z,3875004855,178,,3872119973,213,4.9,3872119967,140,38.6,3872119965,56,Back,3872119971,212,19.7,3872119969,141,32.1,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288829,205,1,1,22,15,2ezfenuwk3y65p8jdbj55xqt0,1,38.4,31,2022-10-25T19:07:55.986Z,2022-10-27T10:22:20Z,3875005257,178,,3872120287,213,5.4,3872120271,56,Right,3872120275,140,51.9,3872120283,212,22.2,3872120279,141,5.9,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288865,206,1,1,22,18,2ezfenuwk3y65p8jdbj55xqt0,1,53.1,5,2022-10-25T19:07:59.250Z,2022-10-27T10:22:26Z,3872120537,56,Back,3872120541,141,15.3,3872120543,212,9.7,3872120545,213,2.3,3875005621,178,,3872120539,140,46.7,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477288905,207,1,1,22,20,2ezfenuwk3y65p8jdbj55xqt0,1,46,15.8,2022-10-25T19:08:01.362Z,2022-10-27T10:22:31Z,3872120777,213,2.4,3872120773,212,15.3,3872120767,56,Back,3875005857,178,,3872120771,141,31.0,3872120769,140,35.3,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289003,208,1,1,22,22,2ezfenuwk3y65p8jdbj55xqt0,1,35.2,31.8,2022-10-25T19:08:03.870Z,2022-10-27T10:22:36Z,3872121349,56,Back,3872121351,140,35.9,3875006101,178,,3872121355,212,22.2,3872121357,213,1.5,3872121353,141,64.5,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289055,209,1,1,22,29,2ezfenuwk3y65p8jdbj55xqt0,1,41.4,72,2022-10-25T19:08:10.022Z,2022-10-27T10:22:43Z,3872121693,56,Left,3872121701,213,0.7,3875006453,178,,3872121697,141,96.2,3872121695,140,60.4,3872121699,212,25.9,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289085,210,1,1,22,29,2ezfenuwk3y65p8jdbj55xqt0,0,60.4,96.2,2022-10-25T19:08:10.754Z,2022-10-27T10:22:50Z,3872121889,56,Left,3872121893,140,71.3,3872121899,141,95.4,3872121913,213,6.2,3872121907,212,11.5,3875006813,178,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289067,212,61,1,22,30,8w89tsles26jm12aoelwvlttt,1,33.8,4.7,2022-10-25T19:08:11.015Z,2022-10-27T10:23:07Z,3875007549,21,,3875007551,178,,3872121769,56,Back,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289113,211,61,1,22,31,2ezfenuwk3y65p8jdbj55xqt0,0,73.7,95.1,2022-10-25T19:08:12.721Z,2022-10-27T10:23:25Z,3875008425,178,,3872122091,56,Left,,,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289155,212,5,1,22,31,2ezfenuwk3y65p8jdbj55xqt0,0,74.7,101.4,2022-10-25T19:08:12.753Z,2022-10-27T10:25:01Z,3872122265,347,,3872122263,56,Left,3872123485,233,213,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289401,213,5,1,22,31,8w89tsles26jm12aoelwvlttt,1,25.3,-1.4,2022-10-25T19:08:12.753Z,2022-10-27T10:25:01Z,3872123447,56,Back,3872123457,233,212,3872123451,347,,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289503,214,1,1,22,51,8w89tsles26jm12aoelwvlttt,1,37.2,0,2022-10-25T19:08:32.352Z,2022-10-27T10:25:04Z,3872123981,212,13.1,3872123977,140,27.6,3872123973,107,,3872123975,56,Back,3872123979,141,10.7,3872123983,213,2.4,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289537,215,1,1,22,55,8w89tsles26jm12aoelwvlttt,0,23,15.8,2022-10-25T19:08:36.259Z,2022-10-27T10:25:09Z,3872124165,213,0.4,3872124155,155,,3875013235,178,,3872124163,212,40.4,3872124167,1,,3872124157,56,Center,3872124161,141,38.0,3872124159,140,58.7,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289563,213,49,1,22,57,2ezfenuwk3y65p8jdbj55xqt0,1,41.2,68.2,2022-10-25T19:08:38.219Z,2022-10-27T10:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289631,214,1,1,22,58,2ezfenuwk3y65p8jdbj55xqt0,1,38.2,69.3,2022-10-25T19:08:39.712Z,2022-10-27T10:25:19Z,3872124707,56,Back,3872124713,212,21.6,3872124715,213,3.7,3875013847,178,,3872124709,140,20.7,3872124711,141,52.7,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289657,215,1,1,23,2,2ezfenuwk3y65p8jdbj55xqt0,1,20.4,51.3,2022-10-25T19:08:43.232Z,2022-10-27T10:25:24Z,3872124853,212,8.5,3872124847,56,Back,3872124855,213,5.6,3875014113,178,,3872124851,141,43.1,3872124849,140,26.5,,,,,,,46q465awyk7ndr9faq83vmuw9,J. Wollacott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289811,216,1,1,23,9,2ezfenuwk3y65p8jdbj55xqt0,1,43,27.6,2022-10-25T19:08:50.738Z,2022-10-27T10:25:29Z,3872125699,212,18.8,3872125695,140,54.9,3875014301,178,,3872125701,213,5.4,3872125693,56,Right,3872125697,141,7.0,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289847,217,1,1,23,12,2ezfenuwk3y65p8jdbj55xqt0,1,55.6,5.8,2022-10-25T19:08:53.492Z,2022-10-27T10:25:33Z,3872125889,212,12.7,3872125893,213,2.9,3875014467,178,,3872125885,140,43.9,3872125887,141,10.6,3872125883,56,Back,,,,,,,dsvr61cfalun7n0y262elcrth,M. Egbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289885,218,1,1,23,13,2ezfenuwk3y65p8jdbj55xqt0,1,43.9,10.6,2022-10-25T19:08:54.741Z,2022-10-27T10:25:45Z,3875014941,178,,3872126069,140,43.9,3872126071,141,34.0,3872126073,212,15.9,3872126067,56,Back,3872126075,213,1.6,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289943,219,1,1,23,16,2ezfenuwk3y65p8jdbj55xqt0,1,44,34.3,2022-10-25T19:08:57.486Z,2022-10-27T10:25:49Z,3872126331,213,1.9,3872126329,212,20.1,3875015103,178,,3872126327,141,62.7,3872126323,56,Back,3872126325,140,38.7,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477289981,220,1,1,23,18,2ezfenuwk3y65p8jdbj55xqt0,1,38.7,64.2,2022-10-25T19:08:59.749Z,2022-10-27T10:25:56Z,3872126521,141,93.3,3872126517,56,Left,3872126525,213,0.9,3872126519,140,53.0,3875015451,178,,3872126523,212,24.8,,,,,,,949hjt6noiqcg888992n2961h,E. O'Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290017,221,1,1,23,21,2ezfenuwk3y65p8jdbj55xqt0,1,53,93.3,2022-10-25T19:09:02.094Z,2022-10-27T10:26:00Z,3872126709,56,Left,3872126725,213,5.8,3875015707,178,,3872126721,212,15.7,3872126713,140,66.0,3872126717,141,82.0,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290071,222,1,1,23,22,2ezfenuwk3y65p8jdbj55xqt0,1,66,82,2022-10-25T19:09:03.622Z,2022-10-27T10:26:06Z,3875016053,178,,3872126995,141,88.0,3872126993,140,69.6,3872126997,212,5.6,3872126991,56,Left,3872126999,213,0.8,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290097,223,1,1,23,23,2ezfenuwk3y65p8jdbj55xqt0,0,70.1,89.7,2022-10-25T19:09:04.353Z,2022-10-27T10:26:14Z,3872127101,141,79.9,3872127099,140,75.7,3872127105,213,5.4,3872127103,212,8.9,3875016451,178,,3872127097,56,Left,,,,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477574983,738,61,1,23,23,8w89tsles26jm12aoelwvlttt,1,27.3,3.8,2022-10-25T19:09:04.491Z,2022-10-27T10:26:31Z,3873571345,56,Back,3875017187,178,,,,,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477866777,1046,67,1,23,25,8w89tsles26jm12aoelwvlttt,1,24.1,12.6,2022-10-25T19:09:06.046Z,2022-10-28T10:23:11Z,3875117745,233,1720,,,,,,,,,,,,,,,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477866775,1720,67,1,23,25,2ezfenuwk3y65p8jdbj55xqt0,0,75.9,87.4,2022-10-25T19:09:06.047Z,2022-10-27T11:24:54Z,3875117753,233,1046,,,,,,,,,,,,,,,,,,,,,,4hgji0bnqpsqezk5ctxq3ggh6,T. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290093,216,1,1,23,25,8w89tsles26jm12aoelwvlttt,1,26.6,21.9,2022-10-25T19:09:06.063Z,2022-10-28T10:23:11Z,3872128661,141,40.0,3872127081,56,Back,3872128659,140,18.5,3872128663,212,15.0,3872128665,213,2.2,3875017421,178,,,,,,,,299g43uwcj4dblia1bihagmol,N. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290113,217,49,1,23,26,8w89tsles26jm12aoelwvlttt,1,16.7,36.9,2022-10-25T19:09:07.507Z,2022-10-27T10:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290131,218,1,1,23,26,8w89tsles26jm12aoelwvlttt,1,16.7,36.9,2022-10-25T19:09:07.619Z,2022-10-27T10:26:59Z,3872127211,140,22.6,3872127209,56,Back,3872127213,141,29.7,3872127217,213,5.6,3872127215,212,7.9,3875018385,178,,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290271,219,1,1,23,27,8w89tsles26jm12aoelwvlttt,1,22.6,29.7,2022-10-25T19:09:08.567Z,2022-10-27T10:27:12Z,3872127921,141,59.3,3875019121,178,,3872127917,56,Back,3872127925,213,1.9,3872127919,140,16.5,3872127923,212,21.1,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290277,220,4,1,23,32,8w89tsles26jm12aoelwvlttt,1,27.2,53.2,2022-10-25T19:09:13.174Z,2022-10-27T10:28:25Z,3872127965,265,,3872128323,233,224,3872127963,152,,3872127967,285,,3872127961,56,Back,3872127959,13,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290331,224,4,1,23,32,2ezfenuwk3y65p8jdbj55xqt0,0,72.8,46.8,2022-10-25T19:09:13.175Z,2022-10-27T10:28:24Z,3872128267,286,,3872128263,152,,3872128265,265,,3875022551,389,,3872128395,233,220,3872128259,13,,3872128261,56,Center,,,,1uqgky0sxqjs8bqd2h75rnmjt,C. Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290599,221,1,1,23,50,8w89tsles26jm12aoelwvlttt,1,35.2,63.4,2022-10-25T19:09:31.452Z,2022-10-27T10:28:30Z,3872129697,141,27.4,3872129689,5,,3872129701,213,5.0,3872129693,56,Back,3872129695,140,41.1,3872129699,212,25.3,3875023219,178,,3872129691,152,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290615,222,1,1,23,53,8w89tsles26jm12aoelwvlttt,1,41,27.1,2022-10-25T19:09:34.281Z,2022-10-27T10:28:36Z,3872129769,140,34.9,3872129771,141,56.3,3872129775,213,1.9,3875023417,178,,3872129773,212,20.9,3872129767,56,Back,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290637,223,1,1,23,54,8w89tsles26jm12aoelwvlttt,1,34.9,54.9,2022-10-25T19:09:35.558Z,2022-10-27T10:28:41Z,3872129901,213,5.5,3872129899,212,7.9,3872129893,56,Back,3875023617,178,,3872129897,141,47.0,3872129895,140,40.4,,,,,,,5obqs1ezswoc3ns0c9k4qai8l,D. Lewington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290713,224,1,1,23,55,8w89tsles26jm12aoelwvlttt,1,40.4,47,2022-10-25T19:09:36.344Z,2022-10-27T10:28:46Z,3872130323,212,27.0,3872130325,213,1.8,3872130319,140,35.3,3872130317,56,Back,3875023845,178,,3872130321,141,85.9,,,,,,,8uch2zjj8vxmfi2l544j5ipxx,J. McEachran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290729,225,1,1,23,59,8w89tsles26jm12aoelwvlttt,1,39.4,80.3,2022-10-25T19:09:40.499Z,2022-10-27T10:28:57Z,3872130403,56,Back,3872130407,141,68.8,3872130405,140,47.0,3872130411,213,5.5,3875024401,178,,3872130409,212,11.2,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290769,226,1,1,24,0,8w89tsles26jm12aoelwvlttt,1,47,68.8,2022-10-25T19:09:41.412Z,2022-10-27T10:29:02Z,3872130613,140,41.8,3872130617,212,10.2,3875024605,178,,3872130615,141,81.4,3872130611,56,Back,3872130619,213,2.1,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477867191,1067,43,1,24,0,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T19:09:41.420Z,2022-10-27T11:26:17Z,3875119767,144,82,3875119693,178,0,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290775,227,43,1,24,2,8w89tsles26jm12aoelwvlttt,1,0,0,2022-10-25T19:09:43.726Z,2022-10-25T19:09:52Z,3872131505,144,61,3872130637,56,Back,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290895,228,2,1,24,4,8w89tsles26jm12aoelwvlttt,1,40.2,97.8,2022-10-25T19:09:45.213Z,2022-10-27T10:29:18Z,3875025321,178,,3872131265,141,82.6,3872131257,7,6evqqxq5e0y1uvigg6bss4frp,3872131263,140,80.2,3872131259,1,,3872131261,56,Left,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477290925,225,55,1,24,4,2ezfenuwk3y65p8jdbj55xqt0,1,36.3,64.1,2022-10-25T19:09:45.214Z,2022-10-27T10:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
