id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2497383867,690,1,2,92,0,8rfydplrc9ki0sirqi0drcybk,0,3.7,54.2,2023-01-14T16:49:13.529Z,2023-01-16T10:32:57Z,3977960731,74,,3977960727,1,,3977960717,56,Center,3977960723,212,71.0,3977960721,141,49.9,3977960715,124,,3977960725,213,6.2,3977960719,140,71.3,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383835,784,44,2,92,4,ahm0t06rup1bkd9z0mxl2lmph,1,31,49.2,2023-01-14T16:49:16.814Z,2023-01-16T11:03:23Z,3977960553,285,,3977960551,56,Back,3977960881,233,691,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383879,691,44,2,92,4,8rfydplrc9ki0sirqi0drcybk,0,69,50.8,2023-01-14T16:49:16.815Z,2023-01-16T10:33:03Z,3977960899,233,784,3977960769,56,Center,3977960775,286,,,,,,,,,,,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383859,785,1,2,92,4,ahm0t06rup1bkd9z0mxl2lmph,0,28.5,51.3,2023-01-14T16:49:16.897Z,2023-01-16T11:03:23Z,3981165351,388,,3977960687,3,,3977960691,140,30.1,3977960695,212,1.7,3977960689,56,Back,3977960697,213,0,3977960693,141,51.3,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383901,692,1,2,92,5,8rfydplrc9ki0sirqi0drcybk,0,66.8,54.2,2023-01-14T16:49:18.201Z,2023-01-16T10:33:13Z,3981165471,178,,3977960941,212,6.6,3977960943,213,5.3,3977960931,56,Center,3977960939,141,46.4,3977960937,140,70.5,,,,,,,555ikrgh0veemzf7reasmqok5,J. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383923,786,1,2,92,7,ahm0t06rup1bkd9z0mxl2lmph,1,25.3,68.4,2023-01-14T16:49:20.008Z,2023-01-16T10:33:17Z,3981165573,178,,3977961045,141,62.4,3977961049,213,6.0,3977961041,56,Back,3977961043,140,36.9,3977961047,212,12.8,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383931,787,49,2,92,8,ahm0t06rup1bkd9z0mxl2lmph,1,36.9,62.4,2023-01-14T16:49:21.055Z,2023-01-16T10:33:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384001,788,1,2,92,8,ahm0t06rup1bkd9z0mxl2lmph,1,36.9,62.4,2023-01-14T16:49:21.121Z,2023-01-16T10:33:32Z,3977961547,56,Back,3977961549,140,27.8,3981165863,178,,3977961553,212,19.3,3977961551,141,87.1,3977961555,213,2.1,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497995159,1388,43,2,92,10,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:49:22.875Z,2023-01-17T01:59:49Z,3981847007,144,67,3981214989,233,1109,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497995157,1109,43,2,92,10,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T16:49:22.876Z,2023-01-17T01:59:49Z,3981214993,233,1388,3981847005,144,67,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384087,789,1,2,92,10,ahm0t06rup1bkd9z0mxl2lmph,0,27.8,87.1,2023-01-14T16:49:22.901Z,2023-01-16T11:34:57Z,3977962057,140,72.9,3977962059,141,50.4,3977962055,56,Center,3977962065,1,,3977962061,212,53.5,3981165945,178,,3977962063,213,5.8,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384269,693,49,2,92,13,8rfydplrc9ki0sirqi0drcybk,1,34.3,47,2023-01-14T16:49:26.579Z,2023-01-16T10:33:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386675,702,1,2,92,13,8rfydplrc9ki0sirqi0drcybk,1,34.7,49.1,2023-01-14T16:49:26.649Z,2023-01-16T10:34:13Z,3977976249,212,24.8,3977976245,140,11.6,3977976247,141,41.6,3977976243,56,Back,3981166693,178,,3977976251,213,3.3,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384425,694,1,2,92,18,8rfydplrc9ki0sirqi0drcybk,0,17.2,27.4,2023-01-14T16:49:31.598Z,2023-01-16T10:34:19Z,3977963907,56,Right,3981166807,178,,3977963909,140,83.3,3977963905,157,,3977963911,141,9.7,3977963915,213,6.1,3977963917,1,,3977963913,212,70.4,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384439,790,12,2,92,23,ahm0t06rup1bkd9z0mxl2lmph,1,17.7,86.2,2023-01-14T16:49:36.668Z,2023-01-16T10:34:26Z,3977964025,140,19.2,3977964029,212,10.5,3977964023,56,Back,3977964027,141,100.0,3977964031,213,1.4,3981166943,178,,3977964097,167,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385211,695,5,2,92,24,8rfydplrc9ki0sirqi0drcybk,1,78.4,-1.5,2023-01-14T16:49:37.198Z,2023-01-16T10:34:29Z,3977968293,347,,3977968291,56,Right,3977968327,233,791,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384445,791,5,2,92,24,ahm0t06rup1bkd9z0mxl2lmph,0,21.6,101.5,2023-01-14T16:49:37.198Z,2023-01-16T10:34:30Z,3977964057,56,Back,3977964061,347,,3977968363,233,695,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385235,696,1,2,92,49,8rfydplrc9ki0sirqi0drcybk,1,84.8,0,2023-01-14T16:50:02.293Z,2023-01-16T10:34:33Z,3977968447,107,,3977968449,56,Right,3977968461,213,1.4,3977968457,212,11.7,3977968453,141,14.9,3977968451,140,87.2,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385277,697,1,2,92,50,8rfydplrc9ki0sirqi0drcybk,1,87.2,14.9,2023-01-14T16:50:03.384Z,2023-01-16T10:34:46Z,3977968697,141,10.7,3977968693,56,Right,3977968699,212,3.0,3977968695,140,88.2,3977968701,213,5.1,3981167417,178,,,,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385299,698,3,2,92,52,8rfydplrc9ki0sirqi0drcybk,0,87.4,8.3,2023-01-14T16:50:04.714Z,2023-01-16T10:34:54Z,3977968829,286,,3977968827,56,Right,3980647387,465,,3977969031,233,793,3981167545,178,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385315,793,7,2,92,52,ahm0t06rup1bkd9z0mxl2lmph,1,12.6,91.7,2023-01-14T16:50:04.886Z,2023-01-16T10:34:56Z,3977968975,233,698,3977968899,167,,3981167593,178,,3977968905,285,,3977968903,56,Back,3980647473,385,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385547,699,5,2,92,53,8rfydplrc9ki0sirqi0drcybk,1,81,-1.6,2023-01-14T16:50:06.490Z,2023-01-16T10:34:59Z,3977970193,347,,3977970229,233,794,3977970191,56,Right,,,,,,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385341,794,5,2,92,53,ahm0t06rup1bkd9z0mxl2lmph,0,19,101.6,2023-01-14T16:50:06.490Z,2023-01-16T10:35:00Z,3977969049,56,Back,3977969051,347,,3977970273,233,699,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385631,700,1,2,93,3,8rfydplrc9ki0sirqi0drcybk,0,82.1,0,2023-01-14T16:50:16.069Z,2023-01-16T10:35:05Z,3977970651,212,25.4,3977970655,1,,3977970653,213,1.3,3977970649,141,34.6,3977970647,140,89.1,3977970643,56,Center,3977970639,107,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385849,795,4,2,93,5,ahm0t06rup1bkd9z0mxl2lmph,1,9.1,68.4,2023-01-14T16:50:18.099Z,2023-01-16T10:35:09Z,3977971859,233,701,3977971825,56,Back,3977971829,265,,3977971823,13,,3977971827,152,,3977971831,285,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497385821,701,4,2,93,5,8rfydplrc9ki0sirqi0drcybk,0,90.9,31.6,2023-01-14T16:50:18.100Z,2023-01-16T10:35:09Z,3981167903,178,,3977971877,233,795,3977971679,56,Center,3977971681,152,,3977971685,286,,3977971675,13,,3977971683,265,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497386993,796,1,2,93,47,ahm0t06rup1bkd9z0mxl2lmph,0,14.7,59.4,2023-01-14T16:50:59.883Z,2023-01-16T10:35:14Z,3977977773,1,,3981168081,178,,3977977755,140,61.5,3977977751,152,,3977977753,56,Left,3977977757,141,100.0,3977977767,213,0.5,3977977761,212,57.0,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3977977749,157,,3977977747,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387123,703,5,2,93,49,8rfydplrc9ki0sirqi0drcybk,1,37.4,-1.8,2023-01-14T16:51:02.700Z,2023-01-16T10:44:34Z,3977978587,233,797,3977978509,347,,3977978507,56,Back,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387005,797,5,2,93,49,ahm0t06rup1bkd9z0mxl2lmph,0,62.6,101.8,2023-01-14T16:51:02.700Z,2023-01-16T10:44:35Z,3977978621,233,703,3977977817,56,Left,3977977819,347,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387367,704,1,2,94,1,8rfydplrc9ki0sirqi0drcybk,1,36.2,0,2023-01-14T16:51:14.233Z,2023-01-16T10:44:41Z,3977979749,140,42.2,3977979743,56,Back,3977979739,107,,3977979759,213,1.0,3977979753,141,13.5,3977979757,212,12.0,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387431,705,1,2,94,2,8rfydplrc9ki0sirqi0drcybk,1,43.5,14.3,2023-01-14T16:51:15.146Z,2023-01-16T10:44:45Z,3981178889,178,,3977980075,212,3.4,3977980071,141,9.4,3977980067,140,43.0,3977980061,56,Back,3977980081,213,4.6,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387461,706,3,2,94,4,8rfydplrc9ki0sirqi0drcybk,1,41.4,8.4,2023-01-14T16:51:17.079Z,2023-01-16T10:45:06Z,3980648301,464,,3977980217,286,,3977980215,56,Back,3977980243,233,798,3981179267,178,,,,,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387435,798,45,2,94,4,ahm0t06rup1bkd9z0mxl2lmph,0,58.6,91.6,2023-01-14T16:51:17.079Z,2023-01-16T10:45:07Z,3977980275,233,706,3977980093,285,,3977980091,56,Left,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387487,707,1,2,94,6,8rfydplrc9ki0sirqi0drcybk,1,42.8,9.5,2023-01-14T16:51:19.359Z,2023-01-16T10:45:24Z,3977980339,56,Back,3977980347,141,8.0,3977980343,140,43.1,3977980357,213,5.0,3981179613,178,,3977980353,212,1.1,,,,,,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387795,708,1,2,94,7,8rfydplrc9ki0sirqi0drcybk,1,43.1,8,2023-01-14T16:51:20.121Z,2023-01-16T10:45:28Z,3977981969,141,39.2,3977981965,56,Back,3977981967,140,34.6,3981179747,178,,3977981971,212,23.0,3977981973,213,2.0,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497884863,767,3,2,94,13,8rfydplrc9ki0sirqi0drcybk,0,40.4,26.2,2023-01-14T16:51:25.927Z,2023-01-16T10:45:50Z,3980648909,286,,3981180117,178,,3980648907,56,Back,3980648913,467,uluqgj69z6yunsl8m505lyi,3980648911,465,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387803,709,4,2,94,13,8rfydplrc9ki0sirqi0drcybk,1,43,33.3,2023-01-14T16:51:26.326Z,2023-01-16T10:45:57Z,3977982123,233,799,3977982009,295,,3977982005,13,,3977982021,286,,3977982017,152,,3977982013,56,Back,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497387783,799,4,2,94,13,ahm0t06rup1bkd9z0mxl2lmph,0,57,66.7,2023-01-14T16:51:26.327Z,2023-01-16T10:45:56Z,3977981907,285,,3977981903,56,Center,3977981899,295,,3977981905,152,,3977981895,13,,3977982153,233,709,3981180209,178,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388373,800,17,2,94,39,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:51:51.781Z,2023-01-16T10:46:16Z,3977985213,31,,3977985217,13,243,3977985215,393,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388867,710,1,2,94,51,8rfydplrc9ki0sirqi0drcybk,1,47.5,32.8,2023-01-14T16:52:04.480Z,2023-01-16T10:46:23Z,3977987801,157,,3977987809,56,Center,3977987805,152,,3981180569,178,,3977987799,5,,3977987819,1,,3977987811,140,88.4,3977987815,212,44.8,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,3977987817,213,0.3,3977987813,141,,,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388879,711,44,2,94,55,8rfydplrc9ki0sirqi0drcybk,1,86.8,55.3,2023-01-14T16:52:07.862Z,2023-01-16T11:03:23Z,3977987863,56,Center,3977987865,286,,3977987961,233,801,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388849,801,44,2,94,55,ahm0t06rup1bkd9z0mxl2lmph,0,13.2,44.7,2023-01-14T16:52:07.863Z,2023-01-16T10:46:28Z,3977987705,285,,3977987703,56,Back,3977987975,233,711,,,,,,,,,,,,,,,,cqfbp8me2n00cve66v797omvp,S. Findlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388911,712,1,2,94,55,8rfydplrc9ki0sirqi0drcybk,0,84.2,54.4,2023-01-14T16:52:07.934Z,2023-01-16T11:03:24Z,3977988013,141,54.4,3977988017,213,0.0,3977988015,212,8.2,3977988011,140,92.0,3981180687,388,,3977988005,168,,3977988009,56,Center,3977988003,3,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388935,802,12,2,94,56,ahm0t06rup1bkd9z0mxl2lmph,1,11.4,45.5,2023-01-14T16:52:09.258Z,2023-01-16T10:46:35Z,3977988199,15,,3977988157,212,11.3,3977988153,140,19.1,3977988159,213,5.5,3981180723,388,,3977988151,56,Back,3977988155,141,33.9,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389001,713,50,2,94,58,8rfydplrc9ki0sirqi0drcybk,1,83.6,65.3,2023-01-14T16:52:11.552Z,2023-01-16T10:47:20Z,3977988521,56,Center,3977988523,286,,3977988639,233,803,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497388983,803,7,2,94,58,ahm0t06rup1bkd9z0mxl2lmph,0,16.4,34.7,2023-01-14T16:52:11.640Z,2023-01-16T10:47:31Z,3981180981,178,,3977988463,56,Back,3977988467,285,,3980649679,385,,3977988617,233,713,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389037,714,1,2,95,0,8rfydplrc9ki0sirqi0drcybk,0,81.5,56.3,2023-01-14T16:52:12.832Z,2023-01-16T10:47:39Z,3977988727,141,56.3,3977988723,56,Center,3977988729,212,1.8,3977988725,140,83.2,3981181505,178,,3977988731,213,0.0,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497885145,870,61,2,95,0,ahm0t06rup1bkd9z0mxl2lmph,1,17.5,44.4,2023-01-14T16:52:12.920Z,2023-01-16T10:48:08Z,3981181713,178,,3980650345,56,Back,,,,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389279,804,12,2,95,1,ahm0t06rup1bkd9z0mxl2lmph,1,15.4,50.1,2023-01-14T16:52:14.117Z,2023-01-16T10:48:14Z,3977990053,140,30.3,3977990057,212,15.7,3977990055,141,52.4,3977990059,213,0.1,3977990051,56,Back,3981181809,178,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389207,715,1,2,95,3,8rfydplrc9ki0sirqi0drcybk,1,70.9,42.7,2023-01-14T16:52:16.010Z,2023-01-16T10:48:24Z,3981181939,178,,3977989621,140,79.9,3977989625,212,14.2,3977989619,56,Center,3977989627,213,5.4,3977989623,141,27.2,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389251,716,1,2,95,5,8rfydplrc9ki0sirqi0drcybk,0,80.2,26.2,2023-01-14T16:52:18.640Z,2023-01-16T10:48:28Z,3977989875,141,56.7,3977989879,213,0.9,3977989871,56,Center,3977989873,140,96.2,3977989877,212,26.7,3981182029,178,,3977989869,155,,,,,8d6o15wvepi7do7e0ubjeoga2,G. Garner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391405,808,4,2,95,7,ahm0t06rup1bkd9z0mxl2lmph,1,8.6,47,2023-01-14T16:52:19.844Z,2023-01-16T10:48:43Z,3980651055,295,,3978021219,233,718,3978000997,285,,3978000989,56,Back,3978000991,152,,3978000987,13,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391255,718,4,2,95,7,8rfydplrc9ki0sirqi0drcybk,0,91.4,53,2023-01-14T16:52:19.845Z,2023-01-16T10:48:42Z,3978021277,233,808,3980651073,295,,3978000197,286,,3978000189,13,,3978000193,152,,3978000191,56,Center,3981182269,178,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497389285,805,43,2,95,9,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:52:22.091Z,2023-01-14T16:56:40Z,3978020555,144,52,,,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497390983,717,17,2,96,2,8rfydplrc9ki0sirqi0drcybk,1,0,0,2023-01-14T16:53:15.330Z,2023-01-16T10:49:38Z,3977998845,35,,3977998843,31,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391017,806,17,2,96,5,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:53:18.381Z,2023-01-16T10:49:29Z,3977999011,31,,3977999013,35,,,,,,,,,,,,,,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391347,807,43,2,96,20,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-01-14T16:53:32.770Z,2023-01-14T16:53:47Z,3978000671,56,Back,3978000677,265,0,3978002353,144,4,3978000673,152,0,3978000681,285,0,3978000669,13,0,3978000667,9,0,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391709,809,1,2,96,32,ahm0t06rup1bkd9z0mxl2lmph,0,9.1,51.9,2023-01-14T16:53:45.011Z,2023-01-16T10:49:47Z,3978002807,1,,3978002801,212,65.1,3978002805,213,0.1,3981183393,178,,3978021945,152,,3978002783,198,,3978002789,56,Center,3978002781,157,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,3978002797,141,57.0,3978021943,5,3978002793,140,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391775,719,49,2,96,37,8rfydplrc9ki0sirqi0drcybk,1,30.9,45.2,2023-01-14T16:53:50.062Z,2023-01-16T10:50:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391841,720,1,2,96,37,8rfydplrc9ki0sirqi0drcybk,1,30.9,45.2,2023-01-14T16:53:50.082Z,2023-01-16T10:50:04Z,3978003429,140,33.3,3978003427,56,Back,3978003431,141,41.6,3978003435,213,5.5,3981183529,178,,3978003433,212,3.5,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391849,721,1,2,96,39,8rfydplrc9ki0sirqi0drcybk,0,33.6,41.8,2023-01-14T16:53:51.998Z,2023-01-16T10:50:25Z,3978003487,141,44.8,3978003491,213,0.9,3978003483,56,Back,3978003489,212,2.6,3978003481,157,,3978003485,140,35.1,3978003493,1,,3981183747,178,,937mkgz0gstvxyjiwfe9xiuzu,C. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391817,810,61,2,96,39,ahm0t06rup1bkd9z0mxl2lmph,1,67.6,68.2,2023-01-14T16:53:52.035Z,2023-01-16T10:50:18Z,3978003361,56,Center,3981183827,178,,,,,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497391945,722,1,2,96,42,8rfydplrc9ki0sirqi0drcybk,1,41.3,72.7,2023-01-14T16:53:54.814Z,2023-01-16T10:50:41Z,3978004017,56,Back,3978004023,212,6.6,3978004019,140,43.5,3978004025,213,1.2,3978004015,3,,3978004021,141,81.8,3981184131,388,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497392035,723,1,2,96,45,8rfydplrc9ki0sirqi0drcybk,0,45.6,89.4,2023-01-14T16:53:58.437Z,2023-01-16T10:50:52Z,3978004463,213,5.2,3978004461,212,45.9,3978004465,1,,3978004455,56,Center,3978004459,141,29.4,3981184301,178,,3978004453,155,,3978004457,140,65.6,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
