id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/16/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2490069367,196,1,1,20,20,69t8imcdaqlgfbds2p58596my,0,43.4,95.7,2022-12-10T12:52:01.469Z,2022-12-13T04:28:26Z,3943339511,178,,3939261251,212,2.8,3939261343,233,144,3939261247,140,45.7,3939261341,236,,3939261253,213,5.7,3939261245,56,Back,3939261249,141,93.6,do0vklx8voqfr05b3j04ilex,G. Johnston,,3939261347,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069379,144,74,1,20,20,82kapkjwonlv9j1ui0ytv5sii,1,55.3,6.7,2022-12-10T12:52:01.507Z,2022-12-13T04:28:31Z,3939261315,285,,3939261313,56,Right,3943339553,178,,3939261357,233,196,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069399,145,5,1,20,22,82kapkjwonlv9j1ui0ytv5sii,0,67.8,-1.7,2022-12-10T12:52:03.105Z,2022-12-13T04:28:38Z,3939261435,56,Right,3939261613,233,197,3939261439,347,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069421,197,5,1,20,22,69t8imcdaqlgfbds2p58596my,1,32.2,101.7,2022-12-10T12:52:03.105Z,2022-12-13T04:28:38Z,3939261593,347,,3939261591,56,Back,3939261609,233,145,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069567,199,1,1,20,52,69t8imcdaqlgfbds2p58596my,1,41.6,100,2022-12-10T12:52:33.305Z,2022-12-13T04:28:44Z,3939262521,56,Back,3939262525,141,90.3,3939262519,107,,3939262523,140,38.4,3939262529,213,4.3,3939262527,212,8.4,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490836075,784,83,1,20,54,82kapkjwonlv9j1ui0ytv5sii,1,66.7,8.2,2022-12-10T12:52:35.204Z,2022-12-13T05:13:29Z,3943358003,399,134384,,,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069569,200,50,1,20,55,69t8imcdaqlgfbds2p58596my,1,36.5,92.2,2022-12-10T12:52:35.684Z,2022-12-13T04:28:54Z,3939262559,233,147,3939262533,56,Back,3939262535,286,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069563,147,7,1,20,55,82kapkjwonlv9j1ui0ytv5sii,1,63.5,7.8,2022-12-10T12:52:36.211Z,2022-12-13T04:29:15Z,3939262537,233,200,3939262503,56,Right,3939262507,285,,3943339807,178,,3942806325,383,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069577,148,50,1,20,56,82kapkjwonlv9j1ui0ytv5sii,1,61.2,6.4,2022-12-10T12:52:37.641Z,2022-12-13T04:29:41Z,3939264729,286,,3939262579,56,Right,3939264881,233,208,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069971,208,7,1,20,57,69t8imcdaqlgfbds2p58596my,0,38.8,93.6,2022-12-10T12:52:37.863Z,2022-12-13T04:29:52Z,3943339971,178,,3939264851,56,Back,3939264867,233,148,3939264853,285,,3942806677,385,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069581,149,49,1,21,0,82kapkjwonlv9j1ui0ytv5sii,1,58.1,3.1,2022-12-10T12:52:41.225Z,2022-12-13T04:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069589,150,1,1,21,1,82kapkjwonlv9j1ui0ytv5sii,0,58.1,3.1,2022-12-10T12:52:41.920Z,2022-12-13T04:30:03Z,3939262631,212,11.3,3939262625,56,Right,3939262633,213,0.3,3943340033,178,,3939262629,141,8.5,3939262627,140,68.3,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069601,201,1,1,21,1,69t8imcdaqlgfbds2p58596my,0,32.1,88.4,2022-12-10T12:52:42.606Z,2022-12-13T04:30:07Z,3943340049,178,,3939262689,212,23.7,3939262687,141,86.8,3939262683,56,Left,3939262685,140,54.6,3939262691,213,6.2,,,,,,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069617,151,1,1,21,3,82kapkjwonlv9j1ui0ytv5sii,1,46.6,8,2022-12-10T12:52:44.456Z,2022-12-13T04:30:11Z,3939262763,213,0.5,3939262755,56,Right,3939262757,140,59.1,3939262761,212,14.7,3939262759,141,17.6,3943340095,178,,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069623,152,1,1,21,5,82kapkjwonlv9j1ui0ytv5sii,1,59.1,17.6,2022-12-10T12:52:46.046Z,2022-12-13T04:30:20Z,3939262781,56,Right,3939262785,141,10.9,3939262787,212,4.7,3943340139,178,,3939262789,213,5.0,3939262783,140,60.2,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069633,153,1,1,21,6,82kapkjwonlv9j1ui0ytv5sii,1,60.2,10.9,2022-12-10T12:52:47.441Z,2022-12-13T04:30:27Z,3939262839,141,9.2,3939262837,140,41.3,3939262843,213,3.2,3939262835,56,Back,3939262841,212,19.9,3943340171,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069685,154,1,1,21,8,82kapkjwonlv9j1ui0ytv5sii,1,41.3,9.2,2022-12-10T12:52:48.846Z,2022-12-13T04:31:59Z,3939263141,213,1.8,3939263135,140,34.3,3939263139,212,35.1,3939263143,1,,3939263137,141,59.7,3939263133,56,Back,3943341203,178,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069709,155,43,1,21,15,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2022-12-10T12:52:55.953Z,2022-12-12T16:09:44Z,3939263277,286,0,3939263279,233,202,3942807899,144,3,3939263275,56,Back,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069701,202,43,1,21,15,69t8imcdaqlgfbds2p58596my,1,0,0,2022-12-10T12:52:55.953Z,2022-12-12T16:09:45Z,3942807963,144,45,3939263233,285,0,3939263231,56,Right,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069719,156,1,1,21,18,82kapkjwonlv9j1ui0ytv5sii,1,76.8,90.5,2022-12-10T12:52:58.732Z,2022-12-13T04:32:05Z,3939263337,213,0.5,3939263333,212,3.9,3939263325,56,Left,3939263327,140,80.1,3943341235,178,,3939263329,141,93.0,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069741,157,1,1,21,18,82kapkjwonlv9j1ui0ytv5sii,1,80.1,93,2022-12-10T12:52:59.395Z,2022-12-13T04:32:10Z,3939263449,212,14.5,3939263447,141,92.3,3939263445,140,66.3,3939263451,213,3.2,3939263443,56,Left,3943341257,178,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069761,158,1,1,21,22,82kapkjwonlv9j1ui0ytv5sii,1,66,88.4,2022-12-10T12:53:03.301Z,2022-12-13T04:32:13Z,3939263535,56,Back,3943341275,178,,3939263541,212,24.1,3939263539,141,71.2,3939263537,140,45.9,3939263543,213,3.6,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069769,159,1,1,21,24,82kapkjwonlv9j1ui0ytv5sii,1,45.9,71.2,2022-12-10T12:53:05.515Z,2022-12-13T04:32:16Z,3939263603,140,69.1,3939263601,56,Center,3939263605,141,66.6,3939263607,212,24.6,3943341299,178,,3939263609,213,6.2,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069793,160,1,1,21,27,82kapkjwonlv9j1ui0ytv5sii,1,69.1,66.6,2022-12-10T12:53:07.946Z,2022-12-13T04:32:27Z,3939263739,140,54.3,3939263741,141,35.4,3939263745,213,4.1,3939263743,212,26.3,3939263737,56,Center,3943341371,178,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069803,161,1,1,21,33,82kapkjwonlv9j1ui0ytv5sii,1,67.3,25.5,2022-12-10T12:53:13.698Z,2022-12-13T04:32:30Z,3939263823,212,33.9,3939263817,56,Right,3939263819,140,96.9,3939263827,1,,3939263825,213,5.9,3939263821,141,5.6,3943341395,178,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069821,162,1,1,21,35,82kapkjwonlv9j1ui0ytv5sii,0,96.9,5.6,2022-12-10T12:53:16.484Z,2022-12-13T04:32:34Z,3939263897,212,38.0,3939263887,2,,3942809951,224,,3939263891,56,Center,3939263901,1,,3943341429,178,,3939263889,155,,3939263899,213,1.4,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,3939263893,140,100.0,3942809953,20,3939263895,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1,,,,,,,,
2490069823,163,5,1,21,39,82kapkjwonlv9j1ui0ytv5sii,0,101.5,54.4,2022-12-10T12:53:20.012Z,2022-12-13T04:32:41Z,3939263907,56,Center,3939263919,233,204,3939263909,346,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069813,204,5,1,21,39,69t8imcdaqlgfbds2p58596my,1,-1.5,45.6,2022-12-10T12:53:20.012Z,2022-12-13T04:32:41Z,3939263851,346,,3939263915,233,163,3939263849,56,Back,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069875,205,1,1,21,49,69t8imcdaqlgfbds2p58596my,1,3,51.3,2022-12-10T12:53:30.576Z,2022-12-13T04:32:46Z,3939264335,56,Back,3939264341,212,15.2,3939264333,124,,3939264347,237,,3939264337,140,8.2,3939264343,213,5.1,3939264339,141,30.4,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069891,206,1,1,21,55,69t8imcdaqlgfbds2p58596my,0,12.4,21.6,2022-12-10T12:53:35.955Z,2022-12-13T04:32:56Z,3939264455,212,47.7,3939264451,140,55.3,3939264449,56,Center,3943341505,178,,3939264447,155,,3939264453,141,44.8,3939264457,213,0.3,3939264459,1,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069899,164,8,1,21,58,82kapkjwonlv9j1ui0ytv5sii,1,44.3,68.8,2022-12-10T12:53:39.432Z,2022-12-13T04:33:02Z,3943341547,178,,3942810577,384,,3939264501,56,Back,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069911,165,49,1,22,0,82kapkjwonlv9j1ui0ytv5sii,1,45.8,75.9,2022-12-10T12:53:41.053Z,2022-12-13T04:33:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069917,166,1,1,22,0,82kapkjwonlv9j1ui0ytv5sii,0,45.8,75.9,2022-12-10T12:53:41.060Z,2022-12-13T04:33:10Z,3939264575,56,Left,3939264583,213,0.5,3939264585,1,,3939264581,212,36.2,3939264579,141,100.0,3943341589,178,,3939264577,140,75.8,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069919,167,5,1,22,3,82kapkjwonlv9j1ui0ytv5sii,0,72.1,101.6,2022-12-10T12:53:44.015Z,2022-12-13T04:33:12Z,3939264589,347,,3939264831,233,207,3939264587,56,Left,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490069965,207,5,1,22,3,69t8imcdaqlgfbds2p58596my,1,27.9,-1.6,2022-12-10T12:53:44.015Z,2022-12-13T04:33:11Z,3939264821,56,Back,3939264823,347,,3939264827,233,167,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070003,209,1,1,22,17,69t8imcdaqlgfbds2p58596my,1,36.9,0,2022-12-10T12:53:58.450Z,2022-12-13T04:33:17Z,3939265041,213,1.8,3939265031,107,,3939265035,140,34.6,3939265037,141,16.4,3939265039,212,12.5,3939265033,56,Back,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070013,210,1,1,22,19,69t8imcdaqlgfbds2p58596my,1,34.7,11.7,2022-12-10T12:53:59.832Z,2022-12-13T04:33:23Z,3939265113,213,0.1,3939265105,56,Right,3939265109,141,17.4,3943341693,178,,3939265107,140,62.3,3939265111,212,29.2,3939265103,155,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490837023,815,83,1,22,21,82kapkjwonlv9j1ui0ytv5sii,1,43.4,80.6,2022-12-10T12:54:02.022Z,2022-12-13T05:20:38Z,3943361381,399,168549,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070017,211,61,1,22,21,69t8imcdaqlgfbds2p58596my,0,57.9,19.4,2022-12-10T12:54:02.081Z,2022-12-13T04:33:40Z,3943341839,178,,3939265133,56,Right,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070021,168,49,1,22,22,82kapkjwonlv9j1ui0ytv5sii,1,39.1,70.2,2022-12-10T12:54:03.561Z,2022-12-13T04:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070029,169,1,1,22,22,82kapkjwonlv9j1ui0ytv5sii,1,39.1,70.2,2022-12-10T12:54:03.649Z,2022-12-13T04:33:55Z,3939265205,140,26.9,3939265211,213,4.0,3939265203,56,Back,3939265209,212,18.9,3943341953,178,,3939265207,141,49.7,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070047,170,1,1,22,25,82kapkjwonlv9j1ui0ytv5sii,1,26.9,49.7,2022-12-10T12:54:06.117Z,2022-12-13T04:34:03Z,3939265317,213,3.7,3943341999,178,,3939265313,141,31.6,3939265309,56,Back,3939265315,212,22.2,3939265311,140,9.3,,,,,,,cjroc2z4lnw58m804ihu8tm1h,M. Pennington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070061,171,1,1,22,28,82kapkjwonlv9j1ui0ytv5sii,1,11.8,26.1,2022-12-10T12:54:09.605Z,2022-12-13T04:34:08Z,3939265363,56,Back,3939265369,212,32.3,3943342029,178,,3939265367,141,45.8,3939265371,213,0.4,3939265365,140,39.8,3939265373,1,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070071,172,1,1,22,30,82kapkjwonlv9j1ui0ytv5sii,0,39.8,45.8,2022-12-10T12:54:11.087Z,2022-12-13T04:36:17Z,3943342937,178,,3939265417,213,0.8,3939265413,141,68.1,3939265407,155,,3939265409,56,Center,3939265415,212,21.3,3939265411,140,54.1,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070079,212,1,1,22,32,69t8imcdaqlgfbds2p58596my,1,47.4,40,2022-12-10T12:54:13.174Z,2022-12-13T04:36:26Z,3939265471,141,42.8,3939265475,213,0.2,3939265467,56,Center,3939265473,212,10.8,3939265469,140,57.5,3943342993,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070081,213,49,1,22,33,69t8imcdaqlgfbds2p58596my,1,57.5,42.8,2022-12-10T12:54:14.205Z,2022-12-13T04:36:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070129,214,1,1,22,33,69t8imcdaqlgfbds2p58596my,1,58.8,39.8,2022-12-10T12:54:14.255Z,2022-12-13T04:36:44Z,3939265755,56,Center,3939266501,210,13,3939265763,213,5.8,3939265753,155,,3943343049,178,,3939265761,212,23.5,3939265757,140,78.2,3939265759,141,22.7,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2490837369,828,83,1,22,41,82kapkjwonlv9j1ui0ytv5sii,1,18.5,68.8,2022-12-10T12:54:21.751Z,2022-12-13T05:22:41Z,3943362489,399,247620,,,,,,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070131,215,13,1,22,41,69t8imcdaqlgfbds2p58596my,1,83.2,38.9,2022-12-10T12:54:22.504Z,2022-12-13T04:36:44Z,3939266531,230,98.6,3939266527,103,4.2,3939266521,55,214,3943343093,178,,3939265773,56,Center,3939266519,29,,3939266529,215,,3939265769,22,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,3939265771,17,,3939266147,72,3939266525,102,3939266533,231,48.7,3942813543,73,,,,,,,,,,,,,,,,,,,,,,,61.5,,,,,,,,
2490070115,173,5,1,22,43,82kapkjwonlv9j1ui0ytv5sii,1,-0.5,41.4,2022-12-10T12:54:24.068Z,2022-12-13T04:36:45Z,3939265689,346,,3939265687,56,Back,3939265811,233,216,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070135,216,5,1,22,43,69t8imcdaqlgfbds2p58596my,0,100.5,58.6,2022-12-10T12:54:24.068Z,2022-12-13T04:36:45Z,3939265797,56,Center,3939265839,233,173,3939265799,346,,,,,,,,,,,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070299,174,1,1,23,21,82kapkjwonlv9j1ui0ytv5sii,0,3.4,42.7,2022-12-10T12:55:01.866Z,2022-12-13T04:36:49Z,3939266857,74,,3939266845,56,Right,3939266841,124,,3939266853,213,6.1,3939266847,140,74.8,3939266849,141,19.1,3939266855,1,,3939266843,155,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,3939266851,212,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070301,217,49,1,23,27,69t8imcdaqlgfbds2p58596my,1,18,88.4,2022-12-10T12:55:07.749Z,2022-12-13T04:36:56Z,,,,,,,,,,,,,,,,,,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070319,218,1,1,23,27,69t8imcdaqlgfbds2p58596my,1,18,88.4,2022-12-10T12:55:07.803Z,2022-12-13T04:37:01Z,3939266957,213,4.3,3939266949,56,Back,3939266953,141,59.3,3943343197,178,,3939266951,140,9.3,3939266955,212,21.8,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070339,219,1,1,23,30,69t8imcdaqlgfbds2p58596my,0,8,61.7,2022-12-10T12:55:11.217Z,2022-12-13T04:37:04Z,3939267027,140,61.8,3939267029,141,40.7,3943343235,178,,3939267023,155,,3939267031,212,58.3,3939267035,1,,3939267033,213,6.0,3939267025,56,Center,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070349,175,1,1,23,33,82kapkjwonlv9j1ui0ytv5sii,0,32,51.3,2022-12-10T12:55:14.414Z,2022-12-13T04:37:19Z,3943343305,388,,3939267085,3,,3939267097,141,53.6,3939267107,213,0.1,3939267089,56,Back,3939267093,140,46.2,3939267103,212,15.0,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070359,220,61,1,23,36,69t8imcdaqlgfbds2p58596my,1,56.6,41.2,2022-12-10T12:55:16.798Z,2022-12-13T04:37:47Z,3939267125,56,Center,3943343481,388,,,,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070379,176,61,1,23,36,82kapkjwonlv9j1ui0ytv5sii,1,46.2,53.6,2022-12-10T12:55:16.872Z,2022-12-13T04:37:33Z,3939267189,56,Back,3943343397,178,,3943343395,21,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490738413,820,61,1,23,36,69t8imcdaqlgfbds2p58596my,1,54.6,43.8,2022-12-10T12:55:17.089Z,2022-12-13T04:37:40Z,3943343431,388,,3942816193,56,Center,3943343429,21,,,,,,,,,,,,,,,,,9bpm5m1tsplxq77m3cbpfm4t1,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070367,221,49,1,23,37,69t8imcdaqlgfbds2p58596my,1,58.1,32.2,2022-12-10T12:55:17.924Z,2022-12-13T04:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070389,222,1,1,23,40,69t8imcdaqlgfbds2p58596my,1,61,32.5,2022-12-10T12:55:21.361Z,2022-12-13T04:38:03Z,3939267239,56,Right,3943343621,178,,3939267243,141,9.4,3939267247,213,5.2,3939267241,140,69.6,3939267245,212,18.1,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070407,223,1,1,23,45,69t8imcdaqlgfbds2p58596my,1,69.4,12.6,2022-12-10T12:55:26.550Z,2022-12-13T04:38:06Z,3939267369,213,5.7,3939267367,212,6.8,3939267361,56,Right,3939267365,141,7.4,3939267363,140,74.9,3943343651,178,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070425,224,1,1,23,48,69t8imcdaqlgfbds2p58596my,1,73.6,7.1,2022-12-10T12:55:29.158Z,2022-12-13T04:38:10Z,3939267441,140,65.1,3939267445,212,18.8,3939267443,141,31.5,3943343677,178,,3939267439,56,Center,3939267447,213,2.1,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490070453,225,1,1,23,52,69t8imcdaqlgfbds2p58596my,1,67.2,28.2,2022-12-10T12:55:33.522Z,2022-12-13T04:38:13Z,3939267581,141,75.9,3939267585,213,1.5,3943343711,178,,3939267579,140,70.1,3939267577,56,Center,3939267583,212,32.6,3939267575,155,,3939267587,1,,7iruezvsore21eboc96g7oqtx,J. Sheehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
