id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2535683853,573,1,2,80,57,82kapkjwonlv9j1ui0ytv5sii,1,71,62.7,2023-04-18T20:23:55.937Z,2023-04-20T23:34:33Z,4201185383,213,0.3,4201201589,210,15,4201185375,141,72.0,4201185379,212,19.1,4201201591,154,,4201200229,155,,4201185369,56,Center,4205025751,178,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,4201185371,140,,,88.2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2535683861,574,15,2,80,59,82kapkjwonlv9j1ui0ytv5sii,1,89.1,68,2023-04-18T20:23:57.286Z,2023-04-20T23:34:33Z,4201201623,103,9.5,4201201607,76,,4201200669,20,,4201201615,55,573,4201201609,29,,4201201611,154,,4201185413,56,Center,4201185409,22,,6hkzb4vehsx4wwm9y98euwacq,R. Street,4201185411,64,4205025833,178,,4201201629,328,,,4201201627,108,4201201635,146,,,4201201621,102,4201200705,233,4201201637,147,52.4,795,,,,,,,,,98.6,53.4,,,,
2535683871,795,10,2,81,0,5g1fnexeromjl0lvnxp8hpnhi,1,2,50.1,2023-04-18T20:23:58.052Z,2023-04-20T23:34:38Z,4202817565,376,,4202817563,180,,4201200815,233,574,4201185469,182,,4201185471,56,Back,4201193941,177,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535683883,796,52,2,81,0,5g1fnexeromjl0lvnxp8hpnhi,1,2,50.1,2023-04-18T20:23:58.397Z,2023-04-20T23:34:44Z,4205026043,179,,4202817585,376,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535683961,797,1,2,81,5,5g1fnexeromjl0lvnxp8hpnhi,1,10.5,53.6,2023-04-18T20:24:03.640Z,2023-04-20T23:34:51Z,4201185879,56,Back,4201185903,213,0.7,4201185875,123,,4201185887,140,23.3,4205026117,178,,4201185893,141,69.4,4201185899,212,17.2,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684001,798,1,2,81,7,5g1fnexeromjl0lvnxp8hpnhi,1,22.4,69.1,2023-04-18T20:24:05.528Z,2023-04-20T23:34:54Z,4201186049,56,Back,4201186051,140,33.9,4201186055,212,13.5,4201186053,141,60.3,4205026141,178,,4201186057,213,5.8,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684103,799,1,2,81,9,5g1fnexeromjl0lvnxp8hpnhi,1,33.9,60.3,2023-04-18T20:24:07.740Z,2023-04-20T23:34:56Z,4201186629,56,Back,4201186647,213,1.3,4205026203,178,,4201186633,140,39.4,4201186641,212,20.4,4201186637,141,89.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684153,800,1,2,81,14,5g1fnexeromjl0lvnxp8hpnhi,1,45.3,87.2,2023-04-18T20:24:12.638Z,2023-04-20T23:35:00Z,4201186937,212,26.3,4201186921,56,Center,4201186933,141,78.4,4201186927,140,69.7,4201186943,213,6.1,4205026269,178,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684161,801,61,2,81,15,5g1fnexeromjl0lvnxp8hpnhi,0,63.1,73.3,2023-04-18T20:24:13.705Z,2023-04-20T23:35:09Z,4205026377,178,,4201186977,56,Center,,,,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535992395,693,1,2,81,17,82kapkjwonlv9j1ui0ytv5sii,1,40,24.8,2023-04-18T20:24:15.309Z,2023-04-20T23:35:22Z,4202817883,213,5.2,4205026555,178,,4202817877,140,42.4,4202817875,56,Back,4202817879,141,17.9,4202817881,212,5.3,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684209,575,49,2,81,18,82kapkjwonlv9j1ui0ytv5sii,1,29.4,19.7,2023-04-18T20:24:15.980Z,2023-04-20T23:35:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684255,576,1,2,81,18,82kapkjwonlv9j1ui0ytv5sii,1,29.4,19.7,2023-04-18T20:24:16.098Z,2023-04-20T23:35:31Z,4201187477,141,20.0,4205026733,178,,4201187479,212,7.5,4201187473,56,Back,4201187475,140,22.3,4201187481,213,3.1,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684295,577,1,2,81,20,82kapkjwonlv9j1ui0ytv5sii,0,22.3,20,2023-04-18T20:24:18.059Z,2023-04-20T23:35:34Z,4205026761,178,,4201187733,213,6.2,4201187727,140,46.8,4201187725,56,Back,4201187731,212,25.9,4201187729,141,16.2,4201187723,155,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684299,802,61,2,81,21,5g1fnexeromjl0lvnxp8hpnhi,0,40.4,83.5,2023-04-18T20:24:19.536Z,2023-04-20T23:36:13Z,4205026953,178,,4201187747,56,Back,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536410745,1556,43,2,81,23,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-18T20:24:21.165Z,2023-04-21T09:38:09Z,4205055567,399,448482,4205541597,144,83,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684361,578,61,2,81,23,82kapkjwonlv9j1ui0ytv5sii,0,53.3,13.8,2023-04-18T20:24:21.556Z,2023-04-20T23:36:18Z,4201188071,56,Right,4205027151,178,,,,,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684429,804,49,2,81,24,5g1fnexeromjl0lvnxp8hpnhi,1,39,85.1,2023-04-18T20:24:22.120Z,2023-04-20T23:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684465,805,1,2,81,24,5g1fnexeromjl0lvnxp8hpnhi,1,39,85.1,2023-04-18T20:24:22.840Z,2023-04-20T23:36:26Z,4201188605,141,79.0,4201188603,140,26.5,4201188609,213,3.4,4201188607,212,13.8,4205027225,178,,4201188601,56,Back,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684497,806,1,2,81,26,5g1fnexeromjl0lvnxp8hpnhi,1,26.5,79,2023-04-18T20:24:24.317Z,2023-04-20T23:36:51Z,4201188757,212,24.2,4201188753,140,42.8,4201188759,213,5.5,4201188755,141,53.9,4201188751,56,Back,4205027503,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684385,803,43,2,81,26,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-04-18T20:24:24.852Z,2023-04-19T17:59:04Z,4202818209,144,8,4201188213,56,Back,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684567,807,1,2,81,28,5g1fnexeromjl0lvnxp8hpnhi,1,41.8,55.1,2023-04-18T20:24:26.212Z,2023-04-20T23:36:57Z,4201189175,140,34.3,4201189179,212,11.9,4201189173,56,Back,4201189177,141,41.9,4205027589,178,,4201189181,213,4.0,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684611,808,1,2,81,35,5g1fnexeromjl0lvnxp8hpnhi,1,55.4,33.1,2023-04-18T20:24:33.408Z,2023-04-20T23:37:01Z,4201189411,141,10.6,4201189413,212,17.2,4201189409,140,62.8,4201189415,213,5.2,4205027627,178,,4201189407,56,Right,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684669,809,1,2,81,37,5g1fnexeromjl0lvnxp8hpnhi,1,62.9,9.1,2023-04-18T20:24:35.443Z,2023-04-20T23:37:04Z,4201189751,213,1.9,4201189743,56,Center,4201189749,212,21.4,4201189745,140,57.0,4205027695,178,,4201189747,141,39.2,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684745,810,1,2,81,40,5g1fnexeromjl0lvnxp8hpnhi,1,58.9,33,2023-04-18T20:24:38.152Z,2023-04-20T23:37:07Z,4201190155,213,2.0,4201190153,212,8.1,4201190151,141,43.9,4205027763,178,,4201190149,140,55.9,4201190147,56,Center,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684787,811,1,2,81,44,5g1fnexeromjl0lvnxp8hpnhi,1,61.2,43.4,2023-04-18T20:24:42.795Z,2023-04-20T23:37:10Z,4201190341,141,28.9,4201190339,140,62.6,4201190337,56,Center,4205027869,178,,4201190343,212,10.0,4201190345,213,4.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684857,812,1,2,81,47,5g1fnexeromjl0lvnxp8hpnhi,1,63.6,27.4,2023-04-18T20:24:45.162Z,2023-04-20T23:37:14Z,4201190701,140,76.5,4201190699,56,Right,4201190703,141,11.0,4205027917,178,,4201190709,213,5.6,4201190705,212,17.5,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684919,813,1,2,81,50,5g1fnexeromjl0lvnxp8hpnhi,1,74.1,6.7,2023-04-18T20:24:48.505Z,2023-04-20T23:37:16Z,4201191073,212,16.3,4201191077,213,2.3,4201191063,56,Center,4201191069,141,25.2,4205027953,178,,4201191065,140,64.2,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535684963,814,1,2,81,53,5g1fnexeromjl0lvnxp8hpnhi,0,64.4,26.2,2023-04-18T20:24:51.197Z,2023-04-20T23:37:18Z,4205027973,178,,4201191321,155,,4201191333,1,,4201191327,141,62.1,4201191325,140,86.6,4201191331,213,0.8,4201191329,212,33.8,4201191323,56,Center,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685183,581,44,2,81,54,82kapkjwonlv9j1ui0ytv5sii,1,10,45.8,2023-04-18T20:24:52.828Z,2023-04-21T09:49:58Z,4201192611,233,987,4201192501,285,,4201192499,56,Back,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535705683,987,44,2,81,54,5g1fnexeromjl0lvnxp8hpnhi,0,90,54.2,2023-04-18T20:24:52.829Z,2023-04-20T23:37:22Z,4201301873,233,581,4201301845,286,,4201301843,56,Center,,,,,,,,,,,,,,,,6rzq8xkkst4hgbh2ysj52gwyx,N. Ennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685021,579,41,2,81,54,82kapkjwonlv9j1ui0ytv5sii,1,2.8,52,2023-04-18T20:24:52.877Z,2023-04-21T09:49:59Z,4202818745,378,,4202818743,213,0.1,4202818737,140,28.1,4202818741,212,26.8,4202818739,141,57.5,4205028121,388,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685045,580,1,2,81,58,82kapkjwonlv9j1ui0ytv5sii,0,27.3,62.1,2023-04-18T20:24:56.053Z,2023-04-20T23:37:32Z,4201191725,56,Back,4201191731,141,67.8,4201191723,3,,4201191727,140,25.1,4201191735,212,4.5,4205028245,388,,4201191737,213,2.1,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685125,815,1,2,82,0,5g1fnexeromjl0lvnxp8hpnhi,0,67.8,32.7,2023-04-18T20:24:58.133Z,2023-04-20T23:37:36Z,4201192147,56,Right,4205028283,178,,4201192151,141,18.2,4201192153,212,13.8,4201192149,140,58.6,4201192155,213,3.9,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685173,816,1,2,82,3,5g1fnexeromjl0lvnxp8hpnhi,0,63.1,13.1,2023-04-18T20:25:01.157Z,2023-04-20T23:37:39Z,4201192457,141,77.2,4201192461,213,1.1,4201192455,140,83.5,4201192459,212,48.6,4201192453,56,Center,4202818925,20,,4202818923,224,,4201192463,1,,oe0lbxtc4qftnd886dzfm385,J. Wilson,4205028357,178,4201192449,2,,4201192451,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685203,582,44,2,82,5,82kapkjwonlv9j1ui0ytv5sii,1,11.6,39.2,2023-04-18T20:25:03.005Z,2023-04-21T09:49:59Z,4201192581,285,,4201195031,233,817,4201192575,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685185,817,44,2,82,5,5g1fnexeromjl0lvnxp8hpnhi,0,88.4,60.8,2023-04-18T20:25:03.006Z,2023-04-20T23:37:47Z,4201192707,233,582,4201192503,56,Center,4201192505,286,,,,,,,,,,,,,,,,,944ptuekuetkjifbeaycqcoh5,C. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685221,583,12,2,82,5,82kapkjwonlv9j1ui0ytv5sii,1,11.7,39.2,2023-04-18T20:25:03.011Z,2023-04-21T09:49:59Z,4201192657,140,17.8,4201192661,212,23.5,4205028607,388,,4201192659,141,5.9,4201192655,56,Back,4201192663,213,5.0,4201193579,15,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685297,584,1,2,82,8,82kapkjwonlv9j1ui0ytv5sii,0,17.2,3.8,2023-04-18T20:25:06.592Z,2023-04-20T23:37:55Z,4202819171,1,,4201193101,213,5.8,4205028653,178,,4202819169,157,,4201193089,56,Back,4201193091,140,23.1,4201193093,141,0.0,4201193095,212,7.1,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685305,585,5,2,82,10,82kapkjwonlv9j1ui0ytv5sii,0,32.2,-1.7,2023-04-18T20:25:08.331Z,2023-04-20T23:37:59Z,4201193561,233,818,4201193143,56,Back,4201193145,347,,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685375,818,5,2,82,10,5g1fnexeromjl0lvnxp8hpnhi,1,67.8,101.7,2023-04-18T20:25:08.331Z,2023-04-20T23:37:59Z,4201193511,56,Left,4201193519,233,585,4201193513,347,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685493,819,1,2,82,16,5g1fnexeromjl0lvnxp8hpnhi,1,58.6,100,2023-04-18T20:25:14.696Z,2023-04-20T23:38:08Z,4201194125,140,41.4,4201194131,213,3.8,4201194123,56,Back,4201194129,212,23.6,4201194127,141,79.7,4201194121,107,,4201194133,1,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685517,820,1,2,82,19,5g1fnexeromjl0lvnxp8hpnhi,1,41.4,79.7,2023-04-18T20:25:17.591Z,2023-04-20T23:38:15Z,4201194249,141,74.7,4201194243,56,Center,4201194245,140,59.8,4201194253,212,19.6,4201194255,213,6.1,4205029073,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685589,821,1,2,82,22,5g1fnexeromjl0lvnxp8hpnhi,1,59.8,74.7,2023-04-18T20:25:19.994Z,2023-04-20T23:38:19Z,4201194611,140,53.9,4201194613,141,28.2,4201194619,1,,4201194609,56,Center,4201194615,212,32.2,4205029215,178,,4201194617,213,4.5,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685741,822,1,2,82,26,5g1fnexeromjl0lvnxp8hpnhi,0,58.1,26.2,2023-04-18T20:25:24.778Z,2023-04-20T23:38:24Z,4201195461,155,,4205029317,178,,4201195473,1,,4201195469,212,60.6,4201195463,56,Left,4201195465,140,100.0,4201195471,213,0.7,4201195467,141,85.7,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685717,586,5,2,82,30,82kapkjwonlv9j1ui0ytv5sii,1,-0.7,18.4,2023-04-18T20:25:28.959Z,2023-04-20T23:38:29Z,4201195341,346,,4201195521,233,823,4201195339,56,Back,,,,,,,,,,,,,,,,1g9uh6aokaevbg7s6v2jh8h78,T. Bloxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535685747,823,5,2,82,30,5g1fnexeromjl0lvnxp8hpnhi,0,100.7,81.6,2023-04-18T20:25:28.959Z,2023-04-20T23:38:28Z,4201195481,56,Left,4201195541,233,586,4201195483,346,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686325,587,1,2,82,55,82kapkjwonlv9j1ui0ytv5sii,0,4.6,42.7,2023-04-18T20:25:53.666Z,2023-04-20T23:38:34Z,4201198569,56,Center,4201198565,124,,4201198571,140,62.2,4201198567,155,,4201198589,74,,4201198577,213,6.1,4201198579,1,,4201198573,141,30.0,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4201198575,212,,,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686333,824,44,2,82,59,5g1fnexeromjl0lvnxp8hpnhi,1,35,65,2023-04-18T20:25:57.008Z,2023-04-21T09:50:00Z,4201198609,285,,4201198669,233,588,4201198607,56,Back,,,,,,,,,,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686339,588,44,2,82,59,82kapkjwonlv9j1ui0ytv5sii,0,65,35,2023-04-18T20:25:57.009Z,2023-04-20T23:38:42Z,4201198627,286,,4201198787,233,824,4201198625,56,Center,,,,,,,,,,,,,,,,6hkzb4vehsx4wwm9y98euwacq,R. Street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686359,825,1,2,82,59,5g1fnexeromjl0lvnxp8hpnhi,0,32.1,60,2023-04-18T20:25:57.030Z,2023-04-21T09:50:00Z,4201198743,213,5.8,4201198731,3,,4201198735,56,Back,4201198739,141,46.7,4201198741,212,20.5,4205029675,388,,4201198737,140,49.6,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686449,589,1,2,83,1,82kapkjwonlv9j1ui0ytv5sii,0,44.2,43.7,2023-04-18T20:25:59.222Z,2023-04-20T23:38:50Z,4201199193,213,0.9,4201237577,1,,4201199189,141,79.8,4201199183,155,,4205029739,178,,4201199191,212,32.2,4201199185,56,Left,4201199187,140,64.0,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686443,826,49,2,83,5,5g1fnexeromjl0lvnxp8hpnhi,1,31.1,17.6,2023-04-18T20:26:03.390Z,2023-04-20T23:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686527,827,1,2,83,5,5g1fnexeromjl0lvnxp8hpnhi,1,30.2,24.3,2023-04-18T20:26:03.439Z,2023-04-20T23:38:56Z,4201199565,56,Back,4201199569,141,11.0,4205029827,178,,4201199573,213,5.7,4201199567,140,42.2,4201199571,212,15.5,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686643,828,1,2,83,7,5g1fnexeromjl0lvnxp8hpnhi,1,41.9,11.9,2023-04-18T20:26:05.421Z,2023-04-20T23:39:00Z,4201200179,213,2.6,4201200173,140,26.7,4201200175,141,27.4,4201200177,212,19.1,4205029871,178,,4201200171,56,Back,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686671,829,1,2,83,9,5g1fnexeromjl0lvnxp8hpnhi,1,26.7,27.4,2023-04-18T20:26:07.636Z,2023-04-20T23:39:03Z,4201200309,141,61.4,4201200313,213,1.3,4201200305,56,Back,4201200307,140,32.7,4205029889,178,,4201200311,212,24.0,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686735,830,1,2,83,12,5g1fnexeromjl0lvnxp8hpnhi,1,32.7,61.4,2023-04-18T20:26:10.117Z,2023-04-20T23:39:06Z,4201200627,213,0.7,4201200619,140,51.4,4201200623,212,26.3,4205029939,178,,4201200621,141,87.1,4201200617,56,Left,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686803,831,1,2,83,16,5g1fnexeromjl0lvnxp8hpnhi,1,62.2,83.6,2023-04-18T20:26:13.999Z,2023-04-20T23:39:10Z,4201200977,213,4.6,4205029963,178,,4201200953,56,Center,4201200959,140,61.4,4201200971,212,9.7,4201200967,141,69.4,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686869,832,1,2,83,18,5g1fnexeromjl0lvnxp8hpnhi,1,57.4,65.5,2023-04-18T20:26:16.882Z,2023-04-20T23:39:13Z,4205030017,178,,4201201341,56,Center,4201201345,141,39.7,4201201349,213,5.0,4201201343,140,61.6,4201201347,212,18.1,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686929,833,1,2,83,22,5g1fnexeromjl0lvnxp8hpnhi,1,60.9,30.1,2023-04-18T20:26:20.841Z,2023-04-20T23:39:15Z,4201201701,56,Right,4201201707,212,15.7,4201201705,141,8.8,4201201709,213,5.1,4205030089,178,,4201201703,140,66.6,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535686975,834,1,2,83,25,5g1fnexeromjl0lvnxp8hpnhi,1,67,8,2023-04-18T20:26:23.771Z,2023-04-20T23:39:19Z,4201201941,56,Center,4205030113,178,,4201201947,212,17.9,4201201945,141,33.6,4201201943,140,63.0,4201201949,213,1.8,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687053,835,1,2,83,28,5g1fnexeromjl0lvnxp8hpnhi,1,63,30.4,2023-04-18T20:26:26.479Z,2023-04-20T23:39:23Z,4205030127,178,,4201202345,213,1.4,4201202343,212,15.7,4201202337,56,Center,4201202339,140,65.2,4201202341,141,53.3,,,,,,,6q0zzgnbbzsbubnekye5dunai,J. Matete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687151,836,1,2,83,31,5g1fnexeromjl0lvnxp8hpnhi,1,64.2,53.1,2023-04-18T20:26:29.705Z,2023-04-21T00:22:36Z,4201202831,56,Center,4201202835,141,59.4,4201202833,140,52.6,4201202839,213,2.8,4205030157,178,,4201202837,212,12.9,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687205,837,1,2,83,33,5g1fnexeromjl0lvnxp8hpnhi,1,54.9,66.1,2023-04-18T20:26:31.794Z,2023-04-20T23:39:30Z,4201203153,1,,4201203141,155,,4201203145,140,90.6,4201203149,212,49.9,4201203143,56,Right,4201203151,213,5.6,4201203147,141,17.6,4205030181,178,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535687213,838,44,2,83,36,5g1fnexeromjl0lvnxp8hpnhi,1,89.8,24.2,2023-04-18T20:26:34.960Z,2023-04-21T09:50:00Z,4201203217,233,590,4201203199,286,,4201203197,56,Center,,,,,,,,,,,,,,,,5udpap0himq2ggsw4f0o5hqdx,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
