id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2492089521,123,1,1,15,36,5pfqedkme2kabtqhkln35pf3l,0,35.8,0,2022-12-17T15:17:48.723Z,2022-12-19T04:27:04Z,3949994687,141,8.3,3949994685,140,44.3,3949994693,213,0.6,3949994691,212,11.0,3949994681,107,,3949994683,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089559,143,1,1,15,38,2ezfenuwk3y65p8jdbj55xqt0,0,55,91.7,2022-12-17T15:17:50.806Z,2022-12-19T04:27:12Z,3949994893,140,68.0,3949994891,56,Left,3951585037,388,,3949994895,141,90.3,3949994897,212,13.7,3949994899,213,6.2,3949994889,3,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089575,124,1,1,15,40,5pfqedkme2kabtqhkln35pf3l,0,35.1,8.9,2022-12-17T15:17:52.959Z,2022-12-19T04:27:19Z,3951585093,178,,3949995007,213,6.0,3949994999,56,Right,3949995005,212,27.7,3949995001,140,60.5,3949995003,141,0.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089577,125,5,1,15,42,5pfqedkme2kabtqhkln35pf3l,0,55.7,-1.8,2022-12-17T15:17:54.370Z,2022-12-19T04:27:23Z,3949995013,56,Right,3949995015,347,,3949995803,233,144,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089703,144,5,1,15,42,2ezfenuwk3y65p8jdbj55xqt0,1,44.3,101.8,2022-12-17T15:17:54.370Z,2022-12-19T04:27:23Z,3949995747,233,125,3949995741,56,Back,3949995743,347,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089777,145,1,1,15,49,2ezfenuwk3y65p8jdbj55xqt0,1,39.7,100,2022-12-17T15:18:01.301Z,2022-12-19T04:27:28Z,3949996195,213,4.0,3949996187,56,Back,3949996197,1,,3949996189,140,21.2,3949996193,212,30.7,3949996191,141,66.7,3949996183,107,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089803,146,1,1,15,52,2ezfenuwk3y65p8jdbj55xqt0,1,21.4,66.7,2022-12-17T15:18:04.761Z,2022-12-19T04:27:35Z,3951585197,178,,3949996321,212,27.3,3949996323,213,4.9,3949996317,140,26.5,3949996315,56,Back,3949996319,141,27.3,,,,,,,4s0yf91l8xqodeuv473hmp5ka,A. Maynard-Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089817,147,43,1,15,55,2ezfenuwk3y65p8jdbj55xqt0,1,0,0,2022-12-17T15:18:07.683Z,2022-12-17T15:18:10Z,3949996403,56,Back,3949996405,285,0,3949996671,144,3,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089931,148,1,1,15,57,2ezfenuwk3y65p8jdbj55xqt0,1,27.9,24.6,2022-12-17T15:18:09.939Z,2022-12-19T04:27:44Z,3949997065,212,21.9,3951585233,178,,3949997067,213,5.7,3949997063,141,5.8,3949997059,56,Back,3949997061,140,44.8,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089959,149,1,1,15,59,2ezfenuwk3y65p8jdbj55xqt0,1,44.8,5.8,2022-12-17T15:18:12.077Z,2022-12-19T04:27:49Z,3949997215,213,2.8,3951585253,178,,3949997207,56,Back,3949997211,141,9.5,3949997213,212,6.7,3949997209,140,38.9,,,,,,,4qrvri86m93wpyugq0zq4aaqx,C. Blackett-Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089973,150,1,1,16,1,2ezfenuwk3y65p8jdbj55xqt0,0,38.9,9.5,2022-12-17T15:18:13.500Z,2022-12-19T04:27:54Z,3949997303,213,2.2,3949997301,212,6.1,3949997299,141,17.0,3949997295,56,Back,3951585297,178,,3949997315,286,,3949997297,140,35.7,3949997311,233,126,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,3949997307,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089957,126,74,1,16,1,5pfqedkme2kabtqhkln35pf3l,1,59.2,94.1,2022-12-17T15:18:13.584Z,2022-12-19T04:27:58Z,3951585313,178,,3949997205,285,,3949997319,233,150,3949997203,56,Left,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492089981,127,43,1,16,4,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-12-17T15:18:17.075Z,2022-12-17T15:18:24Z,3949998061,144,49,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492469989,1348,67,1,16,4,2ezfenuwk3y65p8jdbj55xqt0,1,24.8,2.6,2022-12-17T15:18:17.101Z,2022-12-20T07:14:49Z,3952032977,233,1529,,,,,,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492469987,1529,67,1,16,4,5pfqedkme2kabtqhkln35pf3l,0,75.2,97.4,2022-12-17T15:18:17.102Z,2022-12-20T04:08:44Z,3952032981,233,1348,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090035,151,12,1,16,4,2ezfenuwk3y65p8jdbj55xqt0,1,22.2,2.9,2022-12-17T15:18:17.108Z,2022-12-20T07:14:49Z,3949997719,167,,3949997677,213,5.8,3949997675,212,6.6,3949997669,56,Back,3951585399,178,,3949997671,140,27.8,3949997673,141,0.0,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090219,128,5,1,16,6,5pfqedkme2kabtqhkln35pf3l,1,71.9,101.8,2022-12-17T15:18:18.357Z,2022-12-19T04:28:40Z,3949998705,233,152,3949998685,56,Left,3949998687,347,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090045,152,5,1,16,6,2ezfenuwk3y65p8jdbj55xqt0,0,28.1,-1.8,2022-12-17T15:18:18.357Z,2022-12-19T04:28:40Z,3949997715,56,Back,3949997717,347,,3949998733,233,128,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090257,129,1,1,16,19,5pfqedkme2kabtqhkln35pf3l,1,67.8,100,2022-12-17T15:18:31.682Z,2022-12-19T04:28:44Z,3949998881,141,92.3,3949998883,212,8.9,3949998879,140,73.7,3949998877,56,Left,3949998875,107,,3949998885,213,5.5,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470157,1349,83,1,16,21,2ezfenuwk3y65p8jdbj55xqt0,1,29.3,5.8,2022-12-17T15:18:33.394Z,2022-12-20T04:10:55Z,3952033913,399,197394,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090283,130,1,1,16,21,5pfqedkme2kabtqhkln35pf3l,1,73.4,91.2,2022-12-17T15:18:33.422Z,2022-12-20T04:10:22Z,3949999049,56,Left,3949999051,140,65.5,3949999053,141,93.9,3951585657,178,,3949999057,213,2.9,3949999055,212,8.5,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090305,131,1,1,16,22,5pfqedkme2kabtqhkln35pf3l,0,65.5,95.7,2022-12-17T15:18:34.187Z,2022-12-19T04:28:54Z,3951585691,178,,3949999203,155,,3949999207,140,73.1,3949999213,213,5.9,3949999211,212,8.7,3949999205,56,Left,3949999209,141,90.6,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090329,153,44,1,16,23,2ezfenuwk3y65p8jdbj55xqt0,1,30.1,9.1,2022-12-17T15:18:36Z,2022-12-19T06:10:26Z,3949999363,233,132,3949999343,285,,3949999341,56,Back,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090311,132,44,1,16,23,5pfqedkme2kabtqhkln35pf3l,0,69.9,90.9,2022-12-17T15:18:36.001Z,2022-12-19T04:28:59Z,3949999387,233,153,3949999245,56,Left,3949999247,286,,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090345,154,1,1,16,23,2ezfenuwk3y65p8jdbj55xqt0,0,33.2,8.8,2022-12-17T15:18:36.065Z,2022-12-19T06:10:26Z,3951585771,388,,3949999415,140,39.1,3949999417,141,0.0,3949999419,212,9.6,3949999411,3,,3949999413,56,Back,3949999421,213,5.4,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090487,133,5,1,16,25,5pfqedkme2kabtqhkln35pf3l,1,64.4,101.5,2022-12-17T15:18:37.660Z,2022-12-19T04:29:06Z,3950000205,56,Left,3950000207,347,,3950000241,233,155,,,,,,,,,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090349,155,5,1,16,25,2ezfenuwk3y65p8jdbj55xqt0,0,35.6,-1.5,2022-12-17T15:18:37.660Z,2022-12-19T04:29:06Z,3949999439,56,Back,3950000279,233,133,3949999441,347,,,,,,,,,,,,,,,,,9z75i0zrgtuumyixz8dl9ysbt,S. Clare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090529,134,1,1,16,34,5pfqedkme2kabtqhkln35pf3l,1,66.7,100,2022-12-17T15:18:46.240Z,2022-12-19T04:29:10Z,3950000433,141,92.0,3950000431,140,73.3,3950000425,107,,3950000429,56,Left,3950000435,212,9.2,3950000437,213,5.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090553,135,1,1,16,36,5pfqedkme2kabtqhkln35pf3l,1,70.1,94.4,2022-12-17T15:18:48.400Z,2022-12-19T04:32:47Z,3950000549,212,5.1,3950000547,141,95.4,3950000545,140,65.3,3950000551,213,3.0,3950000543,56,Left,3951586727,178,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090613,136,1,1,16,37,5pfqedkme2kabtqhkln35pf3l,1,64.2,95.4,2022-12-17T15:18:50.030Z,2022-12-19T04:32:59Z,3950000861,212,15.9,3950000863,213,5.7,3950000859,141,83.0,3950000857,140,77.0,3950000853,56,Left,3951586779,178,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090629,137,1,1,16,40,5pfqedkme2kabtqhkln35pf3l,1,75.5,85,2022-12-17T15:18:52.278Z,2022-12-19T04:33:05Z,3950000953,141,87.5,3950000951,140,69.0,3950000949,56,Left,3950000955,212,7.0,3950000957,213,2.9,3951586821,178,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492470287,1350,83,1,16,41,2ezfenuwk3y65p8jdbj55xqt0,1,29.9,9.2,2022-12-17T15:18:53.223Z,2022-12-20T04:12:38Z,3952034257,399,216419,,,,,,,,,,,,,,,,,,,,,,egr5n9jynbg3llc2tn2g5ncnp,G. Dobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090665,138,1,1,16,42,5pfqedkme2kabtqhkln35pf3l,1,72.3,93.5,2022-12-17T15:18:54.176Z,2022-12-19T04:33:10Z,3950001147,141,93.5,3950001145,140,61.8,3950001151,213,3.1,3950001149,212,11.0,3950001143,56,Left,3951586841,178,,,,,,,,ct9ifm9mk702lkhhmlf12nlxx,L. McCormick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090705,139,1,1,16,44,5pfqedkme2kabtqhkln35pf3l,1,60.8,92.6,2022-12-17T15:18:56.195Z,2022-12-19T04:33:13Z,3950001369,212,15.7,3950001365,140,59.9,3950001367,141,69.6,3951586865,178,,3950001371,213,4.7,3950001363,56,Center,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090767,140,1,1,16,46,5pfqedkme2kabtqhkln35pf3l,1,57.8,58.2,2022-12-17T15:18:58.786Z,2022-12-19T04:33:16Z,3950001657,56,Center,3950001665,213,5.2,3950001659,140,63.9,3950001663,212,14.7,3950001661,141,38.8,3951586877,178,,,,,,,,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090839,141,1,1,16,49,5pfqedkme2kabtqhkln35pf3l,1,69,29.4,2022-12-17T15:19:01.266Z,2022-12-19T04:33:20Z,3950002075,140,76.0,3950002077,141,9.5,3950002079,212,15.4,3951586901,178,,3950002083,213,5.2,3950002073,56,Right,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090879,142,1,1,16,52,5pfqedkme2kabtqhkln35pf3l,1,74.7,8.8,2022-12-17T15:19:04.864Z,2022-12-19T04:33:28Z,3950002329,141,6.8,3950002325,56,Right,3950002327,140,71.6,3951586917,178,,3950002331,212,3.5,3950002333,213,3.5,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090905,143,3,1,16,55,5pfqedkme2kabtqhkln35pf3l,1,69.4,9,2022-12-17T15:19:07.973Z,2022-12-19T04:33:38Z,3950002449,286,,3951388833,464,,3951586969,178,,3950002447,56,Right,3950002477,233,156,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090883,156,45,1,16,55,2ezfenuwk3y65p8jdbj55xqt0,0,30.6,91,2022-12-17T15:19:07.973Z,2022-12-19T04:33:38Z,3950002351,56,Back,3950002353,285,,3950002487,233,143,,,,,,,,,,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090927,144,1,1,16,57,5pfqedkme2kabtqhkln35pf3l,1,75.7,5.2,2022-12-17T15:19:09.688Z,2022-12-19T04:33:43Z,3950002557,56,Center,3950002559,140,89.5,3950002563,212,18.6,3950002561,141,22.4,3951587005,178,,3950002565,213,0.7,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090937,145,1,1,16,59,5pfqedkme2kabtqhkln35pf3l,0,91.8,24.9,2022-12-17T15:19:11.785Z,2022-12-19T04:41:10Z,3950002695,236,,3951587031,178,,3950002613,212,4.0,3950002611,141,30.1,3950002607,56,Center,3950002615,213,2.1,3950002701,286,,3950002697,233,157,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,3950002609,140,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492090943,157,74,1,16,59,2ezfenuwk3y65p8jdbj55xqt0,1,10.4,73.9,2022-12-17T15:19:11.850Z,2022-12-19T04:33:51Z,3950002707,233,145,3950002659,56,Back,3950002661,285,,3951587053,178,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091067,158,1,1,17,3,2ezfenuwk3y65p8jdbj55xqt0,0,13.9,82.1,2022-12-17T15:19:15.235Z,2022-12-19T04:33:54Z,3950003283,140,49.1,3950003281,56,Back,3950003279,157,,3950003291,1,,3951587073,178,,3950003289,213,0.1,3950003285,141,87.8,3950003287,212,37.2,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091077,146,1,1,17,9,5pfqedkme2kabtqhkln35pf3l,0,52.6,26.8,2022-12-17T15:19:21.729Z,2022-12-19T04:42:25Z,3950003351,213,6.2,3950003345,140,54.6,3950003347,141,26.4,3950003349,212,2.1,3951587253,178,,3950003343,56,Center,3950003341,3,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351131,772,61,1,17,9,2ezfenuwk3y65p8jdbj55xqt0,1,44.6,77.8,2022-12-17T15:19:21.786Z,2022-12-19T04:42:05Z,3951588955,178,,3951588953,15,,3951389415,56,Back,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351139,836,61,1,17,9,5pfqedkme2kabtqhkln35pf3l,1,56.6,24.2,2022-12-17T15:19:21.801Z,2022-12-19T04:42:20Z,3951589035,178,,3951589033,15,,3951389461,56,Center,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091105,159,49,1,17,11,2ezfenuwk3y65p8jdbj55xqt0,1,45.8,88.4,2022-12-17T15:19:23.618Z,2022-12-19T04:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351203,773,1,1,17,13,2ezfenuwk3y65p8jdbj55xqt0,1,39.2,85,2022-12-17T15:19:25.634Z,2022-12-19T04:42:45Z,3951589125,178,,3951389899,212,8.7,3951389901,213,4.6,3951389897,141,72.3,3951389895,140,38.6,3951389893,56,Back,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351231,774,1,1,17,14,2ezfenuwk3y65p8jdbj55xqt0,1,37,71.5,2022-12-17T15:19:26.226Z,2022-12-19T04:43:00Z,3951390077,141,63.1,3951390075,140,59.4,3951589173,178,,3951390081,213,6.0,3951390079,212,24.2,3951390073,56,Center,,,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351267,775,1,1,17,14,2ezfenuwk3y65p8jdbj55xqt0,1,60.4,64.5,2022-12-17T15:19:26.693Z,2022-12-19T04:43:13Z,3951589231,178,,3951390301,140,77.3,3951390299,56,Left,3951390309,213,0.7,3951390307,212,24.2,3951390305,141,88.7,,,,,,,evb6gpvuutmnisv9d12gs0xcl,J. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091263,160,1,1,17,18,2ezfenuwk3y65p8jdbj55xqt0,0,84.6,84.8,2022-12-17T15:19:30.910Z,2022-12-19T04:43:21Z,3950004273,56,Center,3950004279,212,21.8,3951589259,178,,3950004281,213,4.9,3950004275,140,87.5,3950004277,141,53.1,,,,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091233,147,8,1,17,19,5pfqedkme2kabtqhkln35pf3l,1,10.1,37.9,2022-12-17T15:19:31.796Z,2022-12-19T04:43:50Z,3951589363,178,,3951390369,385,,3951390371,14,,3950004151,56,Back,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351295,776,15,1,17,22,2ezfenuwk3y65p8jdbj55xqt0,1,94.4,68.6,2022-12-17T15:19:34.890Z,2022-12-20T04:20:24Z,3951390501,22,,3951390503,65,,3951590647,178,,3951390703,76,,3951390735,233,837,3951390505,56,Center,3951390709,458,,3951390705,102,53.4,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,3951390657,72,,,3951390707,103,5.1,3951390711,146,3951390713,147,53.4,,,,,,,,99.4,,,,,,,,,,,,,,,,
2492351311,837,10,1,17,23,5pfqedkme2kabtqhkln35pf3l,1,1.8,44.7,2022-12-17T15:19:35.662Z,2022-12-19T04:49:43Z,3951390625,376,,3951390753,233,776,3951390609,183,,3951390611,56,Back,3951390607,179,,3951390605,173,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091373,161,1,1,17,26,2ezfenuwk3y65p8jdbj55xqt0,1,92.9,81.4,2022-12-17T15:19:38.438Z,2022-12-19T04:50:05Z,3950004975,213,3.3,3950004969,140,86.6,3950004973,212,6.7,3950004971,141,79.9,3951391005,155,,3951590849,178,,3950004967,56,Left,,,,ald5oocxwh4pip8fw6v3ym8h6,J. Rak-Sakyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091379,162,61,1,17,27,2ezfenuwk3y65p8jdbj55xqt0,0,86.5,79.9,2022-12-17T15:19:39.659Z,2022-12-19T04:50:40Z,3951590991,178,,3950005007,56,Left,,,,,,,,,,,,,,,,,,,56g3fffeygobuei72gnkm9a09,S. Sessegnon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091459,148,12,1,17,29,5pfqedkme2kabtqhkln35pf3l,1,9,31,2022-12-17T15:19:42.025Z,2022-12-19T04:50:49Z,3950005457,56,Back,3951591025,178,,3950005459,140,35.6,3950005463,212,29.2,3950005461,141,18.3,3950005465,213,6.0,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091447,163,61,1,17,31,2ezfenuwk3y65p8jdbj55xqt0,0,67.1,80.6,2022-12-17T15:19:44.130Z,2022-12-19T04:51:03Z,3951591073,388,,3951591071,15,,3950005389,56,Left,,,,,,,,,,,,,,,,2r6gxw9yjxvaplv70ftq7wout,R. Inniss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351379,838,61,1,17,34,5pfqedkme2kabtqhkln35pf3l,1,33.7,10.4,2022-12-17T15:19:46.155Z,2022-12-19T04:51:11Z,3951591107,15,,3951391055,56,Back,3951591109,178,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091495,164,1,1,17,37,2ezfenuwk3y65p8jdbj55xqt0,0,67.5,88.3,2022-12-17T15:19:49.268Z,2022-12-19T04:51:17Z,3950005669,236,,3950005645,213,6.2,3951591131,178,,3950005681,286,,3950005673,233,150,3950005637,56,Left,3950005641,141,88.0,3950005643,212,2.1,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,3950005639,140,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091483,150,74,1,17,37,5pfqedkme2kabtqhkln35pf3l,1,34.6,12.8,2022-12-17T15:19:49.319Z,2022-12-19T04:51:36Z,3951591203,21,,3950005711,233,164,3951591205,178,,3950005551,56,Back,3950005553,285,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091461,149,49,1,17,37,5pfqedkme2kabtqhkln35pf3l,1,33.8,16.8,2022-12-17T15:19:49.867Z,2022-12-19T04:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492351389,839,3,1,17,37,5pfqedkme2kabtqhkln35pf3l,0,37.4,8.9,2022-12-17T15:19:50.038Z,2022-12-19T04:51:50Z,3951391163,56,Back,3951391165,286,,3951591271,178,,3951391167,465,,3951391169,467,6a08s0d0sgt7iw37spmo4bro5,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091541,151,4,1,17,38,5pfqedkme2kabtqhkln35pf3l,1,38,9.7,2022-12-17T15:19:50.643Z,2022-12-19T04:52:01Z,3951391213,265,,3950005903,152,,3950005897,13,,3950005901,56,Back,3950006189,233,165,3950005905,286,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091577,165,4,1,17,38,2ezfenuwk3y65p8jdbj55xqt0,0,62,90.3,2022-12-17T15:19:50.644Z,2022-12-19T04:52:01Z,3951391207,265,,3951591317,178,,3950006197,233,151,3950006139,56,Left,3950006143,285,,3950006141,152,,3950006135,13,,,,,6a08s0d0sgt7iw37spmo4bro5,S. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492091863,152,1,1,17,58,5pfqedkme2kabtqhkln35pf3l,1,44.9,18.5,2022-12-17T15:20:10.875Z,2022-12-19T04:54:07Z,3950007745,5,,3951591851,178,,3950007775,213,2.3,3950007767,141,32.7,3950007749,152,,3950007771,212,12.9,3950007755,56,Back,3950007761,140,36.8,fjnzx6b57qsj6o7hdm6r0mhh,P. Coutts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
