id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,keyPass,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2497332459,472,3,2,51,53,jv3jh5m5t7qy5t37vwwmnj16,1,31.8,10.9,2023-01-14T16:19:38.416Z,2023-01-17T04:02:40Z,3977679851,285,,3977679923,233,505,3977679849,56,Back,3981353077,465,,3981876167,178,,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332419,505,45,2,51,53,1musyruv2ufjrjnj6gvdbr8kt,0,68.2,89.1,2023-01-14T16:19:38.416Z,2023-01-17T04:02:41Z,3977679969,286,,3977679965,233,472,3977679677,56,Left,,,,,,,,,,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332519,473,1,2,51,56,jv3jh5m5t7qy5t37vwwmnj16,1,29.2,11,2023-01-14T16:19:41.205Z,2023-01-17T04:02:50Z,3977680185,213,0.1,3977680187,1,,3981876253,178,,3977680175,155,,3977680181,141,14.0,3977680177,56,Right,3977680179,140,67.1,3977680183,212,39.8,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332527,474,61,2,51,57,jv3jh5m5t7qy5t37vwwmnj16,0,67.1,14,2023-01-14T16:19:42.409Z,2023-01-17T04:02:58Z,3977680251,56,Right,3981876321,178,,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332557,506,49,2,52,0,1musyruv2ufjrjnj6gvdbr8kt,1,26.6,63.4,2023-01-14T16:19:44.923Z,2023-01-17T04:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332703,507,1,2,52,4,1musyruv2ufjrjnj6gvdbr8kt,0,21.8,90.6,2023-01-14T16:19:49.167Z,2023-01-17T04:03:12Z,3977681233,141,88.0,3977681229,56,Back,3977681231,140,46.5,3977681227,157,,3977681239,1,,3981876425,178,,3977681237,213,6.2,3977681235,212,26.0,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332785,475,1,2,52,6,jv3jh5m5t7qy5t37vwwmnj16,1,56.1,6.7,2023-01-14T16:19:51.047Z,2023-01-17T04:03:16Z,3981876445,388,,3977681613,56,Right,3977681623,212,12.4,3977681609,3,,3977681615,140,67.6,3977681625,213,0.2,3977681619,141,11.0,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332825,476,1,2,52,7,jv3jh5m5t7qy5t37vwwmnj16,1,67.6,11,2023-01-14T16:19:52.220Z,2023-01-17T04:04:30Z,3977681885,213,3.8,3981876903,178,,3977681877,56,Right,3977681881,141,5.9,3977681879,140,63.1,3977681883,212,5.9,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332829,477,49,2,52,8,jv3jh5m5t7qy5t37vwwmnj16,1,63.1,5.9,2023-01-14T16:19:53.089Z,2023-01-17T04:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332881,478,1,2,52,10,jv3jh5m5t7qy5t37vwwmnj16,1,63.1,5.9,2023-01-14T16:19:55.835Z,2023-01-17T04:04:48Z,3977682237,56,Right,3981877007,178,,3977682235,155,,3977682245,213,0.1,3977682239,140,85.1,3977682243,212,23.2,3977682241,141,8.5,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332907,479,61,2,52,13,jv3jh5m5t7qy5t37vwwmnj16,0,85.1,8.5,2023-01-14T16:19:58.554Z,2023-01-17T04:04:58Z,3981877069,21,,3981877071,178,,3977682397,56,Right,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497332927,508,49,2,52,15,1musyruv2ufjrjnj6gvdbr8kt,1,17.4,77.9,2023-01-14T16:20:00.303Z,2023-01-17T04:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333077,509,1,2,52,16,1musyruv2ufjrjnj6gvdbr8kt,1,16.8,77.9,2023-01-14T16:20:01.583Z,2023-01-17T04:05:11Z,3977683321,141,45.2,3977683317,56,Back,3977683327,213,4.6,3977683325,212,22.5,3981877135,178,,3977683319,140,13.4,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333099,510,1,2,52,17,1musyruv2ufjrjnj6gvdbr8kt,1,13.4,46.8,2023-01-14T16:20:02.785Z,2023-01-17T04:05:15Z,3977683443,213,1.0,3977683425,157,,3977683433,140,34.8,3977683429,56,Back,3981877163,178,,3977683437,141,97.5,3977683439,212,41.2,3977683447,1,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333331,512,61,2,52,20,1musyruv2ufjrjnj6gvdbr8kt,0,34.5,98.3,2023-01-14T16:20:05.477Z,2023-01-17T04:05:23Z,3977684609,56,Back,3981877239,21,,3981877241,388,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333413,480,5,2,52,21,jv3jh5m5t7qy5t37vwwmnj16,1,68.9,-1.4,2023-01-14T16:20:06.372Z,2023-01-17T04:05:31Z,3977685053,347,,3977685115,233,511,3977685051,56,Right,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333111,511,5,2,52,21,1musyruv2ufjrjnj6gvdbr8kt,0,31.1,101.4,2023-01-14T16:20:06.372Z,2023-01-17T04:05:31Z,3977683519,347,,3977685155,233,480,3977683515,56,Back,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333481,481,1,2,52,33,jv3jh5m5t7qy5t37vwwmnj16,1,73.6,0,2023-01-14T16:20:18.655Z,2023-01-17T04:05:35Z,3977685369,212,11.2,3977685365,140,82.3,3977685367,141,8.3,3977685371,213,0.6,3977685363,56,Right,3977685361,107,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333503,482,1,2,52,34,jv3jh5m5t7qy5t37vwwmnj16,0,82.3,8.3,2023-01-14T16:20:19.768Z,2023-01-17T04:05:39Z,3977685475,212,9.3,3977685469,56,Right,3977685477,213,4.0,3977685471,140,76.4,3981877331,178,,3977685473,141,0.0,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497333511,483,5,2,52,36,jv3jh5m5t7qy5t37vwwmnj16,0,70,-1.8,2023-01-14T16:20:21.303Z,2023-01-17T04:05:42Z,3977685523,56,Right,3977688865,233,513,3977685525,347,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334097,513,5,2,52,36,1musyruv2ufjrjnj6gvdbr8kt,1,30,101.8,2023-01-14T16:20:21.303Z,2023-01-17T04:05:41Z,3977688841,233,483,3977688819,56,Back,3977688821,347,,,,,,,,,,,,,,,,,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334159,514,1,2,52,58,1musyruv2ufjrjnj6gvdbr8kt,1,36.3,100,2023-01-14T16:20:42.939Z,2023-01-17T04:05:46Z,3977689087,140,41.0,3977689089,141,95.9,3977689091,212,6.3,3977689083,56,Back,3977689093,213,5.6,3977689079,107,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498122301,1032,83,2,52,59,jv3jh5m5t7qy5t37vwwmnj16,1,67,2.6,2023-01-14T16:20:44.641Z,2023-01-17T04:29:37Z,3981888109,399,153271,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334259,515,1,2,52,59,1musyruv2ufjrjnj6gvdbr8kt,0,32.6,96.3,2023-01-14T16:20:44.650Z,2023-01-17T04:06:04Z,3977689615,213,5.3,3977689617,1,,3977689609,140,60.6,3981877501,178,,3977689613,212,54.5,3977689607,56,Center,3977689605,157,,3977689611,141,28.8,4l7yeuoabotmlfo5n719msrmd,J. Windass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334281,484,49,2,53,4,jv3jh5m5t7qy5t37vwwmnj16,1,36.2,71.7,2023-01-14T16:20:48.918Z,2023-01-17T04:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334351,485,1,2,53,4,jv3jh5m5t7qy5t37vwwmnj16,1,36.2,71.7,2023-01-14T16:20:48.965Z,2023-01-17T04:06:19Z,3977690069,56,Back,3977690081,212,18.3,3977690077,141,47.9,3981877591,178,,3977690073,140,44.4,3977690085,213,5.2,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334401,486,1,2,53,5,jv3jh5m5t7qy5t37vwwmnj16,0,44.4,47.9,2023-01-14T16:20:50.029Z,2023-01-17T04:06:22Z,3981354473,168,,3977690373,140,51.0,3981877603,388,,3977690371,56,Center,3977690383,213,5.9,3977690367,3,,3977690379,212,7.6,3977690375,141,43.3,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334395,516,1,2,53,6,1musyruv2ufjrjnj6gvdbr8kt,0,45.6,52.1,2023-01-14T16:20:50.941Z,2023-01-17T04:06:29Z,3977690325,56,Center,3977690331,141,47.5,3977690333,212,18.9,3977690329,140,63.4,3977690335,213,6.1,3977690321,3,,3981877637,388,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334495,487,1,2,53,7,jv3jh5m5t7qy5t37vwwmnj16,0,38.8,56.1,2023-01-14T16:20:52.522Z,2023-01-17T04:06:34Z,3977690921,212,14.0,3977690923,213,6.0,3977690915,56,Center,3981877669,178,,3977690917,140,51.5,3981354895,157,,3977690919,141,49.6,3981354897,1,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334535,517,1,2,53,9,1musyruv2ufjrjnj6gvdbr8kt,0,35.2,72.1,2023-01-14T16:20:54.311Z,2023-01-17T04:06:38Z,3977691167,56,Center,3977691165,157,,3977691175,213,5.8,3977691169,140,57.6,3977691177,1,,3981877685,178,,3977691173,212,26.3,3977691171,141,54.8,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334567,488,44,2,53,11,jv3jh5m5t7qy5t37vwwmnj16,1,46,41.4,2023-01-14T16:20:56.811Z,2023-01-17T04:50:16Z,3977691333,285,,3977691329,56,Back,3977691361,233,518,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334543,518,44,2,53,11,1musyruv2ufjrjnj6gvdbr8kt,0,54,58.6,2023-01-14T16:20:56.812Z,2023-01-17T04:06:41Z,3977691379,233,488,3977691215,56,Center,3977691217,286,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334649,489,1,2,53,11,jv3jh5m5t7qy5t37vwwmnj16,0,48,41.6,2023-01-14T16:20:56.852Z,2023-01-17T04:50:17Z,3977691771,3,,3977691773,56,Back,3977691775,140,46.8,3977691777,141,33.7,3977691781,213,4.5,3977691779,212,5.5,3981877721,388,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334603,519,1,2,53,13,1musyruv2ufjrjnj6gvdbr8kt,0,53.8,82.1,2023-01-14T16:20:58.367Z,2023-01-17T04:06:48Z,3977691503,3,,3977691511,212,11.6,3977691505,56,Center,3977691507,140,58.2,3977691509,141,66.4,3977691513,213,5.1,3981877743,388,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334709,491,1,2,53,15,jv3jh5m5t7qy5t37vwwmnj16,1,46.8,33.7,2023-01-14T16:21:00.355Z,2023-01-17T04:06:52Z,3981877767,178,,3977692075,56,Center,3977692081,212,11.7,3977692077,140,57.8,3977692079,141,30.6,3977692083,213,6.1,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334659,490,43,2,53,16,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:21:01.208Z,2023-01-16T15:16:40Z,3981355209,144,49,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334803,492,1,2,53,18,jv3jh5m5t7qy5t37vwwmnj16,1,57.8,30.6,2023-01-14T16:21:03.246Z,2023-01-17T04:06:58Z,3977692691,213,5.7,3977692683,56,Right,3977692685,140,80.4,3981877805,178,,3977692687,141,8.2,3977692689,212,28.2,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334839,493,1,2,53,21,jv3jh5m5t7qy5t37vwwmnj16,0,82.5,9.2,2023-01-14T16:21:06.238Z,2023-01-17T04:07:01Z,3977692867,212,13.8,3977692865,141,29.5,3981877825,178,,3977692857,56,Center,3977692861,140,83.3,3977692871,213,1.5,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334845,520,1,2,53,22,1musyruv2ufjrjnj6gvdbr8kt,1,15.5,61.6,2023-01-14T16:21:07.099Z,2023-01-17T04:07:07Z,3981877865,178,,3981355715,140,21.5,3977692905,56,Back,3981355717,141,75.2,3981355719,212,11.2,3981355721,213,1.0,,,,,,,94opm6ljk3l7yqa2rzwq2gw6h,T. Bakinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497334867,521,49,2,53,24,1musyruv2ufjrjnj6gvdbr8kt,1,24.5,71.2,2023-01-14T16:21:09.562Z,2023-01-17T04:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335049,522,1,2,53,27,1musyruv2ufjrjnj6gvdbr8kt,1,30.8,69.7,2023-01-14T16:21:12.690Z,2023-01-17T04:07:20Z,3981877913,178,,3977693981,56,Back,3977693983,140,35.4,3977693985,141,94.8,3977693987,212,17.7,3977693989,213,1.3,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335069,523,1,2,53,29,1musyruv2ufjrjnj6gvdbr8kt,1,35.4,94.5,2023-01-14T16:21:13.916Z,2023-01-17T04:07:23Z,3977694097,141,87.2,3977694095,140,24.7,3977694101,212,12.3,3981877933,178,,3977694091,56,Back,3977694105,213,3.6,,,,,,,3hq7q7p30s923cbbvw1070lp1,R. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335139,524,1,2,53,31,1musyruv2ufjrjnj6gvdbr8kt,1,24.7,87.1,2023-01-14T16:21:15.917Z,2023-01-17T04:07:26Z,3977694505,56,Back,3977694511,140,16.7,3977694521,212,15.9,3977694525,213,4.2,3977694517,141,67.3,3981877955,178,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335191,525,1,2,53,34,1musyruv2ufjrjnj6gvdbr8kt,1,13.1,71.5,2023-01-14T16:21:19.004Z,2023-01-17T04:07:30Z,3977694813,141,51.8,3981877979,178,,3977694811,140,7.1,3977694821,213,4.3,3977694807,56,Back,3977694817,212,14.8,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335361,526,1,2,53,35,1musyruv2ufjrjnj6gvdbr8kt,1,7.1,51.6,2023-01-14T16:21:20.748Z,2023-01-17T04:07:33Z,3977695797,213,5.1,3977695787,140,12.6,3977695793,212,16.5,3977695783,56,Back,3977695791,141,28.9,3981878007,178,,,,,,,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335519,527,1,2,53,39,1musyruv2ufjrjnj6gvdbr8kt,1,13.4,25.6,2023-01-14T16:21:24.363Z,2023-01-17T04:07:37Z,3981878035,178,,3977696613,213,5.5,3977696609,141,7.4,3977696611,212,17.1,3977696605,56,Back,3977696607,140,24.7,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335531,528,1,2,53,44,1musyruv2ufjrjnj6gvdbr8kt,0,21.5,9.1,2023-01-14T16:21:29.059Z,2023-01-17T04:07:41Z,3977696691,212,6.6,3977696985,286,,3977696693,213,6.2,3981878055,178,,3977696979,236,,3977696687,140,27.8,3977696981,233,494,3977696683,155,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,3977696685,56,Back,3977696689,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335567,494,74,2,53,44,jv3jh5m5t7qy5t37vwwmnj16,1,71.4,86,2023-01-14T16:21:29.139Z,2023-01-17T04:07:44Z,3977696901,56,Left,3977696905,285,,3981878075,178,,3977696999,233,528,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498122527,990,43,2,53,47,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:21:31.897Z,2023-01-17T07:26:22Z,3981889561,233,1045,3981962261,144,67,,,,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498122523,1045,43,2,53,47,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:21:31.898Z,2023-01-17T07:26:22Z,3981962259,144,67,3981889567,233,990,,,,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335607,529,1,2,53,47,1musyruv2ufjrjnj6gvdbr8kt,0,16.6,19.4,2023-01-14T16:21:31.908Z,2023-01-17T04:50:18Z,3977697071,56,Back,3977697073,140,23.8,3981356281,286,,3977697075,141,20.6,3977697083,213,0.1,3981356279,236,,3977697077,212,7.6,3981785529,233,495,cyrr9517kjkt2l5tuqe966zth,L. Palmer,3981878121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335605,495,74,2,53,47,jv3jh5m5t7qy5t37vwwmnj16,1,73.8,79.1,2023-01-14T16:21:31.924Z,2023-01-17T04:07:57Z,3981878153,178,,3981785547,233,529,3981356225,56,Left,3981356227,285,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335667,496,43,2,53,48,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:21:33.432Z,2023-01-16T15:18:17Z,3977697379,213,5.7,3977697375,141,75.3,3981356357,144,1,3977697377,212,4.4,3977697369,140,77.2,3977697363,56,Center,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335723,530,12,2,53,48,1musyruv2ufjrjnj6gvdbr8kt,1,18.4,14.3,2023-01-14T16:21:33.661Z,2023-01-17T04:08:01Z,3977697699,213,4.9,3977697697,212,11.2,3977697771,167,,3977697695,141,0.0,3981878177,178,,3977697693,140,20.5,3977697691,56,Back,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336273,497,5,2,53,49,jv3jh5m5t7qy5t37vwwmnj16,1,77.7,101.4,2023-01-14T16:21:34.308Z,2023-01-17T04:08:05Z,3977700821,347,,3977700873,233,531,3977700819,56,Left,,,,,,,,,,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497335737,531,5,2,53,49,1musyruv2ufjrjnj6gvdbr8kt,0,22.3,-1.4,2023-01-14T16:21:34.308Z,2023-01-17T04:08:06Z,3977697763,56,Back,3977697765,347,,3977700891,233,497,,,,,,,,,,,,,,,,cyrr9517kjkt2l5tuqe966zth,L. Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336465,498,1,2,54,15,jv3jh5m5t7qy5t37vwwmnj16,1,78.6,100,2023-01-14T16:22:00.591Z,2023-01-17T04:08:15Z,3977701827,107,,3977701831,56,Left,3977701833,140,87.7,3977701835,141,90.2,3977701837,212,12.3,3977701839,213,5.6,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336547,499,1,2,54,17,jv3jh5m5t7qy5t37vwwmnj16,1,87.7,90.2,2023-01-14T16:22:02.084Z,2023-01-17T04:08:21Z,3977702193,212,14.2,3981878289,178,,3977702191,141,95.9,3977702189,140,74.7,3977702187,56,Left,3977702195,213,2.9,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336595,500,1,2,54,19,jv3jh5m5t7qy5t37vwwmnj16,0,74.7,95.9,2023-01-14T16:22:04.115Z,2023-01-17T04:08:24Z,3977702487,213,5.9,3981878321,178,,3977702477,56,Left,3977702481,141,93.8,3977702483,212,4.1,3977702479,140,78.4,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336591,532,49,2,54,20,1musyruv2ufjrjnj6gvdbr8kt,1,12.3,8.8,2023-01-14T16:22:05.278Z,2023-01-17T04:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336701,533,1,2,54,21,1musyruv2ufjrjnj6gvdbr8kt,1,15.8,9.4,2023-01-14T16:22:06.328Z,2023-01-17T04:08:32Z,3977703063,212,19.9,3977703059,140,32.6,3981878355,178,,3977703061,141,23.1,3977703057,56,Back,3977703065,213,0.5,,,,,,,dwbbiqw9923azm3rpg2m8aqj9,J. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498122695,1008,43,2,54,22,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-01-14T16:22:07.693Z,2023-01-17T07:27:26Z,3981890615,233,1068,3981962421,144,67,,,,,,,,,,,,,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498122693,1068,43,2,54,22,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:22:07.694Z,2023-01-17T07:27:25Z,3981962417,144,67,3981890623,233,1008,,,,,,,,,,,,,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336709,534,1,2,54,22,1musyruv2ufjrjnj6gvdbr8kt,0,33,22.5,2023-01-14T16:22:07.706Z,2023-01-17T04:50:18Z,3981357335,140,33.0,3981357337,141,4.8,3977703093,56,Back,3981357339,212,12.0,3981878385,178,,3981357341,213,4.7,,,,,,,btey8i9vnkak8ww7diqnb8lat,C. Paterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336843,502,1,2,54,25,jv3jh5m5t7qy5t37vwwmnj16,1,62.3,97.1,2023-01-14T16:22:10.056Z,2023-01-17T04:09:03Z,3981878487,178,,3977703835,213,3.8,3977703837,1,,3977703829,140,33.0,3977703833,212,38.3,3977703827,56,Back,3977703831,141,63.5,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336777,501,43,2,54,26,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-01-14T16:22:11.400Z,2023-01-16T15:19:42Z,3977703447,56,Left,3981357425,144,8,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497336935,503,1,2,54,28,jv3jh5m5t7qy5t37vwwmnj16,1,29.5,67,2023-01-14T16:22:13.587Z,2023-01-17T04:09:07Z,3977704325,140,16.9,3977704331,213,3.9,3977704327,141,49.9,3981878505,178,,3977704329,212,17.6,3977704323,56,Back,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
