id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/15/value
2499236467,410,1,1,45,40,69t8imcdaqlgfbds2p58596my,1,31.2,12.8,2023-01-21T15:46:10.211Z,2023-01-24T00:31:08Z,3987731511,56,Back,3987731515,141,18.2,3987731513,140,40.8,3987731519,213,0.3,3987731517,212,10.7,3992563739,178,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236473,411,49,1,45,41,69t8imcdaqlgfbds2p58596my,1,40.8,18.2,2023-01-21T15:46:11.750Z,2023-01-24T00:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236571,412,1,1,45,41,69t8imcdaqlgfbds2p58596my,1,40.8,18.2,2023-01-21T15:46:11.881Z,2023-01-24T00:31:16Z,3987732027,212,12.2,3987732029,213,2.0,3987732021,56,Back,3992563807,178,,3987732023,140,36.2,3987732025,141,34.6,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500054245,914,3,1,45,44,69t8imcdaqlgfbds2p58596my,0,39.6,44.1,2023-01-21T15:46:14.301Z,2023-01-24T00:31:23Z,3992039425,286,,3992563859,178,,3992039423,56,Back,3992039429,467,8y3obwxpwckjfl7hkrrg97sgl,3992039427,465,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236735,414,4,1,45,45,69t8imcdaqlgfbds2p58596my,1,38,38.2,2023-01-21T15:46:15.017Z,2023-01-24T00:31:33Z,3987732873,265,,3987732869,56,Back,3987732867,13,,3987732875,286,,3987732871,152,,3987732915,233,376,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236675,376,4,1,45,45,3ptd7zlc5isrongig0wij2id4,0,62,61.8,2023-01-21T15:46:15.018Z,2023-01-24T00:31:32Z,3987732583,56,Center,3987732597,285,,3987732581,13,,3987732593,265,,3987732983,233,414,3987732589,152,,3992563973,178,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236723,413,43,1,45,46,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:46:16.842Z,2023-01-21T15:46:24Z,3987733197,144,3,3987732803,286,0,3987732797,56,Back,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499236793,377,17,1,45,51,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:46:21.283Z,2023-01-24T00:31:35Z,3987733235,393,,3987733233,31,,3987733237,13,243,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237251,415,1,1,46,6,69t8imcdaqlgfbds2p58596my,1,39.5,46.3,2023-01-21T15:46:36.773Z,2023-01-24T00:31:42Z,3987735517,213,1.4,3987735505,5,,3987735507,152,,3992564057,178,,3987735509,56,Back,3987735511,140,42.6,3987735515,212,25.6,3987735513,141,83.6,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237335,416,1,1,46,11,69t8imcdaqlgfbds2p58596my,1,42.6,83.6,2023-01-21T15:46:41.126Z,2023-01-24T00:31:53Z,3992564151,178,,3987735959,140,31.9,3987735961,141,69.0,3987735965,213,3.9,3987735951,56,Back,3987735963,212,15.0,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237473,417,1,1,46,14,69t8imcdaqlgfbds2p58596my,1,31.9,69,2023-01-21T15:46:44.027Z,2023-01-24T00:31:58Z,3992564171,178,,3987736651,212,26.0,3987736649,141,30.9,3987736653,213,4.8,3987736647,140,34.4,3987736645,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237447,379,45,1,46,17,3ptd7zlc5isrongig0wij2id4,0,60.2,71.2,2023-01-21T15:46:47.166Z,2023-01-24T00:32:08Z,3987736539,56,Center,3987736891,233,418,3987736541,285,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237497,418,3,1,46,17,69t8imcdaqlgfbds2p58596my,1,39.8,28.8,2023-01-21T15:46:47.166Z,2023-01-24T00:32:07Z,3992564225,178,,3987736855,233,379,3987736773,286,,3987736771,56,Back,3992039887,465,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237555,419,1,1,46,19,69t8imcdaqlgfbds2p58596my,1,39.5,33.4,2023-01-21T15:46:49.191Z,2023-01-24T00:32:11Z,3987737113,212,17.6,3987737111,141,49.1,3987737109,140,26.2,3987737105,56,Back,3992564247,178,,3987737117,213,2.5,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237691,420,1,1,46,22,69t8imcdaqlgfbds2p58596my,1,26.2,49.1,2023-01-21T15:46:52.258Z,2023-01-24T00:32:18Z,3987737825,213,3.6,3987737823,212,17.5,3987737819,140,11.6,3992564273,178,,3987737817,56,Back,3987737821,141,36.7,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237773,421,1,1,46,24,69t8imcdaqlgfbds2p58596my,0,12.1,36.6,2023-01-21T15:46:54.579Z,2023-01-24T00:32:22Z,3987738251,140,64.2,3992039987,157,,3987738247,56,Center,3987738255,141,37.7,3987738261,1,,3987738257,212,54.7,3987738259,213,0.0,3992564281,178,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237835,380,1,1,46,28,3ptd7zlc5isrongig0wij2id4,1,46.8,71.5,2023-01-21T15:46:58.364Z,2023-01-24T00:32:29Z,3987738559,140,56.8,3992564351,388,,3987738557,56,Center,3987738561,141,78.2,3987738555,3,,3987738563,212,11.4,3987738565,213,0.4,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237907,381,1,1,46,29,3ptd7zlc5isrongig0wij2id4,0,56.8,78.2,2023-01-21T15:46:59.287Z,2023-01-24T00:32:40Z,3987738867,56,Center,3987738875,213,6.2,3987738873,212,25.1,3987738869,140,80.7,3992564415,388,,3987738871,141,76.4,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499237991,422,1,1,46,33,69t8imcdaqlgfbds2p58596my,1,21.6,27,2023-01-21T15:47:03.502Z,2023-01-24T00:32:44Z,3992564431,178,,3987739243,56,Back,3987739249,141,36.0,3987739253,213,2.5,3987739247,140,13.8,3987739251,212,10.2,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238061,423,1,1,46,34,69t8imcdaqlgfbds2p58596my,0,13.6,34.6,2023-01-21T15:47:04.916Z,2023-01-24T00:32:50Z,3987739675,141,0.0,3987739673,140,23.5,3987739669,157,,3992564489,178,,3987739671,56,Back,3987739681,1,,3987739679,213,5.1,3987739677,212,26.0,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238539,382,5,1,46,38,3ptd7zlc5isrongig0wij2id4,1,76.8,100.7,2023-01-21T15:47:08.834Z,2023-01-24T00:32:54Z,3987741999,56,Left,3987742025,233,424,3987742003,347,,,,,,,,,,,,,,,,,ddc712ebtmrrpvj4shekecus5,T. Barkhuizen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238075,424,5,1,46,38,69t8imcdaqlgfbds2p58596my,0,23.2,-0.7,2023-01-21T15:47:08.834Z,2023-01-24T00:32:54Z,3987739741,56,Back,3987742075,233,382,3987739743,347,,,,,,,,,,,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238573,383,1,1,46,55,3ptd7zlc5isrongig0wij2id4,1,77.9,100,2023-01-21T15:47:25.244Z,2023-01-24T00:33:01Z,3987742171,212,10.7,3987742169,141,90.9,3987742173,213,3.9,3987742167,140,70.5,3987742165,56,Left,3987742163,107,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238577,384,1,1,46,55,3ptd7zlc5isrongig0wij2id4,0,70.5,90.9,2023-01-21T15:47:25.916Z,2023-01-24T00:33:07Z,3987742193,141,94.5,3987742195,212,13.5,3987742191,140,83.1,3987742197,213,0.2,3987742189,56,Left,3992564593,178,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238667,425,49,1,46,57,69t8imcdaqlgfbds2p58596my,1,20.9,8.5,2023-01-21T15:47:27.222Z,2023-01-24T00:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238699,426,1,1,46,57,69t8imcdaqlgfbds2p58596my,0,20.9,8.5,2023-01-21T15:47:27.258Z,2023-01-24T00:33:16Z,3987742857,140,26.4,3987742863,213,6.0,3987742859,141,6.4,3992564623,178,,3987742855,56,Back,3987742861,212,5.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238655,385,49,1,46,58,3ptd7zlc5isrongig0wij2id4,1,68.9,96.2,2023-01-21T15:47:28.289Z,2023-01-24T00:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238697,386,1,1,46,59,3ptd7zlc5isrongig0wij2id4,1,68.9,96.2,2023-01-21T15:47:29.322Z,2023-01-24T00:33:23Z,3987742847,141,76.3,3987742849,212,14.4,3992564645,178,,3987742851,213,5.1,3987742843,56,Center,3987742845,140,73.6,,,,,,,8y3obwxpwckjfl7hkrrg97sgl,C. Hourihane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238739,387,1,1,47,2,3ptd7zlc5isrongig0wij2id4,1,73.4,79.3,2023-01-21T15:47:32.556Z,2023-01-24T00:33:30Z,3987743041,141,95.6,3987743043,212,11.9,3987743045,213,1.2,3992564663,178,,3987743039,140,77.6,3987743037,56,Left,,,,,,,f2d0i9t2qeyppfqrdv6xzc3px,D. McGoldrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238717,427,43,1,47,2,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:47:32.889Z,2023-01-21T15:47:48Z,3987742939,56,Back,3987742947,213,1.5,3987742945,212,11.3,3987744543,144,1,3987742943,141,23.0,3987742941,140,26.9,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238829,388,2,1,47,4,3ptd7zlc5isrongig0wij2id4,1,77.6,95.6,2023-01-21T15:47:33.996Z,2023-01-24T00:33:34Z,3987743507,7,ddc712ebtmrrpvj4shekecus5,3992564679,178,,3987743517,141,89.3,3987743511,140,92.7,3987743509,56,Left,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499238837,428,55,1,47,4,69t8imcdaqlgfbds2p58596my,1,14,41.2,2023-01-21T15:47:33.997Z,2023-01-24T00:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239333,429,1,1,47,26,69t8imcdaqlgfbds2p58596my,0,13,7.6,2023-01-21T15:47:56.542Z,2023-01-24T00:33:38Z,3987746187,140,62.5,3987746189,141,28.6,3992041037,157,,3987746195,1,,3992564695,178,,3987746183,241,,3987746179,5,,3987746191,212,53.9,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,3987746193,213,3987746185,56,Center,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
2499239381,389,1,1,47,30,3ptd7zlc5isrongig0wij2id4,1,37.2,76.6,2023-01-21T15:48:00.105Z,2023-01-24T00:33:45Z,3987746447,140,43.7,3987746453,141,76.3,3987746461,213,6.3,3987746437,3,,3987746441,56,Back,3987746457,212,6.8,3992564713,388,,,,,ebsspe8jslej9a253w4xpf55h,C. Forsyth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239415,390,1,1,47,32,3ptd7zlc5isrongig0wij2id4,0,43.7,76.3,2023-01-21T15:48:02.201Z,2023-01-24T00:33:50Z,3987746607,56,Back,3987746609,140,45.5,3987746611,141,71.1,3987746615,212,4.0,3987746619,213,5.2,3992564735,388,,3987746605,3,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239487,430,1,1,47,33,69t8imcdaqlgfbds2p58596my,0,55.6,33.1,2023-01-21T15:48:03.542Z,2023-01-24T00:33:55Z,3987746971,140,70.6,3987748527,157,,3987746975,141,38.6,3992564759,178,,3987746967,56,Center,3987746977,212,16.2,3987748531,1,,3987746981,213,0.2,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241773,396,4,1,47,35,3ptd7zlc5isrongig0wij2id4,1,26.4,52.4,2023-01-21T15:48:05.701Z,2023-01-24T00:34:02Z,3987758797,294,,3987758805,285,,3987758803,152,,3987758801,56,Back,3987758855,233,434,3987758795,13,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499241697,434,4,1,47,35,69t8imcdaqlgfbds2p58596my,0,73.6,47.6,2023-01-21T15:48:05.702Z,2023-01-24T00:34:02Z,3987758425,56,Center,3987758423,294,,3987758887,233,396,3987758421,13,,3992564817,178,,3987758429,286,,3987758427,152,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239513,392,43,1,47,36,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:48:06.486Z,2023-01-21T15:49:59Z,3987747095,285,0,3987757385,144,44,3987747091,56,Back,,,,,,,,,,,,,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239529,431,43,1,47,36,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:48:06.487Z,2023-01-21T15:49:57Z,3987747185,286,0,3987757211,144,44,3987747183,56,Center,3987747325,233,392,,,,,,,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239655,432,43,1,47,36,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:48:06.487Z,2023-01-21T15:48:17Z,3987747931,295,0,3987748131,233,392,3987747933,56,Center,3987747935,152,0,3987747937,286,0,3987748317,144,4,3987747929,13,0,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499239659,393,43,1,47,37,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:48:07.206Z,2023-01-21T15:48:16Z,3987747973,213,0.7,3987747971,212,10.6,3987748159,144,1,3987747959,3,0,3987747961,56,Back,3987747965,141,74.2,3987747963,140,35.0,,,,6kz7c7i4wzph7qlzi9nzt266t,C. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240153,394,1,1,48,2,3ptd7zlc5isrongig0wij2id4,1,27.4,74.2,2023-01-21T15:48:32.950Z,2023-01-24T00:34:12Z,3987750505,140,73.9,3987750525,1,,3987750493,5,,3987750497,152,,3987750517,213,0.1,3987750501,56,Left,3992564873,178,,3987750495,155,,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,3987750513,212,3987750509,141,83.0,,,,,,,,49.2,,,,,,,,,,,,,,,,,,,,,,
2499240171,395,30,1,48,5,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T15:48:35.201Z,2023-01-24T00:34:21Z,3987750611,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499240163,433,30,1,48,5,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T15:48:35.201Z,2023-01-24T00:34:21Z,3987750577,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251825,399,32,2,45,0,3ptd7zlc5isrongig0wij2id4,1,0,0,2023-01-21T16:04:28.543Z,2023-01-23T21:07:55Z,3987806139,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251809,440,32,2,45,0,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:04:28.543Z,2023-01-21T16:04:28Z,3987806073,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251907,441,1,2,45,0,69t8imcdaqlgfbds2p58596my,1,50.1,49.7,2023-01-21T16:04:28.624Z,2023-01-24T00:37:41Z,3987806523,213,3.1,3987806519,212,22.4,3987806515,141,51.1,3987806513,140,28.8,3992566155,178,,3987806527,279,S,3987806509,56,Back,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251925,442,1,2,45,3,69t8imcdaqlgfbds2p58596my,0,32.3,55.5,2023-01-21T16:04:32.391Z,2023-01-24T00:37:51Z,3987806625,141,10.4,3987806623,140,69.1,3987806619,155,,3987806631,1,,3987806621,56,Right,3987806629,213,5.6,3992566189,178,,3987806627,212,49.3,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251929,400,44,2,45,6,3ptd7zlc5isrongig0wij2id4,1,33,94,2023-01-21T16:04:35.414Z,2023-01-24T12:49:22Z,3987806651,285,,3987806699,233,443,3987806649,56,Back,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251933,443,44,2,45,6,69t8imcdaqlgfbds2p58596my,0,67,6,2023-01-21T16:04:35.415Z,2023-01-24T00:37:59Z,3987806655,56,Right,3987806657,286,,3987806767,233,400,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499251945,401,1,2,45,6,3ptd7zlc5isrongig0wij2id4,0,35.1,98.4,2023-01-21T16:04:35.479Z,2023-01-24T12:49:22Z,3992566231,388,,3987806727,212,22.4,3987806729,213,0.1,3987806721,56,Left,3987806719,3,,3987806723,140,56.4,3987806725,141,100.0,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252015,402,5,2,45,10,3ptd7zlc5isrongig0wij2id4,0,56.4,101.6,2023-01-21T16:04:38.872Z,2023-01-24T00:38:08Z,3987808325,233,444,3987807017,347,,3987807013,56,Left,,,,,,,,,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252267,444,5,2,45,10,69t8imcdaqlgfbds2p58596my,1,43.6,-1.6,2023-01-21T16:04:38.872Z,2023-01-24T00:38:07Z,3987808293,233,402,3987808263,56,Back,3987808265,347,,,,,,,,,,,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252539,445,1,2,45,26,69t8imcdaqlgfbds2p58596my,1,51.1,0,2023-01-21T16:04:54.933Z,2023-01-24T00:38:12Z,3987809615,107,,3987809625,213,0.3,3987809623,212,19.1,3987809619,140,68.6,3987809617,56,Right,3987809621,141,5.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252557,446,61,2,45,38,69t8imcdaqlgfbds2p58596my,0,96.4,5.9,2023-01-21T16:05:06.770Z,2023-01-24T00:38:24Z,3987809711,56,Right,3992566323,178,,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252533,403,5,2,45,38,3ptd7zlc5isrongig0wij2id4,1,-1,91.2,2023-01-21T16:05:07.340Z,2023-01-24T00:38:33Z,3987809579,56,Back,3987809583,346,,3987809991,233,447,,,,,,,,,,,,,,,,bwu80wn3lca4x2txuelku0a21,M. Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499252603,447,5,2,45,38,69t8imcdaqlgfbds2p58596my,0,101,8.8,2023-01-21T16:05:07.340Z,2023-01-24T00:38:32Z,3987809933,56,Right,3987810035,233,403,3987809935,346,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253237,404,1,2,46,10,3ptd7zlc5isrongig0wij2id4,0,4.3,57.8,2023-01-21T16:05:38.566Z,2023-01-24T00:38:37Z,3987813149,212,60.5,3987813155,74,,3987813153,1,,3987813147,141,76.1,3987813151,213,0.2,3987813141,124,,3987813145,140,60.7,3987813143,56,Center,2xd9g0s3888o99iq0eb5j6ead,J. Wildsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253271,448,1,2,46,15,69t8imcdaqlgfbds2p58596my,0,37,28.8,2023-01-21T16:05:44.168Z,2023-01-24T00:39:15Z,3987813339,56,Back,3987813337,3,,3987813347,213,0.5,3992566431,388,,3987813343,141,34.6,3987813345,212,8.0,3987813341,140,43.6,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253939,454,43,2,46,16,69t8imcdaqlgfbds2p58596my,1,0,0,2023-01-21T16:05:44.860Z,2023-01-23T12:39:32Z,3987816645,56,Right,3991825809,144,61,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253281,405,44,2,46,17,3ptd7zlc5isrongig0wij2id4,1,56,66.6,2023-01-21T16:05:45.728Z,2023-01-24T12:49:23Z,3987813387,286,,3987813527,233,449,3987813385,56,Center,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253297,449,44,2,46,17,69t8imcdaqlgfbds2p58596my,0,44,33.4,2023-01-21T16:05:45.729Z,2023-01-24T00:39:07Z,3987813465,285,,3987813551,233,405,3987813463,56,Back,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253301,406,1,2,46,17,3ptd7zlc5isrongig0wij2id4,0,55.5,67.9,2023-01-21T16:05:45.772Z,2023-01-24T12:49:23Z,3987813481,140,63.8,3987813477,3,,3987813483,141,67.2,3987813485,212,8.7,3987813479,56,Center,3987813487,213,6.2,3992566725,388,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253363,450,1,2,46,18,69t8imcdaqlgfbds2p58596my,0,33.8,32.5,2023-01-21T16:05:47.173Z,2023-01-24T00:39:28Z,3987813785,141,0.0,3987813779,155,,3987813783,140,78.3,3987813781,56,Right,3992566755,178,,3987813791,1,,3987813789,213,5.8,3987813787,212,52.2,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253739,407,5,2,46,22,3ptd7zlc5isrongig0wij2id4,1,22.3,101.8,2023-01-21T16:05:50.638Z,2023-01-24T00:39:31Z,3987815681,56,Back,3987815727,233,451,3987815683,347,,,,,,,,,,,,,,,,,1la1hsnuheliwojwmcbxroy96,J. Knight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253371,451,5,2,46,22,69t8imcdaqlgfbds2p58596my,0,77.7,-1.8,2023-01-21T16:05:50.638Z,2023-01-24T00:39:32Z,3987813823,347,,3987813821,56,Right,3987815787,233,407,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499253815,408,1,2,46,39,3ptd7zlc5isrongig0wij2id4,1,24.9,100,2023-01-21T16:06:08.465Z,2023-01-24T00:39:39Z,3987816059,141,93.8,3987816057,140,34.5,3987816063,213,5.8,3987816061,212,11.5,3987816055,56,Back,3987816053,107,,,,,,,,h4x8lz5ou8esdao80mvls9yi,H. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
