id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/9/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518374081,172,61,1,23,31,1musyruv2ufjrjnj6gvdbr8kt,0,12.9,51,2023-03-11T15:24:08.074Z,2023-03-14T10:41:36Z,4097576685,21,,4088523237,56,Back,4097529657,178,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520077879,854,83,1,23,33,1musyruv2ufjrjnj6gvdbr8kt,1,12.2,57.6,2023-03-11T15:24:09.754Z,2023-03-14T10:41:09Z,4097575513,399,167827,,,,,,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374121,200,61,1,23,33,80jtkz2echk6yyyb9e2595cxr,0,87.3,41.2,2023-03-11T15:24:09.755Z,2023-03-14T10:21:45Z,4097529947,178,,4088523431,56,Center,,,,,,,,,,,,,,,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374231,174,4,1,23,34,1musyruv2ufjrjnj6gvdbr8kt,1,13.4,55.2,2023-03-11T15:24:11.024Z,2023-03-14T10:21:48Z,4088524057,233,201,4088523979,265,,4088523975,152,,4088523971,13,,4088523973,56,Back,4088523981,285,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374209,201,4,1,23,34,80jtkz2echk6yyyb9e2595cxr,0,86.6,44.8,2023-03-11T15:24:11.025Z,2023-03-14T10:21:47Z,4088523831,56,Center,4097530049,178,,4088523835,265,,4088523833,152,,4088524111,233,174,4088523837,286,,4088523829,13,,,,,41cihaqh4lxje5nx17g0rbgt1,J. Pigott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518374139,173,43,1,23,36,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-11T15:24:12.771Z,2023-03-11T15:24:45Z,4088523507,285,0,4088523503,56,Back,4088529235,144,7,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375587,175,1,1,24,15,1musyruv2ufjrjnj6gvdbr8kt,0,15.6,49.4,2023-03-11T15:24:52.035Z,2023-03-14T10:21:51Z,4097530197,178,,4088531189,213,6.0,4088531185,141,23.0,4088531187,212,65.7,4088531183,140,75.8,4088531179,152,,4096218265,155,,4088531175,5,,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,4088531181,56,4088531193,1,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2518375541,202,44,1,24,18,80jtkz2echk6yyyb9e2595cxr,1,26.8,80,2023-03-11T15:24:55.376Z,2023-03-14T12:41:41Z,4088530929,285,,4088531313,233,176,4088530927,56,Back,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375601,176,44,1,24,18,1musyruv2ufjrjnj6gvdbr8kt,0,73.2,20,2023-03-11T15:24:55.377Z,2023-03-14T10:21:56Z,4088531255,286,,4088531251,56,Right,4088531335,233,202,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375575,203,1,1,24,18,80jtkz2echk6yyyb9e2595cxr,0,29.5,83,2023-03-11T15:24:55.416Z,2023-03-14T12:41:42Z,4088531113,213,0.6,4088531109,141,100.0,4088531099,3,,4088531107,140,47.7,4088531103,56,Back,4088531111,212,23.0,4097530525,388,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375951,177,5,1,24,21,1musyruv2ufjrjnj6gvdbr8kt,1,50,-2,2023-03-11T15:24:58.226Z,2023-03-14T10:22:02Z,4088533141,233,204,4088533121,56,Right,4088533123,347,,,,,,,,,,,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375597,204,5,1,24,21,80jtkz2echk6yyyb9e2595cxr,0,50,102,2023-03-11T15:24:58.226Z,2023-03-14T10:22:02Z,4088531235,347,,4088531233,56,Left,4088533157,233,177,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518375977,178,1,1,24,32,1musyruv2ufjrjnj6gvdbr8kt,1,54.6,0,2023-03-11T15:25:09.154Z,2023-03-14T10:22:07Z,4088533241,213,1.5,4088533231,56,Right,4088533229,107,,4088533233,140,55.4,4088533235,141,13.5,4088533239,212,10.6,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376017,179,1,1,24,33,1musyruv2ufjrjnj6gvdbr8kt,0,55.4,13.5,2023-03-11T15:25:09.925Z,2023-03-14T10:22:11Z,4088533461,213,4.0,4097530947,178,,4088533455,140,46.3,4088533459,212,13.9,4088533453,56,Back,4088533457,141,0.0,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376025,180,5,1,24,34,1musyruv2ufjrjnj6gvdbr8kt,0,43.2,-1.6,2023-03-11T15:25:11.075Z,2023-03-14T10:22:13Z,4088533509,56,Back,4088533511,347,,4088533999,233,205,,,,,,,,,,,,,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376101,205,5,1,24,34,80jtkz2echk6yyyb9e2595cxr,1,56.8,101.6,2023-03-11T15:25:11.075Z,2023-03-14T10:22:13Z,4088533915,56,Left,4088533965,233,180,4088533917,347,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376607,206,1,1,24,50,80jtkz2echk6yyyb9e2595cxr,0,54.4,100,2023-03-11T15:25:27.447Z,2023-03-14T10:22:17Z,4088536549,212,23.4,4088536539,107,,4088536553,213,5.1,4088536543,140,63.3,4088536555,1,,4088536547,141,70.5,4088536541,56,Center,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376633,181,61,1,24,52,1musyruv2ufjrjnj6gvdbr8kt,1,35.1,28,2023-03-11T15:25:29.357Z,2023-03-14T10:22:22Z,4088536685,56,Back,4097531447,178,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376703,182,49,1,24,54,1musyruv2ufjrjnj6gvdbr8kt,1,36.1,38,2023-03-11T15:25:30.595Z,2023-03-14T10:22:25Z,,,,,,,,,,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376863,183,1,1,24,54,1musyruv2ufjrjnj6gvdbr8kt,0,36.1,38,2023-03-11T15:25:30.717Z,2023-03-14T10:22:30Z,4088537981,1,,4088537973,140,89.4,4088537977,212,56.3,4096218901,155,,4097531695,178,,4088537975,141,29.4,4088537979,213,6.2,4088537971,56,Center,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518376885,207,52,1,24,58,80jtkz2echk6yyyb9e2595cxr,1,10.2,71.2,2023-03-11T15:25:35.177Z,2023-03-14T10:22:33Z,4096218959,377,,4097531771,178,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377071,208,1,1,25,3,80jtkz2echk6yyyb9e2595cxr,1,11.9,70,2023-03-11T15:25:39.727Z,2023-03-14T10:14:20Z,4097512083,178,,4088539071,123,,4088539083,213,4.7,4088539079,212,22.5,4088539075,140,10.6,4088539073,56,Back,4088539077,141,36.9,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377167,209,1,1,25,6,80jtkz2echk6yyyb9e2595cxr,1,10.9,33.1,2023-03-11T15:25:42.707Z,2023-03-14T10:14:23Z,4088539603,56,Back,4088539619,213,5.2,4088539615,212,18.2,4088539607,140,19.3,4088539611,141,9.7,4097512155,178,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377293,210,1,1,25,8,80jtkz2echk6yyyb9e2595cxr,1,20.8,4.9,2023-03-11T15:25:45.266Z,2023-03-14T10:14:26Z,4097512307,178,,4088540281,141,18.6,4088540277,56,Back,4088540279,140,25.7,4088540283,212,10.6,4088540285,213,1.1,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377429,211,1,1,25,12,80jtkz2echk6yyyb9e2595cxr,1,30.4,20.6,2023-03-11T15:25:48.596Z,2023-03-14T10:14:32Z,4088541011,140,29.1,4097512545,178,,4088541013,141,76.4,4088541023,1,,4088541015,212,38.0,4088541019,213,1.6,4088541007,56,Back,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377659,212,1,1,25,16,80jtkz2echk6yyyb9e2595cxr,0,29.9,76,2023-03-11T15:25:52.906Z,2023-03-14T10:14:38Z,4097512785,178,,4088542185,141,84.7,4088542189,212,75.3,4088542199,1,,4088542175,155,,4088542179,56,Left,4088542181,140,100.0,4088542193,213,0.1,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377761,184,5,1,25,22,1musyruv2ufjrjnj6gvdbr8kt,1,-1.4,16.6,2023-03-11T15:25:58.827Z,2023-03-14T10:14:43Z,4088542729,346,,4088542741,233,213,4088542727,56,Back,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518377689,213,5,1,25,22,80jtkz2echk6yyyb9e2595cxr,0,101.4,83.4,2023-03-11T15:25:58.827Z,2023-03-14T10:14:43Z,4088542321,56,Left,4088542325,346,,4088542819,233,184,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378297,185,1,1,25,36,1musyruv2ufjrjnj6gvdbr8kt,1,4.7,38.3,2023-03-11T15:26:12.888Z,2023-03-14T10:14:51Z,4088545729,140,8.6,4088545725,124,,4088545733,212,13.7,4088545735,213,1.3,4088545739,237,,4088545727,56,Back,4088545731,141,57.5,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378421,186,1,1,25,40,1musyruv2ufjrjnj6gvdbr8kt,0,10,59.4,2023-03-11T15:26:17.097Z,2023-03-14T10:14:55Z,4088546357,140,90.7,4088546365,1,,4088546363,213,0.2,4088546355,56,Left,4096219469,155,,4088546359,141,90.2,4097513333,178,,4088546361,212,87.3,4c56c2zanbiv8q28f54i5rp3p,C. Dawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378431,214,49,1,25,45,80jtkz2echk6yyyb9e2595cxr,1,10.2,7.6,2023-03-11T15:26:22.157Z,2023-03-14T10:15:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378537,215,1,1,25,46,80jtkz2echk6yyyb9e2595cxr,0,11.1,1.9,2023-03-11T15:26:23.546Z,2023-03-14T10:15:05Z,4096219761,155,,4088547031,140,44.5,4088547041,1,,4088547039,213,0.1,4088547035,141,8.6,4097513779,178,,4088547029,56,Back,4088547037,212,35.4,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378585,187,1,1,25,48,1musyruv2ufjrjnj6gvdbr8kt,0,63.2,84.1,2023-03-11T15:26:25.486Z,2023-03-14T10:15:14Z,4088547267,141,81.1,4088547263,56,Left,4088547265,140,71.9,4088547261,3,,4088547291,213,6.1,4097514177,178,,4088547289,212,9.4,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378667,216,1,1,25,49,80jtkz2echk6yyyb9e2595cxr,1,44,6.7,2023-03-11T15:26:26.147Z,2023-03-14T10:15:17Z,4088547661,141,12.9,4088547655,3,,4088547659,140,40.8,4088547663,212,5.4,4097514371,388,,4088547665,213,2.2,4088547657,56,Back,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378701,217,1,1,25,52,80jtkz2echk6yyyb9e2595cxr,1,40.8,12.9,2023-03-11T15:26:28.746Z,2023-03-14T10:15:20Z,4088547851,212,8.4,4088547853,213,3.5,4088547849,141,8.2,4088547845,56,Back,4088547847,140,33.4,4097514473,178,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378767,218,1,1,25,52,80jtkz2echk6yyyb9e2595cxr,0,33.4,8.2,2023-03-11T15:26:29.576Z,2023-03-14T10:15:26Z,4088548127,157,,4088548135,141,15.0,4088548139,213,0.1,4088548133,140,69.0,4088548137,212,37.7,4097514727,178,,4088548141,1,,4088548131,56,Right,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378863,188,1,1,25,55,1musyruv2ufjrjnj6gvdbr8kt,1,35.6,74.1,2023-03-11T15:26:31.827Z,2023-03-14T10:15:33Z,4088548579,140,54.2,4088548575,3,,4088548581,141,84.1,4088548577,56,Left,4097515037,178,,4088548585,213,0.3,4088548583,212,20.7,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378881,190,1,1,25,57,1musyruv2ufjrjnj6gvdbr8kt,0,54.2,84.1,2023-03-11T15:26:33.716Z,2023-03-14T10:15:38Z,4088548709,56,Back,4088548713,141,74.5,4088548707,3,,4088548719,213,3.8,4088548715,212,11.4,4088548711,140,45.3,4097515235,178,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378891,219,50,1,25,58,80jtkz2echk6yyyb9e2595cxr,1,61.3,19.6,2023-03-11T15:26:34.897Z,2023-03-14T10:15:46Z,4088548771,286,,4088549383,233,191,4088548769,56,Right,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378869,189,43,1,25,58,1musyruv2ufjrjnj6gvdbr8kt,1,0,0,2023-03-11T15:26:35.404Z,2023-03-13T15:09:17Z,4096220497,144,49,,,,,,,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518378981,191,7,1,25,58,1musyruv2ufjrjnj6gvdbr8kt,1,38.7,80.4,2023-03-11T15:26:35.527Z,2023-03-14T10:15:51Z,4088549313,285,,4096222821,384,,4088549335,233,219,4088549311,56,Back,4097515773,178,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379005,192,1,1,26,0,1musyruv2ufjrjnj6gvdbr8kt,1,37.1,82.3,2023-03-11T15:26:36.658Z,2023-03-14T10:16:00Z,4088549465,140,43.6,4088549469,212,7.3,4088549463,56,Back,4088549467,141,78.4,4088549471,213,5.9,4097516227,388,,4088549461,155,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519823815,673,49,1,26,2,1musyruv2ufjrjnj6gvdbr8kt,1,43.8,74.6,2023-03-11T15:26:38.637Z,2023-03-14T10:16:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379127,193,1,1,26,2,1musyruv2ufjrjnj6gvdbr8kt,1,43.6,78.4,2023-03-11T15:26:38.668Z,2023-03-14T10:16:09Z,4088550153,213,3.8,4088550149,141,70.9,4088550145,56,Back,4088550147,140,37.4,4097516609,178,,4088550151,212,8.3,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379199,194,1,1,26,2,1musyruv2ufjrjnj6gvdbr8kt,1,37.4,70.9,2023-03-11T15:26:39.528Z,2023-03-14T10:16:14Z,4088550485,1,,4088550483,213,0.2,4088550475,56,Left,4088550479,141,85.0,4097516765,178,,4088550481,212,56.9,4088550473,155,,4088550477,140,90.8,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379329,195,1,1,26,9,1musyruv2ufjrjnj6gvdbr8kt,1,93.4,85.7,2023-03-11T15:26:45.747Z,2023-03-14T10:16:18Z,4088551095,213,2.6,4088551093,212,6.7,4088551089,140,87.9,4088551091,141,90.6,4097516917,178,,4088551087,56,Left,,,,,,,1szy525fae134zxfbt7vyw991,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379525,196,1,1,26,12,1musyruv2ufjrjnj6gvdbr8kt,1,87.1,91.8,2023-03-11T15:26:49.468Z,2023-03-14T10:16:23Z,4088552169,56,Center,4097517031,178,,4088552175,141,70.6,4088552179,213,5.3,4088552177,212,17.7,4088552171,140,96.9,,,,,,,9r7ngbyjgfukassxtl07wnn55,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379563,197,1,1,26,18,1musyruv2ufjrjnj6gvdbr8kt,0,97.6,72.3,2023-03-11T15:26:54.878Z,2023-03-14T10:16:27Z,4088552329,141,70.6,4088552325,56,Center,4096223731,195,,4088552333,213,3.9,4088552327,140,96.5,4097517129,178,,4088552331,212,1.6,,,,6hrtxdf59nba5ietwyfe3b2t,G. Byers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379627,220,61,1,26,18,80jtkz2echk6yyyb9e2595cxr,1,4.1,28.6,2023-03-11T15:26:54.958Z,2023-03-14T10:16:31Z,4097517271,178,,4088552675,56,Back,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379679,221,12,1,26,19,80jtkz2echk6yyyb9e2595cxr,1,6.2,32.5,2023-03-11T15:26:56.158Z,2023-03-14T10:16:37Z,4088552915,213,4.7,4088552937,15,,4088552905,56,Back,4088552909,140,6.6,4088552913,212,19.0,4097517475,178,,4088552911,141,4.6,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379893,224,49,1,26,20,80jtkz2echk6yyyb9e2595cxr,1,11.5,12.2,2023-03-11T15:26:57.478Z,2023-03-14T10:16:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379759,222,1,1,26,20,80jtkz2echk6yyyb9e2595cxr,1,8.7,14.1,2023-03-11T15:26:57.569Z,2023-03-14T10:16:54Z,4088553331,141,8.3,4088553333,212,9.5,4088553329,140,16.9,4088553327,56,Back,4088553335,213,5.9,4097518073,388,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379779,223,1,1,26,22,80jtkz2echk6yyyb9e2595cxr,0,16.9,8.3,2023-03-11T15:26:58.918Z,2023-03-14T10:16:58Z,4088553453,140,41.3,4097518215,178,,4088553457,212,39.0,4088553449,157,,4088553463,1,,4088553455,141,51.6,4088553459,213,0.9,4088553451,56,Back,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518379875,198,49,1,26,26,1musyruv2ufjrjnj6gvdbr8kt,1,60.3,31.5,2023-03-11T15:27:03.099Z,2023-03-14T10:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380011,199,1,1,26,27,1musyruv2ufjrjnj6gvdbr8kt,1,60.3,31.5,2023-03-11T15:27:03.599Z,2023-03-14T10:17:04Z,4097518481,178,,4088554589,213,1.8,4088554571,140,58.3,4088554583,212,10.5,4088554565,56,Center,4088554577,141,46.7,,,,,,,4mg6kr1jernr98unfp5p8shqt,D. Iorfa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380069,200,1,1,26,28,1musyruv2ufjrjnj6gvdbr8kt,1,57.9,47.9,2023-03-11T15:27:04.918Z,2023-03-14T10:17:10Z,4088554883,56,Back,4097518715,178,,4088554887,140,45.5,4088554891,141,54.2,4088554893,212,13.7,4088554895,213,2.8,,,,,,,2gf1wld07zyiuvq7iikfrvoid,W. Vaulks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380121,201,1,1,26,30,1musyruv2ufjrjnj6gvdbr8kt,1,45.5,54.2,2023-03-11T15:27:07.359Z,2023-03-14T10:17:13Z,4088555091,56,Back,4088555093,140,46.3,4088555109,213,1.5,4088555103,212,20.8,4097518867,178,,4088555099,141,84.8,,,,,,,77yt60bz6k3rqv316v9qxxyad,A. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380181,202,1,1,26,32,1musyruv2ufjrjnj6gvdbr8kt,1,46.3,84.8,2023-03-11T15:27:09.508Z,2023-03-14T10:17:17Z,4097518979,178,,4088555437,212,18.4,4088555427,141,93.9,4088555417,140,62.8,4088555405,56,Left,4088555445,213,0.3,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380257,203,1,1,26,35,1musyruv2ufjrjnj6gvdbr8kt,0,63.2,94.2,2023-03-11T15:27:11.858Z,2023-03-14T10:17:19Z,4088555833,56,Center,4088555837,141,64.0,4088555843,1,,4088555839,212,44.9,4097519061,178,,4088555835,140,100.0,4088555841,213,5.8,4088555831,155,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380277,204,5,1,26,39,1musyruv2ufjrjnj6gvdbr8kt,0,101.3,63.8,2023-03-11T15:27:15.878Z,2023-03-14T10:17:23Z,4088555921,56,Center,4088555923,346,,4088555987,233,225,,,,,,,,,,,,,,,,ekbsso6hq913ss7jerbusyled,B. Bannan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380275,225,5,1,26,39,80jtkz2echk6yyyb9e2595cxr,1,-1.3,36.2,2023-03-11T15:27:15.878Z,2023-03-14T10:17:24Z,4088555911,346,,4088555909,56,Back,4088555945,233,204,,,,,,,,,,,,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380883,226,1,1,26,54,80jtkz2echk6yyyb9e2595cxr,1,4.8,61.4,2023-03-11T15:27:31.289Z,2023-03-14T10:44:56Z,4088559361,213,4.5,4088559341,124,,4088559351,140,3.0,4088559367,237,,4088559355,141,45.8,4088559347,56,Back,4088559357,212,10.8,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380941,227,1,1,26,57,80jtkz2echk6yyyb9e2595cxr,0,9,44.9,2023-03-11T15:27:33.999Z,2023-03-14T10:45:00Z,4097519695,178,,4088559669,212,50.9,4088559657,155,,4088559677,1,,4088559659,56,Right,4088559673,213,5.7,4088559663,140,50.4,4088559667,141,5.9,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380949,205,44,1,27,0,1musyruv2ufjrjnj6gvdbr8kt,1,49.2,89.2,2023-03-11T15:27:37.158Z,2023-03-14T12:41:42Z,4088559785,233,228,4088559707,285,,4088559705,56,Back,,,,,,,,,,,,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380961,228,44,1,27,0,80jtkz2echk6yyyb9e2595cxr,0,50.8,10.8,2023-03-11T15:27:37.159Z,2023-03-14T10:17:51Z,4088559755,286,,4088559753,56,Right,4088559991,233,205,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518380987,206,1,1,27,0,1musyruv2ufjrjnj6gvdbr8kt,0,48.9,84.4,2023-03-11T15:27:37.269Z,2023-03-14T12:41:42Z,4088559911,141,73.0,4097520291,388,,4088559897,56,Center,4088559919,213,5.8,4088559915,212,17.8,4088559905,140,64.2,4088559895,3,,,,,76tis9hdvmec3jcvgnsf6cdex,A. Famewo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
