id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2540815229,416,1,2,46,43,dmz37633qbsvl7gncq5s51yjw,0,52.9,67.8,2023-04-29T15:06:23.094Z,2023-05-02T08:56:35Z,4235429137,212,11.0,4235429139,213,6.1,4235429131,56,Center,4244336731,178,,4235429129,3,,4235429133,140,63.2,4235429135,141,64.8,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815345,359,1,2,46,45,5qwskbjpa17fvmtuu5qijy7cz,1,39.4,29.5,2023-04-29T15:06:25.044Z,2023-05-02T08:56:43Z,4235429661,56,Back,4235429659,3,,4235429663,140,47.2,4235429665,141,27.9,4244336889,388,,4235429667,212,8.3,4235429669,213,6.2,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815357,360,44,2,46,47,5qwskbjpa17fvmtuu5qijy7cz,1,46.8,30.2,2023-04-29T15:06:27.016Z,2023-05-02T09:31:38Z,4235429727,285,,4235429763,233,417,4235429725,56,Back,,,,,,,,,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815321,417,44,2,46,47,dmz37633qbsvl7gncq5s51yjw,0,53.2,69.8,2023-04-29T15:06:27.017Z,2023-05-02T08:56:52Z,4235429793,233,360,4235429533,56,Center,4235429535,286,,,,,,,,,,,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815373,361,1,2,46,47,5qwskbjpa17fvmtuu5qijy7cz,0,47.2,27.9,2023-04-29T15:06:27.037Z,2023-05-02T09:31:38Z,4235429825,56,Center,4235429823,168,,4244337291,388,,4235429839,213,5.4,4235429821,3,,4235429827,140,50.5,4235429831,141,21.5,4235429835,212,5.6,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815479,418,1,2,46,48,dmz37633qbsvl7gncq5s51yjw,1,48.6,74.2,2023-04-29T15:06:28.297Z,2023-05-02T08:57:09Z,4244337495,178,,4235430343,56,Center,4235430341,157,,4235430349,141,42.5,4235430351,212,37.7,4235430347,140,78.0,4235430353,213,5.7,4235430355,1,,b3cehdu46pljqap9xw1j7pcyx,H. Knibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815481,419,50,2,46,52,dmz37633qbsvl7gncq5s51yjw,1,79.4,45.2,2023-04-29T15:06:32.056Z,2023-05-02T08:57:24Z,4235430569,233,362,4235430363,56,Center,4235430365,286,,,,,,,,,,,,,,,,,5kyyaapya2gv5awlfgckmwpux,S. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815497,362,7,2,46,52,5qwskbjpa17fvmtuu5qijy7cz,0,20.6,54.8,2023-04-29T15:06:32.109Z,2023-05-02T08:57:30Z,4235430447,285,,4243611065,385,,4235430445,56,Back,4235430537,233,419,4244338013,178,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815557,420,1,2,46,54,dmz37633qbsvl7gncq5s51yjw,0,72,50.9,2023-04-29T15:06:33.728Z,2023-05-02T08:57:38Z,4235430829,236,,4235430831,233,363,4235430759,140,73.0,4235430835,286,,4244338219,178,,4235430761,141,46.0,4235430765,213,5.0,4235430763,212,3.5,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,4235430755,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815511,363,74,2,46,54,5qwskbjpa17fvmtuu5qijy7cz,1,12.8,54.2,2023-04-29T15:06:33.972Z,2023-05-02T08:57:42Z,4235430515,56,Back,4244338295,178,,4235430517,285,,4235430947,233,420,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815721,421,1,2,46,56,dmz37633qbsvl7gncq5s51yjw,1,73,46,2023-04-29T15:06:35.635Z,2023-05-02T08:57:52Z,4244338535,178,,4235431661,213,4.9,4235431651,56,Center,4235431655,140,75.3,4235431657,141,27.4,4235431659,212,12.9,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542348331,791,61,2,46,56,dmz37633qbsvl7gncq5s51yjw,1,74.7,23.1,2023-04-29T15:06:36.332Z,2023-05-02T08:58:05Z,4244338781,178,,4243611749,56,Center,,,,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815727,422,50,2,47,0,dmz37633qbsvl7gncq5s51yjw,1,84.6,6.9,2023-04-29T15:06:40.325Z,2023-05-02T08:58:24Z,4235431691,286,,4235431687,56,Right,4235432253,233,364,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815779,364,7,2,47,1,5qwskbjpa17fvmtuu5qijy7cz,1,15.4,93.1,2023-04-29T15:06:41.054Z,2023-05-02T08:58:29Z,4243612031,385,,4235431987,285,,4235431985,56,Back,4235431983,167,,4244339345,178,,4235432117,233,422,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815793,365,5,2,47,2,5qwskbjpa17fvmtuu5qijy7cz,0,15.4,101.8,2023-04-29T15:06:41.875Z,2023-05-02T08:58:39Z,4235432061,56,Back,4235433289,233,423,4235432065,347,,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815983,423,5,2,47,2,dmz37633qbsvl7gncq5s51yjw,1,84.6,-1.8,2023-04-29T15:06:41.875Z,2023-05-02T08:58:39Z,4235433261,233,365,4235433089,347,,4235433087,56,Right,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816047,424,1,2,47,9,dmz37633qbsvl7gncq5s51yjw,1,82.5,0,2023-04-29T15:06:48.928Z,2023-05-02T08:58:42Z,4235433399,141,7.1,4235433403,212,9.9,4235433385,107,,4235433393,140,75.1,4235433391,56,Right,4235433407,213,2.5,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816093,425,1,2,47,11,dmz37633qbsvl7gncq5s51yjw,1,75.1,7.1,2023-04-29T15:06:50.557Z,2023-05-02T08:58:47Z,4235433677,213,0.8,4235433661,56,Right,4235433665,140,79.8,4235433657,155,,4235433673,212,6.9,4235433669,141,14.1,4244339673,178,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816145,426,1,2,47,14,dmz37633qbsvl7gncq5s51yjw,1,79.8,14.1,2023-04-29T15:06:53.839Z,2023-05-02T08:58:51Z,4235433937,56,Right,4235433939,140,67.5,4235433941,141,14.0,4235433945,213,3.1,4235433943,212,12.9,4244339775,178,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816245,427,1,2,47,15,dmz37633qbsvl7gncq5s51yjw,1,67.5,14,2023-04-29T15:06:55.497Z,2023-05-02T08:58:57Z,4235434417,56,Right,4235434419,140,73.1,4244339931,178,,4235434425,213,5.4,4235434423,212,8.8,4235434421,141,4.4,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816257,428,4,2,47,17,dmz37633qbsvl7gncq5s51yjw,1,69.4,6.3,2023-04-29T15:06:57.186Z,2023-05-02T08:59:03Z,4235434487,286,,4235434621,233,366,4235434485,265,,4235434483,152,,4235434479,13,,4235434481,56,Right,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816269,366,4,2,47,17,5qwskbjpa17fvmtuu5qijy7cz,0,30.6,93.7,2023-04-29T15:06:57.187Z,2023-05-02T08:59:02Z,4235434537,13,,4235434539,56,Back,4244340021,178,,4235434541,152,,4235434545,285,,4235434543,265,,4235434653,233,428,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816839,367,40,2,47,39,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-29T15:07:18.557Z,2023-04-29T15:07:18Z,4235437405,59,"1, 2, 16, 22, 12, 34, 14, 6, 20, 4, 18, 7, 15, 17, 40",4235437401,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4235437417,319,,4235437397,30,"3wew9tjsjrsoyioiuzd7ve356, 2asjeedy6igcuixqktdmk5k2x, a2g77lv071rnz76ujh30364tl, a5cmnj0nhdbux68291ipqcei2, djjkjjtiuwnbaau5lv6iqkwr9, 74x5iaolqfr7r3on2uuriooyy, 8w9kh0cuund2pw8wzs0rjrbah, 6ipjgy0ewyx7mnmolu0pp0mw9, f4ef7in4fxoylsy29anhgqep5, 7d9la6gbbobi9yie2ejf9uj1l, 4m5w23fmydm3or1ff42hgeqne, 7uhajc3suc68vemamuc3dyvp, 4eyngv286u5zbtppuih1g67s9, 1vigb3e3dsxufbtvt4ed48e09, 1aq6osi0b0c580dlu9ugnjaei",4235437411,130,8,4235437415,194,a2g77lv071rnz76ujh30364tl,4235437413,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817253,429,1,2,47,47,dmz37633qbsvl7gncq5s51yjw,0,71.6,8.9,2023-04-29T15:07:27.398Z,2023-05-02T08:59:15Z,4235439397,140,87.4,4235439399,141,59.1,4235439401,212,38.0,4235439405,1,,4235439385,5,,4235439403,213,1.1,4243612509,72,,4244340281,178,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,4235439379,2,,,4243612549,223,,4235439395,56,Center,4235439393,152,4235439389,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817825,368,12,2,47,52,5qwskbjpa17fvmtuu5qijy7cz,1,12.9,46.3,2023-04-29T15:07:31.653Z,2023-05-02T08:59:21Z,4244340415,178,,4235442399,56,Back,4235442401,140,44.0,4235442405,141,6.4,4235442415,213,5.6,4235442409,212,42.5,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817581,430,1,2,47,57,dmz37633qbsvl7gncq5s51yjw,1,55.2,88.1,2023-04-29T15:07:36.554Z,2023-05-02T08:59:28Z,4235441179,141,69.3,4235441177,140,20.8,4235441181,212,38.3,4235441185,1,,4235441183,213,3.5,4235441175,56,Back,4244340621,178,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817597,431,1,2,48,3,dmz37633qbsvl7gncq5s51yjw,1,20.9,70.1,2023-04-29T15:07:43.311Z,2023-05-02T08:59:39Z,4235441269,141,7.9,4235441271,212,69.2,4243625101,196,,4235441273,213,5.6,4243625099,155,,4235441275,1,,4244340911,178,,4235441265,140,73.1,3j589r3jhjkgpxxopsfit7aad,D. Mitov,4235441261,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817855,432,3,2,48,11,dmz37633qbsvl7gncq5s51yjw,0,75.6,24.4,2023-04-29T15:07:50.755Z,2023-05-02T08:59:52Z,4243625233,464,,4235442545,286,,4244341147,178,,4235442541,56,Center,4243627113,233,369,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817957,369,7,2,48,11,5qwskbjpa17fvmtuu5qijy7cz,1,24.4,75.6,2023-04-29T15:07:50.799Z,2023-05-02T08:59:54Z,4235443031,285,,4235443029,56,Back,4235443131,233,432,4243625243,385,,4244341205,178,,,,,,,,,,,6ipjgy0ewyx7mnmolu0pp0mw9,L. Coyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817961,370,49,2,48,13,5qwskbjpa17fvmtuu5qijy7cz,1,39.1,72.7,2023-04-29T15:07:52.848Z,2023-05-02T09:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818041,371,1,2,48,13,5qwskbjpa17fvmtuu5qijy7cz,1,39.1,72.7,2023-04-29T15:07:52.890Z,2023-05-02T09:00:07Z,4235443447,212,16.4,4235443449,213,2.6,4244341539,178,,4235443445,141,85.7,4235443443,140,26.0,4235443441,56,Back,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818069,372,3,2,48,15,5qwskbjpa17fvmtuu5qijy7cz,0,27,82,2023-04-29T15:07:54.884Z,2023-05-02T09:00:18Z,4243625629,211,,4243625563,285,,4243625661,464,,4235443543,56,Back,4244341765,178,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818057,433,49,2,48,17,dmz37633qbsvl7gncq5s51yjw,1,66.5,13.5,2023-04-29T15:07:56.947Z,2023-05-02T09:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818211,434,1,2,48,18,dmz37633qbsvl7gncq5s51yjw,1,62,32.6,2023-04-29T15:07:58.483Z,2023-05-02T09:00:39Z,4235444337,140,47.2,4235444339,141,56.9,4244342149,178,,4235444341,212,22.7,4235444343,213,2.3,4235444335,56,Back,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818375,435,1,2,48,22,dmz37633qbsvl7gncq5s51yjw,1,42.5,63,2023-04-29T15:08:02.439Z,2023-05-02T09:00:42Z,4235445273,212,21.8,4244342213,178,,4235445275,213,1.2,4235445271,141,93.0,4235445267,56,Back,4235445269,140,49.9,,,,,,,asy3qn4557iy3r55yl4v9xj9x,M. Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818499,436,1,2,48,27,dmz37633qbsvl7gncq5s51yjw,1,52.8,90.2,2023-04-29T15:08:06.635Z,2023-05-02T09:00:47Z,4235445969,213,4.0,4244342269,178,,4235445953,56,Back,4235445955,140,38.8,4235445959,141,63.7,4235445963,212,23.3,,,,,,,8x2yublirj5430deybqft0xxx,H. Dunk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818575,437,1,2,48,30,dmz37633qbsvl7gncq5s51yjw,0,40.8,38.5,2023-04-29T15:08:10.320Z,2023-05-02T09:00:53Z,4235446397,1,,4235446379,155,,4244342487,178,,4235446383,56,Right,4235446395,213,5.9,4235446393,212,45.3,4235446387,140,80.1,4235446389,141,10.9,6s4sb4st1ploeraxawlckr4r9,R. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818609,373,44,2,48,33,5qwskbjpa17fvmtuu5qijy7cz,1,17.6,90.4,2023-04-29T15:08:13.127Z,2023-05-02T09:31:39Z,4235446565,285,,4235446563,56,Back,4235446617,233,438,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818587,438,44,2,48,33,dmz37633qbsvl7gncq5s51yjw,0,82.4,9.6,2023-04-29T15:08:13.128Z,2023-05-02T09:00:59Z,4235446463,286,,4235446741,233,373,4235446461,56,Right,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818643,374,12,2,48,33,5qwskbjpa17fvmtuu5qijy7cz,1,15.2,91.7,2023-04-29T15:08:13.188Z,2023-05-02T09:31:39Z,4235446777,213,1.8,4244342741,388,,4235446769,56,Back,4243626011,167,,4243626009,15,,4235446771,140,13.6,4235446775,212,6.4,4235446773,141,100.0,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818651,375,5,2,48,34,5qwskbjpa17fvmtuu5qijy7cz,0,13.8,101,2023-04-29T15:08:13.804Z,2023-05-02T09:01:13Z,4235447637,233,439,4235446817,56,Back,4235446819,347,,,,,,,,,,,,,,,,,4m5w23fmydm3or1ff42hgeqne,N. Butler-Oyedeji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818803,439,5,2,48,34,dmz37633qbsvl7gncq5s51yjw,1,86.2,-1,2023-04-29T15:08:13.804Z,2023-05-02T09:01:13Z,4235447553,56,Right,4235447555,347,,4235447585,233,375,,,,,,,,,,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818841,440,43,2,48,41,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:08:20.779Z,2023-04-29T15:08:37Z,4235447797,107,0,4235447799,56,Right,4235447801,140,87.8,4235450099,144,1,4235447803,141,0.0,4235447805,212,2.0,4235447807,213,6.0,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818981,442,1,2,48,41,dmz37633qbsvl7gncq5s51yjw,1,87.8,0,2023-04-29T15:08:20.980Z,2023-05-02T09:01:17Z,4235450589,107,,4235448437,213,2.7,4235448431,140,78.6,4235448429,56,Right,4235448433,141,5.0,4235448435,212,10.8,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818845,441,43,2,48,42,dmz37633qbsvl7gncq5s51yjw,1,0,0,2023-04-29T15:08:22.277Z,2023-04-29T15:08:55Z,4235447815,56,Right,4235447817,347,0,4235452481,144,5,,,,,,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818967,376,45,2,48,45,5qwskbjpa17fvmtuu5qijy7cz,0,20.6,72.6,2023-04-29T15:08:24.749Z,2023-05-02T09:01:30Z,4235448597,233,443,4235448365,285,,4235448355,56,Back,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540818997,443,3,2,48,45,dmz37633qbsvl7gncq5s51yjw,1,79.4,27.4,2023-04-29T15:08:24.749Z,2023-05-02T09:01:30Z,4235448557,233,376,4244343327,178,,4243626359,464,,4235448523,56,Center,4235448527,286,,,,,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819113,444,1,2,48,46,dmz37633qbsvl7gncq5s51yjw,1,78.3,26.8,2023-04-29T15:08:26.014Z,2023-05-02T09:02:01Z,4235449111,213,0.1,4235449107,141,28.0,4235449109,212,14.0,4235509025,154,,4244343699,178,,4235509021,210,15,4235449105,140,91.6,4235449103,56,Center,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819117,445,15,2,48,49,dmz37633qbsvl7gncq5s51yjw,1,94,34.5,2023-04-29T15:08:28.573Z,2023-05-02T09:02:01Z,4235509083,80,,4244343927,178,,4235509097,146,99.4,4235509099,147,46.0,4235509095,103,5.1,4235508141,20,,4235509085,29,,4235509087,154,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,4235509089,55,444,,4235509093,102,46.2,4243627403,63,,4235508187,233,4235449135,56,4235449131,22,,,,Center,,,377,,,,,,,,,,,,,,,,,,,,,,
2540819133,377,10,2,48,49,5qwskbjpa17fvmtuu5qijy7cz,1,2.3,56.4,2023-04-29T15:08:28.963Z,2023-05-02T09:02:05Z,4235449215,173,,4235508309,233,445,4235449221,56,Back,4243627405,376,,4235449217,178,,4235450801,183,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819179,378,6,2,48,50,5qwskbjpa17fvmtuu5qijy7cz,0,3.8,60.3,2023-04-29T15:08:29.915Z,2023-05-02T09:02:16Z,4235449419,56,Back,4235449743,233,446,4235449421,73,,,,,,,,,,,,,,,,,3wew9tjsjrsoyioiuzd7ve356,L. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540819209,446,6,2,48,50,dmz37633qbsvl7gncq5s51yjw,1,96.2,39.7,2023-04-29T15:08:29.915Z,2023-05-02T09:02:15Z,4235449581,56,Center,4235449711,233,378,4235449585,75,,,,,,,,,,,,,,,,,7b7ca1dklnp7reqcs5s4aauei,J. Lankester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820079,447,1,2,49,27,dmz37633qbsvl7gncq5s51yjw,0,99.5,0.5,2023-04-29T15:09:06.531Z,2023-05-02T09:02:22Z,4244344433,178,,4235454307,213,1.9,4235454299,56,Center,4235454297,224,,4235454291,2,,4235454305,212,26.2,4235454303,141,37.0,4243627445,20,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,4235454293,6,,,4235454301,140,91.5,4235454295,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820251,379,12,2,49,28,5qwskbjpa17fvmtuu5qijy7cz,1,3.8,64.6,2023-04-29T15:09:07.705Z,2023-05-02T09:27:50Z,4235455257,141,68.4,4235455259,212,28.2,4235455261,213,0.1,4244382387,388,,4235455253,56,Back,4235455255,140,30.5,4235455319,15,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820237,448,1,2,49,30,dmz37633qbsvl7gncq5s51yjw,1,70.7,33.3,2023-04-29T15:09:09.708Z,2023-05-02T09:02:48Z,4235455183,213,5.6,4235455181,212,23.6,4235455179,141,11.3,4235455177,140,88.1,4244345099,178,,4235455175,56,Right,,,,,,,2oqi7v6d676hbe9i9agdl9ckp,J. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820329,449,1,2,49,34,dmz37633qbsvl7gncq5s51yjw,1,91,8,2023-04-29T15:09:14.246Z,2023-05-02T09:02:54Z,4235455621,56,Center,4244345271,178,,4235455627,212,16.2,4235455629,213,1.7,4235455623,140,89.7,4235455625,141,31.8,,,,,,,b6ctnwazqrxkw1639gn3vbahh,C. McGrandles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820355,450,1,2,49,36,dmz37633qbsvl7gncq5s51yjw,0,86.9,30.1,2023-04-29T15:09:15.841Z,2023-05-02T09:02:57Z,4235455777,56,Center,4235455779,140,95.0,4235455781,141,28.6,4235455785,213,6.2,4235455783,212,8.6,4244345349,178,,,,,,,,e3ff2af2lxs0rl8c4r5ns4wd1,P. Digby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820437,380,12,2,49,37,5qwskbjpa17fvmtuu5qijy7cz,1,3.7,70,2023-04-29T15:09:17.174Z,2023-05-02T09:03:07Z,4235456267,141,73.5,4235456269,212,29.8,4235456271,213,0.1,4244345585,178,,4235456263,56,Back,4235456265,140,32.0,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540820611,451,4,2,49,41,dmz37633qbsvl7gncq5s51yjw,1,68,12,2023-04-29T15:09:21.160Z,2023-05-02T09:03:18Z,4235457113,56,Right,4235457109,294,,4235457121,286,,4235457117,152,,4235457105,13,,4235457659,233,381,,,,,,,58yhuku61yc06xpc55v5cdtec,L. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
