id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2497378289,691,1,2,89,10,17zuelixesst1z59fwcix2dil,1,32.2,74,2023-01-14T16:46:04.903Z,2023-01-16T12:31:45Z,3977930903,212,16.6,3977930897,56,Back,3977930899,140,18.9,3977930905,213,2.6,3977930901,141,87.2,3981266065,178,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378349,692,1,2,89,12,17zuelixesst1z59fwcix2dil,1,17.5,90.6,2023-01-14T16:46:07.138Z,2023-01-16T12:31:49Z,3981266107,178,,3977931211,56,Back,3977931213,140,29.7,3977931221,212,12.9,3977931225,213,6.2,3977931217,141,88.7,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378417,694,1,2,89,15,17zuelixesst1z59fwcix2dil,1,29.8,88.9,2023-01-14T16:46:09.589Z,2023-01-16T12:31:56Z,3977931569,141,84.5,3977931575,213,3.4,3977931561,56,Back,3977931565,140,16.9,3981266219,178,,3977931573,212,13.9,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378467,695,1,2,89,16,17zuelixesst1z59fwcix2dil,0,22.4,88.9,2023-01-14T16:46:11.123Z,2023-01-16T12:32:00Z,3977931823,212,37.9,3977931815,155,,3977931827,1,,3977931817,56,Center,3977931825,213,6.1,3977931819,140,57.6,3981266301,178,,3977931821,141,76.4,5vi8t2fffmk5kjfukazcmyo5x,B. Cargill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378507,764,1,2,89,18,dv9l02o316cd9hbkxaho2u12f,0,40.9,28.3,2023-01-14T16:46:13.272Z,2023-01-16T12:32:16Z,3977932017,141,30.3,3977932009,3,,3977932019,212,24.4,3981266385,178,,3977932013,140,64.1,3977932023,213,0.1,3977932011,56,Center,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378665,696,1,2,89,21,17zuelixesst1z59fwcix2dil,1,37.4,69.1,2023-01-14T16:46:15.462Z,2023-01-16T12:32:21Z,3977932999,1,,3977932997,213,5.2,3977932981,155,,3977932993,141,17.3,3977932991,140,53.9,3981266533,178,,3977932987,56,Right,3977932995,212,39.3,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378811,697,1,2,89,26,17zuelixesst1z59fwcix2dil,1,44,22.7,2023-01-14T16:46:20.704Z,2023-01-16T12:32:26Z,3977933797,140,68.1,3977933805,213,1.1,3977933801,141,93.2,3981266549,178,,3977933793,196,,3977933791,155,,3977933803,212,54.2,3977933795,56,Left,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,3977933807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378881,698,1,2,89,31,17zuelixesst1z59fwcix2dil,1,68.1,93.2,2023-01-14T16:46:25.558Z,2023-01-16T12:32:37Z,3977934189,56,Center,3977934215,212,11.0,3977934213,141,78.2,3981266589,178,,3977934191,140,64.1,3977934217,213,4.3,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378933,699,1,2,89,32,17zuelixesst1z59fwcix2dil,1,66,78.2,2023-01-14T16:46:27.161Z,2023-01-16T12:32:42Z,3977934413,56,Left,3977934419,141,85.7,3981266711,178,,3977934415,140,76.1,3977934427,213,0.4,3977934423,212,11.8,,,,,,,693vankfkq50hufuwcz7hu8r9,R. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378939,700,61,2,89,33,17zuelixesst1z59fwcix2dil,0,75.8,82.9,2023-01-14T16:46:28.157Z,2023-01-16T12:32:50Z,3981266799,178,,3977934463,56,Left,,,,,,,,,,,,,,,,,,,5kg7eu8b1wktru5ohpid8e9qt,C. O'Keeffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378949,765,49,2,89,34,dv9l02o316cd9hbkxaho2u12f,1,36,10.1,2023-01-14T16:46:28.612Z,2023-01-16T12:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379095,766,1,2,89,37,dv9l02o316cd9hbkxaho2u12f,1,25.6,26.8,2023-01-14T16:46:31.707Z,2023-01-16T12:33:10Z,3977935189,56,Back,3977935195,212,12.9,3977935191,140,35.8,3977935193,141,37.4,3981266959,178,,3977935197,213,0.6,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379245,767,1,2,89,39,dv9l02o316cd9hbkxaho2u12f,1,40.2,30.7,2023-01-14T16:46:34.097Z,2023-01-16T12:33:26Z,3977936023,56,Center,3981267023,178,,3977936029,140,56.0,3977936047,213,0.6,3977936037,141,46.0,3977936043,212,19.6,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379415,768,1,2,89,46,dv9l02o316cd9hbkxaho2u12f,1,68.5,30,2023-01-14T16:46:40.559Z,2023-01-16T12:33:52Z,3981267267,178,,3977937015,140,87.8,3977937013,56,Right,3977937021,213,5.6,3977937019,212,25.9,3977937017,141,6.2,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379489,769,1,2,89,51,dv9l02o316cd9hbkxaho2u12f,1,88.3,6.2,2023-01-14T16:46:45.502Z,2023-01-16T12:33:57Z,3977937355,140,76.1,3977937353,56,Right,3977937357,141,9.8,3977937359,212,13.0,3977937361,213,3.0,3981267419,178,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379581,770,1,2,89,54,dv9l02o316cd9hbkxaho2u12f,1,75.1,10,2023-01-14T16:46:48.647Z,2023-01-16T12:34:01Z,3977937807,56,Right,3977937809,140,92.1,3977937813,212,18.1,3977937811,141,5.5,3981267437,178,,3977937815,213,6.1,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379651,771,1,2,89,56,dv9l02o316cd9hbkxaho2u12f,1,92.1,5.5,2023-01-14T16:46:51.319Z,2023-01-16T12:34:05Z,3977938211,212,14.8,3981267463,178,,3977938205,56,Right,3977938207,140,78.0,3977938209,141,5.9,3977938213,213,3.1,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379711,772,1,2,90,1,dv9l02o316cd9hbkxaho2u12f,1,78,5.9,2023-01-14T16:46:55.438Z,2023-01-16T12:34:08Z,3977938527,141,25.8,3977938529,212,16.9,3977938531,213,2.2,3977938523,56,Center,3981267487,178,,3977938525,140,68.3,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379769,773,1,2,90,2,dv9l02o316cd9hbkxaho2u12f,1,68.3,25.8,2023-01-14T16:46:56.852Z,2023-01-16T12:34:19Z,3977938897,213,4.3,3981267509,178,,3977938893,141,10.0,3977938891,140,63.9,3977938889,56,Right,3977938895,212,11.7,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379835,774,1,2,90,4,dv9l02o316cd9hbkxaho2u12f,1,64,10,2023-01-14T16:46:58.386Z,2023-01-16T12:34:25Z,3977939233,140,53.6,3977939239,213,2.3,3977939237,212,16.7,3981267553,178,,3977939235,141,28.5,3977939231,56,Center,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379881,775,1,2,90,7,dv9l02o316cd9hbkxaho2u12f,1,53.1,28.8,2023-01-14T16:47:01.502Z,2023-01-16T12:35:14Z,3977939507,56,Center,3977939509,140,52.7,3981267567,178,,3977939513,212,20.4,3977939511,141,58.8,3977939515,213,1.6,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380043,776,1,2,90,9,dv9l02o316cd9hbkxaho2u12f,1,47.6,55.7,2023-01-14T16:47:03.752Z,2023-01-16T12:35:17Z,3977940381,141,94.8,3981267945,178,,3977940385,213,1.3,3977940383,212,27.8,3977940379,140,55.4,3977940377,56,Left,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380097,777,1,2,90,15,dv9l02o316cd9hbkxaho2u12f,1,63.1,76.1,2023-01-14T16:47:10.156Z,2023-01-16T12:35:25Z,3977940729,213,3.1,3981267983,178,,3977940721,141,76.9,3977940713,56,Center,3977940717,140,51.9,3977940725,212,11.8,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380115,778,1,2,90,18,dv9l02o316cd9hbkxaho2u12f,1,58.1,79.1,2023-01-14T16:47:12.874Z,2023-01-16T12:35:31Z,3977940845,140,67.0,3981268015,178,,3977940843,56,Center,3977940851,213,6.2,3977940847,141,77.7,3977940849,212,9.4,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380187,779,1,2,90,19,dv9l02o316cd9hbkxaho2u12f,0,66.2,78.7,2023-01-14T16:47:14.203Z,2023-01-16T12:35:36Z,3977941255,140,79.5,3977941253,56,Center,3977941261,213,6.2,3981268103,178,,3977941257,141,76.5,3977941259,212,14.0,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498013393,1224,67,2,90,22,17zuelixesst1z59fwcix2dil,1,20.3,22.7,2023-01-14T16:47:16.451Z,2023-01-17T03:07:42Z,3981299671,233,1489,,,,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498013381,1489,67,2,90,22,dv9l02o316cd9hbkxaho2u12f,0,79.7,77.3,2023-01-14T16:47:16.452Z,2023-01-16T13:34:17Z,3981299675,233,1224,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902285,780,1,2,90,22,17zuelixesst1z59fwcix2dil,1,20.7,26.2,2023-01-14T16:47:16.515Z,2023-01-17T03:07:42Z,3980752637,212,13.6,3980752639,213,2.7,3980752633,140,9.2,3981268159,178,,3980752631,56,Back,3980752635,141,35.5,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902321,781,49,2,90,23,17zuelixesst1z59fwcix2dil,1,9,36.6,2023-01-14T16:47:17.978Z,2023-01-16T12:35:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380385,702,1,2,90,24,17zuelixesst1z59fwcix2dil,0,10.1,30.1,2023-01-14T16:47:19.348Z,2023-01-16T12:35:50Z,3977942287,157,,3977942289,56,Right,3977942295,212,63.4,3977942291,140,69.7,3981268231,178,,3977942293,141,15.6,3977942297,213,6.1,3977942299,1,,dgcocw72ey734nwc3omi02sid,R. Doohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902387,860,49,2,90,30,dv9l02o316cd9hbkxaho2u12f,1,29.3,77.8,2023-01-14T16:47:24.571Z,2023-01-16T12:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380539,780,1,2,90,31,dv9l02o316cd9hbkxaho2u12f,1,27.6,90,2023-01-14T16:47:26.197Z,2023-01-16T12:36:04Z,3977943093,212,27.7,3977943097,213,4.5,3977943085,140,20.9,3977943087,141,50.6,3981268331,178,,3977943083,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380621,781,1,2,90,35,dv9l02o316cd9hbkxaho2u12f,1,24.6,51.2,2023-01-14T16:47:29.550Z,2023-01-16T12:36:13Z,3977943505,56,Back,3977943509,140,35.7,3977943517,212,26.0,3977943521,213,1.1,3977943513,141,85.3,3981268377,178,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380851,782,1,2,90,40,dv9l02o316cd9hbkxaho2u12f,1,35.7,85.3,2023-01-14T16:47:35.256Z,2023-01-16T12:36:17Z,3977944687,141,70.6,3977944689,212,13.9,3977944683,56,Back,3977944691,213,5.5,3977944685,140,44.9,3981268397,178,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497380855,783,4,2,90,43,dv9l02o316cd9hbkxaho2u12f,1,57.6,85.7,2023-01-14T16:47:37.639Z,2023-01-16T12:36:23Z,3977946711,265,,3977944717,286,,3977944715,56,Left,3977946707,13,,3977946709,152,,3977992961,233,703,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381249,703,4,2,90,43,17zuelixesst1z59fwcix2dil,0,42.4,14.3,2023-01-14T16:47:37.640Z,2023-01-16T12:36:23Z,3977946783,265,,3977946777,13,,3977946779,56,Back,3981268451,389,,3977946785,285,,3977992995,233,783,3977946781,152,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381299,784,1,2,90,49,dv9l02o316cd9hbkxaho2u12f,1,38.9,78.5,2023-01-14T16:47:43.526Z,2023-01-16T12:36:32Z,3977947121,213,4.7,3981268519,178,,3977947113,56,Back,3977947119,212,18.5,3977947109,5,,3977947117,141,51.3,3977947115,140,38.0,3977947111,152,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902609,861,1,2,90,52,dv9l02o316cd9hbkxaho2u12f,1,43.2,49.3,2023-01-14T16:47:47.276Z,2023-01-16T12:36:37Z,3980753991,141,23.6,3980753989,140,46.8,3980753987,56,Back,3981268559,178,,3980753995,213,4.9,3980753993,212,17.9,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381369,785,1,2,90,55,dv9l02o316cd9hbkxaho2u12f,1,56.6,23.7,2023-01-14T16:47:49.935Z,2023-01-16T12:36:41Z,3977947521,141,7.1,3977947519,140,71.5,3977947525,213,5.7,3977947517,56,Right,3977947523,212,19.3,3981268625,178,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381391,786,61,2,90,57,dv9l02o316cd9hbkxaho2u12f,0,67,7.5,2023-01-14T16:47:51.445Z,2023-01-16T12:36:46Z,3981268645,178,,3977947639,56,Right,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381541,704,5,2,90,58,17zuelixesst1z59fwcix2dil,1,15,101,2023-01-14T16:47:53.214Z,2023-01-16T12:36:49Z,3977948365,347,,3977948363,56,Back,3977948457,233,787,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497381395,787,5,2,90,58,dv9l02o316cd9hbkxaho2u12f,0,85,-1,2023-01-14T16:47:53.214Z,2023-01-16T12:36:49Z,3977947667,56,Right,3977947669,347,,3977948525,233,704,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382111,705,18,2,91,28,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:48:22.837Z,2023-01-16T12:38:19Z,3977951399,44,Midfielder,3977951397,42,,3977951507,55,706,3977951401,59,17,,,,,,,,,,,,,cqgg8fu39fn7k9blog2zjpk2x,K. McAllister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382121,706,19,2,91,28,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:48:22.838Z,2023-01-16T12:38:20Z,3977951465,145,11,3977951473,55,705,3977995609,293,0,3977951461,42,,3977995605,292,0,3977951471,44,Defender,3977951469,59,3,,,,3x8j3d4oygoxsu75ipz0idt6,D. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382699,707,1,2,91,41,17zuelixesst1z59fwcix2dil,1,15.7,100,2023-01-14T16:48:36.162Z,2023-01-16T12:53:55Z,3977954641,140,33.9,3977954645,212,19.4,3977954647,213,6.1,3977954639,56,Back,3977954637,107,,3977954643,141,96.0,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497400817,750,44,2,91,43,17zuelixesst1z59fwcix2dil,1,33.2,94.4,2023-01-14T16:48:37.676Z,2023-01-17T03:07:42Z,3978051085,56,Back,3978051087,285,,3978051093,233,788,,,,,,,,,,,,,,,,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382661,788,44,2,91,43,dv9l02o316cd9hbkxaho2u12f,0,66.8,5.6,2023-01-14T16:48:37.677Z,2023-01-16T12:53:58Z,3978051111,233,750,3977954403,286,,3977954399,56,Right,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382739,708,1,2,91,43,17zuelixesst1z59fwcix2dil,1,32,96,2023-01-14T16:48:37.714Z,2023-01-17T03:07:43Z,3977954851,56,Back,3977954855,141,95.8,3981277319,388,,3977954853,140,39.3,3977954849,168,,3977954847,3,,3977954859,213,6.3,3977954857,212,7.7,4luphb29oi2p9ftkag6xb69jp,A. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902875,782,61,2,91,43,17zuelixesst1z59fwcix2dil,0,39.8,94.8,2023-01-14T16:48:38.214Z,2023-01-16T12:54:12Z,3980755099,56,Back,3981277379,21,,3981277381,178,,,,,,,,,,,,,,,,,2r64ekro7ydonu8jg7s12xyei,J. March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382779,789,49,2,91,46,dv9l02o316cd9hbkxaho2u12f,1,44.2,17.6,2023-01-14T16:48:40.961Z,2023-01-16T12:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497382829,790,1,2,91,46,dv9l02o316cd9hbkxaho2u12f,1,44.2,17.6,2023-01-14T16:48:40.968Z,2023-01-16T12:54:23Z,3977955309,141,30.3,3977955307,140,35.6,3981277453,178,,3977955313,213,2.4,3977955311,212,12.5,3977955305,56,Back,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383133,791,1,2,91,48,dv9l02o316cd9hbkxaho2u12f,1,35.6,30.3,2023-01-14T16:48:43Z,2023-01-16T12:54:28Z,3977956927,141,73.0,3977956929,212,29.0,3981277477,178,,3977956931,213,1.6,3977956923,56,Back,3977956925,140,35.9,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383325,792,1,2,91,59,dv9l02o316cd9hbkxaho2u12f,1,61.3,58.4,2023-01-14T16:48:54.047Z,2023-01-16T12:54:48Z,3977957893,212,38.6,3977957881,56,Right,3977957897,213,5.3,3977957885,140,81.7,3981277601,178,,3977957889,141,11.1,3977957901,1,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383387,793,1,2,92,5,dv9l02o316cd9hbkxaho2u12f,1,89,10.6,2023-01-14T16:49:00.262Z,2023-01-16T12:54:54Z,3977958255,141,47.8,3977958243,2,,3977958263,213,1.5,3977958253,140,91.5,3977958245,155,,3980755449,225,,3980755453,20,,3981277639,178,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,3977958249,56,Center,3980755451,387,3977958259,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497903073,862,61,2,92,7,dv9l02o316cd9hbkxaho2u12f,1,91.2,43.2,2023-01-14T16:49:01.561Z,2023-01-16T12:55:07Z,3981277707,388,,3980755947,56,Center,3981277705,15,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383545,709,12,2,92,8,17zuelixesst1z59fwcix2dil,1,10.3,51.8,2023-01-14T16:49:02.925Z,2023-01-16T12:55:14Z,3977959053,56,Back,3977959057,141,0.0,3977959059,212,43.7,3977959061,213,5.3,3977959055,140,33.8,3981277765,178,,3977959099,167,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383553,710,5,2,92,12,17zuelixesst1z59fwcix2dil,0,37.7,-1.8,2023-01-14T16:49:06.828Z,2023-01-16T12:55:18Z,3977959095,347,,3977959691,233,794,3977959089,56,Back,,,,,,,,,,,,,,,,c3a6jpeg16b9zn02uf1yf9cyx,B. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383657,794,5,2,92,12,dv9l02o316cd9hbkxaho2u12f,1,62.3,101.8,2023-01-14T16:49:06.828Z,2023-01-16T12:55:18Z,3977959625,56,Left,3977959653,233,710,3977959627,347,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383751,795,1,2,92,16,dv9l02o316cd9hbkxaho2u12f,1,64.4,100,2023-01-14T16:49:11.197Z,2023-01-16T12:55:22Z,3977960111,1,,3977960101,56,Back,3977960099,107,,3977960105,141,74.4,3977960107,212,25.9,3977960109,213,4.0,3977960103,140,47.4,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383813,796,1,2,92,20,dv9l02o316cd9hbkxaho2u12f,1,47.1,68.1,2023-01-14T16:49:14.840Z,2023-01-16T12:55:25Z,3981277829,178,,3977960443,212,19.8,3977960445,213,5.0,3977960439,140,52.8,3977960437,56,Center,3977960441,141,40.3,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384015,797,1,2,92,23,dv9l02o316cd9hbkxaho2u12f,1,56.7,34.5,2023-01-14T16:49:17.621Z,2023-01-16T12:55:29Z,3977961623,213,5.6,3977961615,56,Right,3981277855,178,,3977961617,140,76.1,3977961619,141,8.5,3977961621,212,27.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497383961,711,70,2,92,28,17zuelixesst1z59fwcix2dil,1,0,0,2023-01-14T16:49:22.847Z,2023-01-14T16:49:36Z,3977961269,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384105,798,1,2,92,28,dv9l02o316cd9hbkxaho2u12f,1,74.6,8.3,2023-01-14T16:49:22.927Z,2023-01-16T12:55:39Z,3977962151,212,32.6,3977962155,213,2.3,3981277943,178,,3977962161,1,,3977962141,140,54.9,3977962135,56,Center,3977962145,141,45.4,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384177,799,1,2,92,32,dv9l02o316cd9hbkxaho2u12f,1,52.1,41.3,2023-01-14T16:49:27.273Z,2023-01-16T12:55:41Z,3977962545,213,5.6,3977962541,141,8.0,3981277973,178,,3977962543,212,36.9,3977962547,1,,3977962537,56,Right,3977962539,140,79.8,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384195,800,1,2,92,34,dv9l02o316cd9hbkxaho2u12f,0,79.8,8,2023-01-14T16:49:28.703Z,2023-01-16T12:55:47Z,3977962631,212,3.5,3977962623,140,82.4,3981278011,178,,3977962627,141,11.3,3977962621,56,Right,3977962633,213,0.7,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497384231,712,61,2,92,34,17zuelixesst1z59fwcix2dil,1,22.9,91.4,2023-01-14T16:49:29.101Z,2023-01-16T12:55:58Z,3981278047,178,,3977962819,56,Back,,,,,,,,,,,,,,,,,,,5j1eftktnca9eso1vvhu2hf55,J. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
