id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/17/value
2492142285,714,1,2,69,7,8b523ujgl21tbc01me65q0aoh,0,92.5,75,2022-12-17T16:31:27.485Z,2022-12-20T07:20:30Z,3952106475,178,,3951869223,386,,3950283787,140,95.3,3950283791,212,15.9,3950283789,141,52.0,3950283785,56,Center,3951869221,225,,3950283781,2,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,3951869225,72,,3950283793,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142357,482,12,2,69,7,jv3jh5m5t7qy5t37vwwmnj16,1,3.6,49.1,2022-12-17T16:31:28.105Z,2022-12-20T07:20:36Z,3950284283,167,,3950284229,56,Back,3952106491,178,,3950284233,141,0.0,3950284231,140,4.8,3950284237,213,4.7,3950284235,212,34.8,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142365,483,5,2,69,9,jv3jh5m5t7qy5t37vwwmnj16,0,5.4,-1.7,2022-12-17T16:31:29.439Z,2022-12-20T07:20:46Z,3950284269,56,Back,3950284271,347,,3950285319,233,715,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142549,715,5,2,69,9,8b523ujgl21tbc01me65q0aoh,1,94.6,101.7,2022-12-17T16:31:29.439Z,2022-12-20T07:20:46Z,3950285275,233,483,3950285235,347,,3950285233,56,Left,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142641,716,1,2,69,25,8b523ujgl21tbc01me65q0aoh,1,94.1,100,2022-12-17T16:31:46.151Z,2022-12-20T07:20:51Z,3950285699,212,21.9,3950285707,1,,3950285695,141,69.4,3950285703,213,4.6,3950285691,56,Center,3950285693,140,91.4,3950285689,107,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492440829,979,61,2,69,28,8b523ujgl21tbc01me65q0aoh,0,90.4,72,2022-12-17T16:31:48.274Z,2022-12-20T07:23:04Z,3951869491,56,Center,3952106579,178,,,,,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142769,485,4,2,69,28,jv3jh5m5t7qy5t37vwwmnj16,1,6,29.9,2022-12-17T16:31:49.093Z,2022-12-20T07:23:13Z,3950286567,233,718,3950286455,152,,3950286453,56,Back,3950286451,10,,3950286457,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142791,718,4,2,69,28,8b523ujgl21tbc01me65q0aoh,0,94,70.1,2022-12-17T16:31:49.094Z,2022-12-20T07:23:13Z,3950286537,10,,3952106657,178,,3950286543,286,,3950286541,152,,3950286539,56,Center,3950286609,233,485,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142649,717,43,2,69,30,8b523ujgl21tbc01me65q0aoh,1,0,0,2022-12-17T16:31:50.267Z,2022-12-17T16:32:44Z,3950285739,56,Center,3950285741,286,0,3950290041,144,50,,,,,,,,,,,,,,,,1feu2co3n49llnckcxffuo79x,F. Ladapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492142667,484,43,2,69,30,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:31:50.268Z,2022-12-17T16:32:09Z,3950287189,144,7,3950285869,233,717,3950285853,56,Back,3950285851,167,0,3950285855,285,0,,,,,,,,,,f5zei3x0mg1i5q3soziuy579,J. Grimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143157,486,1,2,70,0,jv3jh5m5t7qy5t37vwwmnj16,1,7.1,32.2,2022-12-17T16:32:20.515Z,2022-12-20T07:23:44Z,3952107133,178,,3950288543,141,19.7,3950288547,212,56.0,3950288549,213,6.1,3950288529,152,,3950288551,1,,3950288525,157,,3950288537,140,59.8,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,3950288533,56,Right,3950288521,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143167,487,44,2,70,3,jv3jh5m5t7qy5t37vwwmnj16,1,65,17.5,2022-12-17T16:32:23.959Z,2022-12-20T09:00:27Z,3950288603,233,719,3950288591,286,,3950288589,56,Right,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143163,719,44,2,70,3,8b523ujgl21tbc01me65q0aoh,0,35,82.5,2022-12-17T16:32:23.960Z,2022-12-20T07:23:49Z,3950288573,56,Back,3950288575,285,,3950288629,233,487,,,,,,,,,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143187,488,1,2,70,3,jv3jh5m5t7qy5t37vwwmnj16,0,59.8,19.7,2022-12-17T16:32:23.979Z,2022-12-20T09:00:28Z,3950288689,141,21.0,3952107159,388,,3950288691,212,9.0,3950288693,213,0.1,3950288675,3,,3950288685,140,68.3,3950288681,56,Right,3951872915,168,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143245,720,1,2,70,6,8b523ujgl21tbc01me65q0aoh,0,24.9,89.3,2022-12-17T16:32:26.443Z,2022-12-20T07:24:00Z,3950288965,157,,3950288975,213,6.0,3950288967,56,Back,3950288977,1,,3950288973,212,14.7,3950288971,141,83.0,3952107195,178,,3950288969,140,38.3,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143261,489,44,2,70,8,jv3jh5m5t7qy5t37vwwmnj16,1,63,25,2022-12-17T16:32:28.570Z,2022-12-20T09:00:28Z,3950289061,233,721,3950289045,286,,3950289043,56,Center,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143253,721,44,2,70,8,8b523ujgl21tbc01me65q0aoh,0,37,75,2022-12-17T16:32:28.571Z,2022-12-20T07:24:05Z,3950289001,285,,3950288999,56,Back,3950289079,233,489,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143275,490,1,2,70,8,jv3jh5m5t7qy5t37vwwmnj16,1,63.1,32.2,2022-12-17T16:32:28.671Z,2022-12-20T09:00:29Z,3952107399,178,,3950289107,3,,3950289109,56,Center,3950289115,212,6.6,3950289113,141,27.3,3950289111,140,68.5,3950289117,213,5.8,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143351,491,1,2,70,10,jv3jh5m5t7qy5t37vwwmnj16,1,70.9,21.8,2022-12-17T16:32:30.673Z,2022-12-20T07:24:58Z,3952107439,178,,3950289475,213,5.6,3950289467,56,Right,3950289473,212,13.3,3950289471,141,9.2,3950289469,140,80.6,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143363,492,3,2,70,15,jv3jh5m5t7qy5t37vwwmnj16,0,93.4,6.4,2022-12-17T16:32:35.857Z,2022-12-20T07:29:13Z,3952107631,178,,3950289937,233,722,3950289553,286,,3950289551,56,Right,3951873049,465,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143435,722,7,2,70,15,8b523ujgl21tbc01me65q0aoh,0,6.6,93.6,2022-12-17T16:32:35.967Z,2022-12-20T07:29:18Z,3950289919,233,492,3952108283,178,,3950289889,56,Back,3951873065,385,,3950289891,285,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143397,493,61,2,70,15,jv3jh5m5t7qy5t37vwwmnj16,1,92.6,8,2022-12-17T16:32:36.095Z,2022-12-20T07:29:23Z,3952108363,178,,3950289737,56,Right,,,,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143427,494,5,2,70,18,jv3jh5m5t7qy5t37vwwmnj16,0,101.4,13.4,2022-12-17T16:32:38.883Z,2022-12-20T07:29:41Z,3950289861,346,,3950289859,56,Right,3950290007,233,723,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143445,723,5,2,70,18,8b523ujgl21tbc01me65q0aoh,1,-1.4,86.6,2022-12-17T16:32:38.883Z,2022-12-20T07:29:40Z,3950290001,233,494,3950289943,346,,3950289941,56,Back,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143859,495,18,2,70,56,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:33:17.058Z,2022-12-20T07:30:16Z,3950292305,42,,3950292309,44,Midfielder,3950292425,55,496,3950292313,59,10,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492143863,496,19,2,70,56,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:33:17.059Z,2022-12-20T07:30:16Z,3950292341,145,8,3950292343,59,22,3950292347,55,495,3950292345,44,Midfielder,3952108615,293,0,3950292337,42,,3952108613,292,0,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144129,724,1,2,71,9,8b523ujgl21tbc01me65q0aoh,1,5.1,56,2022-12-17T16:33:29.482Z,2022-12-20T07:30:27Z,3950293773,124,,3950293777,140,10.2,3950293791,237,,3950293775,56,Back,3950293785,213,1.0,3950293781,212,10.2,3950293779,141,68.7,,,,4905drgcc9husos98ppdup4gl,C. Walton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144177,725,1,2,71,15,8b523ujgl21tbc01me65q0aoh,1,21.9,71.8,2022-12-17T16:33:35.532Z,2022-12-20T07:30:34Z,3952108709,178,,3950294051,141,73.8,3950294053,212,17.9,3950294049,140,38.9,3950294055,213,0.1,3950294047,56,Back,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144181,726,3,2,71,18,8b523ujgl21tbc01me65q0aoh,0,53,72.2,2022-12-17T16:33:38.563Z,2022-12-20T07:30:49Z,3950294095,286,,3950294093,56,Center,3952108763,178,,3951873385,464,,3950294159,233,497,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144191,497,7,2,71,18,jv3jh5m5t7qy5t37vwwmnj16,0,47,27.8,2022-12-17T16:33:38.591Z,2022-12-20T07:30:52Z,3950294133,56,Back,3951873389,385,,3950294135,285,,3950294145,233,726,3952108783,178,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144231,727,1,2,71,20,8b523ujgl21tbc01me65q0aoh,1,48.9,68.1,2022-12-17T16:33:40.926Z,2022-12-20T07:30:58Z,3950294349,141,45.5,3952108801,178,,3950294347,140,38.8,3950294345,56,Back,3950294353,213,4.1,3950294351,212,18.7,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144251,728,1,2,71,22,8b523ujgl21tbc01me65q0aoh,1,41.6,45.2,2022-12-17T16:33:42.767Z,2022-12-20T07:32:04Z,3950294505,213,4.5,3950294497,56,Back,3950294499,140,39.8,3950294501,141,34.0,3950294503,212,7.8,3952108919,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144303,729,1,2,71,25,8b523ujgl21tbc01me65q0aoh,1,46.5,22.4,2022-12-17T16:33:45.966Z,2022-12-20T07:32:07Z,3950294797,140,62.8,3950294795,56,Center,3950294799,141,37.0,3952108931,178,,3950294801,212,19.8,3950294803,213,0.5,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144417,730,1,2,71,28,8b523ujgl21tbc01me65q0aoh,1,55.3,44,2022-12-17T16:33:48.986Z,2022-12-20T07:32:22Z,3950295407,56,Back,3950295411,141,64.3,3950295413,212,14.9,3950295417,213,2.0,3952108951,178,,3950295409,140,49.9,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144465,731,1,2,71,35,8b523ujgl21tbc01me65q0aoh,1,55.4,91.4,2022-12-17T16:33:56.048Z,2022-12-20T07:33:21Z,3952109063,178,,3950295737,213,4.9,3950295733,141,79.4,3950295731,140,57.1,3950295735,212,8.4,3950295729,56,Left,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144505,732,1,2,71,39,8b523ujgl21tbc01me65q0aoh,1,56.5,73.6,2022-12-17T16:33:59.705Z,2022-12-20T07:33:28Z,3950295905,212,14.7,3950295899,56,Center,3950295907,213,4.8,3950295903,141,52.1,3950295901,140,58.0,3952109073,178,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144521,733,1,2,71,41,8b523ujgl21tbc01me65q0aoh,0,59.1,41.6,2022-12-17T16:34:01.483Z,2022-12-20T07:33:32Z,3950295997,213,5.2,3950295991,140,68.3,3950295993,141,17.6,3950295995,212,19.0,3950295989,56,Right,3952109081,178,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144531,498,49,2,71,42,jv3jh5m5t7qy5t37vwwmnj16,1,32.7,78.5,2022-12-17T16:34:03.036Z,2022-12-20T07:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144649,499,1,2,71,50,jv3jh5m5t7qy5t37vwwmnj16,0,61.8,94.1,2022-12-17T16:34:10.783Z,2022-12-20T07:33:49Z,3950296705,212,19.0,3952109117,178,,3950296701,140,63.2,3950296703,141,66.3,3950296707,213,4.8,3950296699,56,Center,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144651,734,49,2,71,52,8b523ujgl21tbc01me65q0aoh,1,32.2,41.9,2022-12-17T16:34:13.126Z,2022-12-20T07:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144783,735,1,2,71,56,8b523ujgl21tbc01me65q0aoh,1,34.9,60.6,2022-12-17T16:34:17.187Z,2022-12-20T07:34:18Z,3950297395,141,92.3,3950297393,140,42.3,3950297389,56,Back,3952109125,178,,3950297399,212,22.9,3950297401,213,1.2,,,,,,,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144805,736,1,2,72,5,8b523ujgl21tbc01me65q0aoh,1,35.7,93.9,2022-12-17T16:34:25.835Z,2022-12-20T07:34:23Z,3950297559,213,3.6,3952109135,178,,3950297553,140,24.6,3950297551,56,Back,3950297557,212,13.1,3950297555,141,85.1,,,,,,,b7lmlxy1s3atzgtud5ofsc92h,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144891,737,1,2,72,8,8b523ujgl21tbc01me65q0aoh,1,26.3,83.2,2022-12-17T16:34:28.547Z,2022-12-20T07:34:27Z,3950298067,212,21.9,3950298061,56,Back,3950298071,213,4.7,3950298063,140,26.7,3950298065,141,51.0,3952109139,178,,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492144939,738,1,2,72,14,8b523ujgl21tbc01me65q0aoh,1,33.4,27.7,2022-12-17T16:34:35.054Z,2022-12-20T07:34:30Z,3950298365,212,27.5,3950298367,213,0.1,3950298361,140,59.5,3950298363,141,31.8,3950298359,56,Center,3952109143,178,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145001,739,1,2,72,18,8b523ujgl21tbc01me65q0aoh,1,50.2,35.1,2022-12-17T16:34:38.335Z,2022-12-20T07:34:35Z,3952109151,178,,3950298667,56,Back,3950298671,141,73.9,3950298679,213,1.8,3950298673,212,27.3,3950298669,140,43.5,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145033,740,1,2,72,21,8b523ujgl21tbc01me65q0aoh,1,48.1,61.2,2022-12-17T16:34:41.624Z,2022-12-20T07:34:38Z,3952109159,178,,3950298869,140,58.3,3950298867,56,Center,3950298871,141,65.8,3950298873,212,11.2,3950298875,213,0.3,,,,,,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145101,741,1,2,72,24,8b523ujgl21tbc01me65q0aoh,0,61.2,62.3,2022-12-17T16:34:44.461Z,2022-12-20T07:34:43Z,3950299249,141,33.3,3952109163,178,,3950299247,140,100.0,3950299255,1,,3950299251,212,45.9,3950299253,213,5.8,3950299245,56,Center,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145109,500,56,2,72,28,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:34:48.335Z,2022-12-20T07:34:46Z,3950299317,56,Back,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145137,501,5,2,72,28,jv3jh5m5t7qy5t37vwwmnj16,1,-0.8,66.8,2022-12-17T16:34:48.613Z,2022-12-20T07:34:49Z,3950299447,56,Back,3950299451,346,,3950299459,233,742,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145107,742,5,2,72,28,8b523ujgl21tbc01me65q0aoh,0,100.8,33.2,2022-12-17T16:34:48.613Z,2022-12-20T07:34:50Z,3950299285,56,Center,3950299287,346,,3950299477,233,501,,,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145539,502,17,2,72,37,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-12-17T16:34:57.741Z,2022-12-20T07:34:55Z,3950301727,31,,3950301729,37,243,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145785,503,1,2,73,8,jv3jh5m5t7qy5t37vwwmnj16,0,4.7,46.7,2022-12-17T16:35:29.193Z,2022-12-20T07:34:59Z,3950303091,74,,3950303077,56,Right,3950303075,124,,3950303085,213,5.9,3950303083,212,74.2,3950303081,141,7.9,3950303087,1,,3950303079,140,70.7,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145783,743,44,2,73,14,8b523ujgl21tbc01me65q0aoh,1,26.2,91.8,2022-12-17T16:35:34.451Z,2022-12-20T09:00:29Z,3950303071,56,Back,3950303073,285,,3950303231,233,504,,,,,,,,,,,,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145789,504,44,2,73,14,jv3jh5m5t7qy5t37vwwmnj16,0,73.8,8.2,2022-12-17T16:35:34.452Z,2022-12-20T07:35:07Z,3950303097,56,Right,3950303099,286,,3950303247,233,743,,,,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145793,744,1,2,73,14,8b523ujgl21tbc01me65q0aoh,0,23.1,91.4,2022-12-17T16:35:34.546Z,2022-12-20T09:00:30Z,3950303131,213,6.0,3950303125,140,30.3,3950303127,141,88.0,3950303123,56,Back,3950303121,3,,3950303129,212,7.9,3952109213,388,,,,,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145839,505,1,2,73,15,jv3jh5m5t7qy5t37vwwmnj16,1,66.1,13.2,2022-12-17T16:35:35.668Z,2022-12-20T07:35:14Z,3950303499,212,13.9,3952109221,178,,3950303497,141,25.3,3950303493,56,Center,3950303501,213,0.6,3950303495,140,76.8,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145895,506,1,2,73,19,jv3jh5m5t7qy5t37vwwmnj16,1,72.1,31.9,2022-12-17T16:35:39.381Z,2022-12-20T07:35:23Z,3952109229,178,,3950303799,56,Center,3950303805,212,8.6,3950303803,141,42.2,3950303801,140,67.4,3950303807,213,2.2,,,,,,,99uiqjteov3qby19bs8kozill,B. Hanlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492145925,507,1,2,73,21,jv3jh5m5t7qy5t37vwwmnj16,1,64.2,48.1,2022-12-17T16:35:41.925Z,2022-12-20T07:35:29Z,3950303955,212,18.5,3950303957,213,1.8,3950303953,141,74.7,3950303951,140,60.3,3952109241,178,,3950303949,56,Center,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146019,508,1,2,73,23,jv3jh5m5t7qy5t37vwwmnj16,1,60.6,76.4,2022-12-17T16:35:43.877Z,2022-12-20T07:35:36Z,3950304453,141,96.6,3950304451,140,83.6,3950304457,213,0.5,3950304445,56,Left,3950304455,212,27.8,3952109257,178,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146033,509,1,2,73,30,jv3jh5m5t7qy5t37vwwmnj16,0,92.6,93.5,2022-12-17T16:35:50.378Z,2022-12-20T07:35:41Z,3950304587,236,,3950304547,213,5.0,3950304543,141,86.2,3950304531,2,,3950304535,155,,3951874035,225,,3950304589,233,745,3952109271,178,,40wbrqny2ekenyy37ver8dyol,N. Freeman,3950304539,56,Left,3951874039,72,,,3950304593,286,,3950304545,212,5.1,3950304541,140,3951874037,386,,,,,,,,,,,,93.8,,,,,
2492146029,745,12,2,73,30,8b523ujgl21tbc01me65q0aoh,1,4.4,14.7,2022-12-17T16:35:50.497Z,2022-12-20T07:35:45Z,3952109279,178,,3950304629,233,509,3950304511,56,Back,3950304507,185,,,,,,,,,,,,,,c4p70bri4hf1ktz4xfv5j87vt,G. Edmundson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146057,746,49,2,73,32,8b523ujgl21tbc01me65q0aoh,1,5.2,29.5,2022-12-17T16:35:52.431Z,2022-12-20T07:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146095,747,1,2,73,33,8b523ujgl21tbc01me65q0aoh,0,4.9,28.6,2022-12-17T16:35:53.345Z,2022-12-20T07:35:57Z,3950304929,213,6.1,3952109295,178,,3951874155,157,,3950304925,141,26.2,3950304927,212,9.5,3950304923,140,13.8,3950304921,56,Back,3951874157,1,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492441653,654,49,2,73,33,jv3jh5m5t7qy5t37vwwmnj16,1,85.3,74.9,2022-12-17T16:35:54.132Z,2022-12-20T07:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146105,510,13,2,73,35,jv3jh5m5t7qy5t37vwwmnj16,1,80.8,69.7,2022-12-17T16:35:55.576Z,2022-12-20T07:36:06Z,3952109303,178,,3950306053,102,41.3,3950306063,231,53.1,3950304979,18,,3950306057,215,,3950305203,20,,3950304981,56,Center,3950304977,22,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,3950306059,458,,3950306055,103,45.8,,3950306051,87,,3950306061,230,97.8,,,,,,,,,,,,,,,,,,,,,
2492146127,511,5,2,73,36,jv3jh5m5t7qy5t37vwwmnj16,0,101.2,41.6,2022-12-17T16:35:56.786Z,2022-12-20T07:36:09Z,3950305129,233,748,3950305091,56,Center,3950305093,346,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492146111,748,5,2,73,36,8b523ujgl21tbc01me65q0aoh,1,-1.2,58.4,2022-12-17T16:35:56.786Z,2022-12-20T07:36:10Z,3950305047,56,Back,3950305049,346,,3950305113,233,511,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
