id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/17/value
2521660029,330,1,1,44,32,5pfqedkme2kabtqhkln35pf3l,0,37,86,2023-03-18T15:45:22.811Z,2023-03-21T03:34:34Z,4105912617,3,,4113618855,388,,4105912621,140,47.4,4105912633,213,5.8,4105912625,141,78.5,4105912619,56,Back,4105912629,212,12.1,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660239,352,1,1,44,35,80jtkz2echk6yyyb9e2595cxr,0,58.2,27.6,2023-03-18T15:45:26.200Z,2023-03-21T03:34:39Z,4105913709,141,22.2,4105913707,140,95.1,4105913713,213,6.2,4113618881,178,,4105913715,1,,4105913711,212,38.9,4105913703,56,Center,4112991425,155,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660243,331,49,1,44,40,5pfqedkme2kabtqhkln35pf3l,1,8.8,84.4,2023-03-18T15:45:31.227Z,2023-03-21T03:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660631,332,1,1,44,43,5pfqedkme2kabtqhkln35pf3l,1,15.7,92.3,2023-03-18T15:45:34.269Z,2023-03-21T03:34:46Z,4105915959,212,53.2,4105915963,1,,4105915957,141,88.1,4105915961,213,6.2,4105915955,140,66.3,4105915951,155,,4113618933,178,,4105915953,56,Left,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660641,333,50,1,44,49,5pfqedkme2kabtqhkln35pf3l,1,75.9,88.5,2023-03-18T15:45:40.618Z,2023-03-21T03:34:51Z,4105916277,233,353,4105916005,56,Left,4105916007,286,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660611,353,7,1,44,50,80jtkz2echk6yyyb9e2595cxr,1,24.1,11.5,2023-03-18T15:45:40.757Z,2023-03-21T03:34:54Z,4105915833,56,Back,4113619011,178,,4105916213,233,333,4105915835,285,,4112991619,383,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660621,354,49,1,44,51,80jtkz2echk6yyyb9e2595cxr,1,18.8,16.5,2023-03-18T15:45:42.306Z,2023-03-21T03:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660923,355,1,1,44,56,80jtkz2echk6yyyb9e2595cxr,1,17.8,10.6,2023-03-18T15:45:47.035Z,2023-03-21T03:35:04Z,4105917439,157,,4105917443,56,Right,4105917451,141,6.1,4105917455,212,49.2,4105917447,140,64.6,4105917461,1,,4105917459,213,6.2,4113619087,178,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660933,356,44,1,44,58,80jtkz2echk6yyyb9e2595cxr,1,61.7,5.6,2023-03-18T15:45:49.666Z,2023-03-21T04:41:23Z,4105917515,286,,4105917513,56,Right,4105917889,233,334,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660973,334,44,1,44,58,5pfqedkme2kabtqhkln35pf3l,0,38.3,94.4,2023-03-18T15:45:49.667Z,2023-03-21T03:35:08Z,4105917721,285,,4105917967,233,356,4105917719,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660959,357,1,1,44,58,80jtkz2echk6yyyb9e2595cxr,0,64.6,6.1,2023-03-18T15:45:49.713Z,2023-03-21T04:41:23Z,4105917627,212,4.3,4105917641,213,2.1,4105917617,3,,4105917621,140,62.5,4105917619,56,Right,4105917623,141,11.6,4113619513,388,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521660989,335,61,1,44,59,5pfqedkme2kabtqhkln35pf3l,1,41.2,94.8,2023-03-18T15:45:49.812Z,2023-03-21T03:36:09Z,4113619585,21,,4113619587,388,,4105917821,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523110329,1229,67,1,45,0,5pfqedkme2kabtqhkln35pf3l,1,42.3,89.8,2023-03-18T15:45:51.061Z,2023-03-21T04:41:24Z,4113637307,233,1096,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523110327,1096,67,1,45,0,80jtkz2echk6yyyb9e2595cxr,0,57.7,10.2,2023-03-18T15:45:51.062Z,2023-03-21T04:14:51Z,4113637311,233,1229,,,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661117,336,1,1,45,0,5pfqedkme2kabtqhkln35pf3l,1,42.5,90,2023-03-18T15:45:51.132Z,2023-03-21T04:41:24Z,4105918525,140,39.3,4105918535,141,84.2,4105918523,56,Back,4105918543,213,4.0,4113619633,178,,4105918541,212,5.2,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661129,337,49,1,45,1,5pfqedkme2kabtqhkln35pf3l,1,39.3,84.2,2023-03-18T15:45:51.849Z,2023-03-21T03:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661301,338,1,1,45,1,5pfqedkme2kabtqhkln35pf3l,1,39.3,84.2,2023-03-18T15:45:51.873Z,2023-03-21T03:36:31Z,4105919365,56,Back,4105919371,212,6.5,4113619807,178,,4105919373,213,5.2,4105919367,140,42.1,4105919369,141,75.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661373,339,1,1,45,8,5pfqedkme2kabtqhkln35pf3l,1,45.4,54.3,2023-03-18T15:45:59.013Z,2023-03-21T03:36:43Z,4113619935,178,,4105919743,213,4.5,4105919737,140,42.4,4105919741,212,14.6,4105919739,141,33.3,4105919735,56,Back,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661337,358,70,1,45,10,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T15:46:00.928Z,2023-03-18T15:46:01Z,4105919581,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661615,340,1,1,45,11,5pfqedkme2kabtqhkln35pf3l,1,42.9,29.2,2023-03-18T15:46:02.123Z,2023-03-21T03:36:48Z,4105920957,56,Right,4105920963,212,26.9,4105920959,140,63.1,4105920965,213,5.6,4105920961,141,4.9,4113619995,178,,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661917,341,1,1,45,16,5pfqedkme2kabtqhkln35pf3l,0,79.2,5.2,2023-03-18T15:46:06.866Z,2023-03-21T03:36:51Z,4105922475,155,,4105922485,140,87.8,4113620033,178,,4112992475,20,,4105922493,212,66.2,4105922473,2,,4105923277,345,,4105922477,56,Left,ejmi6qqszz1509excckyj3n1m,L. Hoole,4105922501,1,,4112992473,224,,4105922497,213,,1.4,4105922489,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522991905,727,56,1,45,23,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T15:46:14.074Z,2023-03-21T03:36:54Z,4112992623,56,Back,,,,,,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661937,342,5,1,45,23,5pfqedkme2kabtqhkln35pf3l,0,88.3,101.6,2023-03-18T15:46:14.355Z,2023-03-21T03:36:59Z,4105922581,347,,4105922579,56,Left,4105929043,233,359,,,,,,,,,,,,,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663173,359,5,1,45,23,80jtkz2echk6yyyb9e2595cxr,1,11.7,-1.6,2023-03-18T15:46:14.355Z,2023-03-21T03:36:58Z,4105929037,233,342,4105928925,56,Back,4105928927,347,,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663229,360,1,1,45,54,80jtkz2echk6yyyb9e2595cxr,1,19.8,0,2023-03-18T15:46:45.231Z,2023-03-21T03:37:04Z,4105929285,141,13.2,4105929281,56,Back,4105929291,1,,4105929283,140,37.6,4105929289,213,0.5,4105929287,212,21.4,4105929279,107,,,,,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663293,361,1,1,45,56,80jtkz2echk6yyyb9e2595cxr,0,37.6,13.2,2023-03-18T15:46:47.105Z,2023-03-21T03:37:10Z,4105929577,56,Back,4105929579,140,45.0,4113620231,388,,4112993007,168,,4105929583,212,7.8,4105929575,3,,4105929581,141,12.0,4105929585,213,6.2,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663265,343,61,1,45,56,5pfqedkme2kabtqhkln35pf3l,1,56,95.6,2023-03-18T15:46:47.750Z,2023-03-21T03:37:18Z,4113620315,15,,4113620317,178,,4105929463,56,Left,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663473,362,1,1,45,57,80jtkz2echk6yyyb9e2595cxr,0,41.8,10.4,2023-03-18T15:46:48.674Z,2023-03-21T03:37:22Z,4105930509,141,0.0,4105930507,140,69.1,4105930513,213,6.0,4105930505,56,Right,4113620349,178,,4105930511,212,29.9,4105930515,1,,4105930503,157,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663579,344,5,1,46,2,5pfqedkme2kabtqhkln35pf3l,1,34.2,101.7,2023-03-18T15:46:52.790Z,2023-03-21T03:37:26Z,4105930983,347,,4105931073,233,363,4105930981,56,Back,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663493,363,5,1,46,2,80jtkz2echk6yyyb9e2595cxr,0,65.8,-1.7,2023-03-18T15:46:52.790Z,2023-03-21T03:37:26Z,4105930599,56,Right,4105931097,233,344,4105930605,347,,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663699,345,1,1,46,5,5pfqedkme2kabtqhkln35pf3l,1,38.6,100,2023-03-18T15:46:56.627Z,2023-03-21T03:37:28Z,4105931555,107,,4105931557,56,Back,4105931563,212,10.9,4105931559,140,33.3,4105931565,213,4.2,4105931561,141,88.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663815,346,1,1,46,8,5pfqedkme2kabtqhkln35pf3l,1,26.2,76.1,2023-03-18T15:46:59.710Z,2023-03-21T03:37:31Z,4113620435,178,,4105932131,141,43.6,4105932135,213,4.2,4105932133,212,26.0,4105932125,56,Back,4105932129,140,13.2,,,,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663905,347,1,1,46,13,5pfqedkme2kabtqhkln35pf3l,1,19.3,30,2023-03-18T15:47:03.921Z,2023-03-21T03:37:35Z,4113620473,178,,4105932595,157,,4105932607,1,,4105932603,212,49.4,4105932599,140,66.1,4105932597,56,Center,4105932601,141,36.9,4105932605,213,0.1,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663919,348,44,1,46,16,5pfqedkme2kabtqhkln35pf3l,1,71.4,34,2023-03-18T15:47:07.210Z,2023-03-21T04:41:24Z,4105932663,286,,4105932661,56,Center,4105932811,233,364,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663929,364,44,1,46,16,80jtkz2echk6yyyb9e2595cxr,0,28.6,66,2023-03-18T15:47:07.211Z,2023-03-21T03:37:39Z,4105932833,233,348,4105932723,56,Back,4105932727,285,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664035,349,1,1,46,16,5pfqedkme2kabtqhkln35pf3l,1,66.1,36.9,2023-03-18T15:47:07.224Z,2023-03-21T04:41:25Z,4105933275,141,53.7,4105933271,56,Center,4105933273,140,85.2,4105933279,213,0.5,4105933269,168,,4105933267,3,,4105933277,212,23.1,4113620527,388,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664043,350,61,1,46,18,5pfqedkme2kabtqhkln35pf3l,0,85.2,53.7,2023-03-18T15:47:09.044Z,2023-03-21T03:37:47Z,4113620577,178,,4105933305,56,Center,,,,,,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664105,365,52,1,46,24,80jtkz2echk6yyyb9e2595cxr,1,7,49.7,2023-03-18T15:47:15.226Z,2023-03-21T03:37:57Z,4113620647,178,,4112993597,376,,,,,,,,,,,,,,,,,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664879,366,1,1,46,35,80jtkz2echk6yyyb9e2595cxr,0,15.9,50.4,2023-03-18T15:47:26.690Z,2023-03-21T03:38:01Z,4105937253,140,57.1,4105937255,141,45.5,4105937251,56,Center,4105937249,199,,4105937261,1,,4105937259,213,6.2,4105937257,212,43.4,,,,21hyrpedxxu2ilkspxq4uril1,M. Macey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664847,351,44,1,46,40,5pfqedkme2kabtqhkln35pf3l,1,42.6,58.6,2023-03-18T15:47:31.416Z,2023-03-21T04:41:25Z,4105937097,285,,4105937479,233,367,4105937093,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664895,367,44,1,46,40,80jtkz2echk6yyyb9e2595cxr,0,57.4,41.4,2023-03-18T15:47:31.417Z,2023-03-21T03:38:07Z,4105937365,286,,4105937685,233,351,4105937359,56,Center,,,,,,,,,,,,,,,,a70y8ayeh05hzo5yc8gotsbh0,P. Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664935,352,1,1,46,40,5pfqedkme2kabtqhkln35pf3l,0,42.3,62.7,2023-03-18T15:47:31.517Z,2023-03-21T04:41:25Z,4105937593,140,64.7,4105937591,56,Center,4105937595,141,74.5,4105937589,3,,4105937599,213,0.3,4105937597,212,24.9,4113620769,388,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665009,368,1,1,46,43,80jtkz2echk6yyyb9e2595cxr,0,42.9,26.1,2023-03-18T15:47:33.933Z,2023-03-21T03:38:19Z,4105937943,213,0.1,4113620799,178,,4105937941,212,32.7,4105937945,1,,4105937939,141,28.9,4105937937,140,74.0,4105937933,155,,4105937935,56,Center,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665091,353,1,1,46,45,5pfqedkme2kabtqhkln35pf3l,1,33.7,76.3,2023-03-18T15:47:36.346Z,2023-03-21T03:38:24Z,4105938411,140,53.0,4113620851,388,,4105938415,141,77.9,4105938405,56,Center,4105938417,212,20.3,4105938419,213,0.1,4105938399,3,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521667893,357,1,1,46,46,5pfqedkme2kabtqhkln35pf3l,0,44.7,71.1,2023-03-18T15:47:37.163Z,2023-03-21T03:38:36Z,4113620943,178,,4105952621,3,,4105952633,213,6.2,4105952625,56,Center,4105952631,212,12.2,4105952623,168,,4105952629,141,70.5,4105952627,140,56.3,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665271,369,1,1,46,47,80jtkz2echk6yyyb9e2595cxr,0,48.6,26.5,2023-03-18T15:47:38.453Z,2023-03-21T03:38:39Z,4113620981,178,,4105939275,56,Center,4105939283,141,35.1,4105939271,157,,4105939293,213,0.2,4105939289,212,30.3,4105939297,1,,4105939279,140,76.9,9ovnysf6fd2ophwdyfznztsk5,J. Rafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665305,354,1,1,46,51,5pfqedkme2kabtqhkln35pf3l,0,31.5,62.3,2023-03-18T15:47:42.434Z,2023-03-21T03:38:53Z,4105939449,212,12.6,4105939435,56,Back,4105939447,141,69.9,4113621077,178,,4105939439,140,42.4,4105939427,3,,4105939451,213,0.4,,,,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665429,370,1,1,46,53,80jtkz2echk6yyyb9e2595cxr,0,64.6,33.3,2023-03-18T15:47:44.032Z,2023-03-21T03:38:57Z,4105940143,141,35.2,4105940129,3,,4105940145,212,7.3,4113621117,388,,4105940137,140,71.4,4105940133,56,Center,4105940147,213,0.2,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665601,355,4,1,46,55,5pfqedkme2kabtqhkln35pf3l,1,27.4,64.7,2023-03-18T15:47:46.080Z,2023-03-21T03:39:11Z,4105940927,56,Back,4105940929,152,,4105940925,295,,4105942549,233,371,4105940923,13,,4105940931,285,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665937,371,4,1,46,55,80jtkz2echk6yyyb9e2595cxr,0,72.6,35.3,2023-03-18T15:47:46.081Z,2023-03-21T03:39:11Z,4105942507,295,,4113621215,178,,4105942509,56,Center,4105942559,233,355,4105942505,13,,4105942513,286,,4105942511,152,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666103,356,30,1,47,5,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T15:47:56.426Z,2023-03-21T03:39:13Z,4105943295,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666093,372,30,1,47,5,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T15:47:56.426Z,2023-03-21T03:39:14Z,4105943223,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681767,358,18,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:03:50.501Z,2023-03-18T16:03:51Z,4106022523,44,Forward,4106022637,55,359,4106022525,59,9,4106022521,42,,,,,,,,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681773,359,19,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:03:50.502Z,2023-03-18T16:03:51Z,4106022585,55,358,4106022565,59,7,4106022561,145,10,4106022571,292,9,4106022583,44,Forward,4106022553,42,,4106022577,293,2,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682393,360,18,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:04:15.727Z,2023-03-18T16:04:16Z,4106025707,59,3,4106025705,44,Defender,4106025701,42,,4106025747,55,361,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682399,361,19,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:04:15.728Z,2023-03-18T16:04:16Z,4106025735,292,3,4106025731,59,11,4106025719,42,,4106025739,293,1,4106025741,44,Defender,4106025727,145,3,4106025743,55,360,,,,aohds6v2ewiu0xhov9mq9uju1,C. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682619,362,32,2,45,0,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-03-18T16:04:24.276Z,2023-03-20T22:30:07Z,4106026953,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682603,373,32,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-03-18T16:04:24.276Z,2023-03-18T16:04:24Z,4106026863,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682705,374,1,2,45,0,80jtkz2echk6yyyb9e2595cxr,1,50.1,49.9,2023-03-18T16:04:24.327Z,2023-03-21T03:28:31Z,4106027423,213,2.9,4106027417,141,56.4,4106027419,212,16.9,4106027413,56,Back,4113614821,178,,4106027415,140,34.6,4106027427,279,S,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682733,375,1,2,45,3,80jtkz2echk6yyyb9e2595cxr,0,34.6,56.4,2023-03-18T16:04:27.459Z,2023-03-21T03:28:36Z,4106027559,140,70.4,4106027557,56,Left,4106027563,212,46.4,4113614967,178,,4106027565,213,0.6,4106027561,141,96.3,4106027567,1,,4106027553,155,,3zmb22ct3lkf04kbpuxr22hud,L. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682795,363,1,2,45,5,5pfqedkme2kabtqhkln35pf3l,0,26.6,6.4,2023-03-18T16:04:30.012Z,2023-03-21T03:28:43Z,4106027855,3,,4113615035,388,,4106027859,140,52.5,4106027857,56,Right,4106027863,212,28.0,4106027861,141,15.9,4106027865,213,0.2,,,,ejmi6qqszz1509excckyj3n1m,L. Hoole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682831,376,1,2,45,8,80jtkz2echk6yyyb9e2595cxr,0,35.6,78.2,2023-03-18T16:04:32.720Z,2023-03-21T03:28:47Z,4106028035,56,Left,4106028033,3,,4106028041,212,30.7,4106028039,141,82.9,4106028037,140,64.7,4106028043,213,0.1,4113615071,388,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682923,364,1,2,45,10,5pfqedkme2kabtqhkln35pf3l,0,39.9,8.8,2023-03-18T16:04:34.845Z,2023-03-21T03:28:51Z,4106028537,212,10.9,4106028543,213,1.3,4113615111,388,,4106028531,141,24.4,4106028517,3,,4106028525,140,42.3,4106028521,56,Back,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523107493,792,67,2,45,12,80jtkz2echk6yyyb9e2595cxr,1,53.3,69.2,2023-03-18T16:04:37.270Z,2023-03-21T04:41:26Z,4113626765,233,862,,,,,,,,,,,,,,,,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523107491,862,67,2,45,12,5pfqedkme2kabtqhkln35pf3l,0,46.7,30.8,2023-03-18T16:04:37.271Z,2023-03-21T03:50:42Z,4113626773,233,792,,,,,,,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683015,377,1,2,45,13,80jtkz2echk6yyyb9e2595cxr,1,53.8,60,2023-03-18T16:04:37.300Z,2023-03-21T04:41:26Z,4106029003,212,21.0,4106028999,141,29.1,4106028997,140,55.0,4106028993,155,,4113615143,178,,4106029007,213,4.8,4106028995,56,Center,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
