id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530352933,675,1,2,73,56,enzoyc121va61wtmjf4cm7p3d,0,44.2,36.4,2023-04-08T15:34:36.835Z,2023-04-08T15:34:42Z,4172825327,141,10.1,4172825321,155,,4172825331,213,6.0,4172825323,56,Right,4172825329,212,62.3,4172825325,140,100.0,4172825333,1,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530352939,676,5,2,74,2,enzoyc121va61wtmjf4cm7p3d,0,100.7,11.4,2023-04-08T15:34:42.799Z,2023-04-08T15:34:43Z,4172825389,233,704,4172825373,346,,4172825371,56,Right,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530352935,704,5,2,74,2,841zp0njrq63yv4fvw6lgf60q,1,-0.7,88.6,2023-04-08T15:34:42.799Z,2023-04-08T15:58:48Z,4172825341,346,,4172825377,233,676,4172825339,56,Back,,,,,,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353637,705,1,2,74,42,841zp0njrq63yv4fvw6lgf60q,0,4.2,42.8,2023-04-08T15:35:22.331Z,2023-04-08T17:57:24Z,4172829119,212,61.8,4172829123,1,,4172829117,141,21.2,4172829111,124,,4172829113,56,Center,4172829115,140,61.4,4172829127,74,,4172829121,213,6.0,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530460903,845,61,2,74,46,enzoyc121va61wtmjf4cm7p3d,1,27.5,90.5,2023-04-08T15:35:26.798Z,2023-04-08T17:57:35Z,4173404407,56,Back,,,,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353671,706,43,2,74,47,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T15:35:27.322Z,2023-04-08T17:57:21Z,4172829335,168,0,4173403593,144,1,4172829341,141,20.9,4172829333,3,0,4172829345,213,0,4172829337,56,Right,4172829343,212,2.8,4172829339,140,63.7,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353735,707,1,2,74,49,841zp0njrq63yv4fvw6lgf60q,1,71.1,17.7,2023-04-08T15:35:29.298Z,2023-04-08T15:35:33Z,4172829727,141,9.7,4172829731,213,4.1,4172829729,212,6.6,4172829723,56,Right,4172829725,140,67.5,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353743,708,1,2,74,51,841zp0njrq63yv4fvw6lgf60q,0,68.1,5.2,2023-04-08T15:35:31.491Z,2023-04-08T15:37:16Z,4172829769,56,Right,4172829773,141,10.3,4172829781,213,0.6,4172829777,212,6.1,4172829771,140,72.9,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353727,677,61,2,74,52,enzoyc121va61wtmjf4cm7p3d,1,35.2,83.5,2023-04-08T15:35:33.006Z,2023-04-08T15:35:33Z,4172829683,56,Back,,,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353771,678,49,2,74,54,enzoyc121va61wtmjf4cm7p3d,1,27,74.2,2023-04-08T15:35:34.691Z,2023-04-08T15:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353799,679,1,2,74,55,enzoyc121va61wtmjf4cm7p3d,0,27,74.2,2023-04-08T15:35:35.274Z,2023-04-08T15:35:36Z,4172830063,140,48.4,4172830065,141,77.0,4172830069,213,0.1,4172830067,212,22.6,4172830061,56,Back,4172830059,155,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353819,680,45,2,74,57,enzoyc121va61wtmjf4cm7p3d,0,44.1,78.4,2023-04-08T15:35:37.482Z,2023-04-08T15:35:39Z,4172830339,233,710,4172830163,56,Back,4172830165,285,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353837,710,3,2,74,57,841zp0njrq63yv4fvw6lgf60q,1,55.9,21.6,2023-04-08T15:35:37.482Z,2023-04-08T17:58:27Z,4172830245,286,,4173407463,464,,4172830291,233,680,4172830241,56,Center,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353829,709,49,2,74,58,841zp0njrq63yv4fvw6lgf60q,1,56.4,21,2023-04-08T15:35:38.047Z,2023-04-08T15:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353877,711,1,2,74,58,841zp0njrq63yv4fvw6lgf60q,1,56.4,21,2023-04-08T15:35:38.715Z,2023-04-08T15:35:40Z,4172830457,141,26.1,4172830461,213,2.9,4172830455,140,41.8,4172830459,212,15.7,4172830453,56,Back,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353891,712,1,2,75,0,841zp0njrq63yv4fvw6lgf60q,1,41.7,25.9,2023-04-08T15:35:40.594Z,2023-04-08T15:35:41Z,4172830529,141,33.6,4172830533,213,0.3,4172830525,56,Center,4172830527,140,56.8,4172830531,212,16.7,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353915,713,1,2,75,1,841zp0njrq63yv4fvw6lgf60q,1,56.5,33.6,2023-04-08T15:35:41.315Z,2023-04-08T15:35:42Z,4172830677,212,15.0,4172830671,56,Back,4172830679,213,3.3,4172830673,140,42.5,4172830675,141,29.2,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530353963,714,1,2,75,2,841zp0njrq63yv4fvw6lgf60q,1,36.3,33.1,2023-04-08T15:35:42.794Z,2023-04-08T15:35:45Z,4172830909,140,18.9,4172830911,141,41.3,4172830907,56,Back,4172830915,213,2.8,4172830913,212,19.1,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354047,715,1,2,75,4,841zp0njrq63yv4fvw6lgf60q,1,19.8,37.7,2023-04-08T15:35:44.923Z,2023-04-08T15:36:52Z,4172831371,56,Right,4172831377,141,13.8,4172831367,155,,4172831381,213,5.9,4172831375,140,61.5,4172831383,1,,4172831379,212,46.7,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354059,716,44,2,75,8,841zp0njrq63yv4fvw6lgf60q,1,64,16.6,2023-04-08T15:35:48.657Z,2023-04-08T15:35:50Z,4172831467,233,681,4172831433,56,Right,4172831435,286,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354037,681,44,2,75,8,enzoyc121va61wtmjf4cm7p3d,0,36,83.4,2023-04-08T15:35:48.658Z,2023-04-08T15:35:51Z,4172831319,56,Back,4172831473,233,716,4172831321,285,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354075,717,1,2,75,9,841zp0njrq63yv4fvw6lgf60q,0,60.8,17.6,2023-04-08T15:35:49.467Z,2023-04-08T15:36:50Z,4172831519,212,14.0,4172831513,56,Center,4172831515,140,65.7,4172831511,3,,4172831517,141,36.7,4172831521,213,1.2,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354063,682,43,2,75,9,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T15:35:49.530Z,2023-04-08T15:36:24Z,4172831449,56,Back,4172834647,144,61,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354091,683,49,2,75,10,enzoyc121va61wtmjf4cm7p3d,1,32.1,68.4,2023-04-08T15:35:50.995Z,2023-04-08T15:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354121,684,1,2,75,11,enzoyc121va61wtmjf4cm7p3d,0,32.1,68.4,2023-04-08T15:35:51.075Z,2023-04-08T15:35:52Z,4172831701,213,6.1,4172831697,141,61.7,4172831691,155,,4172831695,140,59.2,4172831693,56,Center,4172831699,212,28.8,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354183,718,1,2,75,13,841zp0njrq63yv4fvw6lgf60q,1,42.6,34.9,2023-04-08T15:35:53.826Z,2023-04-08T15:35:54Z,4172831959,213,6.2,4172831951,56,Center,4172831957,212,10.9,4172831953,140,53.0,4172831955,141,34.0,4172831949,3,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354193,719,49,2,75,14,841zp0njrq63yv4fvw6lgf60q,1,53.9,33.9,2023-04-08T15:35:54.659Z,2023-04-08T15:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354219,720,1,2,75,14,841zp0njrq63yv4fvw6lgf60q,1,53.9,33.9,2023-04-08T15:35:54.770Z,2023-04-08T15:35:55Z,4172832111,212,8.2,4172832107,140,47.5,4172832109,141,27.1,4172832113,213,3.7,4172832105,56,Back,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354239,721,1,2,75,15,841zp0njrq63yv4fvw6lgf60q,1,47.4,27,2023-04-08T15:35:55.722Z,2023-04-08T15:35:56Z,4172832185,213,0.5,4172832183,212,9.5,4172832181,141,33.4,4172832177,56,Center,4172832179,140,55.4,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354247,722,1,2,75,16,841zp0njrq63yv4fvw6lgf60q,0,55.4,33.4,2023-04-08T15:35:56.578Z,2023-04-08T15:35:57Z,4172832223,141,18.8,4172832225,212,10.1,4172832219,56,Right,4172832227,213,4.9,4172832221,140,56.9,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354267,685,49,2,75,17,enzoyc121va61wtmjf4cm7p3d,1,46.3,79.6,2023-04-08T15:35:57.826Z,2023-04-08T15:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354313,686,1,2,75,18,enzoyc121va61wtmjf4cm7p3d,1,45.3,79.7,2023-04-08T15:35:58.818Z,2023-04-08T15:35:59Z,4172832537,213,4.2,4172832531,140,42.5,4172832529,56,Back,4172832535,212,6.1,4172832533,141,71.8,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354333,687,1,2,75,19,enzoyc121va61wtmjf4cm7p3d,0,42.5,71.8,2023-04-08T15:35:59.754Z,2023-04-08T15:36:00Z,4172832613,140,55.3,4172832619,213,0.4,4172832615,141,79.1,4172832611,56,Left,4172832617,212,14.3,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354341,723,49,2,75,21,841zp0njrq63yv4fvw6lgf60q,1,45.8,28.3,2023-04-08T15:36:01.380Z,2023-04-08T15:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354389,724,1,2,75,21,841zp0njrq63yv4fvw6lgf60q,1,45.8,29.5,2023-04-08T15:36:01.650Z,2023-04-08T15:36:03Z,4172832859,56,Center,4172832861,140,54.5,4172832867,213,0.9,4172832865,212,13.9,4172832863,141,44.9,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354397,725,61,2,75,23,841zp0njrq63yv4fvw6lgf60q,0,54.3,44.3,2023-04-08T15:36:03.546Z,2023-04-08T15:36:03Z,4172832909,56,Center,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354407,688,49,2,75,24,enzoyc121va61wtmjf4cm7p3d,1,51.6,63,2023-04-08T15:36:04.275Z,2023-04-08T15:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354503,689,3,2,75,26,enzoyc121va61wtmjf4cm7p3d,1,57.2,67.6,2023-04-08T15:36:06.033Z,2023-04-08T17:59:28Z,4172833393,56,Center,4173410247,464,,4172833395,286,,4172833411,233,726,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354453,726,45,2,75,26,841zp0njrq63yv4fvw6lgf60q,0,42.8,32.4,2023-04-08T15:36:06.033Z,2023-04-08T15:36:10Z,4172833161,56,Back,4172833427,233,689,4172833163,285,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354523,690,3,2,75,29,enzoyc121va61wtmjf4cm7p3d,0,66.6,83.6,2023-04-08T15:36:09.698Z,2023-04-08T17:59:34Z,4172833469,286,,4172833653,233,727,4173410495,465,,4172833467,56,Left,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354547,727,7,2,75,29,841zp0njrq63yv4fvw6lgf60q,1,33.4,16.4,2023-04-08T15:36:09.699Z,2023-04-08T17:59:36Z,4172833583,167,,4172833585,56,Back,4172833587,285,,4172833623,233,690,4173410545,385,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355257,691,5,2,75,31,enzoyc121va61wtmjf4cm7p3d,1,66,101,2023-04-08T15:36:11.403Z,2023-04-08T15:58:49Z,4172837465,347,,4172837463,56,Left,4172837483,233,728,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530354551,728,5,2,75,31,841zp0njrq63yv4fvw6lgf60q,0,34,-1,2023-04-08T15:36:11.403Z,2023-04-08T15:36:54Z,4172837501,233,691,4172833599,347,,4172833597,56,Back,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355059,729,18,2,76,4,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T15:36:44.321Z,2023-04-08T15:36:45Z,4172836341,44,Forward,4172836409,55,730,4172836339,42,,4172836343,59,11,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355069,730,19,2,76,4,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-08T15:36:44.322Z,2023-04-08T15:36:45Z,4172836475,292,0,4172836385,59,36,4172836383,145,9,4172836379,42,,4172836391,55,729,4172836477,293,0,4172836387,44,Midfielder,,,,cgcc0n4i0k8jc9tk8vwzgltsk,A. Bavidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355303,692,1,2,76,13,enzoyc121va61wtmjf4cm7p3d,1,65.8,100,2023-04-08T15:36:53.738Z,2023-04-08T15:36:57Z,4172837765,141,73.0,4172837763,140,81.0,4172837769,213,5.4,4172837759,107,,4172837767,212,25.1,4172837771,1,,4172837761,56,Center,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355311,693,61,2,76,17,enzoyc121va61wtmjf4cm7p3d,0,80.7,71.8,2023-04-08T15:36:57.065Z,2023-04-08T15:36:57Z,4172837799,56,Center,,,,,,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355315,731,49,2,76,17,841zp0njrq63yv4fvw6lgf60q,1,16.8,21.9,2023-04-08T15:36:57.683Z,2023-04-08T15:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355365,732,1,2,76,19,841zp0njrq63yv4fvw6lgf60q,0,18.2,15.3,2023-04-08T15:37:00.003Z,2023-04-08T15:37:00Z,4172838079,56,Back,4172838083,141,11.7,4172838085,212,11.9,4172838081,140,29.3,4172838087,213,6.1,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355407,694,1,2,76,21,enzoyc121va61wtmjf4cm7p3d,1,69.7,85,2023-04-08T15:37:01.842Z,2023-04-08T15:37:03Z,4172838317,141,76.4,4172838319,212,9.8,4172838323,213,5.6,4172838313,56,Center,4172838315,140,77.2,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355415,695,49,2,76,22,enzoyc121va61wtmjf4cm7p3d,1,77.2,76.4,2023-04-08T15:37:02.922Z,2023-04-08T15:37:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355453,696,1,2,76,23,enzoyc121va61wtmjf4cm7p3d,0,77.2,76.4,2023-04-08T15:37:03.098Z,2023-04-08T15:37:05Z,4172838547,213,5.9,4172838539,56,Center,4172838541,140,100.0,4172838543,141,59.7,4172838545,212,27.4,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355459,697,5,2,76,25,enzoyc121va61wtmjf4cm7p3d,0,101,60.3,2023-04-08T15:37:05.181Z,2023-04-08T15:37:06Z,4172838633,233,733,4172838563,56,Center,4172838565,346,,,,,,,,,,,,,,,,,9hnkwvq81pd0bkovc17lqhf4l,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355467,733,5,2,76,25,841zp0njrq63yv4fvw6lgf60q,1,-1,39.7,2023-04-08T15:37:05.181Z,2023-04-08T15:58:49Z,4172838607,56,Back,4172838609,346,,4172838625,233,697,,,,,,,,,,,,,,,,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530355993,734,1,2,76,50,841zp0njrq63yv4fvw6lgf60q,0,3.7,44.5,2023-04-08T15:37:30.308Z,2023-04-08T15:40:20Z,4172841445,212,57.9,4172841443,141,39.5,4172841437,124,,4172841439,56,Center,4172841449,1,,4172841453,74,,4172841441,140,58.7,4172841447,213,6.2,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356013,698,44,2,76,55,enzoyc121va61wtmjf4cm7p3d,1,39.4,64.8,2023-04-08T15:37:35.609Z,2023-04-08T16:00:28Z,4172841567,285,,4172841689,233,735,4172841565,56,Back,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356001,735,44,2,76,55,841zp0njrq63yv4fvw6lgf60q,0,60.6,35.2,2023-04-08T15:37:35.610Z,2023-04-08T15:40:20Z,4172841501,286,,4172841497,56,Center,4172841653,233,698,,,,,,,,,,,,,,,,cgcc0n4i0k8jc9tk8vwzgltsk,A. Bavidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530359157,718,1,2,76,56,enzoyc121va61wtmjf4cm7p3d,0,31.8,72.6,2023-04-08T15:37:36.043Z,2023-04-08T18:00:22Z,4172858587,212,2.1,4172858581,56,Back,4172858579,3,,4172858589,213,6.2,4172858583,140,33.8,4172858585,141,72.3,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356023,736,61,2,76,56,841zp0njrq63yv4fvw6lgf60q,1,58.4,39.4,2023-04-08T15:37:36.045Z,2023-04-08T15:40:18Z,4172841601,56,Center,,,,,,,,,,,,,,,,,,,,,,cgcc0n4i0k8jc9tk8vwzgltsk,A. Bavidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356215,737,1,2,76,57,841zp0njrq63yv4fvw6lgf60q,0,50.4,38.2,2023-04-08T15:37:37.018Z,2023-04-08T18:00:59Z,4172842661,56,Center,4172842667,212,10.8,4172842659,3,,4172842669,213,6.1,4172842663,140,60.5,4172842665,141,35.1,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530462933,846,1,2,76,59,enzoyc121va61wtmjf4cm7p3d,0,38.5,62,2023-04-08T15:37:39.219Z,2023-04-08T18:01:07Z,4173415513,3,,4173415515,56,Back,4173415521,212,8.1,4173415519,141,54.8,4173415523,213,5.6,4173415517,140,44.7,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356245,738,1,2,77,7,841zp0njrq63yv4fvw6lgf60q,1,75.4,78.1,2023-04-08T15:37:47.916Z,2023-04-08T15:37:49Z,4172842833,212,9.0,4172842835,213,0.5,4172842829,140,82.9,4172842831,141,84.4,4172842827,56,Left,,,,,,,,,,cgcc0n4i0k8jc9tk8vwzgltsk,A. Bavidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356273,739,1,2,77,9,841zp0njrq63yv4fvw6lgf60q,0,93,89.1,2023-04-08T15:37:49.586Z,2023-04-08T18:01:25Z,4172842975,56,Center,4172842983,213,4.7,4172842973,155,,4173416821,386,,4173416819,225,,4173416823,72,,4172842979,141,53.0,4172842977,140,93.3,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,4172842971,2,,4172842981,212,,,,,,,,,,,,,,,,,,,24.6,,,,,,,,,,
2530356315,699,12,2,77,11,enzoyc121va61wtmjf4cm7p3d,1,9.1,44.8,2023-04-08T15:37:51.617Z,2023-04-08T15:37:53Z,4172843245,212,24.2,4172843243,141,29.7,4172843239,56,Back,4172843275,15,,4172843241,140,30.0,4172843247,213,5.8,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356527,742,44,2,77,15,841zp0njrq63yv4fvw6lgf60q,1,71.1,70.4,2023-04-08T15:37:55.544Z,2023-04-08T16:00:28Z,4172844859,233,701,4172844379,56,Center,4172844381,286,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356611,701,44,2,77,15,enzoyc121va61wtmjf4cm7p3d,0,28.9,29.6,2023-04-08T15:37:55.545Z,2023-04-08T15:38:25Z,4172844787,56,Back,4172844789,285,,4172844819,233,742,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356651,702,43,2,77,16,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-08T15:37:56.578Z,2023-04-08T15:38:27Z,4172844975,56,Back,4172846607,144,61,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356865,743,61,2,77,16,841zp0njrq63yv4fvw6lgf60q,1,74.9,70.6,2023-04-08T15:37:56.790Z,2023-04-08T15:39:11Z,4172846091,56,Center,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530356401,700,4,2,77,17,enzoyc121va61wtmjf4cm7p3d,1,27.4,19.3,2023-04-08T15:37:57.089Z,2023-04-08T15:38:00Z,4172843765,285,,4172843801,233,740,4172843755,13,,4172843757,56,Back,4172843759,152,,4172843761,265,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
